ORF,Ribo_Prints,RNA_Prints
YGR026W,2480,1057
YAL040C,339,237
YDR288W,306,1074
YGL208W,495,305
YNL284C,1151,1475
YIL164C,11,407
YOL143C,5724,3800
YBR237W,337,998
YBR197C,346,348
YHR147C,1280,870
YGR124W,15340,4230
YDR003W,377,597
YMR317W,93,86
YOR251C,1721,1058
YPR181C,7764,1287
YCL008C,652,321
YEL064C,275,376
YML005W,401,488
YOR393W,0,0
YCR075W-A,402,235
YDL059C,153,425
YOR204W,20199,1242
YEL012W,638,734
YBL040C,1681,2548
YPR043W,32018,23113
YDR382W,35658,22476
YDR483W,4417,3088
YER061C,371,529
YLR022C,1527,1576
YLR073C,422,399
YER183C,764,1049
YHR090C,451,897
YDL066W,8334,1061
YHR030C,994,1398
YBR295W,75,313
YDR143C,1129,384
YIL011W,346,64
YEL034W,40966,6911
YHL015W,48565,17365
YNR050C,3009,1437
YKL208W,241,404
YGR004W,361,553
YML110C,3230,2081
YGL048C,5238,3429
YGL243W,234,888
YKL106W,946,896
YPR029C,1765,761
YJL034W,16016,5528
YFL048C,2557,1438
YLR117C,466,818
YOR176W,3097,1228
YOR109W,2782,900
YBL089W,303,468
YDL084W,21952,9374
YCL055W,860,861
YGL116W,761,926
YBL054W,666,418
YCR024C,249,211
YIL102C-A,128,92
YMR102C,769,1203
YCR071C,788,654
YDR175C,1168,1138
YOR189W,604,575
YOR154W,263,664
YPR121W,9,462
YBR070C,415,630
YOR280C,909,509
YNL315C,1185,906
YPR174C,356,294
YJR045C,49342,3184
YMR008C,1914,711
YDR349C,777,736
YDL171C,12242,3517
YKL062W,1616,283
YJR010W,393,468
YJL218W,274,232
YLR222C,2300,1581
YDR093W,1573,1288
YMR282C,332,881
YIL109C,8097,2083
YFL022C,10239,1940
YPL109C,162,239
YJL156C,791,756
YNL071W,13881,4037
YMR088C,682,882
YGR211W,4217,1008
YKL139W,646,933
YJL069C,1310,1044
YJL016W,301,740
YBL005W-B,61,196
YER087W,487,673
YLR285W,1575,1059
YLR267W,104,148
YDL219W,982,916
YCR024C-A,6832,842
YDR206W,678,1090
YKR024C,936,660
YBR156C,412,231
YOR076C,688,583
YEL059C-A,118,131
YDR405W,687,716
YOL091W,47,160
YCL031C,1757,1568
YIL027C,1282,1246
YLR459W,826,435
YNL243W,4673,1634
YNR026C,1275,474
YHL044W,92,258
YPR204W,0,0
YOR311C,930,634
YHR068W,8337,3034
YGR149W,349,550
YDR458C,666,1109
YKL193C,1172,370
YLR310C,1551,1041
YNR008W,1087,952
YJR150C,32,18
YBR301W,2,1
YLR003C,1267,1364
YER113C,582,829
YHR122W,815,829
YHL017W,895,972
YOR305W,252,1251
YIL085C,607,1617
YMR190C,423,601
YCR052W,1596,1070
YOR272W,2339,1304
YOR058C,647,419
YAL064W-B,0,3
YBR203W,118,145
YCL032W,288,615
YAR029W,8,123
YNL238W,968,681
YJL198W,1421,1112
YOL135C,455,439
YOR323C,8756,2820
YLL041C,1271,440
YKR074W,1592,1177
YOR195W,1879,1076
YER026C,2962,2455
YMR201C,340,498
YLR069C,1502,891
YML042W,58,216
YMR050C,0,0
YDR069C,602,273
YGR232W,1300,1015
YEL066W,1079,569
YPR035W,23542,12264
YDR014W,276,333
YDR227W,862,828
YDL130W-A,1067,470
YMR037C,1641,381
YCR038C,36,175
YOR157C,4341,2055
YCL056C,83,642
YBR093C,4096,1344
YBL112C,0,0
YNL092W,105,138
YGL054C,4014,3506
YLR134W,2755,375
YLR161W,0,0
YKL096C-B,0,10
YPL225W,4523,3706
YPL270W,693,660
YDL012C,1035,368
YDR218C,18,34
YLR299W,676,485
YJL177W,21971,7606
YGL139W,1086,334
YNL054W,1073,390
YDR156W,1280,824
YPR155C,406,619
YOR137C,181,601
YKL172W,3272,3567
YNL336W,14,40
YDR305C,519,740
YJR059W,1958,948
YPR100W,981,1172
YDR358W,1532,591
YLR096W,1133,655
YDR194W-A,0,3
YKR052C,327,592
YER040W,635,306
YIR032C,26,184
YGL015C,1,9
YJR066W,858,1040
YMR127C,229,492
YIL140W,1756,321
YOL163W,1,41
YLR197W,14949,6516
YAL064W,0,2
YJL204C,904,515
YLR244C,10129,3175
YJR084W,431,795
YLR233C,63,251
YDL238C,128,208
YGL084C,998,725
YLR382C,394,413
YLR154C-H,0,0
YLR154C-G,0,0
YLR219W,762,338
YDR363W,309,396
YNL163C,1558,1515
YFR005C,5914,945
YHL036W,60,123
YFR050C,3707,1497
YLR447C,9270,5309
YNR069C,12,145
YGR126W,208,42
YAR019C,233,209
YGL071W,586,369
YGL257C,319,1161
YGR020C,4525,2888
YOR093C,638,946
YAL046C,792,707
YDR198C,271,571
YAL039C,568,611
YDL185W,49509,8839
YGR100W,681,847
YER060W,233,398
YHR164C,537,772
YDR286C,313,274
YHR141C,6589,6645
YPL128C,788,287
YJL091C,686,760
YBR191W,27460,9033
YDR380W,2412,2742
YGL100W,1486,1467
YGL056C,1231,602
YDR485C,630,907
YPL239W,1560,1279
YPR183W,6653,1033
YOR206W,3268,2174
YEL049W,1,8
YOR391C,0,3
YDR525W-A,970,115
YLR075W,111056,66998
YBR054W,1691,850
YLR020C,510,1171
YNL217W,1028,1874
YER067W,789,299
YIL013C,97,168
YPL206C,1829,1473
YDL060W,1750,1765
YBR293W,77,390
YNR052C,1480,733
YHR032W,1062,1079
YEL032W,1903,940
YOL076W,3393,1021
YHR203C,15800,6811
YML112W,491,428
YGL241W,980,761
YPR176C,634,1346
YDR057W,608,855
YJL036W,734,702
YER009W,13502,4587
YLR115W,669,698
YGL114W,380,1041
YER167W,880,837
YMR104C,252,348
YER185W,11,85
YDL195W,13513,1342
YNL199C,1050,1072
YCR026C,702,891
YMR246W,8014,2991
YER159C-A,0,0
YBR076W,25,56
YNL317W,592,622
YLL019C,534,418
YDR177W,2517,1849
YHR052W,3117,2101
YKR026C,1744,1991
YJR043C,658,330
YJR012C,263,297
YKL060C,381481,117519
YCR044C,710,674
YKL035W,13283,3814
YLR264C-A,2,5
YNL073W,426,534
YMR280C,107,128
YFL020C,5,14
YNL328C,124,82
YJL014W,6369,3063
YGR217W,517,621
YOR174W,353,932
YPR149W,10724,2187
YNL015W,1859,440
YCR084C,5738,1061
YHR178W,264,359
YPL187W,32158,6289
YLR283W,313,419
YPL170W,595,784
YJL221C,0,0
YDR204W,816,947
YBR085C-A,1817,1326
YDR251W,1718,930
YNL048W,767,1042
YOR074C,1515,562
YDR347W,1315,867
YJR152W,2,399
YKL025C,1530,487
YAR008W,300,630
YBR158W,1682,2749
YOL097C,6867,3317
YNL122C,871,420
YDR407C,870,981
YNR020C,337,522
YBR258C,225,390
YNL146W,205,76
YFR019W,1525,1043
YLR262C-A,3871,2987
YBR223C,142,253
YNL241C,4324,1357
YJL154C,1692,1390
YDR091C,6467,1508
YJL123C,3005,3524
YIR005W,302,436
YPL047W,182,309
YER086W,4950,1334
YLR287C-A,11976,6162
YBR176W,523,693
YDR207C,907,390
YFR026C,5,150
YPL036W,85,113
YGL238W,3438,2080
YJL165C,1275,1713
YNL128W,71,149
YLR312C,35,82
YKL191W,1271,1041
YNR006W,1097,454
YHR120W,353,788
YAR050W,15,49
YOL137W,590,599
YDR530C,360,535
YER111C,1309,427
YER144C,279,443
YOL039W,37036,19983
YIL083C,1186,781
YHL011C,4002,2340
YGR184C,2351,1408
YMR303C,194,134
YPL060W,214,289
YDR411C,823,923
YBR205W,2287,1492
YOR321W,909,713
YMR186W,90348,16815
YMR278W,1297,671
YLR136C,454,164
YGL260W,0,0
YMR207C,199,602
YML015C,540,523
YOR197W,4252,1737
YKR089C,1190,1040
YKR072C,1459,1612
YDL014W,12364,6083
YML040W,0,0
YER079W,660,320
YER024W,82,414
YOR230W,15127,4845
YGR234W,19779,6169
YMR178W,1499,1415
YPR037C,568,975
YNL090W,849,1171
YOR307C,643,1099
YMR225C,881,274
YBR095C,614,861
YDR036C,1377,393
YGR043C,71,226
YPL223C,33,34
YPL272C,12,265
YOL002C,758,2186
YFL005W,4304,3045
YCR010C,12,39
YMR152W,1470,863
YMR125W,3586,1606
YJR031C,1100,874
YCL026C-A,27,27
YCL026C-B,202,37
YGR118W,15042,11659
YJL055W,2267,3189
YPR102C,14311,6413
YNL334C,0,9
YGL123W,81067,43746
YDR303C,1407,1029
YPL086C,1960,1452
Q0250,17,290
Q0255,4,74
YKR066C,2502,2038
YLL003W,257,720
YLR425W,436,510
YDR109C,282,569
YDR221W,968,587
YLR109W,56287,20300
YKR009C,150,357
YMR078C,601,578
YLR094C,722,265
YDL154W,53,569
YJR060W,2834,1356
YNL161W,1562,1113
YIL146C,136,148
YLR195C,2617,1543
YOL161C,0,1
YLR231C,1734,1428
YKL016C,3794,1148
YPL111W,2249,1184
YKL174C,644,961
YKL121W,282,348
R0040C,25,7709
YLR380W,1709,502
YOR142W-B,0,0
YOR142W-A,0,0
YMR012W,17121,2880
YER093C,452,638
YOR032W-A,1,17
YDL201W,1481,845
YDR468C,968,1246
YFR003C,1040,851
YIL033C,2777,544
YOR368W,341,571
YGR128C,2685,1236
YIL048W,988,693
YLR337C,2505,571
YOL056W,666,820
YFR052W,3698,1839
YGR088W,117,380
YGL073W,982,751
YGL259W,1,8
YGR106C,6180,5217
YGL086W,1168,1022
YAL044C,7563,5627
YPR081C,304,482
YDR284C,1099,1189
YJL097W,1669,1063
YNL302C,31961,16241
YBR193C,442,449
YHR143W,6668,1451
YMR315W-A,0,1
YLR157W-E,0,0
YLR157W-D,0,1
YPR101W,534,868
YCL004W,131,207
YDR329C,516,774
YBL044W,2,15
YDR430C,1501,793
YGR193C,3160,894
YDR487C,3212,2247
YPR185W,572,491
YER065C,30,259
YLR077W,629,996
YBR056W,1664,2002
YNL219C,1110,935
YHR034C,499,489
YBL019W,173,477
YOL070C,1931,911
YGR150C,383,549
YPL200W,5,19
YNR054C,1137,1111
YDR130C,544,681
YIL015W,40,89
YEL030W,108,277
YBR291C,172,605
YML114C,442,483
YCR108C,0,0
YHR201C,2099,2389
YNL299W,375,625
YGR008C,1409,1324
YNL311C,362,332
YJL030W,571,608
YGR248W,235,346
YBR074W,1623,1439
YOR150W,1061,854
YDR055W,3738,2027
YML036W,691,461
YDL088C,1091,760
YLR113W,2031,1573
YLR142W,126,132
YLL058W,562,490
YDL197C,143,417
YER130C,714,1282
YER165W,38974,3679
YMR106C,283,223
YER187W,2,103
YGL112C,1592,1409
YMR244W,5,38
YDL008W,473,817
YBL050W,2479,1831
YGR102C,509,574
YJR014W,3744,2912
YHR050W,732,736
YPL018W,387,373
YJR041C,1168,639
YDL248W,25,34
YKR028W,1378,1553
YKL037W,2,4
YMR286W,791,463
YDL175C,587,489
YKL168C,365,622
YFL026W,13,204
YDL102W,1772,687
YGL029W,682,1158
YDL128W,1385,690
YPL098C,1366,731
YMR033W,1219,1498
YPR003C,324,456
YGR262C,729,1268
YDR202C,391,458
YGR215W,1061,920
YDR253C,46,72
YCR082W,1207,1248
YJL223C,0,0
YOR001W,1494,1063
YKL088W,1124,1086
YLR276C,2604,2226
YJR154W,22,143
YOL095C,194,244
YNR022C,1266,711
YDR409W,398,227
YBR221C,12429,2908
YDR169C-A,3,5
YPL158C,1608,1551
YJL121C,4081,2166
YKL008C,2287,1470
YBR103W,631,1442
YNR004W,165,104
YPL032C,3329,676
YHR064C,22924,4825
YKL197C,554,423
YMR020W,346,908
YDR377W,2982,992
YIR007W,471,302
YPL045W,461,694
YLR314C,5297,2512
YNL126W,517,585
YOR327C,1775,1278
YOL139C,11457,5282
YBR207W,719,931
YNL269W,2,13
YDR532C,299,755
YKL210W,19409,2795
YER146W,1696,1679
YHR159W,254,235
YPL132W,352,743
YIL114C,591,673
YJL089W,32,49
YJL157C,2249,1869
YMR301C,765,865
YBL029W,410,461
YMR188C,1298,1663
YGR154C,9,294
YOR389W,36,61
YLR130C,439,2144
YER022W,1031,805
YBR140C,1171,990
YKR070W,1232,1047
YGL262W,1,15
YMR205C,42416,3543
YJL185C,155,133
YNL022C,778,897
YML017W,3449,899
YKR087C,649,1183
YOR232W,5660,2282
YGR281W,1247,1646
YGR236C,5,24
YKR091W,224,295
YHL013C,950,1205
YMR185W,343,767
YBR097W,573,520
YMR227C,627,923
YDR030C,139,379
YPL221W,936,1280
YPL274W,1762,1076
YEL051W,8532,5757
YOL004W,5139,2332
YGR014W,4073,954
YGL050W,608,834
YER179W,39,67
YMR150C,393,1037
YML056C,8419,4391
YFL007W,2235,1716
YCR012W,364470,62708
Q0275,15,183
YPL084W,1943,726
YDR354W,1313,851
YDR301W,1149,808
YJL053W,979,705
YPR104C,985,929
YPR151C,15,35
YOR381W-A,1,3
YOR133W,1802,459
YML028W,40417,8164
YLL001W,2140,893
YCL067C,0,0
YCL001W,2230,1544
YDR223W,16,162
YLR043C,9559,3904
YJR062C,481,536
YBR035C,3761,1809
YNL167C,919,381
YAL060W,1790,2275
YIL144W,795,772
YAR042W,1032,845
YIL133C,29320,11553
YJL166W,2254,1186
YLR248W,3197,1485
YBR148W,2477,172
YPL113C,139,246
YKL041W,886,1089
YNL067W,12584,5637
YDR089W,1447,1084
YKL014C,1979,1408
YLR237W,381,229
YKL176C,353,854
YDR249C,103,232
YER091C,28315,1914
YIR024C,372,587
YJR008W,112,342
YDL203C,637,623
YML031W,966,975
YLR215C,413,431
YML082W,538,495
YOL054W,373,514
YFR001W,1165,1739
YIL031W,408,459
YLR104W,658,622
YLR342W,20629,6050
YLR335W,4768,1715
YJR102C,375,454
YOR020C,9905,4210
YJR088C,2258,1419
YGR104C,559,670
YLR368W,180,625
YBR268W,970,1027
YPR083W,178,327
YHR022C-A,0,13
YGR173W,2268,1771
YDR282C,273,604
YDR009W,39,72
YJL095W,599,508
YOL159C-A,236,214
YHL048C-A,0,1
YBR126C,6442,3603
YOL149W,1372,1020
YGL202W,9068,3240
YOR046C,6951,2532
YPR187W,3366,3131
YEL018W,528,764
YDR432W,12726,2442
YGR195W,1285,1106
YGL104C,218,449
YIL082W-A,16,72
YBL046W,522,796
YHR036W,588,471
YOL072W,280,472
YPL202C,813,617
YIL017C,224,786
YOL123W,7191,1889
YDR132C,161,211
YML116W,143,871
YNR056C,6,52
YDR185C,147,153
YBR084C-A,32035,14001
YHR207C,1113,1458
YNL220W,5749,5884
YGR060W,8441,1917
YOR152C,182,235
YPL257W-A,0,0
YGL031C,25159,15082
YOR183W,19,23
YJL093C,137,576
YPR172W,1303,408
YML034W,1037,750
YPR023C,1170,1637
YPL126W,3164,1431
YLR144C,763,755
YEL072W,77,299
YPR058W,841,742
YDL020C,1751,984
YML061C,703,1069
YBR050C,39,115
YDL191W,3123,1859
YHR101C,363,303
YER163C,537,1086
YPL268W,312,846
YER132C,486,630
YER039C-A,29,20
YGL110C,625,1057
YDR179W-A,270,460
YMR242C,35547,5355
YMR241W,4003,3373
YPL183C,1823,1545
YDR166C,948,517
YPR118W,2967,2609
YHR056C,913,195
YJL105W,12,59
YJR016C,22131,7342
YDL100C,7843,4234
YMR284W,440,662
YGL032C,6,10
YMR035W,280,567
YOR178C,48,39
YKR011C,1102,452
YNL215W,835,1053
YGL027C,2356,1760
YPR005C,79,132
YNL044W,2057,936
YDR200C,549,541
YDR255C,248,156
YFL002W-A,0,0
YGR260W,2914,2277
YNL011C,376,879
YLR274W,1472,1277
YJR156C,5,4
YOR007C,11424,6197
YDL220C,236,225
YNL142W,49,290
YHR019C,20944,5708
YAL003W,65374,17957
YGR138C,399,602
YIL078W,28652,11769
YFL024C,457,375
YJL127C,355,308
YBL092W,78091,22386
YFL053W,9,11
YBR201C-A,122,49
YJL158C,20690,4558
YDR375C,415,599
YKL140W,971,714
YKL195W,2860,2355
YDR320C,1347,543
YNR002C,10,32
YPL030W,1211,658
YDR452W,1294,2667
YLR316C,373,897
YFR022W,93,302
YNL124W,594,339
YGL225W,5892,2267
YAR023C,17,151
YOR352W,491,215
YDR534C,128,57
YOR069W,1484,1228
YGR038W,1123,620
YER140W,252,497
YFL029C,340,776
YBR227C,851,748
YGL216W,677,697
YHR157W,22,81
YPL130W,6,23
YIL116W,1668,1972
YOL100W,473,413
YGR156W,1016,352
YFR048W,541,717
YGL169W,696,711
YMR307W,38946,5946
YOL006C,2081,2442
YOL021C,2796,1402
YLR132C,179,137
YER020W,692,1194
YML011C,285,411
YNL201C,955,767
YDR398W,1944,1694
YCR028C-A,4739,1491
YER075C,602,351
YJL187C,539,460
YLR018C,665,812
YKR085C,1224,1280
YLR063W,465,227
YOR234C,15991,9103
YBR289W,970,614
YKR093W,6953,1926
YKL212W,7224,1759
YMR221C,975,510
Q0070,20,1216
YMR105W-A,0,3
YOR269W,241,402
YOR212W,2405,2920
YDR520C,305,658
YGR016W,158,186
YEL053C,487,401
YDR372C,2179,2385
YMR156C,226,254
YCR014C,10,593
YGL184C,211,96
YLR158C,0,0
YMR129W,1762,1173
YPR106W,655,464
YOR131C,992,1712
YHR065C,2000,1715
YOR164C,3222,2560
YPL082C,1118,1396
YDR323C,207,496
YGR283C,563,568
YMR174C,86,111
YLR429W,5820,2146
YLL007C,321,236
YCR032W,366,863
YDR105C,601,947
YLR045C,1288,1167
YNL063W,178,671
YLR098C,247,517
YIR038C,1139,811
YDL209C,317,761
YNL032W,491,1023
YKR058W,97,355
YBR033W,20,67
YDR369C,446,498
YAL062W,53,247
YLR453C,122,203
YMR298W,2115,867
YGR227W,698,303
YNL165W,252,211
YDR261C,1535,878
YIL131C,1010,552
YBR146W,1380,854
YAL044W-A,743,554
YKL012W,586,832
YPL115C,1355,645
YJL164C,793,688
YNL065W,482,809
YNL030W,7102,6971
YLR191W,399,706
YJL004C,686,783
YDR356W,1460,1240
YJL051W,272,326
YDL205C,1409,788
YML080W,553,640
YMR016C,996,386
YIL037C,38,48
YOL052C,1348,479
YDR475C,508,784
YJR100C,465,965
YLR340W,107290,30491
YDL178W,1664,1857
YKL043W,592,396
YGR171C,266,433
YAL048C,301,190
YPR085C,133,681
YGL200C,4375,3728
YOR019W,80,404
YOR044W,414,614
YLL052C,64,70
YBR120C,790,677
YDR280W,1013,1930
YHR138C,466,325
YPR189W,2098,1459
YOR259C,4624,3804
YGR197C,262,366
YIL099W,17,103
YLL024C,78685,8995
YDR434W,1340,1482
YGL106W,4303,2729
YOR375C,10414,3789
YOR022C,349,575
YIL019W,715,751
YER074W-A,1047,1220
YOR099W,3446,2319
YOL029C,3,533
YNL222W,783,652
YAR068W,0,0
YML118W,114,178
YHR205W,2697,582
YOL121C,24804,11320
YNR058W,17,266
YOR394C-A,0,1
YMR240C,386,1112
YMR215W,3921,1149
YDR051C,879,1825
YGR062C,146,582
YBR078W,46111,5965
YPL240C,22234,4034
YDL022W,7043,1947
YPR021C,439,656
YGR244C,3492,1534
YDR496C,3233,1949
YEL070W,2,3
YML032C,441,622
YLR146C,552,689
YGR059W,21,67
YDL193W,1147,789
YBR052C,2642,2097
YER134C,848,541
YNL088W,3307,2191
YER161C,720,778
YBR083W,1865,764
YBR285W,37,45
YDR461C-A,249,315
YBR058C-A,1869,1636
YOR042W,2348,1541
YCR079W,89,249
YDR164C,893,392
YKL033W,385,565
YNL046W,267,671
YJL107C,106,88
YPL181W,1059,1128
YHR054C,0,0
YDL106C,964,327
YHR081W,820,1059
YPL014W,575,278
YDL179W,644,610
YER056C,4581,5779
YML063W,47988,32427
YLR417W,351,593
YNR034W-A,124,136
YLR084C,1596,806
YMR080C,2256,1335
YKR013W,5632,1544
YGL025C,640,467
YML121W,778,1273
YPR007C,14,73
YMR117C,352,142
YDL124W,3122,1762
YDR257C,746,893
YGR266W,1095,715
YHR163W,2068,1509
YJR106W,168,160
YIL176C,0,0
YDR261W-A,25,13
YDR261W-B,33,83
YLR272C,574,680
YOR005C,181,544
YDL226C,4255,1828
YKL059C,699,482
YGL092W,3721,2097
YCL039W,346,472
YGR136W,3793,1810
YDR513W,3991,1574
YGL047W,374,760
YKL084W,549,254
YNL079C,10715,6426
YFL051C,6,4
YJL125C,834,1010
YBR107C,88,177
YBL090W,999,867
YKL142W,3889,2086
YPL049C,2312,1435
YOR110W,774,858
YJL070C,355,477
YDR373W,1418,1790
YIR003W,1577,844
YDR322W,1111,818
YGL227W,595,497
YOR350C,217,397
YHL024W,172,62
YER142C,300,320
YGR036C,402,338
YDR536W,7,12
YHR199C-A,89,32
YAL001C,903,1337
YAL054C,44,159
YHR155W,534,513
YOL102C,871,565
YBR252W,2523,1886
YBR225W,484,308
YIL110W,826,1068
YBR169C,1815,618
YMR305C,7961,2324
YJL085W,517,627
YEL065W,572,642
YEL055C,2932,1649
YPR193C,12,58
YML013W,754,552
YKL045W,1054,1199
YNL207W,1484,1247
YDR428C,761,623
YJL181W,396,369
YOR210W,2341,1210
YBL034C,928,393
YOL008W,608,413
YER077C,400,815
YBR089C-A,1791,1094
YKR083C,382,521
YMR209C,512,864
YER128W,306,214
YLR061W,37095,23636
YKL214C,1064,525
YOL088C,1131,1240
YKR095W,3473,2437
YMR223W,582,430
Q0055,12,1088
Q0050,26,2592
YGR010W,558,336
YEL020C,211,576
YCR016W,1185,1226
YJL028W,1,0
YMR154C,166,188
YGL186C,1302,2330
YGL131C,310,478
YKL185W,2207,1955
YGL091C,795,1366
YML079W,1659,1269
YMR049C,3498,1358
YFL041W-A,0,67
YOR166C,350,480
YPL257W-B,0,0
YGR285C,24329,9685
YPR068C,144,381
YDR374W-A,254,402
YOR236W,641,615
YMR176W,375,663
YCL063W,517,304
YER048C,4222,2187
YBR031W,10116,4443
YLL005C,12,26
YOR148C,249,798
YLR047C,144,144
YDL147W,6380,3649
YMR063W,97,71
YMR014W,1295,1789
YBL008W-A,15,10
YDR263C,41,202
YIL137C,3420,1056
YBR119W,529,572
YFL016C,2054,1267
YJL162C,313,468
YDR085C,168,308
YPL117C,4222,2891
YDR350C,176,603
YDR070C,96,61
YJL006C,522,708
YOR281C,1481,896
YHR023W,2079,1741
YER095W,1209,1039
YLR170C,1282,1000
YML086C,3417,895
YKR030W,697,611
YDL207W,674,855
YLR211C,184,279
YHR182W,284,275
YBR122C,1224,1221
YHR001W,1349,1310
YDR477W,1976,773
YBR199W,1634,2682
YIL042C,177,290
YIL035C,1477,1755
YIL159W,334,512
YLR346C,161,212
YNR061C,1159,955
YKL010C,1349,1114
YGR177C,565,468
YIR019C,13,41
YPL077C,201,216
YJR022W,371,331
YGL206C,28881,2300
YLR364W,234,196
YJR124C,600,1006
YOR377W,410,478
YLL026W,18698,3796
YCL002C,146,561
YGL108C,354,687
YDR388W,5902,2136
YGR199W,1064,1047
YHL050C,8,485
YGR082W,2496,968
YDR436W,340,379
YPL189W,13,95
YDR063W,1341,1101
YOR319W,397,447
YGR119C,2836,2174
YAR066W,1,0
YDR181C,389,773
YOL127W,65979,32612
YNL224C,813,1085
YAL020C,225,686
YBR275C,770,861
YBL013W,167,41
YOR187W,5826,2808
YOR292C,298,750
YMR217W,13466,2835
YGL035C,1496,223
YCR086W,457,372
YDR494W,1032,1051
YGR246C,849,1056
YEL076C,0,0
YPL242C,1063,1215
YPR027C,4,20
YPL172C,364,331
YDL024C,19,66
YMR239C,539,1024
YLR028C,5028,3752
YER136W,4702,1221
YDR028C,3456,1549
YHR105W,156,90
YOR358W,219,401
YDL079C,139,112
YGL188C-A,181,256
YNL180C,1165,1222
YDR162C,594,880
YJL101C,937,635
YBL069W,1148,1060
YNL040W,795,968
YJL049W,453,829
YOR129C,222,241
YBR010W,10580,16568
YDL104C,174,349
YKL119C,623,894
YPL016W,1882,360
YHR042W,4829,1466
YLR086W,908,1070
YER054C,80,147
YKR015C,7,141
YML030W,669,651
YML065W,1066,967
YER001W,2434,1597
YLR285C-A,8,614
YGL023C,912,812
YPR009W,274,485
YMR115W,778,792
YDL126C,30326,9359
YGR264C,11525,4238
YGL258W-A,1,6
YIL129C,1394,1298
YPL169C,2341,568
YHR161C,780,860
YDL224C,1584,570
YLR225C,1064,1768
YGL090W,63,461
YGR134W,364,592
YLR270W,1936,605
YGR169C,207,373
YKL086W,85,53
YOL155W-A,0,0
YFL057C,0,37
YFL028C,859,1242
YBR105C,488,334
YDR371W,390,743
YDR456W,949,491
YDR324C,2368,1395
YJL072C,591,636
YOR112W,1041,781
YPR132W,20572,20525
YKL144C,882,861
YNL175C,3441,2150
YLR307W,39,65
YOR356W,1527,1311
YGR152C,1162,1193
YAR027W,808,1215
YHL026C,55,261
YGL221C,7980,1907
YGR034W,33903,18702
YJR147W,170,167
YHR128W,5677,1956
YDR538W,369,222
YIL112W,1001,1278
YDR501W,355,238
YOL104C,5,216
YOR343W-B,3,16
YOR343W-A,1,4
YNR028W,930,724
YAL056W,302,964
YBR250W,30,57
YKL071W,6,58
YPL134C,297,481
YJL087C,1122,615
YPL143W,29288,12840
YGL174W,423,398
YOR216C,977,961
YEL057C,32,63
YBL036C,2141,1547
YGR183C,1335,895
YPR191W,3724,752
YDL049C,74,111
YBR170C,1777,936
YER071C,582,643
YNL272C,1087,1033
YBR048W,22259,4844
YKR081C,2389,1499
YOR338W,32,147
YJL183W,1350,1848
YBL059C-A,677,590
YIL065C,834,805
YOL031C,1267,533
YIR041W,0,0
YNL258C,938,1416
YJR094W-A,16149,15729
YKL216W,17192,6098
YMR175W-A,1,11
YGR012W,700,1112
YPL041C,215,124
YNL098C,4317,5277
YKR097W,52,117
YML102W,549,1363
YJL047C-A,1,113
YGR270W,1508,1905
YDR049W,886,998
YER100W,2202,1311
YJL026W,11078,2942
YCR018C,410,874
YBL075C,59,828
YOR160W,972,849
YGL133W,1023,1216
YMR261C,4118,941
YCR036W,1133,1562
YGR287C,35,171
YMR170C,286,217
YCL061C,1117,713
YOR238W,473,552
YDR101C,2547,1405
YMR158C-A,0,36
YLR049C,1247,1201
YBR066C,780,1285
YIL046W-A,1,10
YMR061W,1202,1608
YJR002W,2073,1664
YDL145C,9541,2453
YNL061W,2645,1775
YGR161W-A,0,0
YGL068W,3085,2068
YFL014W,677,485
YGR161W-B,0,0
YIL135C,1092,388
YDR087C,1767,1931
YMR294W,173,713
YDR265W,193,1084
YBR081C,1115,994
YDR072C,908,1507
YGR225W,27,46
YKL178C,4363,3285
YER056C-A,18979,7231
YDR352W,729,749
YKL129C,1853,965
YDR316W,450,806
YML051W,134,389
YDR238C,7762,3241
YHR184W,167,195
YFR024C-A,3761,2002
YDR243C,441,335
YLR172C,2950,2462
YEL076C-A,0,0
YLR213C,86,275
YKR036C,301,687
YLR377C,3,19
YIL040W,929,635
YDR471W,16854,7138
YOR040W,283,418
YAL019W,1876,1109
YLR344W,13899,5885
YLR449W,4954,3483
YNL156C,702,1383
YDL210W,35,87
YBR219C,68,228
YGR169C-A,1349,1624
YML123C,27359,11611
YNR063W,176,63
YLR239C,441,543
YJL160C,30,65
YPL075W,452,879
YJR024C,1094,1271
YBR142W,1172,882
YGR175C,13643,3021
YIR017C,226,231
YKL047W,653,713
YKL187C,8,108
YJR126C,704,1190
YDR012W,4501,1815
YOL152W,486,375
YOL125W,469,1046
YDR378C,1467,1377
YHL003C,1921,2340
YDR034C-D,6,17
YOR371C,563,343
YDR034C-A,0,3
YDR034C-C,1,0
YJR104C,18837,8963
YER180C-A,235,184
YGR080W,1466,712
YBL011W,838,921
YDR183W,437,555
YDR138W,695,669
YOR317W,7284,3235
YBR299W,1,3
YAR064W,0,0
YAL022C,928,1007
YOL078W,489,636
YGL153W,733,955
YNL291C,523,534
YHR218W,0,0
YJR010C-A,937,381
YMR211W,272,503
YOR185C,1427,603
YOR244W,570,914
YEL003W,1709,1492
YDR503C,394,450
YGR066C,17,39
YPL244C,356,1402
YDR492W,727,603
YGR240C,44932,5146
YGL049C,3198,902
YPR052C,4699,1706
YPR025C,630,991
YBR087W,1226,1497
YDR446W,11,24
YMR242W-A,0,5
YHR107C,2794,1119
