ORF,Ribo_Prints,RNA_Prints
YDR211W,2321,2816
YDR212W,4784,4494
YDR213W,555,671
YDR214W,4080,3150
YDR215C,2,6
YDR216W,933,534
YDR217C,566,886
YDR218C,11,43
YDR219C,605,1057
YDR220C,2,11
YDR221W,985,992
YDR222W,243,580
YDR223W,15,212
YDR224C,10719,21025
YDR225W,10500,26260
YDR226W,18546,10943
YDR227W,527,815
YDR228C,476,1453
YDR229W,605,1789
YDR230W,0,2
YDR231C,496,1010
YDR232W,2577,2673
YDR233C,5969,7890
YDR234W,1217,2508
YDR235W,314,1662
YDR236C,442,1424
YDR237W,828,910
YDR238C,6108,4729
YDR239C,523,1191
YDR240C,312,1113
YDR241W,26,103
YDR242W,49,839
YDR243C,340,588
YDR244W,721,1200
YDR245W,1204,3405
YDR246W,383,559
YDR246W-A,8,30
YDR247W,280,370
YDR248C,577,986
YDR249C,91,588
YDR250C,3,10
YDR251W,1153,1856
YDR252W,216,371
YDR253C,36,111
YDR254W,191,391
YDR255C,184,302
YDR256C,6,152
YDR257C,497,1449
YDR258C,3657,2281
YDR259C,54,146
YDR260C,358,721
YDR261C,1056,1417
YDR261C-C,0,0
YDR261C-D,13,100
YDR261W-A,0,0
YDR261W-B,4,53
YDR262W,864,1990
YDR263C,24,327
YDR264C,2523,3585
YDR265W,191,1684
YDR266C,1138,1887
YDR267C,545,1998
YDR268W,431,1119
YDR269C,0,1
YDR270W,983,1266
YDR271C,0,4
YDR272W,1834,2232
YDR273W,30,369
YDR274C,0,3
YDR275W,89,1205
YDR276C,5507,4116
YDR277C,293,177
YDR278C,0,6
YDR279W,321,908
YDR280W,882,2833
YDR281C,484,932
YDR282C,233,722
YDR283C,882,1247
YDR284C,1088,2446
YDR285W,60,431
YDR286C,281,842
YDR287W,461,1098
YDR288W,175,1482
YDR289C,636,847
YDR290W,4,1
YDR291W,323,1223
YDR292C,1258,2355
YDR293C,2864,2407
YDR294C,1470,2807
YDR295C,476,869
YDR296W,1066,1712
YDR297W,1309,1484
YDR298C,2589,2467
YDR299W,829,2119
YDR300C,1373,1979
YDR301W,853,1217
YDR302W,560,1319
YDR303C,1059,2111
YDR304C,3915,5273
YDR305C,339,1137
YDR306C,326,1430
YDR307W,754,1051
YDR308C,512,1191
YDR309C,1302,1061
YDR310C,794,1567
YDR311W,647,1644
YDR312W,445,896
YDR313C,208,806
YDR314C,105,297
YDR315C,104,426
YDR316W,437,1144
YDR316W-A,0,0
YDR316W-B,0,1
YDR317W,56,350
YDR318W,148,1020
YDR319C,242,1317
YDR320C,705,953
YDR320C-A,503,1077
YDR320W-B,2,17
YDR321W,3063,3543
YDR322C-A,1291,1338
YDR322W,778,1628
YDR323C,166,777
YDR324C,1260,2033
YDR325W,516,1427
YDR326C,1311,1759
YDR327W,0,7
YDR328C,2684,3326
YDR329C,556,1714
YDR330W,701,894
YDR331W,822,1104
YDR332W,97,781
YDR333C,853,2254
YDR334W,479,1570
YDR335W,1502,3045
YDR336W,147,1487
YDR337W,1112,1548
YDR338C,315,1145
YDR339C,904,2544
YDR340W,3,15
YDR341C,6775,4654
YDR342C,268,439
YDR343C,2,33
YDR344C,0,10
YDR345C,9020,5224
YDR346C,2775,2636
YDR347W,990,1744
YDR348C,1034,1996
YDR349C,647,1639
YDR350C,187,1742
YDR351W,659,1516
YDR352W,494,1212
YDR353W,10318,7669
YDR354C-A,0,2
YDR354W,770,2099
YDR355C,0,3
YDR356W,803,986
YDR357C,296,1016
YDR358W,969,865
YDR359C,448,1095
YDR360W,0,7
YDR361C,882,1604
YDR362C,454,1422
YDR363W,184,457
YDR363W-A,1771,2165
YDR364C,238,811
YDR365C,1458,4241
YDR365W-A,0,0
YDR365W-B,5,32
YDR366C,8,60
YDR367W,591,1676
YDR368W,3166,2678
YDR369C,262,726
YDR370C,180,1458
YDR371C-A,0,1
YDR371W,262,907
YDR372C,1862,2790
YDR373W,1017,1802
YDR374C,9,25
YDR374W-A,226,814
YDR375C,379,1390
YDR376W,481,1510
YDR377W,1712,1217
YDR378C,1100,2144
YDR379C-A,206,587
YDR379W,487,1382
YDR380W,2495,8959
YDR381C-A,255,1091
YDR381W,5945,4689
YDR382W,33353,41824
YDR383C,211,1205
YDR384C,1191,2128
YDR385W,6075,2852
YDR386W,231,906
YDR387C,128,1522
YDR388W,4941,5397
YDR389W,610,1289
YDR390C,883,2036
YDR391C,454,1270
YDR392W,428,1263
YDR393W,250,1069
YDR394W,3157,4116
YDR395W,2888,4007
YDR396W,0,81
YDR397C,681,2127
YDR398W,960,3294
YDR399W,4642,11286
YDR400W,622,1175
YDR401W,1,107
YDR402C,5,78
YDR403W,32,206
YDR404C,826,1573
YDR405W,693,1145
YDR406W,2812,2560
YDR406W-A,0,231
YDR407C,671,1464
YDR408C,2808,6594
YDR409W,308,464
YDR410C,388,2203
YDR411C,999,1892
YDR412W,706,1509
YDR413C,0,17
YDR414C,234,944
YDR415C,629,1155
YDR416W,409,1518
YDR417C,0,12
YDR418W,24202,22713
YDR419W,212,851
YDR420W,307,961
YDR421W,283,1132
YDR422C,535,1030
YDR423C,603,1545
YDR424C,641,1270
YDR425W,294,536
YDR426C,4,27
YDR427W,2129,2778
YDR428C,426,1305
YDR429C,4475,6556
YDR430C,1350,1815
YDR431W,0,2
YDR432W,5865,2231
YDR433W,0,68
YDR434W,1151,1601
YDR435C,375,821
YDR436W,376,1007
YDR437W,136,64
YDR438W,11,747
YDR439W,192,354
YDR440W,255,775
YDR441C,332,841
YDR442W,0,1
YDR443C,397,728
YDR444W,246,1222
YDR445C,0,5
YDR446W,4,15
YDR447C,11983,17350
YDR448W,514,955
YDR449C,628,2472
YDR450W,18658,19866
YDR451C,1017,1397
YDR452W,1808,2990
YDR453C,368,515
YDR454C,4895,5030
YDR455C,0,3
YDR456W,1213,1855
YDR457W,3227,3442
YDR458C,694,1824
YDR459C,101,1285
YDR460W,585,1410
YDR461C-A,493,1004
YDR461W,947,2331
YDR462W,929,1640
YDR463W,1449,2013
YDR464C-A,0,0
YDR464W,694,1234
YDR465C,630,2063
YDR466W,418,886
YDR467C,1,100
YDR468C,875,1516
YDR469W,373,985
YDR470C,480,867
YDR471W,12303,16321
YDR472W,440,1681
YDR473C,307,978
YDR475C,533,1607
YDR476C,879,1692
YDR477W,1797,2006
YDR478W,205,496
YDR479C,438,1442
YDR480W,308,779
YDR481C,3646,6842
YDR482C,314,1159
YDR483W,3634,7095
YDR484W,380,1170
YDR485C,490,1198
YDR486C,840,1153
YDR487C,2615,3869
YDR488C,177,447
YDR489W,255,681
YDR490C,598,709
YDR491C,0,8
YDR492W,547,1284
YDR493W,492,946
YDR494W,837,1734
YDR495C,399,696
YDR496C,1507,3324
YDR497C,3070,4372
YDR498C,432,1842
YDR499W,170,939
YDR500C,9442,21198
YDR501W,152,440
YDR502C,4230,1126
YDR503C,329,656
YDR504C,10,367
YDR505C,1284,1169
YDR506C,299,274
YDR507C,1955,1925
YDR508C,4850,4347
YDR509W,3,57
YDR510C-A,0,9
YDR510W,4919,2133
YDR511W,522,904
YDR512C,828,1255
YDR513W,3311,3190
YDR514C,404,1072
YDR515W,433,466
YDR516C,3796,2522
YDR517W,1259,2332
YDR518W,1529,1150
YDR519W,1197,1523
YDR520C,254,1404
YDR521W,1,1
YDR522C,5,12
YDR523C,7,43
YDR524C,327,690
YDR524C-A,0,26
YDR524C-B,43932,53121
YDR524W-C,0,0
YDR525W,1,4
YDR525W-A,602,783
YDR526C,0,3
YDR527W,678,1937
YDR528W,277,585
YDR529C,1800,1430
YDR530C,408,1566
YDR531W,717,1579
YDR532C,236,762
YDR533C,1196,1605
YDR534C,1235,815
YDR535C,2,7
YDR536W,5,15
YDR537C,0,14
YDR538W,249,596
YDR539W,1043,1952
YDR540C,51,142
YDR541C,140,850
YDR542W,0,3
YDR543C,0,0
YDR544C,0,2
YDR545C-A,0,2
YDR545W,0,2
YEL001C,2599,2062
YEL002C,3955,3457
YEL003W,823,1320
YEL004W,246,358
YEL005C,160,873
YEL006W,241,1430
YEL007W,1599,2193
YEL008C-A,14,9
YEL008W,0,21
YEL009C,423,28385
YEL009C-A,6,39
YEL010W,1,3
YEL011W,1408,1218
YEL012W,580,1086
YEL013W,2343,2481
YEL014C,0,4
YEL015W,1266,3117
YEL016C,186,1570
YEL017C-A,5933,3826
YEL017W,1006,2107
YEL018C-A,1,4
YEL018W,354,1177
YEL019C,104,124
YEL020C,174,1369
YEL020C-B,0,20
YEL020W-A,841,1651
YEL021W,2,1
YEL022W,1534,2196
YEL023C,5,767
YEL024W,1253,574
YEL025C,273,1367
YEL026W,5211,3653
YEL027W,18072,16341
YEL028W,3,250
YEL029C,362,825
YEL030C-A,0,6
YEL030W,19,654
YEL031W,7567,5270
YEL032C-A,0,0
YEL032W,1368,2901
YEL033W,24,4816
YEL034C-A,0,4
YEL034W,33564,11983
YEL035C,0,7
YEL036C,927,2479
YEL037C,3401,3230
YEL038W,1043,2060
YEL039C,336,253
YEL040W,5007,5478
YEL041W,163,409
YEL042W,2803,2565
YEL043W,550,1253
YEL044W,541,1807
YEL045C,15,142
YEL046C,4946,4094
YEL047C,3433,3163
YEL048C,239,636
YEL049W,2,17
YEL050C,900,1884
YEL050W-A,0,7
YEL051W,5518,5535
YEL052W,787,2221
YEL053C,352,1076
YEL053W-A,0,3
YEL054C,15647,12595
YEL055C,1887,3042
YEL056W,590,1882
YEL057C,6,128
YEL058W,2270,3643
YEL059C-A,126,197
YEL059W,0,4
YEL060C,5096,2622
YEL061C,484,986
YEL062W,217,921
YEL063C,1615,1568
YEL064C,207,569
YEL065W,3394,4263
YEL066W,605,826
YEL067C,12,48
YEL068C,172,337
YEL069C,0,4
YEL070W,2,14
YEL071W,8331,20993
YEL072W,48,546
YEL073C,31,211
YEL074W,2,30
YEL075C,0,0
YEL075W-A,0,0
YEL076C,0,0
YEL076C-A,0,0
YEL077C,0,173
YEL077W-A,0,0
YER001W,1601,2691
YER002W,1373,2393
YER003C,7416,3986
YER004W,2009,2542
YER005W,371,1530
YER006C-A,0,19
YER006W,2417,3472
YER007C-A,2040,2279
YER007W,148,654
YER008C,867,1687
YER009W,6388,5516
YER010C,430,1017
YER011W,2571,895
YER012W,2667,2145
YER013W,466,1197
YER014C-A,1,6
YER014W,609,942
YER015W,100,433
YER016W,803,1890
YER017C,899,1312
YER018C,395,1967
YER019C-A,3022,4630
YER019W,685,2448
YER020W,782,1855
YER021W,3370,4114
YER022W,677,1271
YER023C-A,1,1
YER023W,6145,6165
YER024W,69,1089
YER025W,7392,4889
YER026C,2976,3459
YER027C,1879,1421
YER028C,110,399
YER029C,652,1271
YER030W,1836,1428
YER031C,2682,2654
YER032W,551,624
YER033C,338,507
YER034W,354,650
YER035W,1013,1516
YER036C,7833,7498
YER037W,884,1345
YER038C,96,317
YER038W-A,10,34
YER039C,2,359
YER039C-A,63,62
YER040W,426,963
YER041W,105,946
YER042W,842,582
YER043C,21754,5215
YER044C,873,931
YER044C-A,8,63
YER045C,157,585
YER046W,71,585
YER046W-A,0,11
YER047C,467,876
YER048C,2823,2370
YER048W-A,994,1057
YER049W,1908,3402
YER050C,881,1306
YER051W,212,924
YER052C,2072,2906
YER053C,610,1434
YER053C-A,337,240
YER054C,128,253
YER055C,6009,13765
YER056C,5530,18402
YER056C-A,12389,11870
YER057C,3184,3706
YER058W,467,714
YER059W,503,1511
YER060W,68,272
YER060W-A,23,28
YER061C,661,2274
YER062C,4553,2051
YER063W,1834,1674
YER064C,2537,3178
YER065C,32,457
YER066C-A,0,18
YER066W,2,481
YER067C-A,2,7
YER067W,812,395
YER068C-A,0,8
YER068W,1274,1156
YER069W,553,1456
YER070W,6999,8054
YER071C,314,828
YER072W,12503,8690
YER073W,2344,2354
YER074W,13410,14982
YER074W-A,1182,2172
YER075C,362,745
YER076C,107,1090
YER076W-A,14,46
YER077C,259,1318
YER078C,507,934
YER078W-A,1,19
YER079C-A,0,2
YER079W,486,368
YER080W,2484,2193
YER081W,595,2148
YER082C,810,1704
YER083C,1233,2331
YER084W,14,17
YER084W-A,0,7
YER085C,1,60
YER086W,4010,3516
YER087C-A,0,104
YER087C-B,1935,1915
YER087W,476,1023
YER088C,1925,3057
YER088C-A,2,315
YER088W-B,0,5
YER089C,1801,1668
YER090C-A,0,1
YER090W,3450,3122
YER091C,19193,7147
YER091C-A,2,7
YER092W,723,1680
YER093C,347,938
YER093C-A,197,645
YER094C,2717,3368
YER095W,1002,2949
YER096W,48,206
YER097W,8,19
YER098W,138,404
YER099C,929,2819
YER100W,1561,2376
YER101C,361,1049
YER102W,6704,5440
YER103W,1398,2181
YER104W,233,431
YER105C,1703,2683
YER106W,7,44
YER107C,934,2040
YER107W-A,0,2
YER109C,186,981
YER110C,10274,4670
YER111C,676,670
YER112W,1120,1044
YER113C,570,1327
YER114C,1354,1239
YER115C,77,2264
YER116C,230,484
YER117W,16853,23779
YER118C,660,1578
YER119C,871,1839
YER119C-A,6,4
YER120W,6686,4139
YER121W,46,114
YER122C,3460,4003
YER123W,715,1018
YER124C,3273,5577
YER125W,4753,3247
YER126C,1627,3371
YER127W,590,2479
YER128W,189,401
YER129W,434,1369
YER130C,570,2106
YER131W,9910,13663
YER132C,358,1205
YER133W,4718,4160
YER133W-A,0,2
YER134C,675,1128
YER135C,10,10
YER136W,3757,2273
YER137C,58,267
YER137C-A,0,0
YER137W-A,0,3
YER138C,1,3
YER138W-A,13,280
YER139C,256,413
YER140W,251,1143
YER141W,2176,2708
YER142C,239,370
YER143W,846,1446
YER144C,264,826
YER145C,5182,8334
YER145C-A,2,5
YER146W,1402,2228
YER147C,209,1082
YER147C-A,0,0
YER148W,1669,2786
YER148W-A,3,193
YER149C,343,961
YER150W,479,698
YER151C,1369,1405
YER152C,695,2785
YER152W-A,0,0
YER153C,94,133
YER154W,885,1417
YER155C,2128,3375
YER156C,2111,3486
YER157W,545,1903
YER158C,262,660
YER158W-A,2,11
YER159C,1040,2276
YER159C-A,0,0
YER160C,0,1
YER161C,566,1495
YER162C,311,1174
YER163C,447,1303
YER164W,2224,1177
YER165C-A,1,1
YER165W,23526,7325
YER166W,2083,2772
YER167W,489,1006
YER168C,792,1312
YER169W,375,823
YER170W,383,631
YER171W,674,2139
YER172C,1265,1681
YER172C-A,1,1
YER173W,138,1125
YER174C,475,1332
YER175C,385,861
YER175W-A,10,22
YER176W,874,1740
YER177W,21130,16288
YER178W,15081,7752
YER179W,36,104
YER180C,12,1674
YER180C-A,249,186
YER181C,0,16
YER182W,586,962
YER183C,459,1356
YER184C,38,481
YER185W,5,124
YER186C,15,1482
YER187W,0,248
YER188C-A,0,12
YER188W,43,228
YER189W,0,0
YER190C-A,0,0
YER190C-B,0,0
YER190W,0,2
YFL001W,354,1348
YFL002C,632,1750
YFL002W-A,0,4
YFL002W-B,0,0
YFL003C,27,308
YFL004W,5740,4737
YFL005W,3429,3509
YFL007W,1840,2616
YFL008W,1019,1230
YFL009W,852,1390
YFL010C,4704,3064
YFL010W-A,0,4
YFL011W,6,34
YFL012W,7,12
YFL012W-A,0,6
YFL013C,830,1346
YFL013W-A,0,0
YFL014W,4192,3299
YFL015C,0,1
YFL015W-A,0,14
YFL016C,1831,1876
YFL017C,799,1707
YFL017W-A,689,973
YFL018C,7317,5571
YFL019C,2,17
YFL020C,21,70
YFL021C-A,1,56
YFL021W,447,883
YFL022C,6427,4821
YFL023W,649,1056
YFL024C,345,492
YFL025C,401,856
YFL026W,3673,7559
YFL027C,200,1339
YFL028C,665,1724
YFL029C,289,1299
YFL030W,50,346
YFL031C-A,0,0
YFL031W,284,16191
YFL032W,3,622
YFL033C,695,1272
YFL034C-A,2058,10229
YFL034C-B,583,965
YFL034W,619,1016
YFL036W,1345,1425
YFL037W,9361,5181
YFL038C,6486,4992
YFL039C,49535,24613
YFL040W,0,10
YFL041W,1783,1577
YFL041W-A,0,174
YFL042C,586,1309
YFL044C,784,713
YFL045C,9698,9111
YFL046W,476,949
YFL047W,585,1450
YFL048C,2179,1580
YFL049W,522,861
YFL050C,4,676
YFL051C,0,6
YFL052W,23,11
YFL053W,9,26
YFL054C,137,461
YFL055W,34,226
YFL056C,7,490
YFL057C,3,257
YFL058W,0,2
YFL059W,8,99
YFL060C,1,19
YFL061W,1,0
YFL062W,0,3
YFL063W,0,0
YFL064C,0,0
YFL065C,0,2
YFL066C,0,5
YFL067W,0,0
YFL068W,0,0
YFR001W,726,2023
YFR002W,1281,2866
YFR003C,863,1225
YFR004W,2932,3345
YFR005C,366,1666
YFR006W,2654,3450
YFR007W,296,671
YFR008W,223,577
YFR009W,3396,3566
YFR009W-A,0,0
YFR010W,2770,2939
YFR010W-A,0,5
YFR011C,955,937
YFR012W,5,11
YFR012W-A,0,17
YFR013W,591,1251
YFR014C,895,1463
YFR015C,1388,1431
YFR016C,1452,1101
YFR017C,266,262
YFR018C,458,1322
YFR019W,776,1378
YFR020W,68,702
YFR021W,465,1138
YFR022W,88,772
YFR023W,9,60
YFR024C-A,4046,3340
YFR025C,581,1469
YFR026C,0,449
YFR027W,201,581
YFR028C,967,1859
YFR029W,243,710
YFR030W,539,1440
YFR031C,417,1791
YFR031C-A,17570,14866
YFR032C,7,74
YFR032C-A,14392,25251
YFR032C-B,60,1252
YFR033C,1166,3437
YFR034C,1102,1428
YFR034W-A,142,356
YFR035C,7,14
YFR036W,182,240
YFR036W-A,0,22
YFR037C,2660,5656
YFR038W,512,1470
YFR039C,509,1779
YFR040W,1148,1279
YFR041C,721,1092
YFR042W,398,829
YFR043C,185,787
YFR044C,8707,6301
YFR045W,373,995
YFR046C,138,581
YFR047C,2315,3440
YFR048W,367,1563
YFR049W,1056,941
YFR050C,2956,2911
YFR051C,3259,2534
YFR052C-A,5,683
YFR052W,2449,2850
YFR053C,16688,3191
YFR054C,1,41
YFR055W,1752,3218
YFR056C,1,1
YFR057W,0,3
YGL001C,1855,3008
YGL002W,395,1075
YGL003C,285,1406
YGL004C,405,1277
YGL005C,333,783
YGL006W,1002,2125
YGL006W-A,7,3
YGL007C-A,1,26
YGL007W,1,23
YGL008C,153944,57268
YGL009C,11381,6195
YGL010W,194,461
YGL011C,3171,3603
YGL012W,5553,6766
YGL013C,781,1189
YGL014C-A,0,0
YGL014W,1285,1864
YGL015C,0,12
YGL016W,1121,1329
YGL017W,390,1517
YGL018C,332,553
YGL019W,1393,2943
YGL020C,990,2197
YGL021W,1079,2365
YGL022W,3717,4996
YGL023C,737,1255
YGL024W,1,19
YGL025C,536,1253
YGL026C,10421,5279
YGL027C,2453,2404
YGL028C,2847,4707
YGL029W,540,1207
YGL030W,27938,47240
YGL031C,18568,21216
YGL032C,305,592
YGL033W,19,54
YGL034C,1,4
YGL035C,1144,609
YGL036W,496,1142
YGL037C,8103,5309
YGL038C,964,1720
YGL039W,1232,2224
YGL040C,2561,3985
YGL041C,3,16
YGL041C-B,1,20
YGL041W-A,535,1061
YGL042C,4,10
YGL043W,1727,1603
YGL044C,724,1010
YGL045W,182,700
YGL047W,393,1007
YGL048C,3603,5189
YGL049C,2396,1230
YGL050W,454,1287
YGL051W,2,24
YGL052W,1,67
YGL053W,180,343
YGL054C,2564,2782
YGL055W,6268,5012
YGL056C,854,1823
YGL057C,268,618
YGL058W,1295,848
YGL059W,166,805
YGL060W,382,777
YGL061C,291,785
YGL062W,2377,2507
YGL063C-A,0,2
YGL063W,52,667
YGL064C,245,606
YGL065C,961,1344
YGL066W,668,705
YGL067W,665,1476
YGL068W,2349,3717
YGL069C,2,61
YGL070C,952,1344
YGL071W,556,809
YGL072C,3,190
YGL073W,585,1566
YGL074C,0,0
YGL075C,144,342
YGL076C,16597,15431
YGL077C,2146,3938
YGL078C,1929,2885
YGL079W,215,790
YGL080W,604,887
YGL081W,88,136
YGL082W,998,1729
YGL083W,487,422
YGL084C,1158,1803
YGL085W,114,1009
YGL086W,597,1231
YGL087C,1089,1308
YGL088W,0,1
YGL089C,1,14
YGL090W,116,432
YGL091C,697,1987
YGL092W,2122,3084
YGL093W,583,1554
YGL094C,477,1018
YGL095C,680,1627
YGL096W,94,380
YGL097W,2168,2455
YGL098W,442,642
YGL099W,1728,1612
YGL100W,1132,2144
YGL101W,991,1578
YGL102C,0,7
YGL103W,47389,75082
YGL104C,369,1076
YGL105W,10639,7120
YGL106W,3171,2897
YGL107C,696,1427
YGL108C,391,959
YGL109W,0,20
YGL110C,477,1351
YGL111W,928,1957
YGL112C,997,2183
YGL113W,115,494
YGL114W,465,2496
YGL115W,1193,2469
YGL116W,603,1602
YGL117W,64,452
YGL118C,0,20
YGL119W,468,1546
YGL120C,2270,2813
YGL121C,113,283
YGL122C,1837,1581
YGL123C-A,1,5
YGL123W,47564,55273
YGL124C,233,1462
YGL125W,321,315
YGL126W,541,2889
YGL127C,320,448
YGL128C,158,463
YGL129C,706,1025
YGL130W,872,1887
YGL131C,268,654
YGL132W,0,24
YGL133W,460,1359
YGL134W,152,1209
YGL135W,4346,7566
YGL136C,121,1062
YGL137W,9488,4365
YGL138C,0,17
YGL139W,935,902
YGL140C,945,1374
YGL141W,564,1214
YGL142C,373,939
YGL143C,306,1065
YGL144C,122,1043
YGL145W,524,895
YGL146C,45,225
YGL147C,25568,22177
YGL148W,5262,4196
YGL149W,0,0
YGL150C,1323,2107
YGL151W,799,1834
YGL152C,1,8
YGL153W,572,964
YGL154C,105,731
YGL155W,370,1421
YGL156W,955,621
YGL157W,1829,1723
YGL158W,6,39
YGL159W,422,1051
YGL160W,599,1055
YGL161C,1146,2782
YGL162W,111,270
YGL163C,430,1062
YGL164C,480,1454
YGL165C,1,157
YGL166W,422,1408
YGL167C,2873,4111
YGL168W,2,139
YGL169W,520,1575
YGL170C,1,17
YGL171W,878,1670
YGL172W,1332,2092
YGL173C,10084,5090
YGL174W,255,601
YGL175C,69,46
YGL176C,75,693
YGL177W,23,65
YGL178W,520,389
YGL179C,166,725
YGL180W,367,317
YGL181W,1354,1863
YGL182C,4,16
YGL183C,5,31
YGL184C,72,122
YGL185C,310,701
YGL186C,2189,7528
YGL187C,1488,1401
YGL188C,1,364
YGL188C-A,162,292
YGL189C,25923,28069
YGL190C,1188,2700
YGL191W,1911,1448
YGL192W,2,16
YGL193C,10,1325
YGL194C,463,715
YGL194C-A,113,374
YGL195W,10046,6599
YGL196W,713,1795
YGL197W,1050,1185
YGL198W,1223,3557
YGL199C,0,26
YGL200C,3984,5580
YGL201C,1322,1961
YGL202W,7221,4937
YGL203C,1866,1926
YGL204C,180,257
YGL205W,25,48
YGL206C,18286,5372
YGL207W,5806,4455
YGL208W,495,967
YGL209W,374,301
YGL210W,697,1671
YGL211W,283,2182
YGL212W,407,344
YGL213C,1143,2021
YGL214W,0,9
YGL215W,631,1071
YGL216W,527,1185
YGL217C,0,1
YGL218W,1,6
YGL219C,638,1207
YGL220W,1107,2512
YGL221C,1754,3304
YGL222C,533,509
YGL223C,410,1329
YGL224C,458,1105
YGL225W,4564,8290
YGL226C-A,926,1245
YGL226W,425,675
YGL227W,688,907
YGL228W,2000,2272
YGL229C,253,476
YGL230C,10,20
YGL231C,1133,2235
YGL232W,1118,1839
YGL233W,644,1831
YGL234W,28324,23579
YGL235W,2,5
YGL236C,267,842
YGL237C,339,791
YGL238W,2105,3243
YGL239C,1,0
YGL240W,128,56
YGL241W,734,1496
YGL242C,1612,1360
YGL243W,102,1179
YGL244W,2191,2951
YGL245W,20906,9954
YGL246C,551,2019
YGL247W,129,853
YGL248W,446,2082
YGL249W,24,120
YGL250W,233,525
YGL251C,63,549
YGL252C,1168,2194
YGL253W,35712,8320
YGL254W,215,327
YGL255W,194,2060
YGL256W,175,2128
YGL257C,369,1916
YGL258W,4,45
YGL258W-A,0,27
YGL259W,4,18
YGL260W,0,0
YGL261C,0,2
YGL262W,0,11
YGL263W,22,129
YGR001C,1299,1866
YGR002C,449,777
YGR003W,365,783
YGR004W,286,748
YGR005C,1273,2145
YGR006W,179,255
YGR007W,772,2619
YGR008C,2445,1579
YGR009C,1732,1886
YGR010W,366,420
YGR011W,1,162
YGR012W,602,1569
YGR013W,498,1147
YGR014W,2477,1739
YGR015C,124,748
YGR016W,145,349
YGR017W,1010,1960
YGR018C,4,25
YGR019W,2011,3440
YGR020C,3103,2906
YGR021W,467,1110
YGR022C,0,2
YGR023W,149,408
YGR024C,440,1804
YGR025W,22,81
YGR026W,2161,2690
YGR027C,25366,38105
YGR027W-A,0,0
YGR027W-B,15,22
YGR028W,397,1356
YGR029W,644,1194
YGR030C,289,988
YGR031C-A,1,6
YGR031W,558,1394
YGR032W,3356,3968
YGR033C,603,2313
YGR034W,20088,26750
YGR035C,373,513
YGR035W-A,0,4
YGR036C,274,577
YGR037C,5926,4020
YGR038C-A,0,0
YGR038C-B,0,2
YGR038W,953,1649
YGR039W,23,89
YGR040W,313,753
YGR041W,328,1679
YGR042W,181,1181
YGR043C,161,406
YGR044C,1043,1899
YGR045C,14,67
YGR046W,363,600
YGR047C,698,1276
YGR048W,844,1579
YGR049W,495,499
YGR050C,62,386
YGR051C,0,3
YGR052W,335,534
YGR053C,75,246
YGR054W,3473,2112
YGR055W,3469,2629
YGR056W,673,1441
YGR057C,131,851
YGR058W,415,588
YGR059W,5,89
YGR060W,8133,5355
YGR061C,23337,24797
YGR062C,159,1420
YGR063C,1083,1727
YGR064W,0,92
YGR065C,506,2352
YGR066C,4,114
YGR067C,39,114
YGR068C,278,907
YGR068W-A,0,0
YGR069W,0,12
YGR070W,170,1068
YGR071C,272,969
YGR072W,402,1160
YGR073C,4,471
YGR074W,587,1197
YGR075C,168,489
YGR076C,537,876
YGR077C,291,1483
YGR078C,1256,1727
YGR079W,519,1596
YGR080W,1252,1635
YGR081C,755,1996
YGR082W,2447,3099
YGR083C,1669,2294
YGR084C,815,1762
YGR085C,7314,7645
YGR086C,16040,9173
YGR087C,28,47
YGR088W,350,1150
YGR089W,458,1872
YGR090W,1769,2874
YGR091W,255,627
YGR092W,922,2024
YGR093W,434,1164
YGR094W,14935,9264
YGR095C,502,1627
YGR096W,76,344
YGR097W,486,1265
YGR098C,363,904
YGR099W,314,1282
YGR100W,702,1949
YGR101W,459,1768
YGR102C,362,850
YGR103W,2398,3675
YGR104C,354,1051
YGR105W,1264,1407
YGR106C,5132,5436
YGR107W,1,60
YGR108W,1344,5256
YGR109C,212,345
YGR109W-A,0,0
YGR109W-B,3,59
YGR110W,49,115
YGR111W,1083,1401
YGR112W,328,817
YGR113W,461,882
YGR114C,0,0
YGR115C,0,0
YGR116W,5158,4227
YGR117C,531,1659
YGR118W,15762,17279
YGR119C,1554,3227
YGR120C,292,786
YGR121C,87,549
YGR121W-A,1,94
YGR122C-A,3,60
YGR122W,228,790
YGR123C,1592,1628
YGR124W,11586,7999
YGR125W,870,1734
YGR126W,156,85
YGR127W,258,831
YGR128C,963,2393
YGR129W,272,524
YGR130C,3424,2372
YGR131W,40,319
YGR132C,2692,2337
YGR133W,146,406
YGR134W,353,1445
YGR135W,3225,4821
YGR136W,1693,1336
YGR137W,6,840
YGR138C,307,843
YGR139W,0,30
YGR140W,347,840
YGR141W,699,1225
YGR142W,419,465
YGR143W,754,1540
YGR144W,15,124
YGR145W,1142,1810
YGR146C,456,433
YGR146C-A,1,10
YGR147C,731,2770
YGR148C,13847,13799
YGR149W,410,1264
YGR150C,273,924
YGR151C,1,39
YGR152C,572,658
YGR153W,65,229
YGR154C,8,546
YGR155W,14056,8291
YGR156W,559,847
YGR157W,4061,5241
YGR158C,603,941
YGR159C,3408,7187
YGR160W,0,3
YGR161C,682,1205
YGR161C-C,0,0
YGR161C-D,1,17
YGR161W-A,0,0
YGR161W-B,0,3
YGR161W-C,202,349
YGR162W,6650,4077
YGR163W,679,1890
YGR164W,0,112
