ORF,Ribo_Prints,RNA_Prints
YIL070C,379,833
YKL013C,691,1160
YOR148C,173,204
YNL108C,385,722
YDR421W,248,320
YLR226W,309,404
YHL035C,1023,1124
YMR301C,543,731
YGL171W,478,903
YDR294C,1119,1549
YFR002W,948,1388
YBR267W,370,694
YJL217W,1205,2151
YBR285W,4,9
YGR161W-C,43,84
YPR194C,131,136
YGR089W,497,642
YBL029W,80,98
YDR325W,425,551
YBR181C,1751,2101
YFR022W,235,250
YNL131W,909,1925
YEL020W-A,129,330
YNL124W,398,608
YJL073W,300,461
YBL005W,730,876
YOR078W,213,390
YOR322C,632,857
YNL048W,614,829
YOL125W,464,557
YLR371W,567,796
YOR389W,49,55
YOR243C,1105,1817
YLR130C,877,1011
YER022W,457,628
YBR057C,253,395
YNR059W,239,252
YDR041W,350,535
YER186C,378,381
YMR165C,338,471
YOL114C,28,53
YKR070W,611,852
YNL059C,784,1091
YMR205C,5839,18012
YIL094C,2405,3393
YCR005C,1596,2205
YCR105W,48,78
YJL185C,104,134
YNL192W,1362,1976
YER164W,624,1209
YBL101C,316,527
YNL237W,141,186
YML017W,477,1161
YIL016W,270,402
YLR032W,400,569
YOL047C,16,18
YPR141C,157,272
YBL051C,432,1301
YGR281W,951,1437
YMR213W,170,249
YLR089C,762,1360
YPL161C,351,471
YMR081C,38,45
YPR015C,17,23
YMR022W,379,689
YDR488C,213,278
YNL115C,347,556
YJL063C,415,667
YOL021C,1045,1801
YGR256W,51,62
YEL042W,1178,2331
YLR113W,2177,2824
YEL020C,328,369
YHL013C,206,409
YOL060C,655,932
YML129C,133,397
YGR009C,418,858
YNL208W,1511,3175
YMR185W,574,676
YCL005W,310,354
YGL105W,3448,7212
YBR097W,339,433
YLR014C,317,349
YDL076C,371,494
YOR137C,177,190
YDR120C,1112,1612
YER126C,477,1230
YPL060W,78,130
YMR227C,191,309
YPR186C,120,193
YOR113W,168,336
YGR194C,319,392
YDR486C,194,395
YJL192C,1166,1686
YHR117W,978,1320
YBR040W,11,16
YOL130W,985,1319
YDR030C,82,96
YGR254W,2934,5070
YOR238W,231,352
YNL325C,266,352
YPL274W,1151,1740
YNL257C,715,832
YBL047C,1257,3393
YNL293W,296,396
YEL051W,2004,3292
YCR045C,308,324
YLL023C,467,747
YKL203C,568,819
YOL004W,1109,2195
YOL128C,214,247
YPL209C,73,123
YGR014W,1517,2793
YOR005C,205,235
YGL050W,232,373
YPR161C,597,831
YER179W,40,51
YDL036C,261,354
YMR032W,318,429
YMR150C,258,360
YFL007W,1390,2172
YML059C,712,1024
YDL129W,106,151
YDR063W,194,471
YKR045C,113,191
YIL014C-A,52,88
YGR238C,183,240
YCR012W,63593,139629
YER035W,106,277
YDR254W,187,245
YPR128C,540,725
YGR263C,170,254
YKL156W,2274,4406
YMR310C,378,573
YHR191C,112,199
YDL110C,98,238
YDL098C,98,171
YDR301W,497,779
YJL053W,340,544
YPR104C,499,692
YMR069W,31,40
YPL129W,623,1114
YPL023C,784,1110
YGR214W,12694,18898
YPR151C,7,9
YOR283W,336,591
YPR002W,121,161
YGL006W,607,797
YPL006W,608,972
YOR293W,6626,10535
YKR005C,43,47
YCR083W,224,395
YKR067W,362,667
YMR143W,7319,10554
YLR297W,15,51
YML028W,12688,25762
YCR063W,38,87
YLL001W,611,1044
YOR168W,3805,6899
YDR052C,421,579
YHL006C,87,107
YMR043W,299,602
YPR173C,848,1130
YFR024C-A,1339,2399
YCL047C,210,293
YJL031C,279,435
YML077W,235,348
YER068W,459,836
YER013W,406,542
YDR223W,104,109
YMR269W,78,176
YKL053C-A,213,405
YGL122C,779,1556
YDL021W,97,150
YLR143W,405,594
YLR043C,2455,4407
YJL008C,2459,3838
YDL018C,233,388
YPL176C,661,903
YLL042C,39,42
YDR524W-C,730,737
YJR062C,262,361
YBR239C,129,183
YBR035C,614,1196
YPR160W,159,300
YMR191W,332,453
YPL019C,6963,10681
YBL060W,277,349
YML035C,1004,1783
YNL181W,428,706
YLR154C,168,272
YCL010C,382,518
YDL136W,120,206
YNL144C,65,84
YBR019C,89,99
YPR171W,495,695
YKL056C,18454,29095
YAL060W,1001,1490
YKL065W-A,7,8
YFL025C,472,608
YKL009W,1045,1911
YIL144W,114,266
YOR156C,209,304
YFL052W,5,8
YPL270W,601,799
YOR124C,802,1439
YOR332W,2056,5304
YKR056W,641,1058
YCL057C-A,442,822
YJR057W,219,361
YKR098C,161,185
YHR164C,300,414
YKL150W,700,947
YJL159W,7743,17135
YIL133C,4659,9871
YHR063C,895,1338
YJL200C,1056,1578
YBR148W,28,41
YGL211W,540,651
YDR316W,147,221
YMR093W,1008,1411
YPL113C,131,167
YCR076C,214,333
YLR377C,51,54
YNL107W,134,224
YIR036C,390,576
YIL009C-A,275,352
YBL063W,283,406
YDL210W,29,38
YDR479C,425,520
YAL059W,252,483
YMR033W,775,1099
YKL194C,270,353
YFR023W,7,11
YKL096W,964,2050
YDR089W,661,928
YKL014C,958,1621
YGL160W,546,724
YMR021C,317,439
YNR036C,678,1140
YPL216W,260,302
YJR040W,712,991
YPR119W,310,616
YJR015W,1610,2452
YLR207W,350,567
YDR378C,593,990
YOL122C,504,779
YGR277C,355,522
YBL086C,191,292
YKL176C,975,1059
YKR029C,276,464
YIR027C,45,54
YDR249C,191,220
YGL191W,456,876
YJL104W,318,611
YPR010C-A,67,162
YOR296W,350,439
YFL041W,750,1270
YJL168C,482,734
YDR145W,534,903
YFL009W,691,992
YDL174C,597,792
YER091C,1749,5037
YJL062W,662,1031
YIR024C,69,117
YDL103C,616,1182
YJR008W,108,122
YDL203C,432,580
YBR011C,4616,12311
YML031W,870,1213
YLR215C,184,289
YML082W,365,517
YLR363W-A,124,246
YLR439W,335,508
YHR214C-B,3,4
YMR024W,429,730
YDR216W,256,351
YIL120W,179,195
YKL130C,357,534
YOR106W,138,230
YPL138C,177,241
YNL021W,424,678
YNL236W,695,897
YOL054W,168,244
YFR001W,334,658
YOR023C,419,566
YAR031W,102,131
YBR220C,652,812
YIL019W,252,430
YIL115C,975,1903
YKR013W,2217,3589
YPL007C,437,550
YGL233W,769,988
YCL027W,307,431
YGR113W,374,504
YLR318W,203,222
YLR319C,377,540
YKL033W-A,1159,1777
YMR036C,207,262
YMR235C,2078,3211
YOL053W,124,175
YHR029C,361,579
YPL091W,1597,2678
YPR164W,425,579
YIL031W,230,332
YDR295C,282,380
YAL033W,236,367
YLR203C,616,1021
YGR155W,6165,11145
YGL208W,167,232
YFR049W,207,411
YBR284W,79,91
YMR195W,329,498
YDR108W,345,441
YNR049C,162,299
YDR192C,215,400
YOL112W,410,458
YKR004C,155,208
YML109W,330,493
YLR342W,6043,12734
YOL083W,84,110
YLR335W,1438,2331
YNL251C,719,1328
YJR102C,121,190
YPL089C,293,371
YHR134W,172,204
YOR020C,1686,3559
YBL028C,246,567
YBL004W,1039,2073
YBR186W,113,127
YBR164C,789,1209
YIL153W,466,619
YIL045W,119,172
YJR088C,782,1208
YIR029W,92,100
YHR074W,1356,2022
YDR464W,558,773
YMR030W,47,88
YLR368W,336,376
YBR268W,255,479
YFR030W,655,915
YKL089W,211,306
YOR006C,301,461
YBR131W,186,259
YLR277C,568,719
YAL011W,212,273
YBR036C,1522,2169
YBR244W,502,1008
YIL055C,151,200
YNL050C,159,280
YLR436C,640,810
YOR028C,98,174
YBR179C,498,669
YDR282C,154,197
YDR009W,51,61
YJR097W,91,173
YOL009C,96,122
YPR091C,569,848
YLR351C,954,1361
YOL094C,281,527
YPR031W,299,366
YAL002W,437,516
YJL095W,396,553
YHR018C,825,1238
YDR408C,838,1213
YOR260W,1348,1922
YBR126C,857,2214
YLR287C-A,1576,2150
YLR257W,1201,1835
YGL202W,2984,5492
YPL106C,7767,19686
YLR173W,211,271
YOR046C,1644,3004
YKR035W-A,236,500
YNL141W,1287,1892
YPL208W,615,771
YBL026W,208,527
YMR220W,981,1301
YPR187W,844,1502
YKL032C,466,1066
YEL018W,163,235
YKL006W,3981,7342
YDR121W,199,341
YER125W,712,2313
YOR258W,93,127
YDR432W,2166,6086
YGR195W,391,632
YPL211W,902,1560
YMR115W,313,457
YDL077C,520,657
YOR222W,426,512
YOL043C,112,130
YOL061W,1817,2738
YOR206W,1455,2372
YGL104C,202,261
YER152C,1074,1275
YLR015W,232,319
YHR116W,84,153
YPL259C,402,571
YDR523C,6,7
YPL220W,381,1013
YNL283C,864,1051
YLR008C,509,823
YHR210C,73,83
YMR114C,85,134
YJL191W,1238,2018
YPR066W,128,173
YMR219W,420,735
YBL046W,284,391
YGR017W,390,613
YDR031W,67,126
YJR061W,267,284
YOL005C,423,897
YOR213C,241,299
YOL107W,239,374
YEL050C,487,687
YFR016C,532,878
YPR080W,715,7111
YHR016C,378,646
YOL072W,291,364
YLR450W,666,1029
YNR048W,179,241
YGL159W,301,399
YOR155C,426,581
YGR109C,212,305
YGL224C,274,404
YIL017C,349,418
YNL268W,1807,2902
YOR307C,580,733
YLR396C,390,493
YNR009W,228,389
YHR147C,336,567
YOL123W,1693,3274
YDR132C,205,246
YML116W,373,481
YMR126C,207,242
YGL066W,239,427
YGR156W,348,535
YDR185C,74,95
YOR070C,387,532
YLR179C,2569,4335
YBR084C-A,7843,12089
YAR042W,584,855
YNL320W,332,447
YHR207C,396,616
YOL086C,88064,136312
YHL038C,299,378
YER141W,816,1281
YMR313C,413,567
YPR030W,89,98
YDR425W,195,289
YNL220W,2310,3891
YBL007C,1734,3811
YGR060W,3408,6355
YNL210W,48,60
YCL064C,3490,5822
YML076C,276,342
YER174C,294,423
YPL147W,122,142
YML029W,457,671
YOR140W,210,356
YOL133W,230,409
YKL023C-A,149,252
YNL313C,823,1257
YHR094C,2308,3458
YGL219C,325,466
YLR127C,343,404
YGL031C,6959,12252
YCR048W,729,1038
YKL006C-A,118,225
YCR033W,527,775
YER069W,416,516
YGL121C,23,30
YER012W,790,1571
YDR104C,238,290
YDR222W,292,410
YBL067C,537,715
YMR208W,737,1167
YHR098C,1696,2795
YDL019C,632,1023
YLR196W,1227,2189
YML034W,559,853
YDL135C,457,873
YPR023C,607,868
YLR042C,111,197
YCR093W,813,2064
YMR011W,2226,4656
YIR039C,78,87
YPR018W,190,334
YEL072W,93,96
YKR059W,796,1398
YIL152W,181,210
YPR058W,558,774
YDL020C,854,1222
YOL084W,22,25
YDR168W,1026,1969
YPR188C,246,440
YPL072W,155,174
YML061C,375,509
YBR050C,35,46
YGL080W,229,423
YNL202W,63,81
YDL191W,242,349
YJL186W,1265,2011
YER023W,2380,4390
YER163C,315,455
YLR262C-A,787,1718
YER132C,299,413
YOR095C,816,1333
YPL140C,278,367
YGR295C,419,514
YBR069C,3436,4555
YML016C,651,851
YOR388C,25,27
YGL040C,1417,2208
YKR084C,821,1304
YDL017W,171,231
YDR512C,173,356
YDR113C,230,404
YLL031C,1227,1672
YOR021C,846,1488
YDR058C,82,116
YLR088W,771,1163
YBR021W,229,335
YJR142W,321,536
YGR255C,559,746
YNL156C,662,877
YNL138W,2108,4156
YGL110C,347,466
YDL051W,1439,2373
YDR179W-A,250,293
YGL263W,46,55
YBL102W,830,1162
YMR242C,5342,8550
YGL044C,270,479
YGR282C,6120,12031
YCL001W-B,10,12
YNL183C,455,698
YCL001W-A,10,11
YPR152C,161,231
YOR061W,734,1200
YMR077C,65,116
YPL183C,917,1382
YDR166C,457,648
YKR088C,625,840
YNL068C,300,542
YGR204W,3787,7701
YMR198W,272,343
YJR080C,119,236
YJL005W,588,918
YGR204C-A,3,10
YJL050W,1545,2949
YDL192W,5501,8127
YOL095C,216,259
YDR146C,380,698
YKR063C,257,330
YHR056C,316,501
YBR112C,749,1388
YPL158C,464,732
YJL105W,129,134
YBL081W,213,387
YDR248C,156,276
YJR016C,4491,7999
YDL202W,215,393
YDL100C,2775,4612
YFL008W,477,805
YDR337W,243,429
YOL006C,609,1029
YJL061W,692,992
YOR049C,186,215
YMR206W,15,17
YLR216C,3086,5364
YDR217C,378,549
YGR063C,309,549
YDR441C,146,271
YGL140C,645,928
YLR432W,2714,4299
YNL020C,339,416
YOR101W,528,807
YLR290C,208,306
YER090W,1339,2799
YIL123W,2793,7093
YOL052C-A,15,45
YNL218W,215,300
YMR246W,2757,4701
YMR035W,201,248
YDR231C,187,265
YLR352W,286,371
YJL112W,537,621
YCR015C,126,208
YOR178C,142,149
YKR011C,290,554
YML048W,1558,2494
YDR159W,468,614
YMR173W,1352,2444
YGL185C,203,277
YMR059W,61,107
YDR062W,1736,2675
YLL033W,93,123
YPL226W,2986,6107
YML058W,1671,3684
YML123C,12446,21118
YOR251C,524,868
YDR107C,322,476
YJR076C,789,1283
YHR190W,1782,3043
YLR106C,1450,2959
YPR013C,152,186
YPR005C,79,95
YKR065C,594,1179
YKL157W,1713,3180
YKR002W,459,714
YGR044C,470,697
YOL159C-A,44,62
YBR003W,481,639
YDR200C,183,316
YPL050C,1160,1589
YDR255C,141,171
YCR095W-A,11,12
YDR279W,311,425
YDL113C,284,382
YNL138W-A,78,155
YPL083C,353,436
YNL011C,290,373
YDR357C,206,279
YDL099W,280,555
YGL226C-A,346,796
YPL067C,181,258
YBR130C,580,830
YJR021C,206,260
YLR274W,638,908
YPR016C,1143,2308
YBR247C,501,918
YBL040C,987,1448
YDR463W,567,1002
YIL001W,234,298
YAL010C,216,264
YIL154C,488,662
YPL149W,376,406
YHR174W,81499,138423
YIL101C,88,122
YBR165W,203,294
YNL261W,480,604
YHR097C,157,279
YDL220C,209,268
YGR170W,646,773
YHR075C,147,180
YKL004W,1511,2039
YOR208W,199,250
YNL142W,167,184
YMR250W,392,527
YFR031C,314,413
YMR083W,4003,6726
YPL148C,74,77
YHR019C,4883,9833
YJR129C,121,172
YOR367W,316,466
YDR281C,98,182
YAL003W,12256,27582
YNL053W,331,446
YIL149C,488,710
YNL271C,470,791
YLR200W,171,426
YGR138C,23,30
YPL075W,782,895
YLR258W,503,728
YNL200C,196,269
YNR015W,461,652
YJR098C,98,151
YBR127C,4172,9854
YOL098C,1600,2439
YLR350W,578,897
YMR253C,277,426
YFL024C,368,501
YOR094W,164,280
YPL243W,1414,2054
YAL061W,333,445
YHR176W,98,118
YGR163W,328,510
YGL126W,1032,1151
YKL022C,382,493
YLR018C,457,647
YIL130W,245,439
YOR012W,72,107
YBL092W,11858,25865
YFL053W,30,31
YBR201C-A,12,24
YBR101C,713,1249
YLR147C,82,200
YDL164C,566,828
YDR016C,193,291
YJR050W,133,216
YDR177W,702,1353
YHR132W-A,175,359
YDL211C,123,158
YDR375C,407,492
YHR062C,435,602
YIL014W,463,586
YBR149W,1316,2174
YGL210W,278,432
YPR110C,2017,3098
YDR088C,98,177
YCR020C-A,158,260
YOL149W,249,461
YKL042W,206,332
YLR376C,68,87
YLR281C,37,45
YNL158W,204,345
YNL066W,2122,4286
YLR453C,73,93
YPL112C,488,705
YPL030W,458,727
YAL058W,441,564
YDR452W,1399,1764
YLR316C,312,370
YDR319C,219,298
YFL033C,444,640
YKL095W,71,132
YJR136C,241,293
YGL225W,3384,5509
YHR037W,477,1036
YJL098W,544,848
YKL137W,162,363
YFR017C,48,76
YIR021W,297,348
YML108W,122,232
YOL100W,367,481
YHR017W,283,378
YNR034W-A,20,30
YOL044W,186,249
YDR534C,131,218
YHR148W,201,417
YLR323C,128,196
YOL028C,120,234
YDR186C,625,887
YBR103W,436,548
YBL038W,247,435
YML117W,971,1357
YGL067W,408,636
YDR424C,150,322
YGR189C,2705,4643
YHL042W,26,43
YNL278W,180,382
YIR003W,478,832
YOR069W,387,599
YGR038W,598,951
YKR001C,2261,4363
YER140W,315,375
YOR363C,277,320
YNL087W,1508,2325
YFL029C,248,331
YNL223W,130,181
YOR196C,317,492
YBR227C,264,425
YLR176C,159,269
YBR278W,131,208
YFR055W,1075,1655
YHR157W,10,11
YOR051C,1050,1577
YOR273C,362,502
YNL024C-A,205,416
YDR296W,269,488
YGL232W,441,780
YPL107W,69,125
YML053C,141,290
YGR141W,356,534
YFL031W,3474,3553
YIL030C,1400,2231
YIL116W,833,1312
YMR123W,419,775
YPL032C,824,1381
YGR094W,7372,12386
YPR131C,273,476
YJR138W,322,452
YLR442C,315,449
YDR191W,123,183
YJR103W,605,838
YPR046W,61,109
YHR028C,1334,1722
YBR265W,634,885
YFR048W,351,474
YBR287W,775,1035
YNR037C,252,448
YDL044C,142,202
YCL024W,348,478
YMR063W,77,103
YMR307W,11076,21201
YPL271W,289,773
YAL032C,161,238
YGL145W,487,650
YGL112C,891,1185
YHR137W,572,789
YNL160W,806,1435
YBR230C,195,446
YNL252C,271,431
YBR187W,1648,2311
YNL046W,287,330
YER133W,1437,2795
YGL248W,265,349
YKL197C,265,407
YMR201C,125,192
YHR077C,689,860
YCR003W,163,328
YOR342C,488,632
YLR132C,115,160
YER020W,379,522
YER162C,176,246
YOR020W-A,88,217
YNL255C,1930,3839
YDR511W,120,218
YML011C,116,173
YKL035W,2733,4869
YNL201C,483,696
YDL190C,949,1421
YCR028C-A,726,1652
YMR210W,362,460
YHR102W,391,574
YHR030C,661,903
YDR043C,128,201
YGR076C,77,210
YER075C,373,536
YJL187C,422,526
YOR250C,288,399
YEL015W,917,1273
YBL103C,285,428
YEL040W,3871,6192
YKR085C,425,640
YPL029W,317,383
YIL122W,60,92
YPL045W,402,492
YLR418C,521,934
YPL085W,511,1996
YLR224W,447,487
YPL128C,399,633
YOL078W,296,382
YLR063W,204,294
YER059W,246,376
YMR243C,3361,4302
YIL143C,578,790
YGL111W,643,1029
YPR158W-B,11,13
YLR271W,55,86
YBR289W,394,590
YOR136W,3242,5714
YHR139C,19,22
YOR132W,489,761
YBL025W,108,165
YLR102C,130,201
YOL066C,435,557
YDR126W,65,86
YER082C,704,1110
YLR414C,493,759
YKL212W,2288,4003
YJL071W,268,305
YGL167C,1087,1971
YHR115C,615,888
YOR223W,147,243
YER124C,2590,3590
YEL022W,1073,1580
YPL188W,350,530
YOL033W,257,333
YIL053W,8026,15441
YDL074C,785,1148
YER153C,166,189
YOR374W,732,1314
YJL190C,12636,21257
YKL001C,272,424
YLL025W,27,29
YGL107C,494,695
YOR269W,207,241
YOR212W,1070,1503
YPL256C,1077,1552
YDR520C,308,392
YKL201C,316,383
YLL049W,252,301
YMR221C,752,1069
YMR037C,442,782
YNL106C,306,433
YDL069C,69,92
YGR016W,58,93
YEL053C,425,543
YMR280C,107,117
YDR236C,344,450
YJL042W,581,986
YER037W,239,321
YPL037C,5605,10683
YER057C,978,1909
YCR092C,406,562
YMR156C,92,125
YKL145W,2517,4220
YJL111W,2257,3579
YIL066C,67,91
YMR211W,258,289
YKL018C-A,68,143
YKR051W,248,282
YGL184C,25,44
YLL010C,462,674
YMR058W,6656,13179
YDR061W,501,663
YNL113W,365,797
YJR112W-A,151,201
YOR290C,829,1285
YKL114C,464,716
YML024W,10809,13376
YOL119C,458,638
YML093W,619,1319
YJR077C,1624,3062
YHR197W,849,1157
YCR081W,238,377
YBR002C,311,422
YDR391C,142,210
YPR106W,409,551
YFR015C,264,363
YDR276C,615,2351
YGR261C,1065,1476
YKL154W,349,567
YGR180C,3908,7195
YDR158W,4430,7454
YOR111W,103,170
YMR116C,42526,64254
YOL019W,382,650
YOR164C,939,1606
YLR107W,225,307
YMR073C,237,323
YPL082C,773,1149
YDR256C,180,183
YDR323C,191,225
YGL030W,11234,19777
YGR283C,349,516
YDL052C,708,1191
YER175C,148,203
YMR308C,2405,3808
YJL178C,742,1156
YMR174C,7,14
YIL084C,134,245
YLR429W,1784,3074
YDL183C,65,81
YPL099C,154,250
YMR218C,425,545
YDR050C,41779,71733
YGR061C,3184,6763
YLL007C,189,269
YLL048C,1982,3169
YCR032W,312,383
YNL312W,626,1084
YER011W,473,1012
YDR105C,551,752
YLR441C,14570,21018
YOR271C,1639,2532
YBL066C,140,204
YPL241C,240,324
YGL120C,2086,3271
YLR145W,54,89
YGR271C-A,174,373
YDL241W,88,170
YLR098C,344,406
YNL073W,390,516
YPR022C,542,749
YLR110C,53513,104447
YIR038C,401,634
YDL134C,824,1029
YEL071W,3400,6282
YKR058W,153,165
YBR098W,187,237
YML062C,158,263
YPL233W,126,180
YBR033W,135,142
YOR040W,136,207
YNL041C,634,859
YDR369C,211,291
YBR106W,5247,7931
YKL132C,132,136
YBL093C,346,528
YKL054C,1547,4877
YAL062W,231,247
YLR390W-A,2727,6019
YHR171W,155,217
YGR162W,2575,5838
YDL165W,329,621
YGR227W,496,743
YDR258C,929,1653
YDR032C,1598,2819
YJL124C,471,910
YOR076C,406,554
YDR179C,35,84
YLR253W,484,603
YKL023W,117,203
YNL165W,255,328
YJR051W,560,793
YKL094W,745,1015
YNL022C,593,778
YDR261C,761,1091
YIL131C,508,763
YKL143W,512,926
YBR146W,537,824
YDR318W,146,188
YFL034W,452,634
YDR374C,6,11
YAL044W-A,216,420
YDR453C,64,101
YER080W,850,1504
YJL164C,164,304
YNL125C,350,412
YNL065W,287,388
YJR019C,192,253
YNL030W,1704,2329
YOL026C,323,543
YJR135C,82,101
YDR321W,2425,4055
YFR032C-A,5492,10620
YGL213C,472,806
YFR032C-B,14,20
YPL036W,122,126
YDR147W,366,485
YHR200W,1152,1988
YMR031C,601,1219
YBL080C,186,232
YMR076C,572,899
YGR205W,259,435
YDR356W,184,414
YDR167W,305,459
YDL083C,7991,11498
YJL051W,458,566
YPR074C,8176,14530
YJR017C,479,830
YPL180W,411,607
YHR057C,502,717
YCR053W,4056,8060
YNL027W,299,574
YPL022W,627,713
YDR440W,306,400
YJL060W,591,1009
YDL101C,355,520
YDL205C,592,954
YNL084C,722,1280
YML080W,251,461
YNL099C,411,634
YMR027W,1281,2145
YLR291C,934,1459
YDR210W,276,719
YGR048W,356,560
YOR097C,124,173
YDL230W,193,275
YOR259C,1937,2986
YML115C,934,1410
YJR113C,473,681
YBR279W,389,703
YGR024C,662,776
YAR033W,18,28
YLR149C,119,151
YLL018C-A,59,134
YIL117C,407,657
YAL055W,51,107
YHR041C,417,540
YOL052C,536,902
YGR140W,371,501
YDR475C,391,471
YPL137C,831,1198
YNL116W,387,651
YOL023W,166,220
YGR097W,392,573
YHR156C,67,94
YBR151W,1385,1912
YCL025C,571,781
YBR184W,75,94
YMR102C,479,703
YGL231C,606,1015
YOR241W,777,1095
YGR157W,2770,4187
YDR018C,16,24
YNL282W,147,216
YBR286W,6712,10780
YJR045C,5990,16614
YGL144C,232,271
YBR168W,207,235
YDR297W,1006,1415
YAL031C,298,394
YML070W,1278,2384
YBL006C,448,647
YLR340W,33221,54859
YMR306W,139,146
YGR108W,584,746
YMR070W,404,575
YBR264C,173,277
YBR231C,205,284
YHR162W,2650,3575
YBR246W,556,749
YPL110C,355,548
YPL150W,400,498
YGR207C,500,866
YLR275W,57,145
YOR004W,497,754
YOR073W,303,364
YER095W,459,733
YBR166C,594,882
YDR462W,253,479
YKL043W,428,556
YIL155C,347,468
YGR171C,265,321
YMR177W,255,357
YDL227C,1010,1595
YPL065W,168,247
YAL048C,239,314
YKR010C,410,521
YPL210C,1156,1811
YAL013W,390,537
YGL093W,528,684
YDR098C,954,1807
YOR371C,241,370
YPL009C,671,1304
YNR003C,508,737
YIL148W,10499,13282
YGL200C,1703,2861
YJR099W,248,378
YOR019W,117,130
YOR044W,91,132
YLR259C,6580,14865
YML086C,1391,2302
YMR034C,102,124
YFR036W,66,124
YPL157W,302,417
YKL005C,347,468
YBR120C,71,155
YLR085C,333,427
YOR347C,249,436
YDR280W,451,703
YOR179C,111,182
YKL215C,539,1005
YDR418W,7487,15587
YGL166W,198,300
YCR066W,143,189
YHR138C,74,174
YBL024W,1288,2622
YMR241W,1500,2459
YGR123C,678,1426
YGL079W,222,298
YDL075W,6852,11682
YER150W,91,118
YDR127W,1807,4160
YNL279W,215,237
YCL034W,773,1132
YOL018C,211,324
YBR288C,628,865
YOR151C,2425,3834
YMR166C,170,227
YOR220W,285,505
YJR067C,86,164
YMR222C,257,437
YGR197C,689,1067
YMR284W,197,268
YOR065W,431,634
YNL264C,369,656
YNL155W,455,746
YPR158W,173,279
YOR142W,972,2065
YLL024C,8237,21766
YDR434W,907,1241
YGL106W,929,1831
YOL027C,721,1304
YPL277C,25,29
YOR211C,585,823
YPL257W,48,70
YDR033W,7268,13043
YIL047C,1678,1976
YPL120W,234,297
YPL117C,1048,1886
YIL075C,3068,4899
YOL145C,915,1482
YMR287C,248,316
YGL226W,74,145
YHR038W,82,180
YJL099W,254,342
YDR034W-B,1,5
YIL020C,210,399
YLR177W,383,441
YBR208C,633,851
YNR074C,444,577
YER074W-A,119,404
YDR005C,320,418
YHR014W,33,41
YPR154W,270,570
YHL025W,515,648
YGL091C,376,553
YOL045W,540,724
YFR010W,1075,1978
YHL009C,164,282
YDL112W,1092,1727
YGR054W,1218,2685
YJL109C,2001,3064
YOL155C,752,1132
YML118W,17,30
YHR205W,706,1330
YGR037C,1149,3069
YIL008W,276,535
YOR236W,217,383
YOL121C,5495,8116
YBL039C,2279,4452
YGR188C,186,223
YOR067C,818,1259
YNR058W,77,79
YER143W,424,697
YNL045W,777,1431
YNL086W,65,102
YGL064C,211,302
YFR053C,805,1601
YGR284C,1516,2475
YDL053C,262,571
YNR063W,106,145
YOR122C,2663,4750
YIL071C,159,190
YGL033W,5,10
YIL005W,474,896
YKL109W,223,326
YCR031C,9567,15511
YNL286W,168,225
YMR119W,581,729
YDR106W,19,30
YLL006W,260,371
YMR215W,1339,2337
YDR051C,443,635
YGR062C,227,257
YML128C,284,346
YER010C,334,472
YER176W,784,1056
YIL049W,166,238
YKR003W,489,780
YDL180W,406,502
YGL127C,120,236
YBR030W,470,547
YLR336C,619,912
YDL133W,426,503
YDL232W,161,408
YNL117W,29,35
YJL019W,259,401
YDL022W,988,2508
YPR021C,468,560
YLR044C,108502,216047
YGR244C,838,1300
YOR286W,398,872
YKR037C,242,308
YMR271C,77,83
YBR065C,195,300
YLR099C,336,427
YOR149C,370,430
YGR117C,496,644
YOR298C-A,3292,6182
YML032C,384,489
YLR146C,413,569
YDR240C,301,404
YHR135C,1099,1729
YDR429C,1908,3545
YHR079C,425,518
YDL035C,306,477
YER118C,574,870
YML010W,1892,3804
YDL193W,479,806
YER074W,3884,6090
YER021W,2363,3605
YBR052C,715,1154
YER134C,186,378
YEL052W,588,742
YIL064W,353,525
YMR055C,158,204
YEL009C,7565,7690
YER161C,198,339
YBR083W,581,872
YHR103W,877,1153
YIR037W,808,1599
YNR019W,906,1391
YOR001W,869,1237
YNL047C,365,449
YDR498C,336,450
YFL013C,362,605
YOR257W,115,298
YDR461C-A,100,181
YGR002C,355,493
YEL041W,108,114
YER129W,641,768
YBR058C-A,228,590
YOL113W,315,336
YDR111C,392,496
YMR120C,2025,3615
YGR253C,1749,2679
YDR510W,939,2165
YKR082W,1072,1599
YLR228C,483,590
YHR129C,247,283
YLR019W,445,634
YCR079W,166,184
YPR045C,480,738
YER058W,37,83
YPR010C,3105,5774
YPL231W,6125,15221
YLR148W,477,693
YMR137C,120,156
YDR164C,561,726
YDL082W,5593,9212
YKL155C,243,351
YKL178C,35,45
YJR069C,466,1039
YBR162W-A,276,807
YLR242C,250,290
YDR119W,1664,2478
YGR023W,70,120
YKR055W,181,279
YFL042C,340,481
YPL081W,1529,2260
YDR351W,440,646
YJL107C,56,89
YGR085C,1417,2754
YHL028W,157,224
YDR148C,697,1530
YPL181W,410,611
YJR034W,79,178
YLR121C,297,388
YDL045W-A,148,358
YOR003W,128,149
YLR210W,267,362
YNL055C,3522,7679
YDL204W,104,114
YDL106C,234,401
YIL042C,154,193
YDR335W,1330,1787
YKR061W,194,213
YPR055W,426,620
YNR070W,122,127
YPR020W,137,307
YHR081W,146,352
YGL116W,371,553
YGR206W,83,141
YGL189C,7186,14045
