ORF,Ribo_Prints,RNA_Prints
YDR307W,11,14
YDR308C,47,5
YDR309C,157,66
YDR310C,62,43
YDR311W,74,26
YDR312W,73,15
YDR313C,12,12
YDR314C,9,7
YDR315C,3,2
YDR316W,9,3
YDR316W-A,0,0
YDR316W-B,0,0
YDR317W,5,2
YDR318W,20,4
YDR319C,14,8
YDR320C,79,19
YDR320C-A,53,15
YDR320W-B,0,2
YDR321W,390,980
YDR322C-A,87,7
YDR322W,85,46
YDR323C,14,10
YDR324C,184,131
YDR325W,32,19
YDR326C,45,54
YDR327W,0,4
YDR328C,221,63
YDR329C,23,8
YDR330W,35,28
YDR331W,27,26
YDR332W,19,7
YDR333C,93,83
YDR334W,49,44
YDR335W,173,70
YDR336W,18,6
YDR337W,36,10
YDR338C,22,87
YDR339C,166,16
YDR340W,21,61
YDR341C,730,675
YDR342C,0,1
YDR343C,0,0
YDR344C,0,8
YDR345C,138,398
YDR346C,307,230
YDR347W,79,58
YDR348C,92,53
YDR349C,12,162
YDR350C,13,15
YDR351W,64,30
YDR352W,30,70
YDR353W,823,457
YDR354C-A,0,0
YDR354W,93,148
YDR355C,0,0
YDR356W,56,16
YDR357C,23,3
YDR358W,35,18
YDR359C,42,18
YDR360W,0,1
YDR361C,165,21
YDR362C,33,18
YDR363W,14,7
YDR363W-A,226,9
YDR364C,33,16
YDR365C,139,30
YDR365W-A,0,0
YDR365W-B,0,9
YDR366C,3,22
YDR367W,16,22
YDR368W,246,148
YDR369C,18,14
YDR370C,29,29
YDR371C-A,0,0
YDR371W,20,10
YDR372C,178,26
YDR373W,131,14
YDR374C,1,0
YDR374W-A,18,4
YDR375C,25,34
YDR376W,21,33
YDR377W,94,24
YDR378C,98,30
YDR379C-A,15,1
YDR379W,30,20
YDR380W,25,86
YDR381C-A,28,3
YDR381W,466,197
YDR382W,2348,308
YDR383C,19,7
YDR384C,171,141
YDR385W,376,2818
YDR386W,25,6
YDR387C,9,68
YDR388W,387,187
YDR389W,88,48
YDR390C,101,40
YDR391C,29,19
YDR392W,40,11
YDR393W,10,7
YDR394W,210,202
YDR395W,292,230
YDR396W,0,5
YDR397C,112,19
YDR398W,189,118
YDR399W,250,201
YDR400W,75,137
YDR401W,1,7
YDR402C,0,1
YDR403W,1,8
YDR404C,102,42
YDR405W,38,17
YDR406W,35,179
YDR406W-A,0,0
YDR407C,69,109
YDR408C,98,333
YDR409W,30,43
YDR410C,42,75
YDR411C,38,88
YDR412W,94,7
YDR413C,0,0
YDR414C,15,25
YDR415C,11,13
YDR416W,47,19
YDR417C,0,0
YDR418W,3758,1469
YDR419W,21,26
YDR420W,24,98
YDR421W,27,21
YDR422C,40,65
YDR423C,32,16
YDR424C,65,7
YDR425W,47,24
YDR426C,0,5
YDR427W,247,86
YDR428C,49,17
YDR429C,459,65
YDR430C,85,42
YDR431W,0,0
YDR432W,882,728
YDR433W,0,1
YDR434W,23,67
YDR435C,34,56
YDR436W,24,38
YDR437W,14,12
YDR438W,2,15
YDR439W,16,4
YDR440W,33,11
YDR441C,50,65
YDR442W,0,0
YDR443C,27,35
YDR444W,25,17
YDR445C,261,54728
YDR446W,1,0
YDR447C,1353,269
YDR448W,58,16
YDR449C,71,13
YDR450W,2250,572
YDR451C,97,70
YDR452W,32,18
YDR453C,16,13
YDR454C,507,389
YDR455C,0,0
YDR456W,32,205
YDR457W,299,255
YDR458C,32,11
YDR459C,5,63
YDR460W,44,9
YDR461C-A,56,2
YDR461W,352,23
YDR462W,81,26
YDR463W,159,64
YDR464C-A,0,0
YDR464W,88,16
YDR465C,154,47
YDR466W,39,17
YDR467C,0,3
YDR468C,46,4
YDR469W,65,9
YDR470C,40,37
YDR471W,1536,415
YDR472W,66,42
YDR473C,32,2
YDR475C,22,21
YDR476C,81,300
YDR477W,139,63
YDR478W,34,3
YDR479C,21,38
YDR480W,42,6
YDR481C,71,628
YDR482C,26,3
YDR483W,61,392
YDR484W,40,5
YDR485C,45,7
YDR486C,78,18
YDR487C,246,208
YDR488C,16,33
YDR489W,37,50
YDR490C,30,70
YDR491C,0,0
YDR492W,40,49
YDR493W,50,9
YDR494W,47,10
YDR495C,31,4
YDR496C,269,39
YDR497C,87,763
YDR498C,38,16
YDR499W,13,14
YDR500C,1505,231
YDR501W,15,26
YDR502C,450,580
YDR503C,10,37
YDR504C,1,3
YDR505C,61,50
YDR506C,2,9
YDR507C,164,46
YDR508C,138,204
YDR509W,0,0
YDR510C-A,0,0
YDR510W,523,69
YDR511W,41,22
YDR512C,43,7
YDR513W,214,43
YDR514C,25,10
YDR515W,61,5
YDR516C,72,89
YDR517W,105,404
YDR518W,27,62
YDR519W,112,71
YDR520C,33,21
YDR521W,0,0
YDR522C,0,0
YDR523C,1,4
YDR524C,34,19
YDR524C-A,0,1
YDR524C-B,8466,634
YDR524W-C,0,0
YDR525W,1,1
YDR525W-A,80,67
YDR526C,0,5
YDR527W,82,11
YDR528W,52,29
YDR529C,133,12
YDR530C,33,34
YDR531W,88,59
YDR532C,19,2
YDR533C,18,9
YDR534C,58,161
YDR535C,0,2
YDR536W,1,0
YDR537C,0,1
YDR538W,25,30
YDR539W,85,43
YDR540C,3,0
YDR541C,10,23
YDR542W,0,0
YDR543C,0,0
YDR544C,0,0
YDR545C-A,0,0
YDR545W,0,0
YEL001C,58,95
YEL002C,51,58
YEL003W,106,6
YEL004W,6,11
YEL005C,10,4
YEL006W,30,12
YEL007W,205,131
YEL008C-A,1,9
YEL008W,1,2
YEL009C,47,279
YEL009C-A,1,0
YEL010W,0,0
YEL011W,15,38
YEL012W,34,3
YEL013W,105,127
YEL014C,0,0
YEL015W,103,29
YEL016C,5,23
YEL017C-A,184,35
YEL017W,78,80
YEL018C-A,0,4
YEL018W,39,5
YEL019C,18,2
YEL020C,18,27
YEL020C-B,0,2
YEL020W-A,49,16
YEL021W,0,0
YEL022W,123,68
YEL023C,0,2
YEL024W,38,29
YEL025C,42,64
YEL026W,1159,272
YEL027W,893,623
YEL028W,1,4
YEL029C,39,43
YEL030C-A,0,0
YEL030W,2,4
YEL031W,103,1295
YEL032C-A,0,0
YEL032W,139,416
YEL033W,5,482
YEL034C-A,0,0
YEL034W,3186,2094
YEL035C,0,0
YEL036C,29,201
YEL037C,270,177
YEL038W,77,150
YEL039C,5,0
YEL040W,117,645
YEL041W,6,3
YEL042W,68,169
YEL043W,27,66
YEL044W,86,36
YEL045C,8,138
YEL046C,910,4053
YEL047C,328,753
YEL048C,66,26
YEL049W,0,1
YEL050C,45,43
YEL050W-A,0,0
YEL051W,460,144
YEL052W,24,78
YEL053C,36,54
YEL053W-A,0,3
YEL054C,2788,702
YEL055C,226,114
YEL056W,78,54
YEL057C,4,0
YEL058W,213,695
YEL059C-A,10,4
YEL059W,0,3
YEL060C,279,394
YEL061C,56,21
YEL062W,28,34
YEL063C,70,205
YEL064C,6,64
YEL065W,120,1022
YEL066W,59,56
YEL067C,2,6
YEL068C,21,9
YEL069C,0,0
YEL070W,1,3
YEL071W,1113,1672
YEL072W,7,5
YEL073C,0,0
YEL074W,1,12
YEL075C,0,0
YEL075W-A,0,0
YEL076C,0,0
YEL076C-A,0,0
YEL077C,0,7
YEL077W-A,0,0
YER001W,22,32
YER002W,160,6
YER003C,635,478
YER004W,203,223
YER005W,38,165
YER006C-A,1,0
YER006W,404,161
YER007C-A,233,31
YER007W,14,3
YER008C,53,46
YER009W,806,305
YER010C,57,66
YER011W,234,192
YER012W,227,41
YER013W,44,14
YER014C-A,0,2
YER014W,22,14
YER015W,12,18
YER016W,71,12
YER017C,34,89
YER018C,36,94
YER019C-A,365,74
YER019W,88,392
YER020W,37,76
YER021W,358,275
YER022W,63,17
YER023C-A,0,1
YER023W,482,674
YER024W,11,15
YER025W,960,508
YER026C,174,159
YER027C,135,77
YER028C,15,31
YER029C,49,6
YER030W,157,3
YER031C,214,34
YER032W,35,26
YER033C,19,12
YER034W,54,11
YER035W,92,29
YER036C,993,811
YER037W,14,3
YER038C,3,8
YER038W-A,1,3
YER039C,1,37
YER039C-A,4,6
YER040W,60,47
YER041W,3,10
YER042W,112,12
YER043C,2213,5148
YER044C,54,38
YER044C-A,1,0
YER045C,30,8
YER046W,12,8
YER046W-A,0,0
YER047C,35,17
YER048C,186,22
YER048W-A,56,17
YER049W,251,218
YER050C,69,9
YER051W,19,12
YER052C,262,826
YER053C,6,6
YER053C-A,0,1
YER054C,4,2
YER055C,654,488
YER056C,158,805
YER056C-A,1951,290
YER057C,332,109
YER058W,22,1
YER059W,57,9
YER060W,8,130
YER060W-A,1,4
YER061C,14,69
YER062C,94,72
YER063W,120,16
YER064C,263,144
YER065C,5,16
YER066C-A,0,0
YER066W,0,1
YER067C-A,0,1
YER067W,17,2
YER068C-A,0,0
YER068W,134,47
YER069W,23,66
YER070W,907,1914
YER071C,40,5
YER072W,988,600
YER073W,286,492
YER074W,1728,555
YER074W-A,68,9
YER075C,47,53
YER076C,6,15
YER076W-A,1,0
YER077C,11,13
YER078C,23,19
YER078W-A,0,0
YER079C-A,0,1
YER079W,28,6
YER080W,46,22
YER081W,25,81
YER082C,148,33
YER083C,120,172
YER084W,6,12
YER084W-A,0,0
YER085C,0,0
YER086W,173,571
YER087C-A,0,19
YER087C-B,277,72
YER087W,26,15
YER088C,144,357
YER088C-A,1,15
YER088W-B,0,3
YER089C,166,291
YER090C-A,0,0
YER090W,391,272
YER091C,1396,4364
YER091C-A,0,0
YER092W,65,2
YER093C,37,21
YER093C-A,16,8
YER094C,256,86
YER095W,86,256
YER096W,4,8
YER097W,4,71
YER098W,18,4
YER099C,75,50
YER100W,172,23
YER101C,24,12
YER102W,1012,265
YER103W,36,22
YER104W,29,4
YER105C,110,149
YER106W,0,0
YER107C,91,91
YER107W-A,0,0
YER109C,25,21
YER110C,1134,4008
YER111C,63,15
YER112W,131,2
YER113C,18,58
YER114C,132,112
YER115C,6,10
YER116C,14,15
YER117W,1951,807
YER118C,41,16
YER119C,13,134
YER119C-A,1,1
YER120W,699,567
YER121W,5,0
YER122C,304,78
YER123W,70,22
YER124C,371,115
YER125W,265,531
YER126C,244,25
YER127W,108,27
YER128W,18,2
YER129W,43,24
YER130C,42,27
YER131W,1405,133
YER132C,48,75
YER133W,299,54
YER133W-A,0,0
YER134C,101,13
YER135C,2,0
YER136W,356,123
YER137C,12,0
YER137C-A,0,0
YER137W-A,0,1
YER138C,0,0
YER138W-A,2,11
YER139C,24,6
YER140W,15,12
YER141W,43,125
YER142C,29,4
YER143W,91,33
YER144C,32,74
YER145C,162,667
YER145C-A,0,1
YER146W,128,26
YER147C,19,61
YER147C-A,0,0
YER148W,167,34
YER148W-A,0,4
YER149C,66,29
YER150W,6,14
YER151C,133,55
YER152C,67,417
YER152W-A,0,1
YER153C,14,151
YER154W,63,162
YER155C,203,177
YER156C,238,181
YER157W,58,45
YER158C,12,23
YER158W-A,0,2
YER159C,83,6
YER159C-A,0,0
YER160C,0,0
YER161C,68,4
YER162C,21,5
YER163C,32,38
YER164W,169,60
YER165C-A,0,0
YER165W,2070,1764
YER166W,35,138
YER167W,72,59
YER168C,93,117
YER169W,48,35
YER170W,40,17
YER171W,78,65
YER172C,110,60
YER172C-A,0,0
YER173W,20,21
YER174C,51,38
YER175C,14,27
YER175W-A,3,0
YER176W,105,27
YER177W,1470,1114
YER178W,964,2882
YER179W,3,0
YER180C,0,8
YER180C-A,20,1
YER181C,0,1
YER182W,38,8
YER183C,91,33
YER184C,10,24
YER185W,1,8
YER186C,1,9
YER187W,0,2
YER188C-A,0,0
YER188W,2,4
YER189W,0,0
YER190C-A,0,0
YER190C-B,0,0
YER190W,0,2
YFL001W,44,17
YFL002C,81,82
YFL002W-A,0,0
YFL002W-B,0,0
YFL003C,4,1
YFL004W,315,144
YFL005W,211,55
YFL007W,206,534
YFL008W,87,32
YFL009W,84,92
YFL010C,389,203
YFL010W-A,0,0
YFL011W,1,1
YFL012W,0,0
YFL012W-A,0,0
YFL013C,67,27
YFL013W-A,0,0
YFL014W,7,7
YFL015C,1,3
YFL015W-A,0,0
YFL016C,102,100
YFL017C,76,14
YFL017W-A,72,4
YFL018C,389,302
YFL019C,0,0
YFL020C,10,6
YFL021C-A,0,1
YFL021W,60,41
YFL022C,719,1107
YFL023W,81,8
YFL024C,41,16
YFL025C,10,72
YFL026W,167,250
YFL027C,27,13
YFL028C,51,48
YFL029C,28,18
YFL030W,4,24
YFL031C-A,0,0
YFL031W,22,3987
YFL032W,0,260
YFL033C,35,87
YFL034C-A,314,134
YFL034C-B,65,29
YFL034W,43,28
YFL036W,66,78
YFL037W,740,1202
YFL038C,513,181
YFL039C,4452,7926
YFL040W,0,0
YFL041W,25,136
YFL041W-A,0,1
YFL042C,48,24
YFL044C,63,87
YFL045C,844,1047
YFL046W,31,6
YFL047W,74,58
YFL048C,38,81
YFL049W,49,12
YFL050C,0,18
YFL051C,0,0
YFL052W,1,5
YFL053W,0,0
YFL054C,3,11
YFL055W,2,44
YFL056C,0,15
YFL057C,0,4
YFL058W,0,0
YFL059W,0,1
YFL060C,1,2
YFL061W,0,0
YFL062W,3,0
YFL063W,0,0
YFL064C,0,0
YFL065C,0,0
YFL066C,0,0
YFL067W,0,0
YFL068W,0,0
YFR001W,100,14
YFR002W,138,60
YFR003C,63,4
YFR004W,239,100
YFR005C,47,49
YFR006W,182,89
YFR007W,30,20
YFR008W,27,1
YFR009W,255,198
YFR009W-A,0,0
YFR010W,220,48
YFR010W-A,0,1
YFR011C,65,4
YFR012W,0,1
YFR012W-A,0,0
YFR013W,80,39
YFR014C,31,32
YFR015C,13,29
YFR016C,73,6
YFR017C,11,14
YFR018C,12,74
YFR019W,58,134
YFR020W,5,10
YFR021W,46,113
YFR022W,8,78
YFR023W,0,0
YFR024C-A,246,317
YFR025C,64,59
YFR026C,0,1
YFR027W,19,2
YFR028C,113,79
YFR029W,24,49
YFR030W,90,485
YFR031C,22,17
YFR031C-A,1766,1870
YFR032C,1,3
YFR032C-A,2917,192
YFR032C-B,33,12
YFR033C,45,13
YFR034C,110,75
YFR034W-A,11,18
YFR035C,1,4
YFR036W,21,10
YFR036W-A,0,2
YFR037C,287,146
YFR038W,49,25
YFR039C,20,29
YFR040W,112,26
YFR041C,49,2
YFR042W,20,31
YFR043C,27,11
YFR044C,709,2030
YFR045W,32,12
YFR046C,26,8
YFR047C,92,107
YFR048W,50,36
YFR049W,46,13
YFR050C,369,257
YFR051C,319,658
YFR052C-A,0,2
YFR052W,378,141
YFR053C,26,66
YFR054C,2,2
YFR055W,166,161
YFR056C,0,0
YFR057W,0,0
YGL001C,181,115
YGL002W,15,55
YGL003C,50,66
YGL004C,41,12
YGL005C,32,14
YGL006W,12,45
YGL006W-A,3,0
YGL007C-A,1,3
YGL007W,0,0
YGL008C,2566,12836
YGL009C,1571,1894
YGL010W,25,37
YGL011C,384,78
YGL012W,102,469
YGL013C,83,87
YGL014C-A,0,0
YGL014W,175,214
YGL015C,0,0
YGL016W,128,196
YGL017W,51,36
YGL018C,35,7
YGL019W,172,118
YGL020C,67,10
YGL021W,88,89
YGL022W,58,1116
YGL023C,63,35
YGL024W,0,1
YGL025C,49,36
YGL026C,830,2243
YGL027C,20,39
YGL028C,166,358
YGL029W,82,0
YGL030W,3369,725
YGL031C,2254,371
YGL032C,51,19
YGL033W,3,0
YGL034C,0,0
YGL035C,99,39
YGL036W,43,95
YGL037C,123,67
YGL038C,44,34
YGL039W,140,157
YGL040C,226,250
YGL041C,1,0
YGL041C-B,0,0
YGL041W-A,32,11
YGL042C,0,2
YGL043W,190,25
YGL044C,73,2
YGL045W,12,14
YGL047W,32,15
YGL048C,314,122
YGL049C,192,25
YGL050W,40,8
YGL051W,0,1
YGL052W,2,3
YGL053W,14,3
YGL054C,153,20
YGL055W,156,388
YGL056C,141,106
YGL057C,35,17
YGL058W,125,70
YGL059W,10,8
YGL060W,30,22
YGL061C,55,1
YGL062W,290,1280
YGL063C-A,0,1
YGL063W,4,80
YGL064C,36,5
YGL065C,45,28
YGL066W,57,17
YGL067W,71,73
YGL068W,151,93
YGL069C,0,2
YGL070C,86,22
YGL071W,95,46
YGL072C,0,25
YGL073W,61,18
YGL074C,0,0
YGL075C,14,6
YGL076C,2680,1150
YGL077C,41,201
YGL078C,277,54
YGL079W,30,16
YGL080W,101,8
YGL081W,4,0
YGL082W,88,39
YGL083W,61,15
YGL084C,28,88
YGL085W,15,4
YGL086W,54,9
YGL087C,58,12
YGL088W,0,380
YGL089C,0,2
YGL090W,13,3
YGL091C,65,40
YGL092W,189,137
YGL093W,48,20
YGL094C,58,50
YGL095C,77,17
YGL096W,8,7
YGL097W,229,165
YGL098W,38,3
YGL099W,252,92
YGL100W,123,116
YGL101W,71,42
YGL102C,0,0
YGL103W,6321,3330
YGL104C,2,30
YGL105W,1253,422
YGL106W,351,110
YGL107C,49,32
YGL108C,34,6
YGL109W,0,7
YGL110C,43,14
YGL111W,115,47
YGL112C,110,146
YGL113W,8,8
YGL114W,19,130
YGL115W,101,81
YGL116W,62,24
YGL117W,8,5
YGL118C,0,0
YGL119W,18,9
YGL120C,469,369
YGL121C,1,1
YGL122C,199,102
YGL123C-A,0,0
YGL123W,4806,5689
YGL124C,18,16
YGL125W,48,305
YGL126W,11,236
YGL127C,58,35
YGL128C,33,10
YGL129C,70,34
YGL130W,85,27
YGL131C,18,30
YGL132W,0,0
YGL133W,50,15
YGL134W,12,18
YGL135W,792,850
YGL136C,8,20
YGL137W,715,1032
YGL138C,0,0
YGL139W,17,135
YGL140C,24,215
YGL141W,32,25
YGL142C,14,114
YGL143C,13,8
YGL144C,16,65
YGL145W,54,23
YGL146C,4,13
YGL147C,2582,2334
YGL148W,716,1152
YGL149W,1,0
YGL150C,104,71
YGL151W,64,65
YGL152C,0,14
YGL153W,37,4
YGL154C,18,13
YGL155W,38,34
YGL156W,36,51
YGL157W,190,49
YGL158W,0,1
YGL159W,57,35
YGL160W,18,44
YGL161C,85,59
YGL162W,27,34
YGL163C,30,14
YGL164C,36,6
YGL165C,1,4
YGL166W,34,39
YGL167C,65,178
YGL168W,0,2
YGL169W,65,53
YGL170C,0,1
YGL171W,126,20
YGL172W,119,43
YGL173C,762,436
YGL174W,26,2
YGL175C,10,5
YGL176C,7,13
YGL177W,0,7
YGL178W,59,41
YGL179C,18,22
YGL180W,27,4
YGL181W,110,43
YGL182C,1,0
YGL183C,0,0
YGL184C,14,4
YGL185C,26,7
YGL186C,60,133
YGL187C,64,40
YGL188C,0,0
YGL188C-A,34,4
YGL189C,3529,1042
YGL190C,118,30
YGL191W,110,19
YGL192W,1,0
YGL193C,1,14
YGL194C,54,33
YGL194C-A,11,3
YGL195W,855,2985
YGL196W,64,47
YGL197W,102,115
YGL198W,126,221
YGL199C,0,15
YGL200C,230,243
YGL201C,119,204
YGL202W,807,1469
YGL203C,23,59
YGL204C,15,7
YGL205W,0,4
YGL206C,1056,1153
YGL207W,493,143
YGL208W,23,24
YGL209W,45,93
YGL210W,57,13
YGL211W,61,80
YGL212W,60,12
YGL213C,125,41
YGL214W,1,0
YGL215W,68,194
YGL216W,47,27
YGL217C,0,0
YGL218W,0,0
YGL219C,50,44
YGL220W,88,23
YGL221C,191,266
YGL222C,74,29
YGL223C,45,37
YGL224C,35,30
YGL225W,179,549
YGL226C-A,140,24
YGL226W,50,3
YGL227W,32,7
YGL228W,31,41
YGL229C,15,34
YGL230C,1,0
YGL231C,139,20
YGL232W,89,14
YGL233W,52,31
YGL234W,1001,5586
YGL235W,0,3
YGL236C,29,336
YGL237C,27,16
YGL238W,232,336
YGL239C,0,0
YGL240W,11,12
YGL241W,57,41
YGL242C,101,20
YGL243W,20,1
YGL244W,164,15
YGL245W,1650,2838
YGL246C,60,18
YGL247W,15,12
YGL248W,29,14
YGL249W,2,1
YGL250W,27,3
YGL251C,6,3
YGL252C,94,43
YGL253W,3334,4831
YGL254W,44,29
YGL255W,13,33
YGL256W,10,35
YGL257C,8,27
YGL258W,1,1
YGL258W-A,0,1
YGL259W,1,3
YGL260W,0,0
YGL261C,0,0
YGL262W,0,0
YGL263W,2,14
YGR001C,251,23
YGR002C,54,17
YGR003W,42,15
YGR004W,17,18
YGR005C,122,14
YGR006W,32,1
YGR007W,91,36
YGR008C,31,1
YGR009C,122,19
YGR010W,38,23
YGR011W,0,2
YGR012W,39,39
YGR013W,46,19
YGR014W,71,843
YGR015C,26,8
YGR016W,14,4
YGR017W,65,11
YGR018C,2,5
YGR019W,68,124
YGR020C,280,65
YGR021W,27,8
YGR022C,0,0
YGR023W,9,42
YGR024C,54,49
YGR025W,4,4
YGR026W,67,23
YGR027C,3893,769
YGR027W-A,0,0
YGR027W-B,0,0
YGR028W,42,24
YGR029W,69,14
YGR030C,47,4
YGR031C-A,0,11
YGR031W,25,40
YGR032W,42,330
YGR033C,71,38
YGR034W,2613,1118
YGR035C,128,14
YGR035W-A,0,0
YGR036C,24,16
YGR037C,679,83
YGR038C-A,0,0
YGR038C-B,0,0
YGR038W,70,81
YGR039W,7,6
YGR040W,43,21
YGR041W,38,34
YGR042W,22,10
YGR043C,4,5
YGR044C,85,70
YGR045C,0,8
YGR046W,24,7
YGR047C,52,25
YGR048W,73,18
YGR049W,58,19
YGR050C,3,6
YGR051C,0,0
YGR052W,10,7
YGR053C,3,2
YGR054W,471,447
YGR055W,91,259
YGR056W,61,35
YGR057C,19,3
YGR058W,43,11
YGR059W,0,0
YGR060W,245,337
YGR061C,1050,5681
YGR062C,8,40
YGR063C,110,22
YGR064W,0,4
YGR065C,28,192
YGR066C,1,0
YGR067C,5,4
YGR068C,43,32
YGR068W-A,0,0
YGR069W,0,0
YGR070W,5,19
YGR071C,37,12
YGR072W,52,2
YGR073C,0,2
YGR074W,73,13
YGR075C,12,4
YGR076C,42,8
YGR077C,22,125
YGR078C,157,45
YGR079W,121,89
YGR080W,129,50
YGR081C,101,12
YGR082W,245,84
YGR083C,201,91
YGR084C,31,29
YGR085C,1068,258
YGR086C,831,628
YGR087C,6,5
YGR088W,1,60
YGR089W,38,27
YGR090W,250,348
YGR091W,29,10
YGR092W,92,18
YGR093W,48,14
YGR094W,1468,2356
YGR095C,72,10
YGR096W,7,20
YGR097W,60,58
YGR098C,39,24
YGR099W,36,28
YGR100W,41,27
YGR101W,16,40
YGR102C,37,3
YGR103W,460,154
YGR104C,41,13
YGR105W,124,14
YGR106C,153,88
YGR107W,1,0
YGR108W,48,34
YGR109C,32,9
YGR109W-A,0,0
YGR109W-B,11,2
YGR110W,1,2
YGR111W,54,17
YGR112W,15,20
YGR113W,56,23
YGR114C,0,0
YGR115C,0,0
YGR116W,446,137
YGR117C,45,55
YGR118W,1433,416
YGR119C,140,106
YGR120C,34,8
YGR121C,7,36
YGR121W-A,0,0
YGR122C-A,0,2
YGR122W,27,15
YGR123C,199,119
YGR124W,1465,2339
YGR125W,27,62
YGR126W,11,5
YGR127W,8,6
YGR128C,206,64
YGR129W,22,3
YGR130C,114,41
YGR131W,3,4
YGR132C,146,220
YGR133W,18,16
YGR134W,32,27
YGR135W,365,99
YGR136W,123,32
YGR137W,0,3
YGR138C,0,1
YGR139W,0,1
YGR140W,52,22
YGR141W,13,18
YGR142W,54,17
YGR143W,28,56
YGR144W,5,21
YGR145W,197,56
YGR146C,90,48
YGR146C-A,0,4
YGR147C,45,67
YGR148C,1556,310
YGR149W,16,50
YGR150C,11,16
YGR151C,0,0
YGR152C,41,8
YGR153W,6,1
YGR154C,0,6
YGR155W,1305,1500
YGR156W,72,14
YGR157W,58,156
YGR158C,52,37
YGR159C,973,947
YGR160W,0,1
YGR161C,172,40
YGR161C-C,0,0
YGR161C-D,1,2
YGR161W-A,0,0
YGR161W-B,0,0
YGR161W-C,14,9
YGR162W,804,356
YGR163W,64,22
YGR164W,0,0
YGR165W,28,31
YGR166W,38,9
YGR167W,331,43
YGR168C,6,5
YGR169C,24,10
YGR169C-A,124,3
YGR170W,35,33
YGR171C,15,17
YGR172C,84,119
YGR173W,175,73
YGR174C,14,3
YGR174W-A,0,1
YGR175C,729,1081
YGR176W,0,5
YGR177C,81,166
YGR178C,234,120
YGR179C,38,4
YGR180C,1120,1284
YGR181W,157,26
YGR182C,0,1
YGR183C,50,9
YGR184C,164,128
YGR185C,709,695
YGR186W,159,46
YGR187C,154,19
YGR188C,20,15
YGR189C,126,325
YGR190C,0,1
YGR191W,93,240
YGR192C,31484,49688
YGR193C,141,16
YGR194C,25,33
YGR195W,119,28
YGR196C,46,14
YGR197C,7,52
YGR198W,70,62
YGR199W,20,59
YGR200C,211,72
YGR201C,7,25
YGR202C,75,23
YGR203W,20,68
YGR204C-A,0,0
YGR204W,1087,3994
YGR205W,40,25
YGR206W,37,8
YGR207C,131,26
YGR208W,117,43
YGR209C,605,135
YGR210C,141,200
YGR211W,359,284
YGR212W,12,3
YGR213C,2,17
YGR214W,3437,3702
YGR215W,60,16
YGR216C,22,65
YGR217W,18,90
YGR218W,380,188
YGR219W,0,1
YGR220C,93,45
YGR221C,10,15
YGR222W,22,6
YGR223C,29,32
YGR224W,0,2
YGR225W,2,1
YGR226C,0,0
YGR227W,21,41
YGR228W,0,0
YGR229C,197,78
YGR230W,14,2
YGR231C,197,170
YGR232W,149,67
YGR233C,103,93
YGR234W,1418,641
YGR235C,93,11
YGR236C,0,1
YGR237C,52,12
YGR238C,19,15
YGR239C,40,9
YGR240C,2501,4580
YGR240C-A,0,2
YGR241C,53,34
YGR242W,0,0
YGR243W,7,7
YGR244C,89,47
YGR245C,234,43
YGR246C,33,30
YGR247W,30,13
YGR248W,0,3
YGR249W,2,7
YGR250C,48,23
YGR251W,41,7
YGR252W,57,10
YGR253C,266,155
YGR254W,694,1853
YGR255C,35,30
YGR256W,6,10
YGR257C,34,81
YGR258C,12,5
YGR259C,0,1
YGR260W,48,363
YGR261C,128,135
YGR262C,72,34
YGR263C,11,9
YGR264C,865,847
YGR265W,0,0
YGR266W,102,56
YGR267C,170,34
YGR268C,54,38
YGR269W,2,5
YGR270C-A,0,0
YGR270W,85,54
YGR271C-A,78,6
YGR271W,77,131
YGR273C,0,0
YGR274C,63,28
YGR275W,67,13
YGR276C,81,16
YGR277C,68,30
YGR278W,22,19
YGR279C,575,960
YGR280C,162,7
YGR281W,31,129
YGR282C,507,1415
YGR283C,56,4
YGR284C,73,114
YGR285C,2008,1538
YGR286C,32,36
YGR287C,5,23
YGR288W,13,38
YGR289C,1,12
YGR290W,0,0
YGR291C,0,0
YGR292W,0,0
YGR293C,0,0
YGR294W,0,0
YGR295C,14,50
YGR296C-A,0,0
YGR296C-B,0,0
YGR296W,0,0
YHL001W,1288,187
YHL002C-A,1,3
YHL002W,64,29
YHL003C,53,147
YHL004W,74,69
YHL005C,3,3
YHL006C,13,13
YHL006W-A,0,1
YHL007C,142,104
YHL008C,12,20
YHL009C,36,9
YHL009W-A,0,0
YHL009W-B,0,4
YHL010C,18,8
YHL011C,285,240
YHL012W,2,0
YHL013C,70,8
YHL014C,9,9
YHL015W,3324,593
YHL015W-A,0,0
YHL016C,2,32
YHL017W,23,80
YHL018W,15,5
YHL019C,23,10
YHL019W-A,0,7
YHL020C,28,75
YHL021C,55,129
YHL022C,2,1
YHL023C,29,27
YHL024W,4,6
YHL025W,52,44
YHL026C,11,46
YHL027W,122,125
YHL028W,6,27
YHL029C,41,53
YHL030W,194,403
YHL030W-A,0,2
YHL031C,108,51
YHL032C,9,126
YHL033C,2409,1427
YHL034C,756,142
YHL034W-A,0,0
YHL035C,5,63
YHL036W,13,112
YHL037C,0,3
YHL038C,10,12
YHL039W,106,144
YHL040C,47,777
YHL041W,0,1
YHL042W,6,1
YHL043W,0,0
YHL044W,3,5
YHL045W,0,0
YHL046C,0,0
YHL046W-A,0,0
YHL047C,46,258
