ORF,Ribo_Prints,RNA_Prints
YHR132W-A,177,1116
YGR068C,262,628
YNL216W,878,4883
YPL246C,722,2432
YOR246C,1025,1955
YGL039W,649,2178
YEL001C,1236,5520
YML054C-A,3,6
YMR235C,1814,7710
YHR109W,160,390
YDL043C,141,812
YHL001W,1274,7350
YOR373W,403,1521
YPL260W,479,3553
YOL010W,429,1581
YOR228C,102,268
YMR111C,127,342
YNL184C,37,38
YMR144W,151,705
YCR066W,105,337
YBR105C,154,639
YCR088W,1145,16499
YDR208W,808,2755
YHR087W,49,320
YBR014C,303,1507
YPL012W,1190,6493
YPR133W-A,329,2126
YDL108W,217,833
YPR110C,1730,7413
YCR073W-A,418,1805
YFL003C,41,78
YDR119W,1367,5512
YLR411W,46,126
YDR490C,392,1152
YER005W,524,1033
YPL034W,106,138
YDL028C,288,997
YER050C,179,1205
YCR008W,519,1825
YOR192C-C,87,94
YLR119W,71,364
YLR082C,113,509
YLR035C,180,323
YDL122W,694,2394
YDL188C,393,1632
YGL139W,462,2207
YMR086W,471,2547
YIL125W,392,5527
YNL097C-B,7,14
YKL148C,196,1091
YJL076W,1308,6195
YHR016C,360,1834
YHR165C,734,2664
YKL028W,502,1490
YLR221C,362,1913
YPL165C,103,107
YKL082C,299,2685
YKL166C,361,1352
YDL093W,455,1820
YMR024W,352,1736
YPL038W,113,450
YOR116C,1095,5146
YLR207W,303,1489
YFR040W,507,1888
YIL007C,108,433
YHL022C,25,71
YOR061W,630,2623
YGR030C,101,505
YOR034C,370,966
YGL094C,643,1410
YJL057C,216,551
YGR130C,641,4618
YGR165W,384,1439
YGR055W,1745,8237
YBR254C,153,726
YBR136W,222,740
YER088C,620,2957
YJL083W,69,386
YPL138C,179,595
YJL141C,377,1256
YKL075C,267,732
YPL147W,124,217
YCL011C,1688,4930
YGR187C,414,2760
YDR056C,396,1961
YCL016C,199,508
YOR383C,2271,10145
YBL032W,1382,5747
YHL048W,232,589
YLR010C,39,108
YNL209W,7547,35944
YIL061C,119,546
YBL009W,477,1709
YNR046W,515,2528
YHR026W,2144,7432
YNL254C,144,394
YDR197W,201,518
YNL289W,388,1490
YML106W,1605,7801
YBR062C,168,937
YOR142W,929,6143
YER104W,65,363
YLR150W,11382,80640
YEL046C,3777,18022
YER040W,281,1013
YML008C,2156,13783
YDL054C,258,974
YPR019W,553,2556
YMR265C,224,506
YML073C,7303,42401
YGL137W,2168,16630
YHR143W-A,373,1970
YBR044C,322,570
YER159C,224,1097
YER122C,1353,7654
YHR113W,621,2658
YER048W-A,238,1490
YER031C,986,3987
YMR065W,117,183
YJR006W,436,1093
YIR021W,293,655
YGL002W,274,711
YLR430W,816,3061
YJL117W,1218,5722
YKR041W,31,85
YHR046C,237,1070
YMR130W,374,1181
YGL195W,2530,21683
YMR290C,1099,8686
YDL141W,447,2147
YDR076W,104,219
YJL059W,202,539
YMR047C,1069,5945
YOR287C,63,884
YDR247W,65,361
YGR274C,363,1202
YML055W,186,1097
YML088W,401,1258
YLR176C,153,715
YLR268W,501,2153
YOR011W,269,537
YBR128C,68,109
YDL214C,59,68
YJR122W,290,629
YNL103W,522,1638
YHR007C,4729,17970
YIR004W,375,2021
YLR395C,137,1361
YDR312W,254,796
YLR348C,1043,2718
YBR248C,828,3585
YNR067C,1842,10349
YNL152W,269,947
YHR153C,38,124
YFL045C,4769,21445
YFL010C,806,6426
YDR141C,576,2677
YJL131C,99,390
YBR117C,106,126
YDR083W,440,2122
YDR168W,968,6440
YIR013C,3,11
YPL071C,85,279
YKL183W,390,1100
YLR362W,240,840
YPL024W,147,310
YKL134C,265,759
YBR273C,381,1890
YOR313C,26,46
YAL026C,713,3206
YFL017W-A,100,996
YGL237C,109,533
YPR094W,84,445
YNL295W,221,631
YAR035W,138,203
YOL156W,25,31
YOL129W,708,2838
YDR299W,480,2398
YBR182C,72,116
YPL040C,296,688
YIL091C,598,2316
YPL104W,309,734
YLR253W,438,948
YBR215W,297,1277
YIL106W,316,1414
YML127W,747,2496
YLR188W,702,1664
YGR084C,290,1228
YGL157W,440,2619
YBL015W,289,1109
YPR145C-A,4,41
YGR146C,193,1010
YNL237W,182,355
YMR251W,50,68
YDL073W,594,1054
YDL004W,411,3430
YLR059C,383,1525
YDR507C,718,4372
YDR379C-A,23,132
YEL007W,952,3450
YDR512C,153,1024
YPL248C,226,272
YMR233W,108,383
YDR320C-A,181,812
YNL080C,421,869
YDR022C,96,271
YPL266W,585,2834
YOR080W,331,529
YGL062W,1013,4893
YER169W,307,1065
YOL016C,288,1202
YOR226C,324,2605
YEL025C,556,866
YNL186W,882,2692
YCL044C,251,1153
YMR146C,2538,14082
YCR060W,216,807
YBR016W,268,2918
YPR116W,31,196
YOR198C,1422,19621
YHR089C,1339,7572
YMR168C,231,475
YLL035W,360,825
YER007W,138,395
YPR056W,304,888
YDR117C,477,2302
YLR037C,21,27
YJL078C,1044,5260
YNL173C,277,1610
YGR200C,1193,4512
YIL127C,174,1372
YLR067C,193,470
YER044C-A,16,27
YKL051W,393,968
YPL167C,263,298
YLR223C,333,1486
YJL178C,716,2547
YGR204W,3545,24207
YBL098W,291,940
YDL095W,2616,15232
YOR118W,456,948
YLR205C,102,453
YMR022W,368,1983
YFL059W,14,20
YML094W,209,1617
YKR006C,364,1865
YPR138C,470,1041
YIL005W,452,2496
YNL119W,303,923
YHR079C,366,863
YNR019W,742,3168
YGR158C,283,1482
YKL077W,1032,5890
YFR046C,110,335
YPL050C,1032,3255
YJR141W,246,372
YLR354C,5230,25409
YHR022C,68,100
YLR301W,1451,8186
YGR098C,436,1037
YAL009W,198,438
YJR054W,299,566
YDL160C,789,11375
YGR167W,800,6573
YJL143W,546,3312
YBR161W,196,617
YNL002C,930,5343
YPL145C,1299,6841
YIL118W,542,2172
YPL190C,681,5794
YOR267C,394,2218
YHR009C,739,2343
YOR367W,247,1037
YOR385W,100,345
YGR185C,2092,12024
YJL189W,3253,32144
YLL050C,4392,20667
YDR392W,180,646
YGL172W,784,3433
YNL274C,160,627
YOR101W,425,1883
YHR024C,450,1910
YOL080C,175,918
YOL117W,125,332
YBR283C,3458,12032
YML104C,557,817
YNR033W,695,2104
YNR044W,668,5202
YDR195W,276,1235
YNL256W,638,1905
YOL058W,287,846
YGR072W,117,707
YER106W,1,3
YJL020C,879,7589
YBR039W,725,5122
YGR258C,253,593
YPL234C,1349,6451
YDL056W,302,1190
YOR209C,1051,4978
YPR017C,140,481
YEL044W,365,1319
YML071C,239,974
YLR016C,238,559
YER120W,1478,12794
YBR042C,458,1427
YHR111W,432,1644
YML129C,135,1300
YPR170W-B,625,4945
YCR047C,352,1415
YDR437W,53,178
YOR359W,239,1286
YKL205W,789,2581
YER033C,128,485
YHR040W,169,637
YML057W,704,2350
YDR178W,239,1349
YKR038C,721,1995
YLR432W,2349,12136
YJR004C,235,287
YIR027C,41,77
YJL115W,207,1420
YJR073C,495,1359
YGL004C,203,637
YMR292W,294,1525
YMR132C,89,288
YPL008W,328,528
YDL116W,756,2241
YLR435W,266,1917
YLR409C,1113,4182
YPL088W,87,162
YKR065C,470,3042
YMR041C,135,398
YLR078C,419,1371
YMR267W,261,953
YDR078C,98,180
YMR109W,867,4698
YDR232W,1041,5148
YDR245W,891,2876
YGR276C,500,1877
YDL138W,291,438
YOR322C,564,1543
YPR071W,107,292
YHR175W,303,1500
YDL212W,1069,4487
YDR390C,677,1916
YDR314C,77,147
YKL098W,210,409
YJL133W,346,810
YBL084C,176,554
YDR143C,354,1518
YBR111C,773,3840
YFL047W,626,1450
YPR144C,732,2144
YIL166C,116,181
YDR349C,771,1852
YIR011C,396,1266
YGL226C-A,283,2048
YDR332W,215,331
YOL154W,81,135
YBR130C,527,1904
YNL297C,717,2538
YOR344C,287,2085
YOR002W,1044,2625
YDR189W,968,3524
YAL028W,123,228
YOR079C,225,763
YDR404C,299,1646
YHR132C,947,3999
YOL049W,1235,3762
YDR014W,97,333
YBR180W,45,85
YIL093C,239,1088
YLR397C,658,2532
YDR463W,524,2852
YIL104C,262,949
YIL151C,592,1034
YBR213W,67,376
YAL010C,192,470
YGR144W,32,68
YGR111W,377,1587
YGL155W,424,962
YJR095W,6,17
YOL063C,424,738
YJL193W,263,666
YEL027W,3710,28030
YOL014W,148,157
YDR123C,188,442
YLR057W,431,1111
YLR320W,229,353
YFR014C,248,868
YMR231W,368,1527
YLR452C,1066,3676
YOR086C,985,5658
YDR020C,125,441
YGR053C,23,60
YPL213W,101,569
YNL082W,290,1055
YOR279C,77,360
YPL264C,67,170
YOR224C,1178,4881
YGL060W,358,1142
YGL123W,27224,113728
YGR191W,1081,5237
YBL061C,680,2130
YMR140W,170,757
YPR114W,814,2442
YBR018C,33,42
YPR163C,3311,21249
YEL005C,79,192
YDR527W,406,1661
YOR242C,49,57
YCR059C,755,1516
YGR042W,134,347
YCR004C,1223,6499
YDR115W,217,1078
YLL033W,85,220
YML038C,434,1251
YPR054W,184,192
YBR098W,171,396
YLR031W,56,72
YDL159W,208,845
YGL018C,74,505
YMR075W,264,927
YGR202C,403,1561
YDR379W,315,1042
YHR169W,502,1455
YNL059C,697,2266
YNL022C,463,1491
YPL161C,274,798
YIL121W,651,1465
YLR278C,434,1138
YOR293W,5518,25058
YGR239C,128,464
YJL041W,969,7174
YDL097C,1695,8403
YLR104W,182,748
YKR004C,132,298
YML096W,393,850
YHR192W,246,936
YPL052W,134,313
YIL003W,267,717
YBR163W,362,560
YDR465C,647,2322
YKL079W,363,1113
YFR044C,2148,14141
YLR256W-A,14,104
YFR033C,257,684
YJR116W,229,701
YGL229C,147,350
YLR356W,134,691
YKL057C,821,3220
YGL098W,93,578
YJR056C,122,504
YNL014W,74,105
YLR404W,153,384
YGR161C,267,1062
YPL069C,181,533
YGL216W,316,1025
YFL031W,3423,3651
YJR138W,287,936
YGL210W,267,1026
YJL145W,639,2904
YBR132C,80,985
YPL192C,64,75
YNL004W,482,2337
YOR265W,144,1375
YDR172W,2287,18970
YPR199C,221,513
YLR376C,61,148
YCL012C,56,334
YOR365C,106,159
YDR394W,1456,5869
YOR330C,474,1200
YAR014C,752,2395
YLL052C,56,135
YOL082W,348,895
YOR030W,235,459
YOR065W,369,1448
YBR267W,368,2119
YBR285W,7,42
YFL014W,31,210
YOL115W,318,1365
YDR457W,964,7926
YNR031C,638,1805
YNL131W,754,5978
YEL020W-A,151,1247
YBL005W,731,1402
YDR041W,276,1157
YGL047W,161,586
YJR108W,14,71
YCR105W,92,228
YBL101C,255,1327
YPL236C,138,334
YPR015C,16,67
YDR488C,212,489
YLR154C,134,688
YGR256W,49,121
YEL042W,1021,6445
YPR048W,451,1505
YLR014C,247,450
YER126C,416,4261
YNL121C,1219,7901
YHR117W,927,2720
YBR040W,7,49
YPL258C,153,164
YCR045C,392,465
YKL203C,485,1711
YIL076W,1294,4707
YDL036C,234,706
YJL113W,10,11
YML059C,664,2365
YKR045C,106,416
YIL014C-A,32,212
YER035W,131,932
YPR128C,453,1378
YKL156W,2141,12875
YHR148W,195,1295
YDL110C,105,743
YMR134W,189,721
YMR069W,34,104
YIR025W,84,278
YGR225W,16,42
YGL006W,552,1619
YPL006W,520,2303
YKR067W,305,1731
YOR168W,3390,20638
YMR043W,340,1742
YML077W,200,811
YER068W,450,2467
YER013W,342,1069
YMR269W,63,544
YKL053C-A,190,911
YMR092C,1593,7121
YJL008C,2238,9351
YGR054W,1094,8551
YPR073C,404,2295
YDR424C,119,853
YDL136W,177,322
YCR090C,383,1320
YHR177W,89,149
YNL278W,163,1081
YDR316W,106,451
YNL107W,113,594
YLR227W-B,33,37
YDL210W,55,102
YDR479C,367,814
YKL096W,801,5586
YBL086C,172,763
YNL069C,10434,61553
YGL191W,358,2719
YFL041W,570,3179
YJL168C,418,1882
YDR145W,461,2574
YDR446W,1,9
YJL062W,590,2415
YNL325C,209,608
YOR128C,963,4374
YLR363W-A,101,658
YKL100C,784,2744
YKL130C,366,1251
YOR346W,571,1340
YAR031W,79,255
YGL233W,640,1673
YGR113W,313,877
YLR319C,320,1248
YOR341W,2338,17706
YDR295C,226,802
YHR134W,169,322
YLR426W,247,544
YBR186W,88,110
YIL153W,390,973
YJL217W,973,5353
YLR399C,1204,5074
YAL011W,187,482
YBR036C,1216,4304
YBR244W,457,2994
YBR179C,448,1366
YPL155C,340,962
YJR097W,80,432
YGR142W,209,833
YPL100W,246,839
YLR257W,1047,4644
YBL026W,179,1273
YDR121W,188,817
YNL233W,379,1701
YPL211W,722,3743
YDL077C,451,1063
YOR222W,384,858
YOL061W,1639,6335
YLR008C,402,1798
YHR210C,59,82
YJL191W,1140,5582
YMR219W,463,2170
YLR055C,392,1488
YJR061W,304,376
YFR016C,503,2466
YIL077C,188,496
YLR450W,536,2486
YDR191W,102,330
YIL095W,266,990
YOR084W,374,380
YNL084C,545,3163
YGL066W,265,1331
YOR051C,831,3691
YBR287W,581,1905
YER174C,259,1043
YCL048W,10,20
YMR142C,12243,54542
YDL182W,1294,5542
YGL121C,25,74
YHR003C,496,1484
YBL067C,461,1370
YLR168C,95,310
YDL019C,590,2887
YNL300W,747,4366
YMR273C,225,1062
YOR123C,499,2710
YGR295C,320,798
YCR002C,624,3371
YMR164C,172,640
YLR307C-A,2,8
YDR113C,236,1076
YLL031C,981,3302
YLR033W,323,1452
YLR088W,603,2590
YBR021W,177,600
YBR230C,164,1313
YMR077C,65,273
YJR036C,105,168
YGR204C-A,7,49
YFL008W,444,2141
YDR217C,307,1433
YNL020C,367,790
YLR290C,180,570
YPL163C,1258,6344
YIL123W,2526,24159
YOL052C-A,15,139
YMR246W,2435,12662
YPR161C,514,1700
YOR291W,652,1809
YKL117W,2009,14540
YMR059W,47,243
YDR062W,1444,5940
YJL043W,13,19
YHR190W,1565,7491
YLR106C,1234,9253
YKR002W,400,1691
YDR279W,237,911
YDL099W,281,1906
YLR201C,220,1057
YJL147C,100,236
YIL054W,5,9
YPL054W,19,69
YIL001W,200,487
YPL149W,305,418
YBR165W,165,624
YHR075C,137,328
YGR076C,89,707
YFR031C,319,838
YEL067C,35,54
YFR012W-A,1,2
YJR110W,225,527
YIL149C,524,1586
YNR015W,431,1303
YLR350W,565,2031
YBL103C,246,970
YGR163W,278,1150
YKL022C,361,1194
YKL055C,59,192
YDL164C,562,1924
YJR050W,99,569
YOR156C,194,664
YNL006W,416,1133
YKL179C,366,1780
YPL194W,120,359
YAL058W,390,952
YFL033C,420,1362
YJR136C,188,437
YGL164C,186,655
YJL098W,504,1916
YML108W,94,644
YMR310C,354,1211
YBL038W,206,1135
YCL010C,386,974
YGR189C,2426,11944
YHL042W,25,86
YOR332W,2197,19763
YKL047W,381,1216
YOR363C,277,499
YOR067C,623,2295
YGR094W,6247,32830
YNR048W,155,487
YGR109C,184,665
YHR028C,1124,3205
YBR265W,532,1843
YBL007C,1687,12963
YNR037C,228,1128
YOL113W,294,387
YCL024W,324,978
YOL084W,19,27
YAL032C,157,537
YGL145W,463,1396
YNL283C,755,1629
YNL252C,231,920
YGL248W,239,634
YOR020W-A,69,520
YDR511W,125,720
YKL035W,2420,13343
YBR068C,1945,8466
YDR043C,105,386
YMR250W,333,1098
YEL015W,792,2801
YGR254W,2577,14352
YEL040W,3411,14446
YPR013C,133,293
YPL230W,51,130
YKL087C,159,1041
YHR115C,552,1875
YER124C,2253,7677
YER153C,165,298
YPL256C,1004,3281
YKL201C,311,601
YOL026C,264,1136
YDL069C,68,212
YGL167C,925,5052
YDR236C,285,818
YER037W,247,636
YCR092C,356,1135
YDR160W,240,409
YJL111W,1939,8688
YIL066C,59,221
YNL192W,1202,4221
YLL010C,425,1566
YLR436C,556,1292
YJR077C,1438,7734
YDL112W,910,4040
YBR002C,294,857
YKL109W,208,771
YKL154W,278,1206
YOL019W,362,1756
YLR121C,331,722
YDL052C,622,3125
YKR061W,201,267
YML075C,987,3383
YML002W,244,258
YLR052W,267,933
YER011W,386,3105
YMR090W,131,380
YDL134C,752,2054
YKL132C,121,153
YHR171W,150,446
YDR258C,793,4420
YHL039W,641,2057
YKL094W,738,2134
YOL030W,1661,8959
YDR318W,167,339
YER080W,761,4100
YPL179W,574,1844
YJR019C,198,519
YFR032C-A,5390,33328
YFR032C-B,11,59
YDR147W,372,1012
YMR031C,509,3811
YBL080C,164,402
YMR136W,135,638
YDL083C,6900,30578
YPL022W,561,1006
YDR336W,191,359
YJL060W,476,2410
YOR100C,17,29
YPL095C,194,415
YNL327W,3668,17295
YPR140W,280,715
YGL059W,105,256
YBR279W,377,2013
YAR033W,28,45
YOR340C,635,3550
YGR140W,360,1044
YOL158C,2860,8023
YOR122C,2355,12307
YBR151W,1114,3769
YBR184W,70,188
YGL231C,570,2908
YHR136C,453,2514
YDR018C,19,40
YDR297W,843,3047
YBR246W,533,1376
YLR186W,818,3247
YIL155C,336,996
YPL065W,170,623
YAL013W,363,1175
YDR098C,927,5548
YJR099W,220,929
YLR259C,5724,47905
YPL157W,286,771
YKL005C,299,931
YDR418W,7159,54494
YGL166W,189,693
YEL023C,143,146
YOL067C,113,597
YOR275C,435,902
YDL075W,5768,33443
YDR127W,1555,13752
YOL018C,202,961
YOR220W,271,1334
YLL048C,1676,7507
YNL264C,339,1781
YLR053C,34,36
YIL075C,2721,11432
YIL020C,191,1303
YOL098C,1379,5733
YNR074C,353,986
YHR014W,24,53
YIL097W,120,307
YOL045W,456,1622
YFR010W,1021,5484
YHL009C,147,806
YJL109C,1715,6739
YIL008W,195,1602
YOR236W,224,1037
YNL048W,519,1453
YNL086W,62,228
YGL064C,192,631
YMR119W,462,1098
YER176W,698,2343
YPL279C,17,31
YDL180W,328,785
YGL127C,93,632
YKL220C,141,226
YLR166C,463,1468
YMR271C,65,113
YPL004C,1841,10614
YMR199W,537,1622
YER118C,515,1978
YMR162C,470,1351
YEL009C,6631,7218
YKR106W,23,26
YDR498C,285,798
YDR111C,353,1003
YBR023C,1264,3895
YLR419W,408,1930
YJR069C,381,3355
YKR055W,150,671
YIR035C,389,1165
YJR034W,98,578
YOR003W,77,196
YNL026W,463,1469
YGR206W,92,397
YGL189C,6807,36618
YPR036W-A,1054,7502
YDR211W,1197,5133
YOR125C,235,885
YDR261C-D,29,38
YPR167C,74,246
YJL045W,49,97
YNL306W,476,2272
YOR297C,169,761
YDR060W,1441,7138
YGL153W,187,846
YCL033C,303,1253
YHR196W,735,2593
YDR277C,95,342
YPR067W,165,492
YML092C,1011,5592
YML025C,242,1166
YLR100W,1438,5226
YJR134C,340,1165
YBR167C,57,282
YPL196W,191,716
YJL149W,346,1040
YNR017W,1073,3902
YNL168C,549,2060
YFR037C,1156,5296
YDR364C,318,696
YLR352W,277,673
YPL056C,59,62
YIL056W,310,886
YDR461W,286,3047
YNL113W,387,3072
YLR229C,819,4726
YJR052W,221,650
YPR109W,250,468
YLR292C,427,2291
YKL020C,569,1719
YFR019W,428,1601
YLR312W-A,237,1084
YGL120C,1751,7897
YDL166C,387,1746
YPL152W-A,1,5
YGL212W,143,674
YNL008C,504,1207
YOL111C,461,3021
YDR004W,300,483
YMR312W,333,1241
YIL161W,89,383
YOL144W,259,988
YPL121C,2,6
YGL178W,173,1317
YMR211W,242,514
YGR121C,247,358
YHR099W,773,5684
YLR243W,278,1115
YGR096W,105,184
YIR005W,48,252
YJR112W,137,488
YDL231C,606,674
YIL069C,937,5751
YJR083C,141,637
YGL037C,1147,5484
YNL135C,2898,17024
YAL030W,130,1140
YGL147C,11244,38492
YBR263W,1143,10107
YNL281W,1137,5497
YBL001C,425,2728
YNR035C,1221,4981
YDR381C-A,30,184
YKL141W,442,2583
YMR252C,116,211
YCR101C,36,75
YGL246C,346,1110
YDR045C,234,1158
YPL232W,577,2601
YEL017W,506,1817
YGR252W,387,1074
YGR003W,349,890
YDR517W,857,2304
YGR074W,274,1193
YOR256C,430,1283
YPR011C,194,460
YHL040C,1234,4110
YOR361C,3756,19785
YGR029W,297,1131
YOR334W,118,380
YGL078C,875,5187
YER151C,778,3935
YOL024W,2,3
YPL209C,82,293
YOR382W,1429,9210
YEL039C,13,77
YKL189W,181,615
YPL254W,359,1195
YLL012W,327,1020
YCR076C,205,745
YLR438W,925,7334
YCR094W,353,1559
YNL190W,1221,7951
YDR234W,971,3383
YGL085W,93,204
YER039C,38,47
YIR029W,91,122
YKR049C,185,568
YPR179C,233,776
YDL149W,117,450
YPL002C,194,477
YBL037W,351,1475
YJR075W,1005,3655
YPR124W,2432,11788
YLR312C,11,28
YNL210W,49,86
YLR127C,335,633
YER017C,607,1902
YKR063C,222,636
YLR027C,3799,18565
YDL132W,889,3270
YHR097C,134,807
YMR096W,111,124
YGR229C,818,3514
YER082C,634,2579
YKL069W,256,1090
YHR173C,51,54
YMR003W,131,429
YPL177C,644,2509
YKL092C,313,1119
YDR322C-A,117,1024
YLR260W,356,1091
YDL241W,67,430
YKL152C,56822,272903
YNL277W-A,2,4
YMR001C,568,2300
YBL082C,635,1572
YDL081C,9852,37161
YLR149C,81,225
YMR138W,73,287
YFL018C,1454,8997
YJL139C,213,513
YPL097W,172,544
YLR066W,354,1706
YDR334W,601,1259
YLR375W,701,1469
YMR038C,1306,6381
YJL066C,189,807
YNL321W,493,1919
YGR117C,401,1122
YOR342C,469,1266
YFR029W,229,575
YBR153W,163,386
YOR073W,321,553
YOR008C,544,2390
YDR291W,442,928
YMR289W,310,946
YER070W,3880,15855
YAL015C,198,483
YBR240C,29,62
YIL157C,304,1557
YMR030W-A,12,15
YNL074C,445,2382
YPL151C,331,691
YKL007W,651,3127
YLR180W,3521,20307
YLR406C,2026,10076
YDR416W,372,894
YGL129C,382,1384
YOL065C,191,718
YMR181C,92,264
YBL022C,1402,7081
YPL215W,304,1535
YOL130W,892,2594
YDR125C,81,143
YLR460C,55,115
YLL046C,1,13
YLR051C,135,1173
YBR056W-A,14,75
YLR004C,87,129
YFR012W,15,31
YPR201W,75,134
YIL073C,227,275
YGR222W,244,505
YOL047C,20,34
YHR012W,359,1380
YIL022W,763,3014
YNL248C,943,5927
YDR440W,255,768
YLR326W,85,458
YBR025C,3600,26933
YDL186W,36,59
YDR073W,176,425
YER170W,161,607
YPL096C-A,54,229
YKL222C,201,255
YLR139C,215,697
YMR277W,674,1987
YML049C,642,2161
YCR068W,213,631
YLR446W,173,307
YGL125W,214,660
YLR164W,81,98
YER116C,119,462
YMR160W,229,626
YCR057C,928,4113
YMR197C,211,1457
YAR071W,63,115
YLL060C,120,179
YKL219W,294,745
YJR005C-A,4,37
YJR032W,264,1640
YIR037W,746,4714
YGL012W,3524,12873
YOL057W,896,3290
YMR073C,260,827
YFR004W,866,4841
YPR158W-B,9,11
YDR213W,495,1219
YNL053W,314,869
YGR208W,648,2845
YNL024C,67,146
YKR079C,530,1309
YMR055C,148,352
YDR066C,120,240
YOR190W,94,111
YOR127W,518,1483
YPR165W,2165,9147
YJL047C,202,588
YDR275W,166,275
YEL061C,280,1024
YML027W,411,1589
YML128C,267,541
YHR194W,225,334
YGR288W,128,247
YOR295W,108,336
YPR065W,254,2084
YPR030W,114,162
YDL208W,1245,6481
YFL037W,3177,13786
YJR132W,697,2817
YPL198W,407,2654
YDR366C,1431,1695
YFR035C,103,372
YNL111C,256,1827
YPL058C,521,2474
YNR011C,345,1208
YHR071W,502,795
YLR309C,318,1788
YDR153C,371,1994
YGL006W-A,4,12
YJL170C,91,440
YKL026C,23,38
YDR308C,136,676
YLR372W,2887,11120
YLR389C,692,3251
YDL168W,912,5935
YBR234C,1004,5597
YIL163C,36,58
YBR261C,384,1945
YPR088C,1614,6977
YNL253W,206,724
YNL287W,2103,11595
YOL146W,165,736
YHR144C,264,855
YDR006C,496,1747
YGR123C,566,4366
YMR314W,1332,4997
YPL118W,574,2200
YLR241W,659,1838
YGR090W,1429,5386
YDL233W,173,691
YNL132W,1254,7404
YDL120W,306,1396
YJR149W,114,122
YKL048C,221,501
YNL137C,453,2028
YAL036C,1288,5115
YBL003C,3915,12127
YHR005C-A,666,4172
YHR208W,3756,16520
YDL065C,166,1724
YGL244W,608,3997
YBR296C,222,1068
YDL030W,243,811
YEL011W,276,669
YGR001C,545,2715
YGR250C,334,1493
YDR515W,176,974
YOR254C,2226,8399
YOR201C,393,994
YGL250W,88,306
YHR119W,566,1615
YHR076W,393,1434
YOR336W,476,2106
YPL252C,420,1957
YOR094W,162,688
YER157W,516,1386
YOL022C,671,2713
YEL037C,1186,8110
YBL059W,60,289
YNL196C,38,46
YMR101C,3,13
YCL050C,1465,10527
YCR021C,54,151
YPR079W,246,868
YDR170C,1576,11344
Q0140,6,12
YPR122W,648,1393
YHR048W,211,295
YOR159C,95,683
YJL039C,987,5083
YBR006W,175,653
YIR016W,282,292
YNL212W,552,2746
YDR387C,320,519
YER015W,162,270
YML006C,299,686
YPR046W,67,334
YDR439W,148,366
YLR401C,714,2620
YLR125W,20,37
YLR070C,65,150
YDL130W,4895,32355
YLR025W,265,1881
YER139C,122,413
YMR094W,73,197
YDR341C,2832,15523
YJL013C,183,486
YGR174W-A,1,2
YER019C-A,967,4728
YKR021W,402,865
YKL067W,784,4893
YKL090W,183,399
YMR005W,452,1839
YLR262C,228,1507
YDL243C,72,74
YER084W,4,29
YPL175W,228,488
YKL105C,304,1276
YDL087C,87,371
YKL150W,600,2091
YOR173W,71,188
YNL323W,367,2360
YFR031C-A,7782,28735
YPL091W,1288,7161
YML068W,147,268
YGR109W-B,86,167
YIR008C,402,1225
YGL205W,47,75
YPL217C,878,5077
YDR036C,539,2216
YDR293C,980,5562
YBR155W,296,2138
YBL024W,1157,8145
YOR071C,391,806
YGR028W,251,751
YAL017W,574,1864
YBR242W,329,1159
YNL158W,178,753
YBR108W,258,1620
YJL151C,991,3988
YPL153C,181,693
YLR182W,372,1629
YKL001C,238,905
YBR173C,533,3286
YHR045W,517,1291
YMR308C,2027,8666
YGL162W,101,426
YOR271C,1525,5636
YMR183C,655,4974
YDR414C,306,759
YOL132W,17,35
YHR216W,525,2212
YNL260C,113,544
YBL020W,471,1252
YHR010W,11400,52927
YCL034W,731,2373
YNL231C,704,4709
YIL024C,36,89
YNL218W,216,675
YOL041C,585,4245
YIL071C,146,292
YOL109W,2806,30712
YER060W-A,58,68
YNR070W,139,158
YML130C,549,3371
YLR328W,603,2579
YBR228W,121,299
YNL246W,443,1120
YGR046W,182,543
YLR039C,414,1404
YNL097C,204,606
YBR090C,10,15
YGL057C,97,398
YER172C,580,2786
YDL184C,198,305
YDL046W,704,3368
YEL058W,1655,4703
YJR001W,1137,3553
YMR148W,91,333
YFL034C-A,1006,3774
YFL034C-B,171,995
YML047C,4,9
YLR006C,340,867
YKR102W,65,67
YER149C,305,914
YER114C,608,3444
YHR127W,197,1092
YMR228W,165,597
YLL062C,130,439
YHL014C,188,453
YER045C,116,363
YMR028W,175,711
YLR422W,381,1070
YLR093C,461,1802
YIR031C,276,312
YKR051W,240,430
YJR030C,382,853
YMR030W,42,228
YGL010W,134,418
YHR149C,528,1668
YDR064W,8885,70861
YMR275C,512,1745
YLR456W,41,158
YMR202W,2784,8541
YKR077W,238,971
YDR273W,54,89
YPR063C,394,3167
YGR231C,1058,3970
YEL063C,581,3302
YDR454C,1937,10053
YML021C,260,1255
YPR032W,281,1537
YHR050W-A,21,97
YJR130C,330,612
YFL039C,12001,93695
YNL117W,43,69
YIL052C,6027,28524
YPL064C,211,525
YNR013C,1005,4105
YHR073W,721,1981
YJL172W,1825,9287
YDR151C,358,1446
YBL078C,28,391
YNL051W,297,908
YKL024C,721,4017
YKL126W,1039,4271
YPR153W,49,153
YDR306C,293,736
YPL061W,5703,67597
YLR370C,596,3115
YLR387C,672,3088
YAL034C,111,155
YNR039C,307,1053
YAL043C,730,2217
YLR425W,237,715
YHR146W,500,7154
YPL125W,707,2308
YDR289C,208,1036
