ORF,Ribo_Prints,RNA_Prints
YGL005C,469,868
YNL125C,355,1340
YBL019W,195,944
YBR043C,220,1913
YDL231C,82,1519
YML101C,722,569
YOL094C,777,1544
YMR077C,337,568
YPR007C,12,101
YMR108W,13275,5950
YIL067C,495,1154
YJL033W,1830,1648
YKL179C,1243,1727
YPL126W,4026,3305
YEL041W,143,422
YLL036C,1017,2286
YGL208W,371,849
YNL113W,1449,1198
YKR099W,417,982
YGL025C,665,1317
YBR171W,1787,1953
YDL005C,905,945
YNL031C,11715,17950
YDL056W,685,1177
YML120C,1271,1364
YOR384W,23,87
YLL021W,2656,898
YGR048W,1043,1403
YOL149W,960,856
YHR032W-A,2,313
YML129C,1016,413
YBR220C,978,2271
YOL154W,37,301
YBR227C,944,1037
YNR056C,6,102
YER165W,22619,13783
YNL327W,1321,2161
YOR130C,363,1038
YJL181W,305,1132
YPL099C,432,576
YDL039C,12,315
YER016W,725,1185
YNL242W,842,548
YLR099W-A,371,532
YMR058W,7365,2548
YNL297C,2186,2111
YAL018C,3,26
YOL078W,384,912
YEL002C,6113,6671
YJL156C,828,1329
YMR166C,265,589
YPL050C,3160,3436
YDR510W,4376,3637
YLR327C,251,17
YLR142W,140,413
YPL257W,195,372
YLR104W,798,758
YNL222W,409,465
YKR051W,316,1393
YLR291C,2245,4279
YBR293W,47,783
YLR412W,386,1701
YFR040W,1350,712
YNL074C,1340,1433
YNR067C,5584,6499
YML021C,696,963
YER038C,113,627
YNL044W,1672,2038
YER173W,175,1090
YOR190W,22,133
YML048W,6146,3353
YBR130C,1151,2177
YPR072W,2329,3064
YHR048W,61,569
YHL006C,77,196
YHL034C,9339,8958
YDR418W,28298,21130
YLR183C,1000,1277
YIR024C,421,469
YJR040W,1088,1627
YJL037W,3,39
YGL149W,2,0
YOR059C,240,1814
YGR173W,2212,2884
YIL158W,519,691
YBR086C,6227,5633
YNR002C,25,65
YLR361C-A,349,220
YER048W-A,1188,1107
YOR027W,18779,4947
YHR164C,506,850
YDR462W,980,979
YKL204W,1589,2567
YJL162C,200,777
YDL055C,34654,15426
YLL054C,275,710
YFL017W-A,879,636
YPR080W,87531,66874
YGL127C,373,374
YOL019W,1232,1542
YLR266C,142,2789
YGR268C,431,840
YKR076W,328,610
YJR130C,341,1262
YMR285C,689,1983
YBR104W,531,1232
YER096W,61,265
YPL263C,2273,2280
YIL128W,1677,1668
YDR311W,688,2437
YJL046W,415,1061
YKL088W,888,1167
YLR228C,416,933
YER053C-A,896,413
YKL056C,37993,31959
YPL037C,14601,9500
YDR459C,133,1245
YGL068W,2877,2094
YOR357C,711,746
YNL192W,1542,4256
YNR004W,139,415
YDL157C,1352,935
YOR007C,12301,8563
YBR105C,629,1195
YJL029C,1119,2741
YDL013W,342,1530
YGL200C,4747,4878
YJR052W,430,1229
YNL194C,19,47
YBL047C,7661,2524
YPL012W,4955,2996
YKR001C,7063,4651
YBR154C,3047,2568
YNR072W,2,35
YPL156C,283,848
YJL020C,4838,2225
YKL048C,305,640
YPL105C,1480,3450
YLR251W,178,885
YHR049C-A,2,12
YGR113W,629,1455
YGL008C,106963,25996
YBR253W,470,662
YCR020C,28,526
YLR212C,786,1620
YHR060W,647,550
YJR141W,173,1006
YDR361C,1449,1526
YPL009C,2743,1837
YNL027W,857,1525
YNL065W,307,578
YHL038C,601,1212
YNL211C,93,227
YER009W,10448,9415
YDR075W,375,856
YPL070W,665,1440
YOL111C,1792,2284
YFL034C-B,866,1286
YIR011C,942,2246
YIL139C,168,694
YMR297W,11834,12194
YDR254W,269,480
YNL301C,9872,10214
YGL105W,12922,12660
YDL224C,1107,2600
YPL005W,153,723
YKL188C,50,813
YGR090W,3990,3540
YKL062W,920,1147
YER044C,1472,1351
YLL049W,241,870
YNL315C,1031,1180
YKL216W,14516,9980
YDR162C,560,661
YJL158C,20747,16747
YCR059C,608,1172
YDL183C,224,690
YKR046C,745,694
YER140W,355,1384
YCL039W,660,1636
YPL069C,332,965
YOR386W,505,921
YHR207C,818,1522
YDR171W,1528,2354
YPL151C,436,1527
YNL042W,131,892
YDR479C,421,1492
YPL157W,512,1200
YBR013C,300,506
YAL034W-A,255,484
YOR258W,168,396
YNR057C,69,286
YIL015W,56,187
YGR161W-C,281,236
YHR127W,852,1166
YFL018C,8125,7432
YCL049C,586,1065
YNL328C,21,23
YHR111W,979,1952
YGL055W,10776,4545
YBR288C,1435,2416
YLR072W,624,1654
YOL055C,390,1063
YGL065C,1627,1900
YOR347C,1341,1328
YHR013C,2088,2562
YOR307C,1081,3076
YIR038C,1455,1752
YNL144C,112,92
YAL046C,641,696
YPL193W,328,737
YGR208W,1609,1723
YDR347W,1261,1264
YJL045W,28,84
YDR201W,314,392
YKR078W,288,790
YLR027C,12468,9838
YOR275C,541,2033
YGL245W,28031,18529
YML077W,589,860
YHR058C,462,1075
YPR181C,10404,3733
YBR106W,14325,11237
YHR018C,1988,4180
YBR170C,1651,2235
YMR304W,1909,885
YDL211C,187,492
YPL078C,3521,4499
YDR273W,26,205
YDR399W,2653,3433
YOL007C,1530,1825
YKL181W,5912,11315
YLR064W,1676,3104
YGR192C,214098,197647
YGL045W,201,1182
YDL078C,3152,3649
YHR200W,3584,3177
YDR524C,542,1032
YOL041C,2312,3043
YLR111W,2,9
YGR270W,1657,2204
YPR125W,1423,1636
YEL046C,9901,5772
YIR015W,169,459
YGR136W,3104,3974
YDR204W,843,1841
YPL161C,639,1564
YMR145C,5039,3751
YDR300C,2127,2149
YLL031C,1869,2725
YLR229C,2419,1949
YLR421C,2226,1918
YPL096W,588,860
YML038C,898,3215
YJL082W,1177,893
YIL006W,73,138
YLR392C,343,1129
YGR075C,240,478
YBR268W,705,594
YDR316W,495,720
YKR020W,372,355
YNR070W,32,122
YHR068W,8190,4452
YGL160W,1082,1819
YGR042W,212,800
YDR430C,2016,1757
YER007W,164,708
YPR160W,739,1061
YFL033C,804,814
YDR522C,5,16
YDL089W,518,1235
YEL062W,537,1630
YBR026C,2209,3128
YLR143W,1042,1839
YMR125W,4899,3942
YGL086W,762,536
YLR126C,532,634
YNL129W,452,553
YGL048C,4357,6192
YER106W,17,70
YBR083W,43,705
YGR169C,214,578
YDR341C,12173,7664
YJL127W-A,2,1
YMR074C,1462,1706
YHR138C,515,402
YMR269W,270,440
YFL021W,537,1073
YEL053C,738,1704
YPL144W,601,1154
YML026C,22419,19434
YHL020C,762,1873
YGR106C,8177,8952
YJR128W,2,16
YLR452C,76,574
YMR005W,875,1921
YIL023C,859,2875
YLR363C,762,1686
YGL115W,2091,3276
YKL138C,1009,700
YGL002W,548,1059
YOL109W,11394,5344
YLR179C,5807,5514
YNL230C,101,834
YHL028W,527,878
YCR015C,293,651
YPR199C,122,684
YMR313C,700,2030
YBR077C,1202,2083
YLR361C,745,1271
YOR298W,8,257
YDR380W,627,4469
YGL226C-A,1646,1534
YMR135W-A,2,1
YDL177C,189,399
YOL084W,12,91
YDR060W,4510,3452
YLR069C,1783,908
YGR149W,531,2889
YPL213W,473,742
YPL203W,1041,1912
YLL041C,1129,1217
YBL026W,1683,1258
YNR021W,6399,7370
YGR080W,1352,2166
YBR195C,535,1576
YPL191C,286,692
YMR013C,553,1959
YPL148C,49,486
YFL038C,6680,4581
YIL037C,8,58
YGL145W,1037,1864
YPL088W,202,1786
YPL240C,16030,3424
YPR060C,1532,2299
YNL004W,1258,2496
YEL018W,323,661
YEL043W,1047,2325
YLR323C,281,596
YGL172W,1627,1995
YPL053C,2205,3015
YJR070C,6543,5370
YDL143W,6768,7788
YKL162C,211,625
YHL027W,1207,3583
YMR290C,3546,2820
YDL021W,399,543
YDR452W,2406,2958
YPL211W,2032,1737
YBR074W,2746,2992
YAL038W,195314,118095
YOL047C,17,85
YMR024W,1399,1900
YDL018C,756,944
YLR147C,475,342
YIL061C,307,676
YML012W,4629,5369
YHR187W,711,1288
YGR155W,25211,13210
YLR136C,344,330
YKR015C,5,44
YDL060W,2451,2915
YLR320W,126,822
YIL069C,10333,10027
YIL085C,803,3351
YHR075C,205,891
YGL195W,19602,3566
YDR062W,4028,5187
YOL119C,1308,4039
YJR105W,12147,9369
YNL289W,2169,2418
YER161C,524,929
YNR036C,1521,1709
YAL067C,13,104
YMR247C,2351,1328
YJL096W,1002,603
YMR111C,186,817
YBR136W,534,599
YKL059C,584,1202
YMR090W,500,1295
YNR061C,1639,1770
YGR235C,1225,1456
YGR119C,2180,2827
YER121W,42,57
YJL204C,778,1540
YER180C-A,276,427
YGR209C,12464,6427
YNL154C,3778,3240
YDL012C,1166,1095
YBL064C,1609,2073
YDL181W,816,434
YMR133W,14,12
YKL029C,3943,3788
YPR106W,587,2102
YNL039W,661,1607
YDL149W,258,535
YGR187C,1909,2031
YER170W,463,628
YDR009W,76,297
YBR282W,662,614
YLR007W,259,860
YPL269W,121,1111
YER013W,629,814
YHR137W,1108,7156
YER060W,528,1132
YDR407C,1131,1830
YIR041W,2,38
YGR058W,388,746
YGL009C,5028,1890
YIL008W,836,590
YHR101C,428,772
YBR192W,729,1746
YDR279W,615,1274
YBL009W,841,1626
YER029C,802,842
YLR243W,878,1598
YJL025W,105,543
YDR427W,4141,5572
YDR246W,628,839
YLR187W,1214,1047
YER182W,524,688
YDL024C,36,150
YMR137C,204,724
YNL163C,1830,2370
YMR228W,528,1089
YOL148C,517,1166
YJR069C,1938,1238
YIL066C,130,314
YDR411C,1264,1992
YNL061W,3619,3089
YDR309C,697,817
YER095W,1148,2370
YCR054C,650,1833
YDR499W,235,789
YJL138C,12221,10125
YJL063C,1235,1322
YKR004C,285,1004
YMR206W,4,15
YER092W,596,967
YLR410W,4822,3749
YMR154C,180,664
YBR101C,1842,2427
YIL042C,291,412
YOL004W,4644,2248
YHR112C,638,1293
YGL029W,462,427
YJR060W,2107,2947
YDR437W,156,226
YHL022C,35,90
YGR017W,1062,1152
YGL175C,61,128
YIL124W,2806,4536
YLR305C,2749,2170
YGR234W,26319,24344
YCR004C,6255,4916
YKL028W,829,1241
YPR173C,1446,2385
YPR137W,1501,2437
YAL011W,235,566
YJL108C,4,360
YLR238W,298,843
YNL067W,16648,17184
YEL016C,223,1224
YEL020C,239,1218
YLR020C,827,1882
YPL060W,225,439
YER087W,571,920
YOL087C,748,1421
YNL304W,325,900
YHR056C,1022,1875
YNL092W,96,351
YPL152W,546,1282
YJR110W,432,638
YKL033W,516,1226
YLR427W,660,1524
YLR049C,844,2558
YGL243W,150,1103
YBR025C,21065,18813
YNL208W,6859,5104
YER055C,7910,12398
YHR065C,2025,2724
YJR123W,21832,25095
YDR405W,855,1497
YNL128W,18,184
YGL163C,402,992
YMR139W,836,1985
YJL128C,1367,2467
YDL217C,765,1023
YJR002W,1987,2297
YPL094C,2211,3231
YJL157C,19,12
YER120W,7202,7404
YGL207W,7736,3391
YDR516C,2723,2413
YLR315W,222,321
YPL106C,46582,11546
YFR042W,731,1154
YLR256W,3759,6020
YPR191W,3781,2262
YMR241W,3313,3834
YOR147W,382,710
YJL189W,9046,9736
YHR079C-A,3,3
YBR260C,937,1425
YLR396C,934,2448
YNR037C,765,339
YPL243W,3570,5306
YDL109C,34,682
YBR018C,29,417
YLR440C,1427,2410
YCR043C,1123,1183
YBR054W,1650,1625
YPL270W,865,1998
YNL164C,491,1117
YNL062C,1598,2698
YMR003W,260,382
YML106W,6929,6904
YMR298W,2083,1838
YMR037C,1073,1202
YHR012W,1171,1836
YKL094W,1643,2544
YOR066W,532,789
YDR497C,4654,5065
YLR367W,4639,6109
YOR129C,295,1202
YJR147W,160,777
YDR409W,235,410
YDR041W,985,1386
YMR272C,3298,3425
YJL039C,4204,1876
YKL143W,1446,1485
YDR307W,1306,1567
YDL081C,19905,21017
YIL019W,491,891
YDR390C,1391,2754
YNL041C,1224,2305
YDL201W,1375,1502
YMR028W,564,1246
YNL200C,511,806
YKR041W,56,190
YER073W,1830,2298
YGR144W,29,110
YEL006W,324,2155
YJR007W,5737,6152
YBR053C,1155,2064
YNL238W,1350,2175
YCR073W-A,1126,1753
YOR269W,305,1064
YLL060C,191,775
YDR500C,6338,10861
YPL163C,3679,2992
YLL003W,194,1209
YMR258C,856,3318
YML125C,2998,2909
YML069W,3241,3465
YOL057W,3123,3254
YKL145W,5938,5457
YFR030W,1326,2336
YIL150C,294,227
YDL126C,26607,8746
YDL006W,563,1471
YMR025W,176,417
YOR227W,1057,1692
YDL233W,420,999
YCL057C-A,1216,1352
YOR362C,4227,4351
YMR276W,6299,5160
YOR217W,1834,1733
YGR061C,17011,3969
YML124C,4118,3649
YPL246C,2767,3349
YDL178W,1600,2216
YOR111W,401,675
YLR152C,150,1090
YLR431C,156,493
YMR096W,44,365
YNL240C,632,1330
YKL019W,849,2181
YGR168C,147,1254
YGR027C,27025,30052
YGL250W,177,446
YJL048C,403,1538
YEL031W,12333,4499
YDL147W,4512,4854
YJL129C,580,1265
YKL191W,1580,2689
YDR320C-A,595,551
YIL099W,23,170
YJR135C,161,488
YBR102C,903,1362
YIR013C,5,13
YDR144C,2803,2986
YIL094C,4433,4954
YMR032W,797,1476
YPL112C,901,2206
YAL049C,1411,1725
YMR078C,560,1126
YJL085W,543,1062
YKL209C,85,732
YKL128C,1885,3036
YMR010W,1119,2671
YBR193C,536,1303
YCR023C,567,2086
YHL009C,551,960
YDL086W,1934,2461
YOR201C,548,1352
YPR109W,238,1217
YIL038C,2185,2155
YDR001C,2593,4605
YPL137C,1569,1823
YPL233W,340,748
YJL004C,748,1313
YOR286W,1891,1379
YOR315W,928,1791
YNL010W,7018,6355
YIL087C,330,569
YJL070C,430,997
YKR100C,794,1761
YLR388W,7044,5421
YNL079C,6508,4821
YHR061C,381,201
YHR104W,2663,2928
YLL008W,2788,1991
YPL111W,2224,1005
YBR158W,410,2776
YGL146C,31,170
YER043C,37467,10121
YBR182C,134,1158
YPR015C,40,100
YMR054W,1961,1343
YER026C,3456,4410
YDR264C,2434,3826
YOL036W,762,2245
YMR231W,1203,1530
YDL139C,197,391
YPR100W,829,869
YKL149C,291,938
YNR033W,1228,1872
YBL093C,839,1345
YPR122W,44,244
YOL009C,190,560
YER124C,4184,8217
YGR253C,4470,3841
YBR209W,2,2
YOL158C,747,3606
YDR055W,4884,13624
YMR190C,344,554
YDL110C,647,677
YNL187W,30,547
YOR049C,307,929
YNL274C,498,863
YGR051C,2,1
YMR027W,3230,3425
YIL044C,1276,2134
YGR135W,4387,5528
YJR032W,1167,1169
YDR419W,304,1328
YBR011C,20170,19509
YBR110W,1273,2726
YGR089W,989,2443
YEL028W,4,185
YOR009W,7,456
YLR247C,984,1472
YDR266C,1753,3595
YPR036W-A,31254,22384
YPL208W,927,2404
YLR450W,1959,1705
YOR319W,304,1077
YML051W,191,1678
YGL117W,148,396
YCL014W,1394,610
YLR371W,632,892
YDL051W,3243,3436
YLL040C,5065,1997
YKR070W,1201,1929
YHR081W,624,738
YJL072C,561,1117
YDR090C,588,1032
YOR061W,2079,2402
YPL256C,1457,2225
YOR070C,568,2169
YNL024C,103,316
YJL217W,4572,4319
YGL093W,672,985
YLR397C,1451,2022
YHL017W,1270,2173
YKL098W,263,1138
YCR008W,683,2028
YOR204W,13668,1751
YOR298C-A,8423,5387
YOL059W,3628,3419
YOR250C,632,2089
YGR110W,69,102
YHL036W,98,160
YOR165W,2955,2433
YJR088C,2234,2431
YCR014C,4,442
YLR378C,10745,4780
YHR020W,15510,8455
YMR235C,5404,6758
YGL099W,2779,2470
YBL050W,2031,2318
YJR039W,196,904
YJL148W,1959,2837
YNL185C,709,727
YFR036W,298,258
YMR067C,1095,1568
YML086C,5556,3925
YDR016C,459,823
YMR167W,423,1024
YGR062C,212,1105
YIL113W,96,410
YNL234W,102,441
YDR414C,530,1538
YCR072C,1278,2421
YKR093W,8129,2445
YGR189C,11197,12598
YBR118W,88342,68858
YPL045W,653,1342
YER113C,882,1939
YDR471W,12809,10535
YCR086W,442,564
YOR380W,128,1165
YHR039C,3136,4009
YFL044C,953,1145
YIL009W,829,2082
YDR318W,195,767
YNL046W,218,1113
YLR025W,1062,1354
YOR355W,1580,2794
YDR076W,152,296
YFR055W,2344,2266
YDL128W,2414,1607
YHR090C,390,1096
YDR214W,3833,3825
YPR061C,179,176
YGR267C,1650,2830
YOL090W,2422,1440
YGR185C,9260,7990
YIL020C-A,20,185
YNL078W,545,2179
YMR158W,800,491
YLR349W,8,35
YOR262W,678,888
YKR018C,3503,3046
YDR470C,659,1115
YHR016C,1014,2055
YFL004W,9085,6768
YDL045W-A,828,462
YNL290W,1263,2203
YMR132C,271,518
YDR358W,797,1443
YGL085W,178,839
YBR010W,19494,20581
YGR023W,207,482
YML008C,10620,9066
YLR206W,2121,2772
YKR089C,1240,2854
YDR073W,336,1296
YOR180C,11,566
YPL170W,725,852
YGL139W,1798,832
YLR287C,1071,2147
YBR248C,2549,2550
YAL044W-A,696,745
YGL140C,1705,1631
YGR180C,14633,12712
YPL018W,561,3002
YDR183W,344,665
YDR079W,513,343
YBR196C-A,2,35
YPL229W,398,608
YER118C,1329,2053
YDR205W,881,1421
YBL067C,973,1156
YNL162W,14984,14178
YOR093C,588,1279
YKL144C,749,1027
YLL055W,68,813
YLR343W,5,123
YMR064W,361,1945
YGR193C,2481,2882
YML041C,463,1302
YMR260C,6337,7193
YKL101W,1809,1454
YOR060C,151,629
YNL024C-A,868,852
YDR185C,139,262
YDL170W,224,1204
YHR191C,265,367
YML072C,10134,6600
YPL153C,355,429
YGR036C,548,830
YKL086W,194,182
YBR283C,9975,8641
YGL226W,287,270
YPR096C,6,23
YDR450W,15870,16258
YGR196C,695,676
YNL330C,141,283
YLR393W,407,399
YHR189W,84,127
YJR030C,529,1289
YDR513W,4352,3360
YPR069C,12750,11684
YGR170W,488,1319
YNL064C,14506,9245
YBR061C,996,1310
YOR010C,63,300
YPL002C,277,847
YJR053W,198,223
YER102W,15987,19137
YHR010W,15344,9843
YKL074C,622,1462
YAL036C,2842,2856
YKR023W,553,774
YGR126W,194,141
YKL082C,1304,1745
YGL010W,459,613
YHR195W,542,1746
YGL003C,308,1331
YGR237C,759,1786
YIL131C,947,1116
YPR111W,500,1279
YDR287W,572,864
YMR002W,5576,3786
YOR296W,359,852
YDR122W,1488,1950
YBL106C,242,508
YDR200C,439,635
YIL127C,748,795
YBL068W,1619,3730
YMR281W,545,819
YPR055W,1145,1046
YBR019C,7,90
YBR001C,1303,2066
YOR256C,914,1614
YER139C,336,612
YBR160W,1528,2543
YGR232W,1384,1407
YMR006C,3292,2331
YHR064C,21953,11725
YMR174C,57,87
YKR002W,1151,2285
YOR151C,7526,3044
YPL120W,385,1080
YOL053W,417,792
YPR025C,523,1175
YKR088C,1031,2844
YOL123W,4434,2929
YLR121C,356,970
YGL094C,602,1001
YDR081C,970,1411
YCR012W,113799,59799
YKR044W,282,1056
YNL220W,4914,3737
YJL186W,3484,3059
YGR263C,398,870
YIL024C,23,192
YPR070W,588,2329
YJR084W,438,1243
YMR087W,294,592
YLR019W,859,2111
YER050C,872,719
YDR068W,818,1045
YGR059W,8,42
YLR067C,162,521
YKL080W,8522,8067
YIL137C,3868,3703
YBL075C,13,1133
YGL246C,828,1827
YER035W,1132,1188
YHR108W,4751,6127
YMR299C,211,1017
YML093W,2210,1128
YOR155C,923,1799
YNL146W,236,178
YGL143C,441,1118
YNL239W,3991,4036
YNR073C,30,55
YLL018C-A,300,527
YJL095W,525,756
YMR030W,203,582
YDL117W,1179,2749
YOL075C,419,616
YOL056W,669,980
YML053C,708,742
YIL022W,2959,3816
YMR073C,443,939
YDR224C,15809,14723
YER171W,992,1957
YNL141W,1610,2510
YDL010W,863,1045
YHR078W,373,1855
YDR270W,539,378
YOR098C,2419,2220
YDR067C,541,1364
YIL026C,1248,1203
YGR009C,1360,1011
YCR003W,995,838
YML017W,2155,572
YGL122C,1769,2107
YMR128W,2643,1470
YEL013W,3726,2185
YLR268W,1386,2029
YDL069C,150,509
YEL055C,4364,3148
YMR065W,51,661
YMR169C,245,1032
YIL068C,861,2088
YLR125W,11,180
YLR387C,1956,3091
YPR183W,7401,5463
YOL024W,3,48
YGR012W,1035,1442
YNL095C,401,865
YKL092C,712,702
YBR007C,472,1332
YAL015C,322,876
YPL124W,192,508
YGL253W,37917,5470
YOL076W,2167,1579
YOR196C,950,1310
YDR233C,10816,13453
YCR075W-A,343,230
YEL040W,6485,7365
YNL250W,658,324
YMR252C,90,457
YER074W,16419,13867
YLR312W-A,949,1069
YGR206W,402,420
YJL106W,9,1046
YKL189W,444,1204
YER152C,866,2560
YGR006W,210,529
YLR088W,1780,2087
YOL131W,2,2
YPL041C,189,331
YCR045C,5,21
YKL163W,1740,1225
YCR079W,98,214
YNL306W,1718,1578
YPR149W,11693,6925
YLR040C,77,105
YBR034C,2514,2782
YHR030C,1858,6297
YDR384C,1242,1243
YMR052W,201,373
YCR031C,28215,24703
YGR124W,21933,13943
YIL123W,17886,2869
YJL178C,2226,2682
YOR163W,1234,1500
YOR051C,2827,3935
YLR352W,473,1094
YOL105C,206,732
YKL018C-A,429,406
YPR112C,2313,1545
YNR038W,1541,1966
YDL192W,9990,8257
YPR157W,57,270
YIL109C,8880,5655
YGL257C,567,2168
YER099C,1247,2073
YNL182C,1361,2859
YML042W,59,601
YPR163C,12874,7587
YLR009W,2296,2099
YGR152C,1084,1309
YDR170C,8159,1867
YDL124W,4889,6875
YDR268W,589,1224
YIL138C,1920,1621
YOL064C,2214,2961
YER091C,10397,1608
YOL110W,180,525
YHR132W-A,580,745
YMR129W,2710,2083
YLR153C,13832,5678
YOL128C,253,2152
YJL016W,583,2899
YLR074C,1553,1415
YOR085W,4016,1601
YJL190C,6136,7623
YPL204W,1951,3107
YOR284W,121,317
YOR159C,507,455
YER072W,15559,13354
YDL004W,3069,2084
YOR188W,1027,1388
YJL164C,674,1017
YKL002W,784,1351
YNL130C,2589,3472
YER100W,1783,1786
YMR110C,1752,2917
YDR228C,679,1726
YFL048C,3045,3426
YPR117W,162,1144
YBR247C,1922,2347
YKL018W,916,1930
YLR024C,629,387
YKR026C,1734,2779
YNL091W,1646,2720
YLL024C,85850,13133
YDL159W,429,732
YLR347C,5036,2694
YDR159W,568,1167
YPR031W,206,794
YOR040W,241,381
YGL187C,2368,1856
YDR323C,201,1015
YJR095W,5,12
YDR485C,454,1253
YNL029C,260,768
YOL020W,1647,1804
YJL013C,257,559
YNL136W,396,579
YLL057C,22,255
YBL057C,1052,1410
YDL058W,3049,802
YER064C,2535,8201
YBL087C,7632,6890
YGL130W,981,1749
YBR295W,112,834
YMR035W,287,707
YKR086W,476,1272
YPL181W,865,1657
YOR075W,526,750
YMR159C,110,119
YOR211C,1132,1294
YKL183W,681,1683
YGL084C,2158,2049
YDR541C,190,963
YPL245W,776,2149
YGR118W,14942,14914
YDR369C,343,675
YOL049W,2735,3783
YMR088C,982,2432
YJR044C,1863,1459
YDR436W,391,1265
YIL083C,1168,1493
YDR381C-A,192,407
YHR133C,2294,3807
YBR076W,13,74
YDL064W,1199,1006
YJL103C,65,192
YGR024C,599,2123
YDR127W,11465,2813
YNL051W,667,1660
YML097C,701,1240
YIL147C,914,1362
YMR097C,404,1258
YNL059C,1746,2097
YLR033W,1081,1780
YJR033C,1089,1179
YMR253C,592,1118
YGL249W,26,210
YLR023C,687,968
YHL040C,425,1615
YFL040W,3,4
YBL098W,628,1025
YJR009C,67656,26015
YPR180W,837,1026
YJL196C,3539,5037
YGR148C,12241,13660
YMR204C,249,413
YHR105W,219,396
YLR085C,488,1318
YCR053W,17984,9868
YLR137W,244,777
YDL074C,1477,2647
YDR069C,466,1015
YHR114W,1375,1765
YOR346W,269,640
YGR257C,319,1257
YOR279C,294,742
YLR306W,220,544
YJL112W,561,1706
YLR398C,2609,1561
YBR036C,3589,3296
YLR309C,1414,1020
YPL092W,1300,2545
YEL022W,3280,2193
YDR282C,236,779
YLR446W,257,671
YPL227C,1346,2275
YMR184W,667,922
YBL081W,787,1078
YJR142W,991,1596
YFR046C,166,681
YHR194W,171,1075
YGL027C,3550,2592
YLR423C,200,386
YMR286W,669,459
YDL036C,469,1215
YBR213W,317,456
YOL159C-A,135,236
YHR037W,2799,2786
YLR107W,356,1228
YNR045W,205,760
YMR072W,4470,3350
YER166W,2990,2021
YDL186W,4,16
YDR152W,1474,1934
YCR082W,804,976
YDR216W,421,381
YER063W,2060,2491
YNL090W,733,990
YMR280C,90,119
YHR045W,1081,1943
YOR330C,739,1019
YPL072W,168,508
YKR091W,460,2547
YPL252C,1308,1749
YNL049C,1635,2134
YGL057C,387,442
YNL108C,1294,1242
YDL073W,551,2222
YEL042W,5672,5356
YKL085W,4332,2873
YLR219W,951,2063
YNL138W,9289,7264
YBR082C,5456,4313
YGL173C,13635,5363
YLR355C,17186,6878
YLR039C,1011,1431
YHL032C,194,1637
YIL112W,673,1079
YPL038W,311,495
YJR085C,1715,1443
YPL196W,502,1228
YBR161W,494,1078
YCR032W,627,1009
YGR218W,7664,3246
YOR234C,15626,8044
YDR465C,1358,1692
YLR284C,148,421
YBR114W,290,944
YOR017W,476,964
YLR036C,401,748
YDR371W,486,1375
YBR162W-A,1636,1257
YIL095W,612,1086
YER105C,3422,3077
YJR080C,992,1070
YLR081W,24,32
YIL055C,44,332
YFL036W,1994,692
YKL157W,7513,3574
YKL113C,1042,1270
YDL112W,3153,1302
YER014W,890,1510
YPR164W,944,870
YER158C,236,651
YNL189W,6673,7220
YJL079C,2308,2043
YKL109W,818,620
YER049W,4037,2834
YDR179W-A,217,885
YLR369W,825,1529
YJL171C,4221,2188
YBR280C,341,906
YBR259W,215,1079
YGL181W,1203,1888
YHR040W,362,803
YLR096W,1295,1800
YMR270C,254,1240
YDR475C,528,1578
YEL060C,3697,2438
YDL240W,331,376
YDL226C,2966,3391
YDR394W,3851,4475
YLR344W,10827,9706
YDR324C,2250,2693
YER128W,234,317
YGL198W,1104,2113
YBR223C,249,957
YMR079W,6154,2207
YAL022C,1508,2887
YKR081C,2116,1531
YHR071W,148,641
YMR264W,1090,1616
YMR200W,2745,3601
YLR401C,1476,2319
YBR165W,506,1422
YIL027C,1388,1383
YNR049C,481,904
YJL035C,180,200
YPL249C,1302,1073
YER155C,3060,2056
YAL030W,744,910
YLR131C,735,1276
YAR014C,927,1367
YER156C,3743,3538
YBR238C,944,474
YLR233C,74,720
YPL127C,2906,2271
YDR147W,556,2154
YPL077C,179,553
YMR157C,665,946
YPL051W,330,434
YMR176W,431,1097
YOR002W,1715,3021
YER111C,777,690
YOR175C,3234,3979
YAL061W,1160,2969
YBR275C,1114,1057
YGR215W,903,586
YNL118C,2876,4418
YNL037C,7761,5231
YKL161C,175,3548
YNR050C,2400,2370
YDR489W,338,918
YML096W,582,1631
YJL109C,5802,3232
YGL179C,169,697
YMR089C,2084,1637
YOR264W,1485,5517
YGR188C,171,435
YOL045W,1104,1094
YPL207W,2286,2400
YIL070C,2323,1016
YLR357W,1218,2071
YKL190W,1181,1556
YBR079C,13198,8071
YCR091W,158,478
YGL203C,2392,1475
YHR077C,1013,2008
YIL117C,947,4640
YMR307W,45192,18197
YOL152W,591,797
YDL240C-A,2,0
YJR131W,1167,1320
YJL003W,384,312
YNL082W,597,879
YDR196C,573,1138
YDL195W,12197,3943
YPR095C,424,1161
YLL048C,6920,3756
YBR003W,1231,2259
YNR032W,458,1169
YJR035W,321,557
YKL023C-A,475,1190
YDR310C,1261,2015
YGL148W,9142,8170
YOR245C,504,1342
YLR004C,33,98
YDL241W,292,479
YNL299W,435,1126
YJL057C,320,1517
YOL144W,821,945
YGL111W,1662,2273
YCL038C,534,1164
YPR158W,433,773
YOR313C,42,371
YJL222W-A,2,0
YGL039W,1812,2961
YDL207W,543,1465
YOR014W,2199,1929
YLR394W,14,948
YOL069W,388,1141
