ORF,RNA_Prints,Ribo_Prints
YGL132W,102,16
YGL194C-A,176,337
YGL151W,1569,2146
YGL169W,391,1359
YGL145W,726,1496
YGL179C,223,348
YGL177W,23,76
YGL167C,4291,5672
YGL148W,4348,21975
YGL184C,61,185
YGL152C,261,809
YGL141W,894,1281
YGL155W,603,751
YGL136C,370,185
YGL174W,160,625
YGL138C,2,1
YGL163C,730,1097
YGL173C,12020,23694
YGL194C,450,1099
YGL156W,1060,1407
YGL168W,606,306
YGL144C,321,208
YGL133W,1201,1096
YGL166W,279,1129
YGL190C,1180,1540
YGL170C,35,26
YGL183C,9,6
YGL140C,2497,2309
YGL137W,8809,18758
YGL158W,24,8
YGL162W,146,504
YGL139W,1503,2640
YGL195W,25328,33710
YGL189C,14919,103288
YGL187C,811,6173
YGL153W,401,1547
YGL092W,3480,7389
YGL113W,350,197
YGL105W,8495,48298
YGL129C,713,2365
YGL065C,746,2055
YGL109W,95,216
YGL118C,11,8
YGL122C,1190,13173
YGL100W,1418,2737
YGL096W,221,479
YGL084C,1196,3567
YGL078C,1412,6589
YGL063C-A,33,10
YGL062W,6066,8701
YGL102C,30095,140160
YGL076C,43522,222169
YGL114W,851,1082
YGL088W,47502,9025
YGL081W,84,282
YGL126W,1229,1824
YGL104C,455,853
YGL074C,87,202
YGL119W,525,1232
YGL121C,135,592
YGL093W,781,1701
YGL127C,144,1328
YGL110C,553,1177
YGL085W,138,175
YGL091C,374,1608
YGL108C,137,519
YGL063W,194,114
YGL128C,140,586
YGL070C,419,2588
YGL095C,743,1338
YGL089C,44,3
YGL082W,790,2353
YGL115W,1438,3606
YGL125W,3095,6678
YGL068W,1071,6157
YGL071W,711,1445
YGL067W,724,1599
YGL077C,3950,9409
YGL099W,1593,5003
YGL090W,191,103
YGL111W,762,2204
YGL107C,810,1511
YGL123C-A,14437,72965
YGL073W,1056,2208
YGL116W,736,2466
YGL086W,1010,1432
YGL120C,2663,8216
YGL069C,841,5225
YGL060W,607,1223
YGL123W,39459,197074
YGL094C,1731,872
YGL066W,562,2333
YGL112C,1015,2505
YGL124C,439,721
YGL083W,683,967
YGL079W,312,758
YGL103W,32900,153489
YGL106W,1163,10390
YGL075C,174,382
YGL064C,273,844
YGL087C,429,4216
YGL117W,168,320
YGL080W,247,2100
YGL101W,499,1776
YGL098W,227,721
YGL097W,1705,5087
YGL061C,207,910
YGL130W,609,2139
YGL072C,152,208
YGL047W,219,797
YGL057C,211,709
YGL037C,3750,29232
YGR009C,1152,4751
YGR014W,7528,20445
YGL050W,335,980
YGR006W,140,529
YGL026C,10387,46692
YGL010W,245,753
YGL006W,2611,2100
YGL021W,1370,2417
YGL008C,168143,437790
YGR003W,500,693
YGL043W,1047,5197
YGR010W,378,1365
YGL022W,6938,13545
YGL014W,3118,6205
YGL044C,294,1800
YGL051W,291,523
YGR007W,955,1620
YGL013C,1574,1878
YGL003C,405,918
YGL058W,593,3639
YGL031C,13114,80373
YGL056C,840,2864
YGL040C,1932,7551
YGL036W,1620,1399
YGR013W,492,1259
YGL027C,2878,5109
YGL017W,451,635
YGL032C,274,3650
YGL007W,18,5
YGL045W,248,527
YGL035C,755,3181
YGL009C,11136,40361
YGL052W,59,6
YGL012W,4956,14283
YGL028C,2098,12279
YGL004C,336,561
YGL023C,1296,2689
YGL055W,5460,17393
YGL041C,109,229
YGL039W,773,1986
YGL006W-A,27,23
YGL019W,1155,3065
YGR004W,444,878
YGL048C,2490,8786
YGR016W,124,285
YGL024W,59,293
YGL016W,2889,3146
YGL007C-A,4,8
YGL030W,16277,85571
YGR015C,156,367
YGR001C,1036,3600
YGL001C,1743,4938
YGR012W,637,1426
YGR008C,601,5968
YGL014C-A,192,592
YGL041W-A,282,1041
YGL020C,556,2508
YGL053W,331,990
YGL034C,13,0
YGL018C,161,1030
YGR005C,606,2425
YGL049C,1924,8984
YGR011W,126,175
YGL029W,100,536
YGL011C,2079,7712
YGL005C,314,613
YGL033W,12,35
YGL054C,1353,7078
YGL041C-B,72,179
YGR002C,464,1518
YGL042C,327,786
YGL038C,1494,3288
YGL002W,514,815
YGL025C,342,1860
YGL015C,46,2
YGR046W,393,711
YGR079W,258,1676
YGR056W,747,2390
YGR036C,206,725
YGR020C,1646,10177
YGR084C,449,1990
YGR066C,28,7
YGR054W,2876,10562
YGR047C,898,1364
YGR042W,257,352
YGR077C,661,852
YGR019W,1687,6263
YGR051C,20,27
YGR081C,237,1340
YGR032W,3472,4671
YGR063C,468,1990
YGR057C,187,192
YGR078C,520,3822
YGR055W,3339,9817
YGR039W,35,85
YGR025W,117,51
YGR031W,442,1037
YGR060W,4193,20244
YGR085C,20504,124753
YGR041W,1028,1208
YGR067C,94,101
YGR073C,247,1068
YGR018C,261,260
YGR038C-A,141452,265102
YGR038C-B,526258,307127
YGR050C,70,144
YGR082W,845,6950
YGR021W,353,942
YGR035C,25,122
YGR072W,212,794
YGR059W,40,38
YGR064W,343,1186
YGR076C,120,1488
YGR043C,165,578
YGR045C,59,36
YGR038W,786,3052
YGR026W,1751,5905
YGR086C,9987,47660
YGR027W-A,167077,283272
YGR027W-B,610052,329767
YGR075C,254,427
YGR087C,47,356
YGR044C,1077,2909
YGR068C,520,699
YGR034W,13988,87651
YGR022C,84,239
YGR061C,17915,27811
YGR035W-A,49,2
YGR040W,437,685
YGR053C,55,99
YGR058W,145,1030
YGR065C,699,1110
YGR030C,133,543
YGR071C,592,781
YGR031C-A,211,426
YGR049W,299,1900
YGR037C,2152,19746
YGR027C,16981,84145
YGR062C,237,281
YGR080W,636,4735
YGR068W-A,36,32
YGR074W,381,1674
YGR028W,463,928
YGR070W,1057,517
YGR083C,1745,5660
YGR069W,32,11
YGR052W,379,817
YGR048W,417,2137
YGR024C,598,924
YGR029W,462,1701
YGR023W,350,653
YGR033C,574,1662
YGR131W,64,59
YGR136W,931,11454
YGR121C,282,203
YGR096W,137,239
YGR116W,7328,13049
YGR099W,588,578
YGR128C,1243,3323
YGR146C,402,1572
YGR095C,267,1533
YGR113W,341,1142
YGR125W,1685,2628
YGR132C,1967,6805
YGR104C,258,998
YGR092W,1129,2973
YGR103W,2279,7090
YGR142W,451,1072
YGR091W,315,729
YGR117C,812,1586
YGR145W,826,2097
YGR110W,127,116
YGR098C,1732,767
YGR137W,499,5281
YGR106C,3122,10776
YGR108W,2126,2614
YGR120C,281,687
YGR126W,117,577
YGR133W,220,494
YGR138C,2231,7972
YGR102C,364,986
YGR129W,89,388
YGR118W,15331,86584
YGR114C,560,832
YGR141W,727,1342
YGR094W,20807,44123
YGR109C,278,1193
YGR119C,1426,5964
YGR124W,10750,32748
YGR134W,884,646
YGR100W,1126,1483
YGR123C,1734,5719
YGR090W,3422,5894
YGR144W,86,117
YGR111W,1007,2941
YGR122C-A,256,89
YGR115C,1169,2872
YGR140W,523,801
YGR097W,1519,2446
YGR130C,2416,13584
YGR139W,103,127
YGR101W,346,1109
YGR146C-A,2,23
YGR127W,407,818
YGR109W-B,1517,387
YGR109W-A,360,69
YGR093W,386,1016
YGR135W,2491,7113
YGR105W,262,2952
YGR143W,1379,2475
YGR112W,234,605
YGR122W,360,700
YGR107W,6,7
YGR121W-A,13,9
YGR089W,1011,1357
YGR176W,161,156
YGR148C,9972,64302
YGR164W,4433936,3619
YGR194C,826,1259
YGR151C,134,465
YGR150C,728,514
YGR160W,2113,7161
YGR155W,11338,46738
YGR173W,908,3980
YGR178C,3927,14816
YGR181W,374,3749
YGR182C,764,962
YGR195W,648,2025
YGR200C,1972,3256
YGR207C,982,5815
YGR158C,406,1964
YGR177C,600,1175
YGR167W,1785,11280
YGR204W,12511,47042
YGR204C-A,33,26
YGR185C,4606,21844
YGR184C,5069,3680
YGR169C-A,160,1332
YGR199W,1287,2565
YGR170W,1580,915
YGR198W,1039,1264
YGR174C,196,751
YGR179C,253,644
YGR163W,493,1517
YGR192C,366142,2113373
YGR190C,253,1926
YGR208W,1240,4899
YGR169C,300,357
YGR156W,498,2348
YGR166W,464,532
YGR201C,187,234
YGR180C,7699,34154
YGR168C,234,187
YGR188C,325,272
YGR159C,3741,19871
YGR162W,7657,26462
YGR183C,285,1892
YGR193C,984,6439
YGR211W,1687,9588
YGR205W,718,2438
YGR152C,454,1557
YGR157W,12962,13758
YGR149W,697,1792
YGR171C,375,512
YGR165W,689,2377
YGR196C,859,3132
YGR202C,681,2663
YGR174W-A,4,6
YGR197C,401,701
YGR161W-A,9550,12437
YGR161W-C,90,575
YGR161W-B,103571,19537
YGR209C,4022,26438
YGR172C,933,4857
YGR161C,196,2425
YGR186W,2057,5326
YGR189C,4735,26661
YGR175C,8163,32827
YGR191W,1995,6183
YGR187C,678,3150
YGR210C,1239,3251
YGR206W,185,736
YGR203W,382,1441
YGR153W,81,193
YGR161C-C,144037,266776
YGR154C,131,6
YGR161C-D,457824,302230
YGR240C,32747,95989
YGR236C,6,3
YGR256W,183,360
YGR254W,116008,1027532
YGR222W,403,582
YGR238C,810,760
YGR216C,728,840
YGR263C,258,679
YGR214W,11747,113587
YGR249W,62,88
YGR270W,2917,3185
YGR252W,660,1014
YGR277C,454,1603
YGR267C,1209,3902
YGR215W,230,1638
YGR218W,6265,15048
YGR259C,1084,6193
YGR235C,641,3236
YGR229C,1974,4926
YGR227W,655,1833
YGR217W,1712,1463
YGR278W,405,645
YGR273C,6,16
YGR230W,144,868
YGR255C,1238,1739
YGR241C,970,2260
YGR244C,2124,7419
YGR223C,344,502
YGR260W,3891,12781
YGR245C,1568,3241
YGR234W,4068,18877
YGR246C,664,2111
YGR251W,96,575
YGR242W,233,451
YGR224W,241,5
YGR276C,785,1614
YGR264C,8141,19569
YGR253C,2309,6449
YGR213C,79,16
YGR265W,775,4404
YGR261C,2488,3448
YGR275W,405,2158
YGR271C-A,202,979
YGR233C,795,875
YGR268C,213,1477
YGR231C,1892,6097
YGR270C-A,133,251
YGR250C,1551,3843
YGR258C,822,768
YGR248W,593,2616
YGR271W,2328,1990
YGR247W,281,707
YGR257C,748,480
YGR237C,664,1883
YGR240C-A,31,6
YGR225W,103,172
YGR239C,167,452
YGR262C,462,1491
YGR220C,680,1738
YGR232W,806,3316
YGR228W,360,492
YGR243W,74,385
YGR226C,11,1
YGR269W,50,59
YGR221C,491,259
YGR274C,932,1351
YGR266W,892,1924
YGR219W,336,293
YGR296W,26771,5582
YGR281W,2933,2812
YGR279C,16346,92683
YGR291C,1,3
YGR285C,9304,64249
YGR295C,1892,7101
YGR282C,14580,61649
YGR286C,708,2569
YGR290W,36,1
YGR288W,208,278
YGR294W,62,21
YGR293C,13,3
YGR283C,361,849
YGR287C,201,255
YGR296C-B,2743,186
YGR296C-A,2498,377
YGR289C,157,6
YGR280C,396,1879
YGR284C,2118,9342
YGR292W,116,122
YLR454W,5160,1728
YLR060W,7160,23411
YLR186W,828,3656
YLR398C,2405,4693
YLL030C,1,0
YLL065W,3,1
YLL023C,1009,4019
YLL062C,64,92
YLL067W-A,2723,176
YLL040C,9859,11364
YLL015W,2090,2599
YLL058W,644,1851
YLL066W-A,2723,176
YLL061W,194,146
YLL027W,476,2227
YLL057C,81,57
YLL047W,13,27
YLL012W,415,724
YLL029W,2232,5013
YLL035W,414,633
YLL019C,1181,1398
YLL054C,378,361
YLL022C,330,1354
YLL043W,1397,3057
YLL034C,1142,2356
YLL053C,95,10
YLL036C,579,1543
YLL031C,2317,3668
YLL064C,95,13
YLL026W,14181,68679
YLL046C,16,33
YLL050C,5002,46653
YLL028W,1369,5508
YLL032C,722,1035
YLL059C,34,28
YLL060C,95,13
YLL042C,50,64
YLL018C-A,165,832
YLL013C,2602,6301
YLL066C,19657,2417
YLL067C,19262,2353
YLL025W,46,72
YLL049W,350,431
YLL039C,6494,34884
YLL055W,242,37
YLL010C,527,2297
YLL037W,96,83
YLL038C,201,786
YLL020C,147,45
YLL063C,147,256
YLL045C,28319,177528
YLL051C,838,740
YLL014W,619,3034
YLL033W,112,223
YLL066W-B,9,8
YLL019W-A,68,79
YLL048C,7373,7850
YLL056C,101,23
YLL024C,129334,685246
YLL041C,771,4196
YLL018C,10523,48886
YLL044W,11533,108697
YLL052C,76,128
YLL011W,753,1574
YLL021W,2746,8801
YLR039C,1038,1155
YLR032W,936,1369
YLR048W,14827,128103
YLR024C,1444,605
YLR053C,29,20
YLR038C,485,4679
YLR006C,618,1258
YLR014C,302,259
YLR035C,374,312
YLR009W,538,3559
YLL001W,1665,5543
YLR043C,3324,19589
YLR029C,38972,179486
YLR011W,157,493
YLR059C,650,2230
YLR002C,798,3088
YLR005W,509,1469
YLR050C,317,1614
YLR027C,6306,25279
YLL005C,440,8
YLR037C,35,44
YLR047C,533,372
YLR001C,727,1338
YLR015W,368,586
YLR008C,482,2402
YLR012C,3,3
YLR054C,114,138
YLR034C,1610,4668
YLR042C,132,860
YLR033W,588,1662
YLR023C,1119,1411
YLL009C,230,2094
YLR051C,345,1294
YLR004C,110,91
YLR046C,226,6
YLL004W,388,636
YLR030W,72,105
YLR016C,273,520
YLR028C,4532,9998
YLR018C,565,1722
YLR056W,3958,14963
YLL003W,527,303
YLR041W,91,534
YLL006W-A,7,9
YLL008W,1694,5663
YLR022C,583,2024
YLR013W,0,2
YLR035C-A,268225,22761
YLR055C,853,1610
YLL007C,329,807
YLR052W,291,1419
YLR045C,1397,2837
YLR017W,1089,3946
YLR057W,777,819
YLR026C,400,2600
YLR007W,445,468
YLL002W,246,380
YLR040C,178,1213
YLR025W,541,2871
YLR003C,406,1829
YLR010C,88,88
YLR049C,838,2427
YLR031W,74,16
YLL006W,495,1220
YLR036C,176,469
YLR020C,882,930
YLR044C,398761,1416333
YLR021W,233,749
YLR058C,23561,132276
YLR019W,725,2310
YLR071C,1713,2132
YLR123C,19,0
YLR120W-A,18,27
YLR066W,769,2460
YLR093C,831,3550
YLR105C,305,384
YLR112W,133,108
YLR081W,73,130
YLR075W,49824,232426
YLR061W,16211,103700
YLR088W,1217,2668
YLR108C,451,565
YLR087C,3220,624
YLR097C,288,488
YLR104W,201,1252
YLR101C,472,740
YLR115W,927,1027
YLR086W,1827,2160
YLR089C,1371,5323
YLR065C,576,1750
YLR111W,2,2
YLR083C,2909,7128
YLR068W,96,402
YLR120C,1761,4908
YLR072W,675,1348
YLR090W,505,1066
YLR106C,14682,8376
YLR124W,18,29
YLR098C,384,557
YLR079W,703,2848
YLR078C,559,1989
YLR109W,34097,307181
YLR094C,584,2061
YLR114C,1665,1709
YLR102C,261,957
YLR073C,317,493
YLR063W,147,605
YLR080W,225,500
YLR064W,495,2486
YLR091W,203,276
YLR117C,434,744
YLR107W,397,707
YLR121C,836,1515
YLR119W,105,623
YLR082C,204,723
YLR110C,51368,513300
YLR077W,843,1194
YLR067C,566,403
YLR099W-A,412,1180
YLR095C,1010,2060
YLR103C,402,510
YLR113W,2146,4182
YLR070C,108,213
YLR085C,372,696
YLR122C,23,0
YLR092W,271,87
YLR118C,718,2928
YLR069C,1404,3078
YLR099C,404,605
YLR062C,16150,103581
YLR074C,392,2455
YLR096W,1586,2431
YLR084C,1988,2576
YLR116W,465,1217
YLR076C,29693,115162
YLR100W,1449,3800
YLR130C,2911,5358
YLR162W,25,72
YLR154C,277,1263
YLR154C-H,14,3
YLR154C-G,0,0
YLR175W,6305,19353
YLR169W,237,327
YLR143W,607,1113
YLR153C,9607,38301
YLR128W,157,570
YLR183C,700,2609
YLR137W,353,446
YLR149C-A,646,116
YLR140W,68,61
YLR179C,3418,16936
YLR127C,469,467
YLR184W,5,6
YLR157C,2920,423
YLR147C,170,993
YLR167W,59107,163093
YLR149C,360,551
YLR170C,454,1635
YLR152C,367,221
YLR144C,1019,2374
YLR129W,2135,2938
YLR133W,1275,4804
YLR163C,680,2592
YLR180W,7759,33352
YLR166C,1264,1937
YLR174W,180,2
YLR136C,224,1211
YLR185W,10819,65190
YLR159W,119,39
YLR156W,119,39
YLR139C,293,994
YLR164W,89,71
YLR159C-A,13,3
YLR173W,531,755
YLR141W,292,342
YLR178C,1096,8693
YLR132C,266,650
YLR181C,434,1271
YLR135W,309,489
YLR154W-C,0,0
YLR160C,2920,423
YLR154W-F,59726,11
YLR158C,2920,423
YLR177W,1180,2733
YLR145W,127,302
YLR151C,177,381
YLR157W-E,703,24
YLR157W-D,99,31
YLR142W,105,244
YLR131C,1156,2550
YLR162W-A,19,0
YLR125W,34,71
YLR165C,114,173
YLR155C,2920,423
YLR138W,1877,1730
YLR156C-A,13,3
YLR163W-A,58,238
YLR157C-A,163751,279592
YLR157C-C,13,3
YLR157C-B,612293,325097
YLR172C,2140,6064
YLR126C,338,814
YLR150W,21533,158314
YLR146C,414,875
YLR134W,5683,48607
YLR161W,119,39
YLR154W-A,0,0
YLR154W-B,0,0
YLR154W-E,17430,4954
YLR146W-A,145,818
YLR182W,933,2297
YLR148W,886,1734
YLR171W,301,1256
YLR168C,332,832
YLR176C,423,1322
YLR197W,8074,25251
YLR244C,3533,22579
YLR233C,319,137
YLR187W,861,3029
YLR229C,1204,6086
YLR219W,884,3327
YLR190W,1885,3663
YLR220W,1044,3233
YLR202C,113,451
YLR243W,262,1272
YLR253W,560,831
YLR188W,1215,1533
YLR250W,1322,4651
YLR193C,238,1523
YLR227C,283,52
YLR227W-B,520435,323881
YLR227W-A,166363,284470
YLR237W,1437,3950
YLR222C-A,31,6
YLR209C,648,3041
YLR215C,189,743
YLR247C,1981,978
YLR228C,604,1155
YLR223C,1003,1348
YLR240W,790,859
YLR205C,133,433
YLR211C,125,311
YLR189C,1827,1600
YLR242C,277,299
YLR254C,181,504
YLR196W,1433,5213
YLR230W,717,3536
YLR216C,5973,27429
YLR208W,2777,10197
YLR201C,375,2822
YLR246W,235,210
YLR199C,422,2133
YLR234W,278,247
YLR192C,1768,13833
YLR226W,263,941
YLR204W,264,949
YLR212C,606,1621
YLR251W,349,513
YLR195C,1320,4971
YLR225C,664,2197
YLR231C,2337,6893
YLR238W,293,682
YLR222C,1537,2933
YLR200W,350,2349
YLR241W,1709,2603
YLR255C,11,1
YLR218C,150,543
YLR221C,373,1496
YLR235C,84,16
YLR191W,297,1004
YLR217W,1473,8748
YLR207W,1299,1892
YLR252W,145,78
YLR198C,967,2428
YLR245C,259,885
YLR232W,590,2523
YLR214W,4060,8664
YLR248W,2239,6930
YLR203C,1555,4702
YLR213C,167,312
YLR256W-A,165451,284057
YLR256W,7187,5470
YLR239C,276,755
YLR194C,749,3128
YLR236C,57,0
YLR224W,453,290
YLR249W,164229,539541
YLR210W,326,701
YLR206W,1990,7095
YLR272C,1275,1377
YLR313C,188,191
YLR292C,593,3174
YLR312W-A,508,1513
YLR262C-A,1374,8693
YLR261C,242,756
YLR289W,268,335
YLR325C,9480,66061
YLR310C,3557,2969
YLR299C-A,37,43
YLR300W,10666,40448
YLR317W,160,226
YLR280C,84,254
YLR286W-A,1012,2783
YLR297W,139,570
YLR279W,77,125
YLR265C,310,608
YLR287C,490,1824
YLR308W,6,0
YLR318W,231,86
YLR319C,752,1756
YLR305C,4925,3867
YLR314C,2412,10164
YLR277C,864,944
YLR257W,1843,9166
YLR293C,12067,59356
YLR264C-A,1731,3
YLR294C,324,433
YLR260W,715,1140
YLR322W,103,589
YLR283W,301,511
YLR301W,2962,14665
YLR287C-A,7592,45513
YLR273C,290,232
YLR307C-A,5,35
YLR312C,101,142
YLR264W,4003,31115
YLR286C,10207,33928
YLR290C,402,1259
YLR306W,130,590
YLR288C,242,242
YLR326W,204,1141
YLR267W,159,110
YLR274W,1318,2523
YLR311C,14,1
YLR258W,5045,9540
YLR315W,86,467
YLR323C,124,411
YLR282C,90,212
YLR302C,197,0
YLR285C-A,262,6
YLR316C,377,504
YLR270W,1349,6749
YLR309C,1381,2397
YLR271W,111,397
YLR295C,673,5618
YLR263W,162,7
YLR307W,73,200
YLR327C,160,2077
YLR320W,632,153
YLR298C,221,904
YLR285W,781,3064
YLR291C,1605,4002
YLR303W,0,0
YLR275W,95,561
YLR269C,161,469
YLR268W,896,3937
YLR259C,18888,94995
YLR281C,106,310
YLR296W,1,1
YLR262C,546,2175
YLR278C,1434,1686
YLR324W,882,1950
YLR276C,1121,3540
YLR299W,765,2007
YLR321C,609,3327
YLR266C,596,396
YLR284C,134,361
YLR304C,24879,66459
YLR328W,817,2622
YLR352W,548,746
YLR348C,1974,4747
YLR338W,483,3583
YLR364C-A,0,2
YLR374C,301,393
YLR331C,153,1254
YLR355C,23441,172687
YLR341W,106,38
YLR377C,84,21
YLR395C,419,4030
YLR363W-A,84,715
YLR370C,1093,7429
YLR387C,1015,4200
YLR382C,776,864
YLR342W,48242,61674
YLR335W,2517,9941
YLR329W,28,27
YLR368W,501,371
YLR390W,216,1289
YLR345W,758,1360
YLR351C,1673,5765
YLR383W,827,552
YLR388W,2606,35267
YLR369W,581,1460
YLR373C,925,1610
YLR363C,257,1056
YLR349W,719,2885
YLR354C,11344,61861
YLR346C,15,62
YLR339C,32358,121081
YLR344W,6132,54887
YLR394W,294,18
YLR364W,72,372
YLR384C,5468,9063
YLR330W,2854,8088
YLR359W,7676,21874
YLR361C-A,172,866
YLR393W,197,803
YLR350W,549,3816
YLR360W,582,501
YLR376C,122,165
YLR342W-A,369,5
YLR333C,7434,39607
YLR379W,1466,7719
YLR334C,32,17
YLR343W,390,6
YLR365W,7,2
YLR380W,1326,5839
YLR372W,3759,14505
YLR366W,11,17
YLR337C,1486,12644
YLR347C,5000,12776
YLR357W,1294,4765
YLR385C,64,323
YLR390W-A,4042,64856
YLR389C,2560,5017
YLR361C,706,1098
YLR375W,1048,1790
YLR340W,58058,255596
YLR358C,284,913
YLR347W-A,249,452
YLR353W,613,390
YLR392C,243,334
YLR381W,351,327
YLR386W,1058,2382
YLR332W,709,2643
YLR362W,427,1008
YLR396C,685,1006
YLR367W,18327,21130
YLR356W,330,2459
YLR378C,6128,18918
YLR397C,1041,2438
YLR336C,943,2022
YLR371W,1787,2186
YLR400W,110,73
YLR434C,89,121
YLR422W,2539,1087
YLR413W,3197,14165
YLR404W,200,510
YLR414C,961,3815
YLR438W,1472,7067
YLR406C-A,0,3
YLR443W,432,369
YLR431C,195,202
YLR410W,2700,6814
YLR399C,2622,7407
YLR403W,1171,2746
YLR449W,2038,9146
YLR412C-A,1,1
YLR421C,707,4271
YLR435W,437,1861
YLR448W,11576,73917
YLR447C,5193,15345
YLR446W,323,556
YLR453C,118,228
YLR407W,243,1013
YLR445W,10,15
YLR451W,717,961
YLR432W,10957,34848
YLR425W,799,784
YLR409C,1613,2725
YLR439W,415,2327
YLR415C,11,5
YLR438C-A,314,2277
YLR418C,820,4286
YLR402W,44,64
YLR416C,12,5
YLR437C-A,148,2129
YLR436C,2246,1681
YLR420W,1899,6611
YLR429W,3756,14777
YLR410W-B,103770,18473
YLR410W-A,9583,11753
YLR450W,2474,3790
YLR406C,2062,22149
YLR452C,1964,2104
YLR424W,375,467
YLR408C,84,386
YLR399W-A,125,357
YLR412W,338,434
YLR401C,1133,2766
YLR441C,27479,111250
YLR442C,708,1163
YLR423C,203,477
YLR433C,730,2335
YLR444C,115,61
YLR437C,242,1422
YLR440C,898,1711
YLR428C,455,1474
YLR405W,393,681
YLR419W,1329,2101
YLR430W,3701,3392
YLR411W,84,171
YLR426W,360,598
YLR417W,390,763
YLR427W,752,1286
YLR467C-A,2751,189
YLR465C,399,95
YLR466W,22024,3013
YLR461W,61,9
YLR464W,1709,462
YLR457C,97,170
YLR460C,78,133
YLR467W,26728,5005
YLR458W,27,67
YLR459W,699,2544
YLR463C,1455,465
YLR455W,359,1290
YLR466C-B,11,11
YLR456W,104,262
YLR462W,1939,1160
YLR466C-A,2751,189
YNL054W-B,476202,267726
YNL124W,319,1477
YNL201C,1012,1503
YNL271C,4385,4070
YNR016C,62108,121685
YNL312W,796,4602
YNL273W,1042,894
YNL295W,290,556
YNL308C,1050,4468
YNL288W,622,2275
YNL332W,112,274
YNL310C,413,2057
YNL303W,336,25
YNL281W,1648,7058
YNL307C,2247,6688
YNL325C,495,598
YNL277W,266,124
YNL285W,805814,18885
YNL292W,618,1654
YNL317W,371,1021
YNL328C,107,213
YNL277W-A,2,7
YNL335W,93,11
YNL321W,1817,3763
YNL313C,1352,2293
YNL300W,641,9918
YNL283C,1056,1596
YNL326C,364,614
YNL298W,878,2563
YNL274C,766,3850
YNL280C,1263,3311
YNL296W,219,591
YNL331C,172,41
YNL309W,204,1996
YNL327W,6269,28328
YNL329C,1078,599
YNL293W,592,1041
YNL334C,185,162
YNL278W,717,1635
YNL322C,2472,11350
YNL316C,293,1043
YNL284C,715,1732
YNL304W,266,861
YNL319W,15,5
YNL284C-A,36149,120379
YNL284C-B,363237,155421
YNL339W-B,2715,173
YNL339W-A,2595,395
YNL318C,9,9
YNL301C,7095,46830
YNL297C,2806,2837
YNL339C,26833,5571
YNL287W,7837,18714
YNL290W,797,2672
YNL330C,1202,2052
YNL315C,600,2187
YNL272C,1095,1298
YNL275W,345,458
YNL337W,2,0
YNL299W,318,545
YNL311C,533,706
YNL305C,829,3485
YNL282W,182,625
YNL302C,13322,99823
YNL279W,228,111
YNL276C,111,96
YNL324W,51,177
YNL294C,663,315
YNL323W,991,2912
YNL289W,704,3664
YNL306W,1086,2921
YNL333W,259,549
YNL314W,173,453
YNL336W,2246,8837
YNL320W,361,1082
YNL286W,283,557
YNL338W,9,8
YNL291C,1027,1093
YNL203C,106,278
YNL213C,172,236
YNL228W,144,295
YNL232W,501,1930
YNL204C,95,2
YNL249C,272,243
YNL239W,2382,8845
YNL255C,3169,18630
YNL225C,311,1072
YNL240C,487,802
YNL242W,1350,1460
YNL237W,193,186
YNL207W,687,2544
YNL217W,664,892
YNL208W,4053,39935
YNL267W,1548,2193
YNL245C,274,451
YNL235C,185,113
YNL251C,1414,7961
YNL233W,793,2468
YNL270C,89,190
YNL268W,2851,9040
YNL220W,4928,16960
YNL210W,49,28
YNL241C,4280,9121
YNL202W,163,431
YNL214W,163,480
YNL266W,149,550
YNL248C,1173,6716
YNL224C,685,1577
YNL256W,1172,1642
YNL211C,63,174
YNL234W,113,249
YNL206C,683,1472
YNL218W,333,706
YNL262W,3184,2621
YNL223W,235,424
YNL244C,2383,11905
YNL252C,373,1875
YNL215W,332,1359
YNL265C,367,1449
YNL257C,1896,1111
YNL247W,4835,13138
YNL227C,318,704
YNL230C,197,219
YNL229C,708,2360
YNL205C,42,3
YNL219C,1530,3554
YNL258C,1032,1611
YNL261W,553,990
YNL243W,4808,13869
YNL253W,292,849
YNL212W,1286,2611
YNL231C,987,4932
YNL264C,677,2575
YNL209W,98863,273107
YNL263C,1073,6513
YNL222W,361,1470
YNL238W,1455,1842
YNL254C,210,372
YNL236W,1299,1300
YNL216W,1704,8567
YNL269W,15,8
YNL259C,361,1318
YNL260C,157,716
YNL221C,1426,1453
YNL250W,721,652
YNL226W,55,197
YNL246W,708,1465
YNL168C,889,4396
YNL152W,450,1052
YNL170W,336,172
YNL163C,1508,2357
YNL182C,550,1335
YNL189W,4132,15947
YNL195C,74,211
YNL162W-A,17,225
YNL145W,1603,16953
YNL127W,899,937
YNL177C,657,2374
YNL186W,1355,3121
YNL190W,5456,30848
YNL187W,265,42
YNL130C,2935,8338
YNL148C,228,556
YNL199C,736,1745
YNL155W,882,2977
YNL139C,2513,4123
YNL141W,948,3430
YNL173C,648,3120
YNL160W,9180,76211
YNL194C,112,91
YNL134C,4337,22684
YNL146W,32,124
YNL169C,1657,3187
YNL128W,71,58
YNL151C,488,1630
YNL183C,816,3212
YNL193W,744,1357
YNL166C,746,4415
YNL149C,714,2275
YNL198C,46,49
YNL138W,5445,26841
YNL154C,2037,7282
YNL176C,725,1240
YNL164C,210,514
YNL178W,38747,171781
YNL179C,135,165
YNL130C-A,15,20
YNL180C,875,1990
