ORF,Ribo_Prints,RNA_Prints
YPR060C,574,1688
YPR060C,574,2046
YMR037C,442,2151
YMR037C,442,2441
YCR038C,117,172
YCR038C,117,173
YNL257C,715,1294
YNL257C,715,1322
YCL056C,135,204
YCL056C,135,207
YBR093C,1201,2590
YBR093C,1201,2932
YNL092W,42,136
YNL092W,42,137
YGL054C,1218,3453
YGL054C,1218,4582
YLR134W,245,513
YLR134W,245,519
YKL096C-B,1,3
YKL096C-B,1,3
YPL225W,1111,3971
YPL225W,1111,5845
YPL270W,601,1460
YPL270W,601,1546
YDL012C,177,1413
YDL012C,177,1997
YDR218C,2,9
YDR218C,2,10
YLR299W,344,1145
YLR299W,344,1231
YJL177W,4117,12985
YJL177W,4117,22253
YPL051W,88,382
YPL051W,88,410
YNL054W,499,1663
YNL054W,499,1775
YDR156W,319,1397
YDR156W,319,1900
YPR155C,290,680
YPR155C,290,696
YOR137C,177,256
YOR137C,177,257
YKL172W,832,4460
YKL172W,832,5705
YNL336W,51,66
YNL336W,51,68
YDR305C,185,592
YDR305C,185,661
YJR059W,708,2427
YJR059W,708,2675
YPR100W,222,1000
YPR100W,222,1230
YDR358W,300,1133
YDR358W,300,1224
YLR096W,774,2152
YLR096W,774,2238
YKR052C,363,989
YKR052C,363,1074
YLR427W,600,1389
YLR427W,600,1472
YIR032C,49,78
YIR032C,49,78
YGL015C,3,4
YGL015C,3,4
YJR066W,538,1936
YJR066W,538,2005
YMR127C,227,430
YMR127C,227,437
YIL140W,541,2676
YIL140W,541,2980
YOL163W,11,13
YOL163W,11,13
YLR197W,4496,15007
YLR197W,4496,21597
YJL204C,283,1115
YJL204C,283,1165
YLR244C,2020,8426
YLR244C,2020,12174
YJR084W,277,619
YJR084W,277,642
YLR233C,254,325
YLR233C,254,325
YDL238C,122,278
YDL238C,122,290
YGL084C,838,2448
YGL084C,838,2692
YLR382C,413,970
YLR382C,413,1000
YLR219W,382,1454
YLR219W,382,1546
YDR363W,166,484
YDR363W,166,498
YNL163C,710,2539
YNL163C,710,2735
YFR005C,546,1218
YFR005C,546,1305
YHL036W,100,190
YHL036W,100,194
YFR050C,1254,4336
YFR050C,1254,5765
YLR447C,2567,7844
YLR447C,2567,10863
YNR069C,112,121
YNR069C,112,121
YGR126W,25,294
YGR126W,25,311
YAR019C,240,582
YAR019C,240,592
YGL071W,653,1842
YGL071W,653,1960
YGL257C,737,1170
YGL257C,737,1210
YGR020C,1078,3259
YGR020C,1078,4922
YOR093C,490,1183
YOR093C,490,1214
YAL046C,205,735
YAL046C,205,891
YDR198C,222,579
YDR198C,222,601
YAL039C,272,841
YAL039C,272,913
YGR100W,577,1408
YGR100W,577,1438
YER060W,343,668
YER060W,343,687
YDR286C,85,327
YDR286C,85,356
YHR141C,3398,6525
YHR141C,3398,9749
YPL128C,399,1363
YPL128C,399,1493
YJL091C,498,1450
YJL091C,498,1567
YBR191W,11022,20557
YBR191W,11022,32303
YDR380W,417,967
YDR380W,417,999
YGL100W,799,2152
YGL100W,799,2479
YGL056C,710,2225
YGL056C,710,2471
YDR485C,229,890
YDR485C,229,925
YPL239W,483,1882
YPL239W,483,2373
YPR183W,1568,6435
YPR183W,1568,9478
YOR206W,1455,5183
YOR206W,1455,6192
YBL042C,989,2873
YBL042C,989,3186
YDR525W-A,100,681
YDR525W-A,100,905
YLR075W,30054,83858
YLR075W,30054,141846
YBR054W,409,1388
YBR054W,409,1551
YLR020C,649,1320
YLR020C,649,1376
YNL217W,776,1795
YNL217W,776,2016
YER067W,103,457
YER067W,103,512
YIL013C,259,379
YIL013C,259,381
YPL206C,572,1787
YPL206C,572,2067
YDL060W,1103,3176
YDL060W,1103,3498
YBR293W,412,511
YBR293W,412,514
YNR052C,765,2383
YNR052C,765,2735
YHR032W,840,2097
YHR032W,840,2262
YEL032W,853,2691
YEL032W,853,2951
YOL076W,786,2522
YOL076W,786,2737
YHR203C,5280,9388
YHR203C,5280,14002
YML112W,192,599
YML112W,192,637
YGL241W,599,1789
YGL241W,599,1886
YPR176C,427,1122
YPR176C,427,1207
YDR057W,226,879
YDR057W,226,927
YJL036W,256,1027
YJL036W,256,1125
YER009W,2763,8865
YER009W,2763,14011
YLR115W,389,1139
YLR115W,389,1186
YGL114W,595,1315
YGL114W,595,1356
YER167W,429,1400
YER167W,429,1460
YMR104C,243,538
YMR104C,243,551
YER185W,29,42
YER185W,29,42
YDL195W,1689,12538
YDL195W,1689,16762
YNL199C,523,1520
YNL199C,523,1644
YCR026C,537,1340
YCR026C,537,1401
YBL052C,526,778
YBL052C,526,785
YBR076W,20,32
YBR076W,20,32
YNL317W,300,759
YNL317W,300,794
YLL019C,266,717
YLL019C,266,733
YBR009C,1557,2937
YBR009C,1557,4069
YHR052W,868,3728
YHR052W,868,4676
YKR026C,685,1944
YKR026C,685,2263
YJR043C,229,819
YJR043C,229,874
YJR012C,102,324
YJR012C,102,354
YKL060C,104353,290192
YKL060C,104353,518407
YDL177C,75,238
YDL177C,75,247
YNL073W,390,857
YNL073W,390,880
YMR280C,107,170
YMR280C,107,172
YFL020C,15,22
YFL020C,15,22
YNL328C,36,118
YNL328C,36,120
YJL014W,1870,6553
YJL014W,1870,8309
YGR217W,393,1205
YGR217W,393,1231
YOR174W,270,598
YOR174W,270,613
YPR149W,3084,8759
YPR149W,3084,13634
YNL015W,155,814
YNL015W,155,1102
YCR084C,1733,5668
YCR084C,1733,6783
YHR178W,319,583
YHR178W,319,599
YPL187W,1,3
YPL187W,1,3
YLR283W,176,376
YLR283W,176,391
YPL170W,260,874
YPL170W,260,1047
YPR001W,73,110
YPR001W,73,111
YDR204W,384,927
YDR204W,384,996
YBR085C-A,206,904
YBR085C-A,206,1154
YDR251W,772,2092
YDR251W,772,2240
YER089C,821,2940
YER089C,821,3449
YOR074C,346,1489
YOR074C,346,1724
YDR347W,562,1408
YDR347W,562,1549
YJR152W,137,139
YJR152W,137,139
YDR150W,687,4293
YDR150W,687,4725
YAR008W,203,496
YAR008W,203,514
YBR158W,1980,3899
YBR158W,1980,4288
YOL097C,2242,6908
YOL097C,2242,9099
YNL122C,76,566
YNL122C,76,725
YDR407C,925,1865
YDR407C,925,1921
YNR020C,88,470
YNR020C,88,517
YBR258C,43,215
YBR258C,43,238
YNL146W,27,75
YNL146W,27,77
YAL007C,1006,3177
YAL007C,1006,4097
YLR262C-A,787,2980
YLR262C-A,787,4654
YBR223C,187,360
YBR223C,187,365
YNL241C,1629,5394
YNL241C,1629,6910
YJL154C,1115,3158
YJL154C,1115,3456
YDR091C,1838,6172
YDR091C,1838,7797
YJL123C,885,3072
YJL123C,885,3681
YHR066W,428,1131
YHR066W,428,1282
YPL047W,150,324
YPL047W,150,342
YER086W,2478,6749
YER086W,2478,8420
YLR287C-A,1576,3594
YLR287C-A,1576,6368
YBR176W,214,731
YBR176W,214,774
YDR207C,444,1432
YDR207C,444,1506
YFR026C,44,48
YFR026C,44,48
YDR373W,375,1273
YDR373W,375,1515
YGL238W,1777,5255
YGL238W,1777,5993
YHR060W,156,812
YHR060W,156,964
YNL128W,33,62
YNL128W,33,64
YLR312C,13,38
YLR312C,13,38
YKL191W,1188,2765
YKL191W,1188,3055
YNR006W,346,1647
YNR006W,346,1826
YHR120W,356,750
YHR120W,356,762
YAR050W,43,49
YAR050W,43,49
YOL137W,288,1020
YOL137W,288,1091
YDR530C,248,613
YDR530C,248,636
YER111C,369,1614
YER111C,369,1700
YER144C,391,846
YER144C,391,870
YOL039W,6316,22994
YOL039W,6316,44817
YIL083C,484,1502
YIL083C,484,1689
YHL011C,1643,4458
YHL011C,1643,5610
YGR184C,664,3568
YGR184C,664,3845
YMR303C,145,195
YMR303C,145,197
YDR307W,471,1556
YDR307W,471,1662
YDR411C,534,1441
YDR411C,534,1574
YBR205W,1682,4281
YBR205W,1682,5046
YOR321W,541,1809
YOR321W,541,1959
YMR186W,24247,63035
YMR186W,24247,107653
YMR278W,369,1526
YMR278W,369,1677
YLR136C,547,2470
YLR136C,547,2942
YMR207C,381,646
YMR207C,381,652
YML015C,210,591
YML015C,210,622
YOR197W,1280,5202
YOR197W,1280,6874
YKR089C,688,1596
YKR089C,688,1642
YKR072C,533,2063
YKR072C,533,2360
YDL014W,3291,13160
YDL014W,3291,20688
YER079W,123,587
YER079W,123,645
YER024W,234,328
YER024W,234,334
YOR230W,2848,8994
YOR230W,2848,12397
YGR234W,7061,21449
YGR234W,7061,31833
YMR178W,623,1802
YMR178W,623,2060
YPR037C,338,839
YPR037C,338,960
YEL068C,95,315
YEL068C,95,346
YNL090W,300,940
YNL090W,300,1078
YOR307C,580,1214
YOR307C,580,1266
YMR225C,86,642
YMR225C,86,789
YBR095C,180,732
YBR095C,180,784
YDR524C,320,813
YDR524C,320,836
YGR043C,54,119
YGR043C,54,120
YPL223C,22,45
YPL223C,22,46
YPL272C,69,84
YPL272C,69,84
YBR203W,96,193
YBR203W,96,193
YOL002C,458,1269
YOL002C,458,1376
YFL005W,943,3772
YFL005W,943,5259
YCR010C,16,38
YCR010C,16,39
YMR152W,454,1737
YMR152W,454,1995
YMR125W,1548,4806
YMR125W,1548,5494
YJR031C,693,1997
YJR031C,693,2087
YCL026C-A,13,39
YCL026C-A,13,39
YCL026C-B,62,369
YCL026C-B,62,401
YNL225C,163,610
YNL225C,163,636
YJL055W,711,1955
YJL055W,711,2299
YPR102C,2985,6836
YPR102C,2985,11625
YNL188W,190,540
YNL188W,190,560
YDR303C,845,2489
YDR303C,845,2670
YPL086C,872,2888
YPL086C,872,3263
Q0255,1,10
Q0255,1,10
YKR066C,1057,2935
YKR066C,1057,3595
YLL003W,343,517
YLL003W,343,521
YER042W,344,1738
YER042W,344,2238
YDR109C,260,638
YDR109C,260,648
YDR221W,457,1574
YDR221W,457,1690
YLR109W,16260,67448
YLR109W,16260,128051
YKR009C,182,326
YKR009C,182,335
YMR078C,472,967
YMR078C,472,993
YLR094C,326,1500
YLR094C,326,1685
YDL154W,170,196
YDL154W,170,197
YJR060W,466,2278
YJR060W,466,2849
YNL161W,651,2188
YNL161W,651,2387
YIL146C,140,282
YIL146C,140,290
YLR195C,932,2955
YLR195C,932,3410
YLR231C,743,2187
YLR231C,743,2471
YKL016C,422,2315
YKL016C,422,3113
YPL111W,1024,4081
YPL111W,1024,5567
YKL174C,599,1481
YKL174C,599,1572
YKL121W,249,460
YKL121W,249,466
YLR380W,627,2433
YLR380W,627,2817
YMR012W,2470,16245
YMR012W,2470,22956
YER093C,393,909
YER093C,393,934
YDL201W,451,1915
YDL201W,451,2320
YDR468C,234,957
YDR468C,234,1121
YFR003C,267,1006
YFR003C,267,1194
YIL033C,833,3049
YIL033C,833,3771
YOR368W,209,442
YOR368W,209,460
YGR128C,1141,3834
YGR128C,1141,4351
YIL048W,605,1933
YIL048W,605,2041
YLR441C,14570,32515
YLR441C,14570,50988
YOL056W,284,883
YOL056W,284,960
YFR052W,1146,3856
YFR052W,1146,4907
YGR088W,147,226
YGR088W,147,228
YGL073W,678,1728
YGL073W,678,1790
YGL259W,1,2
YGL259W,1,2
YGR106C,3031,7293
YGR106C,3031,9809
YGL086W,185,1055
YGL086W,185,1153
YAL044C,1337,4299
YAL044C,1337,6212
YPR081C,155,435
YPR081C,155,449
YDR284C,673,1828
YDR284C,673,2065
YJL097W,933,2780
YJL097W,933,3409
YNL302C,8775,18683
YNL302C,8775,27868
YOR048C,1089,3402
YOR048C,1089,3763
YHR143W,2661,9413
YHR143W,2661,13129
YPR101W,90,496
YPR101W,90,549
YCL004W,206,318
YCL004W,206,319
YDR329C,444,1006
YDR329C,444,1041
YBL044W,5,9
YBL044W,5,9
YDR430C,656,2465
YDR430C,656,2746
YGR193C,552,2638
YGR193C,552,3124
YDR487C,1295,3390
YDR487C,1295,4429
YPR185W,286,837
YPR185W,286,868
YER065C,363,411
YER065C,363,414
YLR077W,455,1055
YLR077W,455,1120
YBR056W,481,1687
YBR056W,481,1883
YNL219C,945,2650
YNL219C,945,2926
YHR034C,197,645
YHR034C,197,688
YBL019W,158,332
YBL019W,158,339
YOL070C,506,2491
YOL070C,506,2927
YGR150C,367,683
YGR150C,367,690
YNR054C,280,1359
YNR054C,280,1596
YDR130C,181,597
YDR130C,181,636
YIL015W,1804,6818
YIL015W,1804,8779
YEL030W,125,153
YEL030W,125,154
YBR291C,232,491
YBR291C,232,500
YML114C,342,825
YML114C,342,860
YHR201C,687,2273
YHR201C,687,2638
YNL299W,376,836
YNL299W,376,866
YGR008C,126,660
YGR008C,126,823
YNL311C,349,745
YNL311C,349,766
YJL030W,172,570
YJL030W,172,623
YDR165W,1227,3257
YDR165W,1227,3724
YGR248W,36,140
YGR248W,36,144
YBR074W,818,2943
YBR074W,818,3206
YOR150W,220,877
YOR150W,220,1051
YDR055W,1318,4595
YDR055W,1318,5792
YML036W,132,543
YML036W,132,600
YDL088C,494,1630
YDL088C,494,1776
YLR113W,2177,4377
YLR113W,2177,4883
YLR142W,73,203
YLR142W,73,206
YLL058W,336,903
YLL058W,336,939
YDL197C,331,487
YDL197C,331,494
YER130C,299,810
YER130C,299,848
YER165W,3799,30045
YER165W,3799,54462
YMR106C,175,465
YMR106C,175,472
YER187W,8,11
YER187W,8,11
YGL112C,891,2184
YGL112C,891,2360
YMR244W,14,22
YMR244W,14,22
YDL008W,202,611
YDL008W,202,676
YBL050W,759,2488
YBL050W,759,3107
YGR102C,122,453
YGR102C,122,491
YJR014W,638,2991
YJR014W,638,4062
YLR281C,37,111
YLR281C,37,115
YPL018W,239,625
YPL018W,239,656
YJR041C,735,2386
YJR041C,735,2561
YDL248W,52,72
YDL248W,52,73
YKR028W,912,2406
YKR028W,912,2567
YKL037W,10,30
YKL037W,10,31
YMR286W,75,555
YMR286W,75,691
YDL175C,171,803
YDL175C,171,851
YKL168C,276,724
YKL168C,276,753
YFL026W,4570,11016
YFL026W,4570,14339
YDL102W,476,2431
YDL102W,476,2634
YGL029W,70,583
YGL029W,70,686
YDL128W,949,3178
YDL128W,949,3787
YPL098C,305,1298
YPL098C,305,1793
YMR033W,775,2065
YMR033W,775,2275
YPR003C,253,662
YPR003C,253,688
YGR262C,393,1153
YGR262C,393,1308
YDR202C,239,671
YDR202C,239,704
YGR215W,135,823
YGR215W,135,1006
YDR253C,89,140
YDR253C,89,144
YCR082W,524,1471
YCR082W,524,1793
YOR001W,869,2436
YOR001W,869,2621
YKL088W,303,1298
YKL088W,303,1438
YLR276C,1046,3359
YLR276C,1046,3818
YDL222C,51,61
YDL222C,51,61
YOL095C,216,426
YOL095C,216,436
YNR022C,197,883
YNR022C,197,1054
YDR409W,253,777
YDR409W,253,793
YBR221C,3946,10423
YBR221C,3946,14594
YDR169C-A,1,3
YDR169C-A,1,3
YDR097C,579,2719
YDR097C,579,2957
YJL121C,1347,5273
YJL121C,1347,7503
YKL008C,1338,3805
YKL008C,1338,4500
YBR103W,436,886
YBR103W,436,913
YNR004W,76,171
YNR004W,76,175
YPL032C,824,3553
YPL032C,824,4073
YHR064C,7715,23781
YHR064C,7715,35841
YKL197C,265,893
YKL197C,265,934
YMR020W,265,556
YMR020W,265,568
YDR206W,1194,2068
YDR206W,1194,2120
YDR377W,337,1591
YDR377W,337,2264
YIR007W,215,833
YIR007W,215,871
YPL045W,402,863
YPL045W,402,893
YLR314C,1434,5591
YLR314C,1434,6984
YFR020W,128,229
YFR020W,128,231
YNL126W,469,1003
YNL126W,469,1041
YOR327C,290,1579
YOR327C,290,2182
YOL139C,3162,10160
YOL139C,3162,15478
YBR207W,890,2155
YBR207W,890,2349
YNL269W,2,7
YNL269W,2,7
YDR532C,71,293
YDR532C,71,306
YKL210W,4036,20078
YKL210W,4036,29773
YER146W,556,1650
YER146W,556,2270
YHR159W,186,470
YHR159W,186,485
YPL132W,265,579
YPL132W,265,597
YIL114C,328,812
YIL114C,328,876
YJL089W,11,20
YJL089W,11,20
YMR301C,543,1419
YMR301C,543,1492
YBL029W,80,184
YBL029W,80,187
YMR188C,245,1076
YMR188C,245,1247
YGR154C,147,153
YGR154C,147,153
YOR389W,49,89
YOR389W,49,89
YLR130C,877,1352
YLR130C,877,1390
YER022W,457,1378
YER022W,457,1459
YBR140C,730,2343
YBR140C,730,2396
YKR070W,611,1578
YKR070W,611,1757
YMR205C,5839,39065
YMR205C,5839,66295
YJL185C,104,249
YJL185C,104,254
YML017W,477,3271
YML017W,477,3985
YKR087C,278,833
YKR087C,278,892
YOR232W,894,4447
YOR232W,894,6255
YGR281W,951,3093
YGR281W,951,3334
YKR091W,107,287
YKR091W,107,306
YHL013C,206,1136
YHL013C,206,1288
YOR059C,377,622
YOR059C,377,634
YBR097W,339,843
YBR097W,339,858
YMR227C,191,892
YMR227C,191,954
YDR030C,82,185
YDR030C,82,189
YPL221W,1095,2318
YPL221W,1095,2441
YPL274W,1151,3387
YPL274W,1151,3879
YEL051W,2004,5781
YEL051W,2004,7779
YOL004W,1109,5891
YOL004W,1109,6989
YGR014W,1517,6782
YGR014W,1517,7875
YGL050W,232,788
YGL050W,232,862
YER179W,40,101
YER179W,40,109
YMR150C,258,613
YMR150C,258,692
YML056C,4699,10446
YML056C,4699,13813
YFL007W,1390,4848
YFL007W,1390,5294
YCR012W,63593,219387
YCR012W,63593,422801
YPL084W,590,2395
YPL084W,590,2667
YDR354W,666,1806
YDR354W,666,2016
YDR301W,497,1789
YDR301W,497,1861
YJL053W,340,1187
YJL053W,340,1296
YPR104C,499,1434
YPR104C,499,1505
YPR151C,7,20
YPR151C,7,20
YOR133W,115,171
YOR133W,115,172
YML028W,12688,39469
YML028W,12688,72023
YLL001W,611,2628
YLL001W,611,2934
YCL001W,591,2079
YCL001W,591,2617
YDR223W,104,123
YDR223W,104,123
YLR043C,2455,7016
YLR043C,2455,11440
YJR062C,262,748
YJR062C,262,789
YBR035C,614,2661
YBR035C,614,3538
YNL167C,326,1241
YNL167C,326,1311
YAL060W,1001,2598
YAL060W,1001,3016
YIL144W,114,742
YIL144W,114,789
YIL133C,4659,17575
YIL133C,4659,29765
YLR193C,158,659
YLR193C,158,763
YJL200C,1056,3390
YJL200C,1056,3803
YBR148W,28,108
YBR148W,28,110
YPL113C,131,292
YPL113C,131,298
YKL041W,198,847
YKL041W,198,980
YNL067W,3280,6862
YNL067W,3280,9991
YDR089W,661,2040
YDR089W,661,2174
YKL014C,958,4047
YKL014C,958,4402
YLR237W,321,712
YLR237W,321,730
YKL176C,975,1394
YKL176C,975,1425
YDR249C,191,312
YDR249C,191,318
YER091C,1749,12639
YER091C,1749,19002
YIR024C,69,307
YIR024C,69,328
YJR008W,108,201
YJR008W,108,206
YDL203C,432,1101
YDL203C,432,1148
YLR087C,196,701
YLR087C,196,713
YLR215C,184,569
YLR215C,184,599
YML082W,365,953
YML082W,365,994
YOL054W,168,512
YOL054W,168,532
YFR001W,334,1415
YFR001W,334,1720
YIL031W,230,695
YIL031W,230,716
YLR203C,616,1945
YLR203C,616,2283
YLR342W,6043,28991
YLR342W,6043,40775
YLR335W,1438,5202
YLR335W,1438,6159
YJR102C,121,382
YJR102C,121,405
YOR020C,1686,5952
YOR020C,1686,10474
YJR088C,782,2434
YJR088C,782,2858
YGR104C,179,598
YGR104C,179,644
YLR368W,336,548
YLR368W,336,565
YBR268W,255,927
YBR268W,255,1188
YPR083W,176,360
YPR083W,176,365
YGR173W,730,2849
YGR173W,730,3510
YDR282C,154,337
YDR282C,154,344
YDR009W,51,99
YDR009W,51,99
YJL095W,396,1140
YJL095W,396,1186
YBR126C,857,5055
YBR126C,857,6819
YOL149W,249,1239
YOL149W,249,1460
YGL202W,2984,10479
YGL202W,2984,14928
YOR046C,1644,6664
YOR046C,1644,8806
YPR187W,844,3054
YPR187W,844,4322
YEL018W,163,524
YEL018W,163,553
YDR432W,2166,13260
YDR432W,2166,22007
YGR195W,391,1380
YGR195W,391,1618
YGL104C,202,453
YGL104C,202,460
YIL082W-A,77,82
YIL082W-A,77,82
YBL046W,284,747
YBL046W,284,789
YHR036W,214,740
YHR036W,214,801
YOL072W,291,576
YOL072W,291,587
YPL202C,380,1124
YPL202C,380,1208
YIL017C,349,583
YIL017C,349,592
YOL123W,1693,7292
YOL123W,1693,9918
YDR132C,205,444
YDR132C,205,456
YML116W,373,772
YML116W,373,791
YNR056C,97,103
YNR056C,97,103
YDR185C,74,167
YDR185C,74,171
YBR084C-A,7843,21433
YBR084C-A,7843,37565
YHR207C,396,1396
YHR207C,396,1521
YNL220W,2310,7018
YNL220W,2310,9320
YGR060W,3408,12303
YGR060W,3408,18199
YOR152C,168,339
YOR152C,168,353
YGL031C,6959,17698
YGL031C,6959,30626
YOR183W,7,15
YOR183W,7,15
YGR124W,6334,19493
YGR124W,6334,28674
YPR172W,231,1297
YPR172W,231,1530
YML034W,559,2006
YML034W,559,2205
YPR023C,607,1839
YPR023C,607,2040
YDR003W,218,601
YDR003W,218,656
YLR144C,487,1508
YLR144C,487,1594
YEL072W,93,118
YEL072W,93,122
YPR058W,558,1411
YPR058W,558,1564
YDL020C,854,2407
YDL020C,854,2694
YML061C,375,940
YML061C,375,983
YBR050C,35,74
YBR050C,35,74
YDL191W,242,312
YDL191W,242,335
YHR101C,115,474
YHR101C,115,510
YER163C,315,759
YER163C,315,850
YPL268W,330,582
YPL268W,330,592
YER132C,299,861
YER132C,299,876
YER039C-A,8,43
YER039C-A,8,44
YGL110C,347,913
YGL110C,347,937
YDR179W-A,250,432
YDR179W-A,250,457
YMR242C,5342,14690
YMR242C,5342,26286
YMR241W,1500,3962
YMR241W,1500,5123
YPL183C,917,3081
YPL183C,917,3284
YDR166C,457,1402
YDR166C,457,1466
YPR118W,1745,4657
YPR118W,1745,5633
YHR056C,316,1224
YHR056C,316,1318
YJL105W,129,147
YJL105W,129,147
YJR016C,4491,14562
YJR016C,4491,20772
YDL100C,2775,8522
YDL100C,2775,11858
YBR080C,961,5150
YBR080C,961,6315
YMR284W,197,509
YMR284W,197,524
YGL032C,240,1303
YGL032C,240,1783
YMR035W,201,404
YMR035W,201,420
YOR178C,142,173
YOR178C,142,173
YKR011C,290,1235
YKR011C,290,1388
YBR031W,2270,3504
YBR031W,2270,4792
YPR005C,79,134
YPR005C,79,135
YNL044W,659,2084
YNL044W,659,2627
YDR200C,183,741
YDR200C,183,773
YDR255C,141,318
YDR255C,141,328
YGR260W,1572,4654
YGR260W,1572,5551
YNL011C,290,542
YNL011C,290,547
YLR274W,638,1994
YLR274W,638,2130
YOR007C,3833,10075
YOR007C,3833,13696
YDL220C,209,475
YDL220C,209,478
YNL142W,167,263
YNL142W,167,266
YHR019C,4883,19126
YHR019C,4883,29767
YAL003W,12256,42345
YAL003W,12256,79038
YGR138C,23,87
YGR138C,23,91
YIL078W,9502,29458
YIL078W,9502,45441
YFL024C,368,1022
YFL024C,368,1066
YJL127C,240,614
YJL127C,240,636
YBL092W,11858,48782
YBL092W,11858,92612
YFL053W,30,39
YFL053W,30,39
YBR201C-A,12,56
YBR201C-A,12,59
YJL158C,5163,19943
YJL158C,5163,34890
YDR375C,407,857
YDR375C,407,893
YIR001C,195,944
YIR001C,195,1060
YKL195W,849,2781
YKL195W,849,3427
YDR320C,325,1595
YDR320C,325,1751
YNR002C,63,74
YNR002C,63,74
YPL030W,458,1706
YPL030W,458,1873
YDR452W,1399,3048
YDR452W,1399,3255
YLR316C,312,578
YLR316C,312,598
YFR022W,235,312
YFR022W,235,315
YNL124W,398,1347
YNL124W,398,1463
YGL225W,3384,9177
YGL225W,3384,12537
YAR023C,65,74
YAR023C,65,74
YOR352W,167,633
YOR352W,167,678
YDR534C,131,522
YDR534C,131,542
YDR129C,2210,9488
YDR129C,2210,12866
YOR069W,387,1469
YOR069W,387,1600
YGR038W,598,1846
YGR038W,598,2251
YER140W,315,644
YER140W,315,663
YBR104W,459,1155
YBR104W,459,1254
YBR227C,264,937
YBR227C,264,996
YLR378C,1996,8109
YLR378C,1996,11202
YHR157W,10,23
YHR157W,10,23
YPL130W,1,2
YPL130W,1,2
YIL116W,833,2618
YIL116W,833,2975
YOL100W,367,843
YOL100W,367,856
YGR156W,348,1139
YGR156W,348,1234
YFR048W,351,963
YFR048W,351,1004
YGL169W,463,1377
YGL169W,463,1475
YMR307W,11076,37197
YMR307W,11076,59546
YOL006C,609,2543
YOL006C,609,2939
YDL066W,2506,7889
YDL066W,2506,10498
YLR132C,115,300
YLR132C,115,312
YER020W,379,959
YER020W,379,1016
YML011C,116,383
YML011C,116,411
YNL201C,483,1627
YNL201C,483,1738
YDR398W,1044,3215
YDR398W,1044,3610
YCR028C-A,726,3471
YCR028C-A,726,5676
YER075C,373,1069
YER075C,373,1129
YJL187C,422,967
YJL187C,422,1000
YLR018C,457,1248
YLR018C,457,1405
YKR085C,425,1439
YKR085C,425,1726
YLR063W,204,685
YLR063W,204,732
YOR234C,4056,9993
YOR234C,4056,16158
YBR289W,394,1536
YBR289W,394,1627
YKR093W,771,7236
YKR093W,771,10262
YKL212W,2288,7771
YKL212W,2288,10019
YMR221C,752,2112
YMR221C,752,2324
YOR269W,207,396
YOR269W,207,406
YOR212W,1070,2751
YOR212W,1070,3141
YDR520C,308,672
YDR520C,308,687
YGR016W,58,227
YGR016W,58,236
YEL053C,425,1018
YEL053C,425,1049
YDR372C,796,2549
YDR372C,796,2990
YMR156C,92,288
YMR156C,92,300
YCR014C,103,113
YCR014C,103,113
YGL184C,25,100
YGL184C,25,106
YMR129W,1186,3809
YMR129W,1186,4152
YPR106W,409,1057
YPR106W,409,1150
YDR158W,4430,12710
YDR158W,4430,18364
YHR065C,827,2907
YHR065C,827,3410
YOR164C,939,3075
YOR164C,939,3733
YPL082C,773,2576
YPL082C,773,2702
YDR451C,411,1702
YDR451C,411,1995
YGR283C,349,950
YGR283C,349,1019
YMR174C,7,61
YMR174C,7,65
YLR429W,1784,6601
YLR429W,1784,8580
YLL007C,189,557
YLL007C,189,572
YCR032W,312,648
YCR032W,312,657
YDR105C,551,1378
YDR105C,551,1470
YLR045C,604,1775
YLR045C,604,1878
YNL063W,226,410
YNL063W,226,430
YLR098C,344,639
YLR098C,344,643
YIR038C,401,1308
YIR038C,401,1527
YDL209C,112,381
YDL209C,112,399
YNL032W,279,746
YNL032W,279,796
YKR058W,153,202
YKR058W,153,202
YBR033W,135,160
YBR033W,135,161
YDR369C,211,585
YDR369C,211,600
YAL062W,231,287
YAL062W,231,287
YLR453C,73,189
YLR453C,73,192
YMR298W,496,2231
YMR298W,496,3000
YDR350C,358,508
YDR350C,358,511
YNL165W,255,554
YNL165W,255,568
YDR261C,761,2320
YDR261C,761,2502
YIL131C,508,1597
YIL131C,508,1757
YBR146W,537,1676
YBR146W,537,1948
YAL044W-A,216,812
YAL044W-A,216,985
YKL012W,404,988
YKL012W,404,1027
YPL115C,547,1737
YPL115C,547,1835
YJL164C,164,888
YJL164C,164,980
YNL065W,287,831
YNL065W,287,859
YNL030W,1704,3371
YNL030W,1704,4683
YLR191W,213,746
YLR191W,213,815
YJL004C,274,929
YJL004C,274,1050
YDR356W,184,1484
YDR356W,184,1584
YJL051W,458,904
YJL051W,458,914
YDL205C,592,1746
YDL205C,592,2019
YML080W,251,889
YML080W,251,975
YMR016C,437,2005
YMR016C,437,2182
YIL037C,92,152
YIL037C,92,156
YOL052C,536,1988
YOL052C,536,2320
YDR475C,391,741
YDR475C,391,757
YJR100C,260,634
YJR100C,260,674
YLR340W,33221,85376
YLR340W,33221,141021
YKL043W,428,1115
YKL043W,428,1194
YGR171C,265,562
YGR171C,265,583
YAL048C,239,637
YAL048C,239,655
YPR085C,270,396
YPR085C,270,397
YGL200C,1703,4892
YGL200C,1703,6649
YOR019W,117,203
YOR019W,117,213
YOR044W,91,259
YOR044W,91,274
YBR120C,71,443
YBR120C,71,492
YDR280W,451,1419
