ORF,Ribo_Prints,RNA_Prints
YDL247W,0,0
YDL247W-A,0,0
YDR003W-A,0,206.8508073
YDR008C,0,0
YDR015C,0,0
YDR029W,0,0
YDR034C-A,0,0
YDR034C-C,0,0
YDR034C-D,0,0
YDR039C,0,0
YDR053W,0,0
YDR098C-A,0,0.166418932
YDR102C,0,2.309748469
YDR112W,0,0.844124942
YDR182W-A,0,1.459632713
YDR187C,0,0
YDR193W,0,0
YDR194W-A,0,0
YDR199W,0,0.686885983
YDR203W,0,1.629357447
YDR209C,0,0
YDR210C-C,0,0
YDR210W-A,0,0
YDR215C,0,0
YDR220C,0,14.37176825
YDR230W,0,0
YDR250C,0,0.973088475
YDR261C-C,0,0
YDR261C-D,0,0
YDR261W-A,0,0
YDR269C,0,0
YDR274C,0,0
YDR281C,6.010230359,15.6610004
YDR290W,0,0
YDR316W-A,0,0
YDR320W-B,0,16.81496885
YDR327W,0,0
YDR340W,1.576757964,34.59870134
YDR344C,1.995584299,12.58933215
YDR354C-A,0,0
YDR355C,0,0
YDR360W,0,0
YDR365W-A,0,0
YDR366C,0,0
YDR371C-A,0,4.670824682
YDR396W,0,1.906459054
YDR406W-A,0,0
YDR413C,0,0
YDR417C,0,0.673676637
YDR431W,0,0
YDR442W,0,0.631192525
YDR455C,0,0.844124942
YDR464C-A,0,0
YDR467C,1.435026911,21.25487636
YDR491C,0,0.486544238
YDR509W,0,0.722292477
YDR510C-A,0,0
YDR521W,0,0
YDR524W-C,0,0
YDR526C,0,1.022808324
YDR537C,0,0
YDR543C,0,0
YDR544C,0,0
YDR545C-A,0,0
YDR545W,0,0
YEL008C-A,11.61067228,6.369306384
YEL008W,0,1.309577014
YEL009C-A,0,2.415943801
YEL010W,0,0.722292477
YEL014C,1.576757964,0
YEL018C-A,0,0
YEL020C-B,0,0
YEL028W,0,31.89406406
YEL030C-A,0,2.472789537
YEL032C-A,0,0
YEL034C-A,0,0
YEL035C,0,0.476614763
YEL050W-A,0,0
YEL053W-A,0,0.729816356
YEL069C,0,0
YEL070W,0,0.145056667
YEL074W,0,0
YEL075C,0,0
YEL075W-A,0,0
YEL076C,0,0
YEL076C-A,0,0
YEL077W-A,0,0
YER006C-A,0,2.444036171
YER014C-A,0,0.522853509
YER023C-A,0,0
YER046W-A,0,0.77847078
YER067C-A,0,1.592326596
YER068C-A,0,0
YER078W-A,3.649068432,4.003564013
YER079C-A,0,0
YER084W,2.343438443,2.571096155
YER084W-A,0,0
YER088W-B,0,4.831887602
YER090C-A,0,0
YER107W-A,0,0
YER119C-A,2.456103752,0
YER133W-A,0,0
YER135C,0,0
YER137C-A,0,0
YER137W-A,0,0
YER138W-A,0,0
YER145C-A,0,0
YER147C-A,0,0
YER148W-A,0,0
YER152W-A,0,0
YER158W-A,0,1.347353274
YER159C-A,0,0
YER160C,0,0
YER165C-A,0,0
YER172C-A,0,0
YER180C,1.544968489,121.1966001
YER181C,0,0.796163298
YER188C-A,0,0.875779628
YER188W,0,0
YER189W,0,0
YER190C-A,0,0
YER190C-B,0,0
YER190W,0,0
YFL002W-B,0,0
YFL011W,0,0.265891348
YFL013W-A,0,0
YFL015C,0,0
YFL015W-A,1.48508599,0
YFL019C,0,0.729816356
YFL021C-A,0,4.214277908
YFL031C-A,0,0
YFL041W-A,0,38.2158383
YFL064C,0,0
YFL065C,0,0
YFL066C,0,0
YFL067W,0,0
YFL068W,0,0
YFR010W-A,0,0
YFR012W-A,0,0
YFR035C,0,1.490688728
YFR036W-A,0,0
YFR054C,0,2.429908794
YFR056C,0,0
YGL007C-A,0,0
YGL007W,0,0
YGL014C-A,0,0
YGL015C,0,0
YGL024W,0,3.807737512
YGL034C,0,1.373771965
YGL041C-B,0,5.126514894
YGL042C,0,0
YGL051W,0,0
YGL052W,0,0
YGL053W,0,0
YGL063C-A,0,0
YGL069C,0,2.594902601
YGL074C,0,0
YGL102C,0,0.569612766
YGL109W,0,0
YGL118C,0,0
YGL123C-A,0,1.22916439
YGL132W,0,0.761547502
YGL138C,0,0
YGL149W,0,0
YGL168W,0,8.469077719
YGL188C,6.721968164,529.1552698
YGL199C,0,3.068424973
YGL214W,0.893128637,2.449733225
YGL235W,0.803254057,0.440643838
YGL239C,0,0
YGL258W-A,0,0
YGL259W,0,0.722292477
YGL260W,0,0
YGL262W,0.818701251,4.940295336
YGR027W-A,0,0
YGR031C-A,0.886926355,0.486544238
YGR035W-A,0,0
YGR038C-A,0,0
YGR045C,0,9.017928841
YGR051C,0,0
YGR068W-A,0,0
YGR073C,0,82.86222632
YGR109W-A,0,0
YGR114C,0,0.620020975
YGR115C,0,0
YGR122C-A,0,0
YGR139W,0,0
YGR161W-A,0,0
YGR161W-B,0,0
YGR164W,1.388232556,0
YGR174W-A,0,14.01247404
YGR176W,0,0
YGR190C,0,0.686885983
YGR219W,0,0
YGR226C,0,0
YGR228W,0,0
YGR240C-A,0,7.453443641
YGR242W,0,0
YGR259C,0,8.826755304
YGR265W,0,0
YGR270C-A,0,0
YGR273C,0.823983194,0.452015292
YGR288W,0,0
YGR289C,0,0
YGR290W,0,0
YGR294W,0,0
YGR296C-A,0,0
YGR296C-B,0,0
YHL002C-A,0,0.489946645
YHL005C,1.150607163,3.787155147
YHL006W-A,0,2.859688581
YHL009W-A,0,0
YHL015W-A,0,0
YHL016C,1.248633751,10.76377196
YHL019W-A,0,0.393608821
YHL030W-A,0,0.526784739
YHL034W-A,0,0
YHL037C,0,3.503118511
YHL041W,0,0
YHL045W,0,0
YHL046W-A,0,0
YHL048C-A,0,30.8274429
YHL049C,0,0
YHL050W-A,0,0
YHR014W,0,0.77274673
YHR022C-A,0,14.01247404
YHR028W-A,0,2.472789537
YHR032C-A,0,0
YHR043C,0,0
YHR049C-A,0,2.502227508
YHR052W-A,0,0
YHR053C,0,10.00891003
YHR054C,0,0
YHR054W-A,0,0
YHR055C,0,0
YHR056W-A,1.021739161,1.681496885
YHR063W-A,0,0
YHR069C-A,0,10.40530251
YHR070C-A,0,0
YHR073C-B,0,0
YHR079C-A,0,0
YHR086W-A,0,0
YHR093W,0,0
YHR125W,0,0.854419149
YHR126C,0,1.000891003
YHR130C,0,40.36201763
YHR131W-A,0,4.520152918
YHR137C-A,0,1.066939648
YHR157W,0,15.90372821
YHR165W-A,0,0.834075836
YHR173C,0,0.75335882
YHR180C-B,0,0
YHR182C-A,0,1.523095005
YHR185C,0,1.285548077
YHR193C-A,0,2.669042675
YHR210C,0.905797129,21.86343468
YHR212C,0,0
YHR212W-A,0,0
YHR213W,1.427010001,3.131279116
YHR213W-A,0,0
YHR213W-B,0,0
YHR214C-C,0,0
YHR214C-D,0,0
"YHR214C-E,",0,0.601393736
YHR217C,1.00564878,2.482524929
YHR218W-A,0,0
YHR219C-A,0,0
YHR219W,0,0
YIL012W,1.150607163,5.049540196
YIL020C-A,0,94.16985245
YIL021C-A,0,0
YIL025C,0,1.347353274
YIL029C,0,91.13804257
YIL029W-A,0,0
YIL032C,0,0
YIL046W-A,0,8.007128025
YIL054W,0,0
YIL066W-A,0,0.547362267
YIL068W-A,0,0
YIL100C-A,0,2.101871107
YIL100W,0,3.336303344
YIL105W-A,0,0
YIL115W-A,0,0
YIL134C-A,0,1.490688728
YIL142C-A,0,0.769916156
YIL156W-A,1.120328027,4.916657559
YIL171W,0,0.77847078
YIL171W-A,0,0
YIL172C,0,0.614582195
YIL174W,0,0
YIL175W,0,0.814678724
YIL177W-A,0,0
YIR016W,0.517074474,138.7064738
YIR017W-A,0,0
YIR018C-A,0,5.189805202
YIR020C-B,0.567632867,0.311388312
YIR020W-A,0,3.562493401
YIR023C-A,0,2.388489894
YIR030W-A,0,0.64872565
YIR036W-A,1.120328027,1.22916439
YIR040C,0,0
YJL007C,0,0
YJL015C,1.216356144,0.667260669
YJL020W-A,0,0
YJL022W,0,3.37649977
YJL026C-A,0,1.2974513
YJL027C,0,7.065112964
YJL028W,0,0
YJL032W,0,0
YJL043W,0,1.471898534
YJL047C-A,0,44.83991694
YJL052C-A,0,0
YJL064W,0,0.625556877
YJL067W,0,1.444584953
YJL075C,0,0
YJL077W-B,0,26.94706547
YJL105W,0.472153032,2.978622024
YJL113W,0,0
YJL114W,0,0
YJL119C,0,15.92326596
YJL120W,0,0.796163298
YJL127W-A,0,0
YJL136W-A,0,0
YJL152W,0,3.503118511
YJL156W-A,2.365136947,0
YJL169W,1.23997471,0.680217187
YJL175W,0,0
YJL182C,0,0
YJL188C,0,0
YJL195C,0,1.636971267
YJL197C-A,0,0
YJL202C,0,0.729816356
YJL215C,0,11.20997924
YJL217W,0,0
YJL220W,0,0
YJL222W-A,0,1.251113754
YJL222W-B,0,0
YJL223C,0,0
YJL225C,0,0.883307819
YJL225W-A,0,0
YJR018W,1.264528665,4.855807837
YJR023C,0,5.580188779
YJR028W,0,0
YJR029W,0,0
YJR037W,0,0
YJR038C,1.264528665,0
YJR079W,0,7.784707803
YJR087W,0,10.72383218
YJR114W,0,0
YJR128W,0,1.401247404
YJR140W-A,0,0
YJR150C,0,0
YJR151W-A,0,0
YJR156C,0,0
YJR157W,0,0
YJR162C,0,0
YKL030W,0,0.384958078
YKL031W,1.082350806,3.562493401
YKL083W,0,4.211399303
YKL096C-B,0,11.6770617
YKL100W-A,0,0
YKL106C-A,0,3.503118511
YKL111C,0,0
YKL118W,0,0
YKL136W,0,11.78039853
YKL147C,0,0
YKL156C-A,0,0
YKL169C,0,1.946176951
YKL183C-A,0,0
YKL202W,0,0
YKL224C,0,0.693686834
YKL225W,0,0
YKR012C,0,28.69220876
YKR015C,0,1.531417928
YKR033C,0,0
YKR034W,0,0.280249481
YKR035C,0,3.611462383
YKR105C,0,0
YLL006W-A,0,0
YLL017W,0,5.838530852
YLL019W-A,0,0
YLL030C,0,0
YLL044W,0,0
YLL065W,0,0
YLL066W-A,0,0.993792485
YLL067C,0,0.512651489
YLL067W-A,0,0
YLR012C,1.596467439,0.875779628
YLR013W,0,0
YLR035C-A,0,0
YLR041W,0,8.858460603
YLR053C,0,0.787217643
YLR062C,0,0
YLR076C,0,0.579027853
YLR120W-A,0,15.01336505
YLR122C,0,45.60663722
YLR123C,0,49.04365916
YLR149C-A,0,7.784707803
"YLR154C-G,",0,0
"YLR154C-H,",0,0
YLR154W-A,0,0
YLR154W-B,0,0
YLR154W-C,0,0
"YLR154W-E,",0,2.919265426
"YLR154W-F,",0,0
YLR155C,0,0
YLR156C-A,0,0
YLR156W,0,0
YLR157C,0,0
YLR157C-A,3.033667343,1.99702718
YLR157C-C,0,0
YLR157W-D,0,0
"YLR157W-E,",0,0
YLR158C,0,0
YLR159C-A,0,0
YLR159W,0,0
YLR160C,0,0
YLR161W,0,0
YLR162W-A,0,0
YLR163W-A,0,0
YLR169W,1.303238726,0.714922145
YLR171W,0,2.547722554
YLR184W,0,0
YLR198C,0,6.30561332
YLR217W,0,0
YLR222C-A,0,137.6664117
YLR227W-A,0,0
YLR230W,1.557529209,1.708838298
YLR232W,0,0
YLR235C,0,0
YLR255C,0,4.855807837
YLR256W-A,0,0
YLR264C-A,0,0
YLR269C,0,0
YLR279W,0,0.636930638
YLR282C,0,0
YLR286W-A,0,2.802494809
YLR299C-A,0,0
YLR302C,0,0.693686834
YLR308W,0,0.239120717
YLR317W,0,46.52141383
YLR322W,0,0
YLR331C,0,0.660965757
YLR342W-A,0,71.90611681
YLR347W-A,0,0
YLR358C,0,0
YLR364C-A,0,0
YLR365W,0,0
YLR366W,0,11.10744894
YLR399W-A,0,0
YLR406C-A,0,0
YLR410W-A,0,0
YLR412C-A,0,1.42984429
YLR428C,0,2.949994536
YLR437C-A,0,1.251113754
YLR458W,0,0
YLR462W,0,0.361146238
YLR463C,0,0.859660984
YLR465C,0,0
YLR466C-A,0,0
YLR466C-B,0,0
YLR466W,0,0
YLR467C-A,0,0
YLR467W,0,0.132693883
YML009C-A,0,0
YML031C-A,0,0.761547502
YML034C-A,0,1.860062926
YML040W,0,0
YML045W-A,0,0
YML047C,0,1.472782557
YML047W-A,0,10.30328974
YML054C-A,0,0
YML057C-A,0,0
YML066C,0,0.600534602
YML090W,0,0
YML099W-A,0,0
YML100W-A,0,3.68749317
YML122C,2.38724103,4.583519547
YML133C,0,0
YML133W-A,0,0
YML133W-B,0,0
YMR030W-A,0,40.03564013
YMR031W-A,0,0
YMR051C,0,0
YMR057C,0,0.700623702
YMR075C-A,0,2.060657948
YMR082C,0,0
YMR105W-A,0,0
YMR133W,0,0.342603277
YMR135W-A,0,0
YMR141W-A,0,0
YMR158W-B,0,0
YMR172C-A,0,0
YMR182W-A,0,38.92353901
YMR193C-A,0,0.642774039
YMR230W-A,0,99.39080427
YMR242W-A,0,0
YMR244W,0,1.042594795
YMR247W-A,0,0
YMR272W-A,0,0
YMR272W-B,0,0
YMR306C-A,4.686876885,7.070514426
YMR307C-A,0,0
YMR316C-B,0,32.92087276
YMR320W,0,2.563257447
YMR322C,0,0
YMR323W,0,0
YMR324C,0,0
YMR325W,0,0
YNL013C,0,0.660965757
YNL019C,0,1.586317816
YNL028W,0,0
YNL033W,0,0
YNL043C,0,8.858460603
YNL054W-A,0,0
YNL067W-A,0,0
YNL067W-B,0,0
YNL089C,0,0
YNL097W-A,0,6.568347208
YNL103W-A,0,0
YNL109W,0,3.892353901
YNL114C,0,1.347353274
YNL120C,0,0
YNL144W-A,0,0
YNL150W,0,1.2079719
YNL171C,0,0
YNL174W,0,0
YNL204C,0,6.233306959
YNL210W,0,0
YNL226W,0,2.395294708
YNL228W,0.534382406,0.586295985
YNL235C,0,1.130038229
YNL266W,0,3.503118511
YNL269W,0,3.127784385
YNL277W-A,0,0
YNL284C-A,0,0
YNL285W,0,0
YNL296W,0,0
YNL303W,0,23.35412341
YNL319W,0,5.516722065
YNL334C,0,0
YNL335W,0,0.340108593
YNL336W,0,0
YNL337W,0,0
YNL339W-A,0,0
YNL339W-B,0,0
YNR003W-A,0,0
YNR005C,0,0
YNR042W,0,1.139225532
YNR072W,0,0.128554808
YNR075C-A,0,0
YNR077C,0,0
YOL019W-A,0,0
YOL024W,0,1.831695954
YOL035C,0,0.864967534
YOL037C,0,1.42984429
YOL046C,0,0
YOL050C,0,0
YOL083C-A,0,0
YOL085C,0,0
YOL085W-A,0,0
YOL097W-A,3.04089036,50.04455016
YOL099C,0,0.486544238
YOL103W-A,0,0
YOL106W,1.303238726,26.45211937
YOL131W,0,0
YOL134C,0,1.273861277
YOL150C,0,7.506682524
YOL155W-A,0,0
YOL159C-A,0,0
YOL160W,0,0
YOL161C,0,0
YOL162W,0,0
YOL163W,0,0
YOL164W,0,0
YOL164W-A,0,0
YOL165C,0,0
YOL166C,0,0.745344364
YOL166W-A,0,0
YOR008C-A,0,0
YOR008W-B,0,15.01336505
YOR011W-A,0,0
YOR024W,0,0.796163298
YOR032C,0.307752759,1.857074873
YOR032W-A,0,13.41619855
YOR041C,0,0
YOR050C,0,5.838530852
YOR053W,0,3.892353901
YOR055W,0,0
YOR068C,0,0.737498634
YOR072W-A,0,8.896808917
YOR072W-B,0,6.181973843
YOR073W-A,0,0
YOR102W,0,2.16687743
YOR108C-A,0,0
YOR121C,0,16.23396383
YOR135C,0,0
YOR139C,0,0
YOR142W-A,0,0
YOR146W,0,0
YOR161W-A,0,0
YOR161W-B,0,8.365656146
YOR169C,0,1.03796104
YOR170W,0,0
YOR180C,0,78.1251033
YOR186C-A,0,1.401247404
YOR186W,1.021739161,2.802494809
YOR192C-A,0,0
YOR192C-B,0,0
YOR192C-C,0,0
YOR199W,0,0.787217643
YOR200W,0,0.620020975
YOR202W,0,0
YOR203W,0,0
YOR214C,0,0.968604197
YOR218C,0,0
YOR225W,0,0.77847078
YOR231C-A,0,1.490688728
YOR268C,0,0
YOR314W,0,0
YOR314W-A,0,0
YOR325W,0,1.01539667
YOR329W-A,0,1.401247404
YOR331C,0,0.844124942
YOR333C,0,1.177518827
YOR335W-A,0,0
YOR343C,0,1.574435286
YOR343W-A,0,0
YOR366W,0,10.72383218
YOR376W,0,0
YOR376W-A,0,30.65228697
YOR381W-A,0,0
YOR390W,0,0
YOR391C,0,0
YOR392W,0,0
YOR394C-A,0,0
YOR394W,0,0
YOR396C-A,0,0
YPL021W,0,0
YPL035C,0,0.729816356
YPL038W-A,0,62.10073724
YPL044C,0,0
YPL060C-A,0,0
YPL062W,0,3.04619001
YPL073C,0,3.453778814
YPL080C,0,0.787217643
YPL102C,0,0
YPL119C-A,0,26.14267546
YPL121C,0,0
YPL130W,0,2.404100939
YPL135C-A,0,0
YPL142C,0,0
YPL182C,0,0
YPL197C,0,0
YPL200W,0,0
YPL222C-A,0,3.390114688
YPL238C,0,1.273861277
YPL250W-A,0,0
YPL257W,0,0
YPL257W-A,0,0
YPL261C,0,0.844124942
YPL280W,0,0
YPL281C,0,0
YPL282C,0,0
YPL283C,0,0
YPL283W-A,0,0
YPL283W-B,0,0
YPR002C-A,0,0
YPR012W,0,3.839033985
YPR014C,0,0
YPR016W-A,0,0
YPR038W,0,2.802494809
YPR044C,0,0
YPR054W,0.346117602,5.316385816
YPR064W,0,0.463989207
YPR074W-A,0,0
YPR076W,0,0.667260669
YPR087W,0,9.776144682
YPR092W,0,0
YPR123C,0,1.281628724
YPR126C,0,0
YPR130C,0,12.079719
YPR136C,0,0
YPR137C-A,0,0
YPR142C,0,0.39140989
YPR158C-C,0,0
YPR158W-A,1.516833671,1.331351453
YPR159C-A,0,0
YPR160C-A,0,4.670824682
YPR160W-A,0,10.00891003
YPR170C,0,3.079664625
YPR197C,0,0
YPR198W,0,0
YPR199C,0,0
YPR200C,0,0
YPR201W,0,0
YPR202W,0,0
YPR203W,0,0
YPR204C-A,0,0
YPR204W,0,0
YBL016W,180.1044704,235.5689873
YDR461W,555.9463082,366.7971147
YFL031W,178.4544425,2372.203083
YHR044C,31.92934878,182.6626081
YFL026W,585.2680631,935.9788488
YMR040W,15.39855118,80.49719132
YGL117W,370.6919517,1179.952845
YLR042C,276.1214106,173.1823377
YNL145W,2204.805558,1017.748115
YDL049C,9.745504045,29.82574797
YHR160C,4.354002106,5.573143086
YJR086W,210.5231788,170.1514705
YCL027W,13.47120598,15.91680622
YCR018C-A,212.5217455,331.2548864
YKR102W,469.2927297,116.5303033
YFR026C,18.73188462,107.8960501
YIL165C,178.8043532,674.7006252
YMR096W,778.7085782,1222.815181
YDR535C,8.688258172,4.766147634
YFL032W,2.838164336,659.3647509
YOL104C,0,2.735167606
YOR396W,0.064568956,1.664778261
YDR103W,30.72044248,40.96073983
YKL153W,0,5.13790715
YIL072W,1.307686639,1.195603587
YLR265C,18.18885503,58.78297935
YHR005C,162.1136914,367.943441
YGR008C,269.1889713,570.1999054
YDR124W,2.931218904,18.37701514
YBR145W,263.8979911,647.2327996
YML084W,6.307031858,6.919740269
YLR030W,1.046863894,8.614225847
YIL015W,124.5694312,147.7723935
YMR095C,99.05885768,191.3898894
YOR273C,47.49490631,68.85817323
YHR214W,528.9166037,211.7102057
YPL081W,2301.065653,2968.204123
YNL015W,369.4681787,365.3252162
YJL153C,4.224116181,11.99511397
YER081W,221.9444511,235.2538698
YHR214W-A,2243.149179,709.0114508
YCL030C,1123.749337,1076.265795
YHL028W,2.567183822,3.990151738
YJR025C,125.2923813,192.8932345
YKL209C,86.61872116,149.4406654
YLR263W,0.632264332,24.97272602
YFL010W-A,0,1.434025122
YIL086C,1.538763797,8.441249424
YOL031C,129.3059199,239.6411917
YOL084W,0.788378982,1.874096323
YGL032C,351.2228366,269.9461912
YHR018C,1398.850659,2931.731478
YGL183C,0,3.853430362
YKR039W,1.533485019,8.532467043
YIL164C,214.0515002,572.2412585
YJL034W,1672.654814,1440.135719
YGL184C,43.24064274,58.12349099
YNR075W,8.274648135,13.81511526
YOL058W,2177.565662,3067.718445
YKL096W-A,3920.749075,1761.156841
YKL165C-A,8.808096215,146.1645999
YMR194C-A,8.808096215,19.32755041
YGL096W,5.466503293,19.90098454
YPR122W,12.13798625,30.58231299
YPR194C,9.199332182,69.97826173
YBR045C,1.6137577,7.714448707
YOR288C,127.7173951,193.3159045
YJL157C,71.49654425,128.4620771
YCL042W,54.9184799,24.52182958
YDL068W,0,1.556941561
YOR318C,1.557529209,9.39861064
YBL008W-A,2.128623252,12.84476787
YDR014W-A,0,2.939679869
YHR136C,0.990057327,7.603668086
YIR021W-A,2.504262649,57.69842254
YBR294W,2.432712288,3.836748846
YCL040W,106.4754167,62.1967403
YMR105C,10.91403195,27.00585907
YML130C,275.6254079,209.6719462
YAR010C,81.45242036,95.0846453
YMR291W,28.83214564,17.54648425
YJR026W,6.674068154,8.820203377
YJR027W,1.618538417,2.139000934
YIL099W,1.68683352,3.437021935
YEL009C,745.3431189,3807.167805
YGR249W,66.49506581,37.76297478
YGL126W,93.04619091,425.226186
YAR068W,46.76975033,103.1199674
YJR078W,15.59682475,28.0895217
YDL248W,460.67949,1146.307423
YLR303W,1275.370882,604.5146155
YDL124W,26.15373279,71.97533596
YGR161W-C,83.97856118,223.6237296
YJL211C,1.00564878,0.551672206
YGL249W,0.372897504,1.022808324
YKR047W,1.50255759,15.6610004
YLR031W,2.294324463,14.68373029
YBR157C,0.541175403,8.015610153
YNL146C-A,0,37.36659745
YLL016W,1.737651634,18.31562448
YER060W,54.19834449,132.8294445
YOR321W,64.03269946,81.70761432
YOR212W,152.6918362,306.6095806
YKL165C,160.0724686,125.1002544
YBR083W,129.6317886,124.8220386
YHR179W,1090.793711,815.0037397
YOL156W,2.3306094,8.566019717
YDR518W,162.0831199,124.789804
YMR173W,1004.262044,370.2243142
YMR103C,1.264528665,106.1340856
YLR040C,36.13467764,22.89843319
YMR173W-A,920.5604454,388.9826399
YIR019C,1173.367723,213.9140899
YHR094C,72.78268978,68.28220111
YER062C,190.7467589,189.2593897
YHR071W,50.47877998,586.5221279
YGL256W,41.23610964,229.1950631
YGL255W,30.4089036,53.77335978
YJL073W,64.26674036,60.99679197
YBR066C,59.09312312,153.7189317
YHL022C,1.347940846,6.839862001
YHR087W,49.976372,44.16975514
YJR109C,1346.436524,770.3035663
YOR289W,19.81821648,44.39296734
YHR097C,63.30660507,58.35165704
YOL157C,0.448131211,1.474997268
YDL114W,0,0.484860694
YDR342C,0.463584011,4.577577728
YER097W,8.514493008,6.227766242
YGR044C,26.36159757,36.15318036
YMR086C-A,0,9.138570029
YPL136W,7.43984826,5.441737493
YKL065W-A,16.55595863,24.65157471
YML094C-A,0,0.614582195
YNR056C,0.942563802,6.463318286
YPL277C,0,0.287730473
YMR062C,902.4959058,1335.335649
YJL056C,8.802951299,15.38752991
YMR184W,193.3598552,283.38076
YGR121C,78.84456528,177.1555915
YGL156W,4.56133554,6.650657324
YOR236W,172.2854445,183.1839055
YGL125W,121.3425165,38.10621169
YLR126C,67.16173364,149.1845297
YJR115W,100.5434813,138.1371555
YPR077C,6.140259381,10.77882619
YGR032W,12.18625465,21.0261804
YLR452C,69.78373136,133.8304774
YKL073W,179.4266421,226.0364868
YDR438W,0.727734445,43.51452054
YCR045C,0,1.039060575
YFL034C-A,1037.858832,1778.767943
YKL096W,1096.627997,403.4955594
YOR099W,353.7840143,593.0948239
YDR516C,82.57819102,120.169346
YGR154C,0.757966737,65.69646585
YDL085W,1.21404368,3.196762139
