ORF,Ribo_Prints,RNA_Prints
YCL037C,7398,1822
YIL025C,0,0
YDR545C-A,0,0
YNR071C,5,0
YML131W,514,146
YNL245C,115,31
YNR024W,161,38
YLR329W,2,0
YPL043W,1443,419
YBL062W,0,1
YBR056C-B,3,0
YKL002W,309,128
YDR328C,1650,551
YFL014W,2171,236
YIR009W,103,33
YBR154C,1907,497
YLR001C,246,133
YAR035C-A,0,0
YKR101W,64,32
YMR230W-A,0,1
YER115C,23,37
YHR124W,16,2
YHR133C,1036,348
YER148W,1146,381
YCR050C,0,0
YMR240C,186,57
YOR303W,500,249
YIL087C,139,40
YMR192W,476,229
YCL074W,0,0
YMR229C,8905,3395
YLL038C,119,33
YOR056C,680,219
YFL013W-A,0,0
YOR270C,5443,2620
YPR069C,4324,1356
YOL068C,171,83
YMR182C,16,9
YBR201W,91,29
YLL043W,717,309
YDR415C,310,71
YGL161C,651,230
YOL133W,349,56
YNL263C,1164,290
YHR217C,0,0
YDR128W,199,206
YOR193W,53,19
YER028C,81,25
YMR052W,43,8
YIL029W-A,0,0
YMR203W,4232,1283
YKR076W,89,52
YDR225W,8667,1740
YDR270W,305,137
YOR181W,995,234
YGR230W,86,15
YPR062W,1667,409
YDR528W,175,86
YER173W,58,88
YBR026C,818,241
YDL185W,32330,10567
YBR091C,203,54
YNL094W,117,196
YGR047C,398,212
YPL227C,427,153
YLR222C-A,3,7
YDL010W,273,110
YML019W,452,191
YDL045C,248,99
YLR163C,548,151
YPR071W,47,42
YKL225W,0,0
YHL002C-A,3,0
YJL175W,0,0
YBL079W,822,535
YNL056W,135,73
YFL001W,246,84
YKL025C,741,344
YKL125W,457,194
YKL170W,230,58
YPR157W,16,6
YPR137C-B,0,0
YPR137C-A,0,0
YLR384C,2849,1204
YDR307W,521,118
YML099C,123,112
YLR421C,888,253
YLR090W,264,76
YMR325W,0,0
YJR064W,3297,1492
YML022W,2728,688
YER046W,26,9
YJR031C,736,363
YIR030C,57,13
YKR050W,20,90
YMR121C,711,225
YGL017W,149,110
YDL150W,523,102
YNL038W,69,110
YHR001W-A,344,66
YOL165C,0,0
YIL139C,35,23
YLR246W,37,55
YJR119C,69,24
YLR359W,4897,1307
YLR199C,416,141
YJL206C,77,31
YIL142W,3703,1129
YGL082W,458,150
YNL138W,5379,1461
YDL236W,1381,273
YGL142C,197,165
YGR179C,128,60
YJR086W,344,109
YER067C-A,1,0
YBR139W,975,451
YHR188C,1194,677
YKL106C-A,0,0
YNL116W,366,143
YJR087W,7,5
YDR361C,1046,347
YLR445W,0,0
YHR063C,929,332
YGL255W,211,111
YFR007W,97,59
YLR333C,9342,2610
YHR103W,542,287
YHL030W,1967,833
YGL077C,1420,502
YPL204W,843,164
YLR379W,0,0
YIL009C-A,124,79
YBR302C,0,0
YOR091W,1320,428
YGR026W,1634,421
YAL040C,201,153
YDR288W,100,42
YGL208W,166,46
YNL284C,312,102
YIL164C,4,80
YOL143C,2115,638
YBR237W,117,85
YBR197C,124,68
YHR147C,291,139
YGR124W,10234,3649
YDR003W,197,110
YMR317W,36,9
YOR251C,792,271
YPR181C,5661,2067
YCL008C,151,70
YOR107W,4,1
YML005W,859,49
YNL215W,349,109
YCR075W-A,163,51
YDL059C,62,12
YOR204W,13102,4385
YEL012W,184,75
YBL040C,787,334
YBR298C-A,0,0
YDR382W,23058,5300
YDR483W,3243,1373
YER061C,118,36
YLR022C,413,174
YLR402W,7,6
YLR073C,195,97
YER183C,221,77
YHR090C,169,95
YOL021C,1568,714
YHR030C,457,122
YBR295W,68,68
YDR143C,588,175
YIL011W,311,46
YEL034W,32583,6762
YHL015W,22263,6438
YNR050C,2642,967
YDR134C,5563,716
YKL208W,89,15
YGR004W,236,98
YML110C,1029,413
YGL048C,2478,784
YGL243W,74,99
YKL106W,422,178
YPR029C,674,333
YJL034W,13472,6007
YFL048C,1270,405
YLR117C,206,84
YOR176W,1332,290
YOR109W,1199,495
YBL089W,110,54
YDL084W,12542,3785
YCL055W,438,144
YGL116W,345,124
YBL054W,333,97
YCR024C,68,40
YIL102C-A,20,2
YMR102C,278,156
YCR071C,247,65
YDR175C,411,149
YOR189W,211,88
YOR154W,124,70
YPR121W,1,9
YBR070C,175,63
YOR396C-A,0,0
YLL017W,0,0
YGR226C,0,0
YNL315C,359,119
YPR174C,154,47
YJR045C,29758,10386
YMR008C,1477,652
YPL026C,169,69
YDL171C,5890,3616
YKL062W,477,103
YJR010W,194,83
YJL218W,95,15
YLR222C,1071,491
YDR093W,985,777
YMR282C,107,118
YIL109C,5279,1609
YFL022C,6513,1959
YPL109C,55,26
YJL156C,327,106
YNL071W,8052,2199
YMR088C,295,162
YGR211W,2770,659
YKL139W,199,158
YJL069C,865,300
YDR323C,60,11
YDR344C,1,3
YJL016W,100,81
YBL005W-B,35,64
YER087W,205,107
YLR285W,589,213
YLR267W,46,22
YDL219W,358,117
YNL017C,0,0
YCR024C-A,1552,488
YCR024C-B,0,635
YKR024C,442,171
YKL140W,459,191
YBR156C,174,68
YOR076C,248,124
YEL059C-A,34,18
YDR405W,295,131
YOL091W,3,1
YCL031C,428,221
YIL027C,406,93
YLR459W,412,218
YNL144C,33,33
YNR026C,517,156
YHL044W,26,16
YPR204W,0,0
YOR311C,409,167
YBR170C,712,174
YGR149W,147,104
YDR458C,318,146
YPL172C,99,64
YKL193C,460,148
YPR099C,0,0
YOR135C,0,0
YLR310C,538,402
YNR008W,732,216
YJR150C,51,24
YBR301W,3,0
YFL011W,3,0
YLR003C,611,212
YER113C,221,162
YHR122W,359,182
YHL017W,502,326
YOR305W,58,84
YIL085C,364,212
YMR190C,123,143
YLR325C,15045,4154
YCR052W,749,304
YOR272W,1193,362
YOR058C,378,122
YER172C-A,0,0
YAL064W-B,0,0
YDR413C,0,0
YOR358W,73,12
YCL032W,122,65
YAR029W,3,1
YNL238W,563,267
YJL198W,974,498
YOL135C,177,95
YOR323C,4683,1409
YLL041C,464,205
YKR074W,506,136
YOR195W,758,250
YER026C,1627,518
YMR201C,143,53
YLR069C,520,207
YML042W,12,17
YMR050C,0,0
YDR069C,192,158
YGR232W,535,145
YEL066W,397,74
YPR035W,11904,4229
YDR542W,0,0
YDR227W,462,176
YDL130W-A,230,55
YHL039W,614,249
YCR038C,39,24
YOR157C,2026,506
YNL257C,274,238
YCR072C,871,254
YER147C-A,0,0
YBR093C,2927,956
YBL112C,0,0
YDR526C,0,0
YGR045C,2,6
YML007C-A,9,0
YLR134W,10421,159
YLR161W,0,0
YKL096C-B,0,0
YPL225W,1840,423
YDL043C,216,66
YDL012C,496,174
YDR218C,3,0
YLR299W,315,205
YFL003C,3,2
YGL139W,822,308
YNL054W,620,158
YDR156W,717,219
YPL062W,0,0
YPR155C,193,124
YOR137C,18,65
YKL123W,12,4
YKL172W,2091,556
YNL336W,12,5
YDR305C,190,87
YJL057C,84,35
YPR100W,394,96
YDR358W,419,86
YJL152W,0,0
YLR096W,482,231
YIL104C,323,69
YKR052C,247,98
YLR427W,234,118
YIR032C,13,18
YGL015C,0,0
YEL064C,103,53
YMR127C,44,8
YIL140W,1115,345
YOL163W,0,3
YLR197W,8820,2767
YJL215C,0,0
YAL064W,0,0
YJL204C,380,130
YLR244C,4566,1335
YJR084W,127,112
YLR233C,35,44
YDL238C,35,45
YGL084C,805,266
YML084W,1,0
YPR033C,5508,1831
YLR382C,173,137
YLR154C-H,0,0
YLR154C-G,0,0
YLR219W,440,172
YDR363W,114,19
YNL114C,0,0
YNL163C,834,316
YFR005C,287,152
YFR050C,1703,512
YNR069C,3,41
YOL058W,348,346
YAR019C,137,66
YOR024W,0,0
YGL071W,269,201
YGL257C,171,179
YGR020C,1696,552
YOR093C,233,200
YAL046C,262,119
YDR198C,120,46
YAL039C,357,129
YIL166C,6,31
YER060W,139,126
YHR164C,164,126
YOL118C,0,0
YDR286C,103,36
YHR141C,5619,1341
YPL128C,578,202
YJL091C,499,166
YBR191W,15280,4515
YDR380W,723,248
YGL100W,787,222
YJR090C,370,232
YDR485C,325,105
YPR183W,4941,1243
YOR206W,1951,702
YEL049W,0,0
YOR391C,0,0
YDR525W-A,347,100
YBR089W,2,0
YLR075W,57956,15536
YBR054W,326,171
YLR020C,325,198
YNL217W,429,346
YER067W,163,17
YIL013C,28,14
YPL206C,745,197
YDL060W,1007,400
YBR293W,23,73
YNR052C,771,256
YHR032W,647,310
YEL032W,872,465
YOL076W,886,387
YDR136C,1,1
YHR203C,8910,3276
YJL136W-A,0,0
YML112W,161,47
YGL241W,503,195
YDL071C,1,2
YPR176C,322,66
YDR057W,218,114
YJL036W,349,122
YER009W,5473,1798
YBR011C,26252,5927
YLR115W,245,131
YLR140W,5,2
YGL114W,251,241
YER167W,390,250
YMR104C,84,28
YER185W,4,0
YDL195W,8365,2513
YNL199C,288,156
YCR026C,396,226
YBL052C,79,87
YER159C-A,0,0
YBR076W,2,6
YNL317W,216,111
YLL019C,233,191
YBR009C,4020,589
YHR052W,1280,369
YKR026C,607,215
YJR043C,180,104
YJR012C,69,10
YKL060C,274406,67518
YDR119W-A,10,2
YDL177C,45,16
YLR264C-A,0,0
YNL073W,124,245
YMR280C,42,44
YFL020C,6,0
YNL328C,29,7
YJL014W,3480,1095
YGR217W,304,236
YOR174W,167,56
YPR149W,5880,1772
YNL015W,407,165
YCR084C,3473,921
YHR178W,63,96
YHL050W-A,0,0
YJL127W-A,0,0
YLR283W,59,58
YPL170W,253,77
YJL221C,0,0
YDR204W,269,84
YBR085C-A,530,133
YJL109C,2530,1655
YER089C,1357,492
YML057C-A,0,0
YOR074C,592,142
YPL028W,7017,1932
YJR152W,1,14
YDR150W,1615,888
YAR008W,123,25
YBR158W,824,706
YOL097C,3206,958
YNL122C,133,28
YDR407C,347,332
YNR020C,159,54
YBR258C,41,7
YNL146W,13,22
YAL007C,1506,389
YLR262C-A,2043,526
YIL115W-A,0,0
YBR223C,56,72
YNL241C,3120,1056
YJL154C,965,453
YDR091C,3349,1218
YJL123C,1434,502
YIR005W,50,19
YPL047W,70,63
YPL188W,335,104
YLR287C-A,5736,1281
YBR176W,270,92
YBL071C-B,0,1
YFR026C,1,2
YPL036W,67,36
YGL238W,1949,720
YJL165C,511,269
YNL128W,5,4
YLR312C,7,7
YKL191W,655,505
YNR006W,565,165
YHR120W,131,94
YAR050W,1,17
YOL137W,320,110
YDR530C,223,48
YER111C,355,171
YER144C,116,141
YOL039W,22193,6520
YIL083C,511,117
YHL011C,1762,769
YFR010W-A,0,0
YMR303C,98,25
YPL060W,36,37
YDR411C,540,197
YBR205W,1374,506
YOR321W,717,268
YMR186W,73294,18574
YJL225C,0,0
YMR278W,575,177
YML133W-B,0,0
YLR136C,480,161
YML133W-A,0,0
YGL260W,0,0
YMR207C,77,121
YML015C,162,36
YOR197W,1940,592
YKR089C,400,206
YDL041W,0,0
YKR072C,815,167
YDL014W,8142,2547
YML040W,0,0
YPL114W,8,2
YER079W,162,53
YER024W,23,29
YOR230W,6504,2303
YGR234W,13930,3888
YMR178W,521,193
YDR395W,3319,972
YEL068C,96,71
YNL090W,264,128
YOR307C,219,137
YGL052W,1,0
YBR095C,241,110
YDR036C,590,205
YGR043C,29,13
YPL223C,8,28
YPL272C,10,16
YJL222W-A,0,0
YJL222W-B,0,0
YML119W,169,70
YFL005W,1674,446
YCR010C,4,24
YMR152W,598,170
YDR154C,16267,4935
YMR125W,2183,881
YMR029C,408,167
YCL026C-A,12,31
YCL026C-B,166,15
YNL225C,215,95
YJL055W,804,271
YPR102C,9784,2137
YNL334C,1,0
YNL188W,79,54
YDR303C,752,192
YPL086C,922,334
YBR221W-A,0,0
YLL003W,45,65
YLR425W,150,109
YDR109C,134,59
YDR221W,496,225
YLR109W,40612,9804
YKR009C,40,25
YPL008W,71,52
YMR078C,259,157
YLR094C,432,164
YBR037C,249,81
YLR041W,0,0
YJR060W,1519,311
YNL161W,587,204
YIL146C,69,45
YLR195C,1149,254
YJL202C,0,0
YAL066W,0,0
YCR081C-A,0,0
YLR231C,792,273
YKL016C,1067,383
YPL111W,2411,640
YKL174C,429,207
YKL121W,108,113
YLR380W,1062,380
YOR142W-B,0,0
YOR142W-A,0,0
YMR012W,8074,3974
YER093C,151,212
YOR032W-A,0,0
YDL201W,845,249
YDR468C,234,89
YFR003C,381,72
YIL033C,1314,351
YOR368W,99,76
YGR128C,1142,462
YIL048W,488,343
YIL142C-A,0,0
YLR441C,24431,7326
YOL056W,273,94
YFR052W,1725,497
YOR026W,76,82
YGL073W,398,194
YGL259W,0,0
YGR022C,0,0
YGR106C,2754,904
YIL168W,13,16
YGL086W,404,206
YAL044C,2927,745
YPR081C,107,48
YBR124W,0,0
YDR284C,606,136
YJL097W,1315,254
YBR018C,59,424
YOR048C,1096,683
YHR143W,3799,988
YMR315W-A,0,0
YLR157W-E,0,0
YLR157W-D,0,0
YPR101W,156,97
YCL004W,57,38
YPL042C,89,82
YBL044W,0,1
YDR430C,679,305
YGL102C,0,1
YDR487C,1782,703
YPR185W,188,87
YER065C,14,24
YLR077W,237,116
YBR056W,662,228
YLL020C,15,26
YHR034C,242,33
YBL019W,40,54
YOL070C,913,235
YDL062W,0,0
YJL085W,279,80
YPL200W,0,0
YNR054C,426,175
YDR130C,135,40
YIL015W,3522,1178
YEL030W,8,17
YBR291C,119,27
YPL135C-A,0,0
YML114C,193,135
YCR108C,0,0
YHR201C,792,325
YNL299W,191,68
YGR008C,216,42
YNL311C,163,76
YPR170C,1,1
YJL030W,150,91
YDR165W,996,264
YGR248W,59,32
YBR074W,925,446
YOR150W,293,73
YKL102C,3,0
YML036W,174,76
YDL088C,492,168
YLR113W,1179,618
YLR142W,114,65
YLL058W,281,77
YDL197C,46,41
YER130C,190,113
YER165W,30397,9195
YMR106C,101,81
YCL059C,1265,390
YGL112C,693,239
YMR244W,8,0
YDL008W,170,18
YBL050W,1195,202
YGR102C,97,42
YJR014W,1924,409
YLR281C,37,5
YGR257C,103,72
YPL018W,171,80
YPL185W,5,1
YJR041C,797,288
YDL248W,53,15
YKR028W,871,399
YKL037W,0,1
YMR286W,197,37
YDL175C,185,47
YKL168C,103,66
YFL026W,4074,1383
YDL102W,952,339
YGL029W,210,96
YDL128W,1357,342
YPL098C,688,227
YMR033W,443,140
YPR003C,156,110
YGR262C,316,92
YDR202C,176,47
YGR215W,315,49
YNL013C,0,0
YDR253C,13,1
YCR082W,371,94
YJL223C,0,0
YOR001W,773,385
YKL088W,496,181
YEL075W-A,0,0
YLR276C,1075,289
YJR154W,5,5
YNL140C,99,51
YOL095C,82,68
YNR022C,248,48
YDR409W,205,111
YBR221C,5986,1891
YEL018C-A,0,1
YAL005C,25921,5268
YDR097C,946,422
YNR003W-A,0,0
YBR174C,0,0
YJL121C,2647,717
YKL008C,1399,595
YER158W-A,0,0
YBR103W,205,101
YNR004W,60,5
YPL032C,1228,402
YHR064C,15286,4291
YKL197C,242,112
YMR020W,161,65
YDR377W,783,209
YIR007W,237,113
YPL045W,242,143
YLR314C,2140,644
YFR020W,48,15
YNL126W,195,94
YOR327C,964,225
YOL139C,6091,1546
YBR207W,479,202
YNL269W,0,0
YDR532C,73,29
YPL283W-A,0,0
YKL210W,11912,3872
YER146W,697,225
YHR159W,110,38
YPL132W,130,62
YIL114C,272,206
YJL089W,6,1
YJL157C,831,447
YMR301C,298,270
YJL217W,874,259
YBL029W,37,11
YHL028W,125,157
YGR154C,6,3
YOR389W,15,3
YLR130C,264,219
YER022W,430,184
YKR070W,464,161
YDL016C,0,40
YMR205C,28538,9681
YNL203C,3,5
YJL185C,35,42
YNL022C,400,140
YML017W,1171,352
YKR087C,207,64
YOR232W,2210,598
YGR281W,759,562
YGR236C,2,0
YKR091W,82,48
YHL013C,409,138
YMR185W,240,147
YLR120W-A,0,7
YOR309C,725,267
YBR097W,205,212
YMR227C,266,123
YHR029C,450,193
YDR030C,33,22
YPL221W,706,385
YPL274W,1225,534
YEL051W,3016,1220
YOL004W,3500,1188
YGR014W,2440,1308
YGL050W,186,47
YER179W,7,2
YMR150C,124,41
YML056C,5154,2155
YFL007W,1489,1047
YGL182C,2,2
YCR012W,197316,55108
YPL084W,803,242
YDR354W,674,162
YDR301W,464,226
YJL053W,382,74
YPR104C,347,238
YPR151C,6,2
YOR381W-A,0,0
YOR133W,3003,873
YML028W,33846,8034
YLL001W,996,453
YCL067C,0,0
YHL006C,40,23
YGL109W,0,0
YDR223W,11,21
YLR043C,4639,1328
YJR062C,190,144
YBR035C,1570,461
YCR047W-A,0,0
YFL068W,0,0
YNL167C,271,65
YAL060W,899,396
YIL144W,230,119
YPL251W,0,0
YIL133C,18671,5001
YJL166W,563,163
YJL200C,1298,553
YBR148W,33,20
YPL113C,38,25
YKL041W,370,82
YML012C-A,0,0
YNL067W,7300,1369
YDR089W,438,183
YKL014C,1604,826
YLR237W,284,199
YKL176C,135,316
YDR249C,47,35
YER091C,30216,4808
YHR043C,281,59
YJR008W,24,15
YDL203C,286,140
YML031W,537,288
YLR215C,192,62
YML082W,206,139
YGL063C-A,0,0
YFR001W,450,95
YNL109W,1,0
YFR054C,2,1
YIL031W,131,122
YLR203C,758,283
YLR342W,13122,8455
YLR335W,3105,733
YJR102C,115,55
YOR020C,4127,1167
YGL131C,63,155
YOL092W,1160,421
YJR088C,1014,337
YGR104C,170,64
YLR368W,71,88
YBR268W,229,48
YPR083W,78,38
YHL019W-A,0,0
YGL088W,0,120
YGR173W,1243,477
YER084W-A,0,0
YDR282C,59,50
YDR009W,21,50
YJL095W,285,254
YHL048C-A,0,0
YBR126C,3148,1022
YOL149W,344,94
YGL202W,6083,1699
YOR046C,3618,1243
YPR187W,1153,343
YEL018W,145,46
YFL012W-A,0,0
YDR432W,10824,2613
YGR195W,530,136
YGL104C,68,19
YIL082W-A,8,23
YBL046W,214,118
YHR036W,229,86
YOL072W,95,51
YHR131W-A,0,0
YGL159W,210,73
YIL017C,134,133
YOL123W,4254,960
YDR132C,119,15
YML116W,128,68
YNR056C,0,3
YDR185C,29,74
YBR084C-A,16077,3798
YHR207C,433,153
YNL220W,3041,1190
YGR060W,8319,2543
YJL032W,0,0
YNL313C,1311,335
YPL257W-A,0,0
YGL031C,17074,4329
YOR183W,0,0
YJL093C,126,120
YPR172W,487,42
YDR053W,0,0
YLR111W,0,0
YML034W,761,248
YPR023C,541,300
YPL126W,1518,491
YLR144C,433,158
YEL072W,9,24
YPR058W,509,110
YDL020C,491,232
YML061C,211,145
YBR050C,14,16
YDL191W,1471,569
YHR101C,163,63
YER163C,176,95
YPL268W,66,68
YER132C,209,239
YER039C-A,14,4
YGL110C,307,143
YDR179W-A,51,15
YMR242C,18165,4159
YCR030C,1139,495
YPL183C,762,273
YKL031W,2,0
YPR118W,1354,518
YHR056C,290,138
YJL105W,2,2
YJR016C,9203,4063
YDL100C,4357,1240
YMR284W,112,56
YGR063C,437,162
YMR035W,85,75
YOR178C,3,11
YKR011C,477,130
YOR393W,0,0
YDR107C,272,105
YPR005C,21,21
YNL044W,941,261
YDR200C,160,99
YDR255C,63,13
YFL002W-A,0,0
YFL002W-B,0,0
YNL011C,119,17
YHR070C-A,0,0
YLR274W,598,212
YJR156C,2,1
YOR007C,6321,2304
YDL220C,72,62
YNL142W,49,92
YHR019C,12979,3880
YAL003W,50050,9290
YGR138C,23,47
YIL078W,17377,5951
YFL024C,196,85
YDR095C,0,0
YJL127C,97,92
YBL092W,33581,8009
YFL053W,2,0
YBR201C-A,17,15
YBR101C,1034,321
YKL156C-A,0,0
YDR375C,190,67
YIR001C,400,186
YKL195W,1027,323
YNL179C,8,17
YDR320C,666,141
YNR002C,9,1
YPL030W,487,141
YDR452W,643,484
YLR316C,144,70
YFR022W,32,31
YNL124W,485,145
YGL225W,5330,1661
YAR023C,2,7
YOR352W,239,93
YOR325W,0,0
YDR534C,370,57
YMR324C,0,0
YCR018C-A,4,0
YDR129C,6521,1540
YOR069W,730,199
YGR038W,638,189
YER140W,78,93
YFL029C,127,43
YBR227C,345,114
YLR378C,5169,1839
YHR157W,3,0
YPL130W,0,0
YIL116W,841,309
YOL100W,210,85
YGR156W,605,221
YFR048W,212,96
YGL169W,284,98
YMR307W,24463,8905
YOL006C,991,307
YDL066W,4772,1617
YLR132C,45,50
YOR314W-A,0,0
YML011C,101,32
YNL201C,452,163
YDR398W,1023,271
YCR028C-A,1918,562
YER075C,197,156
YJL187C,156,130
YLR018C,328,105
YKR085C,324,107
YLR063W,160,93
YOR234C,7276,1897
YBR289W,426,137
YKR093W,6310,1729
YKL212W,3447,1343
YIL137C,1752,471
YOR269W,67,35
YPL276W,0,0
YOR212W,746,354
YDR520C,148,51
YGR016W,34,15
YEL053C,240,191
YPL037C,17861,4195
YMR156C,74,28
YCR014C,0,31
YGL184C,62,5
YHR125W,0,0
YLR158C,0,0
YMR129W,1201,585
YBL071C,0,0
YER068C-A,0,0
YDR158W,7650,2022
YHR065C,1039,447
YOR164C,1306,605
YPL082C,1040,643
YOL085W-A,0,0
YGR283C,285,80
YMR174C,12,2
YCR049C,0,0
YLR429W,2883,952
YLL007C,183,27
YCL065W,0,0
YCR032W,123,263
YDR105C,427,192
YLR045C,774,216
YNL063W,66,31
YLR098C,129,115
YIR038C,417,107
YPL117C,2014,575
YKR058W,16,24
YBR033W,5,23
YDR369C,127,72
YAL062W,23,10
YLR453C,21,40
YMR298W,1101,262
YDR350C,68,33
YNL165W,102,64
YDR261C,717,207
YIL131C,413,171
YBR146W,470,152
YAL044W-A,294,179
YKL012W,228,127
YPL115C,630,288
YLR235C,0,0
YJL164C,282,103
YNL065W,294,114
YNL030W,3931,894
YLR191W,195,62
YJL004C,243,96
YDR356W,653,209
YDR426C,3,0
YJL051W,193,147
YLR217W,0,0
YKR032W,0,0
YGR296C-B,0,0
YGR296C-A,0,0
YDL205C,564,192
YML080W,313,129
YHR180W,8,3
YMR016C,532,196
YER097W,0,17
YIL037C,6,1
YOL052C,659,198
YDR475C,110,94
YFR056C,0,0
YER107W-A,0,0
YJR100C,126,96
YLR340W,66327,17598
YHR055C,0,0
YKL043W,214,153
YJR020W,0,1
YGR171C,90,53
YAL048C,106,108
YPR085C,54,21
YGL200C,2061,719
YOR019W,12,5
YOR044W,48,11
YLL052C,37,32
YBR120C,142,27
YDR280W,520,179
YHR138C,191,29
YPR189W,1449,538
YEL008C-A,5,0
YOR259C,2490,821
YGR197C,266,73
YIL099W,1,2
YLL024C,53685,12835
YDR434W,793,295
YGL106W,1970,556
YOR375C,7255,4282
YBL048W,1,0
YOR022C,132,42
YIL019W,292,116
YMR086C-A,1,0
YER074W-A,376,95
YOR099W,2820,972
YOL029C,0,15
YNL222W,210,49
YAR068W,0,0
YML118W,18,11
YHR205W,1170,503
YDR187C,0,0
YOL121C,12146,2772
YNR058W,4,3
YOR394C-A,0,1
YGL033W,11,1
YMR215W,2360,960
YDR051C,327,102
YGR062C,72,83
YBR078W,37220,9568
YPL240C,13521,3901
YDL022W,3619,1056
YPR021C,130,135
YGR244C,1125,454
YDR496C,2007,453
YEL070W,1,0
YML032C,243,180
YLR146C,247,111
YGR059W,15,1
YDR543C,0,0
YDL193W,591,211
YBR052C,982,311
YER134C,283,73
YNL088W,1314,767
YER161C,204,76
YBR103C-A,0,0
YBR083W,576,215
YBR285W,7,6
YDR461C-A,96,29
YBR058C-A,457,99
YOR042W,1370,382
YCR079W,46,35
YDR164C,312,168
YKL033W,161,131
YNL046W,58,40
YJL107C,67,34
YPL181W,409,73
YHR054C,0,0
YDL106C,252,82
YHR081W,336,70
YPL014W,131,47
YDL179W,201,72
YER056C,3673,1068
YML063W,32300,9422
YLR417W,120,61
YNR034W-A,22,3
YLR084C,904,329
YMR080C,1318,542
YKR013W,3011,844
YGL025C,258,65
YCR102W-A,0,1
YMR075C-A,0,3
YML121W,267,86
YPR007C,0,1
YMR117C,107,66
YDL124W,1701,632
YDR257C,339,152
YGR266W,601,213
YGR219W,0,0
YHR163W,1008,374
YNR061C,557,110
YIL176C,0,0
YDR261W-A,13,1
YDR261W-B,17,23
YLR272C,394,217
YOR005C,75,56
YDL226C,1865,516
YKL059C,321,117
YGL092W,1801,905
YCL039W,260,139
YER148W-A,0,1
YGR136W,1146,212
YDR513W,1194,384
YGR070W,37,41
YKL084W,330,40
YNL079C,3714,1070
YFL051C,0,0
YJL125C,331,93
YBR107C,27,6
YBL090W,239,65
YPR130C,0,1
YKL142W,1992,422
YPL049C,747,322
YOR110W,253,40
YJL070C,134,54
YDR373W,546,250
YIR003W,1181,198
YDR450W,14014,3680
YHR073W-A,28,22
YGL227W,221,138
YOR350C,116,79
YHL024W,50,24
YER142C,107,13
YGR036C,134,42
YDR536W,2,1
YHR199C-A,18,2
YAL001C,329,217
YAL054C,14,41
YHR155W,240,218
YPL136W,0,0
YOL102C,222,97
YBR252W,1068,248
YBR225W,194,89
YIL110W,374,124
YJR128W,0,0
YBR169C,613,322
YMR305C,5509,1896
YGR150C,113,129
YEL065W,1453,593
YEL055C,1929,956
YPR193C,1,2
YML013W,619,262
YPL077C,52,39
YNL207W,735,255
YDR428C,195,19
YJL181W,63,87
YOR210W,1334,283
YBL034C,510,225
YOL008W,142,82
YER077C,84,43
YBR089C-A,719,125
YLR089C,1477,544
YKR083C,97,22
YMR209C,176,135
YER128W,82,72
YLR061W,25680,5461
YKL214C,528,83
YOL088C,578,168
YKR095W,1208,729
YMR223W,171,81
YPR048W,380,131
YBR109W-A,2,4
YGR010W,210,67
YBL027W,22456,5177
YER088W-B,0,1
YCR016W,481,116
YJL028W,0,0
YMR154C,60,78
YGL186C,843,275
YLR149C-A,0,0
YGL206C,18073,4262
YGL091C,310,113
YMR294W-A,0,3
YBL073W,0,0
YML079W,602,186
YMR049C,2922,962
YFL041W-A,0,2
YOR166C,121,129
YPL257W-B,0,0
YGR285C,16099,4491
YPR068C,39,52
YDR374W-A,56,14
YOR236W,202,72
YMR176W,152,149
YCL063W,214,138
YER048C,1860,624
YBR064W,0,0
YBR031W,10274,2777
YLL005C,0,1
YOR148C,54,61
YLR047C,83,54
YDL147W,2584,775
YMR063W,45,5
YMR014W,457,200
YBL008W-A,0,0
YHL018W,37,7
YDR263C,22,21
YBR119W,149,71
YFL016C,674,166
YJL162C,104,31
YBR144C,0,0
YDR085C,56,15
YNL032W,162,58
YPL080C,0,0
YGR227W,483,170
YDR070C,5,0
YJL006C,173,109
YOR281C,547,172
YHR023W,915,503
YER095W,615,156
YLR170C,325,154
YML086C,2235,694
YKR030W,201,75
YDL207W,275,77
YLR211C,45,5
YHR182W,133,65
YBR122C,361,90
YHR001W,684,220
YDR477W,908,307
YBR199W,1126,428
YOL050C,0,0
YIL042C,67,19
YIL035C,565,256
YIL159W,192,156
YLR346C,61,28
YLR339C,0,0
YJR106W,97,88
YKL010C,1063,519
YGR177C,410,176
YIR019C,1,16
YKL045W,407,145
YJR022W,94,9
YKL185W,625,236
YPR043W,13677,3422
YLR364W,92,7
YPR087W,0,0
YJR124C,332,191
YNL250W,182,180
YOR377W,230,132
YLL026W,9609,3413
YCL002C,59,83
YGL108C,78,31
YHL005C,0,0
YDR388W,2995,937
YGR199W,593,158
YHL050C,0,11
YGR082W,1263,389
YDR436W,161,49
YPL189W,12,6
YKL116C,237,107
YOR319W,85,11
YGR119C,902,355
YAR066W,0,0
YDR181C,121,37
YOL127W,35609,9670
YNL224C,402,164
YAL020C,110,43
YBR275C,437,313
YBL013W,57,65
YOR187W,2332,1109
YDR501W,130,45
YGR064W,2,14
YMR217W,11398,3293
YGL035C,575,197
YOR136W,4307,1311
YDR494W,259,85
YGR246C,446,119
YEL076C,0,0
YPL242C,551,273
YPR027C,4,0
YDR206W,394,282
YDL024C,9,2
YGL068W,1096,343
YLR028C,1998,989
YER136W,2430,809
YDR028C,1960,625
