ORF,Ribo_Prints,RNA_Prints
YDL121C,80.1495,162.522
YCR087C-A,96.8121,92.47854
YDR055W,67.9515,97.9356
YJR009C,983.78523,166.24359
YGL119W,47.01732,91.866
YGL009C,382.3794,143.4186
YGR192C,6848.53461,1347.14151
YFL003C,1.18665,10.15245
YJR147W,2.38017,8.79909
YIL057C,0.693,0.37125
YJL185C,0.29988,0.74088
YER044C-A,0.39264,10.15956
YML093W,267.138,236.655
YPL241C,23.03985,70.74969
YGR254W,282.20778,56.41002
YGR189C,416.53968,240.12144
YDR446W,0.49995,1.60893
YIL073C,5.5632,19.20768
YDR343C,0.10278,0
YCR034W,276.3468,180.98784
YMR133W,0.10296,0
YPR102C,532.287,562.14375
YNL141W,175.47552,264.17376
YLR109W,2739.88566,175.16628
YOR033C,10.52391,69.91335
YLR314C,182.51151,173.68056
YIR030C,2.97675,5.57865
YDR516C,34.1181,17.22438
YDR184C,58.9233,102.8901
YNL145W,0.1989,0.6201
YNR014W,1.29078,1.11825
YGR159C,1655.01585,786.8898
YBL039C,625.9998,658.2594
YOR028C,2.87712,5.82528
YIR027C,0.30426,1.49364
YEL057C,1.38996,7.06914
YLR445W,0.29484,0.61803
YLR162W,0.23562,0.77469
YLL058W,16.86528,14.99904
YDL024C,0.19698,0.74571
YGR128C,243.60966,332.48124
YOR351C,0.10458,0.98604
YKL164C,332.79336,100.16838
YPL192C,1.68438,3.96774
YBR068C,245.0004,200.5863
YCR012W,13172.42952,2889.53478
YOR237W,0.3915,4.8285
YLL061W,5.44872,6.44736
YPL081W,144.91818,197.60004
YHR148W,143.43168,166.73712
YGL055W,1250.51409,1539.91383
YDR281C,0.99225,1.73565
YLR201C,22.3155,17.10855
YBR184W,2.78244,27.6672
YBR161W,13.99047,46.73292
YML124C,112.1913,120.6207
YLR073C,45.62901,64.09287
YIL045W,6.64587,24.91797
YGL088W,143.83434,153.66876
YNL132W,312.85086,161.53074
YJR145C,120.0222,279.29724
YMR054W,63.99162,65.56869
YKR053C,0.0972,4.7142
YPR007C,2.88063,12.03327
YOL141W,40.17312,36.3312
YLR053C,0.29757,0.6213
YPL183C,196.209,387.52038
YPL200W,0,0.24963
YAL067C,0.891,5.82714
YDL154W,1.38006,20.45736
YMR303C,3.67497,2.7222
YDR260C,8.13618,14.37939
YCL064C,140.95245,179.75634
YNL112W,835.20336,727.19274
YMR011W,894.60894,182.72988
YDL172C,0.1968,0.3696
YMR229C,1130.4858,615.2226
YOR344C,65.76132,53.18196
YOR297C,38.98407,36.44805
YJR146W,1.09032,0.9912
YIL066C,0.3915,0.9918
YPL253C,17.65152,41.65992
YOR011W,8.24445,23.05935
YGL033W,0.29025,0.97395
YLR219W,39.38787,20.20788
YHR014W,0.3942,2.11116
YKL042W,25.9896,26.77584
YEL033W,1.6338,602.5866
YLR196W,324.5625,296.90112
YKR039W,1.28439,6.94656
YLL026W,175.0734,51.32214
YER096W,2.38545,5.44806
YCR059C,31.34418,31.35972
YJR137C,120.82239,46.96965
YPL121C,0.10035,0
YBR195C,21.91563,44.00892
YJL122W,157.61856,209.0088
YCR024C-B,0.09879,340.44636
YKL189W,14.088,26.904
YMR095C,51.48225,64.341
YDL133C-A,2.2815,241.11516
YDL022C-A,0.0996,0
YOR073W,10.51389,40.90311
YIR032C,0.39396,5.2038
YLR213C,2.47455,13.13415
YCR007C,1.2888,14.1336
YLR045C,62.99454,75.36942
YGR225W,0.10692,2.72646
YDR014W-A,0.29829,0.24939
YFR052C-A,4.85928,2.10834
YEL009C,154.24272,1045.16532
YDR285W,7.25328,31.85136
YNL327W,342.20322,234.9189
YOR009W,4.06992,6.93936
YBL082C,34.02567,39.54744
YBR066C,4.16364,16.86009
YMR125W,231.42114,255.98814
YIL159W,15.97536,38.06016
YIR023W,21.5562,29.04261
YOL068C,38.28384,178.88472
YDR384C,108.51768,42.2694
YGL183C,0,1.1154
YBL042C,72.3072,79.0848
YNL142W,2.28,16.485
YJL157C,0.29916,2.34342
YGL184C,6.6405,5.08872
YLR222C,217.81704,252.6393
YJL212C,113.88,66.576
YLR394W,0.59409,17.60535
YBR168W,3.96198,39.17268
YDR083W,147.19815,207.76338
YOR025W,23.70816,51.32736
YHR141C,58.3257,308.17926
YLR329W,0.19875,2.85405
YLR195C,111.88872,191.41056
YOL104C,0.39183,1.98033
YDL057W,8.13288,19.08858
YOL093W,62.69256,100.53918
YDR299W,179.6316,222.27645
YDR134C,263.98119,261.01377
YDR496C,431.88552,528.60249
YJL190C,1760.46315,1891.85484
YNR009W,42.06,30.2475
YHR021C,1369.0518,1279.33461
YMR049C,364.52112,160.66272
YOR276W,494.57304,420.74478
YOR249C,11.89524,86.90934
YLL024C,1979.2896,201.696
YDR133C,138.00864,296.59728
YDL214C,0.105,6.069
YDL204W,3.27414,13.8885
YKL065W-A,0.89244,2.60406
YDR508C,305.21424,224.9964
YAL012W,808.2174,82.06125
YKL217W,4.86813,9.92136
YHR208W,475.03398,175.53882
YEL016C,2.57868,51.5736
YNL155W,22.01925,57.89025
YHR153C,2.57904,8.42964
YOR338W,4.8594,19.08816
YLR404W,9.5238,41.27838
YIR035C,61.89615,119.01105
YIL169C,17.30052,2.30076
YMR250W,18.05466,20.70924
YLR313C,5.17725,46.0377
YDR101C,373.45374,447.88788
YJL126W,14.58072,63.22008
YPL126W,271.97937,389.87208
YLR130C,35.21475,309.54717
YER091C,724.99968,181.85472
YPR159W,145.91598,149.87427
YML128C,16.17558,22.31274
YOR130C,52.96854,110.45514
YMR183C,218.96304,108.34488
YOL077C,327.13344,408.22476
YHR049W,140.15604,128.30496
YIL139C,7.3431,82.81098
YDR070C,1.19004,0.49632
YFR036W,12.3975,6.94125
YLL060C,0.09828,21.81816
YMR316W,15.07401,89.00844
YBR252W,121.31412,144.91716
YIR038C,32.73315,16.85655
YNL134C,52.77246,34.21275
YDR365C,250.85778,220.779
YDL211C,4.75575,20.57841
YLR127C,15.67944,39.17298
YMR306W,2.19678,7.17972
YAL038W,13924.01745,2064.16008
YKR019C,10.51512,23.06304
YMR242C,640.38372,204.54309
YDR256C,0.40248,6.93504
YDR321W,243.42186,239.25042
YNL194C,1.5855,0.37146
YGL162W,8.235,7.812
YIR029W,1.29,5.95464
YLR371W,26.62434,65.66523
YKL182W,3344.49324,1059.32448
YGR211W,415.81521,197.35188
YMR290C,511.45974,278.8566
YMR107W,0.79344,0.49416
YOR272W,241.3335,356.52357
YLR167W,4073.42763,8356.58613
YPR006C,1.48608,4.95936
YNL172W,17.05275,42.39576
YDL014W,1386.08208,359.54376
YPR120C,21.7782,56.53176
YLR263W,1.19232,33.95628
YDR018C,0,6.33612
YGR129W,16.66656,49.46184
YLR381W,8.12538,37.94046
YPL266W,143.73183,244.34124
YML058W-A,1.98306,0.99153
YHR089C,394.48794,366.0723
YNL072W,24.59688,11.40216
YDR399W,521.25822,1276.60878
YJL187C,18.45,49.2246
YMR282C,25.39551,108.97236
YOR003W,3.37695,17.1003
YLR009W,274.464,225.618
YDR506C,4.65885,5.07906
YJL144W,1.28835,2.85075
YHL035C,6.06933,27.76599
YHL016C,0.59616,9.91392
YNL196C,1.09434,3.35478
YOR026W,23.11578,55.90674
YPL208W,43.4496,110.83152
YLR129W,235.39584,482.11968
YDL223C,7.03584,5.08842
YHR065C,196.39746,351.81666
YIR026C,105.43755,175.6599
YPR140W,16.34196,35.42286
YNR012W,59.4117,167.97924
YDL248W,151.87968,245.97504
YKL096W,157.0248,29.5056
YMR040W,1.09158,11.65479
YML131W,10.3212,11.27646
YAL025C,244.40577,274.458
YJR061W,1.29168,15.13512
YOR166C,21.72906,69.66243
YDR449C,139.86756,206.40123
YPR160W,15.27876,6.44742
YJR096W,20.23167,39.91998
YPL231W,2702.69088,715.02336
YER016W,28.6695,94.34025
YLR084C,45.34794,48.60801
YMR101C,1.58928,3.59136
YGR055W,177.65775,97.8075
YOR181W,48.99552,4.71696
YBL084C,14.64111,48.34071
YOR340C,234.48843,158.67675
YJL071W,38.48475,106.743
YER064C,97.41006,69.41814
YGR248W,3.87072,2.97216
YMR108W,1117.49088,327.02016
YJL079C,20.43,3.843
YHR211W,149.26272,97.71156
YHR041C,26.38344,33.84018
YER015W,3.576,8.42595
YNL058C,52.80903,43.04226
YMR090W,7.73604,34.3368
YBR087W,61.8978,230.8281
YKR069W,5.45292,57.39822
YCL025C,76.97394,44.1264
YHR117W,72.8448,52.5888
YGL028C,128.10456,142.11396
YPL111W,54.1581,25.54098
YJL050W,320.97564,333.9603
YLR183C,53.4639,85.5393
YNR002C,0.69618,0.24621
YML018C,65.86104,189.4155
YOR024W,0,0.49572
YPR145W,1135.7433,485.70345
YDR261C,41.05959,39.91107
YLR050C,53.76132,46.61226
YKL024C,163.1718,116.5302
YMR117C,14.77884,19.33704
YLR044C,15545.30076,1089.66492
YOR264W,39.57873,76.36458
YJR094W-A,624.41595,1619.37459
YPL061W,2008.59417,346.5918
YBR186W,0.59325,3.84765
YER103W,2.17977,33.60318
YOR288C,37.19859,38.05989
YGR185C,517.5843,235.66095
YDR171W,5.54976,2.35752
YDR361C,147.10632,348.96216
YGR034W,601.60128,694.08768
YPL211W,236.7729,405.74352
YGL029W,68.244,102.39504
YDR487C,237.0687,193.76181
YDL055C,1427.2755,1690.53276
YOR346W,3.66792,20.706
YOR120W,12.10371,19.21194
YGL039W,18.846,34.46724
YGR146C,16.76496,11.77872
YAL055W,3.86616,5.45715
YGL177W,7.28364,0.87348
YCL011C,142.6524,323.92752
YJR036C,1.58061,13.26105
YNL282W,23.90808,87.024
YLR072W,15.36516,31.00098
YHL032C,4.6647,14.9952
YPR018W,33.6885,37.74933
YOL124C,88.67922,162.76302
YLR175W,928.64112,1207.1928
YER121W,0.2001,1.36275
YLR405W,37.78992,74.1336
YPL245W,74.48805,178.14615
YBR233W,26.87688,16.72974
YOL016C,27.47136,43.26336
YDR524C-A,0,0.9912
YOR310C,1131.58656,548.55168
YGR008C,24.59985,14.25705
YPR001W,2.4837,12.88602
YNL248C,225.36384,259.4592
YER073W,262.2714,210.25476
YDL179W,14.1825,62.1102
YPL124W,11.10996,36.195
YOL121C,390.61695,313.38705
YIL072W,0.79992,1.23624
YLR401C,145.40715,138.34251
YER081W,204.732,173.9235
YDL229W,691.7631,241.72566
YOR095C,161.88018,421.98093
YIL131C,41.86035,31.3698
YFL045C,1303.6824,1191.564
YMR184W,39.2826,30.49476
YDL148C,199.77363,285.99915
YPR144C,144.91365,190.785
YGR103W,475.42518,806.77386
YLR103C,19.90107,51.73497
YBL095W,11.30883,82.06422
YLR180W,809.60838,248.42529
YKR049C,8.72742,8.05608
YGR161W-C,3.76929,5.57721
YLR068W,56.14272,82.93272
YOR206W,469.66527,503.30268
YOL086C,8643.01641,2281.10937
YOR369C,3702.1536,8597.20608
YER055C,751.77354,1250.0802
YOR078W,95.62125,218.42925
YOR096W,3054.02697,2632.92354
YHL017W,40.7745,96.69153
YBR027C,2.57742,6.19713
YDR106W,3.27465,3.22335
YGL081W,2.08008,4.70907
YFR053C,45.22716,5.45292
YCR015C,12.89808,63.59364
YNL154C,188.41962,149.60997
YDR031W,17.55702,24.54396
YGR271C-A,108.43794,314.10288
YKL216W,244.31085,366.82065
YBR085W,35.01036,118.26276
YIL096C,46.61721,145.29081
YHR066W,65.9208,149.42502
YHL021C,16.5663,12.14862
YOR222W,94.83012,204.54588
YHR123W,27.8712,45.99336
YBR268W,53.56392,43.63596
YKR061W,5.751,66.0726
YCR057C,221.59368,208.8702
YML023C,12.1983,73.25664
YJR118C,49.10076,51.44472
YBR156C,21.13776,17.59383
YNL175C,280.42044,350.70432
YOL080C,65.3718,154.7121
YDR034W-B,0.6942,2.2308
YPL076W,6.44895,11.27934
YNL093W,0.69615,0.74256
YNL261W,27.1728,103.6368
YBL075C,0.897,33.345
YIR016W,0,41.496
YNR032C-A,24.7974,30.62046
YNL051W,24.89448,74.25924
YNR008W,54.45612,32.9676
YBL085W,51.09048,68.68962
YPL113C,2.17953,14.25627
YMR156C,6.64659,12.02409
YLR186W,181.52244,216.6945
YER049W,317.01105,540.00045
YPL250C,39.08199,23.0571
YLR411W,161.97786,189.0504
YDR118W-A,0.29718,3.59541
YDR512C,30.29808,15.5946
YJR094C,4.46196,4.46196
YBL081W,76.43835,44.51247
YLR303W,405.8934,64.9611
YDR180W,35.99046,49.70538
YOR108W,318.8955,163.0233
YMR207C,15.54768,51.54948
YFL036W,140.946,79.33536
YIL136W,14.184,19.83396
YPL079W,308.78673,395.45142
YMR291W,4.26162,4.71948
YOL101C,2.08458,10.16937
YDR488C,10.3329,12.54366
YHR158C,67.6632,49.45425
YNR034W,34.62144,19.08816
YNR054C,90.85854,57.64011
YOL086W-A,8.5995,35.69475
YDR032C,100.58256,64.08795
YOR086C,151.76982,116.26665
YGL253W,985.97046,316.61331
YDR060W,405.80352,407.09628
YDR118W,14.08521,58.39779
YGL263W,13.29309,84.91347
YER087C-B,84.11469,36.94164
YLR108C,9.22914,15.36732
YCR002C,101.77407,78.96381
YDR154C,392.40396,271.73367
YLR373C,37.2075,43.37718
YFR018C,18.9462,19.08816
YNL308C,253.4352,176.41008
YHR140W,4.86,8.7984
YDR447C,251.94711,695.5764
YBR046C,33.5268,11.7786
YPL184C,56.0895,52.87125
YNL225C,21.52818,59.25924
YKL143W,141.94224,225.3648
YOR243C,258.99312,293.92632
YHR157W,0.69174,3.843
YER023W,270.50037,122.10702
YDL189W,32.53632,30.87378
YNL191W,40.07094,52.18566
YLR406C,284.48244,229.33836
YDL234C,24.89751,36.19215
YGR279C,844.72038,134.62956
YMR318C,206.32233,157.81476
YOL032W,12.79707,37.93179
YKL107W,0.1953,1.488
YPL012W,473.74263,383.92731
YCR020C,10.11528,22.68648
YOR173W,1.68858,3.21786
YPR010C,670.64004,534.0342
YOR177C,0.99045,2.97135
YLL008W,278.44434,300.69549
YDR050C,6023.64366,3440.32344
YOL154W,3.375,22.935
YMR079W,404.10975,114.6678
YDL076C,15.7707,65.2068
YGL246C,54.6498,245.32464
YOR355W,141.64932,120.98559
YLR002C,201.55056,230.574
YDR414C,19.43865,32.47398
YDL112W,127.47627,172.69866
YAL054C,11.41686,7.0686
YER131W,388.4364,298.512
YGL157W,82.02708,66.4506
YPL220W,14.7804,155.70432
YER102W,338.83776,423.22158
YOR051C,162.97806,412.31442
YJL130C,2175.77235,406.20885
YDR412W,135.19968,127.06476
YOR301W,20.03856,21.94824
YNL246W,54.855,69.5466
YJR070C,731.544,301.8597
YER152C,22.21776,32.35428
YDR374C,0.89337,3.2235
YNL289W,43.4448,57.8928
YIL162W,71.81109,34.34652
YJL078C,220.86162,65.59434
YDL072C,58.91724,63.96624
YER001W,153.34011,124.59027
YNL273W,34.90263,47.61477
YMR215W,171.59625,103.14675
YHR018C,533.05248,525.49392
YLL006W,19.58649,20.00922
YCL042W,10.4868,1.6056
YCL054W,358.76778,338.43348
YGL120C,246.2976,185.7024
YMR232W,0.58986,8.92926
YEL048C,44.23842,103.14189
YJR016C,840.8514,533.79912
YMR116C,4966.56,6602.7072
YAL034C,0.69552,7.81218
YFL031W,20.04015,238.26627
YLR426W,10.32012,12.89034
YHR079C-A,0.19872,0.3726
YDL157C,65.56662,71.03229
YKL144C,52.67277,114.04872
YJL153C,1.6821,8.18622
YDR191W,9.91683,52.311
YBR275C,35.13861,59.12028
YPR143W,100.35231,163.29558
YMR287C,33.2322,43.7664
YAR027W,10.41468,26.904
YHR197W,194.22408,276.32352
YOL144W,66.59535,73.78305
YEL058W,101.57832,177.2766
YDR471W,748.10631,673.0125
YER087W,24.30324,44.38284
YDR398W,222.19932,321.33024
YGR264C,774.98112,604.8336
YOR382W,0.89628,0.49896
YOR081C,24.0075,17.73
YPR169W,99.19653,296.40639
YHL015W,3154.8102,3111.9333
YOL117W,6.45354,31.4925
YIL074C,83.8104,71.2755
YBR206W,20.33424,54.04968
YDL236W,148.88784,178.39122
YMR319C,11.71254,108.46542
YER126C,260.18172,373.51506
YDR087C,169.02378,364.83156
YGR085C,419.67975,318.59625
YLL062C,10.61775,8.55075
YKL134C,34.71543,41.53329
YDR382W,2045.83878,1470.11841
YGL062W,189.37098,44.63694
YKL162C-A,0.89199,0.49572
YDL124W,5.15511,12.27273
YOR284W,3.46968,15.74532
YAL036C,233.3997,277.0671
YIL133C,1312.602,568.848
YML054C,8.72016,15.50448
YLR146C,39.87648,170.5767
YMR195W,7.79904,22.61376
YMR188C,88.97868,161.8995
YBR189W,1380.95328,1725.73884
YGL021W,42.25833,107.11836
YKL172W,404.29308,331.00236
YDR418W,1268.07234,614.87562
YOR303W,146.30532,310.16184
YER067W,1.88568,2.85282
YLR285W,78.5607,100.04208
YJL108C,7.24608,17.36064
YPL077C,7.83732,21.44418
YGR145W,204.5412,163.88784
YMR251W-A,813.2778,558.2214
YKL121W,8.34234,19.7043
YJR046W,23.50425,45.24795
YLR092W,1.58238,7.32186
YOL131W,0,0
YBL002W,326.2446,371.77668
YBR004C,37.8882,54.4236
YGR036C,26.9784,39.5424
YKR081C,366.81435,217.07055
YJR073C,36.99918,37.81269
YCR073C,8.51148,58.7412
YBL068W-A,6.9441,12.8928
YJL033W,286.16436,221.40036
YER053C-A,217.23156,120.2472
YNL026W,32.0391,117.14205
YER046W,3.27456,12.76992
YLR178C,8.7318,8.0586
YDL156W,11.79888,6.19755
YFL034C-A,159.50025,546.57018
YGL077C,75.78468,122.48388
YIL105C,40.1895,60.1812
YJL077W-A,2.18196,1.61124
YOR137C,0.89712,23.43726
YOR356W,112.98264,72.27552
YHR166C,14.6718,61.24536
YLR197W,1243.07265,688.2645
YER006W,481.18518,383.18508
YJR161C,2.17728,7.68384
YOR258W,10.01928,38.80182
YIL101C,1.38024,1.49688
YLR061W,2500.4388,1114.83234
YBR062C,16.96332,34.46421
YNR070W,0.28014,3.36168
YOL130W,40.0674,101.781
YOR294W,181.62324,139.83588
YDR146C,33.8244,48.5853
YNL046W,3.57072,29.25603
YIL087C,10.2147,5.82546
YOR180C,0.59568,22.8072
YOL120C,885.0897,557.60034
YPR112C,282.41064,400.05288
YBR096W,64.96875,114.54597
YHR172W,15.77136,23.43456
YAR003W,19.74021,85.90386
YKL104C,244.60824,167.10732
YIL016W,38.6832,49.3392
YDR450W,755.44623,979.58448
YAL053W,126.67872,119.2464
YJR030C,32.58528,34.59948
YPR071W,10.31592,28.143
YJR010W,14.08512,47.8464
YBR069C,56.9346,75.3672
YNL002C,421.46655,731.03298
YEL054C,1072.6671,475.78422
YKR077W,22.81188,14.75292
YLR363W-A,26.4837,46.86054
YMR217W,1130.49498,664.82718
YGR065C,92.25414,217.43964
YDR113C,35.93766,26.05284
YGR109W-B,0.09288,1.34676
YPL032C,143.2284,76.49586
YOR040W,1.69026,14.6289
YER155C,76.55208,130.79544
YIL100C-A,0,0
YKL009W,372.66354,793.13472
YDL088C,107.63034,144.67092
YHR013C,97.40445,39.42066
YJL106W,1.18218,16.12416
YOR306C,20.23272,231.31386
YLL045C,821.50821,396.81828
YPL244C,29.5596,162.5166
YAL020C,8.52702,27.14418
YOL003C,18.45351,46.11672
YIL111W,5.44464,13.23312
YLL032C,26.09334,29.63688
YML109W,27.4413,31.57164
YNL015W,54.95256,19.7106
YDL060W,193.21821,291.44871
YDL153C,188.89065,297.38592
YGR157W,81.432,98.6841
YNL012W,3.86784,22.5624
YML075C,386.2566,470.952
YGR104C,21.22428,47.97408
YCL008C,40.07838,15.8646
YIL160C,0.6897,4.46424
YJR099W,24.00336,49.33629
YNL302C,342.81045,445.0398
YBL028C,117.73959,272.10528
YBL069W,47.4075,36.4425
YIL140W,31.04832,20.44344
YNL148C,18.054,21.6954
YDL059C,3.17631,14.6268
YGL123W,4917.8484,5674.07385
YEL020C,6.14295,24.67278
YNL069C,2403.92199,1005.49128
YFL022C,506.27808,145.04616
YBR201C-A,1.28928,5.33052
YGR043C,1.68336,6.07212
YMR202W,628.77972,1080.86316
YGL078C,386.5548,371.778
YLR367W,240.64176,460.90647
YGR201C,0.59664,5.57994
YLR174W,1.28856,8.5491
YMR096W,524.8227,422.60274
YDL213C,123.4977,171.195
YLR010C,6.44805,24.04857
YPL004C,398.82672,78.9507
YGR044C,0.19866,0.24381
YBR078W,1744.596,435.1299
YDR009W,4.76715,7.56492
YMR174C,6.64677,3.09879
YNL045W,68.8464,47.11392
YCR043C,32.93184,72.27264
YOR183W,0.5967,1.4859
YDR515W,44.56704,54.95616
YKL119C,37.49328,101.2824
YNL061W,362.35641,164.62305
YLR099C,11.60115,17.1114
YGR280C,92.84448,76.48368
YIL015W,2.08152,4.95684
YKL091C,10.90677,16.73802
YML077W,39.48,66.1968
YBL010C,19.04337,38.92131
YLR414C,37.99224,77.22792
YGL240W,5.75292,5.9487
YBR183W,6.64749,33.35157
YNR067C,209.2896,269.86284
YNL182C,137.7768,414.1644
YDR534C,0.71415,2.68203
YBR197C,9.0252,7.31172
YIL138C,121.80618,156.94398
YPL265W,249.97014,416.77524
YDL201W,124.08732,60.37332
YGR014W,81.32154,33.44613
YCR021C,1.28871,4.21578
YHR170W,239.35761,532.43172
YOR359W,75.33024,71.69892
YNL098C,170.31144,240.49611
YGR138C,60.90345,10.90395
YKL178C,0.09891,2.47275
YNL209W,452.32152,149.3862
YOL010W,107.71728,519.5424
YMR058W,278.92956,78.71409
YDL219W,46.0248,68.43018
YER118C,34.7208,51.20352
YJL177W,520.8564,317.23245
YHR020W,1076.74164,583.5141
YKL174C,29.56344,94.83699
YOR031W,1.092,5.9514
YDL191W,94.63047,198.96756
YGL030W,2475.44238,2166.93468
YLR058C,1165.9008,636.5727
YJR149W,0.78975,7.1928
YOL158C,15.07788,79.5777
YIL091C,158.61618,336.07656
YLL034C,127.9626,222.89124
YDR267C,48.21015,86.40093
YCR065W,26.9844,32.4762
YLR293C,1254.6798,199.8348
YKL185W,45.32355,67.69377
YER020W,23.2065,27.1485
YIR024C,18.14988,30.74673
YML123C,123.3918,160.7886
YOL146W,14.18625,54.66825
YLR051C,89.271,169.95498
YMR259C,91.78239,135.64866
YOL103W,23.8998,175.1676
YGR154C,0.39627,15.7437
YER074W,274.95936,443.42664
YBL106C,1.30419,21.07935
YDR037W,1753.7112,581.78208
YML060W,28.67085,38.80461
YGR052W,0.9879,1.2432
YPR011C,10.32012,23.68134
YNL110C,315.52833,396.56682
YDR461C-A,1.1907,6.32286
YDR528W,13.89024,32.72856
YML106W,372.66363,475.78065
YMR131C,350.63808,681.81504
YOL127W,3954.20025,2687.84373
YDR428C,32.83122,58.76136
YLR300W,641.67039,363.09732
YGL158W,1.18503,5.34033
YDL210W,0.6006,2.35092
YKL018C-A,19.641,16.734
YIR021W,24.60276,75.50088
YPR193C,4.16835,10.90836
YHR033W,0.49608,2.84928
YOR152C,7.13946,3.34614
YHR180W-A,1.38897,1.36335
YPL043W,377.62242,261.69528
YEL030W,1.7802,20.56905
YNL188W,9.23118,57.76974
YBR283C,404.50053,243.72258
YHL048W,2.87646,10.03896
YOR080W,20.73657,64.34274
YGL189C,619.3548,300.3696
YDR242W,1.881,31.614
YER052C,689.87952,158.92272
YNR059W,7.33803,58.51251
YGL008C,5727.06096,1283.02509
YAL062W,0.39846,1.2366
YPR168W,17.6565,23.92752
YER157W,40.87794,128.43228
YOL039W,2052.38733,615.86739
YGR092W,38.09304,68.67405
YCR061W,60.78576,6.48432
YBR054W,5.5062,3.7467
YBR177C,134.50164,58.26732
YBR181C,87.18993,164.62494
YPR060C,124.58589,181.73241
YPL104W,42.84159,31.2366
YFL032W,2.60652,25.92717
YML063W,1637.95968,2066.02752
YPL093W,472.06152,489.53808
YDL164C,41.57244,41.77656
YNR050C,130.43907,118.63827
YER184C,1.78875,19.2231
YBR060C,47.5065,59.26203
YKL165C,105.0456,82.4412
YPL274W,187.17804,137.2392
YMR122W-A,116.3514,104.6265
YFL023W,43.46838,30.55698
YHR023W,74.0736,99.30492
YPR137W,192.62292,218.67678
YDL109C,1.49688,12.26664
YGR123C,191.34678,221.52372
YEL004W,12.69786,18.84099
YGR249W,13.42209,7.82841
YKL014C,176.27055,237.16305
YLR102C,11.2119,25.4163
YAL026C,67.04064,67.44744
YNL249C,11.71251,59.67027
YMR313C,32.04069,38.56071
YNL111C,838.17426,790.90803
YDL198C,481.87692,140.57904
YBR267W,241.32894,260.82012
YJR005C-A,0.39762,0.12408
YLR168C,62.29377,148.63464
YDR091C,520.56711,444.41775
YHR149C,54.7281,106.6338
YBR222C,53.56224,22.9296
YBR201W,9.62268,44.997
YGR026W,81.53217,44.99712
YJL098W,98.20107,162.40824
YML125C,89.87169,110.69871
YNL014W,3.0723,6.80295
YOL084W,0.50592,1.24992
YPL163C,86.09868,24.29649
YGR153W,1.68732,7.18746
YPL226W,587.70306,342.15048
YOL062C,33.04764,199.59948
YLR237W,367.3068,248.18367
YEL026W,675.69588,164.50437
YML004C,93.83265,104.3784
YLR132C,4.16421,3.34359
YBR285W,2.6796,2.6013
YBR026C,15.8877,29.0322
YJR124C,37.50048,79.21707
YLR140W,3.44985,2.34132
YBL074C,5.45748,20.69784
YDL235C,79.84872,173.05848
YDL075W,787.08906,503.42742
YGL206C,891.22482,159.0321
YPL198W,67.45095,47.481
YPL171C,0,1.11879
YCL061C,42.75009,42.51972
YMR142C,1642.92,884.874
YOL126C,5.1597,3.71952
YLR306W,7.5411,30.49326
YLL035W,21.51567,60.74901
YLR435W,120.61506,152.72634
YMR239C,44.83056,257.8536
YDR165W,185.39145,287.35875
YPL146C,233.53128,216.8964
YDR065W,10.2114,46.98342
YEL065W,100.27518,138.09066
YLR380W,40.46646,15.86511
YDR111C,14.7828,41.89476
YNR026C,82.32624,70.91328
YLR065C,59.01714,134.7528
YHR138C,7.1415,9.29775
YDR024W,37.33938,25.55388
YAL059W,98.99388,268.88481
YJR092W,103.47408,57.64488
YOR280C,24.99921,35.94888
YGL247W,7.63884,34.58862
YHL040C,6.95196,39.54516
YDL241W,25.19556,49.33836
YHR096C,0.80055,1.12077
YPR052C,172.99008,69.29868
YPL263C,119.33556,286.24104
YBR031W,114.17076,99.04455
YPL134C,44.0376,63.22008
YML024W,402.61971,696.07371
YPR145C-A,1.38882,1.6116
YJL086C,3.47229,2.72691
YNL121C,379.90314,192.01878
YBR005W,16.86534,47.48232
YDL063C,155.13201,230.21091
YPR150W,0.09918,0.74124
YGR117C,26.02989,84.48624
YDR439W,18.44748,22.8114
YNL195C,1.48554,2.23224
YKL006W,588.11178,368.42784
YIL009C-A,9.32568,40.90632
YOR341W,673.9254,674.87445
YER145C-A,0.10074,0
YML083C,0.20112,1.11873
YGL099W,180.81969,114.4185
YLR120C,50.0004,24.795
YJL010C,169.52472,175.78785
YOR236W,33.82248,31.98444
YDL079C,0.69276,2.84634
YPR167C,14.3838,39.66942
YDR502C,561.22605,127.06155
YPL204W,99.198,93.3471
YBR247C,228.73356,143.55924
YPR074C,1348.52301,475.77384
YER044C,284.98038,280.5372
YMR194W,494.77173,332.97276
YGL104C,9.81792,29.62908
YBR238C,109.60236,63.96948
YHR142W,33.22794,107.48202
YBR196C,2683.2474,1075.6566
YDR410C,9.0288,30.2472
YGL166W,17.48562,51.39918
YOL019W,31.14936,23.54832
YLR036C,1.49328,4.59612
YNL101W,34.31484,60.25446
YHR120W,60.9984,195.2352
YKR060W,50.985,107.7285
YDR137W,20.13912,120.37656
YBL068W,111.99096,134.37738
YPR062W,132.2244,199.58634
YBR192W,61.79166,121.1112
YPR138C,11.0103,19.4628
YBR249C,1585.6911,928.50912
YBR173C,112.78257,40.78428
YFL037W,379.80108,111.19782
YBR191W,488.12463,477.3972
YDL028C,23.01885,44.7525
YOL058W,995.09244,409.4646
YPL143W,1163.0304,1200.61764
YDL008W,17.36028,49.83486
YGL212W,14.36961,23.28048
