ORF,Ribo_Prints,RNA_Prints
YBL055C,47.01813474,109.5541401
YBL056W,150.3991476,269.487909
YBL057C,137.7971112,525
YBL058W,134.1393853,178.9142408
YBL059C-A,52.92779533,233.3333333
YBL059W,13.39182938,54.92307692
YBL060W,18.43146073,32.52544838
YBL061C,45.70025093,61.38755981
YBL063W,8.552728181,8.845577211
YBL064C,49.98470112,124.4585987
YBL066C,4.861279626,11.05629716
YBL067C,34.51146696,49.17521177
YBL068W,141.5272878,304.9847406
YBL069W,35.45861969,57.9519007
YBL071C-B,18.29847761,794.8979592
YBL071W-A,95.94299668,843.9516129
YBL072C,714.2551279,2357.475083
YBL074C,11.02534676,41.14339269
YBL075C,6.793309813,23.34530528
YBL076C,466.2530541,312.0261032
YBL078C,39.97945982,167.1388102
YBL079W,30.45865603,30.21295475
YBL080C,8.704015238,22.03076923
YBL081W,30.68342282,104.8824593
YBL082C,35.19167998,103.125
YBL084C,14.46972007,27.24077329
YBL085W,27.12245678,25.66281441
YBL086C,18.91071254,36.14285714
YBL087C,613.8399226,1523.664122
YBL088C,2.247109495,3.144804496
YBL089W,23.87503811,60.26105874
YBL090W,77.81350503,278.0487805
YBL091C,167.0603308,292.173913
YBL091C-A,15.43934048,62.92682927
YBL092W,6035.328552,21737.5
YBL093C,85.55676763,331.8731118
YBL095W,14.06568862,119.08867
YBL097W,11.79706487,18.59540636
YBL098W,27.50725593,44.57308249
YBL099W,375.8854168,315.0885767
YBL101C,9.452031145,12.3471518
YBL102W,181.3645984,710.0463679
YBL103C,27.74361069,57.32876712
YBL104C,14.71120989,16.39922978
YBL105C,27.9123262,26.65701881
YBL106C,11.38564399,14.84168865
YBL107C,1137.774026,209.6610169
YBR001C,19.52267153,20.32450897
YBR002C,52.07415187,196.3953488
YBR003W,28.02678216,61.85784659
YBR004C,44.87132442,75.32667179
YBR005W,32.80258632,131.201248
YBR006W,25.76668157,39.18285332
YBR007C,13.5190245,19.95475113
YBR008C,4.880843925,31.65249089
YBR009C,934.4429897,6136.977492
YBR010W,1224.503735,6897.073171
YBR011C,1253.040672,2162.688297
YBR014C,116.1818781,390.507365
YBR015C,94.2253024,115.3931958
YBR016W,116.4400218,608.5492228
YBR017C,75.68655534,67.1988389
YBR018C,0.617012699,5.181818182
YBR019C,0.539151572,1.476893759
YBR020W,0.927463007,5.044136192
YBR021W,25.06119375,48.55339295
YBR022W,50.25013813,230.206379
YBR023C,42.53101341,40.89219331
YBR024W,19.9950252,55.91160221
YBR025C,852.1734208,1063.260135
YBR026C,77.46235453,109.5446585
YBR028C,37.09485819,68.23081801
YBR029C,177.825844,244.9380918
YBR030W,30.98415366,72.55729795
YBR031W,547.9146421,964.4301471
YBR033W,0.451246425,0.869880391
YBR034C,187.7297968,413.8623327
YBR035C,225.4548235,530.4664723
YBR036C,123.3227234,241.6396104
YBR037C,23.07787305,67.98196167
YBR038W,36.44865973,32.68765133
YBR039W,290.3123852,384.9197861
YBR040W,0.883559433,3.571428571
YBR041W,57.39952487,69.23842708
YBR042C,85.05861114,154.3168483
YBR043C,32.98201141,67.76220396
YBR044C,14.20204142,30.21499128
YBR045C,2.104006136,4.183614178
YBR046C,34.58617102,58.46613546
YBR047W,18.65586975,75.90132827
YBR048W,749.0857748,1105.504587
YBR049C,64.35914146,47.03947368
YBR050C,0.3339877,1.57480315
YBR052C,111.2543103,351.8987342
YBR053C,48.98920416,86.52416357
YBR054W,10.82991419,20.69632495
YBR055C,24.15399044,31.78955169
YBR056W,43.07842544,61.39534884
YBR057C,55.01696563,111.2727273
YBR058C,43.48374639,45.03198294
YBR058C-A,604.3156946,4728.099174
YBR059C,22.63075356,21.10643416
YBR060C,25.64659815,39.74221267
YBR061C,84.58265344,187.7682403
YBR062C,48.73067572,173.2371795
YBR063C,17.14635124,57.41350906
YBR065C,30.70948271,69.28702011
YBR066C,55.33012517,200.3021148
YBR067C,694.71341,1353.322785
YBR068C,183.5678526,372.2799344
YBR069C,203.9210383,288.9187735
YBR070C,54.39087922,195.9326788
YBR071W,59.63728478,205.6692913
YBR072C-A,0,26.08695652
YBR072W,10.53226328,40.2173913
YBR073W,42.42375147,37.03059805
YBR074W,58.1753928,50.27303754
YBR076W,0.77701256,2.84592738
YBR077C,84.74271954,356.557377
YBR078W,1199.942817,1040.495392
YBR079C,210.7216653,176.5376641
YBR080C,86.56969978,58.6115993
YBR081C,16.19477041,13.90695348
YBR082C,538.7437271,1519.593346
YBR083W,50.21748527,68.08219178
YBR084C-A,1245.966256,1810.790698
YBR084W,173.8156171,145.8831568
YBR085C-A,238.2924566,1489.494163
YBR085W,13.35625486,53.62946912
YBR086C,87.51676844,79.68309859
YBR087W,97.80665145,237.1240602
YBR088C,216.9720787,475.9020619
YBR089C-A,192.0997053,1133.779264
YBR090C,72.36216146,185.2413793
YBR091C,52.15066119,418.8449848
YBR092C,174.9938544,256.2366358
YBR093C,6.290101678,17.32002851
YBR094W,33.98657061,35.86908448
YBR095C,37.82817529,81.81114551
YBR096W,212.2296644,534.3930636
YBR097W,8.066893286,7.561869844
YBR098W,9.544229425,13.34939759
YBR101C,161.9863298,324.3119266
YBR102C,20.37192082,24.06015038
YBR103W,34.5720887,66.64592408
YBR104W,129.919191,350.4550051
YBR105C,19.96197557,40.71691176
YBR106W,1179.144457,4219.081272
YBR107C,9.972112417,51.2890095
YBR108W,8.678747885,7.105170594
YBR109C,595.9446333,1535.891648
YBR110W,55.43676279,97.55374351
YBR111C,176.5024221,479.7122302
YBR111W-A,67.00883829,234.7727273
YBR112C,36.21849653,37.5862069
YBR114W,8.683680193,11.42495784
YBR115C,87.67308987,61.53662039
YBR117C,0.553381379,0.97799511
YBR118W,323.3030039,666.7877907
YBR119W,23.42520625,59.59390863
YBR120C,47.92825941,165.1639344
YBR121C,490.6279309,496.9545681
YBR122C,103.4686388,474.4840525
YBR123C,28.74092613,33.45305285
YBR125C,25.95864297,60.45723963
YBR126C,98.38429198,108.9441829
YBR127C,729.8217974,751.8995493
YBR128C,4.813295197,26.11218569
YBR129C,66.4188852,197.0588235
YBR130C,54.04171865,87.00078309
YBR131W,11.08128551,19.63103122
YBR132C,29.77525518,52.40223464
YBR133C,20.37445978,33.14538864
YBR135W,69.23277476,288.0530973
YBR136W,3.87124029,3.799605967
YBR137W,114.6895206,404.0816327
YBR138C,20.70342038,27.50952986
YBR139W,44.78453533,47.83748362
YBR140C,7.967868857,7.04893296
YBR141C,26.5747491,65.94274432
YBR142W,79.77214222,81.51658768
YBR143C,665.7167886,932.9017517
YBR145W,70.22755567,180.7582938
YBR146W,78.45718222,197.4880383
YBR147W,11.05533022,30.2247191
YBR148W,1.484876462,3.280481137
YBR149W,134.1159071,222.2437137
YBR150C,8.202981915,9.652862363
YBR151W,95.72066403,259.7894737
YBR152W,9.952147176,39.65714286
YBR153W,31.88696443,150.9536785
YBR154C,414.9719857,1140.803709
YBR155W,78.31665458,113.3967156
YBR156C,9.124696855,13.40648855
YBR157C,54.69439975,249.4132986
YBR158W,88.7933626,230.3820497
YBR159W,315.8064843,558.8686481
YBR160W,64.24739306,166.40625
YBR161W,22.82455994,68.2300885
YBR162C,575.5443036,935.113387
YBR162W-A,643.8776809,4327.918782
YBR163W,27.17839155,57.48434832
YBR164C,241.2117252,801.6333938
YBR165W,51.31636909,193.1572629
YBR166C,73.31509241,128.2768778
YBR167C,50.05314953,227.2511848
YBR168W,22.88138437,62.0467365
YBR169C,13.16027037,12.30177799
YBR170C,40.46884694,52.58323766
YBR171W,190.5262682,472.9032258
YBR172C,41.45864588,64.53645365
YBR173C,147.16305,538.7892377
YBR175W,41.562444,177.4023231
YBR176W,37.0171479,90.29850746
YBR177C,159.8131143,217.3431734
YBR179C,19.31120001,24.54226724
YBR180W,0.329324695,1.222351572
YBR181C,379.181294,633.992467
YBR182C,3.415816805,20.83946981
YBR183W,11.19122191,44.84210526
YBR184W,4.969660486,13.17632081
YBR185C,38.8227781,111.4832536
YBR186W,0.187868081,0.71942446
YBR187W,330.3982234,902.6128266
YBR188C,45.77052711,185.7819905
YBR189W,2614.28188,4702.6
YBR191W,1729.525202,3816.206897
YBR192W,39.03856756,93.11562224
YBR193C,36.39273114,126.2295082
YBR194W,24.65314045,167.6549865
YBR195C,33.90409415,76.41955836
YBR196C,1238.980028,1526.201923
YBR197C,21.9865022,118.5298622
YBR198C,38.44913216,41.02671119
YBR199W,140.1678142,250.286944
YBR200W,56.81602712,71.5407855
YBR201C-A,11.6551884,156.6502463
YBR201W,31.33182723,155.2755906
YBR202W,36.31306926,38.15530154
YBR203W,2.244036274,2.847873107
YBR204C,25.9968564,58.6512866
YBR205W,166.3382444,285.5024712
YBR207W,55.31510017,105.583393
YBR208C,23.68038279,7.69929181
YBR210W,89.4689987,453.9719626
YBR211C,38.43735979,109.4455852
YBR212W,40.60059687,37.36372646
YBR213W,16.19415268,79.12621359
YBR214W,12.65168178,16.17182565
YBR215W,24.75645523,26.46608873
YBR216C,30.63978418,38.38932806
YBR217W,32.29143108,168.0357143
YBR218C,81.87251736,79.24901186
YBR219C,22.64436604,138.1840796
YBR220C,47.76440847,98.81093936
YBR221C,435.4052944,730.0909091
YBR222C,34.47993236,52.66707541
YBR223C,4.085680723,15.85067319
YBR225W,6.743882599,11.5099926
YBR227C,36.00207909,48.52752881
YBR228W,13.36388816,42.34135667
YBR229C,34.93476367,33.13547486
YBR230C,90.44213927,246.506986
YBR230W-A,21.40512213,205.5
YBR231C,16.88395714,51.15257958
YBR233W,27.89523353,42.78807413
YBR233W-A,67.53582855,433.4507042
YBR234C,122.828531,213.9514731
YBR235W,13.9381022,17.37061273
YBR236C,55.1859264,101.221374
YBR237W,13.85302393,18.59552766
YBR238C,25.05729029,37.40318907
YBR239C,8.473835091,21.96349906
YBR240C,1.924687432,6.286982249
YBR241C,7.409199523,14.12005457
YBR242W,66.95405301,225.1396648
YBR243C,58.58620316,97.0282318
YBR244W,302.156418,1228.07377
YBR245C,53.27103811,29.41870758
YBR246W,46.68941452,130.266552
YBR247C,105.8920423,156.9262578
YBR248C,118.8863341,169.1797346
YBR249C,629.3831658,1024.100719
YBR250W,0.72024065,3.691915977
YBR251W,50.11658935,137.2697725
YBR252W,211.1434131,834.7629797
YBR253W,69.29423488,468.7671233
YBR254C,80.1987964,322.0113852
YBR255C-A,27.25251931,103.9473684
YBR255W,13.8472742,24.47216891
YBR256C,174.9648366,596.7877095
YBR257W,41.51467108,106.0786651
YBR258C,30.61476062,132.0093458
YBR259W,51.27026274,27.58954501
YBR260C,23.08571051,34.05
YBR261C,73.53749773,246.5616046
YBR262C,57.84542104,521.875
YBR263W,225.2138238,295.5842391
YBR264C,43.96781073,149.5826377
YBR265W,85.47483963,220.0623701
YBR267W,86.20951539,156.4775614
YBR268W,107.1690909,714.511041
YBR269C,52.67394499,179.8076923
YBR270C,4.907661749,18.26511912
YBR271W,41.60452967,92.85146942
YBR272C,33.4251557,57.00416089
YBR273C,42.31784653,71.22137405
YBR274W,28.30545755,60.83385976
YBR275C,9.705853294,6.086956522
YBR276C,22.18662102,41.56004953
YBR278W,31.20139545,137.8512397
YBR279W,93.25146255,141.6604338
YBR280C,7.867556645,10.45478306
YBR281C,26.40554629,26.70713202
YBR282W,86.26425159,339.0909091
YBR283C,354.8078535,425.611413
YBR284W,1.135055942,2.381947346
YBR285W,3.904201042,8.755760369
YBR286W,613.1095391,655.4866708
YBR287W,60.04989593,134.7622759
YBR288C,76.10503188,127.4293591
YBR289W,14.62136218,18.77070298
YBR290W,67.27673969,163.1088083
YBR291C,25.91521891,92.99221357
YBR293W,22.80327387,66.64325843
YBR294W,13.91136441,22.72198527
YBR295W,3.690330812,7.945205479
YBR296C,12.99589703,21.46171694
YBR297W,2.575052286,5.761024182
YCL001W,375.6089288,1072.614841
YCL001W-B,0.888014355,11.02362205
YCL002C,53.88923649,238.0264741
YCL004W,8.603702296,22.74760383
YCL005W,30.69178017,152.0779221
YCL005W-A,313.008199,1171.06599
YCL008C,18.47921063,52.89541919
YCL009C,289.7504902,874.7039828
YCL010C,37.88576626,164.8267009
YCL011C,220.9765627,359.2361652
YCL012C,30.46434838,120.5944798
YCL014W,14.38615802,10.14256619
YCL016C,18.91983339,51.57618214
YCL017C,90.41073858,128.9350301
YCL021W-A,7.787744935,255.4376658
YCL024W,11.88938294,14.0057822
YCL025C,131.5563853,134.6133614
YCL026C-A,2.72354918,7.056798623
YCL026C-B,5.252559133,19.62134251
YCL027W,10.37315014,18.40052016
YCL028W,129.5822917,169.1865242
YCL029C,23.10649596,44.55370651
YCL030C,172.6161153,219.2163401
YCL031C,175.0252454,411.6461366
YCL032W,19.9035494,62.11538462
YCL033C,50.24637435,206.3241107
YCL034W,62.19227293,132.8007519
YCL035C,240.0438803,803.9156627
YCL036W,29.95286514,77.58823529
YCL037C,278.3261543,382.0552147
YCL038C,18.33523022,31.5889029
YCL039W,7.993319559,15.42244077
YCL040W,59.51114163,72.23701731
YCL042W,20.75733554,132.8690808
YCL043C,526.6366583,688.6479592
YCL044C,16.97424568,53.39185954
YCL045C,121.5535286,102.0157756
YCL047C,32.78624427,110.9536082
YCL048W,0.48802513,2.228612509
YCL049C,16.88078406,40.8315565
YCL050C,338.6106289,428.7046632
YCL051W,16.02683441,32.26727584
YCL052C,34.21091273,88.88
YCL054W,113.0873625,80.63366337
YCL055W,54.92606644,134.8560079
YCL056C,29.93220799,259.9078341
YCL057C-A,129.7814856,913.6518771
YCL057W,66.85328263,60.71094481
YCL058W-A,60.5836109,346.9208211
YCL059C,303.7107138,528.6315789
YCL061C,14.41505526,12.34042553
YCL063W,19.49338114,47.60031471
YCL064C,12.7544444,47.1349353
YCR002C,164.9837196,319.3181818
YCR003W,59.48248326,304.9001815
YCR004C,275.2934017,541.8573351
YCR005C,574.2139675,2049.710564
YCR007C,9.906910143,46.73157163
YCR008W,33.86657394,67.75262286
YCR009C,238.7873938,515.0564617
YCR010C,0.797336832,3.642773208
YCR011C,62.18214802,49.41251191
YCR012W,4972.438508,7443.12
YCR014C,10.42236402,30.26315789
YCR015C,34.77358098,97.37670514
YCR016W,126.191112,236.0091743
YCR017C,62.90101678,65.22195037
YCR018C,38.42062106,206.6165414
YCR019W,19.07767102,60.3116407
YCR020C,15.7252542,93.50850077
YCR020C-A,146.2978705,1063.909774
YCR020W-B,117.0436641,1156.779661
YCR021C,3.060049465,14.92985972
YCR023C,36.75392745,70.19073569
YCR024C,7.272531352,16.84709066
YCR024C-A,1857.574418,12788.52459
YCR024C-B,748.4514244,14014.28571
YCR026C,30.47693949,41.78635548
YCR027C,47.98448995,165.5007949
YCR028C,38.99127356,74.18725618
YCR028C-A,398.6976465,927.9591837
YCR030C,23.96160433,25.03828484
YCR031C,2619.49147,4623.333333
YCR032W,5.048328838,5.551284023
YCR033W,15.99439058,22.63586957
YCR034W,391.9384046,624.928092
YCR035C,103.6672454,201.3513514
YCR036W,67.23252393,169.3306693
YCR037C,35.86174853,40.85167809
YCR038C,3.63906349,9.336099585
YCR042C,23.58788129,18.02036467
YCR043C,200.2021425,746.997389
YCR044C,78.0113169,183.1314073
YCR046C,40.18264955,215.5206287
YCR047C,50.59429611,183.6759371
YCR048W,26.93110637,62.99126638
YCR051W,105.606012,460.7784431
YCR052W,38.91025708,81.18538939
YCR053W,457.2842851,494.2357513
YCR054C,30.04527291,50.08870491
YCR057C,59.26582815,78.20281487
YCR059C,46.19217526,216.2371134
YCR060W,79.52485693,483.880597
YCR061W,18.21342733,21.42480211
YCR063W,12.89868952,87.94926004
YCR065W,36.40465927,81.28689492
YCR066W,11.21391078,25.83732057
YCR067C,27.93371608,28.21395058
YCR068W,7.533634256,22.66325224
YCR069W,68.85590928,144.3514644
YCR071C,53.40167956,231.1363636
YCR072C,67.80144484,106.3994829
YCR073C,3.315053587,5.231539424
YCR073W-A,35.59082848,87.75079197
YCR075C,43.38001157,159.3350384
YCR075W-A,57.10750208,383.7004405
YCR076C,24.05775941,85.37234043
YCR077C,68.80439954,61.75732218
YCR079W,6.730266807,30.04518072
YCR081W,7.135829635,8.358627131
YCR082W,233.7577321,1079.015544
YCR083W,85.21122117,353.5248042
YCR084C,69.08540247,105.5581504
YCR086W,22.72340397,87.06293706
YCR087C-A,165.1764363,595.2277657
YCR088W,137.5336566,101.5748031
YCR089W,2.133164917,7.558500725
YCR090C,127.864362,586.3138686
YCR091W,3.350068023,4.486586494
YCR092C,17.92586386,17.11387435
YCR093W,38.06272054,22.44704395
YCR094W,52.47100125,82.72340426
YCR095C,42.31522947,110.4779412
YCR097W,104.3872726,489.5061728
YCR098C,1.817948462,5.655526992
YCR101C,6.805683783,51.09489051
YCR102C,0.818224609,4.972875226
YCR105W,2.189372407,4.516129032
YCR106W,6.796028224,13.89111289
YDL001W,37.82817529,78.86996904
YDL002C,62.34600781,224.2225859
YDL003W,50.65362304,70.58823529
YDL004W,332.8674925,933.1950207
YDL005C,57.83399043,98.06949807
YDL006W,45.50286321,153.6094675
YDL007W,198.7844462,255.0647372
YDL008W,36.14913856,188.5311871
YDL010W,69.62491858,183.7410072
YDL012C,85.05444806,421.2713936
YDL013W,17.04414648,40.02151694
YDL014W,712.0088266,1105.08647
YDL015C,378.9836825,641.2017167
YDL017W,16.79011393,35.06237689
YDL018C,72.14134314,228.6558346
YDL019C,17.5182271,14.64554661
YDL020C,53.77327525,84.38871473
YDL021W,4.959503246,14.86631016
YDL022W,100.4169804,92.85106383
YDL024C,1.126585375,5.049786629
YDL025C,24.37034563,37.80880773
YDL027C,22.32164349,51.26782884
YDL028C,17.56295057,24.76024412
YDL029W,193.7583746,296.1479199
YDL030W,22.88601967,44.97487437
YDL031W,83.70382294,67.82725142
YDL033C,6.681352022,35.27533919
YDL035C,21.8911231,27.59098787
YDL036C,28.69264524,57.42074928
YDL039C,4.427367705,40.41030534
YDL040C,104.5701816,81.63026521
YDL042C,26.2776539,33.70853081
YDL043C,50.32081343,148.5
YDL044C,21.5660629,48.71406959
YDL045C,30.85632941,91.41304348
YDL045W-A,119.5119319,657.4912892
YDL046W,268.7391717,900
YDL047W,73.66676773,175.0802139
YDL048C,3.612644956,5.502717391
YDL049C,12.48667025,52.48138958
YDL051W,472.7148153,1054.655381
YDL052C,82.80587802,204.7200878
YDL053C,86.23526495,310.7719928
YDL054C,27.12364173,54.10958904
YDL055C,2106.801791,3516.682028
YDL056W,18.19151708,26.10955618
YDL057W,10.78303145,29.9188641
YDL058W,21.70453845,11.39240506
YDL059C,23.84448586,89.52513966
YDL060W,77.29889211,84.99577346
YDL061C,2504.7847,23621.17647
YDL063C,85.69124026,114.1245972
YDL064W,111.4769732,232.9331046
YDL065C,60.18692043,88.13229572
YDL066W,440.9229316,690.5132193
YDL067C,271.7323925,1787.150838
YDL069C,16.4089609,71.11756168
YDL070W,111.1546606,137.7870564
YDL072C,197.5831939,645.3355155
YDL073W,29.61775795,34.46174678
YDL074C,70.68961629,93.43482398
YDL075W,2632.741431,4404.068241
YDL076C,42.85798093,130.8823529
YDL077C,10.6392577,12.82946967
YDL078C,153.0469507,281.57129
YDL079C,0.440796892,2.726766834
YDL080C,11.50779258,33.89830508
YDL081C,4622.69566,24075.625
YDL082W,1082.119109,1643.46473
YDL083C,1115.444698,2161.877173
YDL084W,1073.116676,1321.044776
YDL085C-A,109.940038,647.5728155
YDL085W,0.760341961,2.810018326
YDL086W,83.74558731,234.4701583
YDL087C,15.41314991,48.91719745
YDL088C,41.02240225,78.12105927
YDL089W,19.29829133,28.47317744
YDL090C,32.2367711,69.88416988
YDL091C,19.86347898,34.9670812
YDL092W,187.4193561,835.4545455
YDL093W,32.21140779,30.83818915
YDL095W,156.1298588,159.3151243
YDL097C,179.5064879,247.9294479
YDL098C,29.80540488,101.5410959
YDL099W,68.5290025,102.6341463
YDL100C,370.9210945,666.4473684
YDL101C,25.77228431,43.60804672
YDL102W,29.18194713,20.40692378
YDL103C,92.77242015,98.8136776
YDL104C,10.17516448,28.69991823
YDL105W,18.54253299,44.53642384
YDL106C,25.13794206,34.3061346
YDL107W,16.08264634,42.8436019
YDL108W,40.67850187,105.0949051
YDL109C,2.446150653,12.14616572
YDL110C,32.74185377,148.4513274
YDL111C,96.76351905,283.4378921
YDL112W,48.66621466,38.19025522
YDL113C,20.78383051,30.28095734
YDL115C,34.90673034,73.12113174
YDL116W,47.34447921,68.85321101
YDL117W,21.12792618,32.10387655
YDL119C,22.30126959,63.0552546
YDL120W,86.26425159,264.6946565
YDL121C,347.4652167,1302.449889
YDL122W,75.62100018,79.45656649
YDL123W,49.25015782,252.8436019
YDL124W,234.4017443,544.989339
YDL125C,352.9517258,964.0545145
YDL126C,471.938203,326.7251695
YDL127W,29.67950889,101.187905
YDL128W,186.2297579,255.465587
YDL129W,21.32602966,61.71428571
YDL130W,1116.927894,3980.515298
YDL130W-A,49.01941308,149.6153846
YDL131W,125.1173966,188.8048411
YDL132W,43.93821025,44.21740907
YDL133C-A,120.4796398,2675.324675
YDL133W,44.89236951,127.2658035
YDL134C,76.60323828,182.5067628
YDL135C,169.7397881,406.4144737
YDL136W,203.8877489,536.505867
YDL137W,357.0842337,1287.155963
YDL138W,9.385753813,23.57049323
YDL139C,11.79394065,46.05067064
YDL140C,79.57305099,71.25552778
YDL141W,30.80420272,44.73938224
YDL142C,29.5014628,94.71210341
YDL143W,234.220081,297.2887768
YDL144C,26.74614663,76.72897196
YDL145C,120.6004021,94.7850208
YDL146W,11.12274077,24.74576271
YDL147W,332.0496725,411.8922962
YDL148C,118.573458,103.1661184
YDL149W,4.462316622,5.045105246
YDL150W,57.36929616,97.08201893
YDL153C,125.2049372,136.5720524
YDL154W,4.058580019,7.541589649
YDL155W,38.53422103,110.6780982
YDL156W,9.453192962,17.34693878
YDL157C,259.7441987,1068.258427
YDL159W,19.1628679,34.06593407
YDL160C,250.7852373,174.4736842
YDL160C-A,54.04828109,376.446281
YDL161W,65.61059905,86.95014663
YDL164C,26.60812853,31.09836789
YDL165W,110.273345,429.3913043
YDL166C,103.3101548,318.8870152
YDL167C,72.28375179,101.5284854
YDL168W,119.6582133,160.6034483
YDL169C,1.347878931,4.619970194
YDL170W,31.60508556,59.89911728
YDL171C,129.3838156,47.47553208
YDL173W,95.2440396,236.6403608
YDL174C,86.00751274,115.9387408
YDL175C,20.67529073,60.83172147
YDL176W,16.44830538,31.32643462
YDL177C,35.97496749,222.265625
YDL178W,93.46309273,141.3316583
YDL179W,42.56645857,135.0109409
YDL180W,33.81503567,69.2635423
YDL181W,62.75473535,375.4863813
YDL182W,111.4623612,296.6562986
YDL183C,12.93291934,37.73388773
YDL184C,184.3483646,4351.948052
YDL185W,560.9691053,310.5132193
YDL188C,41.43479677,76.78729038
YDL189W,45.23929024,74.58120903
YDL190C,41.11451076,37.78162912
YDL191W,274.3044107,577.0222743
YDL192W,1322.372914,4698.348624
YDL193W,61.2281174,96.53948536
YDL194W,3.667449114,5.80256217
YDL195W,108.1265516,68.38523947
YDL197C,6.529269043,25.87190869
YDL198C,291.2672332,736.2527716
YDL199C,3.510754425,6.398448861
YDL200C,37.74061007,166.0777385
YDL201W,133.3413889,299.1860465
