ORF,Ribo_Prints,RNA_Prints
YDR469W,701,8197
YDR470C,730,6554
YDR471W,17569,108571
YDR472W,913,12676
YDR473C,860,10727
YDR475C,420,9479
YDR476C,1220,5057
YDR477W,3163,15951
YDR478W,361,5175
YDR479C,459,9697
YDR480W,548,5487
YDR481C,6131,50426
YDR482C,401,4793
YDR483W,7281,64067
YDR484W,643,9940
YDR485C,1001,19049
YDR486C,1776,10843
YDR487C,5175,35410
YDR488C,397,4719
YDR489W,459,4446
YDR490C,789,7606
YDR492W,1411,9953
YDR493W,539,3877
YDR494W,1166,13907
YDR495C,627,11281
YDR496C,7481,54636
YDR497C,5367,58811
YDR498C,719,12047
YDR499W,340,10078
YDR500C,11594,117494
YDR501W,398,2952
YDR502C,9638,28820
YDR503C,514,5117
YDR504C,13,2616
YDR505C,2254,10686
YDR506C,402,2996
YDR507C,5335,33590
YDR508C,11802,63788
YDR510W,10010,63015
YDR511W,477,4990
YDR512C,883,6823
YDR513W,3147,18517
YDR514C,927,9820
YDR515W,908,7091
YDR516C,1959,8689
YDR517W,2159,18033
YDR518W,2821,13171
YDR519W,2114,14572
YDR520C,496,10362
YDR524C,634,8708
YDR524C-B,72342,220404
YDR525W-A,984,1874
YDR527W,1776,24898
YDR528W,683,7590
YDR529C,2343,15804
YDR530C,537,7487
YDR531W,1844,22302
YDR532C,361,6300
YDR533C,397,4584
YDR534C,1073,2352
YDR538W,446,4300
YDR539W,1626,16070
YDR540C,88,1426
YDR541C,151,5349
YEL001C,5808,45882
YEL002C,7588,43235
YEL003W,2161,20476
YEL004W,320,3210
YEL005C,107,4219
YEL006W,471,12948
YEL007W,2876,13616
YEL009C,3359,202636
YEL011W,322,3871
YEL012W,524,5799
YEL013W,4917,27876
YEL015W,3059,37908
YEL016C,310,11212
YEL017C-A,7195,22186
YEL017W,1376,12144
YEL018W,587,8687
YEL019C,207,1143
YEL020C,304,6380
YEL020W-A,1153,7406
YEL022W,3453,35081
YEL023C,13,4621
YEL024W,1426,3546
YEL025C,344,13064
YEL026W,17524,98248
YEL027W,35637,190467
YEL028W,7,884
YEL029C,764,9799
YEL030W,55,3879
YEL031W,19366,89431
YEL032W,3152,25082
YEL033W,84,60211
YEL034W,62933,130982
YEL036C,2207,21795
YEL037C,10600,42779
YEL038W,1521,14324
YEL039C,68,245
YEL040W,12720,72539
YEL042W,7879,53924
YEL043W,1337,15598
YEL044W,1180,10465
YEL046C,22737,45006
YEL047C,6386,27730
YEL048C,512,7600
YEL050C,1285,13410
YEL051W,12878,97974
YEL052W,1233,15874
YEL053C,724,12362
YEL054C,40185,188473
YEL055C,5938,53744
YEL056W,1040,16890
YEL058W,4725,30299
YEL059C-A,62,376
YEL060C,5916,10838
YEL061C,1042,13868
YEL062W,361,5126
YEL063C,3589,17175
YEL064C,348,7513
YEL065W,6069,44658
YEL066W,936,6566
YEL068C,243,3017
YEL071W,19240,113905
YEL072W,33,3707
YER001W,3235,27535
YER002W,5966,39087
YER003C,15296,70481
YER004W,3103,16101
YER005W,652,16405
YER006W,11397,78589
YER007C-A,5144,32813
YER007W,262,6471
YER008C,2130,19238
YER009W,15470,85233
YER010C,761,7439
YER011W,3172,6559
YER012W,4848,36361
YER013W,1190,15174
YER014W,1067,10274
YER015W,162,3415
YER016W,1715,22030
YER017C,1528,18308
YER018C,356,4296
YER019C-A,4191,28473
YER019W,1389,14514
YER020W,988,14613
YER021W,7464,70451
YER022W,1374,15089
YER023W,14342,87356
YER024W,79,6166
YER025W,24585,73177
YER026C,4828,38023
YER027C,3522,17387
YER028C,260,3659
YER029C,1251,11932
YER030W,3725,25942
YER031C,5662,47420
YER032W,1292,8175
YER034W,754,4782
YER035W,828,4931
YER036C,24375,124747
YER037W,207,2598
YER038C,159,3473
YER039C,4,1143
YER040W,932,9022
YER041W,132,7330
YER042W,3048,17241
YER043C,58752,118433
YER044C,1195,9121
YER045C,261,2841
YER046W,89,2118
YER047C,754,9660
YER048C,6972,40369
YER048W-A,2035,12910
YER049W,6657,52458
YER050C,1522,7303
YER051W,370,7492
YER052C,10192,40984
YER053C,256,4795
YER053C-A,12,98
YER055C,20276,216184
YER056C,10535,96764
YER056C-A,23006,133924
YER057C,4958,29074
YER058W,280,2892
YER059W,945,11189
YER060W,364,4987
YER061C,593,7773
YER062C,1999,7002
YER063W,3433,20907
YER064C,4828,35923
YER065C,54,3403
YER066W,1,694
YER067W,183,2061
YER068W,2678,12228
YER069W,2356,20261
YER070W,13475,69662
YER071C,760,6859
YER072W,23608,129846
YER073W,13899,118778
YER074W,8784,61194
YER074W-A,1568,12125
YER075C,881,9888
YER076C,175,3939
YER077C,557,12967
YER078C,739,11222
YER079W,447,3158
YER080W,4820,25722
YER081W,504,10360
YER082C,3282,35214
YER083C,2400,15200
YER086W,10454,52167
YER087C-B,4885,22363
YER087W,577,7528
YER088C,3096,19444
YER088C-A,133,2802
YER089C,3444,21706
YER090W,12157,66035
YER091C,54023,47576
YER092W,1092,11715
YER093C,651,13724
YER093C-A,142,1809
YER094C,5450,31458
YER095W,1631,14555
YER098W,172,2582
YER099C,1981,17736
YER100W,3574,21720
YER101C,522,4178
YER103W,1309,14215
YER104W,289,3652
YER105C,3501,37518
YER107C,2189,16209
YER110C,35551,79538
YER111C,1238,10586
YER112W,2931,18901
YER113C,1167,15281
YER114C,3652,18096
YER115C,127,11189
YER116C,384,3709
YER117W,21718,117488
YER118C,1670,20857
YER119C,995,7534
YER120W,18580,73918
YER121W,20,214
YER122C,8480,46848
YER123W,1030,5816
YER124C,6063,97330
YER125W,9002,21003
YER126C,6464,34822
YER127W,2615,31717
YER128W,260,2887
YER129W,836,19737
YER130C,818,14102
YER131W,10726,84940
YER132C,810,11709
YER133W,8345,48102
YER134C,1020,9382
YER136W,7559,36057
YER137C,182,4083
YER139C,512,4304
YER140W,436,10557
YER141W,2227,17424
YER142C,366,4681
YER143W,2144,14103
YER144C,580,10739
YER145C,10848,61791
YER146W,2844,16164
YER147C,492,8821
YER148W,4651,43179
YER149C,960,11149
YER150W,132,1577
YER151C,4526,31869
YER152C,1103,25686
YER153C,142,2642
YER154W,1192,11640
YER155C,5632,59409
YER156C,6269,39623
YER157W,1035,18044
YER159C,1413,19607
YER161C,1411,13987
YER162C,533,7488
YER163C,580,10547
YER164W,3920,25959
YER165W,83645,187010
YER166W,3938,38114
YER167W,1304,16564
YER168C,1950,17552
YER169W,778,6622
YER170W,365,3832
YER171W,1320,18245
YER172C,3465,26351
YER173W,230,9123
YER174C,1140,13350
YER175C,631,5139
YER176W,2767,26880
YER177W,29484,171442
YER178W,29248,151836
YER180C,15,9994
YER180C-A,382,2537
YER182W,604,5409
YER183C,727,11104
YER184C,102,3968
YER185W,16,1112
YER186C,19,12322
YER188W,10,551
YFL001W,870,10280
YFL002C,1556,22528
YFL004W,13171,80987
YFL005W,6868,34367
YFL007W,4378,38391
YFL008W,2627,31930
YFL009W,1544,16840
YFL010C,11348,32256
YFL013C,1851,10477
YFL014W,294,1210
YFL016C,2303,17884
YFL017C,1622,17542
YFL017W-A,1161,7158
YFL018C,13253,71328
YFL021W,594,4576
YFL022C,19793,54635
YFL023W,2516,18288
YFL024C,732,6672
YFL025C,759,7656
YFL026W,8476,70258
YFL027C,348,11577
YFL028C,1456,14026
YFL029C,484,7183
YFL030W,31,1267
YFL031W,550,68887
YFL033C,1038,6728
YFL034C-A,4472,42426
YFL034C-B,1127,7995
YFL034W,1311,15559
YFL036W,1652,10332
YFL037W,15599,54839
YFL038C,11786,60026
YFL039C,104809,233654
YFL041W,3399,14539
YFL042C,943,9590
YFL044C,1322,7137
YFL045C,30684,143990
YFL046W,682,8769
YFL047W,1208,18069
YFL048C,4710,26398
YFL049W,1069,10982
YFL050C,4,5995
YFL054C,108,2585
YFL055W,35,1323
YFL056C,10,1640
YFR001W,2737,30066
YFR002W,3023,32749
YFR003C,1194,7493
YFR004W,6373,42387
YFR005C,760,14867
YFR006W,4739,34784
YFR007W,366,3652
YFR008W,370,3909
YFR009W,8696,58857
YFR009W-A,712,7203
YFR010W,6864,41046
YFR011C,1502,10681
YFR013W,1396,14629
YFR014C,658,9178
YFR015C,218,1697
YFR016C,3332,29651
YFR017C,66,660
YFR018C,766,11761
YFR019W,1333,18487
YFR020W,131,4144
YFR021W,851,6630
YFR022W,87,3162
YFR024C-A,5603,33900
YFR025C,1053,11583
YFR026C,5,1955
YFR027W,284,4409
YFR028C,1915,26300
YFR029W,448,3440
YFR030W,2212,18161
YFR031C,964,21664
YFR031C-A,14235,82375
YFR032C-A,43302,229850
YFR032C-B,27,4098
YFR033C,1239,19823
YFR034C,1558,6919
YFR034W-A,67,1568
YFR036W,439,1372
YFR037C,5580,47792
YFR038W,1418,28796
YFR039C,995,14227
YFR040W,2062,22340
YFR041C,1554,19034
YFR042W,614,7261
YFR043C,366,4743
YFR044C,16724,86456
YFR045W,332,3443
YFR046C,210,5772
YFR047C,2312,22316
YFR048W,766,14901
YFR049W,1290,6419
YFR050C,6326,38374
YFR051C,6697,24323
YFR052C-A,175,769
YFR052W,4759,39249
YFR053C,1288,3051
YFR055W,4690,25788
YGL001C,3654,31124
YGL002W,662,12124
YGL003C,508,11059
YGL004C,537,7322
YGL005C,515,6177
YGL006W,1201,11916
YGL008C,287855,400021
YGL009C,62543,242561
YGL010W,292,3147
YGL011C,6085,49432
YGL012W,11931,84266
YGL013C,1430,13266
YGL014W,4042,26546
YGL016W,2599,16132
YGL017W,789,11110
YGL018C,414,4731
YGL019W,3178,30285
YGL020C,2242,20738
YGL021W,1985,18209
YGL022W,7778,70117
YGL023C,1510,15403
YGL025C,956,7330
YGL026C,33057,116021
YGL027C,4893,38930
YGL028C,5339,18014
YGL029W,2169,19743
YGL030W,63475,484685
YGL031C,27900,168199
YGL032C,560,4049
YGL035C,2290,5953
YGL036W,783,14220
YGL037C,3123,17441
YGL038C,1959,18984
YGL039W,2590,18385
YGL040C,5401,30467
YGL041W-A,420,4199
YGL043W,4411,30613
YGL044C,1735,11684
YGL045W,225,4803
YGL047W,532,7338
YGL048C,9087,69192
YGL049C,6097,21778
YGL050W,1009,10462
YGL053W,166,2270
YGL054C,5147,44575
YGL055W,12796,49712
YGL056C,2260,12425
YGL057C,366,4239
YGL058W,2701,12452
YGL059W,181,4943
YGL060W,1036,8535
YGL061C,694,8319
YGL062W,5776,31614
YGL063W,91,3232
YGL064C,512,4789
YGL065C,1865,13328
YGL066W,1556,9570
YGL067W,1329,18689
YGL068W,3385,21562
YGL070C,1827,9855
YGL071W,1279,12568
YGL073W,1290,17465
YGL075C,322,3545
YGL076C,16687,93662
YGL077C,3826,28963
YGL078C,8152,48675
YGL079W,446,7185
YGL080W,1176,7052
YGL081W,62,1008
YGL082W,1598,12955
YGL083W,773,7723
YGL084C,1901,16596
YGL085W,192,7134
YGL086W,1416,28000
YGL087C,1718,9655
YGL088W,50299,15072
YGL090W,125,7952
YGL091C,1254,13282
YGL092W,5682,44504
YGL093W,1277,14564
YGL094C,896,15872
YGL095C,976,17332
YGL096W,10,1970
YGL097W,5692,35240
YGL098W,790,7223
YGL099W,7008,41209
YGL100W,2430,31059
YGL101W,1831,15664
YGL103W,102815,726366
YGL104C,199,2923
YGL105W,30219,150672
YGL106W,8891,39102
YGL107C,1230,12679
YGL108C,407,6338
YGL110C,1177,18954
YGL111W,3657,43010
YGL112C,2222,30251
YGL113W,231,7093
YGL114W,966,18141
YGL115W,2085,29480
YGL116W,1201,14773
YGL117W,311,6675
YGL119W,885,10380
YGL120C,9192,59382
YGL121C,21,599
YGL122C,6242,21324
YGL123W,166749,877365
YGL124C,377,11920
YGL125W,1279,1873
YGL126W,790,10744
YGL127C,757,4247
YGL128C,273,2799
YGL129C,1255,10738
YGL130W,2079,16497
YGL131C,388,6842
YGL133W,1146,12155
YGL134W,335,9516
YGL136C,137,6330
YGL137W,18159,69109
YGL139W,1972,9020
YGL140C,1954,26024
YGL141W,795,12415
YGL142C,702,8048
YGL143C,349,7083
YGL144C,262,9407
YGL145W,1243,15976
YGL146C,40,824
YGL147C,25676,189160
YGL148W,21434,109139
YGL150C,2495,33278
YGL151W,1555,19651
YGL153W,1195,10075
YGL154C,109,4216
YGL155W,616,18883
YGL157W,3046,19632
YGL159W,659,8666
YGL160W,863,10243
YGL161C,2330,18890
YGL162W,284,2342
YGL163C,779,12704
YGL164C,870,13328
YGL166W,566,9654
YGL167C,6207,43212
YGL169W,1147,15398
YGL171W,3884,37686
YGL172W,2990,22915
YGL173C,19739,75701
YGL174W,500,5598
YGL175C,139,1187
YGL176C,159,7262
YGL178W,1121,2273
YGL179C,276,3153
YGL180W,524,2965
YGL181W,2333,17979
YGL183C,3,565
YGL184C,323,1648
YGL185C,475,6478
YGL186C,3729,38239
YGL187C,2376,9785
YGL188C-A,57,3196
YGL189C,49899,247020
YGL190C,1939,20954
YGL191W,3286,14327
YGL193C,3,2163
YGL194C,866,10782
YGL194C-A,85,2059
YGL195W,22484,88227
YGL196W,1145,10065
YGL197W,1514,7890
YGL198W,1570,15186
YGL200C,7177,53872
YGL201C,3088,20850
YGL202W,22184,96170
YGL203C,3606,27200
YGL204C,269,2087
YGL206C,29718,33698
YGL207W,14641,77651
YGL208W,461,4142
YGL209W,1045,1619
YGL210W,1120,10520
YGL211W,935,18800
YGL212W,840,3977
YGL213C,2570,21126
YGL215W,1139,17650
YGL216W,835,10824
YGL219C,846,8191
YGL220W,1814,17376
YGL221C,3443,36631
YGL222C,1309,4714
YGL223C,712,10677
YGL224C,792,12893
YGL225W,11694,60238
YGL226C-A,1343,11619
YGL226W,405,4511
YGL227W,696,7965
YGL228W,4146,30819
YGL229C,212,3883
YGL231C,2457,21910
YGL232W,2554,28090
YGL233W,1415,21819
YGL234W,39246,116830
YGL236C,465,4475
YGL237C,443,4095
YGL238W,5165,41859
YGL240W,211,805
YGL241W,1499,15322
YGL242C,3641,21215
YGL243W,323,11976
YGL244W,6004,34693
YGL245W,59610,249290
YGL246C,1196,19952
YGL247W,202,4765
YGL248W,516,10235
YGL250W,229,2488
YGL251C,67,5041
YGL252C,2078,25945
YGL253W,80444,187267
YGL254W,399,2036
YGL255W,640,6721
YGL256W,468,12619
YGL257C,728,21116
YGR001C,4275,30531
YGR002C,846,9622
YGR003W,755,11578
YGR004W,760,8876
YGR005C,2854,22226
YGR006W,310,3030
YGR007W,1720,23132
YGR008C,646,3550
YGR009C,3810,24091
YGR010W,836,6703
YGR011W,134,3212
YGR012W,1077,12800
YGR013W,860,13136
YGR014W,6420,28118
YGR015C,204,5347
YGR016W,183,2207
YGR017W,1444,23583
YGR019W,1470,11242
YGR020C,5239,35007
YGR021W,389,4971
YGR024C,729,26421
YGR026W,4916,27616
YGR027C,31044,272470
YGR028W,604,9663
YGR029W,1240,11534
YGR030C,671,8543
YGR031W,771,8248
YGR032W,2426,14843
YGR033C,1385,17850
YGR034W,23686,131785
YGR035C,583,5040
YGR036C,436,4040
YGR037C,15568,48125
YGR038W,1605,12868
YGR039W,24,819
YGR040W,505,8984
YGR041W,706,13802
YGR042W,236,8105
YGR043C,72,1060
YGR044C,1056,11029
YGR046W,614,7336
YGR047C,1512,18039
YGR048W,1647,12717
YGR049W,850,3727
YGR050C,47,1856
YGR052W,62,1924
YGR053C,35,863
YGR054W,8388,36796
YGR055W,8660,48515
YGR056W,1891,12187
YGR057C,224,7407
YGR058W,624,3947
YGR060W,17185,47330
YGR061C,35765,126157
YGR062C,142,5610
YGR063C,1831,9344
YGR065C,1315,13389
YGR068C,392,5930
YGR070W,100,4231
YGR071C,516,8167
YGR072W,1129,21138
YGR073C,1,1529
YGR074W,1360,7872
YGR075C,308,3309
YGR076C,767,5570
YGR077C,396,9032
YGR078C,3253,18336
YGR079W,2048,18417
YGR080W,1973,11632
YGR081C,2078,20683
YGR082W,4062,17170
YGR083C,5190,57470
YGR084C,1015,10221
YGR086C,20818,86729
YGR088W,61,3251
YGR089W,890,21074
YGR090W,5507,37282
YGR091W,551,9795
YGR092W,1786,15144
YGR093W,1321,13835
YGR094W,45341,188306
YGR095C,1149,15227
YGR096W,121,1682
YGR097W,1187,10328
YGR098C,573,12553
YGR099W,515,12690
YGR100W,1021,16926
YGR101W,760,8852
YGR102C,557,8139
YGR103W,13830,134403
YGR104C,618,9422
YGR105W,2441,10233
YGR106C,9928,86413
YGR108W,1094,26932
YGR109C,580,7705
YGR111W,1433,14741
YGR112W,307,3292
YGR113W,745,11817
YGR116W,14647,78730
YGR117C,941,17778
YGR118W,13207,68755
YGR119C,4137,37347
YGR120C,588,7866
YGR121C,171,3835
YGR121W-A,6,502
YGR122W,383,6389
YGR123C,5869,28609
YGR124W,34917,130144
YGR125W,1623,18166
YGR126W,395,843
YGR127W,162,3185
YGR128C,4556,38912
YGR129W,524,5177
YGR130C,5270,19696
YGR131W,53,999
YGR132C,4493,26681
YGR133W,215,3915
YGR134W,846,12857
YGR135W,6610,71661
YGR136W,4786,29846
YGR137W,1714,18421
YGR140W,799,11040
YGR141W,1210,11523
YGR142W,1487,20938
YGR143W,1054,8157
YGR144W,31,771
YGR145W,4314,51081
YGR146C,737,7220
YGR146C-A,5,162
YGR147C,1282,22134
YGR148C,18083,125771
YGR149W,381,6335
YGR150C,406,11759
YGR151C,575,6830
YGR152C,1651,14917
YGR153W,148,2531
YGR154C,21,3966
YGR155W,43430,145001
YGR156W,1018,6640
YGR157W,6581,81858
YGR158C,1498,8777
YGR159C,28087,104947
YGR161C,1120,8151
YGR161W-C,169,1510
YGR162W,32095,93672
YGR163W,1265,17376
YGR165W,1169,13558
YGR166W,480,7364
YGR167W,9519,56143
YGR168C,129,6845
YGR169C,274,5843
YGR169C-A,2262,17066
YGR170W,764,18484
YGR171C,345,7321
YGR172C,2667,23085
YGR173W,5833,41948
YGR174C,399,3672
YGR175C,26694,68040
YGR177C,1790,11156
YGR178C,8401,47216
YGR179C,499,9347
YGR180C,28326,102679
YGR181W,1607,10754
YGR182C,10,4865
YGR183C,923,3480
YGR184C,3267,36392
YGR185C,18631,106065
YGR186W,5568,49026
YGR187C,4532,36339
YGR188C,293,7360
YGR189C,12295,43015
YGR191W,5561,32393
YGR192C,299170,770408
YGR193C,3948,18499
YGR194C,336,6090
YGR195W,1426,21050
YGR196C,1823,15305
YGR197C,448,4579
YGR198W,1352,20382
YGR199W,1863,18151
YGR200C,4984,53024
YGR201C,87,4697
YGR202C,1722,12672
YGR203W,571,2967
YGR204W,30959,72015
YGR205W,955,3322
YGR206W,360,3922
YGR207C,4188,25972
YGR208W,3624,32809
YGR209C,13205,64303
YGR210C,3667,38786
YGR211W,10673,43930
YGR212W,156,2513
YGR214W,41260,185222
YGR215W,1357,8760
YGR216C,456,10480
YGR217W,1222,13767
YGR218W,10504,45112
YGR220C,1323,18029
YGR221C,110,3045
YGR222W,308,8847
YGR223C,434,9176
YGR227W,1180,6472
YGR229C,4881,36788
YGR230W,163,1302
YGR231C,3795,34875
YGR232W,1934,15597
YGR233C,2597,30105
YGR234W,27122,134827
YGR235C,1805,12898
YGR237C,930,9523
YGR238C,273,6058
YGR239C,329,5871
YGR240C,81208,180165
YGR241C,1331,11062
YGR244C,3041,21346
YGR245C,5934,59446
YGR246C,1333,15782
YGR247W,436,6194
YGR248W,27,777
YGR250C,1129,9418
YGR251W,1028,10923
YGR252W,982,17764
YGR253C,7012,63532
YGR254W,8839,26317
YGR255C,980,14755
YGR257C,327,14900
YGR258C,670,12350
YGR260W,4160,32277
YGR261C,2593,32249
YGR262C,1145,14337
YGR263C,395,5530
YGR264C,21442,97697
YGR266W,2041,14222
YGR267C,3499,37159
YGR268C,516,3347
YGR270W,2341,37754
YGR271C-A,2010,25139
YGR271W,1975,16578
YGR274C,1608,17034
YGR275W,2482,14573
YGR276C,1864,19916
YGR277C,1057,11936
YGR278W,531,9777
YGR279C,42528,51237
YGR280C,3191,33447
YGR281W,2918,23395
YGR282C,30517,124317
YGR283C,913,12766
YGR284C,5743,37475
YGR285C,50368,258526
YGR286C,1496,11688
YGR288W,109,1447
YGR289C,11,1950
YHL001W,5891,31764
YHL002W,1721,14856
YHL003C,3911,34319
YHL004W,1588,11502
YHL006C,131,1017
YHL007C,3871,23371
YHL008C,507,9337
YHL009C,908,8960
YHL010C,345,5503
YHL011C,6741,63414
YHL013C,2122,18583
YHL014C,254,5509
YHL015W,97698,532126
YHL016C,60,3839
YHL017W,1547,13843
YHL018W,126,378
YHL019C,473,9061
YHL020C,1093,15995
YHL021C,1457,7539
YHL023C,773,14020
YHL025W,887,16553
YHL026C,87,3633
YHL027W,2069,18289
YHL028W,234,2849
YHL029C,621,9309
YHL030W,4479,20384
YHL031C,1374,6374
YHL032C,152,11016
YHL033C,15445,71395
YHL034C,21697,84339
YHL035C,352,13720
YHL036W,164,1946
YHL038C,401,9134
YHL039W,2060,22086
YHL040C,2027,18010
YHL044W,67,1588
YHL047C,1976,23983
YHR001W,2290,19142
YHR001W-A,1115,2277
YHR002W,151,5106
YHR003C,1423,23477
YHR004C,240,8087
YHR005C,2639,40201
YHR005C-A,4508,36668
YHR006W,1408,17926
YHR007C,21953,91848
YHR008C,5569,19411
YHR009C,2215,26277
YHR010W,44162,252862
YHR011W,345,7538
YHR012W,1630,15740
YHR013C,3673,30351
YHR015W,70,1772
YHR016C,1437,8431
YHR017W,538,7452
YHR018C,9657,63192
YHR019C,38037,178456
YHR020W,34169,115005
YHR021C,40283,197398
YHR021W-A,14,663
YHR023W,2631,39411
YHR024C,2462,20300
YHR025W,11136,58253
YHR026W,6992,54623
YHR027C,18343,81500
YHR028C,2425,32208
YHR029C,2029,15969
YHR030C,1418,17721
YHR031C,600,12702
YHR032W,2466,16676
YHR032W-A,1,1919
YHR033W,13,2475
YHR034C,758,6200
YHR035W,118,1639
YHR036W,657,6512
YHR037W,3245,17813
YHR038W,595,5206
YHR039C,3337,33650
YHR039C-A,15971,94779
YHR040W,923,14970
YHR041C,764,7224
YHR042W,10971,38084
YHR043C,562,4627
YHR045W,1119,20470
YHR046C,1486,14595
YHR047C,6122,33563
YHR048W,93,2655
YHR049W,4991,25652
YHR050W,1808,13455
YHR050W-A,4,721
YHR051W,2934,14488
YHR052W,6041,47998
YHR056C,1259,4608
YHR057C,1363,15912
YHR058C,1024,9134
YHR059W,619,4322
YHR060W,1286,14723
YHR061C,578,3498
YHR062C,1210,17138
YHR063C,3344,31650
YHR064C,49893,202227
YHR065C,4686,37994
YHR066W,1319,15736
YHR067W,163,4520
YHR068W,15783,83624
YHR069C,1978,19135
YHR070W,2167,13147
YHR071C-A,4,289
YHR071W,794,52030
YHR072W,1697,29368
YHR072W-A,5524,33271
YHR073W,1591,30059
YHR073W-A,101,620
YHR074W,4744,32412
YHR075C,291,4383
YHR076W,1957,17187
YHR077C,1439,33962
YHR078W,421,14822
YHR079C,654,12299
YHR080C,274,7140
YHR081W,1664,17478
YHR082C,2260,21037
YHR083W,1229,16233
YHR084W,1526,8272
YHR085W,881,17212
YHR086W,902,6345
YHR087W,195,1064
YHR088W,3403,28920
YHR089C,10416,78639
YHR090C,698,11328
YHR091C,305,7362
YHR092C,400,1650
YHR094C,4779,24467
YHR097C,673,3860
YHR098C,5343,35368
YHR099W,5138,28849
YHR100C,453,4513
YHR101C,514,3810
YHR102W,1506,9156
YHR103W,1816,26473
YHR104W,3353,11257
YHR105W,274,1412
YHR106W,418,8856
YHR107C,5206,22627
YHR108W,7073,34820
YHR109W,291,4472
YHR110W,727,13104
YHR111W,1786,15699
YHR112C,791,8663
YHR113W,2523,18905
YHR114W,2018,17126
YHR115C,1393,14997
YHR116W,269,1952
YHR117W,2221,26113
YHR118C,840,13220
YHR119W,1063,23830
YHR120W,601,11984
YHR121W,2169,20402
YHR122W,1934,10887
YHR123W,1547,12859
YHR127W,1582,11553
YHR128W,10744,52508
YHR129C,342,12780
YHR131C,332,5453
YHR132C,4253,25469
YHR132W-A,1037,8549
YHR133C,3418,34098
YHR134W,198,7378
YHR135C,3629,30042
YHR136C,1080,14740
YHR137W,2076,18849
YHR138C,439,3572
YHR140W,81,853
YHR141C,3049,31623
YHR142W,1343,24038
YHR143W,9257,25707
YHR143W-A,2819,15000
YHR144C,793,10688
YHR146W,10615,58170
YHR147C,1111,10142
YHR148W,1437,9824
YHR149C,1594,13160
YHR150W,206,8634
YHR151C,401,6731
YHR152W,1374,9025
YHR153C,97,1853
YHR154W,1702,19933
YHR155W,744,12300
YHR156C,277,5501
YHR157W,9,784
YHR158C,2944,16448
YHR159W,398,3954
YHR161C,977,9605
YHR162W,6627,79955
YHR163W,3579,29989
YHR164C,701,12562
YHR165C,2917,29917
YHR166C,491,9576
YHR167W,552,6225
YHR168W,256,5746
YHR169W,1913,19877
YHR170W,5560,67710
YHR171W,309,4691
YHR172W,797,8348
YHR174W,380049,969020
YHR175W,1226,10413
YHR175W-A,3,1862
YHR176W,84,2884
YHR178W,207,5266
YHR179W,43411,173982
YHR180W,15,684
YHR181W,1394,15046
YHR182W,366,5751
YHR183W,48901,144455
YHR186C,1548,17378
YHR187W,927,10525
YHR188C,2495,23605
YHR189W,104,832
YHR190W,8859,41855
YHR191C,566,6881
YHR192W,934,11491
YHR193C,40762,186230
YHR194W,128,5723
YHR195W,360,8259
YHR196W,3503,53609
YHR197W,1976,23920
YHR198C,376,6778
YHR199C,978,18526
YHR199C-A,104,1478
YHR200W,6682,42021
YHR201C,3317,30954
YHR202W,265,2255
YHR203C,6887,26644
YHR204W,587,17123
YHR205W,3843,15797
YHR206W,1621,8259
YHR207C,1636,17722
YHR208W,33269,114558
YHR209W,178,1911
YHR210C,18,1020
YIL001W,329,9030
YIL002C,621,14427
YIL002W-A,1404,20234
YIL003W,818,11312
YIL004C,945,8708
YIL005W,2394,19917
YIL006W,85,1816
YIL007C,444,4461
YIL008W,1825,12431
YIL009C-A,319,6923
YIL009W,1885,18142
YIL010W,2020,15864
YIL011W,741,2206
YIL014C-A,144,1826
YIL014W,863,17164
YIL015W,7423,34137
YIL016W,1534,21084
YIL017C,327,9606
YIL018W,22104,153771
YIL019W,2075,23345
YIL020C,1795,17492
YIL021W,4091,40715
YIL022W,3375,28812
YIL023C,602,8014
YIL024C,49,1148
YIL026C,1567,14092
YIL027C,1391,18696
YIL029C,9,1356
YIL030C,5239,38182
YIL030W-A,54,2340
YIL031W,533,7090
YIL033C,4435,11903
YIL034C,2664,23376
YIL035C,3111,33982
YIL036W,1858,15377
YIL038C,3593,28019
YIL039W,3326,33155
YIL040W,1003,7337
YIL041W,9188,54700
YIL042C,212,3666
YIL043C,8392,87065
YIL044C,2134,18113
YIL045W,335,5433
YIL046W,649,17385
YIL047C,2082,35939
YIL047C-A,166,10191
YIL048W,1507,9702
YIL049W,278,2956
YIL050W,747,13044
YIL051C,31279,125881
YIL052C,36700,200534
YIL053W,67733,254346
YIL055C,245,3208
YIL056W,677,4973
YIL059C,16,1773
YIL061C,479,4470
YIL062C,3927,27387
YIL063C,3509,25795
YIL064W,1702,18836
YIL065C,854,5940
YIL067C,715,11542
YIL068C,1080,21869
YIL069C,4430,27567
YIL070C,2606,12229
YIL071C,123,5685
YIL074C,4162,21078
YIL075C,11234,87203
YIL076W,4511,35055
YIL077C,351,7910
YIL078W,60761,226071
YIL079C,1425,15370
YIL083C,1906,15083
YIL084C,739,3423
YIL085C,1228,30612
YIL087C,311,1843
YIL088C,1455,19340
YIL090W,913,16111
YIL091C,3076,36921
YIL092W,261,7163
YIL093C,1134,8128
YIL094C,7693,68594
YIL095W,810,7396
YIL096C,874,9818
YIL097W,211,4158
YIL098C,620,5049
YIL102C-A,65,998
YIL103W,1548,15657
YIL104C,1497,14642
YIL105C,1293,12792
YIL106W,1557,15949
YIL107C,570,6775
YIL108W,1846,8566
YIL109C,11815,47423
