ORF,Ribo_Prints,RNA_Prints
YBL052C,48.42578101,300.430732
YBL053W,0,0
YBL054W,183.5450792,247.9278939
YBL055C,70.62093909,79.18097339
YBL056W,164.6334889,247.8358861
YBL057C,8.790328375,15.95294785
YBL058W,264.6530716,146.0542523
YBL059C-A,2.277889164,0.960896534
YBL059W,2.477666263,2.105636251
YBL060W,16.863502,86.28671293
YBL061C,178.565727,362.3476246
YBL062W,0,0.030063871
YBL063W,131.8302142,514.9507943
YBL064C,32.28681077,22.89375165
YBL065W,0,0
YBL066C,264.9971736,1281.354842
YBL067C,63.21584562,365.5458999
YBL068W,60.74537818,56.28685018
YBL068W-A,0.191213792,0.078772592
YBL069W,58.55528816,42.63121762
YBL070C,0,0
YBL071C,0,0
YBL071C-B,0.000212755,0.000834909
YBL071W-A,1.486911547,0.771252142
YBL072C,191.1437503,91.82688019
YBL073W,0,0
YBL074C,5.746353495,17.40998638
YBL075C,1.510968479,83.11620874
YBL076C,4912.589087,7904.949946
YBL077W,0,0
YBL078C,0.905830325,0.429726168
YBL079W,1068.665676,5848.957066
YBL080C,15.21365383,39.17430739
YBL081W,43.75970899,97.04071664
YBL082C,36.80830635,100.6410621
YBL083C,0.49751093,2.637906354
YBL084C,46.42626592,216.2662023
YBL085W,337.0856053,943.049803
YBL086C,39.2586806,58.86352027
YBL087C,128.505839,54.52575342
YBL088C,351.5975649,7316.253559
YBL089W,13.77592014,35.58320795
YBL090W,8.828396727,5.212891797
YBL091C,190.3327754,162.1541326
YBL091C-A,1.971671494,1.600750847
YBL092W,334.8746104,143.8793203
YBL093C,16.21918207,10.13631391
YBL094C,0,0.044694262
YBL095W,4.441238619,14.56992511
YBL096C,0,0
YBL097W,43.83910252,182.398555
YBL098W,48.76437876,47.81101699
YBL099W,3191.636451,2816.326148
YBL100C,0,0
YBL100W-A,0,0
YBL100W-C,0,0
YBL101C,281.2234172,910.7085437
YBL102W,11.34851836,9.150656696
YBL103C,53.02375085,74.99590431
YBL104C,189.9847336,577.5271163
YBL105C,477.7060044,1721.021152
YBL106C,8.460248602,162.5744278
YBL107C,10.61922858,11.44893814
YBL107W-A,0,0
YBL108C-A,0,0
YBL108W,0,0
YBL109W,0,0
YBL111C,0.706998966,6.969881088
YBL112C,0,0
YBL113C,0.713399813,32.07598551
YBL113W-A,0,0
YBR001C,18.80150361,33.12917849
YBR002C,16.28519111,24.98459966
YBR003W,73.2199031,111.1574771
YBR004C,22.09532443,59.93358403
YBR005W,5.797430613,4.547491701
YBR006W,30.6974552,31.46750117
YBR007C,65.15046522,162.5614363
YBR008C,0.762404484,63.54573272
YBR009C,23.61800987,15.58339447
YBR010W,55.66923983,37.8509008
YBR011C,733.4231122,626.7888855
YBR012C,0.283724992,0.554436008
YBR012W-A,0,0
YBR013C,0.269479816,0.346015314
YBR014C,5.098189556,6.815113878
YBR015C,273.7780807,537.0835068
YBR016W,15.3422397,9.10234259
YBR017C,598.0938665,1361.434368
YBR018C,0.063156501,0.529586189
YBR019C,0.777453212,0
YBR020W,0.459375135,6.575047959
YBR021W,35.37574419,129.2270223
YBR022W,3.754568713,1.786597472
YBR023C,608.04189,2080.572666
YBR024W,8.954054512,9.8257458
YBR025C,905.9979498,759.1797621
YBR026C,17.58778982,15.10228744
YBR027C,0.027986615,0.064352565
YBR028C,30.09013488,79.71315041
YBR029C,89.03057785,169.0061287
YBR030W,30.92388449,88.10177996
YBR031W,754.1910679,793.0021899
YBR032W,0.01217167,0
YBR033W,15.92731815,39.99682262
YBR034C,150.9192316,139.4685996
YBR035C,53.11703743,26.22522469
YBR036C,95.40575709,147.5591119
YBR037C,25.30321112,23.5640684
YBR038W,637.5067475,1049.758664
YBR039W,160.789906,147.4233586
YBR040W,0,0.184557965
YBR041W,99.11522455,270.0698485
YBR042C,19.45062084,39.54714736
YBR043C,27.3660666,179.8912954
YBR044C,37.99564858,88.05021149
YBR045C,2.114785162,3.544559096
YBR046C,12.1135613,8.869612746
YBR047W,0.880167458,0.495524638
YBR048W,189.569035,123.9482247
YBR049C,934.8441737,881.3457712
YBR050C,0.399017441,0.928204322
YBR051W,0,0
YBR052C,15.74615687,10.45110584
YBR053C,38.98376492,31.33348718
YBR054W,1.66235874,1.602117827
YBR055C,155.0660032,297.88261
YBR056C-B,0.000994632,0
YBR056W,48.08775926,55.42641023
YBR056W-A,0.056992236,0.039285748
YBR057C,25.34631337,34.00576117
YBR058C,304.6210109,388.8288287
YBR058C-A,1.174642302,0.69203381
YBR059C,483.6845962,1362.379752
YBR060C,89.4997194,206.2864695
YBR061C,52.57366641,39.30016624
YBR062C,3.453104101,2.003415867
YBR063C,0,28.75095492
YBR064W,0,0
YBR065C,12.47525799,19.2854507
YBR066C,1.078007487,1.454163599
YBR067C,0.727746928,0.365228635
YBR068C,365.5803753,1003.287604
YBR069C,113.4956061,243.1043535
YBR070C,5.105428361,7.886508184
YBR071W,9.925959716,8.304719892
YBR072C-A,0,0
YBR072W,0.119210868,1.290861324
YBR073W,64.36269712,185.0640655
YBR074W,360.5832136,1238.247858
YBR076C-A,0.048810288,0.303181894
YBR076W,0.056337926,0
YBR077C,5.111930909,3.031624467
YBR078W,1580.859757,1816.367318
YBR079C,3918.036287,5932.666497
YBR080C,484.5768828,517.6160496
YBR081C,353.3253101,1414.598148
YBR082C,52.40625242,36.46847451
YBR083W,3.051384249,22.95954978
YBR084C-A,478.8628657,265.8854758
YBR084W,2845.559859,4627.890742
YBR085C-A,3.202368338,0.924043426
YBR085W,9.101020639,8.413387042
YBR086C,613.7423173,2394.824548
YBR087W,34.40325268,31.77812485
YBR088C,58.66702213,49.08956062
YBR089C-A,8.144046834,3.801771207
YBR089W,0,0
YBR090C,10.68564794,5.063414458
YBR091C,4.222372645,1.25171883
YBR092C,75.63410586,135.0844386
YBR093C,1.324019496,11.81587293
YBR094W,172.2284216,320.2471622
YBR095C,25.46985402,34.48100941
YBR096W,8.854908747,17.71114321
YBR097W,189.893632,1222.003879
YBR098W,34.40589189,70.39882016
YBR099C,0,0.395054074
YBR101C,83.86815661,56.21651805
YBR102C,154.9698881,282.0516453
YBR103C-A,0,0
YBR103W,39.02977938,70.72050045
YBR104W,57.88071233,43.15611132
YBR105C,19.25000738,32.41071093
YBR106W,77.11033228,67.44525714
YBR107C,3.662342012,4.702567059
YBR108W,272.9300494,411.4701225
YBR109C,45.56457772,14.93940256
YBR109W-A,0.013174657,0.024083903
YBR110W,25.05948343,69.52737663
YBR111C,37.86854892,17.01557781
YBR111W-A,1.233490938,0.708418875
YBR112C,1306.426235,1612.728469
YBR113W,0,0
YBR114W,97.80156292,251.6146669
YBR115C,1344.772576,4018.968743
YBR116C,0.031227703,0.281788023
YBR117C,7.051663871,13.02242442
YBR118W,647.2372592,398.7904926
YBR119W,8.298619937,8.377154817
YBR120C,5.654162593,2.577990765
YBR121C,1563.071348,1877.860625
YBR121C-A,0.190053103,0.219274699
YBR122C,15.31693762,9.694607958
YBR123C,79.80526078,137.4256453
YBR124W,0,0
YBR125C,27.24119529,59.30776116
YBR126C,480.0511623,298.9857638
YBR126W-A,4.180901368,1.662963681
YBR126W-B,0.785631394,0.323562454
YBR127C,1107.710546,1019.046269
YBR128C,1.900272255,4.414703646
YBR129C,13.56908343,20.94864692
YBR130C,75.70223634,83.07840374
YBR131C-A,0,0
YBR131W,32.83411552,94.2512839
YBR132C,10.91746678,26.75881034
YBR133C,125.2815101,496.3373582
YBR134W,0,0
YBR135W,6.883607131,4.706261933
YBR136W,392.0744933,4127.032433
YBR137W,7.318833932,4.201861987
YBR138C,22.21761331,28.75840196
YBR139W,65.72584402,112.5983201
YBR140C,1749.948771,26671.04226
YBR141C,17.16442237,22.08243162
YBR141W-A,0.000190438,0
YBR142W,494.0289144,632.5224969
YBR143C,471.8824024,487.6770734
YBR144C,0.009389937,0
YBR145W,27.50958466,21.50565026
YBR146W,50.69898,52.63074559
YBR147W,2.360279458,3.655211036
YBR148W,4.750177456,5.986637332
YBR149W,235.8153403,148.7979309
YBR150C,121.7263868,481.5584748
YBR151W,24.69333935,41.05974795
YBR152W,5.427877254,4.975463024
YBR153W,7.144520688,10.36437075
YBR154C,44.37544867,34.16614175
YBR155W,65.8371633,54.51318486
YBR156C,53.51358661,123.3343507
YBR157C,0.059924509,0
YBR158W,28.13457068,132.4659631
YBR159W,55.3457784,96.81026083
YBR160W,36.45906729,25.45616802
YBR161W,7.763226118,23.81605584
YBR162C,320.6309597,699.9326602
YBR162W-A,1.541084536,0.672070055
YBR163W,16.61580368,97.42721978
YBR164C,13.76105952,9.403580003
YBR165W,8.867090285,11.23869408
YBR166C,62.69116606,64.73337413
YBR167C,1.737941295,1.050608709
YBR168W,2.823794207,15.11033542
YBR169C,70.22449831,89.51715791
YBR170C,147.3315687,170.1780191
YBR171W,13.76091658,13.19268835
YBR172C,349.2503444,650.4029752
YBR173C,22.2003433,11.7243243
YBR174C,0,0.037114989
YBR175W,12.49266184,25.85428187
YBR176W,13.46997531,12.08196186
YBR177C,160.8871697,135.6189732
YBR178W,0,0.029037332
YBR179C,202.7202147,479.8722809
YBR180W,0.471436854,2.103092669
YBR181C,185.7439918,116.7308546
YBR182C,5.958616577,22.57836037
YBR182C-A,0.004564612,0.011385118
YBR183W,8.638056399,14.11040708
YBR184W,1.49835354,12.73537633
YBR185C,26.18209926,23.50272319
YBR186W,0.327822731,1.280519102
YBR187W,37.91540651,68.52550484
YBR188C,1.361018292,0.68678119
YBR189W,524.4947379,430.2620816
YBR190W,0.14014322,0.83091662
YBR191W,273.970881,163.0162349
YBR191W-A,0,0.005241804
YBR192W,44.45086134,50.65875751
YBR193C,6.893614419,5.805743001
YBR194W,1.040269699,0.61844486
YBR195C,15.12067478,27.31543626
YBR196C,3355.821596,3062.317862
YBR196C-A,0,0.01619347
YBR196C-B,0,0.003204976
YBR197C,2.870505076,3.807530251
YBR198C,372.1770657,478.0704591
YBR199W,71.60981793,139.6566293
YBR200W,62.55509554,99.77302046
YBR200W-A,0,0
YBR201C-A,0.013187257,0.013573482
YBR201W,1.672810372,2.733350052
YBR202W,372.9043256,700.6411647
YBR203W,89.76950033,428.6901579
YBR204C,13.26713988,11.73627925
YBR205W,65.26907836,104.4916567
YBR206W,0.366200451,1.559885051
YBR207W,47.71912749,104.3927926
YBR208C,15.36688289,1136.068009
YBR209W,0,0
YBR210W,1.402669343,1.487759048
YBR211C,9.131979776,9.945944853
YBR212W,218.3326759,235.0347632
YBR213W,8.64202831,2.624559938
YBR214W,75.92737962,75.17904503
YBR215W,114.8341652,153.7937983
YBR216C,88.58707767,167.584184
YBR217W,0.904067789,1.923067778
YBR218C,3535.979629,7785.981171
YBR219C,0.131449858,1.065362147
YBR220C,49.99416938,153.7867472
YBR221C,287.4951082,290.7932893
YBR221W-A,0,0
YBR222C,82.31733411,70.74564289
YBR223C,8.366477798,33.64451537
YBR223W-A,0,0
YBR224W,0.056033014,0.430739619
YBR225W,62.16779719,242.2387388
YBR226C,0,0.164509769
YBR227C,57.45536493,95.03470608
YBR228W,5.688170038,6.698973136
YBR229C,257.8249558,772.1058463
YBR230C,8.726364973,5.109899058
YBR230W-A,0.174432227,0.031480755
YBR231C,20.04425559,10.82407113
YBR232C,0,0.023354088
YBR233W,39.56120697,43.81707828
YBR233W-A,0.595100312,0.280533007
YBR234C,138.2854396,139.0423344
YBR235W,197.6424333,969.3967734
YBR236C,57.01321301,49.82122777
YBR237W,62.4755025,196.5680514
YBR238C,206.3739865,601.4177619
YBR239C,36.84655686,83.77799565
YBR240C,2.525725811,3.508179435
YBR241C,15.16215476,29.46234532
YBR242W,20.19807539,13.65265608
YBR243C,33.61314726,77.3402657
YBR244W,20.46097915,11.9717936
YBR245C,1525.524678,1646.145329
YBR246W,26.164681,60.08512686
YBR247C,196.9326652,233.4957908
YBR248C,266.1387804,299.1992289
YBR249C,863.47103,476.4697174
YBR250W,0.392921325,12.08079793
YBR251W,34.50719148,30.36459274
YBR252W,19.44219901,7.490656832
YBR253W,1.19488041,0.721172065
YBR254C,5.564985191,4.209929315
YBR255C-A,0.744114522,0.38278816
YBR255W,24.89744209,126.5100128
YBR256C,18.84688325,19.97786537
YBR257W,13.36489113,13.48170274
YBR258C,1.199716744,0.639573031
YBR259W,10.04312428,79.11951838
YBR260C,112.3957147,171.9741246
YBR261C,26.08188758,16.40094559
YBR262C,2.683599235,1.329364485
YBR263W,467.1189007,598.2402202
YBR264C,5.691320223,3.513335195
YBR265W,46.50425137,45.73632735
YBR266C,0,0
YBR267W,175.3641867,120.6404195
YBR268W,4.041937741,2.143842042
YBR269C,3.987589853,1.702048688
YBR270C,4.138129664,30.95199971
YBR271W,34.11035416,49.5722835
YBR272C,45.15790802,45.55331879
YBR273C,91.3409339,59.18763563
YBR274W,34.0520985,70.22232493
YBR275C,703.3675602,3334.317306
YBR276C,35.10058048,465.4860766
YBR277C,0.008687252,0
YBR278W,2.644956849,2.416795233
YBR279W,84.68089224,121.8355337
YBR280C,26.52054885,51.28152307
YBR281C,239.2878882,505.9969525
YBR282W,11.76977011,6.661772138
YBR283C,318.6742325,704.6971231
YBR284W,8.021883611,39.43956481
YBR285W,0.155688384,0.226120731
YBR286W,1093.45395,1440.322217
YBR287W,54.42465806,141.1694319
YBR288C,75.61410992,89.69243843
YBR289W,309.5892577,551.4628449
YBR290W,24.45436867,35.85179341
YBR291C,4.743552132,8.829336283
YBR292C,0,0.133627624
YBR293W,4.005885967,27.86171283
YBR294W,1.843865383,10.99520471
YBR295W,35.67029311,485.265233
YBR296C,0.633057766,0.706021993
YBR296C-A,0,0
YBR297W,12.11868851,27.44472555
YBR298C,0,77.73200238
YBR298C-A,0,0
YBR299W,0.491754213,7.25181848
YBR300C,0,0
YBR301W,0,0
YBR302C,1.02943165,1.706665713
YCL001W,11.52219069,12.42895927
YCL001W-A,0,0
YCL001W-B,0,0
YCL002C,6.607245543,17.41142645
YCL004W,29.91630267,58.42640809
YCL005W,4.490395451,13.47819527
YCL005W-A,3.127163988,1.098151923
YCL007C,0.016538535,0.088768678
YCL008C,53.94111309,65.0364104
YCL009C,436.1061202,336.0081751
YCL010C,14.93400414,17.42442186
YCL011C,215.0317927,228.5436038
YCL012C,1.660312796,1.097543247
YCL014W,455.7387426,2201.994781
YCL016C,15.95072476,17.31694242
YCL017C,132.4015641,136.6281239
YCL018W,0,0
YCL019W,0,0
YCL020W,0,0
YCL021W-A,0.020842722,0.085089879
YCL022C,0,0
YCL023C,0,0
YCL024W,113.3140149,387.1516208
YCL025C,224.1596651,385.5441315
YCL026C-A,4.520481588,2.884991202
YCL026C-B,0.395309978,0.2807515
YCL027W,0.663929109,2.103465492
YCL028W,353.2526009,149.2442486
YCL029C,51.45730745,56.59021287
YCL030C,3373.986197,3558.306492
YCL031C,38.47369926,51.69026178
YCL032W,17.89880472,21.62460125
YCL033C,9.926316763,3.985920566
YCL034W,69.23968264,60.38701949
YCL035C,6.016983623,2.56502034
YCL036W,78.1833025,162.9748995
YCL037C,628.9240784,631.5302811
YCL038C,17.24195536,37.70715647
YCL039W,76.69739722,194.9813983
YCL040W,140.416497,129.9076483
YCL041C,34.6998957,9.991792567
YCL042W,1.945108896,0.858919375
YCL043C,1429.248293,1256.047611
YCL044C,40.00783648,66.81145766
YCL045C,404.2848963,786.9546888
YCL046W,0,0
YCL047C,7.177875673,7.798700989
YCL048W,1.00946093,1.312509467
YCL048W-A,0.005157697,0
YCL049C,33.97635154,44.15712663
YCL050C,205.4696274,125.4637328
YCL051W,56.65432748,122.8913239
YCL052C,30.90978664,57.53440274
YCL054W,1065.311174,1189.927763
YCL055W,11.05161428,12.80458388
YCL056C,1.704418365,1.472197139
YCL057C-A,10.8603108,3.598136666
YCL057W,512.8759248,692.1048747
YCL058C,0,1.640322033
YCL058W-A,2.912131443,1.648828709
YCL059C,108.8602289,70.44900399
YCL061C,307.9452325,573.6829181
YCL063W,37.61931218,67.77783789
YCL064C,174.66282,177.4930289
YCL065W,0,0
YCL066W,0,0
YCL067C,0,0
YCL068C,0,0
YCL069W,0,0
YCL073C,0,0
YCL076W,0,0
YCR001W,0.004426197,0
YCR002C,52.54112482,51.59192679
YCR003W,11.70020612,7.126228589
YCR004C,69.85028887,41.96875201
YCR005C,46.34041337,95.70982423
YCR006C,0,1.009009587
YCR007C,0.385800284,1.331481216
YCR008W,119.6278948,432.4671856
YCR009C,44.48047561,34.59270847
YCR010C,0.638566847,0.165874516
YCR011C,404.8718266,1397.322837
YCR012W,10374.10243,4819.598886
YCR013C,0.402565189,0.36338168
YCR014C,0.372655591,36.9026537
YCR015C,5.097002992,9.935527036
YCR016W,44.74587047,31.46190002
YCR017C,352.6476061,1194.918548
YCR018C,0.162202311,0.198422877
YCR018C-A,6.955909255,45.64077674
YCR019W,11.17792253,12.54088597
YCR020C,0.537215331,2.419706205
YCR020C-A,0.449158816,0.525973003
YCR020W-B,0.708976875,0.311368173
YCR021C,0.598928221,0.608543315
YCR022C,0.043490286,0.024170122
YCR023C,50.13336278,196.4075653
YCR024C,20.19819317,43.40870058
YCR024C-A,0.43931327,0.343040883
YCR024C-B,0.012628866,16.74958274
YCR025C,0,0.297824314
YCR026C,101.4037097,309.2728317
YCR027C,3.557870235,4.059872342
YCR028C,32.50247607,113.4734354
YCR028C-A,9.009961377,5.516339536
YCR030C,345.3486415,649.7679078
YCR031C,289.3641538,128.8618722
YCR032W,263.0392532,3733.791177
YCR033W,429.2597134,1911.404285
YCR034W,123.0887924,178.7672523
YCR035C,61.22545482,84.2715264
YCR036W,42.57855967,40.59681083
YCR037C,293.0008532,947.4614731
YCR038C,2.956177544,37.00213573
YCR038W-A,0,0
YCR039C,0,0
YCR040W,0.025399676,0.724993539
YCR041W,0,0
YCR042C,485.4477087,2049.347471
YCR043C,3.530506979,2.139228864
YCR044C,19.75630063,35.63058528
YCR045C,0,0
YCR045W-A,0,0.374541325
YCR046C,26.09587632,12.78366626
YCR047C,53.02324073,34.63384647
YCR047W-A,0,0
YCR048W,120.6685013,227.0695171
YCR049C,0,0
YCR050C,0,0
YCR051W,52.21169187,27.62124748
YCR052W,135.8239272,139.8843888
YCR053W,984.1277779,979.775226
YCR054C,41.30496629,64.47415393
YCR057C,845.5252329,1722.284843
YCR059C,16.78177582,16.57873931
YCR060W,1.641038956,1.074836657
YCR061W,237.9473698,359.1920745
YCR063W,1.90504801,1.80765298
YCR064C,0.023847903,0.03546205
YCR065W,102.8568018,258.4134899
YCR066W,15.62449655,30.06893793
YCR067C,604.8734623,1480.970497
YCR068W,12.34954784,40.73974764
YCR069W,18.49298934,37.99224607
YCR071C,7.591393889,4.347606149
YCR072C,218.4802899,178.0398017
YCR073C,77.35526778,427.8463122
YCR073W-A,51.20201142,29.47012978
YCR075C,5.569354208,5.893842337
YCR075W-A,0.467314076,0.152138806
YCR076C,4.674277591,5.110589515
YCR077C,1417.883226,1092.557047
YCR079W,5.782936844,27.75425109
YCR081C-A,0,0
YCR081W,216.8730916,1014.353426
YCR082W,5.216583253,3.587912665
YCR083W,2.464910994,1.807877379
YCR084C,1044.555006,1697.575183
YCR085W,0.012311251,0.022505556
YCR086W,5.272953089,3.233649011
YCR087C-A,15.42502175,8.355370753
YCR087W,0,0.057840154
YCR088W,954.7210471,527.3464575
YCR089W,5.711369204,1348.542268
YCR090C,8.495554231,7.550873839
YCR091W,12.8771649,60.85993826
YCR092C,158.1008029,439.5363233
YCR093W,6118.444688,22695.209
YCR094W,24.39781751,49.48106959
YCR095C,9.581827979,19.57605461
YCR095W-A,0,0.014546581
YCR096C,0,0
YCR097W,0.221768486,0.082956989
YCR097W-A,0,0
YCR098C,1.948854081,16.22369044
YCR099C,0.010521703,1.36081392
YCR100C,1.730099885,8.470922407
YCR101C,0.857027791,1.728691863
YCR102C,0.21033866,0.820452208
YCR102W-A,0,0
YCR104W,0,0.058074665
YCR105W,4.690902861,0.788744186
YCR106W,58.44951739,380.547053
YCR107W,0.062098677,14.99039948
YCR108C,0,0
YDL001W,31.26688369,51.64187624
YDL002C,7.77834293,6.100806947
YDL003W,109.4630068,268.9009706
YDL004W,52.990484,23.85335845
YDL005C,48.49391132,79.95510999
YDL006W,14.15454878,17.31655978
YDL007C-A,0,0
YDL007W,128.4678369,228.4206738
YDL008W,2.805052449,1.794801267
YDL009C,0,0
YDL010W,5.064164619,6.657965931
YDL011C,0,0
YDL012C,4.292094793,3.107120555
YDL013W,57.17699159,106.3761711
YDL014W,799.2058144,401.8602583
YDL015C,87.92290288,92.83533308
YDL016C,0,0.658643329
YDL017W,20.45976154,40.64285434
YDL018C,6.700732877,12.9506107
YDL019C,789.8087354,2216.11358
YDL020C,74.96707646,171.6885022
YDL021W,2.701276676,1.998849317
YDL022C-A,0.002593231,0
YDL022W,337.1788393,231.6135335
YDL023C,0,0
YDL024C,0.896753931,0.409827271
YDL025C,51.97705956,143.4779055
YDL025W-A,0,0
YDL026W,0.009936087,0
YDL027C,10.31379876,27.34896251
YDL028C,97.47988678,260.1466426
YDL029W,116.3443251,142.8931719
YDL030W,33.30843528,68.30328593
YDL031W,1351.394149,1601.072394
YDL032W,0,0
YDL033C,20.57490192,49.12005158
YDL034W,0,0
YDL035C,102.3064922,670.6835703
YDL036C,40.08923666,52.08481902
YDL037C,5.076245557,1.72935472
YDL039C,0,16.81473967
YDL040C,829.8975333,1105.921048
YDL041W,0.026305154,0.025583826
YDL042C,47.723773,80.46828406
YDL043C,9.154398648,7.812857356
YDL044C,32.34592665,41.0344116
YDL045C,6.964674077,12.34049928
YDL045W-A,2.204799212,1.187172533
YDL046W,18.61033974,23.54027069
YDL047W,43.71997094,45.36617388
YDL048C,35.44114658,47.08131414
YDL049C,1.021801003,1.748126715
YDL050C,0,0
YDL051W,132.5821905,84.62772695
YDL052C,37.91908853,58.1544852
YDL053C,16.94800536,11.68998454
YDL054C,32.84766424,62.78022892
