ORF,Ribo_Prints
YGL212W,576.999999
YNL008C,1717.999946
YOL111C,4575.999991
YDR004W,354.9997
YMR312W,1806
YIL161W,318.99998
YOL144W,1883.769684
YPL121C,0
YGL178W,2563.999246
YPL249C-A,47009.66439
YGR121C,306.999999
YDL134C,3528.299461
YLR243W,1914.999999
YGR096W,125.999867
YMR122W-A,10799.99994
YJR112W,659
YDL231C,143.999992
YIL069C,36199.5253
YJR083C,856.999998
YGR066C,5
YNL135C,13911
YAL030W,597.9999941
YGL147C,109226.3523
YBR263W,21161.96506
YOL086C,859808.968
YBL001C,1776.999999
YNR035C,7351.999992
YDR381C-A,111
YMR252C,84
YCR101C,68
YGL246C,1359.999993
YDR045C,1004.999995
YPL232W,2745.973998
YEL017W,1747.99997
YGR252W,1017.999993
YGR003W,1286.994748
YDR517W,3170.999994
YGR074W,1042.999992
YOR256C,1627.999988
YPR011C,698.99996
YAR010C,40281.95057
YHL040C,4287.999976
YOR361C,31341.99994
YGR029W,936.999985
YOR334W,290
YGL078C,9898.986373
YER151C,8268.999991
YOL024W,3
YPL209C,358.999994
YOR382W,5836.014561
YEL039C,97.27762796
YKL189W,688.999999
YPL254W,1306.999975
YLL012W,1717.999976
YCR076C,604
YLR438W,13277.99999
YCR094W,2325.999977
YNL190W,27177.99016
YDR234W,5938.999997
YDL239C,3.999999
YER039C,13.9020811
YIR029W,38
YKR049C,292.999998
YPR179C,1354.999986
YDL149W,560.999996
YPL002C,259
YJR075W,7078.999504
YPR124W,13962.99961
YNL210W,0
YLR127C,583.999138
YER017C,2664.999997
YOR215C,911.999999
YKR063C,718.999973
YLR027C,19788.99999
YDL132W,6367.999856
YHR097C,559.997482
YMR096W,23
YGR229C,6988.999526
YFL034W,1396.984268
YDR365W-B,40428.84462
YER082C,5372.99998
YKL069W,957.999997
YHR173C,0
YMR003W,378
YPL177C,2335.999956
YKL092C,1849.999921
YDR322C-A,901
YLR260W,1116.999971
YDL241W,336.999991
YKL152C,336168.9999
YNL277W-A,0
YMR001C,3020.999975
YBL082C,1772.999983
YDL081C,49400.22187
YLR149C,113
YMR138W,111.999998
YFL018C,14374.99999
YJL139C,576.9791408
YPL097W,610.999986
YOR339C,5
YPL079W,63196.6674
YLR375W,531.999997
YMR038C,6987.999787
YJL066C,727.999987
YNL321W,2999.999974
YGR117C,2093.999991
YOR342C,2222.999987
YFR029W,728.999616
YBR153W,359.999998
YOR073W,576.999965
YOR008C,2685.999999
YDR291W,1246.999983
YMR289W,1050
YAL015C,377.999944
YBR240C,21
YIL157C,1071
YMR030W-A,0
YNL074C,2884.999998
YPL151C,689.999948
YKL007W,3474.999981
YLR180W,55668.57052
YJL213W,0
YLR406C,19218.41592
YDR416W,1411.564267
YDR160W,281.999985
YOL065C,776.999997
YMR181C,151
YBL022C,9281.999974
YGL164C,799.9999981
YOL130W,1726.906236
YDR125C,165.999981
YHR214W,410.6595731
YLR460C,181.9707171
YLL046C,9.999625
YLR051C,1325.999995
YBR056W-A,31
YLR004C,54
YFR012W,0.999998
YPR201W,70
YIL073C,94.999998
YOR284W,369
YNR072W,0
YOL047C,27.999998
YHR012W,1710.999997
YIL022W,3523.999884
YNL248C,8936.999974
YDR336W,286.999999
YLR326W,525
YML132W,1862.553401
YBR025C,59099.99988
YDL186W,0
YDR073W,251.0007315
YER170W,482
YPL096C-A,159
YKL222C,126.999991
YLR139C,1029.999998
YMR277W,2348.999998
YML049C,3236.000423
YCR068W,881.999979
YLR446W,293
YGL125W,1732.999935
YLR164W,6
YKR104W,3
YER116C,280
YMR160W,747.99999
YCL073C,3.334670887
YMR197C,1170.999978
YAR071W,1038.056143
YLL060C,57
YKL219W,993.0280156
YJR005C-A,218.999999
YJR032W,2086.999979
YIR037W,4772.000423
YGL012W,19975.99992
YGR129W,337.999967
YMR073C,610
YAR018C,774.999983
YPR158W-A,31169.13707
YPR158W-B,24892.68587
YDR213W,1431.239155
YNL053W,694.999988
YGR208W,4269.999858
YNL024C,127.999996
YKR079C,2809.999989
YMR055C,349
YDR066C,220.999844
YOR190W,14
YOR127W,1185.999988
YPR165W,11499
YJL047C,986.999974
YDR275W,159
YEL061C,1707.999985
YML027W,1522.999994
YGR021W,361.999972
YHR194W,205
YGR288W,188
YOR295W,333
YLR102C,454.999999
YPR030W,32
YDL208W,9507.98558
YFL037W,26453.99465
YJR132W,8009.99996
YPL198W,60682.3161
YDR366C,24.2796
YFR035C,0
YNL111C,1876.999999
YPL058C,7363.006801
YNL182C,4186.999975
YNR011C,1408.994184
YHR071W,361.999992
YLR309C,3114.999962
YDR153C,3424.999996
YGL006W-A,1
YJL170C,207
YKL026C,23.999967
YIR005W,213.999998
YLR372W,25732.9999
YLR389C,5976.998505
YDL168W,5724.999991
YBR234C,6593.999984
YIL163C,13
YBR261C,2880.99999
YPR088C,9643.999428
YNL253W,1106.999969
YNL287W,22244.99927
YOL146W,671.999999
YHR144C,1067.992606
YDR006C,2321.999973
YGR123C,8349.999954
YMR314W,6521.999984
YPL118W,2159.999981
YLR241W,2918
YGR090W,14455.99994
YDL233W,933.999989
YNL132W,17568.99921
YBR029C,5639.999764
YJR149W,10
YKL048C,436.99998
YNL137C,2377.999975
YAL036C,6994.004183
YCL028W,7001.980946
YHR005C-A,2606.999986
YHR208W,34859.99976
YDL065C,1840.99999
YGL244W,4826.980473
YNL229C,2623.999993
YDL030W,924.999656
YEL011W,503.999993
YGR001C,4508.999945
YGR250C,1548.999935
YDR515W,1102.999983
YOR254C,17080.99966
YOR201C,984.999995
YHL046C,233.3763157
YHR119W,1482.999985
YHR076W,1972.998372
YOR336W,3988.999929
YPL252C,1727.999994
YOR094W,949.999978
YER157W,1843.999972
YOL022C,3695.999976
YEL037C,10413.98891
YBL059W,214
YCR096C,30.939948
YFL061W,6
YNL196C,1
YLL014W,1041
YCL050C,20048.99788
YCR021C,124.999991
YPR079W,1285.999987
YDR170C,21091.97316
YPR122W,1950.999699
YHR048W,104
YOR159C,1105.999997
YJL039C,11403.99991
YBR006W,627.999773
YJL062W-A,1096.999972
YOR394W,148.3983014
YDR387C,442.999993
YER015W,297.956678
YML006C,1368.999981
YPR046W,305.999999
YDR439W,441.999981
YLR401C,4308.999945
YLR125W,13
YLR070C,86
YDL130W,44843.03118
YLR025W,1611.999987
YER139C,544.999947
YMR094W,275.999991
YML045W-A,26441.82826
YJL013C,394
YGR174W-A,0
YER019C-A,3200
YKR021W,1144.999979
YNL018C,45.99494009
YKL067W,3192.999983
YKL090W,276.999979
YMR005W,1678.798631
YLR262C,1810.955339
YDL243C,4.614359839
YER084W,21
YPL175W,787.999998
YKL105C,1600.322119
YDL087C,392
YKL150W,3279.999999
YOR173W,199.0000328
YOR104W,400.381156
YFR031C-A,123211.3274
YPL091W,10257.99998
YML068W,120.999997
YGR109W-B,102.2911375
YGR109W-A,33.48056053
YIR008C,2214.999999
YKL186C,1923.99999
YPL217C,8013.978681
YDR524C,880.999996
YDR293C,8392.989635
YBR155W,2701.99997
YEL023C,0
YOR071C,1236.764927
YPL171C,6.000000033
YGL079W,296
YAL017W,2656.447131
YBR242W,1460.945969
YNL158W,881
YBR108W,1553.267918
YJL151C,3461
YNL076W,1064.999967
YLR182W,2357.999585
YKL001C,874.999989
YBR173C,2984.999728
YIR022W,2249.999972
YMR308C,15550.99175
YGL162W,394.999999
YOR271C,8237.999999
YMR183C,6503.019146
YDR414C,696.999993
YOL132W,9
YHR216W,8578.565547
YNL260C,637.999973
YBL020W,2441.910659
YHR010W,79752.93898
YCL034W,2121.999995
YNL231C,5077.998419
YIL024C,49
YLL021W,8159.999013
YOL041C,6892.999934
YIL071C,151
YOL109W,38625.99984
YER060W-A,365.9831377
YNR070W,22.67700918
YML130C,6571.999852
YLR328W,2812.999994
YBR228W,143.999966
YNL246W,1545.999991
YGR046W,777.996559
YLR039C,2042.979286
YNL097C,729.999968
YDR039C,5438.901501
YBR090C,35.2160901
YGL057C,379.999996
YER172C,6175.894513
YDL184C,7674.721546
YDL046W,4809.99999
YLR162W,5
YKL224C,122.285032
YEL058W,6290.99994
YMR019W,765.999959
YMR148W,622
YFL034C-A,5142.47368
YFL034C-B,1770.968742
YML047C,0
YLR006C,734.999991
YKR102W,3
YER149C,1629.999999
YER114C,4012.999588
YHR127W,1327.943282
YMR228W,877.999998
YLL062C,804.999984
YHL014C,338.999999
YAL067W-A,0
YER045C,231.999999
YMR028W,1039.999998
YLR422W,2494.999736
YLR093C,1937.999853
YIR031C,51
YKR051W,499.999997
YJR030C,1161.999959
YMR030W,283.999974
YGL010W,455.99923
YHR149C,2468.999937
YDR064W,100547.9999
YMR275C,2351.999965
YIL020C,1275.999963
YOR192C,28.46161397
YMR202W,12995
YKR077W,997.999988
YDR273W,29
YPR063C,5832.999999
YGR231C,4268.999957
YEL063C,5671.999563
YDR454C,10002.99999
YML021C,1124
YPR032W,2888.999979
YHR050W-A,18
YJR130C,569.99999
YFL039C,174297.9975
YDR207C,1445.996904
YNL117W,28.50789542
YIL052C,45153.45433
YPL064C,286.999969
YNR013C,6610.999994
YHR073W,2812.999983
YJL172W,15859.99994
YDR151C,1420.999998
YBL078C,369.999997
YNL051W,1434.999989
YKL024C,4710.999998
YKL126W,4646.999967
YDR306C,572.999975
YER137C-A,32216.016
YPL061W,120845.9998
YLR370C,4481
YDR343C,3930.525509
YLR387C,3181.999992
YAL034C,41.999997
YNR039C,1616.999972
YAL043C,3332.99999
YIL165C,0
YER042W,2575.999998
YHR146W,10096.99865
YPL125W,3670.998448
YDR289C,1483.626183
YOL140W,547
YGR125W,3159.999964
YLR305C,8874.999609
YBR194W,125
YJL092W,1218.999822
YMR316W,158
YIL038C,5218.999592
YIL138C,2534.999991
YIL143C,3040.999937
YGR092W,2251.999997
YJL207C,7002.999463
YLR247C,2415.999973
YOR038C,1966.999915
YDL235C,2147.999996
YOR057W,1777.999998
YGL081W,79.02377196
YGR103W,19987.99849
YGR178C,7713.999962
YGR057C,199.999998
YNL139C,5789.579281
YGL143C,421.999985
YJR123W,215384.9997
YOL075C,1100.999985
YBR294W,2.999999003
YDL067C,1640
YOL020W,5135.273497
YDR135C,15032.99572
YMR256C,1727.999982
YGL242C,2149.999999
YOR252W,1663.999987
YGR078C,2855.999995
YPR001W,36.999997
YGR007W,1362.999997
YHL033C,74246.16962
YGL252C,2704.999877
YER155C,11327.99879
YBR037C,1502.999997
YOR096W,130189.0301
YEL035C,0
YPL250C,568.999999
YNL148C,328.999964
YGL119W,1248.999996
YCR072C,5281.999926
YNL194C,87.999995
YCR023C,919.999996
YGR278W,996.999994
YBL057C,1293.999993
YBR073W,3874.999946
YPR175W,1544.999928
YBR004C,1702.999999
YPR120C,763.1630657
YBL041W,6334.999904
YDL058W,7496.999809
YNL214W,326.999997
YLR403W,2278.026504
YPR180W,1603.999995
YEL013W,6857.99998
YPR040W,1037.999999
YDR385W,426660.6863
YDR480W,532.99998
YMR182W-A,0
YML004C,8788.999984
YLR023C,1311.999998
YBR059C,3793.998824
YDL198C,2666.999963
YLR072W,1127.999987
YER180C,1.99996
YGR212W,397.999938
YJL011C,915.999999
YKL138C,982.999919
YPL093W,20118.99999
YPL028W,24871.99999
YER086W,13778.9999
YPL173W,1265.999382
YLR264W,8443.815091
YKR023W,711.999987
YDL218W,12.999996
YKL038W,1402.999987
YLR286C,72550.99908
YNL016W,32217.06577
YKL107W,16
YDL085W,57.999949
YFL049W,1354.999886
YKR018C,6778.994116
YOR171C,3138.999953
YKL003C,700.999996
YHR069C,2743.999997
YDR329C,1503.999974
YFR025C,1599.999997
YBR175W,637.990982
YGL249W,11.999998
YKL192C,5783.999992
YIL041W,14930.99928
YPR098C,931.999988
YNR009W,1057.99998
YJR151C,370.1136617
YKL065C,2928.999969
YJR046W,2081.999997
YIL002W-A,629.999999
YFL023W,1954.32792
YDR092W,2654.999974
YPL108W,278.999997
YBR171W,2730.999987
YNL130C-A,0
YJL052C-A,0
YNL070W,2605
YOR059C,509.999968
YOR273C,746.999998
YBR200W,1782.999986
YNL262W,6584.999951
YAR028W,804.0789665
YOL069W,761.999967
YLL042C,56.999998
YDR412W,1848.999996
YDR129C,19066.98216
YBR157C,399.999991
YCL036W,865.999999
YOL092W,6950.999981
YOR077W,412.999987
YOL043C,150.999997
YDR402C,0
YIL026C,3350.999969
YEL041W,132
YBL071W-A,674
YNL244C,7347.99929
YNR027W,670.999979
YLR438C-A,1753
YGL055W,33167.99992
YBR092C,22352.97589
YNL095C,1266.999994
YDR529C,2225.999999
YGR044C,1349.999994
YBL113C,595.0176649
YOR219C,2178.999863
YLR135W,314.999999
YPL226W,42475.47817
YML018C,2908.999999
YDL044C,722.999996
YLR160C,20.924955
YER112W,2788.997879
YOR376W-A,0
YCR098C,19
YKR100C,1081.999994
YIL084C,878.999989
YOR302W,261.999984
YER058W,109.999981
YHL016C,100
YMR193W,1053
YLL039C,8329.360029
YCR053W,47899.99942
YML023C,371.999934
YMR272W-B,0
YLR091W,256.999987
YER047C,1016.000015
YKR053C,118
YML098W,450.999995
YLR420W,14637.99981
YJR067C,349.997672
YDL153C,5351.999954
YMR071C,3794.999898
YIR033W,4506.123808
YGL016W,7958.999974
YDL216C,246.999926
YMR120C,28953.01635
YER029C,1002.999993
YKR075C,394.999994
YOR194C,1984.999453
YML045W,21343.32205
YIL105W-A,0
YMR200W,4787.999996
YMR051C,38343.63037
YPR034W,3337.999958
YGR233C,2126.351293
YCR039C,31.728382
YPR061C,191.999993
YOR299W,1484.996804
YDR224C,26443.68393
YHR189W,115.999985
YLR385C,195.999976
YDL133C-A,17041.27836
YDR013W,555.999995
YLR218C,82
YBR138C,563.99999
YNL162W,43221.22592
YDR362C,889.999944
YNL115C,1717.999998
YGL138C,8
YJL174W,6812.999919
YIR043C,294.9330441
YLR298C,580.999981
YJR058C,553.999995
YPR156C,4023.006056
YDR359C,945.999983
YKL124W,678.959888
YDR304C,11992.03635
YKL171W,390.999998
YOR136W,10116.99992
YJL056C,385.99999
YPL063W,7884.999977
YIL167W,31
YOL142W,1981.999994
YDR287W,413.999986
YGL209W,1540.995538
YLR099W-A,398
YGL041W-A,823.992977
YAL041W,3077.999961
YPL127C,4973.941817
YJL090C,361.999993
YBR196C,244520.9995
YHR140W,168.999995
YDR002W,19457.99999
YOL164W,67
YNL039W,1364.999913
YJL205C,194
YJR118C,2464
YBR072C-A,0
YLR245C,345.999999
YOR107W,42
YGR101W,1237.999974
YDL237W,3381.999992
YJR085C,2299
YOL077C,8212.999788
YDR137W,1036.999786
YHR031C,848.999997
YKL209C,15705.993
YGL058W,2446.887634
YDL061C,27794.07673
YLR441C,106597.5619
YIL010W,1246.999871
YEL033W,23.995842
YNR051C,4328.999972
YGR005C,2147.813907
YML111W,3250.960461
YBR296C-A,0
YHL034C,13592.99934
YGL240W,262.995504
YLR332W,2473.999964
YGL254W,579.999663
YOL059W,11276.99232
YFR006W,7363.999679
YHL031C,1346.999991
YOR026W,382.999997
YER036C,38674.99017
YOR090C,2035.999979
YPL207W,6333.986543
YNL138W-A,266
YGR027C,58643.94206
YCL054W,8069.99989
YGL117W,156.999999
YLR410W,7388.99994
YMR105C,1106.988348
YER182W,580.999997
YBL055C,1560.999999
YOR188W,3114.999675
YNL314W,171.999761
YLL018C,42029.99909
YDR174W,9923.346485
YOR155C,1296.999967
YGL101W,1929.999998
YOR250C,1184.999998
YOR205C,490.999999
YBL043W,11
YPR042C,3013.202945
YCL009C,14285
YEL048C,477.999981
YHL029C,1408.99999
YDR482C,205
YPR182W,1131.999999
YLR021W,566.999987
YLR074C,3233.999993
YOR390W,531.8784109
YLR405W,1117.999989
YKL039W,7789.999997
YOL013W-A,16.995757
YMR089C,4377.996752
YDR345C,41964.90032
YOR108W,9190.442581
YJL068C,3185.999986
YGR210C,2896.999981
YHR179W,50350.99931
YER190C-B,0
YNL049C,3249.999981
YMR001C-A,10
YKR025W,2725.999996
YDR205W,1995.999214
YJL108C,0
YLR266C,261.999923
YER088C,5242.999899
YLR284C,202
YNL014W,719.6253956
YKL101W,4737.999902
YPR028W,11088.99997
YJL035C,246.999999
YBL088C,930.998446
YHR039C-A,7243.999985
YLR116W,1178.999998
YER008C,3596.999979
YIR028W,15
YJR155W,1.00001143
YOR177C,37
YLR192C,10702.99991
YBR177C,4564.999955
YJL155C,816.999997
YIR004W,2028.999997
YFR027W,219
YJL122W,2228
YGR148C,44498.03169
YLR152C,118
YDR459C,171.999979
YBR111W-A,363
YLR313C,156.99998
YNR007C,560.999989
YJR153W,6
YKL190W,2219.999996
YKL063C,1600.999992
YDL170W,709.999974
YGL135W,120585.8367
YJR044C,2301.999992
YJR011C,359.999985
YMR009W,730
YNL072W,1147.999998
YFL021W,742.9076635
YJL219W,69.71775008
YMR283C,641.999999
YDR090C,954.999985
YIL108W,2948.999966
YER093C-A,199.999998
YJR135W-A,1254.999989
YMR187C,370.999998
YOR359W,2554.338417
YNL239W,6686.999965
YDR410C,1386
YLL040C,13308.99987
YOR322C,1967.999951
YBR193C,640.999989
YNL147W,1064.99997
YOR002W,3541.999989
YOR075W,908.999999
YCL030C,26613.99937
YLR352W,889.99998
YFR018C,1239.999998
YKL006W,60015.75891
YNL242W,1612.999963
YNL162W-A,322.999999
YOL090W,5562.999975
YNL145W,4918.999992
YNR021W,14881.99999
YBR094W,3063.999903
YOR306C,621.999997
YDR527W,1909.999993
YGR042W,235
YEL017C-A,13169.23972
YNL093W,10.999996
YOL001W,140
YBL111C,533.2376459
YPL224C,843.9998203
YLR137W,392.999997
YDL042C,1888.999988
YBR096W,4833.999922
YDR531W,2320.999998
YOL136C,811.999991
YLR002C,5217.999983
YER145C,12375.99986
YER110C,81502.99968
YHR123W,3366.999988
YOR304W,2876.755776
YHL010C,280.999984
YMR191W,1087.983658
YLR108C,1214.999946
YKR008W,3918.999982
YDR226W,40014.99998
YLR097C,387
YDR108W,1076.999976
YLR426W,561.999913
YDL155W,1098.999999
YMR079W,17593.99999
YMR126C,217.999957
YGL014W,5855.618344
YML043C,241.999915
YPL247C,650.999995
YLR068W,633.994162
YMR279C,31
YMR258C,1064.999998
YER027C,4380.99989
YDL013W,630.999981
YKR088C,2048.999988
YMR206W,9
YOR196C,1231.999972
YOR231W,582.998907
YPR036W,23469.99967
YCR087C-A,2329.492019
YGR235C,1840.999718
YEL067C,0
YOL159C-A,129
YLR406C-A,3
YKL173W,2712.999233
YLR383W,975.842736
YDL092W,1778.999985
YDR469W,593.999992
YGR040W,1143.999989
YNL160W,4954.999994
YLR412C-A,0
YMR013C,1238.999983
YDR219C,955.999985
YCR011C,6046.999945
YNL055C,39850.99997
YIL134C-A,0
YFL002C,2235.999975
YDR155C,108322.3362
YGL181W,1645.963045
YJL176C,2832.999993
YPL087W,1442.99999
YPL065W,930.999999
YJL054W,2093.999982
YOR134W,3.999999
YPR154W,1925.077635
YKL122C,2994.99533
YAL038W,1253814
YAL047C,646.999999
YDR285W,83
YOL119C,2099.99999
YIL169C,322.5963195
YHR121W,1671.999982
YJL096W,1342.999999
YHR142W,1769.999996
YPL129W,3229.999999
YOL162W,0
YLR196W,11568.99957
YJL203W,618.999999
YAL065C,0.999169
YIL147C,1978.999977
YGL085W,240.999997
YML081C-A,1324.999999
YKL017C,896.0010051
YPL201C,1
YBL018C,684.999977
YDR131C,504.99744
YHR033W,60
YEL031W,42138.99997
YOL071W,323.999997
YNR053C,7291.999983
YDL063C,4532.999979
YNL298W,2322.230009
YBR290W,1130.999974
YNR075W,302.9999996
YML113W,897.6158576
YHR202W,492.99994
YHR008C,8257.999195
YLR330W,5465.783331
YFR051C,13536.99998
YHL009W-B,130.84641
YHL009W-A,27.472354
YNR068C,0
YOL057W,7525.999959
YFR004W,5852.999931
YOR369C,76418.99982
YOR025W,1529.999998
YOR092W,1587.999962
YML128C,2019.999947
YGL070C,1784.99682
YGL256W,662.999993
YOL038C-A,0
YER184C,120
YMR107W,27
YER166W,6733.999593
YHR015W,184.999999
YCR027C,476.999977
YDL194W,205.999982
YDR422C,1775.999986
YDL009C,0
YLR457C,173.999988
YGL115W,3322.99998
YMR247C,7044.999835
YBR077C,787.979301
YDR176W,1572.999981
YDR381W,14373.99999
YGL103W,114374.9998
YDR484W,1054.999991
YOR207C,8743.697066
YNL183C,1669.999986
YGR192C,1931231.077
YBL045C,6426.999998
YMR045C,14521.65153
YPR184W,612.999998
YER064C,4875.999989
YNL218W,739.999998
YLR407W,962.999973
YBR088C,8669.988025
YBR055C,1498.999963
YOR175C,7935.998927
YNL329C,984.9999398
YGL028C,10750.06891
YGR216C,913.999996
YNL012W,60
YPL184C,3777.218868
YDR252W,255.9763846
YJL037W,4
YDR054C,3317.99997
YOR157C,7957.999989
YPR171W,1437.999993
YKL103C,2952.999996
YLR114C,2575.511546
YML037C,255.999997
YLR141W,350
YDL089W,1181.999983
YPL159C,978.999998
YBR102C,1631.999994
YDR096W,1225.999927
YIR006C,16256.75601
YPL046C,176.999994
YLR315W,258
YKL196C,4732.999992
YFR021W,1405.998978
YNL129W,913
YJR013W,1487.992684
YDL176W,465.999997
YKR027W,1197.999972
YHR053C,0
YKL034W,2112.999987
YKL061W,135.999998
YJR042W,3515.999876
YMR281W,1083.999987
YFL027C,467.999971
YPL133C,428.999999
YMR302C,2059.999957
YBR230W-A,216
YNL243W,11764.99402
YMR189W,4812.999978
YBR204C,512.999971
YDL223C,890.999983
YNR023W,1403.999968
YOL096C,733.999963
YBR259W,300.999994
YDR406W,2371.720166
YNL240C,1370.999993
YBR222C,5138
YLR131C,1446.999994
YNL091W,3373.999956
YER025W,29771.99996
YMR226C,7708.999945
YHL012W,6
YNL281W,3930.999999
YPL273W,8766.608488
YGR015C,194.999998
YDR037W,70632.99906
YGL051W,160.1039749
YER178W,43088.99973
YOL003C,1127.999995
YPL222W,439.999972
YJL140W,2046.999962
YOR320C,2520.999973
YOL138C,1083.301916
YDR533C,522.990475
YER147C,887.999992
YOL038W,7032.999999
YKL211C,7707.999979
YLL002W,573.999926
YLR424W,611.999999
YCL066W,0
YER043C,102250.9989
YCL059C,4880.999925
YLR095C,2698.253571
YBR034C,8711.999991
YLR040C,840.999973
YJR063W,2735.999993
YKR105C,42.621636
YDL157C,1840.999999
YJL184W,572.999994
YDL040C,16214.99838
YDL015C,10251
YKR086W,1097.981255
YML041C,422.999998
YER078C,1072.99996
YMR204C,444.0002076
YML014W,1701.999992
YKR071C,4867.99998
YGL261C,150.3293452
YOR233W,1676.999994
YMR179W,1114.999963
YGR280C,2698.99527
YGR237C,1033.99997
YEL069C,0
YKL120W,7558.999931
YKL175W,5126.999981
YLR381W,399.999933
YMR011W,27667.81213
YDL200C,264.999993
YJR009C,457827.7002
YER092W,479.990554
YLR214W,31331.99958
YFL004W,9277.999915
YGL183C,0
YMR153W,2422.999969
YMR124W,1570.153955
YDR003W-A,0
YPR103W,7258.997789
YPL085W,15007.99975
YPR152C,535.4829233
YJL052W,78292.17931
YOR132W,1685.999986
YDR300C,6011.999968
YGL087C,1392.999999
YHR007C-A,0
YPR080W,1066099.467
YGR172C,3288.999997
YGR105W,1773.999982
YBR269C,687.99999
YDR283C,3679.99993
YBR192W,1176.725638
YER007C-A,4407.999992
YOR049C,204.999998
YBR125C,1208.999998
YJL094C,2289.999984
YGL043W,4370.999986
YNL166C,2584.999976
YAL067C,3
YIL132C,106
YIL145C,3048.999988
YLR194C,2206.993642
YKL015W,1040.999982
YJR089W,849
YPL110C,2156.999982
YJL201W,2088.999992
YLR146W-A,227
YKL040C,2309.999998
YLR249W,707397.6945
YGL158W,9
YOL073C,712.999993
YPL203W,965.3219117
YNR055C,1572.999997
YHR035W,241.999987
YHR200W,5898.999999
YDR184C,1274.999984
YML115C,5228.999929
YNL221C,2533.999977
YOL055C,517.999525
YNL108C,2401.999221
YFR053C,3980.922778
YHL035C,829.956958
YLR336C,3582.999982
YFR002W,6197.999971
YOR027W,56407.99881
YGR023W,269.0040654
YGL258W,4.75
YHR100C,444.999996
YBR057C,1223.999822
YPL269W,257.999993
YER186C,0
YER164W,3950.251423
YER131W,28949.54725
YCL058C,0
YBL051C,5868.999465
YGL113W,394.999994
YGR009C,3024.960435
YCL005W,529.999281
YGL105W,41806.99992
YEL019C,338.999995
YPR186C,369.999846
YGR194C,717.991909
YDR486C,1272.999991
YBL047C,19758.99949
YOR315W,2993.999369
YLL023C,2994.999994
YMR032W,1204.999996
YDL129W,392.999997
YPL099C,421.999988
YGL026C,34671.99921
YDR201W,328.999987
YDR254W,307
YGR263C,784.999766
YNL045W,7097.999983
YNL010W,14354.99986
YJL222W,822.7447815
YGR214W,105201.728
YPR002W,149
YCR083W,805.999964
YNL310C,1107.999991
YDR052C,1669.99996
YPR173C,2366.999994
YGR249W,3.005236366
YJL031C,1146.999997
YDL021W,215
YLR143W,2153.999934
YEL073C,13
YDR524W-C,0
YBR239C,422.999987
YML035C,5426.999983
YFL010W-A,0
YFL025C,1979.999997
YKL009W,9312.999997
YFL052W,32.0002326
YOR124C,5488.999958
YJL126W,489
YJL159W,119250.5632
YHR063C,5053.999571
YPL033C,2
YCL052C,948.999997
YNR003C,2268.999972
YDR376W,1146.999995
YKL194C,729.999994
YFR023W,2.999998
YNL127W,1166.99993
YJR040W,2840.999971
YPR119W,2450.999951
YJR015W,7557.99979
YHR051W,2011.999999
YKR029C,1546.999965
YJL104W,1426.999972
YPR010C-A,395.999996
YOR296W,1161.999616
YDL174C,2049.999984
YMR194C-B,26.998977
YDL103C,5508.997958
YMR287C,772.999989
YBR220C,2120.567069
YPL131W,227500.9991
YIL115C,9514.998105
YOL101C,751
YJL088W,245
YHR158C,4491.999952
YKL033W-A,3665
YGR155W,60105.99718
YMR300C,9082.999984
YFR049W,983.999993
YBL028C,3810.998696
YKL089W,660.999978
YOR006C,1342.999977
YLR277C,1943.999912
YOR028C,459
YOL094C,2295.999992
YAL002W,1154.99999
YHR018C,5081.999994
YDR408C,2653
YPL067C,502
YKR035W-A,1315.999995
YNL141W,7240.999996
YKR090W,1663.999987
YMR220W,3599.999994
YOL097W-A,0
YOR308C,862.999926
YDR523C,0
YPL220W,95943.16084
YOR268C,0
YGR017W,1766.999982
YDR031W,223.999997
YOL005C,2954.999981
YOR213C,351.934509
YEL050C,1352.999996
YGL224C,593.999971
YOR326W,17016.00007
YOR068C,0
YER141W,2824.99053
YKL213C,2843.999723
YGR031W,1140.999982
YOR396W,1628.73457
YCL064C,19843.99931
YML029W,2456.99998
YDL222C,334.934177
YCR048W,3369.998005
YCR033W,1916.999286
YDR104C,862.999893
YDR222W,1756.999976
YBL039W-B,36
YLR042C,924.999999
YIR039C,116.514747
YKR059W,94956.2233
YNL202W,70.999802
YJL186W,11890.99952
YER023W,13618
YDR399W,13302.99999
YML016C,2050.999904
YOR388C,16
YLR133W,2143.999973
YDL017W,670.999974
YJR142W,1623.999939
YGL263W,130
YKL183C-A,0
YGR282C,50042.99996
YJL005W,4023.996517
YJL050W,14965.99995
YDR170W-A,6296.580307
YDR248C,279.999999
YDL202W,1408.999998
YML083C,14
YLR216C,25471.24218
YMR017W,7
YER090W,12185.99998
YLR159W,0
YCR015C,484.999945
YDR159W,1367.999997
YGL185C,680
YOR165W,5518.999683
YAL005C,274536.2817
YPR105C,2058.999975
YNL331C,4.000142053
YPL083C,805.1325658
YDR357C,198.999994
YJL109C,22700.89367
YJR021C,160.876949
YLR369W,1950.00032
YPL158C,2485.197462
YGR170W,1108.999893
YOL148C,1188.029226
YPR082C,234
YJR129C,501.999992
YDR281C,55
YGL203C,5870.999969
YBR127C,61738.99982
YOR047C,1026.999999
YGL009C,58664.9992
YIL130W,3297.729366
YDR368W,7217.999995
YMR299C,267.999972
YLR234W,593.999995
YJL167W,25994.99956
YBR149W,6361.999997
YDR088C,524.999997
