ORF,Ribo_Prints,RNA_Prints
YBR129C,60.54053984,105.4915927
YJR123W,1701.491964,1442.315876
YKL099C,87.80401488,101.1969464
YDR315C,1.855785074,4.548651626
YLR394W,0.448999779,22.06143131
YNL104C,236.8642713,267.1649376
YNL151C,165.2960683,80.18583121
YNR066C,2.717420844,15.80988813
YLR220W,26.28591986,19.30778795
YHR006W,48.00922226,84.21350934
YMR232W,0.037469146,1.228005227
YNL083W,0.60879033,1.00490874
YGR038C-A,0.286686824,0.086040369
YGR038C-B,0.155196182,0.046577434
YMR238W,16.46563597,17.76553395
YER168C,29.55159378,31.89210646
YPL265W,22.08377131,35.54406662
YOR227W,4.884311425,20.59965238
YOR081C,4.619102869,10.08756805
YEL026W,423.8165305,336.5577863
YGR050C,6.645584307,13.1718494
YDR021W,39.82285996,42.71519408
YGL063W,2.828671206,11.6820476
YPL212C,9.952584474,11.40928252
YOL157C,0.052151736,0.381517049
YOR345C,0.018680578,0.049899745
YPR095C,10.11938666,36.36678056
YOR310C,247.7162596,173.6880247
YDR188W,88.32760577,74.47635912
YAL027W,13.12148953,21.88755245
YGL236C,2.460853135,8.035964046
YHR133C,41.99384501,57.3938876
YDR017C,5.912981593,14.2249944
YIL090W,2.193491365,8.770589418
YBR183W,4.440941202,8.311810631
YOL048C,1.424226437,5.263655377
YML039W,0,0.047137188
YCR007C,2.429189602,8.269806522
YGR290W,0,0.060718629
YEL004W,14.39410448,30.60609807
YPR057W,5.156226691,14.93790223
YLL032C,2.175294725,3.692823386
YDR116C,26.78720023,32.3628329
YPL119C-A,0,7.579695878
YHR130C,0.370500524,15.57189069
YLR030W,0.507883957,1.76950809
YDR122W,16.49232056,49.63349
YOL062C,19.16450433,42.03789025
YNL234W,6.080467267,12.99992928
YLR467W,0,0
YJL194W,3.791095923,6.275801922
YOL015W,0.083551698,3.011769067
YDL070W,9.991460189,17.4828839
YOR241W,24.60537747,38.56672519
YLR056W,110.7303998,131.5218169
YPR039W,1.195532737,0.052699726
YKL110C,73.90958596,105.38273
YML100W-A,0.652481163,1.458554798
YNL255C,224.1923643,182.0753268
YLR204W,59.4371759,47.48555272
YML097C,3.538195383,4.065323512
YKR007W,5.279949025,9.239157997
YDL096C,0,0
YHR193C,1135.805945,824.4418702
YBL099W,309.7946828,224.1577884
YOR126C,38.51499074,31.02569086
YMR023C,2.117534968,6.700910202
YOR119C,14.38970105,14.08329621
YIL047C-A,0.28820161,4.256894108
YNL187W,0.728520796,5.310176554
YMR141C,0,0.555744742
YMR101C,0.166624756,0.745478248
YCL045C,25.97993028,46.53640899
YCR061W,6.227210712,6.8129292
YOR199W,0.055906876,0.199338406
YPR115W,5.420022625,33.77343569
YHR088W,79.10286729,44.64197421
YBR017C,81.95779033,108.7073178
YPR162C,32.73813054,61.3265743
YGR166W,17.18855464,38.48766264
YDL161W,36.18667507,27.0835066
YKL050C,0.014988727,0.398413291
YJR055W,22.04422902,14.03865993
YGL099W,59.35250984,58.5445182
YFL030W,1.395327375,9.963509317
YIL119C,9.355152621,11.56219067
YPL193W,5.39570555,10.96063001
YNL005C,42.19195187,79.05092003
YGL217C,0,0.08271707
YJL144W,13.23247446,11.3413498
YBR012W-B,0.287391345,5.363196424
YBR012W-A,0.146690985,0.792487305
YJR139C,555.3036141,368.5883499
YBR133C,4.49853204,15.26765285
YBR162C,184.8552083,163.8294268
YFL002W-B,0,0
YJL079C,37.03891573,18.96020312
YGL019W,25.90663593,32.05243482
YGR201C,1.311829118,4.8144689
YNL172W,1.573347063,6.959254033
YNL058C,13.99815202,15.90909324
YPL160W,307.2206024,334.1097233
YOL083C-A,0,0.560026822
YNL023C,3.657999195,10.10268081
YDR214W,122.7767108,119.9512563
YIL126W,55.92343117,147.9598839
YLR295C,274.6160517,195.5952545
YER175W-A,0,0.680383294
YHR168W,1.057951431,2.875748231
YOR064C,11.3247043,26.56743067
YOR159C,20.88159926,15.44696023
YOR130C,22.08176141,39.14206557
YOL081W,12.73781635,121.7840241
YOL036W,19.54841671,82.11436533
YGL148W,513.2920797,495.1089488
YOR031W,0,11.67022473
YPR204C-A,0,0
YBR282W,73.31694666,79.49636887
YDR194C,9.409642035,22.3718304
YOL114C,7.249470883,11.8346539
YNL257C,4.959400845,20.91204507
YNR030W,5.729697047,14.61279996
YAL037C-A,0,0.134786124
YML007C-A,0.402597594,0.095901906
YKL076C,4.24107452,13.86811722
YDR466W,18.62861976,54.11071626
YFR045W,12.43768347,15.21261002
YIL002C,10.96737003,34.16285892
YGR159C,125.385483,86.26238762
YLR369W,7.863184664,8.858920793
YFR032C,0.14887142,0.228916333
YNL118C,30.21211763,46.78830807
YGL228W,25.79205406,69.16649146
YJR117W,35.12766417,60.56858903
YBR196C-A,0,5.375151973
YBR196C-B,0,0.370051733
YIL030W-A,3.233687322,57.29573329
YLR357W,25.87271253,39.66692622
YER127W,133.8257177,124.1941855
YJR093C,8.126349968,6.569787127
YLR017W,210.3263643,202.0244763
YHR110W,69.12311784,173.7306621
YBR041W,18.30965636,63.30769135
YOR394W,0,0
YPL078C,42.96043462,47.7364914
YCL068C,0,0
YDL039C,0.012905681,4.744010312
YKL202W,0,1.081655372
YGR122C-A,0.295458982,1.179189175
YOR264W,62.2497826,83.13017298
YNL042W-B,0,12.37563937
YBL029C-A,7.706547494,9.037084507
YGL173C,35.55458479,55.86909242
YOR366W,0,1.025406006
YNL275W,4.863724829,19.99933464
YAR015W,32.24580171,22.38080016
YOR384W,0.13439229,0.946480289
YLL051C,0.8712945,6.08574014
YDR395W,25.20088376,34.06558955
YLR079W,14.10782952,22.34039997
YLR408C,16.79060086,8.975870125
YMR093W,80.26608751,101.4766393
YKR066C,30.88063892,35.04323356
YDR079W,50.33919692,33.81659139
YMR268C,3.689287824,5.2170189
YOR169C,0,0.264410727
YML070W,51.01577449,40.71815293
YHR175W-A,1.072655783,112.8250742
YPR072W,17.64277735,22.56600023
YMR108W,1378.667808,1157.288161
YCR091W,2.154205392,7.317148113
YER062C,226.9531027,175.6859348
YDR244W,8.598189186,11.58709568
YER189W,0,0.027228537
YJL009W,0.06574725,0.147226724
YDL137W,291.9582512,251.0164596
YGR271W,6.661313665,17.5843429
YDR233C,36.94317936,36.56997766
YGR071C,4.44046219,12.38196631
YCR106W,1.294054298,7.42852297
YBL100C,0,0.05510734
YER109C,0.683377367,5.095022295
YDR489W,22.54964834,22.00160447
YPL282C,0,0
YPR049C,1.576213234,5.349215838
YDL057W,10.85191673,11.33814791
YPR014C,0,0.050039838
YGR257C,7.163105185,42.09652641
YEL045C,0.703231116,0.190453081
YPL235W,88.91777077,79.83382376
YLR122C,0,0.52457288
YLR155C,0,0
YBL087C,2564.229981,2144.849515
YJL132W,3.08780856,6.320743729
YGL190C,6.478779366,9.851709995
YBR110W,11.45969883,31.42133954
YDR144C,46.34597342,99.85068521
YOR180C,0.314895977,9.666855743
YFL046W,20.64792346,20.04505682
YOR103C,261.0739228,185.2840057
YKL137W,29.87001639,24.06847481
YDR447C,545.852003,598.8394699
YAL061W,4.663109183,3.857506563
YNL324W,0.117365479,0.13979812
YPR145W,208.3713947,231.2664984
YJL063C,160.0156367,110.4240593
YDL160C-A,65.38651206,53.89003621
YPL021W,0,0.064654042
YIR010W,11.95129905,30.08431448
YDR331W,23.32653417,35.48135912
YJL114W,0.143355314,0.006316996
YKR044W,4.109134242,20.41357663
YLR433C,13.06676641,16.57717464
YMR068W,1.918380187,4.98703004
YLR157C-A,0,0
YLR157C-C,0,0
YLR157C-B,0,0.026459332
YFL068W,0,0
YER032W,5.880746012,13.55179534
YJR070C,129.2450799,89.13388886
YGL005C,6.162382417,9.980407472
YHR043C,24.14385091,20.32463413
YDL111C,15.53204321,23.42548704
YMR133W,0.144776773,0.557195118
YPL007C,5.078116861,10.003011
YKL159C,14.5097251,10.2585057
YDR507C,130.9046567,220.9608902
YKR075W-A,0,0.171518921
YLR138W,2.685112633,19.33171356
YBR101C,248.9350856,198.9231593
YLR396C,3.477526238,5.76181893
YBR245C,47.60220404,64.03402503
YJL216C,0.015021496,1.722305537
YBR210W,24.988265,44.74057845
YPL103C,2.647117553,5.486049585
YIL103W,130.9187209,153.5243661
YIL152W,1.576224683,3.743986184
YDR341C,494.5253176,346.3306365
YJR096W,16.86440708,22.40417545
YAL010C,36.54172388,68.97277583
YGR143W,1.667181659,4.990332439
YGR112W,4.130729011,8.79464102
YLR256W,25.78579384,65.89630263
YHR174W,7368.575212,4705.467303
YOR012W,1.984409952,1.204913076
YHR062C,34.76056836,45.43572858
YDL213C,169.1275612,147.9212411
YDR317W,7.383957758,11.03391563
YDR478W,33.68154654,43.35401472
YKL097C,0,0.014644349
YOL164W-A,0,0.493853766
YNL106C,1.766770844,4.591409868
YOR378W,0.870699271,2.897921888
YFR015C,1.464556051,2.069312624
YMR230W,10103.91829,8337.413407
YIL092W,2.580710368,6.985645908
YAR009C,0.160532323,4.868581378
YLR321C,30.2223849,23.10264621
YGR052W,0.46638125,0.446325555
YJR161C,0.121018844,1.420402062
YOR278W,12.19345226,15.33508271
YNL085W,126.8211064,238.6234697
YGL061C,10.19773247,8.794900068
YPL210C,36.72193408,40.05414449
YOR087W,7.245709389,13.07910612
YGL234W,1831.230878,1492.721982
YOR347C,4.772757143,5.389852673
YPR093C,6.695024838,5.973871144
YAL029C,20.98067016,87.58296695
YOL155C,3.68367479,4.068003112
YDR421W,15.9845308,54.42878572
YGR186W,10.68513691,15.67596814
YDR294C,9.447757282,25.79340664
YHR135C,35.16108854,48.43145673
YDR015C,0,0.144042359
YBR181C,198.0995775,374.6409357
YOR078W,33.68277796,51.31926627
YOR243C,36.57861045,46.31999703
YMR165C,26.94743763,66.00460958
YCR005C,27.7773125,29.28013951
YGR296W,0,0
YLR163W-A,0,0
YPR055W,4.983678637,12.06982524
YHR037W,26.54895627,30.40246018
YLR032W,16.92387904,27.00444841
YDR114C,0,0.413014791
YLL030C,0,0.082007579
YDL185C-A,0,0.192477591
YLL065W,0,0
YPR046W,1.772035013,3.141574446
YBR099C,0,8.795569581
YBL027W,3383.809184,4540.518801
YOL060C,8.689636058,28.88179057
YIR018C-A,0,0.57039126
YNL208W,539.7606431,322.9931633
YNL232W,62.12443301,67.774074
YDL076C,17.34766301,24.54891062
YOR225W,0,0.877151937
YDR120C,144.6745882,137.5079318
YLR465C,0,0.545653636
YJL192C,44.54510086,72.46266085
YEL020C-B,0.064215504,0.335572448
YLR054C,0.597253757,1.132902957
YLR009W,378.3068157,360.1758582
YDR063W,149.9571909,119.1003762
YOR352W,63.72404384,60.49598241
YOR292C,10.18808301,21.20072717
YLR423C,2.294719532,3.374282218
YDR278C,0,0.555565861
YLR105C,8.293689015,20.57172228
YML091C,1.113138682,2.074188362
YHR191C,61.38482495,42.45927197
YDL098C,23.47189782,26.62110237
YLR202C,19.14748041,19.11252465
YLR299C-A,0,1.082597225
YKR005C,0.057895785,0.911904011
YMR143W,1346.772551,895.1396233
YCR063W,72.20995037,80.87672926
YNL189W,234.1701715,186.5714764
YCL047C,8.257047804,7.757766044
YGL122C,52.92108111,49.61414773
YDL018C,35.55202181,48.825133
YNL303W,1.433386261,19.11425892
YPR160W,6.061549066,8.178101093
YBL060W,2.325369446,3.441619744
YBR019C,0.195288595,0.632157516
YKL056C,3118.761124,2396.591362
YKL065W-A,2.513682374,3.649659219
YGR160W,0,0.145124572
YDL163W,0,0
YPL068C,6.116176179,7.920139823
YJR057W,4.302467589,4.751754557
YGL211W,18.04951198,21.95999483
YFL032W,1.077380125,0.26761017
YLR377C,0.927335906,1.001505841
YBL063W,2.446750597,6.206841656
YAL059W,51.45615908,57.04987152
YNL007C,125.7881291,65.94555091
YPL148C,0.185263185,3.024987664
YJR137C,8.909645428,13.21424879
YMR021C,1.329760064,1.603744196
YMR074C,64.92085835,70.55830573
YDR378C,51.01364815,49.78446584
YJR039W,6.664007663,20.82627388
YDL158C,0.154308865,8.429997146
YOR104W,15.51243771,29.81962965
YFL009W,28.43063597,46.92066428
YLR297W,3.777620471,4.011517472
YLR279W,0.038825682,0.231731382
YDR216W,4.644053571,14.51124829
YIL120W,0.225984014,1.227568533
YNL021W,20.92879977,31.20550897
YGR095C,22.99316338,27.57463903
YCL027W,3.578876311,8.72513499
YOR066W,2.829901821,5.059675945
YIR021W-A,6.708434806,0.056834859
YAL033W,73.61419937,54.6927516
YBR284W,0.138468075,0.632931445
YNR036C,14.26067134,13.41443382
YNR049C,7.01539052,8.344828463
YDR192C,6.351178167,6.610151049
YOL112W,7.862459915,23.48817084
YHR032C-A,0,0.057969698
YOL083W,3.41042797,6.428204817
YNL251C,39.79007489,33.08191851
YBR266C,0,0.098239516
YBL004W,13.88521452,68.72822165
YER145C-A,0,0.19479411
YBR164C,296.6216578,208.8342542
YHR074W,11.32562574,14.65681413
YDR464W,4.690526485,12.42212541
YFR030W,57.95466964,93.39873016
YBR131W,1.499506906,2.989307449
YKL078W,12.63393426,19.11264256
YIL055C,2.634718454,4.869248172
YPL053C,89.18838415,162.2237083
YLR351C,131.7398006,159.8102813
YEL009C-A,0.413061826,0.46243332
YNR014W,2.904837385,3.212730857
YGR027W-A,0,0
YER125W,23.57699045,41.90705984
YER152C,84.53587551,175.9953345
YLR015W,0.886472074,1.144020636
YHR116W,48.94115943,47.26290961
YPL259C,24.33512682,38.85732446
YOR039W,289.0541263,305.161287
YDL037C,0.403662034,27.41113962
YLR334C,0,0.229157261
YHL043W,0.194668881,0.075924081
YOR364W,1.538564541,2.306081225
YOR386W,0.578467942,0.669558094
YAR042W,52.29737127,148.0482136
YPR198W,2.572567948,4.950450923
YHL038C,12.7465603,21.67070771
YLL053C,0.938542972,11.99095555
YDR425W,3.161440995,5.306125061
YOR331C,0,0.495402861
YML076C,0.901126428,2.712418424
YKR060W,45.21047821,45.06389593
YER069W,16.9035853,39.5800042
YMR091C,67.88541456,55.45504897
YER012W,132.8257544,137.0229239
YHR098C,49.65877318,84.13300285
YDL135C,206.5789715,186.0375025
YCR093W,3.912104896,10.56042332
YGR273C,0,0.174204994
YPR108W-A,0,0.823498674
YBR069C,33.10814181,84.63928511
YGL040C,131.6083918,96.28013007
YCR104W,0,0.424823611
YDR512C,9.428949251,8.652174295
YPR012W,0,0.364937209
YGR255C,4.085886578,7.446236474
YDL051W,191.2804288,171.0917909
YBL102W,84.90379348,124.131303
YPL237W,208.3164692,234.5006054
YLR120C,4.868827368,7.004330243
YCL001W-B,0.078418463,0.545705235
YEL043W,2.388662488,14.48742105
YNL068C,19.5248737,44.62205203
YJL169W,0.073299649,0.291339225
YJR080C,3.91343427,6.025374241
YDR146C,47.89249822,75.47355904
YBR112C,58.34791796,99.6891145
YBL081W,34.26888886,40.09722352
YFL040W,0.00899093,0.072332693
YNL326C,4.882186902,12.58678271
YDR337W,61.69590173,60.20019764
YJL061W,54.05688408,86.63967856
YPR147C,58.37555378,83.90064599
YKL131W,0,0.078851303
YDR441C,11.33782886,15.00337383
YPL094C,74.47623615,94.16326872
YOR101W,16.55205291,17.98744056
YER020W,13.77300198,20.77756686
YDR231C,20.21590393,20.19571304
YJL112W,8.944797257,27.11069829
YFL066C,0,0
YNL193W,4.368297142,7.496600514
YML058W,2459.873389,1077.219033
YBR188C,2.667566648,2.242403548
YER034W,29.90966361,24.15842403
YJR076C,65.79331746,66.30075058
YKL157W,133.3320867,135.2670047
YBR003W,2.706631312,5.728908674
YPR129W,233.8777549,216.9552756
YDL113C,25.83723272,54.9830515
YMR135C,6.129811636,5.03563263
YGL007W,0.218414876,0.767910293
YPL005W,0.430730191,1.768234621
YBR247C,82.51248644,70.51942035
YLR185W,4600.208198,4451.069688
YJL210W,13.18387381,43.05676799
YLR398C,34.3857203,43.97286963
YIL154C,7.68310212,8.331321263
YIL101C,1.626233335,1.842112645
YKL004W,57.95843389,139.8081571
YOR208W,6.254005877,30.1210909
YPL154C,394.2921882,330.2824609
YPL101W,11.56579423,15.78560281
YLR258W,9.526066045,16.28206635
YBR178W,0.01391003,0.022249242
YJR098C,12.54204081,23.90059453
YHR176W,0.206551268,0.437296116
YJR018W,0,2.141576153
YMR326C,0,0
YDL244W,0.053699614,0.32229741
YDR319C,13.31217708,29.72382801
YKL095W,3.700307904,4.544490424
YOL099C,0,4.139818154
YIL094C,91.55258442,97.97143864
YLR451W,2.673066648,7.398353088
YFR017C,2.681222675,4.222252985
YLR342W-A,0,31.70720214
YHR017W,40.64346359,92.01712255
YNR077C,0,0
YOL044W,14.03535363,16.31973399
YLR323C,26.45787971,37.81541758
YOR085W,128.2287582,173.2391593
YGR054W,354.0946295,410.50271
YOR050C,0,1.325048303
YNL087W,17.82876157,61.51676566
YGR114C,0,0.517766951
YLR318W,0.086881714,0.6082033
YBR278W,9.849956073,13.63364217
YNL024C-A,154.6604786,107.8370967
YDR296W,85.8278836,77.97548246
YGL232W,316.8346167,326.829256
YPR091C,11.69222036,50.20827315
YGR141W,18.46512393,9.835138929
YAR030C,0,0.765581622
YJR158W,0,0
YHR137W,62.85436766,76.98514504
YBR187W,51.02394183,76.96171569
YMR198W,13.95777093,38.03610419
YCR003W,21.15441408,19.93847728
YMR316C-B,0,1.611125698
YMR316C-A,0.375952615,0.438597194
YMR163C,1.083451421,3.781367027
YGR294W,0,0.166608377
YEL008W,0.0197405,0.105772399
YLL067C,0,0.010045907
YHR086W-A,0,0.44117872
YBR020W,0.029789196,3.288594209
YLR418C,33.07883581,23.3780877
YDR112W,0,0.012520387
YER059W,19.77780812,26.87295408
YPL153C,2.097733981,4.347413066
YBL025W,17.11741293,10.5042115
YOL066C,4.266999414,6.666491618
YDR126W,3.840314042,11.43097184
YPL216W,2.153836333,6.581385109
YOR223W,21.18637374,13.00826475
YEL022W,79.0128401,226.2560214
YIL053W,4889.545071,3270.6335
YDL074C,58.39178768,119.0858621
YLR463C,0,0.026727187
YJL190C,14399.80611,9088.575938
YMR218C,11.77109407,18.91137991
YNL265C,25.32584426,22.52289006
YNL230C,3.291663505,10.22200992
YLL049W,6.741450943,18.19158648
YHR211W,0.086507459,8.295776946
YPR166C,119.6110411,83.92387367
YJL042W,17.89670331,53.81207324
YNL301C,394.6308655,319.7822936
YDR445C,0.055244221,0.150943074
YMR058W,38.78129571,68.02437309
YDR061W,25.55540227,51.29739596
YJR112W-A,5.374475474,6.915048619
YOR290C,61.50283132,212.4290571
YKL114C,75.96025704,66.18294
YML024W,4205.046588,5478.789501
YML093W,59.60684256,72.37212035
YHR197W,98.35134718,124.1567571
YDR276C,928.9363588,364.1876549
YLR200W,433.921147,286.4076324
YKR003W,38.20353345,66.16555172
YLR107W,17.85119042,28.54691802
YMR321C,0.068441509,0.032861107
YER175C,2.896346179,3.363591104
YKL135C,22.34961759,38.88486428
YDL183C,1.001422296,1.1774369
YPL278C,0.248342337,0.617597149
YMR118C,0.046988711,0.157449957
YCL049C,3.427149136,6.06487202
YBL066C,2.313165508,8.170840943
YGL120C,197.2020172,209.5622099
YGR271C-A,60.66107667,50.32980955
YDR169C,27.98560887,34.94543262
YLR410W-B,0,2.664998033
YLR410W-A,0,0.061031619
YLR169W,0,0
YMR272C,207.216592,200.5968092
YPR108W,205.0036691,195.2143253
YKL054C,242.4504448,191.2839038
YGR162W,155.4826653,236.1136691
YDL165W,33.95477664,34.69907317
YDR032C,145.5989551,72.91810287
YKL023W,5.425302006,5.753192744
YJR051W,2.581394797,5.222915302
YNL009W,0.483462912,0.885936544
YGR077C,1.885587173,4.860620794
YJR135C,2.635366354,6.427515039
YGL213C,16.97607267,15.04511636
YOR161W-A,0,1.652088114
YMR076C,41.82885809,71.21123365
YGR205W,45.67362836,44.63544357
YJR037W,0,0.007142723
YNL027W,13.01557617,17.8026855
YLR291C,283.4590048,426.1371257
YDR210W,76.12111059,60.92785835
YIL122W,2.316590078,3.614902152
YDL230W,3.755933039,4.203395516
YJR113C,40.86522483,67.15340972
YGR024C,7.28727433,18.94642238
YIR026C,67.69031969,61.32130156
YIL156W-B,104.2805102,114.7159469
YIL156W-A,0.922497117,0.525961317
YLR416C,0,0.616113304
YGR097W,10.96902022,33.25855441
YIL068C,3.640690499,7.481052251
YCL025C,3.741759914,5.731941119
YNR034W,10.49082499,8.022649707
YOL085C,0,0.078052544
YNL282W,12.99967717,11.52422798
YBR286W,289.3129587,340.0106812
YGL144C,1.238045962,4.665440447
YDR190C,87.31831869,55.87829672
YAL031C,4.623690391,13.85973186
YBL006C,162.0612196,240.4934431
YGR108W,38.8517148,78.41053649
YBR264C,25.43963019,34.33117532
YBR231C,10.81617195,8.892023042
YLR162W-A,0.105802688,0.184529797
YPL197C,0,0.078876006
YBR166C,11.5220484,9.089085699
YDR462W,82.8587817,63.9937656
YJL148W,78.43641906,40.38268068
YIL057C,2.524735812,1.859602426
YPL055C,22.08378111,24.94230483
YLR353W,1.13991806,5.650137872
YIL148W,727.6177159,759.6344101
YNR016C,203.7797957,290.8910904
YFR036W,53.43472449,49.80780956
YER023C-A,0,0.335741294
YHR114W,11.81437812,13.55357391
YGL079W,21.05700269,35.37188682
YER150W,13.25426857,12.3839978
YNL279W,0.215314919,2.027891105
YCL034W,15.24401811,16.35652063
YLR156C-A,0,0
YDL068W,0.132146386,0.193862783
YOL027C,68.98702553,107.3575922
YPL257W,5.570951952,8.048355726
YPL120W,2.067165485,3.738159129
YOL145C,17.25149435,30.5495694
YJL099W,3.971394991,7.273600753
YDR034W-B,5.817966186,1.492712491
YOL110W,22.12964522,47.04161913
YDR005C,14.63891911,23.35680824
YMR311C,35.09187734,26.38975146
YHL041W,0,0.144876637
YBL039C,75.82094289,75.32923652
YGR188C,0.673662964,3.075447487
YOR362C,176.7668517,160.3481847
YLR126C,7.549522975,10.44671427
YDL053C,86.32378453,75.04977092
YML074C,359.1044409,264.0343535
YKR062W,49.26490311,55.49062156
YBR235W,1.883174046,8.286174361
YER010C,31.04421756,51.67478123
YML003W,0.592819261,1.463873174
YMR097C,3.615477744,7.095225854
YDL133W,4.209494858,13.97871831
YNL330C,27.17717353,32.9750861
YGR228W,0,0.163973219
YHR096C,2.217192391,4.138280892
YDL035C,0.892515116,6.431687789
YMR253C,8.423029826,11.58462343
YCR102C,0.041287562,0.523129278
YJL127C-B,7.632455691,17.74560343
YOR257W,17.93654343,6.584727366
YGR002C,14.04196454,18.30812316
YDR042C,0.38001987,1.214285945
