ORF,RNA_Prints,Ribo_Prints
YPR041W,25611.0,3157.0
YDR373W,1388.0,375.0
YGR233C,1480.0,951.0
YDR322W,1434.0,354.0
YNL008C,1026.0,643.0
YOL111C,1942.0,535.0
YDR004W,381.0,277.0
YGL227W,3012.0,291.0
YOR350C,660.0,301.0
YFR011C,335.0,182.0
YIL074C,2107.0,1263.0
YMR312W,794.0,395.0
YIL161W,512.0,60.0
YLL043W,19199.0,1108.0
YOL144W,1019.0,273.0
YOR066W,1050.0,381.0
YMR297W,18697.0,4419.0
YLR395C,1530.0,148.0
YHL008C,793.0,269.0
YOR096W,34577.0,13275.0
YHL024W,171.0,145.0
YCL016C,1148.0,231.0
YHR039C,3484.0,1420.0
YBR274W,989.0,377.0
YER131W,10577.0,3554.0
YGL178W,2899.0,142.0
YNL249C,338.0,239.0
YMR090W,416.0,148.0
YKL088W,2938.0,303.0
YER142C,1343.0,124.0
YML119W,640.0,232.0
YBR070C,398.0,286.0
YGR036C,254.0,190.0
YGR118W,29893.0,4928.0
YGR121C,398.0,217.0
YDL184C,1799.0,26.0
YLR084C,3150.0,592.0
YKL220C,319.0,158.0
YGL065C,2132.0,504.0
YKR087C,456.0,278.0
YDR180W,1102.0,290.0
YOL120C,63764.0,13086.0
YHR199C-A,69.0,37.0
YHR099W,6532.0,744.0
YLR243W,5049.0,359.0
YAL001C,1226.0,504.0
YIR005W,159.0,59.0
YPL221W,3578.0,1095.0
YAL054C,237.0,124.0
YPL047W,1314.0,150.0
YOL051W,1690.0,442.0
YMR135C,662.0,330.0
YPL236C,200.0,157.0
YHR155W,676.0,391.0
YOR045W,1986.0,467.0
YDR476C,5379.0,490.0
YEL003W,5227.0,203.0
YJR112W,580.0,139.0
YDL231C,852.0,782.0
YBR252W,1209.0,782.0
YBR225W,743.0,150.0
YPL012W,7859.0,1426.0
YIL110W,2019.0,521.0
YMR086W,2395.0,474.0
YPL183W-A,339.0,175.0
YIL158W,450.0,226.0
YGL230C,18.0,16.0
YOR264W,1849.0,614.0
YIL069C,3086.0,960.0
YJR083C,273.0,145.0
YOL159C,750.0,131.0
YLR378C,52457.0,1996.0
YBR169C,1139.0,316.0
YNL135C,6545.0,3140.0
YAL030W,1096.0,136.0
YGL147C,28325.0,12318.0
YBR263W,6392.0,1198.0
YHR160C,43.0,42.0
YMR305C,9492.0,3582.0
YBL001C,30622.0,568.0
YBR185C,704.0,245.0
YGR177C,1556.0,497.0
YDR019C,1268.0,586.0
YNL207W,4837.0,683.0
YBR150C,1074.0,198.0
YGR150C,550.0,367.0
YJR133W,942.0,357.0
YEL065W,13864.0,3404.0
YIR042C,35.0,30.0
YLR438W,5987.0,924.0
YEL055C,12239.0,1103.0
YER119C,2691.0,526.0
YGR058W,3140.0,160.0
YPR193C,42.0,21.0
YDR381C-A,52.0,35.0
YMR196W,645.0,415.0
YBR053C,2640.0,515.0
YML013W,2181.0,474.0
YPL077C,261.0,57.0
YLL058W,1179.0,336.0
YDR499W,397.0,234.0
YKL068W-A,696.0,94.0
YBR082C,9448.0,1685.0
YOR210W,2112.0,280.0
YJL133C-A,411.0,165.0
YBL034C,961.0,274.0
YMR252C,158.0,127.0
YCR101C,49.0,38.0
YJR022W,52.0,16.0
YOL008W,316.0,163.0
YER077C,560.0,316.0
YNL224C,1117.0,410.0
YGL246C,1216.0,420.0
YBR089C-A,417.0,145.0
YCR054C,819.0,268.0
YDR045C,938.0,288.0
YHR092C,555.0,328.0
YPL232W,5476.0,561.0
YKR083C,277.0,56.0
YMR209C,652.0,489.0
YEL017W,2117.0,524.0
YGR252W,1209.0,396.0
YDL003W,1137.0,501.0
YDR363W-A,5766.0,386.0
YJR123W,237282.0,28981.0
YPR114W,1483.0,999.0
YDL078C,4395.0,1273.0
YGR003W,2520.0,399.0
YDR517W,2738.0,901.0
YGL043W,3336.0,671.0
YOR256C,1393.0,487.0
YPR011C,418.0,237.0
YLL061W,1574.0,490.0
YDR110W,1034.0,358.0
YLR061W,54661.0,9222.0
YKL214C,1556.0,237.0
YOL088C,5753.0,571.0
YDR419W,482.0,291.0
YOR361C,65626.0,4292.0
YNL097C-B,10.0,9.0
YOR185C,625.0,251.0
YGL113W,437.0,279.0
YKR095W,7510.0,547.0
YMR223W,2018.0,287.0
YPL214C,567.0,454.0
YGR029W,8224.0,312.0
YDL199C,145.0,84.0
YOR334W,198.0,156.0
YPR132W,13825.0,7694.0
YLR193C,264.0,158.0
YFL034C-A,2728.0,1027.0
YBL023C,7789.0,529.0
YNR010W,253.0,99.0
YML067C,1460.0,784.0
YGL078C,5940.0,958.0
YJL045W,94.0,40.0
YDL133C-A,1867.0,8.0
YNL079C,17836.0,1721.0
YDR435C,793.0,300.0
YJR055W,148.0,53.0
YER151C,2761.0,789.0
YIL098C,689.0,87.0
YLR005W,926.0,422.0
YPR052C,3320.0,792.0
YLL027W,1341.0,295.0
YJL076W,5456.0,1509.0
YOR382W,4037.0,1584.0
YOR144C,802.0,249.0
YOR253W,1728.0,772.0
YDR124W,85.0,74.0
YNL069C,57221.0,12176.0
YEL039C,26.0,8.0
YCL001W,4994.0,591.0
YGR198W,2409.0,1103.0
YKL189W,835.0,221.0
YPR048W,1931.0,538.0
YAR007C,3946.0,1041.0
YLR050C,1057.0,293.0
YGR010W,907.0,310.0
YML064C,881.0,219.0
YBL027W,26532.0,10072.0
YER055C,12780.0,3603.0
YNL307C,3790.0,1443.0
YCR016W,2189.0,309.0
YLL012W,922.0,441.0
YCL052C,1334.0,412.0
YDR067C,677.0,174.0
YIL166C,128.0,105.0
YMR056C,1454.0,91.0
YHR167W,607.0,172.0
YLR218C,874.0,75.0
YLR087C,700.0,196.0
YJL044C,1018.0,628.0
YMR154C,198.0,155.0
YCR094W,1410.0,440.0
YGL186C,2181.0,892.0
YDR234W,5222.0,1061.0
YGL085W,189.0,116.0
YGL131C,451.0,269.0
YGR218W,30044.0,1596.0
YEL060C,3581.0,754.0
YKR049C,269.0,152.0
YML081C-A,442.0,205.0
YPR179C,620.0,252.0
YHR195W,316.0,186.0
YGR267C,1584.0,827.0
YDL149W,562.0,122.0
YDL125C,5254.0,1118.0
YJL149W,858.0,386.0
YPR006C,304.0,161.0
YML026C,11217.0,5891.0
YPL002C,464.0,228.0
YGL022W,17236.0,3201.0
YML079W,753.0,393.0
YJL153C,140.0,80.0
YMR049C,7908.0,1144.0
YDR229W,21112.0,323.0
YJR075W,2306.0,1238.0
YPR124W,5655.0,2588.0
YLR312C,45.0,13.0
YLL029W,3376.0,1309.0
YDL181W,220.0,67.0
YOR344C,1195.0,327.0
YGR285C,42301.0,6316.0
YPR189W,5990.0,891.0
YNL232W,2609.0,581.0
YDR374W-A,188.0,86.0
YER017C,4457.0,641.0
YBR022W,234.0,139.0
YMR214W,1659.0,755.0
YBR079C,62472.0,3195.0
YNR066C,227.0,63.0
YER177W,68119.0,9916.0
YDR500C,38262.0,4599.0
YGL032C,835.0,240.0
YMR176W,1298.0,571.0
YCL063W,2430.0,250.0
YER048C,9018.0,802.0
YEL019C,402.0,53.0
YLR438C-A,1094.0,235.0
YNL112W,15294.0,2086.0
YLR027C,203748.0,4164.0
YBR031W,8088.0,2270.0
YDL132W,3756.0,936.0
YBL064C,1362.0,513.0
YPL152W,519.0,171.0
YOR194C,2295.0,276.0
YGR245C,25036.0,1204.0
YNL009W,91.0,54.0
YPL119C,574.0,62.0
YLR047C,523.0,318.0
YDR497C,9125.0,2660.0
YDL025C,599.0,329.0
YGR229C,2388.0,947.0
YLR167W,147886.0,31126.0
YMR270C,656.0,293.0
YLR293C,14732.0,4406.0
YDL147W,4261.0,1572.0
YJR053W,340.0,95.0
YNL195C,266.0,44.0
YFL056C,103.0,84.0
YBR104W,1556.0,459.0
YPL005W,211.0,123.0
YJL171C,3563.0,465.0
YBL091C,6325.0,1385.0
YPR072W,7168.0,885.0
YOR262W,911.0,332.0
YIL041W,7279.0,1514.0
YHR061C,1102.0,123.0
YKL012W,1813.0,404.0
YNL242W,1263.0,224.0
YDL167C,1729.0,658.0
YDR263C,870.0,119.0
YIL137C,3844.0,875.0
YOR039W,3124.0,807.0
YKL069W,979.0,304.0
YHR173C,40.0,39.0
YNL123W,7109.0,1469.0
YMR003W,437.0,164.0
YDR372C,2433.0,796.0
YBR119W,247.0,139.0
YPL179W,3796.0,647.0
YEL056W,1831.0,506.0
YLR373C,1381.0,526.0
YKL092C,1093.0,348.0
YFL016C,2011.0,720.0
YDR451C,647.0,411.0
YDR322C-A,670.0,140.0
YJL162C,358.0,175.0
YKL198C,1349.0,526.0
YLR260W,1479.0,352.0
YDR085C,499.0,136.0
YNR075W,232.0,123.0
YNL032W,733.0,279.0
YPR109W,420.0,272.0
YKL152C,132172.0,58221.0
YJR035W,981.0,182.0
YDR350C,452.0,358.0
YDR070C,24.0,9.0
YPL126W,10460.0,1538.0
YMR129W,2370.0,1186.0
YKR054C,2474.0,411.0
YMR001C,1410.0,661.0
YJL006C,414.0,193.0
YPL118W,1777.0,605.0
YBL082C,16391.0,735.0
YDL081C,54636.0,12400.0
YIR034C,1656.0,474.0
YMR138W,1566.0,105.0
YDR165W,2598.0,1227.0
YGL013C,2703.0,696.0
YLR191W,780.0,213.0
YFL018C,4401.0,1570.0
YJR068W,2887.0,581.0
YJL139C,547.0,268.0
YDL178W,3307.0,690.0
YDR212W,8712.0,2157.0
YLR315W,320.0,72.0
YLR456W,76.0,56.0
YHR080C,431.0,345.0
YKL163W,60.0,56.0
YKR030W,633.0,276.0
YDL207W,670.0,399.0
YOR339C,16.0,10.0
YDR334W,1414.0,705.0
YPL015C,18245.0,555.0
YHL036W,223.0,100.0
YLR375W,3103.0,744.0
YDR514C,1176.0,202.0
YMR181C,106.0,92.0
YJL066C,587.0,191.0
YLR054C,108.0,25.0
YHR182W,605.0,177.0
YDL107W,102.0,81.0
YNR029C,1098.0,416.0
YPR082C,1474.0,181.0
YGR091W,567.0,210.0
YBR122C,2331.0,403.0
YHR001W,4036.0,625.0
YDR477W,8782.0,822.0
YJL010C,2881.0,647.0
YPL134C,429.0,160.0
YOL105C,398.0,257.0
YBR199W,2120.0,1346.0
YOR202W,3137.0,363.0
YHR033W,213.0,203.0
YMR088C,2003.0,613.0
YJR148W,12015.0,3406.0
YBR253W,1840.0,149.0
YFR029W,2190.0,271.0
YIL035C,10952.0,634.0
YIL111W,767.0,293.0
YIL159W,441.0,263.0
YBR153W,1468.0,161.0
YJR082C,206.0,95.0
YLR346C,63.0,46.0
YOL087C,1166.0,551.0
YJL004C,1161.0,274.0
YAL037W,95.0,60.0
YOR302W,202.0,10.0
YJL084C,1363.0,274.0
YHR154W,4524.0,671.0
YOL007C,1292.0,484.0
YPR134W,400.0,116.0
YGL146C,171.0,49.0
YDR291W,1707.0,507.0
YHL014C,355.0,221.0
YOR052C,1903.0,273.0
YBR262C,446.0,93.0
YMR304W,2468.0,443.0
YGR041W,959.0,500.0
YKL010C,2870.0,736.0
YLR174W,85.0,84.0
YMR038C,14264.0,1451.0
YPL255W,701.0,199.0
YMR289W,1702.0,369.0
YPL173W,2465.0,186.0
YOL012C,1704.0,447.0
YPL168W,455.0,162.0
YOR128C,4491.0,1198.0
YAL015C,478.0,240.0
YFL036W,1788.0,500.0
YBR240C,26.0,20.0
YDL209C,314.0,112.0
YER025W,12708.0,2905.0
YKL045W,3426.0,523.0
YMR239C,867.0,230.0
YIL157C,2709.0,291.0
YLR273C,160.0,130.0
YIL051C,23230.0,4774.0
YPL057C,751.0,327.0
YMR030W-A,38.0,21.0
YNL074C,1629.0,474.0
YDR365C,6665.0,1024.0
YPL151C,656.0,363.0
YKL007W,1462.0,642.0
YNL169C,1191.0,740.0
YFR034C,8582.0,509.0
YGL206C,38651.0,1591.0
YDL225W,3248.0,479.0
YCL038C,515.0,256.0
YHR070W,6713.0,651.0
YDR460W,863.0,196.0
YMR028W,400.0,180.0
YOL025W,981.0,220.0
YLR364W,124.0,77.0
YKL058W,1532.0,320.0
YKL085W,3204.0,1228.0
YJR124C,1417.0,550.0
YNL250W,2054.0,190.0
YHL047C,6067.0,1447.0
YLR406C,7648.0,2242.0
YOR227W,1347.0,552.0
YHL018W,80.0,33.0
YOL089C,1424.0,375.0
YDR416W,748.0,387.0
YPR116W,65.0,25.0
YGL129C,923.0,489.0
YLL026W,15670.0,2793.0
YHR023W,2734.0,559.0
YOL065C,7462.0,196.0
YGL251C,192.0,182.0
YLL019C,688.0,266.0
YKL217W,173.0,74.0
YBL022C,14143.0,1673.0
YGL164C,943.0,194.0
YER156C,7486.0,973.0
YDR125C,110.0,75.0
YGR013W,1113.0,316.0
YML103C,3997.0,1355.0
YEL038W,5642.0,550.0
YCL014W,1702.0,365.0
YLR460C,165.0,68.0
YGL172W,1800.0,868.0
YCL002C,1194.0,396.0
YGL108C,200.0,76.0
YPL040C,1995.0,315.0
YKL151C,1046.0,353.0
YLR051C,751.0,184.0
YDR388W,6446.0,1551.0
YGR199W,1760.0,976.0
YGL198W,5819.0,669.0
YLR004C,184.0,63.0
YLR306W,170.0,77.0
YFR012W,12.0,6.0
YNL280C,4417.0,1332.0
YDR007W,4718.0,416.0
YIL073C,265.0,211.0
YOR284W,660.0,127.0
YGL220W,1382.0,412.0
YPR089W,1926.0,627.0
YBR233W,680.0,217.0
YPL122C,878.0,385.0
YMR295C,19490.0,893.0
YOR328W,353.0,313.0
YGR082W,3601.0,571.0
YMR291W,833.0,244.0
YKL113C,1336.0,548.0
YKL104C,6980.0,2073.0
YHR012W,1279.0,399.0
YDR436W,3760.0,285.0
YHL027W,6361.0,732.0
YPL189W,59.0,34.0
YKL116C,1903.0,368.0
YHL011C,5642.0,1643.0
YLR285W,2215.0,553.0
YGR119C,2435.0,936.0
YOR267C,1341.0,426.0
YGR035C,249.0,72.0
YDR181C,415.0,243.0
YGR131W,85.0,36.0
YHR039C-A,8531.0,674.0
YJR146W,48.0,46.0
YLR326W,224.0,108.0
YGL179C,326.0,138.0
YAL020C,1020.0,319.0
YPL048W,15073.0,2504.0
YBR275C,1898.0,548.0
YDR539W,1330.0,599.0
YBL013W,147.0,56.0
YLR267W,270.0,117.0
YMR212C,2433.0,866.0
YBR025C,13980.0,4316.0
YML001W,2295.0,1125.0
YLL028W,4078.0,328.0
YDL186W,43.0,41.0
YER016W,982.0,450.0
YDR501W,331.0,145.0
YOL147C,2281.0,260.0
YGR286C,1130.0,331.0
YOR100C,20.0,16.0
YCR037C,2467.0,813.0
YMR044W,981.0,390.0
YHR004C,382.0,284.0
YMR217W,62966.0,6083.0
YJL103C,117.0,84.0
YGL035C,14813.0,330.0
YMR039C,1088.0,274.0
YER170W,343.0,171.0
YPL096C-A,234.0,76.0
YCR024C-A,23558.0,618.0
YKL222C,239.0,223.0
YML058W-A,342.0,39.0
YPR201W,101.0,74.0
YDR494W,474.0,286.0
YLR026C,2117.0,236.0
YKR086W,1261.0,451.0
YGL026C,19206.0,2779.0
YDL131W,9932.0,640.0
YHR008C,5657.0,869.0
YMR277W,2224.0,728.0
Q0045,10.0,8.0
YMR095C,54.0,47.0
YPR145W,40286.0,3673.0
YOR014W,2998.0,739.0
YKR036C,1048.0,415.0
YBR067C,10157.0,2488.0
YCR024C-B,1395.0,1065.0
YCR068W,509.0,234.0
YLL004W,1311.0,352.0
YER049W,13420.0,1652.0
YGL125W,1961.0,199.0
YDL024C,30.0,23.0
YPL064C,411.0,233.0
YLR164W,97.0,95.0
YPR172W,3849.0,231.0
YDL033C,470.0,177.0
YMR255W,343.0,138.0
YGL068W,1273.0,678.0
YNL006W,1960.0,518.0
YLR028C,9114.0,2704.0
YBR081C,3332.0,468.0
YGL247W,560.0,104.0
YER116C,938.0,154.0
YML012W,5777.0,2099.0
YER056C-A,28748.0,3582.0
YDR028C,4007.0,1040.0
YNL010W,18834.0,2433.0
YML050W,1991.0,94.0
YOR217W,2174.0,868.0
YBL035C,1811.0,524.0
YPL010W,3293.0,1362.0
YCR057C,5155.0,1075.0
YNL206C,2307.0,523.0
YHR105W,184.0,74.0
YLR060W,13115.0,4125.0
YKL096W-A,70269.0,6067.0
YDR516C,5210.0,890.0
Q0130,7.0,6.0
YER076C,542.0,126.0
YIL063C,1926.0,379.0
YPR140W,534.0,323.0
YGR251W,460.0,99.0
YLL060C,149.0,109.0
YNL259C,5953.0,353.0
YPR047W,1326.0,177.0
YIL122W,122.0,60.0
YKL219W,631.0,359.0
YML091C,972.0,286.0
YBR049C,6088.0,675.0
YDR044W,3099.0,695.0
YLR446W,239.0,164.0
YJR005C-A,16.0,6.0
YEL016C,583.0,461.0
YKL078W,1412.0,405.0
YDL002C,14744.0,174.0
YPR148C,3006.0,868.0
YDR354W,7663.0,666.0
YJR032W,1411.0,305.0
YOR037W,396.0,167.0
YGR224W,155.0,133.0
YDR071C,2096.0,1102.0
YDR162C,1078.0,138.0
YMR134W,618.0,242.0
YPR199C,492.0,258.0
YGL012W,9686.0,4312.0
YPL066W,680.0,506.0
YOR093C,902.0,490.0
YOL057W,10763.0,1064.0
YJL101C,3181.0,968.0
YOR035C,791.0,338.0
YBL069W,1751.0,367.0
YFR004W,9922.0,946.0
YIL107C,606.0,250.0
YDR353W,16066.0,3806.0
YMR139W,806.0,404.0
YHR009C,6218.0,945.0
YDL080C,710.0,352.0
YJL049W,283.0,66.0
YHR183W,28799.0,6029.0
YDL085C-A,1162.0,92.0
YDR017C,1640.0,813.0
YCR099C,46.0,35.0
YDR213W,1177.0,543.0
YML085C,31411.0,1718.0
YOL080C,933.0,205.0
YPR167C,209.0,87.0
YML087C,44.0,33.0
YDL206W,329.0,204.0
YHR060W,590.0,156.0
YBR010W,15575.0,3993.0
YER094C,20271.0,1340.0
YML069W,20181.0,1163.0
YIL022W,6676.0,848.0
YDL104C,290.0,115.0
YGR208W,2137.0,774.0
YNL024C,137.0,64.0
YPL053C,1429.0,735.0
YKL119C,1489.0,312.0
YLR212C,1333.0,557.0
YHR042W,13809.0,2312.0
YCR075C,1674.0,300.0
YER101C,555.0,136.0
YMR155W,1603.0,247.0
YKR079C,1120.0,595.0
YNL248C,7009.0,1136.0
YDR171W,971.0,286.0
YLR086W,2166.0,474.0
YGR105W,901.0,349.0
YDR066C,206.0,120.0
YCR020C,108.0,105.0
YER054C,220.0,50.0
YOR059C,836.0,377.0
YLR151C,283.0,54.0
YOR025W,4976.0,497.0
YML030W,604.0,159.0
YCL051W,5208.0,255.0
YML065W,2752.0,487.0
YOR190W,91.0,85.0
YCR097W,528.0,216.0
YER001W,2548.0,894.0
YDR235W,688.0,471.0
YGL194C-A,94.0,85.0
YER038C,326.0,128.0
YBL074C,173.0,115.0
YDR275W,712.0,220.0
YGL023C,4559.0,533.0
YHR049W,4725.0,791.0
YEL061C,849.0,299.0
YBR007C,1494.0,290.0
YLR175W,38833.0,4433.0
YDL126C,54462.0,6300.0
YDR228C,1870.0,355.0
YHR194W,324.0,257.0
YGR288W,180.0,126.0
YOR295W,2416.0,99.0
YOR340C,6088.0,646.0
YMR260C,35198.0,1494.0
YGR264C,16737.0,3458.0
YNL110C,1941.0,471.0
YJL038C,41.0,15.0
YML078W,9394.0,782.0
YLR142W,180.0,73.0
YOR158W,888.0,316.0
YIL156W-B,936.0,211.0
YDL208W,3047.0,1401.0
YIR018W,935.0,275.0
YPL074W,842.0,390.0
YIL129C,3224.0,777.0
YOL127W,99746.0,13962.0
YNL031C,12588.0,3384.0
YKL046C,4528.0,1494.0
YBR145W,668.0,218.0
YDR339C,2415.0,325.0
YAL014C,2295.0,305.0
YFL037W,30117.0,3723.0
YHL022C,45.0,26.0
YOR075W,1159.0,196.0
YCR020W-B,231.0,60.0
YHR161C,1175.0,506.0
YBR243C,1929.0,700.0
YNL199C,1521.0,523.0
YDL224C,1047.0,586.0
YDR366C,1379.0,1336.0
YLR181C,1101.0,267.0
YLR225C,1412.0,374.0
YDR524C-B,40802.0,13611.0
YGL207W,11404.0,2064.0
YFR035C,288.0,75.0
YNL111C,1204.0,307.0
YPL058C,2580.0,665.0
YLR454W,5546.0,712.0
YGR134W,611.0,466.0
YER188C-A,7.0,6.0
YCR073C,500.0,343.0
YLR270W,1520.0,339.0
YGL070C,6672.0,281.0
YOL103W,1753.0,810.0
YHR071W,731.0,600.0
YGR169C,861.0,135.0
YLR309C,2477.0,370.0
YPR086W,6323.0,724.0
YKL086W,91.0,34.0
YJR125C,2615.0,805.0
YIL068C,1253.0,426.0
YMR060C,408.0,191.0
YNL189W,11110.0,2200.0
YDR153C,1674.0,429.0
YJL065C,1170.0,261.0
YPL127C,2389.0,694.0
YGR120C,960.0,239.0
YJR003C,784.0,486.0
YNR034W,1237.0,129.0
YJL170C,326.0,106.0
YKL026C,44.0,33.0
YDL144C,1163.0,412.0
YFL028C,2703.0,366.0
YJR078W,942.0,34.0
YMR186W,70455.0,24247.0
YBR105C,632.0,181.0
YGR249W,17.0,14.0
YLR053C,72.0,26.0
YMR016C,926.0,437.0
YKR020W,361.0,77.0
YMR202W,7687.0,3247.0
YDR371W,678.0,362.0
YDR456W,4549.0,908.0
YDR308C,459.0,124.0
YLR372W,9601.0,3853.0
YNL062C,2847.0,761.0
YMR004W,1194.0,346.0
YER083C,4986.0,586.0
YHR050W,3255.0,699.0
YBR118W,4652.0,778.0
YDR324C,4697.0,1124.0
YLR389C,2449.0,714.0
YJL072C,648.0,172.0
YHR172W,508.0,237.0
YOR112W,1546.0,547.0
YFL017C,3726.0,257.0
YDL168W,4430.0,1041.0
YDR262W,4889.0,307.0
YIL134W,269.0,226.0
YJL163C,231.0,125.0
YNL175C,5144.0,853.0
YGR173W,3157.0,730.0
YDL240W,844.0,405.0
YBR234C,2683.0,1121.0
YIL163C,67.0,38.0
YLR307W,12.0,7.0
YOR356W,2385.0,514.0
YFR013W,1681.0,623.0
YBR261C,11225.0,418.0
YAR027W,1066.0,394.0
YNL326C,1335.0,228.0
YHR013C,1650.0,460.0
YOR133W,217.0,115.0
YGR083C,3722.0,1009.0
YOL040C,53903.0,9259.0
YKR077W,447.0,256.0
YGL045W,421.0,114.0
YCL035C,3479.0,426.0
YHL026C,231.0,140.0
YOR308C,496.0,147.0
YOL146W,525.0,208.0
YML121W,2678.0,435.0
YGL221C,3146.0,1107.0
YHR144C,1182.0,342.0
YDR006C,1820.0,580.0
YDR014W-A,41.0,6.0
YIL072W,88.0,52.0
YGR034W,84230.0,9818.0
YBR229C,3760.0,887.0
YMR100W,4109.0,278.0
YPR084W,544.0,246.0
YDR190C,4477.0,1341.0
YNL290W,8271.0,560.0
YBL010C,14398.0,149.0
YJR100C,913.0,260.0
YDR139C,9048.0,122.0
YOR372C,1092.0,238.0
YBR276C,1229.0,970.0
YJR147W,890.0,557.0
YMR314W,4468.0,1547.0
YKR017C,327.0,136.0
YOR254C,30501.0,2567.0
YAL021C,3423.0,614.0
YNL247W,14553.0,2379.0
YHR140W,59.0,42.0
YHR128W,5024.0,1326.0
YDR538W,472.0,182.0
YOR316C,1727.0,785.0
YCL011C,6344.0,2003.0
YBR298C,176.0,175.0
YBR123C,984.0,347.0
YIL112W,1479.0,438.0
YBR198C,3634.0,694.0
YML049C,1922.0,747.0
YLR241W,1363.0,735.0
YGR090W,3905.0,1572.0
YDL233W,384.0,204.0
YFR028C,2783.0,839.0
YMR204C,221.0,113.0
YNR047W,2421.0,206.0
YOL104C,234.0,233.0
YNL071W,17025.0,4997.0
YNL132W,8233.0,1361.0
YDR470C,415.0,276.0
YBR029C,4706.0,813.0
YJR149W,163.0,148.0
YBR250W,30.0,29.0
YIL043C,9861.0,3592.0
YHR153C,116.0,56.0
YDR386W,417.0,179.0
YOR042W,3069.0,623.0
YGL141W,1049.0,390.0
YMR124W,1617.0,323.0
YKR089C,1192.0,688.0
YBR152W,173.0,62.0
YJL087C,868.0,216.0
YLR347C,9637.0,1055.0
YDR292C,8165.0,1086.0
YJR107W,130.0,126.0
YNL157W,4225.0,354.0
YML060W,1059.0,169.0
YKR072C,8360.0,533.0
YOR131C,1182.0,342.0
YBR218C,10529.0,1428.0
YOR161C-C,9.0,3.0
YAL036C,5082.0,1334.0
YCL028W,3211.0,824.0
YML120C,691.0,357.0
YGL174W,562.0,82.0
YHR106W,2513.0,296.0
YLR172C,11186.0,973.0
YOL164W,442.0,376.0
YNL164C,632.0,246.0
YHR208W,12292.0,4245.0
YNL211C,24.0,20.0
YDL065C,1394.0,179.0
YPR174C,463.0,203.0
YEL057C,31.0,20.0
YDL156W,691.0,159.0
YMR167W,715.0,263.0
YBL036C,1373.0,597.0
YOR249C,534.0,239.0
YBR296C,627.0,271.0
YBR080C,5308.0,961.0
YPR191W,12087.0,527.0
YJL020C,6635.0,848.0
YER137C,264.0,33.0
YDL030W,610.0,278.0
YER117W,99697.0,9193.0
YDR027C,1367.0,497.0
YDL049C,47.0,23.0
YHR068W,21075.0,2919.0
YER071C,195.0,90.0
YNL272C,795.0,506.0
YBR048W,14768.0,5458.0
YKL218C,311.0,181.0
YKR081C,3515.0,766.0
YEL011W,503.0,273.0
YGR001C,10825.0,656.0
YDL001W,541.0,245.0
YBL107C,667.0,175.0
YLR067C,445.0,189.0
YHR051W,1260.0,351.0
YIL164C,119.0,104.0
YOL013C,1115.0,446.0
YJL183W,7914.0,1242.0
YLL063C,273.0,149.0
YKL128C,4215.0,757.0
YGR250C,921.0,363.0
YDR515W,450.0,170.0
YPR033C,9412.0,2969.0
YGR149W,667.0,271.0
YOR201C,1327.0,410.0
YOR276W,5374.0,1188.0
YMR309C,25921.0,2277.0
YGL250W,582.0,110.0
YBL059C-A,712.0,91.0
YMR023C,236.0,152.0
YHR022C,115.0,72.0
YNL302C,28464.0,8775.0
YOR089C,1986.0,366.0
YOL031C,1438.0,321.0
YHR119W,1064.0,651.0
YHL019C,608.0,298.0
YHR076W,1066.0,434.0
YLR166C,1512.0,635.0
YGL163C,931.0,383.0
YPL234C,3123.0,1582.0
YOR336W,2885.0,525.0
YOR386W,436.0,110.0
YJR094W-A,27869.0,4854.0
YKL216W,6342.0,3062.0
YOR167C,39940.0,4540.0
YML021C,2817.0,322.0
YOR011W-A,2.0,1.0
YGR012W,1085.0,393.0
YBL021C,538.0,107.0
YHR215W,256.0,250.0
YPL090C,7916.0,1944.0
YHL004W,1276.0,643.0
YLL045C,39053.0,9046.0
YGR124W,85036.0,6334.0
YJL205C,307.0,28.0
YLR007W,517.0,312.0
YKL023C-A,393.0,149.0
YLR139C,771.0,226.0
YKR097W,164.0,60.0
YML102W,2225.0,552.0
YPL154C,6936.0,3426.0
YER157W,3568.0,536.0
YOL022C,3019.0,787.0
YJL047C-A,8.0,3.0
YGR270W,3492.0,885.0
YEL037C,10327.0,1338.0
YDR437W,190.0,70.0
YKL019W,1381.0,737.0
YMR054W,3131.0,845.0
YDR065W,164.0,146.0
YBL059W,185.0,75.0
YDL027C,326.0,247.0
YER053C,484.0,169.0
YNL305C,974.0,599.0
YPL051W,852.0,88.0
YJR121W,19282.0,3684.0
YLL014W,1480.0,431.0
YCL050C,10950.0,1591.0
YGR047C,1176.0,397.0
YCR021C,101.0,62.0
YDR049W,1622.0,280.0
YJL148W,1770.0,803.0
YPL153C,736.0,168.0
YER100W,1370.0,359.0
YFR040W,2531.0,566.0
YKR078W,825.0,164.0
YPR079W,777.0,264.0
YGL008C,241092.0,30862.0
YJL026W,27144.0,1888.0
YLR412W,604.0,373.0
YIL057C,3.0,1.0
YER002W,2858.0,242.0
YDR170C,12589.0,1670.0
YPL101W,1366.0,532.0
YDL127W,1349.0,229.0
YBL075C,344.0,301.0
YDR272W,1670.0,494.0
YHR177W,897.0,85.0
YGR289C,108.0,106.0
YOR159C,394.0,113.0
YML020W,362.0,212.0
YGL020C,3163.0,490.0
YOR160W,1140.0,552.0
YGL133W,842.0,445.0
