ORF,Ribo_Prints,RNA_Prints
YBL085W,80.72649,139.85136
YBL086C,26.07261,25.75038
YBL088C,13.13148,155.23584
YBL089W,23.9706,31.9608
YBL090W,42.32484,28.45152
YBL091C,227.86734,201.49656
YBL091C-A,20.3808,15.444
YBL092W,3562.8987,2280.83838
YBL093C,55.6257,44.62653
YBL095W,6.94302,31.67448
YBL097W,40.8153,55.37925
YBL098W,42.79002,47.03583
YBL099W,921.58794,727.69788
YBL101C,53.06028,120.00612
YBL102W,56.48616,67.50864
YBL103C,31.96668,33.1647
YBL104C,35.62731,95.03733
YBL105C,88.16256,181.92384
YBL106C,22.35321,64.72422
YBL107C,25.20024,26.09265
YBR001C,58.31727,107.75457
YBR002C,33.76842,41.5002
YBR003W,36.64494,70.47432
YBR004C,25.59732,37.12002
YBR005W,9.65568,13.0968
YBR006W,27.32526,27.80334
YBR007C,23.6577,39.44424
YBR008C,0.31293,25.1991
YBR011C,2193.62688,1336.15872
YBR013C,8.9622,15.7248
YBR014C,69.6762,47.0016
YBR015C,195.95862,267.09072
YBR016W,147.99267,47.69388
YBR017C,218.05113,337.98063
YBR020W,0.04761,13.45776
YBR021W,20.2563,29.55708
YBR022W,30.5448,21.4134
YBR023C,119.87646,247.44852
YBR024W,22.68624,19.96824
YBR025C,1183.28175,972.0792
YBR026C,110.47095,83.17611
YBR028C,43.2372,73.86618
YBR029C,96.34488,119.30442
YBR030W,21.76608,50.51655
YBR034C,162.22218,162.63051
YBR035C,185.27016,123.83175
YBR036C,131.69673,143.58285
YBR037C,37.15392,32.07456
YBR038W,150.26832,188.67408
YBR039W,233.87832,172.05552
YBR041W,81.2241,130.0068
YBR042C,37.24086,62.61336
YBR043C,10.6812,52.0191
YBR044C,14.35365,43.47351
YBR045C,1.4784,10.3104
YBR046C,78.1086,45.5667
YBR049C,210.25986,209.38398
YBR052C,130.34736,104.62857
YBR053C,90.8988,57.36102
YBR054W,51.28425,44.0703
YBR055C,39.933,96.66
YBR056W,81.94146,99.53154
YBR057C,30.25548,30.56376
YBR058C,100.83108,129.10038
YBR058C-A,59.1462,33.83532
YBR059C,143.46024,229.69608
YBR060C,33.77619,68.89374
YBR061C,60.50505,48.18945
YBR062C,42.79383,29.00163
YBR063C,0.23085,31.28625
YBR065C,20.4765,36.2664
YBR066C,34.44285,29.5035
YBR067C,306.61254,133.36677
YBR068C,330.6078,459.0738
YBR069C,293.0058,460.815
YBR070C,21.71988,30.93762
YBR071W,49.53168,26.95368
YBR072W,62.36505,36.19095
YBR073W,95.31501,210.22239
YBR074W,133.00878,222.72669
YBR077C,40.77771,31.14441
YBR078W,2364.0669,1428.4815
YBR079C,746.8521,860.2782
YBR080C,242.97867,227.31291
YBR081C,71.94201,159.99999
YBR082C,586.23156,235.94895
YBR083W,70.96077,69.00303
YBR084W,442.15728,709.86432
YBR085C-A,88.1328,52.02054
YBR085W,20.66064,21.09492
YBR086C,226.9959,452.17356
YBR087W,52.45125,59.24595
YBR088C,199.2228,117.49794
YBR091C,22.6908,18.876
YBR094W,69.8958,91.45266
YBR095C,29.8683,39.38478
YBR096W,92.7927,100.20087
YBR097W,35.40015,106.6806
YBR098W,13.1826,25.72164
YBR101C,96.07365,82.35009
YBR102C,64.26342,80.36886
YBR103W,34.45944,49.73544
YBR104W,41.1642,40.4514
YBR105C,21.95424,29.30499
YBR106W,664.4673,620.25831
YBR107C,4.06638,14.41314
YBR108W,50.08284,55.68552
YBR109C,326.43324,169.92324
YBR110W,52.056,83.4435
YBR111C,152.43792,121.6608
YBR111W-A,32.10603,24.74664
YBR114W,17.41782,37.56459
YBR115C,377.40549,452.50212
YBR119W,26.11167,27.31365
YBR120C,24.68472,16.02453
YBR121C,1232.8608,1278.93276
YBR122C,53.74176,48.51924
YBR123C,46.1565,55.4385
YBR125C,33.5097,50.87328
YBR126C,459.42,282.70512
YBR127C,1677.44976,1425.08016
YBR129C,22.73061,40.31895
YBR130C,58.67298,90.82746
YBR131W,16.94115,31.70385
YBR132C,31.84398,53.62254
YBR133C,46.30176,150.43104
YBR135W,47.01234,30.66357
YBR136W,28.64121,166.58808
YBR137W,67.1706,43.0758
YBR138C,21.84525,24.948
YBR139W,128.84826,124.32834
YBR140C,113.76054,537.53247
YBR141C,18.1506,19.27614
YBR142W,106.20828,148.8402
YBR143C,647.90712,571.14324
YBR145W,18.99744,22.08096
YBR146W,58.3389,69.14457
YBR149W,243.67005,195.2424
YBR151W,73.29357,95.26167
YBR152W,15.23364,17.5638
YBR153W,10.23855,18.6396
YBR154C,211.7016,132.8076
YBR155W,87.20898,65.67018
YBR156C,17.21637,35.16669
YBR157C,18.32448,24.96768
YBR158W,119.2125,357.192
YBR159W,213.38316,209.25936
YBR160W,73.06065,54.33129
YBR161W,25.40226,32.09778
YBR162C,896.77872,729.71856
YBR162W-A,114.11136,67.91004
YBR163W,8.49114,50.43702
YBR164C,113.23728,74.17224
YBR165W,25.92072,21.08352
YBR166C,83.0349,67.92282
YBR167C,16.83117,13.85325
YBR168W,9.6255,28.42938
YBR169C,83.36328,98.45778
YBR170C,108.11829,111.08139
YBR171W,92.54142,78.52545
YBR172C,103.5918,119.95308
YBR173C,113.07312,51.04293
YBR175W,21.30156,30.9522
YBR176W,32.06685,28.52682
YBR177C,106.32396,107.24604
YBR179C,53.72256,87.33768
YBR183W,13.05723,27.50292
YBR185C,35.73153,30.60072
YBR187W,128.03484,148.17411
YBR188C,19.82178,13.08339
YBR189W,3753.83316,2519.06256
YBR192W,33.5097,41.32296
YBR193C,20.30784,22.87488
YBR194W,8.88336,12.23136
YBR195C,25.92567,30.93822
YBR196C,4583.52855,3606.30675
YBR197C,15.86604,21.30732
YBR198C,127.18482,149.83647
YBR199W,129.35835,169.33905
YBR200W,52.85952,71.7876
YBR201W,13.28604,17.38188
YBR202W,117.0018,153.11754
YBR203W,3.02475,13.2645
YBR204C,25.34616,35.3628
YBR205W,163.76985,194.63085
YBR207W,74.52738,86.28456
YBR208C,97.10604,238.71672
YBR210W,24.66321,24.88629
YBR211C,19.578,21.7425
YBR212W,88.65429,89.62341
YBR213W,14.7675,12.71325
YBR214W,52.7472,41.3424
YBR215W,41.09064,42.94986
YBR216C,47.6685,69.03225
YBR217W,5.86245,11.92125
YBR220C,43.47189,88.25652
YBR221C,705.02535,630.28947
YBR222C,142.99584,136.23936
YBR223C,9.27045,22.8246
YBR225W,23.32689,47.8431
YBR227C,55.93977,57.2058
YBR228W,7.9788,19.6725
YBR229C,133.3944,214.10145
YBR230C,85.43475,53.2656
YBR231C,19.49856,18.24
YBR233W,35.22312,25.17534
YBR233W-A,17.8752,12.50865
YBR234C,211.79235,184.00305
YBR235W,37.73286,115.04823
YBR236C,53.86899,66.17928
YBR237W,18.0795,54.264
YBR238C,37.6614,73.60992
YBR239C,8.6973,20.1771
YBR241C,22.47444,29.9268
YBR242W,37.91496,36.47379
YBR243C,64.91193,90.63963
YBR244W,95.10072,62.44041
YBR245C,218.5194,254.1483
YBR246W,27.07464,49.21392
YBR247C,134.0922,107.24472
YBR248C,174.34431,120.49317
YBR249C,643.89276,455.31717
YBR251W,47.53056,34.87176
YBR252W,105.83184,73.10904
YBR253W,14.75346,25.3089
YBR254C,34.15104,31.18368
YBR255W,17.15955,37.55085
YBR256C,51.80325,75.4284
YBR257W,25.578,22.512
YBR259W,6.98646,33.65076
YBR260C,51.16557,81.98097
YBR261C,89.93334,76.74321
YBR262C,21.36255,24.75873
YBR263W,474.37965,480.06543
YBR264C,29.568,29.022
YBR265W,56.74959,59.40747
YBR267W,96.85308,72.70482
YBR268W,45.68706,27.85998
YBR269C,57.45009,35.16144
YBR271W,28.3374,40.4208
YBR272C,45.48336,54.27123
YBR273C,77.89962,64.90761
YBR274W,17.09136,42.46704
YBR275C,66.19401,180.29385
YBR276C,16.7256,137.75592
YBR278W,17.9073,21.74328
YBR279W,95.61348,96.44304
YBR280C,16.97718,23.56134
YBR281C,79.95384,109.56735
YBR282W,48.82311,34.13781
YBR283C,393.86547,437.21586
YBR286W,1116.74274,1083.801
YBR287W,72.21216,117.21636
YBR288C,63.33624,85.18884
YBR289W,59.49702,79.6374
YBR290W,47.0442,36.93018
YBR291C,13.311,19.836
YBR293W,3.99,26.163
YBR295W,6.60831,56.84607
YBR296C,15.939,18.02625
YBR298C,0.12915,14.77845
YCL001W,109.14183,87.22728
YCL002C,9.04464,36.0756
YCL004W,6.68682,22.56606
YCL005W,11.50332,22.35129
YCL005W-A,148.95978,91.44402
YCL008C,19.55862,33.04932
YCL009C,401.1741,420.4065
YCL010C,24.648,48.2898
YCL011C,149.88132,204.20736
YCL012C,13.00455,16.1028
YCL014W,109.0242,233.51805
YCL016C,20.36826,21.29409
YCL017C,193.96602,191.81466
YCL021W-A,0.42714,20.64636
YCL024W,26.21988,73.52154
YCL025C,49.56612,55.32918
YCL027W,20.40714,23.99301
YCL028W,336.00966,152.99298
YCL029C,35.4564,39.63708
YCL030C,694.944,690.984
YCL031C,83.38338,97.90194
YCL032W,21.41337,26.2332
YCL033C,50.23863,34.02984
YCL034W,82.6866,92.70825
YCL035C,171.09207,72.50409
YCL036W,20.93931,46.55637
YCL037C,606.6423,351.9846
YCL038C,24.07479,39.10368
YCL039W,28.57926,41.64918
YCL043C,1618.64316,1377.66045
YCL044C,35.85186,29.54424
YCL045C,335.8293,380.62176
YCL047C,27.8943,25.96734
YCL049C,18.77061,21.5031
YCL050C,410.8881,200.38704
YCL051W,22.5132,44.71104
YCL052C,32.78871,48.63888
YCL054W,221.7828,213.24492
YCL055W,45.9144,37.27584
YCL057C-A,100.24224,52.82298
YCL057W,210.6915,283.90947
YCL059C,158.69337,140.82408
YCL061C,54.49896,99.78312
YCL063W,25.42728,42.24312
YCL064C,622.14018,404.96619
YCR002C,134.03208,103.32447
YCR003W,32.16504,22.53816
YCR004C,269.26104,175.18224
YCR005C,118.02522,137.29041
YCR008W,51.49704,188.84664
YCR009C,157.03842,134.80614
YCR011C,210.42,307.2825
YCR012W,17243.45874,12218.3919
YCR014C,0.12243,23.05182
YCR015C,12.879,20.62548
YCR016W,70.03206,49.2372
YCR017C,165.76704,349.47882
YCR018C,19.10088,32.42754
YCR019W,14.49084,23.18316
YCR020C-A,18.28683,19.37085
YCR020W-B,22.36332,14.10624
YCR023C,20.78352,71.01648
YCR024C,11.47704,17.42262
YCR024C-A,563.5122,246.52275
YCR024C-B,0.12549,209.9154
YCR026C,49.08258,78.86202
YCR027C,15.5169,18.1314
YCR028C,37.41309,56.38896
YCR028C-A,280.092,118.32816
YCR030C,106.89783,122.18388
YCR032W,26.53632,152.5188
YCR033W,53.41131,171.01926
YCR034W,219.33396,226.94472
YCR035C,72.72345,67.7346
YCR036W,64.1781,68.136
YCR037C,21.59388,91.91952
YCR042C,103.9104,160.00512
YCR043C,60.97536,56.64384
YCR044C,49.74768,78.2946
YCR046C,48.7254,45.2931
YCR047C,70.68636,40.29876
YCR048W,82.86993,136.7418
YCR051W,118.38624,95.05152
YCR052W,103.13556,120.879
YCR053W,962.0715,721.2369
YCR054C,35.93808,42.09696
YCR057C,174.83004,259.84728
YCR059C,32.31543,57.7311
YCR060W,25.86192,27.2664
YCR061W,131.73408,101.0568
YCR065W,54.9519,89.2248
YCR066W,9.32568,13.62984
YCR067C,139.30488,189.1617
YCR068W,21.61629,47.95284
YCR069W,75.3159,90.50349
YCR071C,33.66594,27.24939
YCR072C,103.11228,83.592
YCR073C,8.15184,43.43652
YCR073W-A,73.1382,63.042
YCR075C,14.39937,22.91058
YCR075W-A,23.02344,14.94996
YCR076C,25.58694,21.37014
YCR077C,218.84823,269.20269
YCR079W,4.86414,21.29058
YCR081W,38.85588,115.8822
YCR082W,68.45643,92.58201
YCR083W,38.15424,36.35712
YCR084C,266.1435,350.19558
YCR086W,21.97455,12.93834
YCR087C-A,72.0258,45.20208
YCR088W,753.4065,413.0838
YCR089W,7.3899,56.511
YCR090C,54.92745,59.28102
YCR091W,9.71187,17.49867
YCR092C,44.60163,74.92707
YCR093W,369.93969,800.17569
YCR094W,49.6272,71.72424
YCR095C,21.54042,33.99858
YCR097W,44.77131,48.2727
YCR106W,6.59736,32.68692
YDL001W,28.47186,27.6702
YDL002C,37.93788,27.34416
YDL003W,91.76895,85.01598
YDL004W,162.00786,99.015
YDL005C,38.67264,52.65648
YDL006W,38.05308,40.67568
YDL007W,334.413,225.04878
YDL008W,21.65304,27.75852
YDL010W,37.06896,25.88424
YDL012C,72.66024,22.3074
YDL013W,27.2676,51.3174
YDL014W,997.9236,519.76848
YDL015C,244.6326,207.65781
YDL017W,20.16252,24.27732
YDL018C,41.16816,43.6632
YDL019C,130.69836,232.23708
YDL020C,103.24524,132.13284
YDL021W,19.31904,19.21608
YDL022W,454.2888,254.29824
YDL025C,24.42393,49.09005
YDL027C,12.73104,29.54157
YDL028C,29.9268,65.33865
YDL029W,268.99824,303.20808
YDL030W,29.07225,36.57528
YDL031W,213.9408,269.42796
YDL033C,8.41434,23.03598
YDL035C,41.61612,123.89598
YDL036C,24.09915,42.65619
YDL040C,329.6025,427.9959
YDL042C,30.48645,45.603
YDL043C,35.26803,22.58019
YDL044C,22.19994,25.24284
YDL045C,25.28145,26.40507
YDL045W-A,40.15872,26.27712
YDL046W,135.0936,91.71018
YDL047W,67.94424,72.40896
YDL051W,248.4414,227.65032
YDL052C,110.32464,134.11872
YDL053C,76.73058,52.17858
YDL054C,30.30114,36.26202
YDL055C,2479.02306,1809.58008
YDL056W,45.83664,78.38766
YDL057W,14.15358,14.57799
YDL058W,230.66289,425.21922
YDL060W,161.50041,189.1233
YDL063C,77.98518,127.74591
YDL064W,109.15746,74.65026
YDL065C,87.89718,51.77928
YDL066W,430.84899,442.54782
YDL067C,74.5488,27.2484
YDL070W,118.79649,233.43309
YDL072C,139.5054,127.69992
YDL073W,24.231,110.31015
YDL074C,93.81483,176.0211
YDL075W,1983.2238,1250.2494
YDL076C,32.3733,36.2496
YDL077C,35.7525,88.956
YDL078C,211.98312,152.62248
YDL080C,10.3212,37.9542
YDL081C,1617.4548,1207.5057
YDL084W,1237.68936,1165.34241
YDL085C-A,58.1877,32.03118
YDL086W,115.22796,107.5176
YDL087C,15.2091,18.98976
YDL088C,51.40293,79.17543
YDL089W,25.12785,44.42115
YDL090C,28.56384,39.67056
YDL091C,18.0576,30.5748
YDL092W,88.32348,59.54823
YDL093W,64.57176,94.9716
YDL095W,517.69584,694.80102
YDL097C,318.681,252.47835
YDL098C,17.35695,20.3346
YDL099W,85.9788,52.50042
YDL100C,524.8533,441.90045
YDL101C,37.42434,50.36172
YDL102W,108.50436,122.50386
YDL103C,154.85766,111.09198
YDL104C,8.04168,12.7296
YDL105W,10.25232,17.55468
YDL106C,42.168,40.4208
YDL107W,13.96032,19.09248
YDL108W,32.34552,30.56799
YDL109C,2.02176,23.96952
YDL110C,37.34985,21.05544
YDL111C,47.43312,63.12978
YDL112W,191.96883,329.27418
YDL113C,31.44105,57.26694
YDL115C,32.75208,27.20844
YDL116W,89.37738,128.35185
YDL117W,55.60536,130.85334
YDL119C,15.23676,16.2162
YDL120W,55.86525,52.9515
YDL121C,57.789,69.93
YDL122W,117.3447,216.1728
YDL123W,13.76865,11.54367
YDL124W,303.35334,239.54829
YDL125C,319.53753,201.79962
YDL126C,2175.8154,1774.81128
YDL127W,22.39632,30.55392
YDL128W,118.64364,135.08244
YDL129W,9.53088,14.68176
YDL130W,1424.9832,1062.33345
YDL130W-A,37.27602,16.95717
YDL132W,144.52992,220.71168
YDL133W,15.8337,40.35294
YDL135C,153.06606,80.43672
YDL138W,6.05088,37.61172
YDL140C,721.82952,1268.87184
YDL141W,77.65458,126.14205
YDL142C,14.97816,17.5938
YDL143W,373.75437,419.99955
YDL144C,56.9772,69.47577
YDL145C,720.8394,1147.86192
YDL146W,12.63456,38.49408
YDL147W,318.41724,266.90424
YDL148C,189.09276,173.49723
YDL149W,14.01192,29.55078
YDL150W,70.06149,73.75428
YDL153C,187.73586,97.80888
YDL154W,2.05656,27.92592
YDL155W,35.79792,68.06484
YDL156W,25.5747,31.81932
YDL157C,84.34839,65.65587
YDL159W,24.00948,33.09624
YDL160C,515.95362,331.33464
YDL161W,110.8926,69.73785
YDL164C,71.73684,81.46656
YDL165W,50.97024,38.19456
YDL166C,69.16536,40.16034
YDL167C,80.7624,140.616
YDL168W,224.00334,115.02027
YDL170W,12.64839,26.62986
YDL171C,813.82758,1464.70938
YDL173W,91.87248,85.86072
YDL174C,61.5636,103.08816
YDL175C,30.3462,28.3797
YDL176W,11.86866,39.20061
YDL177C,7.05888,12.17862
YDL178W,89.16021,89.81334
YDL179W,29.08785,30.00285
YDL180W,20.28696,37.92708
YDL185W,3383.7144,3117.46176
YDL189W,53.40738,80.14542
YDL190C,130.7358,180.8079
YDL192W,562.86594,551.45454
YDL193W,83.25768,80.38128
YDL194W,6.77025,25.30215
YDL195W,660.32694,787.86708
YDL197C,6.72228,39.10284
YDL198C,58.39701,47.98542
YDL199C,7.80192,15.1704
YDL200C,13.08636,18.01359
YDL201W,100.33233,81.98442
YDL202W,47.7225,40.1325
YDL203C,27.4248,57.86352
YDL204W,3.20322,15.44874
YDL205C,74.90208,89.65224
YDL206W,5.60805,28.31493
YDL207W,33.6336,49.85211
YDL208W,234.52974,160.04109
YDL209C,13.566,17.9826
YDL211C,5.56143,11.79426
YDL212W,141.44385,154.87611
YDL213C,92.13342,60.51828
YDL215C,96.50097,140.17725
YDL216C,9.98865,15.22773
YDL217C,32.80368,25.0848
YDL219W,60.31242,45.92061
YDL220C,16.1505,45.621
YDL223C,8.38647,41.36697
YDL224C,63.1995,87.75
YDL225W,140.21352,104.8248
YDL226C,237.67137,183.04815
YDL227C,158.1378,155.47869
YDL230W,21.10752,24.8472
YDL231C,3.44556,92.86122
YDL232W,13.42767,18.27615
YDL233W,20.66877,26.47971
YDL234C,32.92029,43.85637
YDL235C,77.82264,73.37736
YDL236W,159.78963,104.36046
YDL237W,81.92232,114.40269
YDL238C,7.7469,30.0615
YDL239C,0.2373,29.6625
YDL240W,33.31914,87.46656
YDR001C,144.0456,181.69824
YDR002W,865.20438,484.76364
YDR003W,18.81909,26.82021
YDR004W,11.10549,31.2558
YDR005C,38.30112,49.58712
YDR006C,49.97982,98.17368
YDR007W,32.967,42.65325
YDR011W,491.6046,1035.11832
YDR013W,18.97302,24.77904
YDR014W,12.40272,27.85752
YDR016C,20.84775,17.1171
YDR017C,79.51866,161.49666
YDR019C,187.49958,187.92063
YDR020C,16.80396,20.17314
YDR021W,27.3,26.484
YDR022C,8.01396,12.75378
YDR023W,1267.4625,943.01988
YDR026C,20.11062,61.37679
YDR027C,42.4263,90.1926
YDR028C,162.3594,297.64875
YDR030C,6.09921,11.08809
YDR032C,356.60004,174.34788
YDR033W,1207.13976,1015.69536
YDR034C,38.03919,82.77024
YDR035W,202.95555,174.36258
YDR036C,71.60292,84.51369
YDR037W,1501.18176,1190.41728
YDR041W,36.29772,35.03088
YDR043C,13.27968,11.11512
YDR044W,106.06302,82.34541
YDR045C,36.4302,21.24207
YDR046C,145.58115,203.91525
YDR047W,81.79479,94.31829
YDR049W,48.55743,55.62171
YDR050C,7394.19444,4638.27987
YDR051C,66.19935,52.4208
YDR052C,43.33635,79.2279
YDR054C,93.4176,84.28008
YDR055W,228.819,136.9176
YDR056C,92.35392,68.07888
YDR057W,44.27622,43.26624
YDR058C,7.7499,12.87072
YDR059C,14.04027,12.22545
YDR060W,314.44848,436.52196
YDR061W,41.796,70.0164
YDR062W,183.47052,288.9804
YDR063W,61.8705,45.9585
YDR064W,3569.79144,2177.12184
YDR065W,7.81776,19.47852
YDR067C,10.908,21.25575
YDR068W,57.78069,47.75094
YDR069C,22.97106,55.14723
YDR071C,256.19328,153.23328
YDR072C,58.81392,91.65024
YDR073W,11.8626,28.4376
YDR074W,267.56613,286.13403
YDR075W,29.80305,29.55276
YDR076W,5.43345,15.71427
YDR078C,3.00384,12.02208
YDR080W,46.05534,69.55965
YDR081C,50.03178,81.1176
YDR082W,1.9602,23.8788
YDR084C,43.938,40.422
YDR085C,7.09803,19.11438
YDR086C,300.30183,194.80824
YDR087C,113.40513,76.35951
YDR088C,24.78393,22.41699
YDR089W,82.8675,125.9325
YDR090C,20.97384,26.38524
YDR091C,339.42006,362.67777
YDR092W,115.78182,57.83316
YDR093W,140.23422,378.21624
YDR096W,30.2331,53.67315
YDR097C,130.73874,177.20208
YDR098C,216.28419,123.83085
YDR100W,57.1104,43.4376
YDR101C,182.95794,207.92376
YDR103W,47.61666,87.35688
YDR104C,13.71846,44.14578
YDR105C,41.19534,69.06654
YDR107C,35.77668,57.48093
YDR108W,25.24788,48.52458
YDR109C,19.1172,42.38004
YDR110W,34.41123,53.83665
YDR111C,22.31136,40.82796
YDR113C,44.41998,25.71624
YDR115W,35.07222,25.28418
YDR116C,44.19558,36.17328
YDR117C,78.26082,81.80964
YDR118W,19.80549,36.22191
YDR119W,167.21136,264.28992
YDR120C,151.10373,188.6013
YDR121W,37.30983,29.65638
YDR122W,84.7314,173.8719
YDR123C,11.57475,13.0662
YDR127W,667.76136,904.72893
YDR128W,32.95332,124.7814
YDR129C,704.52867,503.00604
YDR130C,19.36836,22.45188
YDR131C,11.27925,20.15226
YDR132C,12.17184,18.6744
YDR135C,290.52624,633.71832
YDR137W,26.97168,58.88352
YDR138W,41.09121,86.33898
YDR139C,39.92508,26.58006
YDR140W,27.31932,40.0599
YDR141C,138.99519,294.96339
YDR142C,12.2952,18.60072
YDR143C,54.47676,82.74162
YDR144C,136.25928,197.97714
YDR145W,99.9054,109.8036
YDR146C,98.4486,101.601
YDR147W,33.72105,52.94895
YDR148C,198.93072,151.05984
YDR151C,46.67994,44.19582
YDR152W,91.1316,87.16554
YDR153C,89.18976,60.11904
YDR155C,2910.24438,1595.26959
YDR156W,66.51324,38.28258
YDR158W,868.518,492.2883
YDR159W,34.52904,124.67952
YDR160W,7.1652,42.35145
YDR161W,109.21812,107.92608
YDR162C,40.06485,19.55961
YDR164C,51.65625,84.8685
YDR165W,121.84545,141.14955
YDR166C,57.18276,95.84892
YDR167W,65.75148,36.60795
YDR168W,297.08172,212.3316
YDR169C,38.28786,42.08118
YDR171W,69.12384,49.41768
YDR172W,870.61632,669.65262
YDR173C,19.72596,26.33688
YDR174W,173.87565,196.92075
YDR175C,49.728,38.6592
YDR176W,39.92337,92.85927
YDR177W,167.65704,88.3872
YDR178W,48.12444,28.08624
YDR179C,10.37658,14.21034
YDR179W-A,8.54688,28.29936
YDR180W,43.78914,118.45926
YDR181C,18.01716,31.34928
YDR182W,82.27224,97.6374
YDR183W,21.92652,17.84475
YDR184C,27.56775,36.54165
YDR186C,61.97802,147.8991
YDR188W,519.8688,484.78422
YDR189W,142.09101,154.79736
YDR190C,294.39408,230.87712
YDR191W,11.9091,12.51012
YDR192C,42.9276,32.60946
YDR194C,144.837,292.068
YDR195W,41.4117,40.62672
YDR196C,33.91146,34.98594
YDR197W,13.1625,25.2369
YDR198C,16.848,27.7056
YDR200C,21.76185,46.8996
YDR201W,22.52454,19.00866
YDR202C,20.77152,35.33376
YDR204W,40.94496,55.692
YDR205W,35.2785,57.65925
YDR206W,42.50655,145.09575
YDR207C,43.99272,64.25649
YDR208W,77.2668,147.7008
YDR210W,101.20236,57.89148
YDR211W,200.18901,303.37437
YDR212W,517.7424,523.0344
YDR213W,45.02364,78.94218
YDR214W,275.26473,208.1781
YDR216W,22.52124,62.28096
YDR217C,63.5481,126.7425
