ORF,Ribo_Prints,RNA_Prints
YDR381W,12792,8759
YDR382W,42941,53269
YDR383C,170,353
YDR384C,5826,4718
YDR385W,2163,2630
YDR386W,327,780
YDR387C,262,1488
YDR388W,7501,5545
YDR389W,1682,1635
YDR390C,1872,2898
YDR391C,438,727
YDR392W,624,787
YDR393W,302,801
YDR394W,6257,6311
YDR395W,9587,8035
YDR397C,1278,1809
YDR398W,4511,5027
YDR399W,6039,6216
YDR400W,1377,1331
YDR402C,1,61
YDR403W,47,133
YDR404C,1589,1600
YDR405W,705,832
YDR406W,1034,1712
YDR407C,1483,2965
YDR408C,2376,2578
YDR409W,721,1001
YDR410C,1025,2120
YDR411C,1505,2079
YDR412W,1896,1247
YDR414C,653,1509
YDR415C,1129,1138
YDR416W,853,1756
YDR418W,45036,33326
YDR419W,460,1075
YDR420W,711,1223
YDR421W,401,819
YDR422C,1545,2038
YDR423C,848,1178
YDR424C,1029,901
YDR425W,654,652
YDR427W,6128,6070
YDR428C,915,1080
YDR429C,11458,8581
YDR430C,2145,2249
YDR432W,28069,8791
YDR434W,2784,3226
YDR435C,634,1093
YDR436W,574,997
YDR437W,160,179
YDR438W,3,531
YDR439W,362,559
YDR440W,726,1254
YDR441C,710,721
YDR443C,750,1035
YDR444W,380,1647
YDR446W,6,11
YDR447C,14652,21731
YDR448W,898,1696
YDR449C,2059,2331
YDR450W,26748,27449
YDR451C,1977,1486
YDR452W,2493,4244
YDR453C,264,281
YDR454C,12142,9206
YDR456W,2135,3614
YDR457W,9480,4352
YDR458C,1408,1328
YDR459C,118,1085
YDR460W,812,890
YDR461C-A,354,352
YDR461W,1422,1638
YDR462W,1007,822
YDR463W,3030,1667
YDR464W,1674,1925
YDR465C,2755,3961
YDR466W,886,1467
YDR468C,1202,1213
YDR469W,707,711
YDR470C,813,903
YDR471W,23272,18566
YDR472W,1010,1528
YDR473C,574,475
YDR475C,465,1149
YDR476C,1719,1581
YDR477W,4174,3023
YDR478W,356,435
YDR479C,484,1183
YDR480W,604,849
YDR481C,5376,5891
YDR482C,328,456
YDR483W,8558,9351
YDR484W,723,1116
YDR485C,890,1014
YDR486C,1339,857
YDR487C,3983,4755
YDR488C,358,792
YDR489W,600,690
YDR490C,1009,1372
YDR492W,1737,1753
YDR493W,503,470
YDR494W,1082,1309
YDR495C,764,902
YDR496C,7857,4480
YDR497C,6331,10547
YDR498C,734,1447
YDR499W,369,975
YDR500C,18350,20922
YDR501W,491,457
YDR502C,8973,5554
YDR503C,609,786
YDR504C,14,142
YDR505C,2536,1031
YDR506C,461,412
YDR507C,5392,2949
YDR508C,12837,13472
YDR510W,7169,4035
YDR511W,486,505
YDR512C,1105,677
YDR513W,3926,2611
YDR514C,796,963
YDR515W,1014,543
YDR516C,2504,2461
YDR517W,1970,3292
YDR518W,3628,2702
YDR519W,1727,2152
YDR520C,629,1372
YDR522C,7,2
YDR523C,6,37
YDR524C,664,1249
YDR524C-B,59039,62931
YDR524W-C,0,0
YDR525W-A,798,300
YDR527W,1729,1991
YDR528W,711,1150
YDR529C,1677,1583
YDR530C,462,1042
YDR531W,1955,3404
YDR532C,300,442
YDR533C,1268,1320
YDR534C,1904,852
YDR536W,2,8
YDR538W,384,821
YDR539W,1519,2159
YDR540C,83,81
YDR541C,197,968
YDR542W,0,0
YEL001C,5483,5405
YEL002C,9992,7086
YEL003W,1604,791
YEL004W,396,524
YEL005C,146,426
YEL006W,498,2264
YEL007W,3114,3819
YEL009C,942,31856
YEL011W,386,530
YEL012W,512,500
YEL013W,5004,3486
YEL015W,2702,3582
YEL016C,305,1706
YEL017C-A,4409,4386
YEL017W,1697,1993
YEL018W,556,887
YEL019C,207,295
YEL020C,297,1174
YEL020W-A,974,639
YEL021W,0,0
YEL022W,4385,3676
YEL023C,1,636
YEL024W,1338,941
YEL025C,432,2719
YEL026W,15099,8508
YEL027W,29670,20085
YEL029C,626,1308
YEL030W,46,476
YEL031W,23100,15500
YEL032W,3172,3207
YEL033W,6,8035
YEL034W,59946,26403
YEL035C,0,1
YEL036C,1913,3773
YEL037C,9312,5203
YEL038W,1572,2152
YEL039C,64,38
YEL040W,17491,16488
YEL041W,122,283
YEL042W,8195,5288
YEL043W,1308,2606
YEL044W,1243,1483
YEL046C,19505,14837
YEL047C,5496,4327
YEL048C,536,1064
YEL049W,0,3
YEL050C,1539,1802
YEL051W,8676,7873
YEL052W,1101,2393
YEL053C,929,1659
YEL054C,35206,25521
YEL055C,6944,4607
YEL056W,1063,2076
YEL057C,24,58
YEL058W,4274,6366
YEL059C-A,87,98
YEL060C,4907,2303
YEL061C,1126,1043
YEL062W,429,917
YEL063C,3754,3029
YEL064C,366,690
YEL065W,11914,13287
YEL066W,1239,861
YEL067C,9,110
YEL068C,309,417
YEL069C,0,2
YEL070W,1,3
YEL071W,20294,14038
YEL072W,38,399
YEL073C,11,76
YEL076C,0,4
YEL077C,1,29
YER001W,3290,3829
YER002W,3287,1769
YER003C,14980,9217
YER004W,2660,3427
YER005W,706,2428
YER006W,10757,7616
YER007C-A,4400,2802
YER007W,347,717
YER008C,2594,2327
YER009W,15587,11658
YER010C,723,1128
YER011W,3936,1873
YER012W,4575,3451
YER013W,1089,1445
YER014C-A,0,0
YER014W,931,1520
YER015W,129,492
YER016W,1461,1909
YER017C,1582,2794
YER018C,379,747
YER019C-A,4075,4085
YER019W,1373,2585
YER020W,875,1330
YER021W,8752,9357
YER022W,1505,1425
YER023W,11513,8105
YER024W,90,851
YER025W,26013,12913
YER026C,5984,5322
YER027C,3781,1939
YER028C,347,577
YER029C,829,819
YER030W,2213,1058
YER031C,4010,4721
YER032W,1400,1386
YER033C,425,401
YER034W,709,424
YER035W,676,437
YER036C,26234,17725
YER037W,202,275
YER038C,228,616
YER039C,0,205
YER039C-A,49,38
YER040W,899,988
YER041W,133,1164
YER042W,2644,1547
YER043C,61901,20812
YER044C,1343,1907
YER044C-A,15,137
YER045C,354,494
YER046W,116,352
YER047C,882,1003
YER048C,5446,3312
YER048W-A,1269,1153
YER049W,7012,7996
YER050C,1066,807
YER051W,349,958
YER052C,6676,4978
YER053C,255,493
YER053C-A,26,49
YER054C,41,127
YER055C,10787,15536
YER056C,10969,14186
YER056C-A,25686,14380
YER057C,4090,3220
YER058W,150,152
YER059W,1003,926
YER060W,542,1218
YER060W-A,14,106
YER061C,546,994
YER062C,1851,1659
YER063W,2600,2043
YER064C,4294,5010
YER065C,40,655
YER066W,0,132
YER067W,284,319
YER068W,2892,1978
YER069W,1358,1911
YER070W,16134,16599
YER071C,507,570
YER072W,15031,7621
YER073W,5948,7454
YER074W,12136,16587
YER074W-A,1023,1533
YER075C,1196,1342
YER076C,122,453
YER077C,689,1331
YER078C,861,1164
YER078W-A,4,4
YER079W,561,314
YER080W,5144,3425
YER081W,492,1513
YER082C,3311,2534
YER083C,3015,2082
YER084W,25,15
YER085C,5,3
YER086W,9853,10496
YER087C-B,3449,2241
YER087W,632,995
YER088C,3342,2582
YER089C,3615,2711
YER090W,11634,5808
YER091C,25566,7184
YER092W,1002,941
YER093C,668,1061
YER093C-A,174,202
YER094C,4302,5050
YER095W,1602,2066
YER096W,80,140
YER098W,185,375
YER099C,1906,2207
YER100W,3490,2018
YER101C,606,623
YER102W,12181,12716
YER103W,1214,1500
YER104W,368,394
YER105C,4660,4928
YER106W,6,15
YER107C,2158,2619
YER109C,215,1407
YER110C,46385,15024
YER111C,1774,1075
YER112W,2057,1132
YER113C,1329,2563
YER114C,4125,2523
YER115C,102,1002
YER116C,360,531
YER117W,27430,34401
YER118C,1995,2614
YER119C,1119,1625
YER120W,15165,6251
YER121W,23,47
YER122C,8428,5813
YER123W,1527,1368
YER124C,8455,11045
YER125W,10465,2598
YER126C,5122,2438
YER127W,2402,2100
YER128W,335,290
YER129W,1007,2432
YER130C,690,1540
YER131W,19161,12982
YER132C,841,1128
YER133W,10006,5666
YER134C,904,1018
YER136W,7550,5663
YER137C,155,185
YER138W-A,18,1282
YER139C,373,492
YER140W,533,1223
YER141W,2800,2906
YER142C,400,532
YER143W,2005,1706
YER144C,746,1737
YER145C,9747,15275
YER146W,1890,2857
YER147C,409,1242
YER148W,3799,5249
YER149C,865,1525
YER150W,166,330
YER151C,4325,3211
YER152C,1096,3762
YER153C,138,526
YER154W,1602,2440
YER155C,7891,5437
YER156C,5092,4082
YER157W,1308,2422
YER158C,297,326
YER159C,845,926
YER161C,1023,967
YER162C,448,622
YER163C,689,1249
YER164W,5414,2597
YER165W,79945,16746
YER166W,4221,3329
YER167W,1459,1711
YER168C,2079,2506
YER169W,1103,1793
YER170W,475,592
YER171W,1637,2585
YER172C,3456,2490
YER173W,237,1142
YER174C,995,1381
YER175C,354,621
YER175W-A,1,12
YER176W,2628,2462
YER177W,31439,34754
YER178W,29125,15501
YER179W,41,101
YER180C,5,1102
YER180C-A,208,249
YER182W,454,461
YER183C,855,1482
YER184C,87,529
YER185W,6,112
YER186C,4,1582
YER187W,2,61
YER188C-A,0,6
YER190C-B,0,1
YER190W,0,3
YFL001W,1042,1538
YFL002C,1634,1954
YFL003C,44,138
YFL004W,11952,8727
YFL005W,5494,3725
YFL007W,5839,5337
YFL008W,2540,1452
YFL009W,2381,2997
YFL010C,8767,3805
YFL010W-A,0,0
YFL011W,9,16
YFL012W,13,4
YFL013C,1752,1522
YFL014W,247,218
YFL016C,2464,2735
YFL017C,1052,1347
YFL017W-A,877,594
YFL018C,9711,6489
YFL020C,5,49
YFL021W,765,1265
YFL022C,18568,11020
YFL023W,1937,1549
YFL024C,914,864
YFL025C,1043,1795
YFL026W,11473,15270
YFL027C,380,1472
YFL028C,1067,1364
YFL029C,567,897
YFL030W,51,228
YFL031W,249,11125
YFL033C,1230,1444
YFL034C-A,3819,5323
YFL034C-B,1137,915
YFL034W,1347,1653
YFL036W,2370,1887
YFL037W,14450,13460
YFL038C,9250,7102
YFL039C,109833,49047
YFL040W,1,7
YFL041W,3593,2541
YFL041W-A,0,62
YFL042C,943,1092
YFL044C,1164,1132
YFL045C,23128,23767
YFL046W,564,715
YFL047W,1175,2417
YFL048C,4663,4104
YFL049W,1118,1351
YFL050C,2,672
YFL051C,0,6
YFL052W,12,23
YFL053W,4,22
YFL054C,174,518
YFL055W,46,226
YFL056C,25,387
YFL057C,0,80
YFL058W,0,1
YFL059W,4,52
YFL060C,0,3
YFL062W,0,0
YFL064C,0,0
YFL065C,0,0
YFL066C,0,0
YFL067W,0,24
YFL068W,0,2
YFR001W,2073,1439
YFR002W,3643,3668
YFR003C,985,795
YFR004W,5209,4098
YFR005C,1116,2219
YFR006W,5275,4271
YFR007W,394,465
YFR008W,334,321
YFR009W,9804,8091
YFR010W,6426,4170
YFR011C,970,754
YFR012W,17,53
YFR012W-A,0,9
YFR013W,1737,2409
YFR014C,823,1195
YFR015C,412,613
YFR016C,2529,1498
YFR017C,88,135
YFR018C,829,2004
YFR019W,1538,1844
YFR020W,123,549
YFR021W,974,1081
YFR022W,101,775
YFR023W,21,38
YFR024C-A,6650,5539
YFR025C,905,1667
YFR026C,3,187
YFR027W,316,364
YFR028C,2279,4048
YFR029W,501,969
YFR030W,1528,2568
YFR031C,739,1445
YFR031C-A,30538,25493
YFR032C,9,33
YFR032C-A,33093,27899
YFR032C-B,111,117
YFR033C,590,1421
YFR034C,2028,1922
YFR035C,7,7
YFR036W,432,211
YFR037C,5536,6040
YFR038W,1411,2650
YFR039C,1023,2062
YFR040W,1810,2198
YFR041C,1143,1190
YFR042W,634,833
YFR043C,385,542
YFR044C,15978,9377
YFR045W,320,636
YFR046C,268,481
YFR047C,2054,2064
YFR048W,929,1475
YFR049W,1152,613
YFR050C,6538,5028
YFR051C,6618,6923
YFR052W,5556,4136
YFR053C,2377,1471
YFR055W,3856,5440
YFR057W,0,0
YGL001C,3863,4358
YGL002W,643,1367
YGL003C,601,941
YGL004C,572,887
YGL005C,540,920
YGL006W,1306,2092
YGL006W-A,9,14
YGL007C-A,1,6
YGL008C,344658,129841
YGL009C,33255,20061
YGL010W,357,539
YGL011C,6026,4953
YGL012W,13019,15828
YGL013C,1683,2603
YGL014W,5023,3688
YGL015C,0,3
YGL016W,3783,3376
YGL017W,734,1339
YGL018C,431,338
YGL019W,2203,2817
YGL020C,1808,2421
YGL021W,1946,2515
YGL022W,9285,12611
YGL023C,1456,2037
YGL025C,776,1097
YGL026C,25916,11182
YGL027C,5173,4136
YGL028C,8195,7357
YGL029W,939,521
YGL030W,57925,57430
YGL031C,30644,31929
YGL032C,704,689
YGL033W,33,27
YGL035C,2419,1869
YGL036W,1045,2123
YGL037C,4333,3666
YGL038C,1601,2193
YGL039W,2929,3975
YGL040C,4884,4655
YGL041C-B,0,7
YGL041W-A,711,775
YGL043W,3967,2621
YGL044C,1405,1093
YGL045W,232,494
YGL047W,553,735
YGL048C,8392,8362
YGL049C,5977,1932
YGL050W,913,1020
YGL051W,1,11
YGL053W,184,318
YGL054C,4751,5152
YGL055W,20820,10997
YGL056C,2353,2967
YGL057C,457,460
YGL058W,2259,1328
YGL059W,158,502
YGL060W,1207,1603
YGL061C,618,613
YGL062W,4609,3731
YGL063W,95,630
YGL064C,615,791
YGL065C,1813,1892
YGL066W,1364,1015
YGL067W,1605,1583
YGL068W,2866,2996
YGL070C,1605,1400
YGL071W,1532,2302
YGL073W,1303,2233
YGL075C,357,584
YGL076C,25509,17408
YGL077C,5006,4329
YGL078C,7937,4569
YGL079W,425,852
YGL080W,1267,987
YGL081W,100,71
YGL082W,1637,1650
YGL083W,1198,1077
YGL084C,2599,3059
YGL085W,174,609
YGL086W,1254,1153
YGL087C,1540,885
YGL089C,3,5
YGL090W,91,591
YGL091C,1196,1608
YGL092W,7277,5623
YGL093W,1206,1859
YGL094C,1004,2722
YGL095C,970,2051
YGL096W,70,253
YGL097W,5730,4942
YGL098W,599,668
YGL099W,6748,3030
YGL100W,2538,3602
YGL101W,1466,1513
YGL103W,105657,83615
YGL104C,321,604
YGL105W,30347,14347
YGL106W,5444,3812
YGL107C,1349,1937
YGL108C,287,406
YGL110C,926,1362
YGL111W,3197,3242
YGL112C,2396,3579
YGL113W,199,983
YGL114W,1191,2761
YGL115W,2392,3773
YGL116W,1350,1387
YGL117W,129,381
YGL119W,966,1290
YGL120C,11121,8649
YGL121C,24,62
YGL122C,5770,3242
YGL123W,145676,115953
YGL124C,515,1289
YGL125W,684,538
YGL126W,707,2891
YGL127C,678,523
YGL128C,306,461
YGL129C,1336,1681
YGL130W,1938,1915
YGL131C,373,1099
YGL133W,1218,1493
YGL134W,237,1089
YGL135W,2373,7168
YGL136C,152,697
YGL137W,21629,9460
YGL138C,2,5
YGL139W,2314,2392
YGL140C,2347,2655
YGL141W,1010,1638
YGL142C,872,1791
YGL143C,363,729
YGL144C,247,857
YGL145W,1317,1578
YGL146C,51,202
YGL147C,39396,34056
YGL148W,15724,12914
YGL150C,2244,3046
YGL151W,1966,2520
YGL153W,890,944
YGL154C,119,437
YGL155W,782,2027
YGL156W,318,269
YGL157W,2483,2110
YGL158W,3,56
YGL159W,727,1288
YGL160W,1056,1954
YGL161C,2080,2859
YGL162W,403,371
YGL163C,701,1453
YGL164C,596,836
YGL166W,565,737
YGL167C,6387,4044
YGL168W,0,44
YGL169W,1425,1981
YGL170C,6,17
YGL171W,3589,2250
YGL172W,3747,3463
YGL173C,25043,9781
YGL174W,465,328
YGL175C,102,159
YGL176C,169,982
YGL178W,1712,748
YGL179C,366,625
YGL180W,643,292
YGL181W,2618,2124
YGL183C,3,36
YGL184C,92,94
YGL185C,551,838
YGL186C,3329,3767
YGL187C,1806,1377
YGL188C-A,49,133
YGL189C,44571,24740
YGL190C,1722,1374
YGL191W,2641,1577
YGL192W,0,0
YGL193C,0,391
YGL194C,992,1969
YGL194C-A,171,336
YGL195W,33315,12546
YGL196W,1220,1717
YGL197W,1654,2011
YGL198W,1767,2521
YGL200C,6718,7252
YGL201C,3350,2321
YGL202W,18481,12860
YGL203C,3498,2494
YGL204C,312,283
YGL205W,11,32
YGL206C,41596,5634
YGL207W,16325,8230
YGL208W,518,615
YGL209W,1115,533
YGL210W,740,1116
YGL211W,891,2692
YGL212W,666,561
YGL213C,2661,2455
YGL215W,1288,2827
YGL216W,965,1023
YGL219C,897,1394
YGL220W,2167,1939
YGL221C,3507,4025
YGL222C,996,549
YGL223C,920,2016
YGL224C,739,1255
YGL225W,14080,13946
YGL226C-A,2281,2095
YGL226W,326,307
YGL227W,640,928
YGL228W,4168,4377
YGL229C,207,514
YGL230C,23,16
YGL231C,2831,2426
YGL232W,2580,1707
YGL233W,1581,2733
YGL234W,33177,17440
YGL235W,0,6
YGL236C,405,801
YGL237C,561,440
YGL238W,6930,6871
YGL240W,201,180
YGL241W,1984,2120
YGL242C,2228,1640
YGL243W,353,1298
YGL244W,4600,3000
YGL245W,58604,24533
YGL246C,1175,2163
YGL247W,241,538
YGL248W,508,1033
YGL249W,11,63
YGL250W,228,334
YGL251C,108,475
YGL252C,2210,3120
YGL253W,73967,49682
YGL254W,591,575
YGL255W,1722,2238
YGL256W,446,2624
YGL257C,669,3037
YGL258W,2,33
YGL258W-A,0,14
YGL259W,2,7
YGL261C,0,2
YGL262W,0,2
YGL263W,17,83
YGR001C,3654,3482
YGR002C,1021,1278
YGR003W,826,1646
YGR004W,816,1068
YGR005C,2292,1654
YGR006W,361,304
YGR007W,1586,2765
YGR008C,493,443
YGR009C,3014,1521
YGR010W,826,1200
YGR012W,1114,1407
YGR013W,863,1243
YGR014W,9210,5517
YGR015C,263,697
YGR016W,232,306
YGR017W,1336,2594
YGR018C,15,14
YGR019W,1592,1852
YGR020C,4999,5144
YGR021W,390,497
YGR023W,241,261
YGR024C,707,2564
YGR026W,4073,3453
YGR027C,42675,52937
YGR028W,542,1068
YGR029W,944,1258
YGR030C,523,467
YGR031C-A,1,5
YGR031W,800,1569
YGR032W,1441,1965
YGR033C,1259,1911
YGR034W,37404,40405
YGR035C,522,504
YGR035W-A,0,0
YGR036C,654,929
YGR037C,10311,6695
YGR038W,2136,2130
YGR040W,533,1242
YGR041W,1076,1876
YGR042W,213,784
YGR043C,110,201
YGR044C,1393,1743
YGR046W,459,1033
YGR047C,1491,1611
YGR048W,1373,1519
YGR049W,818,610
YGR050C,99,190
YGR052W,87,102
YGR053C,44,108
YGR054W,11248,4835
YGR055W,9590,8994
YGR056W,1974,1687
YGR057C,232,882
YGR058W,741,558
YGR059W,4,24
YGR060W,21073,13171
YGR061C,33319,14408
YGR062C,164,759
YGR063C,1300,1315
YGR065C,1360,2373
YGR066C,3,17
YGR067C,64,123
YGR068C,531,984
YGR070W,116,767
YGR071C,727,1323
YGR072W,865,652
YGR074W,1174,1315
YGR075C,246,311
YGR076C,481,484
YGR077C,516,1462
YGR078C,2469,1388
YGR079W,2029,1632
YGR080W,2060,1414
YGR081C,1597,1229
YGR082W,2771,2266
YGR083C,6390,4032
YGR084C,1134,1304
YGR085C,5887,7039
YGR086C,21684,11793
YGR087C,16,32
YGR088W,117,486
YGR089W,1105,2212
YGR090W,6725,6229
YGR091W,568,915
YGR092W,1688,1567
YGR093W,1311,1576
YGR094W,47132,29979
YGR095C,1303,1593
YGR096W,116,377
YGR097W,1240,1724
YGR098C,815,1785
YGR099W,537,1802
YGR100W,1127,2215
YGR101W,832,1393
YGR102C,443,581
YGR103W,12956,8087
YGR104C,647,794
YGR105W,1486,1416
YGR106C,10431,12020
YGR108W,1035,2228
YGR109C,675,935
YGR109W-A,1,1
YGR109W-B,128,259
YGR110W,59,101
YGR111W,1633,1646
YGR112W,306,585
YGR113W,724,1395
YGR116W,14298,6490
YGR117C,1173,2060
YGR118W,13615,20726
YGR119C,4176,3727
YGR120C,532,1018
YGR121C,196,587
YGR121W-A,2,34
YGR122W,480,834
YGR123C,6655,3495
YGR124W,34145,24134
YGR125W,2100,1725
YGR126W,303,123
YGR127W,157,440
YGR128C,5587,5028
YGR129W,352,327
YGR130C,4377,1594
YGR131W,42,184
YGR132C,3256,4355
YGR133W,325,441
YGR134W,802,1914
YGR135W,5439,6890
YGR136W,4670,3384
YGR138C,81,92
YGR140W,1038,1466
YGR141W,1194,1364
YGR142W,969,1387
YGR143W,1176,1711
YGR144W,37,134
YGR145W,4793,2729
YGR146C,920,834
YGR146C-A,7,17
YGR147C,1103,1824
YGR148C,22977,21325
YGR149W,566,1035
YGR150C,508,1141
YGR152C,1548,1461
YGR153W,99,226
YGR154C,14,570
YGR155W,43318,28419
YGR156W,1222,914
YGR157W,9057,11051
YGR158C,1649,1451
YGR159C,26513,15287
YGR161C,831,879
YGR161C-D,0,0
YGR161W-C,139,197
YGR162W,29352,11841
YGR163W,1183,1364
YGR165W,1333,1778
YGR166W,665,1179
YGR167W,7018,4017
YGR168C,96,912
YGR169C,345,678
YGR169C-A,1033,646
YGR170W,733,2263
YGR171C,375,821
YGR172C,3461,3509
YGR173W,4878,3062
YGR174C,412,276
YGR174W-A,0,4
YGR175C,22817,11217
YGR177C,1809,2156
YGR178C,8464,6975
YGR179C,461,732
YGR180C,22759,15417
YGR181W,1706,1263
YGR183C,881,754
YGR184C,4617,2532
YGR185C,15633,10721
YGR186W,4731,2857
YGR187C,4485,3069
YGR188C,285,714
YGR189C,13937,11609
YGR191W,6196,5870
YGR192C,359965,241042
YGR193C,3517,2361
YGR194C,554,865
YGR195W,1693,1848
YGR196C,1456,1195
YGR197C,4140,3839
YGR198W,1750,4626
YGR199W,2320,3458
YGR200C,5271,6128
YGR201C,77,692
YGR202C,1691,1821
YGR203W,486,434
YGR204C-A,0,1
YGR204W,30812,14928
YGR205W,839,876
YGR206W,348,420
YGR207C,2604,2072
YGR208W,3216,3514
YGR209C,14294,15442
YGR210C,2928,4146
YGR211W,9650,7372
YGR212W,229,466
YGR213C,20,59
YGR214W,50994,48611
YGR215W,812,618
YGR216C,588,2044
YGR217W,1304,1476
YGR218W,12923,6132
YGR220C,1286,1712
YGR221C,193,694
YGR222W,345,1060
YGR223C,470,1113
YGR224W,103,90
YGR225W,30,43
YGR227W,1602,1641
YGR229C,3656,3195
YGR230W,286,255
YGR231C,3646,3833
YGR232W,2010,1431
YGR233C,2350,3018
YGR234W,36538,28331
YGR235C,1381,1498
YGR236C,0,8
YGR237C,1062,1045
YGR238C,356,733
YGR239C,478,558
YGR240C,83962,27465
YGR240C-A,0,9
YGR241C,1862,1667
YGR243W,87,95
YGR244C,2887,2815
YGR245C,4877,5289
YGR246C,1423,1687
YGR247W,494,775
YGR248W,88,104
YGR249W,21,39
YGR250C,1587,1183
YGR251W,699,631
YGR252W,875,1640
YGR253C,5828,5504
YGR254W,10674,7261
YGR255C,1010,1832
YGR256W,69,116
YGR257C,416,2333
YGR258C,474,1160
YGR260W,6529,7366
YGR261C,3302,4115
YGR262C,1112,1728
YGR263C,500,891
YGR264C,22879,15731
YGR266W,2273,2320
YGR267C,2429,3553
YGR268C,447,543
YGR270W,2687,3052
YGR271C-A,1558,903
YGR271W,2058,1968
YGR273C,3,0
YGR274C,1327,1670
YGR275W,1452,1053
YGR276C,1876,2297
YGR277C,1072,1551
YGR278W,595,838
YGR279C,43173,21448
YGR280C,2306,1573
YGR281W,3242,3001
YGR282C,36981,23383
YGR283C,1175,1430
YGR284C,6310,5595
YGR285C,45451,27162
YGR286C,1203,1504
YGR287C,68,432
YGR288W,180,522
YGR289C,8,488
YGR292W,1,6
YGR294W,0,0
YGR295C,778,1201
YHL001W,5970,8659
YHL002W,1773,1771
YHL003C,4528,6504
YHL004W,1631,2260
YHL006C,96,194
YHL007C,3860,2713
YHL008C,528,1147
YHL009C,858,771
YHL009W-A,0,5
YHL009W-B,4,33
YHL010C,391,690
YHL011C,6849,7631
YHL012W,13,45
YHL013C,1758,1155
YHL014C,291,668
YHL015W,69322,60006
YHL015W-A,0,1
YHL016C,68,330
YHL017W,2004,2499
YHL018W,155,110
YHL019C,409,1154
YHL020C,829,2199
YHL021C,1272,745
YHL022C,34,68
YHL023C,858,1304
YHL024W,110,89
YHL025W,884,2059
YHL026C,156,409
YHL027W,2556,2354
YHL028W,296,391
YHL029C,854,1823
YHL030W,6750,3143
YHL031C,1333,914
YHL032C,120,1594
YHL033C,20412,18604
YHL034C,16963,5954
YHL035C,612,3613
YHL036W,144,308
YHL038C,511,1110
YHL039W,2475,3448
YHL040C,3732,5445
YHL042W,47,56
YHL043W,2,3
YHL044W,100,294
YHL046C,0,1
YHL047C,3285,5834
YHL048C-A,0,3
YHL048W,535,919
YHL050C,0,24
YHR001W,2085,2371
YHR001W-A,856,368
YHR002W,229,468
YHR003C,1427,2351
YHR004C,297,1222
YHR005C,2470,4140
YHR005C-A,3887,3480
YHR006W,1390,1614
YHR007C,20837,25024
YHR007C-A,0,26
YHR008C,4647,3360
YHR009C,2166,3635
YHR010W,61231,47991
YHR011W,278,466
YHR012W,1462,1901
YHR013C,2863,1931
YHR014W,4,20
YHR015W,118,137
YHR016C,1633,1423
YHR017W,525,1241
YHR018C,2898,3772
YHR019C,38595,20168
YHR020W,29784,18054
YHR021C,50712,38247
YHR021W-A,54,71
YHR022C,24,89
YHR022C-A,1,9
YHR023W,3042,1676
YHR024C,1838,2194
YHR025W,10687,9050
YHR026W,7250,9975
YHR027C,20195,11927
YHR028C,2888,4923
YHR029C,1351,1246
YHR030C,1724,2491
YHR031C,658,1314
YHR032W,2409,3437
YHR033W,15,604
YHR034C,759,790
YHR035W,147,318
YHR036W,716,685
YHR037W,3142,1840
YHR038W,488,335
YHR039C,3574,5917
YHR039C-A,10011,4128
YHR040W,633,1103
YHR041C,807,1407
YHR042W,10629,8544
YHR043C,652,686
YHR044C,82,216
YHR045W,1129,2917
YHR046C,997,1272
YHR047C,9770,5566
YHR048W,139,443
YHR049W,3367,3169
YHR050W,1755,2959
YHR050W-A,174,199
YHR051W,1966,1685
YHR052W,6261,4120
YHR054C,0,1
YHR056C,1405,1218
YHR057C,1123,1783
YHR058C,850,933
YHR059W,501,483
YHR060W,856,687
YHR061C,566,494
YHR062C,1089,1714
YHR063C,3371,3559
YHR064C,47357,27911
YHR065C,4362,3466
YHR066W,1274,1401
YHR067W,153,577
YHR068W,14191,12575
YHR069C,1995,2450
YHR070W,2428,2644
YHR071W,346,2505
YHR072W,2228,5342
YHR072W-A,3847,4013
YHR073W,1760,2991
YHR074W,4715,5598
YHR075C,269,512
YHR076W,1460,1620
YHR077C,1476,2811
YHR078W,438,2225
YHR079C,790,1676
YHR079C-A,1,1
YHR080C,302,1091
YHR081W,1116,1034
YHR082C,2807,2481
YHR083W,1170,2583
YHR084W,2266,2220
YHR085W,1149,1261
YHR086W,1152,1155
YHR086W-A,0,2
YHR087W,147,130
YHR088W,2772,1903
YHR089C,9789,7227
YHR090C,518,687
YHR091C,295,1044
YHR092C,969,1177
YHR094C,9765,10705
YHR096C,16,61
YHR097C,713,575
YHR098C,7457,6073
YHR099W,7583,3206
YHR100C,476,610
YHR101C,608,573
YHR102W,1507,1667
YHR103W,2086,3298
YHR104W,3412,2881
YHR105W,243,277
YHR106W,343,986
YHR107C,4208,2382
YHR108W,9406,6143
YHR109W,377,652
YHR110W,775,1792
YHR111W,1897,1841
YHR112C,883,1366
YHR113W,2556,2655
YHR114W,1382,1897
YHR115C,1805,2381
YHR116W,406,264
YHR117W,2386,3742
YHR118C,715,934
YHR119W,1468,2403
YHR120W,731,1409
YHR121W,1740,1781
YHR122W,1330,1314
YHR123W,2259,2570
YHR124W,59,80
YHR126C,0,3
YHR127W,1325,1052
YHR128W,7831,6249
YHR129C,283,1129
YHR131C,371,1213
YHR132C,4316,3864
YHR132W-A,904,735
YHR133C,3943,4457
YHR134W,191,859
YHR135C,4483,4093
YHR136C,1671,1361
YHR137W,2386,2737
YHR138C,355,333
YHR139C,9,23
YHR140W,97,118
