ORF,0_CHX,1_64xCHX,1_16xCHX,1_4xCHX,1xCHX,8xCHX,100xCHX
YBR122C,27.839022,35.144676,50.5965,46.38217199999998,33.598212,32.138256,37.744722
YBR123C,24.453,33.74085,36.730199999999996,38.9922,30.4512,29.88765,30.949424999999998
YBR125C,19.546734,30.126816,23.994600000000002,21.5124,18.157884000000003,18.380100000000002,16.582869000000002
YBR126C,128.735808,181.614864,188.022192,267.6554879999999,171.25838399999998,216.82392000000002,109.25491199999996
YBR126W-A,42.383664,44.777826,59.105538,69.38888399999999,60.227064,67.82976,47.6061705
YBR127C,1027.5498659999996,873.7225139999999,814.5695039999997,975.801666,912.0472619999999,916.3316399999999,938.40621
YBR128C,1.4686649999999999,2.1807450000000004,4.20417,2.9580300000000004,1.1685150000000002,2.344275,1.09503
YBR129C,13.286007,24.111423,22.051554,18.311811000000002,18.348329999999997,17.674208999999998,15.9662055
YBR130C,52.593534,73.196172,80.087148,63.632898,52.665102000000005,59.099832,61.701840000000004
YBR131W,11.177775,10.854180000000003,13.868055,11.664224999999998,8.170245,8.76879,9.418095000000001
YBR132C,14.354865000000002,9.388422000000002,25.711596,27.559908,17.464040999999998,22.430483999999996,7.830252
YBR133C,25.667171999999997,33.866856,36.996696,37.811448,27.351323999999998,25.130628,18.854802
YBR135W,26.458371,17.695539,31.153715999999996,30.685766999999995,33.348954,22.949886,25.5702645
YBR136W,19.565571,23.474421,26.295900000000003,23.822664,21.008292,18.854871,14.3170515
YBR137W,30.27618,19.9449,37.495979999999996,43.67412,35.29332,34.221959999999996,33.593669999999996
YBR138C,11.10375,8.9397,21.8673,20.5758,15.494849999999998,17.588025000000002,12.67245
YBR139W,50.264259,27.930357,70.335147,94.07083499999999,66.768075,76.800465,41.8222395
YBR140C,71.513253,69.694569,85.478148,86.313258,71.745228,73.619586,54.101209499999996
YBR141C,17.582759999999997,25.678536,17.588844,17.164992,13.463892,14.227434,21.491223
YBR142W,100.60761600000001,95.206644,74.55477600000002,84.07729800000001,86.84744400000001,79.05713399999999,112.28379299999999
YBR143C,445.116186,411.50275200000004,396.28925999999996,379.087686,363.520728,363.96223200000003,462.935997
YBR145W,15.644639999999999,10.336128,10.762752,19.110432,13.551648000000002,11.43648,28.862592
YBR146W,35.916506999999996,53.69187599999999,59.454620999999996,52.076466,39.101292,40.220361,47.590983
YBR147W,0.32343299999999997,0.0,1.3017509999999999,2.376297,0.29759399999999997,1.590435,0.3613005
YBR148W,2.9206800000000004,5.2100100000000005,3.843,4.6116,4.74519,3.23544,3.333345
YBR149W,132.133275,124.836525,144.236565,187.77590999999998,157.26721499999996,159.41484,107.18822250000001
YBR150C,13.905405000000002,23.366205,24.358275000000003,28.14588,16.871760000000002,16.50384,15.36723
YBR151W,35.141352,33.570299999999996,56.842220999999995,50.457207000000004,42.455493000000004,41.022336,36.1565445
YBR152W,7.123632,17.789808,10.25358,7.6212,7.29708,9.03156,9.526062
YBR153W,6.640725000000001,13.110195,11.468939999999998,9.76815,7.17654,6.12843,8.0997
YBR154C,172.73736,88.514856,131.230368,127.405224,136.488888,134.675136,192.45049199999997
YBR155W,64.59903,68.99364,64.348902,63.428292,59.05221,60.911958000000006,109.45300200000001
YBR156C,13.517262000000002,8.274762,24.279066,16.543232999999997,15.236801999999999,14.949513,16.8126975
YBR157C,4.98816,15.287040000000001,16.898304,20.375807999999996,11.071488,13.797887999999995,6.787583999999999
YBR158W,79.43265000000002,84.92715,76.82565000000001,70.9731,57.71535,54.608399999999996,66.37454999999999
YBR159W,127.88791200000001,72.43689599999999,124.379028,116.51248799999999,120.79602,122.44345200000001,99.994842
YBR160W,42.05046299999999,48.774375,59.106021,50.024792999999995,47.95451700000002,50.18715,40.31656200000001
YBR161W,9.991254,4.862169000000001,17.029467,17.590443,13.602536999999998,13.939575,9.167886000000001
YBR162C,702.5897520000001,703.4502240000003,486.22823999999997,582.2673120000001,603.428904,570.5763840000001,656.47242
YBR162W-A,52.015788,53.72928,64.730754,61.952616,40.244886,50.157954,67.880142
YBR163W,7.033758000000001,7.309764000000001,11.031450000000001,8.053398000000001,6.713801999999999,7.360746,6.921246
YBR164C,79.04032799999999,57.135312,68.16924,69.913008,59.606616,57.474791999999994,63.461231999999995
YBR165W,13.200552,10.631832000000001,19.890900000000002,19.977636000000004,12.890304,13.234746000000001,13.858578000000001
YBR166C,48.497274,38.273517,45.635220000000004,44.33465700000001,44.141679,41.403294,44.29796399999999
YBR167C,8.593245000000001,3.869604,12.760218,13.262742,5.873778,8.474382,12.7401255
YBR168W,4.758102,3.213054,7.183728,7.802244,6.742817999999998,6.78132,4.093011
YBR169C,28.02372,17.588736,43.890642,52.599648,37.967352,42.887118,27.231519
YBR170C,50.440677,45.975111,60.267711,73.71321299999998,53.877873,57.790907999999995,44.993802
YBR171W,62.869419,79.83079200000002,77.753547,72.76257000000001,58.491369,77.833035,88.14287700000001
YBR172C,67.61921400000001,77.86502100000001,77.47155000000001,71.431659,70.584696,73.42569,82.36881899999999
YBR173C,65.77470900000002,49.482453,87.861426,79.906167,75.78929699999999,71.992926,67.607856
YBR175W,12.345804,17.617632,20.862636000000002,21.071196,17.401488,11.179763999999999,11.230007999999998
YBR176W,22.513464,13.227692999999999,23.658105,23.928537,16.978059000000002,19.751865000000002,15.8047785
YBR177C,60.42878399999999,38.812788,78.806652,77.9022,70.354704,77.612016,71.81918399999999
YBR179C,26.488919999999997,38.94372,42.271848,33.514967999999996,30.197112,35.5026,27.83712
YBR180W,0.190809,0.522576,0.526014,0.448659,0.139239,0.6239969999999999,0.07391699999999998
YBR182C,1.547901,1.062738,2.674512,3.9478949999999995,3.2751900000000003,1.7775720000000002,2.3368005
YBR182C-A,0.0,1.01088,0.678015,0.288795,0.0,0.24140999999999999,0.0
YBR183W,2.845392,0.0,8.858564999999999,7.3873679999999995,4.12734,7.231404,1.963815
YBR184W,2.298264,0.0,4.05576,3.904848,3.66276,4.146935999999999,1.8816840000000001
YBR185C,14.944635,12.863853,26.819990999999998,22.363803,17.528454,19.508796000000004,17.181517499999998
YBR186W,0.266115,0.0,0.350865,0.747495,0.42036,0.12543,0.1872975
YBR187W,90.233877,84.370812,87.690546,74.208447,76.92965099999999,71.952579,92.8492845
YBR188C,8.499338999999999,14.833341,21.411414,17.315081999999997,11.056374000000002,12.480615,13.5823185
YBR192W,22.258152000000003,22.684536,23.363802000000003,25.144181999999997,22.858038,20.25891,24.531255
YBR193C,13.353984,10.413984000000001,16.491552,16.855104,14.567616,15.204672,13.702751999999998
YBR194W,4.266468,13.470492,10.389588,11.542044,7.036008000000001,5.792783999999999,5.744982
YBR195C,17.555345999999997,18.711405,17.031249,20.155527,15.895494000000001,15.965288999999999,16.267311000000003
YBR196C,3736.438155,2463.548985,2263.3577099999998,2573.90019,3047.0066100000004,2932.8492149999997,3157.4135924999996
YBR196C-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YBR196C-B,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YBR197C,9.354816000000001,18.022278,13.647018,13.781742,11.99109,14.444897999999998,13.144746000000001
YBR198C,75.51029399999999,67.322142,80.654256,79.40781600000001,68.00289,74.52752399999999,77.83897950000001
YBR199W,74.62413000000001,67.37292000000001,78.631965,95.91182999999998,72.756225,72.6237,63.471105
YBR200W,36.367416,39.308471999999995,42.885432,41.3172,36.36244799999999,36.312768000000005,41.146632000000004
YBR200W-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YBR201C-A,1.1252639999999998,1.9320840000000001,1.61976,2.4830880000000004,2.328864,2.077128,0.4832760000000001
YBR201W,7.445652,9.349836000000002,9.601692,11.682684,5.947872,9.353652,5.877276
YBR202W,62.970318,59.470416,60.343488,61.353612,61.797762000000006,62.95509,56.178630000000005
YBR203W,1.412475,2.0423999999999998,3.5964,3.9405,2.600175,2.3199,1.63725
YBR204C,13.376952000000001,5.404248000000001,20.658192,23.613552,13.605936,13.297992,9.750432
YBR205W,120.577815,107.86405500000001,111.934305,114.34122,112.984065,106.02940500000003,96.73283249999999
YBR207W,44.450807999999995,117.22090199999997,66.344886,112.40898599999998,64.50372,65.388654,51.194759999999995
YBR208C,27.716256,18.055224,16.650684000000002,20.197836,16.121916000000002,15.818976,17.655894
YBR210W,11.408397,12.20076,12.920622,15.956655000000001,10.492482,10.432422,8.4944145
YBR211C,12.186525,15.365025,23.922600000000003,15.8301,14.40465,15.994875000000002,12.38835
YBR212W,48.326783999999996,54.92285700000001,75.23399700000003,75.474258,67.31346,66.227238,53.18046
YBR213W,10.36365,13.44915,12.02685,14.085225000000001,10.057575,8.702924999999999,9.5506125
YBR214W,15.539040000000002,17.346384,36.3132,42.788592,29.286576,34.66108800000001,11.723184
YBR215W,26.002787999999995,27.319266,43.473822,34.615295999999994,35.524248,30.617034000000004,34.689477
YBR216C,26.290575,23.8302,28.663875,32.6997,26.78265,29.5812,22.966537499999998
YBR217W,2.792658,4.794306,7.234656000000001,5.306499,3.531495,4.151961,3.1988220000000007
YBR221C,407.442666,413.83287,283.72880100000003,360.78228599999994,309.19382999999993,298.680381,324.52635599999996
YBR221W-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YBR222C,87.700416,55.084896,92.185152,89.15452799999998,88.390752,81.8448,82.78809600000001
YBR223C,4.27716,7.34442,7.74009,4.494615,5.480519999999999,5.639114999999999,3.6174375
YBR225W,12.474345000000001,17.899266000000004,23.664765000000003,19.572423,17.258654999999997,17.104583999999996,14.7921675
YBR227C,25.167426,52.086975,31.052121000000003,31.256874000000003,23.816993999999998,31.550718,29.947080000000003
YBR228W,3.6636599999999993,9.398880000000002,10.38342,10.89582,4.738784999999999,10.17114,4.2195225
YBR229C,83.40874500000001,56.64104999999999,91.89201,96.920085,85.700745,88.02139500000001,68.09961750000001
YBR230C,22.225185,16.198785,48.211200000000005,39.32712,32.40769499999999,37.612755,20.710282499999998
YBR230W-A,3.853371,4.90038,5.587197,4.478682,3.6752849999999997,5.3853930000000005,5.078064
YBR231C,10.873776,21.018864,18.363120000000002,16.903920000000003,16.89024,12.157872,15.586079999999999
YBR233W,21.75984,17.138358,28.378458,26.617302,27.689148,24.695928,18.564794999999997
YBR233W-A,8.782845,8.34537,12.975195,11.701245,9.348,10.875315,12.0168825
YBR234C,128.522625,77.63679,137.769555,150.756375,137.77533,123.27083999999999,105.059955
YBR235W,28.161762000000003,32.483217,28.255926000000002,27.542969999999997,22.841496000000006,22.918845,18.456144000000002
YBR236C,32.490513,41.051343,42.907719,39.742965000000005,34.130574,31.970046,39.797371500000004
YBR237W,9.8532,17.4267,17.3604,16.68975,11.67135,14.08365,12.832875
YBR238C,47.747628,45.920556000000005,35.990244,46.86264,42.431112,29.092608,49.049856
YBR239C,4.668240000000001,7.883220000000001,7.57794,6.903779999999999,7.320360000000001,8.789519999999998,5.084025
YBR240C,1.509948,1.5951870000000001,3.0320730000000005,3.3419100000000004,3.988644,2.0322059999999995,1.6966620000000001
YBR241C,12.121821,11.627442,11.873897999999999,15.849468,14.156550000000001,15.151176,6.683652
YBR242W,32.70954,34.909296000000005,31.473432,27.787335000000002,28.052625,32.130921,33.4584465
YBR243C,46.285613999999995,27.661992,44.061716999999994,40.110966,42.748392,40.923207000000005,28.817717999999996
YBR244W,71.30793599999997,32.191359,65.80962000000001,74.085945,61.853121,72.324567,82.28623049999999
YBR245C,128.38947000000005,141.06807,164.3811,151.16349,135.37965,149.48205,167.064285
YBR246W,21.770291999999998,19.9335,27.100248,28.621595999999997,26.697504000000002,18.019883999999998,22.381974000000003
YBR247C,113.447664,148.61946,80.522112,90.032712,89.53612799999999,72.40397999999999,127.44857400000001
YBR248C,126.337827,107.95610700000002,89.275767,106.57250099999999,100.508856,95.02917900000001,107.35140150000001
YBR249C,546.034461,316.533861,379.954827,328.094592,449.16005400000006,437.97217799999993,489.85745549999996
YBR250W,0.42129600000000006,0.0,1.763784,1.502832,1.268604,1.130268,1.0783919999999998
YBR251W,28.949844000000002,29.820252000000004,31.852128,28.23282,25.738944000000004,23.616516,28.096992000000004
YBR252W,69.74440799999999,83.90312399999999,64.15933199999999,62.99649599999999,45.97087199999999,48.898608,80.48365799999999
YBR253W,7.992708,14.907179999999999,16.133646000000002,13.54749,10.345722,11.008548000000003,8.533473
YBR254C,20.215008,20.655888,23.632751999999996,26.895791999999997,19.040208,14.805119999999999,24.04248
YBR255C-A,4.989434999999999,12.513699,10.990551,13.955898,10.854063,7.82991,7.527530999999999
YBR255W,8.588115,5.689965,16.652895,14.47824,11.638470000000003,12.234779999999997,9.9777675
YBR256C,31.375919999999997,35.481462,52.96765799999999,53.776433999999995,34.644723000000006,38.146551,43.762095
YBR257W,19.822320000000005,8.94432,26.99508,23.15124,15.42324,15.89364,23.79006
YBR258C,5.377086,3.852849,9.905610000000001,10.821095999999999,6.1921859999999995,5.522946,8.4176235
YBR259W,4.710693,5.175768,9.545406000000002,9.016254,5.128227,4.080258,3.8332515
YBR260C,32.83641,58.577274,45.544761,39.827904000000004,34.159071,38.021001000000005,34.4101965
YBR261C,55.441884,66.088353,50.106417,57.120882,46.796652,51.212934000000004,53.662229999999994
YBR262C,8.228835,10.014237,15.591933000000001,21.860421,8.62206,9.741066,14.3013525
YBR263W,337.94449799999995,167.483046,286.669368,271.171935,339.230427,311.27436,266.1497415
YBR264C,10.929,14.1828,17.8356,14.178,13.297199999999998,13.554,11.544300000000002
YBR265W,38.891718,45.061659,51.41457,43.947468,43.570935,38.205099000000004,27.916407
YBR267W,96.046956,140.413326,71.26159799999999,66.687258,60.09288000000001,61.18032,133.925919
YBR268W,21.235722,11.493792,27.462798000000003,34.059708,20.204766,24.714324,32.281134
YBR269C,16.556151000000003,15.547844999999999,41.059070999999996,42.186639,32.449689,43.181601,28.984419000000003
YBR270C,1.565928,2.0982779999999996,3.34152,1.9475820000000001,1.264536,0.751842,1.876329
YBR271W,26.99046,45.468360000000004,27.80442,19.404,21.63672,23.77116,27.459180000000007
YBR272C,23.463180000000005,32.277024,29.27847,32.341958999999996,24.520898999999996,24.650768999999997,19.0742955
YBR273C,37.653231,44.783759999999994,54.17183100000001,58.015682999999996,45.698838,45.217701,44.010925500000006
YBR274W,11.941775999999999,25.231536,20.801088,20.118384000000002,14.221152,14.442912,11.243232
YBR275C,40.360518,35.0811,44.875053,45.950489999999995,39.46911300000001,37.358496,37.766817
YBR276C,13.838616,15.923255999999999,21.532391999999994,12.175752,9.906887999999999,10.430472,10.293516
YBR278W,9.18999,10.616514,8.900322000000001,13.981632,7.267152000000001,7.750134,9.108786
YBR279W,49.914089999999995,81.433356,53.902668000000006,43.476972,40.34739,41.58102600000001,47.858253000000005
YBR280C,7.832088,6.235812,14.636358,15.583788000000002,9.047478000000002,9.31161,7.131564
YBR281C,48.636828000000015,37.877868,51.152525999999995,46.785654,46.75664699999998,47.695419,36.7874685
YBR282W,21.841407,15.922304999999998,37.58951700000001,35.835660000000004,20.812994999999997,26.323731,38.3919165
YBR283C,322.98029099999997,168.539187,229.263612,239.63205899999997,259.97713500000003,239.45088,218.01578399999994
YBR284W,1.2353040000000002,0.51471,4.136832,2.20248,2.066022,1.840986,1.0234349999999999
YBR285W,0.41890499999999997,1.2789,1.7156399999999998,0.913065,0.17139000000000001,0.76386,0.465015
YBR286W,825.701418,560.17098,694.712406,822.6154500000001,715.936506,804.370794,799.0107
YBR287W,53.000952,52.872552,52.832748,53.540232,43.346556,45.551184,36.859788
YBR288C,45.132515999999995,41.782752,56.755776,50.907120000000006,45.476639999999996,44.47911600000001,34.71368999999999
YBR289W,28.998342,16.873343999999996,51.092963999999995,40.74282,35.334,36.766386,33.355296
YBR290W,22.718387999999997,20.874294000000003,41.817174,31.223052000000003,27.811139999999998,30.973824,31.491600000000002
YBR291C,13.7151,9.9729,7.803,7.4376,9.053099999999999,8.2062,8.12925
YBR293W,3.2005500000000002,7.414274999999998,6.03915,5.293875,4.966125,4.80795,3.0096000000000003
YBR294W,0.29928000000000005,0.0,0.17286,0.43860000000000005,0.5495399999999999,0.0,0.0774
YBR295W,6.341787,42.026661,11.376515999999999,23.862936,9.222425999999999,8.466669,14.908858500000001
YBR296C,238.50540000000004,65.34644999999999,18.75765,23.292675,19.884074999999996,22.1076,29.3172375
YBR296C-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YBR297W,4.284314999999999,3.7116659999999997,4.977966,3.936786,2.840733,4.306827,2.5755135
YBR298C,0.075645,0.0,0.348705,0.0,0.0,0.24907500000000002,0.06826500000000002
YBR298C-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YCL001W,64.03981499999999,22.123206000000003,74.58998400000002,72.067968,64.865934,77.28266700000002,66.4940745
YCL001W-A,0.0,0.0,0.0,0.17971800000000002,0.0,0.0,0.082929
YCL001W-B,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YCL002C,7.724376,7.280856,12.556367999999999,11.437272,8.776152,6.584688,6.889212
YCL004W,3.0255119999999995,8.41725,6.879438,7.061094000000001,4.6494539999999995,4.651020000000001,3.146877
YCL005W,9.764715,12.449337000000002,14.611220999999999,11.798613000000001,11.216508,5.272097999999999,5.819507999999999
YCL005W-A,46.034364000000004,37.06045800000001,55.056,63.40475400000001,54.400878000000006,53.390778,51.812135999999995
YCL008C,16.561716,9.701724,24.763830000000002,21.245826,22.091166,15.839124000000002,11.060637
YCL009C,242.66862000000003,255.48402,229.08410999999998,259.57416,267.68097,223.58781,228.241995
