ORF,Ribo_Prints,RNA_Prints
YDR391C,192,829
YDR392W,641,1587
YDR393W,340,1237
YDR394W,6465,5888
YDR395W,5319,7930
YDR397C,765,1982
YDR398W,2984,6810
YDR399W,3235,7364
YDR400W,945,1266
YDR402C,8,47
YDR403W,7,136
YDR404C,1384,1388
YDR405W,779,1096
YDR406W,64,862
YDR407C,1048,2245
YDR408C,969,2319
YDR409W,586,805
YDR410C,627,2065
YDR411C,1065,1529
YDR412W,1624,1997
YDR414C,363,720
YDR415C,879,1357
YDR416W,627,2649
YDR418W,31799,16694
YDR419W,249,1161
YDR420W,502,2353
YDR421W,324,1779
YDR422C,1188,1866
YDR423C,977,1318
YDR424C,680,1015
YDR425W,437,706
YDR427W,5044,5208
YDR428C,700,1149
YDR429C,7184,10954
YDR430C,1481,2001
YDR432W,12714,9592
YDR434W,927,1893
YDR435C,370,718
YDR436W,377,914
YDR437W,129,172
YDR438W,11,884
YDR439W,425,621
YDR440W,401,976
YDR441C,910,1299
YDR443C,846,1233
YDR444W,409,1709
YDR446W,11,23
YDR447C,19038,12683
YDR448W,732,2319
YDR449C,1878,4256
YDR450W,32741,19876
YDR451C,2219,1714
YDR452W,965,3527
YDR453C,36,277
YDR454C,6816,4704
YDR456W,957,1839
YDR457W,3834,5082
YDR458C,940,2289
YDR459C,90,1229
YDR460W,703,1505
YDR461C-A,217,307
YDR461W,1824,1816
YDR462W,922,847
YDR463W,2599,2894
YDR464W,1127,3027
YDR465C,1586,3955
YDR466W,622,1856
YDR468C,935,1927
YDR469W,623,1326
YDR470C,707,1035
YDR471W,21996,14681
YDR472W,764,1829
YDR473C,651,1706
YDR475C,517,1763
YDR476C,1095,955
YDR477W,2577,2292
YDR478W,339,752
YDR479C,343,1196
YDR480W,497,786
YDR481C,1520,2700
YDR482C,416,918
YDR483W,4010,3896
YDR484W,727,1357
YDR485C,738,2955
YDR486C,1293,1284
YDR487C,4995,4611
YDR488C,224,728
YDR489W,476,629
YDR490C,617,842
YDR492W,1682,4354
YDR493W,739,455
YDR494W,1355,2476
YDR495C,666,1508
YDR496C,5680,8397
YDR497C,4364,8110
YDR498C,697,1379
YDR499W,245,1116
YDR500C,13500,12622
YDR501W,255,558
YDR502C,25303,10824
YDR503C,294,397
YDR504C,10,591
YDR505C,1517,2051
YDR506C,148,199
YDR507C,4482,5233
YDR508C,8014,9001
YDR510W,4565,2052
YDR511W,480,451
YDR512C,788,910
YDR513W,2936,1680
YDR514C,936,1220
YDR515W,975,1036
YDR516C,1110,1298
YDR517W,1404,1644
YDR518W,1629,1343
YDR519W,1842,1723
YDR520C,396,1616
YDR522C,13,39
YDR523C,11,150
YDR524C,770,1409
YDR524C-B,54785,29025
YDR524W-C,1,0
YDR525W-A,849,373
YDR527W,1342,3144
YDR528W,861,752
YDR529C,4174,4362
YDR530C,118,763
YDR531W,2524,3124
YDR532C,375,1213
YDR533C,271,558
YDR534C,5,165
YDR536W,11,38
YDR538W,338,772
YDR539W,1425,2287
YDR540C,182,618
YDR541C,226,848
YDR542W,0,1
YDR545W,21,299
YEL001C,4570,2339
YEL002C,4442,3346
YEL003W,1974,1969
YEL004W,252,678
YEL005C,170,778
YEL006W,336,1586
YEL007W,2662,2982
YEL009C,3386,22154
YEL011W,155,542
YEL012W,473,617
YEL013W,2941,3872
YEL015W,2439,4536
YEL016C,156,861
YEL017C-A,6878,2867
YEL017W,1064,1102
YEL018W,573,1469
YEL019C,183,267
YEL020C,120,1056
YEL020W-A,1929,2469
YEL021W,3,2
YEL022W,2067,3239
YEL023C,20,784
YEL024W,4321,3034
YEL025C,415,3087
YEL026W,11224,3825
YEL027W,21496,18076
YEL029C,588,1690
YEL030W,84,702
YEL031W,9046,6919
YEL032W,1907,3254
YEL033W,72,30980
YEL034W,79509,32795
YEL035C,2,13
YEL036C,1606,4210
YEL037C,7145,6045
YEL038W,1057,1363
YEL039C,563,1139
YEL040W,20774,22543
YEL041W,57,168
YEL042W,2828,3163
YEL043W,897,1991
YEL044W,1196,2361
YEL046C,11357,8273
YEL047C,7524,6913
YEL048C,498,1014
YEL049W,2,17
YEL050C,1492,1628
YEL051W,7965,7483
YEL052W,642,1457
YEL053C,870,1816
YEL054C,22892,12206
YEL055C,3179,5916
YEL056W,998,1887
YEL057C,8,53
YEL058W,3013,5568
YEL059C-A,171,254
YEL060C,4255,4884
YEL061C,848,1949
YEL062W,444,1059
YEL063C,2343,2768
YEL064C,210,806
YEL065W,440,1068
YEL066W,1467,898
YEL067C,29,87
YEL069C,5,36
YEL070W,315,93
YEL071W,8466,26592
YEL072W,26,461
YEL073C,12,98
YEL075C,0,0
YEL076C,12,18
YEL076C-A,12,30
YEL077C,0,80
YER001W,2028,5135
YER002W,2306,4185
YER003C,8075,3182
YER004W,2754,2752
YER005W,528,2844
YER006W,5237,6559
YER007C-A,2624,1870
YER007W,240,1138
YER008C,1311,2700
YER009W,14195,4543
YER010C,611,805
YER011W,804,273
YER012W,4840,3411
YER013W,869,2251
YER014C-A,0,8
YER014W,901,1232
YER015W,151,406
YER016W,1233,2915
YER017C,1540,2333
YER018C,405,836
YER019C-A,2260,3049
YER019W,879,1762
YER020W,880,3671
YER021W,5267,8053
YER022W,1110,2080
YER023W,4619,3633
YER024W,163,1412
YER025W,12624,8579
YER026C,4562,4145
YER027C,2073,1554
YER028C,193,305
YER029C,828,1265
YER030W,1374,2175
YER031C,2614,2272
YER032W,876,1131
YER033C,330,533
YER034W,495,467
YER035W,791,1012
YER036C,12288,10955
YER037W,28,440
YER038C,129,699
YER039C,2,223
YER039C-A,38,70
YER040W,923,1402
YER041W,146,1060
YER042W,1308,836
YER043C,54057,14249
YER044C,8320,5939
YER044C-A,48,181
YER045C,285,1291
YER046W,121,378
YER047C,747,1506
YER048C,3530,3526
YER048W-A,1524,1042
YER049W,6188,9120
YER050C,857,1041
YER051W,198,978
YER052C,7009,4523
YER053C,303,4369
YER053C-A,7267,4529
YER054C,47,330
YER055C,6509,11193
YER056C,3754,15127
YER056C-A,17842,8662
YER057C,3498,1755
YER058W,219,393
YER059W,657,1775
YER060W,111,1455
YER060W-A,303,2470
YER061C,270,777
YER062C,500,626
YER063W,2249,1617
YER064C,2489,2262
YER065C,24,326
YER066W,16,303
YER067W,98,265
YER068W,2596,2496
YER069W,5736,4300
YER070W,8195,7612
YER071C,637,836
YER072W,3740,2360
YER073W,9378,14806
YER074W,13238,13849
YER074W-A,881,1372
YER075C,1167,1625
YER076C,68,326
YER077C,431,1419
YER078C,758,1367
YER078W-A,1,10
YER079W,417,595
YER080W,2274,1344
YER081W,4281,4902
YER082C,2425,4506
YER083C,1956,1636
YER085C,0,63
YER086W,6695,4097
YER087C-B,2137,1920
YER087W,440,790
YER088C,1646,3346
YER089C,2374,2662
YER090W,6610,4405
YER091C,18910,15159
YER092W,851,1535
YER093C,610,1736
YER093C-A,188,300
YER094C,4450,5808
YER095W,999,2018
YER096W,60,219
YER098W,160,413
YER099C,1259,2584
YER100W,2605,2372
YER101C,466,906
YER102W,14007,6143
YER103W,125,1458
YER104W,328,552
YER105C,2305,3764
YER106W,11,48
YER107C,1894,2495
YER109C,958,1643
YER110C,14337,7803
YER111C,1388,1675
YER112W,2710,2087
YER113C,833,2351
YER114C,2152,2931
YER115C,123,1986
YER116C,333,655
YER117W,26324,23759
YER118C,1416,2422
YER119C,407,711
YER120W,7259,3862
YER121W,22,37
YER122C,5580,6138
YER123W,1659,2944
YER124C,106,1573
YER125W,5419,4695
YER126C,3294,6250
YER127W,1981,5389
YER128W,552,549
YER129W,833,2814
YER130C,983,4855
YER131W,32607,22770
YER132C,694,2613
YER133W,6000,9185
YER134C,1041,1010
YER136W,4574,4581
YER137C,102,362
YER138W-A,0,0
YER139C,238,613
YER140W,423,1663
YER141W,4544,7111
YER142C,345,660
YER143W,1962,1809
YER144C,262,1631
YER145C,3446,8865
YER146W,1527,1669
YER147C,379,2074
YER148W,2908,3764
YER149C,935,1364
YER150W,34,725
YER151C,2610,2934
YER152C,410,1275
YER153C,71,191
YER154W,753,750
YER155C,4895,7537
YER156C,4601,3753
YER157W,918,2746
YER158C,667,1598
YER159C,1739,3657
YER161C,878,2030
YER162C,271,1388
YER163C,511,836
YER164W,2916,3045
YER165W,39446,15983
YER166W,1737,3268
YER167W,983,3631
YER168C,1683,2513
YER169W,620,1355
YER170W,441,540
YER171W,1340,2710
YER172C,1487,3032
YER173W,262,1190
YER174C,760,1373
YER175C,959,1118
YER175W-A,15,24
YER176W,1410,3458
YER177W,20688,14829
YER178W,14867,6133
YER179W,16,66
YER180C,1,1258
YER180C-A,151,349
YER182W,389,789
YER183C,928,1630
YER184C,55,1166
YER185W,25,214
YER186C,3,1594
YER187W,2,162
YER188C-A,2,1
YER189W,0,0
YER190W,0,2
YFL001W,854,2060
YFL002C,1226,3179
YFL003C,83,359
YFL004W,3193,3733
YFL005W,4087,3886
YFL007W,2433,4310
YFL008W,1736,2551
YFL009W,973,1691
YFL010C,3728,2773
YFL010W-A,0,43
YFL011W,6,31
YFL012W,3,9
YFL013C,1314,2592
YFL014W,42,138
YFL016C,2668,2275
YFL017C,1072,1747
YFL017W-A,785,624
YFL018C,6959,3679
YFL020C,2,35
YFL021W,1116,1358
YFL022C,10248,5349
YFL023W,1216,2391
YFL024C,589,1963
YFL025C,622,1465
YFL026W,13249,31509
YFL027C,506,3896
YFL028C,1549,2324
YFL029C,305,1138
YFL030W,58,244
YFL031W,1104,16464
YFL033C,850,1890
YFL034C-A,3982,9325
YFL034C-B,976,1301
YFL034W,675,1632
YFL036W,2110,1996
YFL037W,10007,5395
YFL038C,7204,5545
YFL039C,60182,19179
YFL040W,12,23
YFL041W,995,1307
YFL041W-A,0,72
YFL042C,596,1060
YFL044C,1104,1101
YFL045C,14378,9781
YFL046W,798,1067
YFL047W,1375,2311
YFL048C,2190,2487
YFL049W,844,1733
YFL050C,17,1582
YFL051C,1,6
YFL052W,54,47
YFL053W,4,19
YFL054C,23,193
YFL055W,5,600
YFL056C,6,562
YFL057C,148,700
YFL058W,28,61
YFL064C,7,9
YFL065C,0,0
YFR001W,2065,4217
YFR002W,2750,4807
YFR003C,1311,1093
YFR004W,4983,6118
YFR005C,964,2319
YFR006W,2287,4252
YFR007W,344,498
YFR008W,421,568
YFR009W,5001,6318
YFR010W,4935,4411
YFR011C,779,863
YFR012W,1,18
YFR012W-A,0,5
YFR013W,1133,2113
YFR014C,565,1566
YFR015C,402,872
YFR016C,1720,2848
YFR017C,49,66
YFR018C,603,1257
YFR019W,1007,1853
YFR021W,577,853
YFR022W,90,1155
YFR023W,18,41
YFR024C-A,2947,3337
YFR025C,1050,1669
YFR026C,2,83
YFR027W,233,709
YFR028C,1720,3111
YFR029W,393,618
YFR030W,1026,2029
YFR031C,948,3509
YFR031C-A,31069,17165
YFR032C,21,342
YFR032C-A,31969,17603
YFR032C-B,390,1512
YFR033C,3321,6842
YFR034C,1244,1871
YFR035C,0,4
YFR036W,349,209
YFR037C,3681,7502
YFR038W,763,2256
YFR039C,608,1576
YFR040W,1537,2449
YFR041C,787,1157
YFR042W,725,853
YFR043C,531,869
YFR044C,6819,4460
YFR045W,296,481
YFR046C,301,649
YFR047C,1354,2527
YFR048W,625,2011
YFR049W,771,528
YFR050C,5984,4467
YFR051C,5155,3179
YFR052W,4903,3703
YFR053C,481,364
YFR055W,2540,3408
YGL001C,5628,10765
YGL002W,316,879
YGL003C,422,1602
YGL004C,372,1011
YGL005C,417,893
YGL006W,1005,4046
YGL006W-A,57,32
YGL007C-A,6,20
YGL008C,158802,80883
YGL009C,162268,84013
YGL010W,243,408
YGL011C,5861,4758
YGL012W,3189,4788
YGL013C,1411,2185
YGL014W,2732,2760
YGL015C,2,23
YGL016W,1906,2997
YGL017W,675,2331
YGL018C,576,630
YGL019W,1298,3265
YGL020C,1218,2043
YGL021W,1851,3141
YGL022W,3163,4488
YGL023C,984,1901
YGL025C,823,1449
YGL026C,14010,7525
YGL027C,1555,2086
YGL028C,77,1361
YGL029W,967,2869
YGL030W,44535,37636
YGL031C,40869,29825
YGL032C,1715,1381
YGL033W,76,46
YGL035C,1968,1052
YGL036W,776,1836
YGL037C,1683,2160
YGL038C,819,1637
YGL039W,1063,1220
YGL040C,3966,5217
YGL041C-B,0,11
YGL041W-A,298,507
YGL043W,3721,2696
YGL044C,1067,1815
YGL045W,254,989
YGL047W,356,827
YGL048C,6962,8341
YGL049C,3977,2389
YGL050W,910,1692
YGL051W,0,17
YGL053W,187,694
YGL054C,4350,4343
YGL055W,26484,56015
YGL056C,1936,3015
YGL057C,419,677
YGL058W,1567,1314
YGL059W,332,923
YGL060W,577,1065
YGL061C,732,1075
YGL062W,3996,3315
YGL063W,54,367
YGL064C,526,727
YGL065C,1340,1624
YGL066W,1496,1935
YGL067W,1225,1688
YGL068W,2599,2146
YGL070C,1487,1453
YGL071W,778,1795
YGL073W,1483,2888
YGL075C,240,700
YGL076C,25187,8029
YGL077C,2824,7182
YGL078C,5383,8068
YGL079W,292,684
YGL080W,1309,859
YGL081W,21,124
YGL082W,1676,2004
YGL083W,853,835
YGL084C,1032,1670
YGL085W,125,1017
YGL086W,1289,2542
YGL087C,1030,679
YGL089C,0,4
YGL090W,88,785
YGL091C,1059,2806
YGL092W,4274,5657
YGL093W,965,2177
YGL094C,1145,2393
YGL095C,1058,2279
YGL096W,72,353
YGL097W,2464,3907
YGL098W,484,937
YGL099W,2588,3024
YGL100W,1570,2069
YGL101W,2065,3459
YGL103W,94978,94986
YGL104C,49,207
YGL105W,18508,8919
YGL106W,4419,3640
YGL107C,1182,1438
YGL108C,518,1332
YGL110C,756,2438
YGL111W,2621,4632
YGL112C,1931,3087
YGL113W,268,989
YGL114W,516,2929
YGL115W,1746,2897
YGL116W,1220,2607
YGL117W,1500,3013
YGL119W,754,1450
YGL120C,4077,5777
YGL121C,13,71
YGL122C,3124,2937
YGL123W,74876,64831
YGL124C,382,1797
YGL125W,2295,1448
YGL126W,639,2261
YGL127C,238,336
YGL128C,267,439
YGL129C,1290,980
YGL130W,957,2427
YGL131C,408,1600
YGL133W,1028,3092
YGL134W,193,1308
YGL135W,14170,12231
YGL136C,269,1243
YGL137W,7919,7315
YGL138C,12,68
YGL139W,1423,1769
YGL140C,1197,2993
YGL141W,869,1746
YGL142C,380,1394
YGL143C,339,935
YGL144C,246,1760
YGL145W,1030,2085
YGL146C,21,129
YGL147C,51027,23348
YGL148W,11678,7536
YGL150C,2173,4117
YGL151W,1377,2799
YGL153W,617,1085
YGL154C,145,543
YGL155W,554,1753
YGL156W,71,251
YGL157W,1865,1753
YGL158W,10,66
YGL159W,514,973
YGL160W,808,1588
YGL161C,1419,3476
YGL162W,350,750
YGL163C,872,2097
YGL164C,439,1938
YGL166W,718,1611
YGL167C,3853,5991
YGL168W,3,125
YGL169W,980,1862
YGL170C,16,65
YGL171W,2465,4382
YGL172W,2352,2527
YGL173C,9413,7347
YGL174W,557,695
YGL175C,141,139
YGL176C,153,789
YGL178W,1181,1755
YGL179C,281,1426
YGL180W,656,685
YGL181W,1425,1444
YGL183C,11,53
YGL184C,122,162
YGL185C,737,1333
YGL186C,1150,5311
YGL187C,4141,3201
YGL188C-A,183,502
YGL189C,17883,13734
YGL190C,2515,4319
YGL191W,4719,3738
YGL192W,10,31
YGL193C,2,610
YGL194C,761,1603
YGL194C-A,144,339
YGL195W,11140,9005
YGL196W,601,1431
YGL197W,1471,2016
YGL198W,972,1776
YGL200C,4193,4550
YGL201C,2798,2872
YGL202W,10724,7349
YGL203C,1117,2562
YGL205W,16,24
YGL206C,18465,6301
YGL207W,6625,6150
YGL208W,145,237
YGL209W,661,617
YGL210W,1479,1724
YGL211W,660,2985
YGL212W,474,767
YGL213C,1251,1883
YGL215W,1193,3349
YGL216W,722,1481
YGL219C,1013,1462
YGL220W,1146,1837
YGL221C,4214,3095
YGL222C,1055,659
YGL223C,990,1845
YGL224C,690,1110
YGL225W,5867,6180
YGL226C-A,1566,1096
YGL226W,321,462
YGL227W,632,1263
YGL228W,2420,2923
YGL229C,124,312
YGL230C,13,23
YGL231C,1579,1709
YGL232W,1483,2140
YGL233W,1158,2712
YGL234W,5697,13449
YGL235W,6,5
YGL236C,586,612
YGL237C,502,576
YGL238W,2930,5939
YGL240W,161,211
YGL241W,1461,3062
YGL242C,1651,1277
YGL243W,159,1201
YGL244W,3256,4046
YGL245W,31136,12209
YGL246C,1038,2859
YGL247W,324,901
YGL248W,486,1816
YGL249W,44,43
YGL250W,116,215
YGL251C,68,554
YGL252C,1840,3346
YGL253W,38473,10123
YGL254W,716,685
YGL255W,55,836
YGL256W,278,2632
YGL257C,414,2341
YGL258W,5,14
YGL258W-A,28,19
YGL259W,0,20
YGL260W,0,1
YGL261C,0,1
YGL262W,5,78
YGL263W,52,565
YGR001C,2277,2053
YGR002C,885,1578
YGR003W,695,2098
YGR004W,355,823
YGR005C,1452,2308
YGR006W,239,346
YGR007W,1279,3263
YGR008C,291,1454
YGR009C,2400,2926
YGR010W,593,866
YGR012W,1097,1540
YGR013W,810,2314
YGR014W,12647,7105
YGR015C,201,513
YGR016W,146,339
YGR017W,1558,2685
YGR019W,662,1749
YGR020C,6037,4038
YGR021W,511,1431
YGR023W,167,697
YGR024C,604,2481
YGR026W,1975,2429
YGR027C,36835,28126
YGR028W,717,2106
YGR029W,1110,1479
YGR030C,547,1007
YGR031C-A,0,9
YGR031W,720,1072
YGR032W,1424,4259
YGR033C,1028,2290
YGR034W,31785,25313
YGR035C,755,758
YGR035W-A,0,0
YGR036C,699,926
YGR037C,6142,2085
YGR038W,831,617
YGR040W,1227,2622
YGR041W,166,693
YGR042W,353,1347
YGR043C,12,140
YGR044C,473,997
YGR046W,723,1195
YGR047C,758,2571
YGR048W,1518,1973
YGR049W,6053,5472
YGR052W,40,109
YGR053C,22,168
YGR054W,7074,4018
YGR055W,3454,7219
YGR056W,1299,2181
YGR057C,212,1037
YGR058W,779,788
YGR059W,10,71
YGR060W,22095,14381
YGR061C,9267,18015
YGR062C,172,765
YGR063C,1300,1528
YGR065C,341,1939
YGR066C,3,44
YGR067C,41,72
YGR068C,473,1347
YGR070W,418,849
YGR071C,545,1407
YGR072W,887,2713
YGR074W,1058,925
YGR075C,253,627
YGR076C,661,635
YGR077C,336,1870
YGR078C,2075,2027
YGR079W,2232,2926
YGR080W,1512,1458
YGR081C,1957,2975
YGR082W,2798,1930
YGR083C,3776,5793
YGR084C,1180,1489
YGR085C,9516,5239
YGR086C,10521,9809
YGR087C,52,43
YGR088W,88,1909
YGR089W,673,2929
YGR090W,3792,5684
YGR091W,430,990
YGR092W,1443,3000
YGR093W,1059,2520
YGR094W,26109,17354
YGR095C,1080,2105
YGR096W,141,323
YGR097W,1021,1793
YGR098C,569,1286
YGR099W,412,1672
YGR100W,788,2145
YGR101W,735,1688
YGR102C,420,711
YGR103W,4813,10615
YGR104C,690,1093
YGR105W,1174,1106
YGR106C,5711,6500
YGR108W,1357,5581
YGR109C,498,427
YGR110W,177,240
YGR111W,896,1149
YGR112W,281,656
YGR113W,660,1479
YGR116W,7540,6705
YGR117C,1456,2967
YGR118W,15769,19242
YGR119C,3100,5074
YGR120C,434,859
YGR121C,173,555
YGR121W-A,0,36
YGR122W,414,932
YGR123C,3765,3232
YGR124W,15061,10254
YGR125W,1407,3112
YGR126W,228,298
YGR127W,110,684
YGR128C,3955,5056
YGR129W,326,923
YGR130C,2703,2697
YGR131W,8,119
YGR132C,2835,2998
YGR133W,305,307
YGR134W,453,2080
YGR135W,5954,7923
YGR136W,3102,3664
YGR138C,373,5520
YGR140W,964,1933
YGR141W,342,942
YGR142W,969,1025
YGR143W,436,1871
YGR144W,17,98
YGR145W,3646,5306
YGR146C,687,605
YGR146C-A,2,14
YGR147C,1055,2690
YGR148C,19501,13251
YGR149W,233,1807
YGR150C,366,1286
YGR152C,2115,3127
YGR153W,113,260
YGR154C,9,514
YGR155W,20892,10494
YGR156W,1193,977
YGR157W,5155,6153
YGR158C,2057,1640
YGR159C,13253,12607
YGR161C,647,1114
YGR161W-C,441,340
YGR162W,15478,12297
YGR163W,1051,2462
YGR165W,1246,1983
YGR166W,523,1289
YGR167W,4036,2604
YGR168C,136,1058
YGR169C,326,952
YGR169C-A,1411,2370
YGR170W,622,2201
YGR171C,291,711
YGR172C,1714,1536
YGR173W,2458,3492
YGR174C,214,267
YGR174W-A,0,6
YGR175C,40646,41016
YGR177C,1061,1139
YGR178C,5445,4865
YGR179C,434,1125
YGR180C,16480,7808
YGR181W,1413,647
YGR183C,2139,1971
YGR184C,2812,4659
YGR185C,8094,4627
YGR186W,2611,4872
YGR187C,2617,4075
YGR188C,295,837
YGR189C,6962,8965
YGR191W,2163,4202
YGR192C,266573,78564
YGR193C,2371,1508
YGR194C,269,522
YGR195W,1860,1970
YGR196C,1098,2389
YGR197C,320,606
YGR198W,1051,3014
YGR199W,1075,2872
YGR200C,2737,6284
YGR201C,40,405
YGR202C,1321,2080
YGR203W,565,529
YGR204C-A,0,30
YGR204W,12614,12149
YGR205W,638,627
YGR206W,381,364
YGR207C,1687,2207
YGR208W,2245,3299
YGR209C,4153,1669
YGR210C,2052,3844
YGR211W,5654,3996
YGR212W,226,691
YGR213C,77,699
YGR214W,32987,26370
YGR215W,636,848
YGR216C,406,2457
YGR217W,639,1776
YGR218W,5197,5368
YGR220C,1078,1359
YGR221C,273,423
YGR222W,338,1344
YGR223C,446,1261
YGR224W,4,55
YGR225W,21,57
YGR227W,747,1144
YGR229C,4533,7381
YGR230W,206,297
YGR231C,2643,3210
YGR232W,1182,1399
YGR233C,880,1417
YGR234W,46437,31885
YGR235C,1265,1503
YGR236C,0,28
YGR237C,959,1416
YGR238C,377,687
YGR239C,607,741
YGR240C,37182,15310
YGR240C-A,1,49
YGR241C,1140,1559
YGR243W,90,169
YGR244C,2280,1377
YGR245C,2851,6032
YGR246C,1195,2558
YGR247W,385,1108
YGR248W,29,75
YGR249W,25,280
YGR250C,1699,6000
YGR251W,670,2064
YGR252W,665,1755
YGR253C,6681,6993
YGR254W,5834,3670
YGR255C,994,1164
YGR256W,171,289
YGR257C,296,1962
YGR258C,463,1362
YGR260W,1434,3310
YGR261C,1701,3372
YGR262C,885,1920
YGR263C,274,834
YGR264C,11883,12568
YGR266W,1896,2977
YGR267C,2988,5309
YGR268C,292,709
YGR270W,1647,4337
YGR271C-A,1787,3715
YGR271W,1493,2418
YGR273C,6,6
YGR274C,1254,2063
YGR275W,1135,1153
YGR276C,1595,2493
YGR277C,1144,2024
YGR278W,487,1375
YGR279C,26241,10325
YGR280C,1874,4314
YGR281W,1368,3142
YGR282C,18311,11357
YGR283C,880,2284
YGR284C,3011,2288
YGR285C,19738,12200
YGR286C,602,1052
YGR287C,32,207
YGR288W,180,536
YGR289C,7,311
YGR292W,1,0
YGR294W,0,0
YHL001W,7668,6055
YHL002W,1430,2424
YHL003C,2105,3992
YHL004W,1171,1212
YHL006C,78,250
YHL007C,2411,3698
YHL008C,498,529
YHL009C,695,689
YHL010C,205,687
YHL011C,4728,5620
YHL012W,8,29
YHL013C,1186,2182
YHL014C,270,945
YHL015W,39259,25962
YHL015W-A,1,0
YHL016C,10,780
YHL017W,694,2404
YHL018W,129,123
YHL019C,357,1117
YHL020C,803,3549
YHL021C,949,2808
YHL022C,26,93
YHL023C,707,1590
YHL024W,16,57
YHL025W,1015,5434
YHL026C,207,1028
YHL027W,2302,4931
YHL028W,496,1775
YHL029C,659,2022
YHL030W,3870,3268
YHL031C,1599,1098
YHL032C,143,1064
YHL033C,20742,15874
YHL034C,11081,6449
YHL035C,110,1041
YHL036W,73,720
YHL038C,519,1154
YHL039W,1509,2824
YHL040C,62,1056
YHL042W,40,105
YHL043W,4,17
YHL044W,134,551
YHL046C,0,0
YHL047C,14,963
YHL048C-A,0,1
YHL048W,216,665
YHL049C,0,0
YHL050C,8,322
YHR001W,2050,2796
YHR001W-A,1351,890
YHR002W,174,795
YHR003C,1444,4033
YHR004C,201,1326
YHR005C,3051,7100
YHR005C-A,3347,3316
YHR006W,1343,2683
YHR007C,35524,51297
YHR007C-A,0,175
YHR008C,4408,2939
YHR009C,1930,5933
YHR010W,54897,24905
YHR011W,364,1016
YHR012W,1126,2074
YHR013C,2208,2248
YHR014W,26,47
YHR015W,56,236
YHR016C,758,1386
YHR017W,497,1929
YHR018C,13364,17442
YHR019C,19910,11946
YHR020W,14278,10156
YHR021C,29774,15140
YHR021W-A,16,47
YHR022C,6,30
YHR022C-A,0,12
YHR023W,1963,3145
YHR024C,1336,2423
YHR025W,7097,4001
YHR026W,4310,5673
YHR027C,10144,11101
YHR028C,839,2062
YHR029C,2834,1685
YHR030C,1523,7471
YHR031C,739,2354
YHR032W,2980,6063
YHR033W,10,27
YHR034C,650,865
YHR035W,175,519
YHR036W,746,1382
YHR037W,2076,1516
YHR038W,503,385
YHR039C,4188,8447
YHR039C-A,9414,5749
YHR040W,566,2512
YHR041C,898,1350
YHR042W,4587,5049
YHR043C,704,716
YHR044C,62,239
YHR045W,707,2447
YHR046C,1310,2237
YHR047C,2611,4182
YHR048W,102,973
YHR049W,4604,2524
YHR050W,959,1877
YHR050W-A,182,371
YHR051W,4298,2787
YHR052W,5646,6141
YHR053C,0,0
YHR054C,0,0
YHR055C,0,0
YHR056C,1238,1462
YHR057C,405,1649
YHR058C,717,1417
YHR059W,619,578
YHR060W,643,1363
YHR061C,590,572
YHR062C,819,2214
YHR063C,2771,3403
YHR064C,19302,10351
YHR065C,2198,4466
YHR066W,1076,3623
YHR067W,423,835
YHR068W,7426,6080
YHR069C,1820,3618
YHR070W,1427,2505
YHR071W,461,3014
YHR072W,4302,9236
YHR072W-A,3485,3249
YHR073W,1701,4812
YHR074W,2429,2654
YHR075C,213,521
YHR076W,1069,1519
YHR077C,1216,5907
YHR078W,327,1874
YHR079C,591,1371
YHR079C-A,28,34
YHR080C,106,964
YHR081W,1047,2363
YHR082C,1381,2139
YHR083W,574,1096
YHR084W,2902,2841
YHR085W,824,2880
YHR086W,880,1166
YHR086W-A,1,0
YHR087W,97,227
YHR088W,2517,3035
YHR089C,7021,10646
YHR090C,430,1462
YHR091C,302,830
YHR092C,372,639
YHR094C,2742,1569
YHR096C,17,44
YHR097C,531,1070
YHR098C,4273,3903
YHR099W,3292,3957
YHR100C,408,498
YHR101C,482,600
YHR102W,1144,1431
YHR103W,1307,3162
YHR104W,2256,1093
YHR105W,200,226
YHR106W,333,1063
YHR107C,3262,2477
YHR108W,4596,3164
YHR109W,295,591
YHR110W,537,1196
YHR111W,1035,2131
YHR112C,847,1439
YHR113W,1616,1509
YHR114W,1045,1507
YHR115C,1290,1620
YHR116W,318,234
YHR117W,1481,1462
YHR118C,655,1515
YHR119W,1125,2706
YHR120W,645,1911
YHR121W,2086,2032
YHR122W,891,1432
YHR123W,971,1427
YHR124W,41,133
YHR126C,6,9
YHR127W,1213,1249
YHR128W,6120,3305
YHR129C,237,1100
YHR131C,305,1549
YHR132C,2047,2459
YHR132W-A,688,1219
YHR133C,1824,3844
YHR134W,184,1327
YHR135C,3186,3420
YHR136C,15,35
YHR137W,344,5052
YHR138C,493,795
YHR139C,33,51
YHR140W,46,110
YHR141C,7412,7682
YHR142W,1810,3945
YHR143W,107,853
YHR143W-A,1591,2001
YHR144C,828,1393
YHR146W,4556,5096
YHR147C,999,1058
YHR148W,1818,1501
YHR149C,1503,2400
YHR150W,261,1068
YHR151C,315,971
YHR152W,2036,1786
YHR153C,117,277
YHR154W,1873,2292
YHR155W,602,1619
YHR156C,318,946
YHR157W,11,77
YHR158C,2541,2229
YHR159W,284,462
YHR160C,13,30
YHR161C,822,1723
YHR162W,6869,14310
YHR163W,2864,3462
YHR164C,775,1814
