ORF,Ribo_Prints,RNA_Prints
YIL001W,447,947
YIL002C,678,1606
YIL002W-A,1032,1114
YIL003W,702,1177
YIL004C,998,743
YIL005W,3205,1759
YIL006W,116,229
YIL007C,412,460
YIL008W,1726,1084
YIL009C-A,393,890
YIL009W,2195,3634
YIL010W,1547,1085
YIL011W,678,568
YIL013C,133,523
YIL014C-A,141,136
YIL014W,937,2078
YIL015W,8980,6180
YIL016W,1151,1214
YIL017C,321,1172
YIL018W,54149,49324
YIL019W,1618,1206
YIL020C,1558,1126
YIL021W,3565,3014
YIL022W,2870,3332
YIL023C,821,2081
YIL024C,31,159
YIL026C,1946,1698
YIL027C,1197,1335
YIL029C,4,177
YIL030C,6619,5779
YIL031W,605,987
YIL033C,3453,2705
YIL034C,2840,1984
YIL035C,2099,2870
YIL036W,2052,1440
YIL037C,10,29
YIL038C,4984,3295
YIL039W,3202,4580
YIL040W,1004,932
YIL041W,7964,5363
YIL042C,208,486
YIL043C,7167,11741
YIL044C,2373,1669
YIL045W,388,394
YIL046W,630,2038
YIL046W-A,2,6
YIL047C,2282,6524
YIL048W,2093,2549
YIL049W,355,591
YIL050W,832,873
YIL051C,28502,15048
YIL052C,33478,25351
YIL053W,43516,30575
YIL054W,0,3
YIL055C,296,392
YIL056W,706,1009
YIL057C,2,2
YIL060W,12,24
YIL061C,576,530
YIL062C,3741,2655
YIL063C,2301,1404
YIL064W,1956,1796
YIL065C,825,642
YIL066C,189,202
YIL067C,690,1429
YIL068C,1226,1709
YIL069C,5895,2818
YIL070C,2401,1403
YIL071C,170,603
YIL072W,40,93
YIL073C,56,183
YIL074C,4116,3750
YIL075C,12869,11552
YIL076W,4841,5314
YIL077C,322,898
YIL078W,59144,35449
YIL079C,1400,1237
YIL082W-A,1,60
YIL083C,1862,1838
YIL084C,594,572
YIL085C,1260,3583
YIL087C,355,299
YIL088C,1632,3211
YIL089W,101,144
YIL090W,1168,1922
YIL091C,2852,2989
YIL092W,251,636
YIL093C,923,857
YIL094C,7606,8786
YIL095W,1033,1111
YIL096C,956,857
YIL097W,235,410
YIL098C,403,351
YIL099W,16,66
YIL101C,115,106
YIL102C-A,94,163
YIL103W,1553,1743
YIL104C,1129,1376
YIL105C,1607,1886
YIL106W,1430,1236
YIL107C,673,987
YIL108W,1876,1914
YIL109C,16023,10242
YIL110W,1520,2089
YIL111W,559,673
YIL112W,1540,1687
YIL113W,83,159
YIL114C,730,1159
YIL115C,7996,3237
YIL116W,3361,3487
YIL117C,1251,1292
YIL118W,2336,2434
YIL119C,909,444
YIL120W,108,499
YIL121W,1881,3294
YIL122W,201,207
YIL123W,28356,8427
YIL124W,3390,3095
YIL125W,7080,1654
YIL126W,4792,1672
YIL127C,1626,886
YIL128W,2178,2468
YIL129C,2830,2918
YIL130W,1804,1703
YIL131C,1802,1841
YIL132C,101,251
YIL133C,43972,20905
YIL134C-A,0,9
YIL134W,199,690
YIL135C,1641,1367
YIL136W,342,608
YIL137C,5955,3536
YIL138C,3133,2013
YIL139C,168,559
YIL140W,3154,2432
YIL142W,12084,8704
YIL143C,1935,2476
YIL144W,917,626
YIL145C,1962,3089
YIL146C,153,540
YIL147C,1326,2329
YIL148W,29032,28004
YIL149C,1243,1624
YIL150C,624,423
YIL151C,548,2468
YIL152W,184,545
YIL153W,771,1298
YIL154C,1035,1556
YIL155C,687,998
YIL156W,884,1236
YIL156W-B,919,646
YIL157C,1196,1170
YIL158W,594,1017
YIL159W,585,850
YIL160C,5,6
YIL161W,399,400
YIL162W,2487,2430
YIL163C,35,24
YIL164C,11,435
YIL165C,0,234
YIL166C,72,248
YIL169C,473,265
YIL173W,3,2
YIR001C,1133,798
YIR002C,661,1512
YIR003W,2274,1888
YIR004W,2151,1674
YIR005W,298,211
YIR006C,15547,5601
YIR007W,762,653
YIR008C,1148,1972
YIR009W,339,298
YIR010W,775,1190
YIR011C,1248,1807
YIR012W,6091,5111
YIR013C,2,16
YIR014W,116,182
YIR015W,191,321
YIR016W,12,967
YIR017C,140,202
YIR018W,526,742
YIR019C,0,126
YIR020C,0,57
YIR021W,397,1146
YIR021W-A,9,33
YIR022W,1520,1582
YIR023W,1052,1412
YIR024C,275,348
YIR025W,263,367
YIR026C,2155,2432
YIR027C,39,71
YIR028W,59,79
YIR029W,56,285
YIR030C,233,234
YIR031C,42,1327
YIR032C,37,132
YIR033W,3522,4270
YIR034C,2880,1944
YIR035C,979,1522
YIR036C,1086,1144
YIR037W,4599,2812
YIR038C,1084,1242
YIR039C,54,157
YIR042C,24,61
YJL001W,5216,4904
YJL002C,8303,11649
YJL003W,417,305
YJL004C,968,1386
YJL005W,2652,2301
YJL006C,572,1011
YJL008C,10787,10308
YJL010C,4220,3072
YJL011C,957,758
YJL012C,18575,13302
YJL013C,414,879
YJL014W,10793,8065
YJL016W,284,1008
YJL019W,1108,967
YJL020C,8235,3165
YJL023C,174,453
YJL024C,901,970
YJL025W,182,918
YJL026W,15695,8454
YJL027C,0,17
YJL028W,0,1
YJL029C,1143,2452
YJL030W,571,731
YJL031C,1025,1307
YJL033W,5341,3244
YJL034W,36949,29330
YJL035C,295,455
YJL036W,1131,988
YJL037W,26,49
YJL038C,9,15
YJL039C,6278,4850
YJL041W,8484,3528
YJL042W,2821,2177
YJL043W,9,42
YJL044C,938,2757
YJL045W,48,35
YJL046W,356,665
YJL047C,547,963
YJL048C,349,610
YJL049W,518,574
YJL050W,12741,7550
YJL051W,744,1300
YJL052W,1613,1166
YJL053W,1420,1389
YJL054W,1362,2373
YJL055W,2628,3018
YJL056C,490,782
YJL057C,370,976
YJL058C,346,732
YJL059W,400,1013
YJL060W,2378,2053
YJL061W,2422,2687
YJL062W,2747,2404
YJL062W-A,955,720
YJL063C,1119,1222
YJL065C,665,1170
YJL066C,599,617
YJL068C,2356,1891
YJL069C,3216,3513
YJL070C,477,749
YJL071W,393,1096
YJL072C,575,712
YJL073W,1117,992
YJL074C,2732,1216
YJL076W,6774,5860
YJL077C,10,24
YJL077W-A,12,13
YJL077W-B,0,16
YJL078C,6904,3215
YJL079C,2558,1749
YJL080C,56950,12479
YJL081C,1624,2814
YJL082W,1105,1081
YJL083W,400,289
YJL084C,1336,886
YJL085W,794,982
YJL087C,2172,896
YJL088W,155,261
YJL089W,16,44
YJL090C,305,992
YJL091C,1571,1872
YJL092W,671,1553
YJL093C,415,2471
YJL094C,1054,2308
YJL095W,1092,1377
YJL096W,914,735
YJL097W,3541,3375
YJL098W,2367,2687
YJL099W,694,920
YJL100W,243,709
YJL101C,2017,3858
YJL102W,365,684
YJL103C,50,198
YJL104W,1381,1144
YJL105W,5,35
YJL106W,1,338
YJL107C,236,179
YJL108C,2,315
YJL109C,9766,9084
YJL110C,1313,1326
YJL111W,10642,9981
YJL112W,578,2054
YJL113W,1,18
YJL115W,1419,1308
YJL116C,106,70
YJL117W,5488,5205
YJL118W,160,431
YJL121C,8060,4904
YJL122W,2415,1860
YJL123C,3938,3838
YJL124C,2803,1766
YJL125C,1782,1751
YJL126W,444,719
YJL127C,574,972
YJL127C-B,146,298
YJL128C,2656,2333
YJL129C,763,2228
YJL130C,71246,13850
YJL131C,371,400
YJL132W,280,593
YJL133C-A,757,408
YJL133W,702,1465
YJL134W,1888,2470
YJL136C,23089,15836
YJL137C,539,566
YJL138C,3502,2118
YJL139C,501,918
YJL140W,2419,2576
YJL141C,967,1610
YJL143W,3047,2473
YJL144W,88,61
YJL145W,3361,2883
YJL146W,702,956
YJL147C,187,489
YJL148W,4610,3440
YJL149W,843,1429
YJL151C,3013,2791
YJL153C,35,227
YJL154C,3327,3725
YJL155C,484,689
YJL156C,1063,1496
YJL157C,3065,3262
YJL158C,38123,16533
YJL159W,66322,24752
YJL160C,30,26
YJL161W,41,61
YJL162C,439,591
YJL163C,175,327
YJL164C,856,506
YJL165C,2043,2128
YJL166W,2020,1164
YJL167W,14275,9911
YJL168C,2076,1958
YJL170C,280,212
YJL171C,5832,2336
YJL172W,10399,6149
YJL173C,2117,1269
YJL174W,4923,4146
YJL176C,2514,2183
YJL177W,25447,16001
YJL178C,2739,3109
YJL179W,1197,894
YJL180C,619,750
YJL181W,410,702
YJL183W,3221,4867
YJL184W,888,703
YJL185C,131,308
YJL186W,6402,4988
YJL187C,747,1811
YJL189W,29664,10316
YJL190C,57294,36673
YJL191W,6561,3976
YJL192C,3653,4127
YJL193W,589,1378
YJL194W,977,778
YJL196C,5312,5837
YJL197W,2279,2457
YJL198W,3147,4681
YJL200C,6108,5217
YJL201W,1143,1452
YJL203W,650,542
YJL204C,1325,1016
YJL205C,268,159
YJL206C,225,673
YJL207C,2752,2862
YJL208C,1080,1460
YJL209W,313,1037
YJL210W,317,1351
YJL212C,5032,4064
YJL213W,2,711
YJL214W,54,50
YJL216C,5,265
YJL217W,6833,5020
YJL218W,387,310
YJL219W,7,8
YJL222W,1,4
YJR001W,3649,4879
YJR002W,3359,4410
YJR003C,1111,1890
YJR004C,39,927
YJR005C-A,17,12
YJR005W,1150,2254
YJR006W,881,1917
YJR007W,10632,6485
YJR008W,100,265
YJR009C,44304,28680
YJR010C-A,1104,700
YJR010W,419,951
YJR011C,311,460
YJR012C,392,327
YJR013W,1065,1397
YJR014W,4755,2538
YJR015W,6487,5617
YJR016C,27205,19015
YJR017C,1837,1461
YJR019C,419,516
YJR021C,187,569
YJR022W,255,147
YJR024C,1677,3014
YJR025C,1455,1111
YJR027W,1,45
YJR030C,687,1329
YJR031C,2102,2504
YJR032W,2110,1485
YJR033C,1297,1553
YJR034W,449,257
YJR035W,537,690
YJR036C,82,365
YJR039W,241,765
YJR040W,1932,2763
YJR041C,3287,3335
YJR042W,2778,4269
YJR043C,838,866
YJR044C,1349,1130
YJR045C,69009,20976
YJR046W,1390,2952
YJR047C,491,411
YJR048W,1203,575
YJR049C,1575,2228
YJR050W,502,534
YJR051W,1733,2175
YJR052W,603,1079
YJR053W,536,399
YJR054W,305,1323
YJR055W,396,298
YJR056C,546,682
YJR057W,786,1116
YJR058C,496,932
YJR059W,2666,2318
YJR060W,3069,1891
YJR061W,153,511
YJR062C,715,1128
YJR063W,2432,1437
YJR064W,13634,13415
YJR065C,8139,5850
YJR066W,2205,1867
YJR067C,499,399
YJR068W,2141,2580
YJR069C,3680,2032
YJR070C,14686,9093
YJR072C,3989,4028
YJR073C,932,1636
YJR074W,931,881
YJR075W,3770,4801
YJR076C,3584,3259
YJR077C,8254,5685
YJR078W,110,102
YJR079W,1,8
YJR080C,1108,1070
YJR082C,373,393
YJR083C,601,475
YJR084W,519,1043
YJR085C,2752,2084
YJR086W,1206,578
YJR088C,3104,3018
YJR089W,680,983
YJR090C,1485,2027
YJR091C,2903,2016
YJR092W,5210,3067
YJR093C,1116,999
YJR094C,402,409
YJR094W-A,19049,19364
YJR095W,12,11
YJR096W,671,937
YJR097W,469,406
YJR098C,334,472
YJR099W,841,823
YJR100C,494,1049
YJR101W,1080,1616
YJR102C,337,446
YJR103W,1771,2242
YJR104C,43480,26742
YJR105W,23965,19679
YJR106W,415,741
YJR107W,0,383
YJR108W,64,75
YJR109C,7618,2572
YJR110W,386,1002
YJR111C,522,642
YJR112W,338,665
YJR112W-A,82,547
YJR113C,794,1428
YJR115W,34,135
YJR116W,748,874
YJR117W,6113,5418
YJR118C,1667,1471
YJR119C,243,469
YJR120W,263,210
YJR121W,21973,14750
YJR122W,369,1023
YJR123W,151463,123406
YJR124C,1558,2312
YJR125C,4093,2956
YJR126C,1725,2685
YJR127C,984,1645
YJR129C,322,422
YJR130C,416,1126
YJR131W,1582,1470
YJR132W,3246,3450
YJR133W,1265,1311
YJR134C,1056,1070
YJR135C,167,341
YJR135W-A,1411,853
YJR136C,340,954
YJR137C,2031,2783
YJR138W,907,1188
YJR139C,24596,18783
YJR140C,1291,1548
YJR141W,214,1163
YJR142W,1421,1311
YJR143C,11472,8690
YJR144W,2146,1799
YJR145C,17476,14729
YJR146W,0,79
YJR147W,418,1826
YJR148W,13672,10515
YJR149W,16,510
YJR150C,29,40
YJR151C,2,324
YJR152W,9,495
YJR153W,18,64
YJR154W,17,274
YJR155W,3,259
YJR156C,1,11
YJR161C,3,25
YKL001C,635,1070
YKL002W,1288,1579
YKL003C,758,630
YKL004W,3099,6064
YKL005C,943,1255
YKL006C-A,645,501
YKL006W,13421,15763
YKL007W,3001,2445
YKL008C,4312,5000
YKL009W,5933,4631
YKL010C,3202,3208
YKL011C,272,627
YKL012W,810,1630
YKL013C,2872,2622
YKL014C,6115,3956
YKL015W,624,2126
YKL016C,3415,1658
YKL017C,483,961
YKL018C-A,340,326
YKL018W,1277,1331
YKL019W,1118,2423
YKL020C,1792,2701
YKL021C,3476,3378
YKL022C,1254,1319
YKL023C-A,881,560
YKL023W,622,486
YKL024C,4246,2736
YKL025C,2579,1752
YKL026C,11,94
YKL027W,1183,2263
YKL028W,1370,2390
YKL029C,7810,7042
YKL032C,4034,1876
YKL033W,726,1452
YKL033W-A,3208,4689
YKL034W,1422,1453
YKL035W,14279,8706
YKL037W,1,8
YKL038W,820,1214
YKL039W,4788,3581
YKL040C,2381,1872
YKL041W,1064,805
YKL042W,894,688
YKL043W,918,1395
YKL044W,56,150
YKL045W,1359,1808
YKL046C,4193,4849
YKL047W,1212,1723
YKL048C,426,864
YKL049C,792,461
YKL050C,8,228
YKL051W,942,993
YKL052C,589,1397
YKL053C-A,650,586
YKL054C,26652,4678
YKL055C,184,216
YKL056C,71785,61277
YKL057C,3857,4083
YKL058W,1079,1241
YKL059C,1051,1231
YKL060C,540276,321284
YKL061W,199,214
YKL062W,1234,676
YKL063C,1262,762
YKL064W,1862,2230
YKL065C,2231,2474
YKL065W-A,3,14
YKL067W,4367,3032
YKL068W,4650,4497
YKL068W-A,617,527
YKL069W,1017,939
YKL070W,1,2
YKL071W,68,108
YKL072W,716,1102
YKL073W,4689,3190
YKL074C,1139,1404
YKL075C,619,1259
YKL077W,7003,4519
YKL078W,1471,2005
YKL079W,1021,1446
YKL080W,12402,12589
YKL081W,91663,42263
YKL082C,3566,1699
YKL084W,939,659
YKL085W,4687,3814
YKL086W,114,73
YKL087C,866,563
YKL088W,1632,1321
YKL089W,730,753
YKL090W,361,809
YKL091C,611,591
YKL092C,1108,1142
YKL093W,60,138
YKL094W,1993,2867
YKL095W,394,309
YKL096W,6614,3124
YKL096W-A,39648,19121
YKL098W,252,1096
YKL099C,2024,1426
YKL100C,2752,3446
YKL101W,3495,3342
YKL103C,2751,1247
YKL104C,9483,7813
YKL105C,1218,1126
YKL106C-A,0,2
YKL106W,1596,2303
YKL107W,19,26
YKL108W,506,873
YKL109W,741,611
YKL110C,1573,1645
YKL112W,3634,2908
YKL113C,1708,2395
YKL114C,2011,1859
YKL116C,942,1426
YKL117W,14877,7964
YKL119C,922,1054
YKL120W,4031,4851
YKL121W,316,866
YKL122C,2259,1249
YKL124W,389,399
YKL125W,1545,2406
YKL126W,4596,4315
YKL127W,8986,5567
YKL128C,2397,2721
YKL129C,2176,1107
YKL130C,1249,1480
YKL132C,30,593
YKL133C,81,476
YKL134C,833,1159
YKL135C,2010,3039
YKL137W,806,616
YKL138C,866,634
YKL138C-A,565,175
YKL139W,913,1029
YKL140W,1372,2140
YKL141W,2524,1933
YKL142W,3841,2757
YKL143W,3416,2442
YKL144C,1139,1290
YKL145W,11372,9856
YKL146W,2300,2971
YKL148C,1368,844
YKL149C,462,965
YKL150W,1496,2194
YKL151C,763,964
YKL152C,243292,188834
YKL154W,1240,1549
YKL155C,725,1035
YKL156W,16544,9247
YKL157W,11956,6297
YKL159C,364,289
YKL160W,1782,2175
YKL161C,18,377
YKL162C,164,245
YKL163W,19,142
YKL164C,20147,10625
YKL165C,3716,3404
YKL166C,1434,1899
YKL167C,805,638
YKL168C,642,1088
YKL170W,786,658
YKL171W,297,822
YKL172W,7882,3375
YKL173W,1726,1873
YKL174C,1506,2515
YKL175W,3253,3275
YKL176C,564,3956
YKL178C,105,165
YKL179C,1843,1683
YKL180W,49544,21511
YKL181W,9256,14650
YKL182W,112693,28713
YKL183W,944,1375
YKL184W,6168,4228
YKL185W,3353,3932
YKL186C,1241,1466
YKL187C,35,380
YKL188C,53,369
YKL189W,529,696
YKL190W,1832,2069
YKL191W,3089,4693
YKL192C,6181,1891
YKL193C,1345,1273
YKL194C,437,718
YKL195W,2941,2763
YKL196C,4654,4028
YKL197C,969,999
YKL198C,609,1564
YKL201C,292,935
YKL203C,2029,1988
YKL204W,4149,1780
YKL205W,3146,3350
YKL206C,1075,1363
YKL207W,3026,4412
YKL208W,341,524
YKL209C,6861,7906
YKL210W,38151,13920
YKL211C,4592,4711
YKL212W,12045,7043
YKL213C,2814,3214
YKL214C,1503,894
YKL215C,3548,1903
YKL216W,21600,13771
YKL217W,48,89
YKL218C,363,595
YKL219W,703,1342
YKL220C,313,811
YKL221W,3,29
YKL222C,82,920
YKR001C,15974,8516
YKR002W,1767,1981
YKR003W,1860,2036
YKR004C,275,692
YKR005C,35,157
YKR006C,1556,1279
YKR007W,516,629
YKR008W,2976,2535
YKR009C,176,417
YKR010C,889,1394
YKR011C,1389,945
YKR013W,8123,6797
YKR014C,2666,2120
YKR015C,1,16
YKR016W,1396,1216
YKR017C,224,606
YKR018C,4660,4535
YKR019C,490,589
YKR020W,502,295
YKR021W,662,1572
YKR022C,335,878
YKR023W,863,584
YKR024C,2461,1936
YKR025W,2194,2111
YKR026C,2416,2591
YKR027W,705,2217
YKR028W,2347,4019
YKR029C,1500,889
YKR030W,1059,1138
YKR031C,1411,1434
YKR034W,2,8
YKR035W-A,1565,940
YKR036C,510,1678
YKR037C,519,965
YKR038C,1887,3197
YKR039W,439,628
YKR041W,58,120
YKR042W,51552,37520
YKR043C,7559,5783
YKR044W,319,1246
YKR045C,492,366
YKR046C,586,487
YKR048C,7799,6565
YKR049C,295,420
YKR050W,41,1185
YKR051W,229,876
YKR052C,1109,1734
YKR053C,44,253
YKR054C,1179,1733
YKR055W,636,661
YKR056W,4448,3059
YKR057W,18605,18833
YKR058W,61,443
YKR059W,3679,2185
YKR060W,1308,1062
YKR061W,94,766
YKR062W,2136,1401
YKR063C,527,1162
YKR064W,483,1323
YKR065C,2849,1603
YKR066C,3132,3656
YKR067W,1721,1052
YKR068C,1265,1396
YKR069W,109,892
YKR070W,1946,2328
YKR071C,5075,3272
YKR072C,2518,2028
YKR074W,2013,2162
YKR075C,302,352
YKR076W,266,277
YKR077W,983,959
YKR078W,419,620
YKR079C,1241,2195
YKR080W,2612,2700
YKR081C,6256,3534
YKR082W,4230,4060
YKR083C,335,267
YKR084C,3776,3262
YKR085C,1297,1117
YKR086W,792,1713
YKR087C,889,1228
YKR088C,1691,2445
YKR089C,1254,2504
YKR090W,1719,1837
YKR091W,202,342
YKR092C,12539,7929
YKR093W,11054,2530
YKR094C,19432,17926
YKR095W,3900,1684
YKR095W-A,723,383
YKR096W,1160,1463
YKR097W,43,178
YKR098C,151,617
YKR099W,1038,1344
YKR100C,841,1409
YKR101W,344,691
YKR102W,5,214
YKR103W,10,392
YKR104W,0,143
YLL001W,3092,2060
YLL002W,405,837
YLL003W,256,1221
YLL004W,797,1328
YLL005C,0,8
YLL006W,823,987
YLL007C,516,714
YLL008W,6894,4786
YLL009C,711,315
YLL010C,1486,2064
YLL011W,2805,2359
YLL012W,890,1597
YLL013C,3367,2815
YLL014W,1872,1605
YLL015W,2421,3223
YLL018C,31544,11117
YLL018C-A,320,225
YLL019C,345,844
YLL021W,6260,2604
YLL022C,1501,1596
YLL023C,1913,1609
YLL024C,106302,31488
YLL025W,8,36
YLL026W,19459,10634
YLL027W,1033,1169
YLL028W,2243,1329
YLL029W,3828,4870
YLL031C,3653,4407
YLL032C,1003,902
YLL033W,178,348
YLL034C,3875,3858
YLL035W,864,1781
YLL036C,1246,1935
YLL038C,530,529
YLL039C,2857,3680
YLL040C,8240,2679
YLL041C,963,859
YLL042C,38,68
YLL043W,2664,4011
YLL045C,44401,30692
YLL046C,20,16
YLL048C,8800,7915
YLL049W,294,977
YLL050C,21854,15987
YLL051C,1222,3303
YLL052C,82,254
YLL053C,2,269
YLL054C,358,1104
YLL055W,50,767
YLL056C,114,377
YLL057C,27,99
YLL058W,990,1322
YLL060C,85,456
YLL061W,1218,1778
YLL062C,412,555
YLL063C,183,602
YLR001C,1195,1344
YLR002C,3960,3464
YLR003C,2038,2100
YLR004C,68,113
YLR005W,1283,1823
YLR006C,647,1456
YLR007W,379,1183
YLR008C,1611,1731
YLR009W,4230,2140
YLR010C,57,244
YLR011W,287,333
YLR014C,308,1292
YLR015W,651,987
YLR016C,327,950
YLR017W,5146,3995
YLR018C,1242,1924
YLR019W,1354,1652
YLR020C,1037,2409
YLR021W,557,720
YLR022C,2118,1762
YLR023C,981,1138
YLR024C,926,1129
YLR025W,2143,1394
YLR026C,1824,1005
YLR027C,18050,12566
YLR028C,7615,9589
YLR029C,71244,58727
YLR030W,26,73
YLR031W,3,83
YLR032W,1334,1602
YLR033W,1616,1797
YLR034C,4907,4703
YLR035C,195,684
YLR035C-A,0,5
YLR036C,419,725
YLR037C,2,61
YLR038C,1206,527
YLR039C,1416,1644
YLR040C,500,293
YLR042C,535,301
YLR043C,10454,8654
YLR044C,872587,341117
YLR045C,1754,2097
YLR046C,9,1694
YLR047C,471,1208
YLR048W,67607,37198
YLR049C,1696,2368
YLR050C,767,891
YLR051C,1620,1141
YLR052W,955,1086
YLR054C,43,89
YLR055C,1424,1864
YLR056W,16003,19522
YLR057W,1032,2020
YLR058C,34775,13063
YLR059C,1570,1334
YLR060W,23283,17059
YLR061W,69210,35559
YLR063W,937,941
YLR064W,1604,2063
YLR065C,1640,2463
YLR066W,1571,1633
YLR067C,347,828
YLR068W,649,317
YLR069C,2003,1900
YLR070C,82,117
YLR071C,2160,2383
YLR072W,1019,1704
YLR073C,774,1112
YLR074C,2146,1479
YLR075W,182510,136812
YLR077W,841,1824
YLR078C,1313,1534
YLR079W,1658,1518
YLR080W,205,225
YLR081W,8,29
YLR082C,482,671
YLR083C,8752,8285
YLR084C,3374,2586
YLR085C,681,1255
YLR086W,1856,1386
YLR087C,708,793
YLR088W,2711,2885
YLR089C,4506,2988
YLR090W,855,1690
YLR091W,228,613
YLR092W,118,453
YLR093C,1917,2092
YLR094C,1762,1255
YLR095C,1729,1986
YLR096W,2319,2938
YLR097C,359,1006
YLR098C,394,1321
YLR099C,490,998
YLR099W-A,563,561
YLR100W,5649,5846
YLR102C,424,496
YLR103C,546,1345
YLR104W,751,842
YLR105C,346,1010
YLR106C,11802,6146
YLR107W,598,947
YLR108C,1093,2510
YLR109W,136965,45622
YLR110C,276534,167312
YLR113W,3545,7353
YLR114C,1847,2774
YLR115W,1211,1763
YLR116W,1086,1094
YLR117C,888,1265
YLR118C,1664,1280
YLR119W,534,331
YLR120C,3044,1622
YLR121C,518,569
YLR125W,10,116
YLR126C,1069,1643
YLR127C,385,981
YLR128W,303,445
YLR129W,5573,5424
YLR130C,985,4679
YLR131C,1315,1339
YLR132C,258,333
YLR133W,1661,1063
YLR134W,295,644
YLR135W,285,589
YLR136C,2829,2042
YLR137W,344,969
YLR138W,1910,3178
YLR139C,633,738
YLR141W,233,548
YLR142W,129,181
YLR143W,1271,1686
YLR144C,1553,1789
YLR145W,282,400
YLR146C,969,1735
YLR146W-A,455,238
YLR147C,567,381
YLR148W,1690,1595
YLR149C,113,199
YLR150W,95170,44873
YLR151C,221,240
YLR152C,130,906
YLR153C,25053,12089
YLR154C,648,591
YLR154C-G,10,10793
YLR162W,4,15
YLR162W-A,0,29
YLR163C,2203,2136
YLR164W,20,253
YLR165C,108,260
YLR166C,1553,2137
YLR167W,96513,101789
YLR168C,267,555
YLR170C,1026,851
YLR172C,5560,3705
YLR173W,447,792
YLR174W,2,203
YLR175W,22825,15183
YLR176C,770,608
YLR177W,193,1153
YLR178C,394,617
YLR179C,12298,9437
YLR180W,29032,14533
YLR181C,1005,1175
YLR182W,1823,1459
YLR183C,1998,1806
YLR185W,27667,14654
YLR186W,3567,3891
YLR187W,2212,556
YLR188W,1385,3146
YLR189C,925,2315
YLR190W,2097,2188
YLR191W,685,970
YLR192C,11348,7141
YLR193C,634,528
YLR194C,1588,1505
YLR195C,3900,3465
YLR196W,8152,4924
YLR197W,30079,15405
YLR199C,1477,1375
YLR200W,1536,517
YLR201C,1015,766
YLR203C,2045,1878
YLR204W,744,505
YLR205C,403,569
YLR206W,3357,2086
YLR207W,1772,1256
YLR208W,8432,4943
YLR209C,1646,1659
YLR210W,646,1053
YLR211C,167,282
YLR212C,1177,2016
YLR213C,129,563
YLR214W,20212,19822
YLR215C,568,764
YLR216C,17747,12123
YLR218C,315,256
YLR219W,1409,1404
YLR220W,1599,1539
YLR221C,2338,1971
YLR222C,5404,3897
YLR223C,1682,1587
YLR224W,337,1714
YLR225C,1570,1488
YLR226W,707,1154
YLR227C,69,504
YLR227W-B,3,49
YLR228C,858,1947
YLR229C,4386,3317
YLR231C,2399,2577
YLR233C,83,885
YLR234W,245,350
YLR237W,836,1391
YLR238W,484,502
YLR239C,485,598
YLR240W,771,1054
YLR241W,1656,2719
YLR242C,252,981
YLR243W,1273,1548
YLR244C,16333,8306
YLR245C,438,343
YLR246W,118,701
YLR247C,1220,2353
YLR248W,4482,3644
YLR249W,482828,201594
YLR250W,3409,3102
YLR251W,68,369
YLR253W,601,1813
YLR254C,267,349
YLR256W,7410,14974
YLR257W,4479,5045
YLR258W,1257,1497
YLR259C,50786,22072
YLR260W,900,1493
YLR262C,1751,1265
YLR262C-A,4336,3010
YLR263W,3,412
YLR264W,14197,10557
YLR265C,406,1087
YLR266C,258,2078
YLR267W,97,176
YLR268W,2434,2538
YLR270W,1874,1152
YLR271W,138,195
YLR272C,1083,1585
YLR273C,98,506
YLR274W,2435,2555
YLR275W,553,278
YLR276C,4591,4218
YLR277C,1087,2264
YLR278C,938,1287
YLR281C,75,106
YLR283W,289,651
YLR284C,194,345
YLR285C-A,11,10
YLR285W,2579,2289
YLR286C,44169,34686
YLR287C,1967,2495
YLR287C-A,8061,6449
YLR288C,220,729
YLR289W,250,480
YLR290C,529,738
YLR291C,3667,3030
YLR292C,2462,2241
YLR293C,41319,16912
YLR295C,1817,1060
YLR297W,116,65
YLR298C,555,425
YLR299W,1108,927
YLR300W,18354,14557
YLR301W,8716,5836
YLR303W,1,1
YLR304C,23087,13236
YLR305C,4021,3849
YLR306W,325,425
YLR307W,16,46
YLR309C,1639,1658
YLR310C,2288,3676
YLR312C,23,35
YLR312W-A,888,1054
YLR313C,137,677
YLR314C,7676,4757
YLR315W,179,218
YLR316C,519,862
YLR318W,105,769
YLR319C,1336,1325
YLR320W,134,1020
YLR321C,2575,1255
YLR323C,471,547
YLR324W,1147,1414
YLR325C,43676,20600
YLR326W,417,390
YLR327C,239,98
YLR328W,2687,2726
YLR329W,15,25
YLR330W,3346,4757
YLR332W,2020,1712
YLR333C,18208,13459
YLR335W,6125,5531
YLR336C,2838,3052
YLR337C,4489,2056
YLR340W,162934,134283
YLR341W,9,12
YLR342W,49771,23436
YLR343W,3,90
YLR344W,17268,13189
YLR345W,563,888
YLR346C,227,251
YLR347C,10251,4508
YLR348C,1623,3442
YLR350W,1814,1965
YLR351C,2637,3099
YLR352W,572,927
YLR353W,391,1263
YLR354C,28746,21431
YLR355C,107858,32392
YLR356W,648,488
YLR357W,3020,2398
YLR359W,12995,14185
YLR360W,412,1097
YLR361C,889,1002
YLR361C-A,446,283
YLR362W,887,1081
YLR363C,922,992
YLR363W-A,760,521
YLR364W,280,228
YLR367W,9592,7020
YLR368W,295,1444
YLR369W,1302,1194
YLR370C,3256,2063
YLR371W,1534,1718
YLR372W,13325,16886
YLR373C,1319,1722
YLR375W,919,2729
