ORF,Ribo_Prints,RNA_Prints
YDL108W,206,583
YPR110C,1641,5436
YCR073W-A,336,1333
YFL003C,35,60
YDR119W,1289,4166
YLR411W,46,119
YDR490C,347,845
YER005W,536,883
YPL034W,95,117
YDL028C,264,719
YER050C,165,893
YCR008W,465,1280
YOR192C-C,107,112
YLR119W,62,266
YLR082C,127,389
YLR035C,154,265
YDL122W,655,1987
YDL188C,347,1184
YGL139W,463,1603
YMR086W,391,1732
YIL125W,384,4070
YNL097C-B,8,13
YKL148C,199,871
YJL076W,1040,4378
YHR016C,328,1257
YHR165C,606,1940
YKL028W,488,1250
YLR221C,374,1542
YPL165C,125,126
YKL082C,309,2236
YKL166C,355,1065
YDL093W,433,1451
YMR024W,342,1184
YPL038W,109,317
YOR116C,1035,3833
YLR207W,261,1053
YFR040W,431,1432
YIL007C,94,317
YHL022C,28,59
YOR061W,580,2077
YGR030C,95,360
YOR034C,356,744
YGL094C,602,1082
YJL057C,227,394
YGR130C,571,3295
YGR165W,354,1092
YGR055W,1756,6211
YBR254C,148,551
YBR136W,222,558
YER088C,501,1990
YJL083W,72,264
YPL138C,169,454
YJL141C,337,869
YKL075C,212,533
YPL147W,106,178
YCL011C,1719,4048
YGR187C,407,2257
YDR056C,361,1479
YCL016C,188,422
YOR383C,2028,6837
YBL032W,1172,4138
YHL048W,222,482
YLR010C,49,100
YNL209W,6418,25493
YIL061C,100,363
YBL009W,419,1289
YNR046W,404,1671
YHR026W,1907,5714
YNL254C,100,253
YDR197W,181,401
YNL289W,320,1024
YML106W,1652,5864
YBR062C,168,620
YOR142W,837,4423
YER104W,77,268
YLR150W,9677,58265
YEL046C,3193,12562
YER040W,278,710
YML008C,2056,10521
YDL054C,247,730
YPR019W,508,1876
YMR265C,190,363
YML073C,6140,31963
YGL137W,1894,11994
YHR143W-A,333,1445
YBR044C,261,429
YER159C,183,814
YER122C,1147,5328
YHR113W,626,1973
YER048W-A,211,1100
YER031C,920,3141
YMR065W,100,139
YJR006W,421,885
YIR021W,252,486
YGL002W,231,510
YLR430W,696,2270
YJL117W,1197,4274
YKR041W,22,57
YHR046C,189,778
YMR130W,394,903
YGL195W,2328,15939
YMR290C,981,6585
YDL141W,385,1510
YDR076W,92,163
YJL059W,219,438
YMR047C,949,3953
YBR298C-A,3,11
YOR287C,53,642
YDR247W,47,255
YGR274C,393,1045
YML055W,184,801
YML088W,379,1010
YLR176C,143,504
YLR268W,441,1588
YOR011W,270,471
YBR128C,51,95
YDL214C,48,55
YJR122W,244,437
YNL103W,459,1149
YHR007C,4182,13428
YIR004W,375,1565
YLR395C,151,955
YDR312W,254,671
YLR348C,951,2085
YBR248C,769,2643
YNR067C,1656,7048
YNL152W,232,676
YHR153C,41,99
YFL045C,4261,15904
YFL010C,701,4407
YDR141C,509,1997
YJL131C,99,338
YBR117C,104,120
YDR083W,408,1621
YDR168W,822,4645
YIR013C,5,8
YPL071C,102,243
YKL183W,325,817
YLR362W,211,602
YPL024W,138,259
YKL134C,286,635
YBR273C,296,1320
YOR313C,16,33
YAL026C,693,2450
YFL017W-A,103,762
YGL237C,95,381
YPR094W,62,341
YNL295W,179,448
YAR035W,141,177
YOL156W,25,28
YOL129W,685,2175
YDR299W,460,1937
YBR182C,60,84
YPL040C,260,519
YIL091C,529,1794
YPL104W,249,531
YLR253W,360,713
YBR215W,273,891
YIL106W,260,1014
YML127W,573,1741
YLR188W,607,1252
YGR084C,265,902
YGL157W,473,1988
YBL015W,238,826
YGR146C,187,681
YNL237W,149,279
YMR251W,45,61
YDL073W,589,907
YDL004W,408,2483
YLR059C,355,1071
YDR507C,659,3251
YDR379C-A,27,101
YEL007W,803,2428
YDR512C,168,798
YPL248C,184,213
YMR233W,92,321
YDR320C-A,142,595
YNL080C,372,643
YDR022C,92,232
YPL266W,640,2217
YOR080W,283,432
YGL062W,873,3515
YER169W,271,757
YOL016C,258,972
YOR226C,273,1725
YEL025C,566,806
YNL186W,788,1975
YCL044C,248,811
YMR146C,2152,9951
YHR214C-E,4,7
YCR060W,155,560
YBR016W,209,1760
YPR116W,17,142
YOR198C,1283,13804
YHR089C,1296,5949
YMR168C,283,449
YLL035W,337,655
YER007W,156,355
YPR056W,275,696
YDR117C,441,1641
YJL078C,818,3356
YNL173C,254,1188
YGR200C,1096,3583
YIL127C,145,918
YLR067C,181,364
YER044C-A,22,33
YKL051W,378,752
YPL167C,236,275
YLR223C,268,1066
YJL178C,664,2054
YGR204W,3036,17064
YBR200W-A,1,2
YBL098W,238,689
YDL095W,2416,10899
YOR118W,433,802
YLR205C,107,319
YMR022W,313,1452
YFL059W,19,24
YML094W,194,1189
YKR006C,343,1384
YPR138C,461,852
YIL005W,401,1840
YNL119W,315,714
YHR079C,328,650
YNR019W,764,2487
YGR158C,258,1042
YKL077W,949,4235
YFR046C,86,224
YPL050C,964,2419
YJR141W,224,327
YLR354C,4705,18891
YHR022C,61,90
YLR301W,1326,5958
YGR098C,380,758
YAL009W,165,353
YJR054W,296,509
YDL160C,689,7627
YGR167W,748,4954
YJL143W,597,2790
YBR161W,205,473
YNL002C,851,4128
YPL145C,1229,5007
YIL118W,553,1731
YPL190C,584,3834
YOR267C,344,1614
YHR009C,772,1931
YOR367W,229,810
YOR385W,91,296
YGR185C,1917,8855
YJL189W,2832,23138
YLL050C,3897,15048
YDR392W,161,492
YGL172W,722,2299
YNL274C,130,485
YOR101W,356,1341
YHR024C,462,1470
YOL080C,185,755
YOL117W,120,282
YNL054W-A,8,15
YBR283C,3090,8996
YML104C,496,733
YNR033W,585,1578
YNR044W,572,3144
YDR195W,264,862
YNL256W,574,1501
YOL058W,267,651
YGR072W,99,499
YER106W,4,7
YJL020C,661,4963
YBR039W,681,3754
YGR258C,270,526
YPL234C,1320,4889
YDL056W,232,780
YOR209C,1094,3809
YPR017C,125,410
YEL044W,261,899
YML071C,190,706
YLR016C,201,410
YER120W,1254,8941
YBR042C,436,1073
YHR111W,407,1255
YML129C,104,817
YPR170W-B,624,3235
YCR047C,308,1090
YDR437W,51,138
YOR359W,262,882
YKL205W,771,2062
YER033C,79,323
YHR040W,165,479
YML057W,600,1666
YDR178W,226,971
YKR038C,638,1517
YLR432W,2128,9112
YJR004C,217,257
YIR027C,35,52
YJL115W,197,1076
YJR073C,452,1027
YGL004C,189,491
YMR292W,293,1144
YMR132C,71,249
YPL008W,328,486
YDL116W,627,1689
YLR435W,250,1453
YLR409C,1034,3316
YPL088W,108,186
YKR065C,496,2118
YMR041C,102,284
YLR078C,376,1067
YMR267W,269,794
YDR078C,78,147
YMR109W,761,3503
YDR232W,964,3809
YDR245W,879,2235
YGR276C,495,1454
YDL138W,290,412
YOR322C,529,1200
YPR071W,87,190
YHR175W,267,1145
YDL212W,1038,3321
YDR390C,619,1508
YDR314C,70,138
YKL098W,218,369
YJL133W,341,674
YBL084C,147,359
YDR143C,271,1030
YBR111C,679,2876
YFL047W,561,1176
YPR144C,676,1644
YIL166C,97,145
YDR349C,689,1395
YIR011C,350,932
YGL226C-A,292,1445
YDR332W,197,269
YOL154W,81,105
YBR130C,454,1424
YNL297C,661,1895
YOR344C,252,1451
YOR002W,974,2029
YDR189W,921,2542
YAL028W,74,122
YOR079C,240,665
YDR404C,269,1161
YHR132C,808,2952
YOL049W,1129,2870
YDR014W,101,264
YBR180W,42,60
YIL093C,233,874
YLR397C,601,1895
YDR463W,430,1960
YIL104C,242,754
YIL151C,550,874
YBR213W,68,225
YAL010C,149,320
YGR144W,38,68
YGR111W,360,1218
YGL155W,394,723
YJR095W,7,13
YOL063C,396,591
YJL193W,247,552
YEL027W,3772,21022
YOL014W,108,118
YDR123C,164,299
YLR057W,385,836
YLR320W,227,322
YFR014C,254,709
YMR231W,339,1119
YLR452C,1031,2804
YOR086C,886,4147
YDR020C,128,361
YGR053C,20,46
YPL213W,131,454
YNL082W,296,838
YOR279C,76,291
YPL264C,63,124
YOR224C,1063,3549
YGL060W,319,831
YGL123W,24090,86310
YGR191W,1007,3821
YBL061C,615,1526
YMR140W,177,600
YPR114W,737,1734
YBR018C,17,22
YPR163C,3076,16719
YEL005C,79,189
YDR527W,378,1234
YOR242C,41,51
YCR059C,637,1101
YGR042W,130,316
YCR004C,1070,4765
YDR115W,190,839
YLL033W,86,181
YML038C,403,941
YPR054W,158,170
YBR098W,170,341
YLR031W,53,71
YDL159W,192,559
YGL018C,62,309
YMR075W,234,691
YGR202C,366,1193
YDR379W,245,717
YHR169W,440,1161
YNL059C,611,1708
YEL049W,9,10
YPL161C,279,637
YIL121W,577,1155
YLR278C,374,782
YOR293W,5008,18389
YGR239C,134,343
YJL041W,816,4883
YDL097C,1534,6098
YLR104W,159,541
YKR004C,150,269
YML096W,343,688
YHR192W,240,693
YPL052W,166,294
YIL003W,243,563
YBR163W,293,430
YDR465C,640,1785
YKL079W,311,862
YFR044C,1897,10176
YLR256W-A,10,87
YFR033C,258,581
YJR116W,196,481
YGL229C,150,291
YLR356W,145,502
YKL057C,827,2502
YGL098W,107,463
YJR056C,113,350
YNL014W,70,93
YLR404W,154,326
YGR161C,229,747
YPL069C,168,370
YGL216W,248,738
YFL031W,2712,2881
YJR138W,277,693
YGL210W,244,737
YJL145W,571,2199
YBR132C,69,668
YPL192C,46,52
YNL004W,462,1776
YOR265W,144,1093
YDR172W,2096,13362
YPR199C,186,412
YLR376C,40,95
YCL012C,54,242
YOR365C,100,134
YDR394W,1223,4210
YOR330C,452,950
YAR014C,640,1821
YLL052C,46,93
YOL082W,283,681
YOR030W,223,360
YOR065W,311,1029
YBR267W,305,1542
YBR285W,12,35
YFL014W,26,153
YOL115W,309,1042
YDR457W,821,5542
YNR031C,574,1325
YNL131W,725,4427
YEL020W-A,132,916
YBL005W,691,1135
YDR041W,258,882
YGL047W,173,463
YJR108W,23,60
YCR105W,57,157
YBL101C,284,993
YPL236C,138,282
YPR015C,22,50
YDR488C,187,397
YLR154C,118,496
YGR256W,44,97
YEL042W,928,4636
YPR048W,415,1151
YLR014C,228,342
YER126C,411,3117
YNL121C,1173,5802
YHR117W,746,1981
YBR040W,11,25
YPL258C,132,141
YCR045C,340,400
YKL203C,419,1297
YIL076W,1106,3379
YDL036C,217,562
YML059C,612,1700
YKR045C,88,314
YIL014C-A,39,154
YER035W,80,611
YPR128C,422,1064
YKL156W,1803,8822
YHR148W,165,978
YDL110C,92,520
YMR134W,197,591
YMR069W,33,85
YIR025W,81,233
YGR225W,11,28
YGL006W,503,1274
YPL006W,409,1650
YKR067W,292,1262
YOR168W,2913,15032
YMR043W,263,1172
YML077W,181,615
YER068W,373,1636
YER013W,335,793
YMR269W,57,449
YKL053C-A,183,700
YMR092C,1292,4874
YJL008C,2084,7312
YGR054W,868,5547
YPR073C,404,1693
YDR424C,138,626
YDL136W,220,428
YCR090C,375,1059
YHR177W,94,119
YNL278W,143,733
YDR316W,103,379
YNL107W,140,450
YDL210W,47,75
YDR479C,383,669
YKL096W,730,3969
YBL086C,151,505
YNL069C,9146,45456
YGL191W,340,1901
YFL041W,562,2437
YJL168C,420,1442
YDR145W,459,1830
YDR446W,4,10
YJL062W,540,1741
YNL325C,188,470
YOR128C,952,3297
YLR363W-A,118,544
YKL100C,776,2087
YKL130C,289,904
YOR346W,481,1059
YAR031W,99,240
YGL233W,615,1372
YGR113W,302,659
YLR319C,298,946
YOR341W,2036,12516
YDR295C,213,643
YHR134W,171,300
YLR426W,210,394
YBR186W,90,99
YIL153W,330,748
YJL217W,908,3899
YLR399C,1010,3705
YAL011W,193,412
YBR036C,1086,3266
YBR244W,468,2183
YBR179C,359,968
YPL155C,298,745
YJR097W,58,304
YGR142W,190,625
YPL100W,222,608
YLR257W,973,3507
YBL026W,184,980
YDR121W,145,628
YNL233W,356,1235
YPL211W,808,2903
YDL077C,392,759
YOR222W,397,747
YOL061W,1406,4623
YLR008C,380,1315
YHR210C,37,52
YJL191W,976,4045
YMR219W,358,1555
YLR055C,338,1087
YJR061W,233,280
YFR016C,435,1884
YIL077C,199,401
YLR450W,504,1820
YDR191W,86,270
YIL095W,254,733
YOR084W,320,324
YNL084C,572,2539
YGL066W,225,1046
YOR051C,869,2986
YBR287W,552,1492
YER174C,229,763
YCL048W,6,11
YMR142C,10449,40839
YDL182W,1168,4039
YGL121C,17,50
YHR003C,400,1019
YBL067C,447,1037
YLR168C,102,229
YDL019C,494,2112
YNL300W,629,2798
YMR273C,192,772
YOR123C,474,2126
YGR295C,343,647
YCR002C,611,2428
YMR164C,143,403
YDR113C,203,770
YLL031C,886,2509
YLR033W,289,1060
YLR088W,556,1910
YBR021W,184,477
YBR230C,145,859
YMR077C,68,230
YJR036C,81,124
YGR204C-A,2,18
YFL008W,374,1564
YDR217C,296,1024
YNL020C,312,578
YLR290C,163,432
YPL163C,1051,4015
YIL123W,2140,15995
YOL052C-A,16,79
YMR246W,2262,9526
YPR161C,456,1262
YOR291W,647,1425
YKL117W,1941,11207
YMR059W,65,193
YDR062W,1411,4354
YJL043W,13,18
YHR190W,1354,5350
YLR106C,1125,6629
YKR002W,359,1279
YCR095W-A,7,10
YDR279W,261,711
YDL099W,252,1445
YLR201C,185,749
YJL147C,95,184
YIL054W,1,6
YPL054W,22,51
YIL001W,160,359
YPL149W,268,346
YBR165W,139,445
YHR075C,109,266
YGR076C,79,453
YFR031C,266,641
YEL067C,32,41
YJR110W,197,388
YIL149C,454,1219
YNR015W,357,919
YLR350W,384,1300
YBL103C,256,716
YGR163W,221,857
YKL022C,336,920
YKL055C,54,161
YDL164C,483,1423
YJR050W,86,402
YOR156C,187,542
YNL006W,415,943
YKL179C,358,1370
YPL194W,84,233
YAL058W,361,684
YFL033C,363,964
YJR136C,181,341
YGL164C,162,488
YJL098W,457,1497
YML108W,86,458
YMR310C,281,796
YBL038W,203,872
YCL010C,365,824
YGR189C,2120,8203
YHL042W,34,85
YOR332W,1937,14112
YKL047W,327,901
YOR363C,217,389
YOR067C,631,1779
YGR094W,5578,24813
YNR048W,133,326
YGR109C,165,505
YHR028C,988,2547
YBR265W,478,1338
YBL007C,1397,8942
YNR037C,207,792
YOL113W,264,324
YCL024W,291,747
YAL032C,139,431
YGL145W,385,974
YNL283C,653,1252
YNL252C,205,702
YGL248W,234,512
YOR020W-A,69,371
YDR511W,91,465
YKL035W,2086,9583
YBR068C,1877,6491
YDR043C,106,301
YMR250W,282,777
YEL015W,748,2100
YGR254W,2313,11130
YEL040W,3038,10529
YPR013C,95,189
YPL230W,64,113
YKL087C,132,762
YHR115C,552,1364
YER124C,1976,5708
YER153C,128,209
YPL256C,895,2301
YKL201C,289,473
YOL026C,214,850
YDL069C,73,167
YGL167C,771,3795
YDR236C,249,631
YER037W,219,464
YCR092C,323,835
YDR160W,225,345
YJL111W,1748,6651
YIL066C,63,187
YNL192W,1047,3168
YLL010C,393,1073
YLR436C,486,982
YJR077C,1240,5490
YDL112W,877,3098
YBR002C,251,643
YKL109W,176,553
YKL154W,298,995
YOL019W,313,1156
Q0105,1,3
YLR121C,265,533
YDL052C,566,2255
YKR061W,169,210
YML075C,950,2549
YML002W,256,262
YLR052W,233,736
YER011W,336,2208
YMR090W,124,271
YDL134C,652,1496
YKL132C,139,163
YHR171W,116,328
YDR258C,722,3321
YHL039W,620,1661
YKL094W,550,1560
YOL030W,1387,6197
YDR318W,144,265
YER080W,636,2879
YPL179W,532,1313
YJR019C,134,376
YFR032C-A,4777,23386
YFR032C-B,10,40
YDR147W,317,767
YMR031C,478,2761
YBL080C,159,311
YMR136W,119,436
YDL083C,5825,22278
YPL022W,511,834
YDR336W,139,241
YJL060W,443,1791
YOR100C,11,21
YPL095C,167,298
YNL327W,3205,11505
YPR140W,245,569
YGL059W,126,228
YBR279W,354,1458
YAR033W,41,58
YOR340C,599,2858
YGR140W,292,765
YOL158C,2596,6035
YOR122C,2099,8768
YBR151W,1082,2860
YBR184W,49,112
YGL231C,503,1894
YHR136C,393,1764
YDR018C,17,38
YDR297W,715,2160
YBR246W,481,1057
YLR186W,696,2369
YIL155C,280,755
YPL065W,140,447
YAL013W,278,877
YDR098C,842,4045
YJR099W,197,659
YLR259C,5001,35027
YPL157W,233,588
YKL005C,304,744
YDR418W,6286,39880
YGL166W,137,439
YBL024W,1047,5892
YOL067C,101,451
YOR275C,359,662
YDL075W,5291,25821
YDR127W,1387,9924
YOL018C,205,804
YOR220W,199,884
YLL048C,1564,5615
YNL264C,288,1255
YLR462W,3,4
YIL075C,2408,8447
YIL020C,194,930
YOL098C,1201,4216
YNR074C,380,842
YHR014W,36,50
YIL097W,97,246
YOL045W,438,1176
YFR010W,957,4119
YHL009C,138,603
YJL109C,1637,5032
YIL008W,203,1155
YNL048W,473,1225
YNL086W,60,179
YGL064C,178,461
YMR119W,458,860
YER176W,597,1789
YDL180W,323,628
YGL127C,97,410
YKL220C,110,175
YLR166C,447,1211
YMR271C,59,90
YPL004C,1695,7875
YMR199W,462,1170
YER118C,483,1368
YMR162C,448,1060
YEL009C,5577,6003
YDR498C,250,571
YDR111C,297,732
YBR023C,1097,2814
YLR419W,364,1369
YJR069C,408,2592
YKR055W,149,479
YIR035C,375,959
YJR034W,78,394
YOR003W,100,171
YNL026W,421,1055
YGR206W,73,310
YGL189C,5843,27042
YPR036W-A,901,4943
YDR211W,1187,3950
YOR125C,211,606
YDR261C-D,31,38
YPR167C,63,170
YJL045W,47,73
YNL306W,431,1703
YOR297C,182,548
YDR060W,1230,5385
YGL153W,163,707
YCL033C,257,1016
YHR196W,699,2124
YDR277C,70,215
YPR067W,164,404
YML092C,879,4108
YML025C,209,802
YLR100W,1405,4051
YJR134C,280,817
YBR167C,53,217
YPL196W,181,541
YJL149W,341,805
YNR017W,894,2858
YNL168C,432,1430
YFR037C,1066,3862
YDR364C,282,555
YLR352W,265,530
YPL056C,46,48
YIL056W,255,618
YDR461W,281,2246
YNL113W,355,2276
YLR229C,783,3496
YJR052W,176,493
YPR109W,223,416
YLR292C,426,1784
YKL020C,489,1288
YFR019W,391,1124
YLR312W-A,222,793
YGL120C,1512,5779
YDL166C,324,1350
YPL152W-A,4,13
YGL212W,105,462
YNL008C,480,940
YOL111C,405,1978
YDR004W,252,396
YMR312W,291,874
YIL161W,67,259
YOL144W,227,866
YPL121C,5,12
YGL178W,127,818
YMR211W,214,409
YGR121C,200,303
YHR099W,602,3853
YLR243W,265,822
YGR096W,105,171
YIR005W,42,192
YJR112W,106,321
YDL231C,568,609
YIL069C,784,4120
YJR083C,119,414
YGL037C,1010,3881
YNL135C,2583,12167
YAL030W,111,822
YGL147C,9749,29561
YBR263W,1005,7159
YNL281W,997,3962
YBL001C,395,1987
YNR035C,1157,3578
YDR381C-A,29,148
YKL141W,411,1814
YMR252C,86,154
YCR101C,26,47
YGL246C,330,908
YDR045C,232,917
YPL232W,515,1897
YEL017W,397,1235
YGR252W,352,833
YGR003W,299,730
YDR517W,729,1681
YGR074W,230,859
YOR256C,402,1037
YPR011C,178,385
YHL040C,1092,3051
YOR361C,3238,14602
YGR029W,254,828
YOR334W,112,245
YGL078C,800,4076
YER151C,616,2588
YPL209C,60,226
YOR382W,1115,6097
YEL039C,9,77
YKL189W,176,439
YPL254W,337,889
YLL012W,277,741
YCR076C,180,563
YLR438W,765,4873
YCR094W,313,1110
YNL190W,1040,4875
YDR234W,859,2466
YER039C,41,45
YIR029W,75,102
YKR049C,153,385
YPR179C,221,539
YDL149W,101,354
YPL002C,201,430
YBL037W,320,1047
YJR075W,939,2669
YPR124W,2275,8707
YLR312C,9,31
YNL210W,60,94
YLR127C,314,510
YER017C,482,1384
YKR063C,222,523
YLR027C,3074,12887
YDL132W,788,2441
YHR097C,142,574
YMR096W,98,109
YGR229C,878,2835
YDR365W-B,9,10
YER082C,523,1910
YKL069W,249,832
YHR173C,43,46
YMR003W,125,362
YPL177C,501,1721
YKL092C,297,799
YDR322C-A,150,832
YLR260W,311,784
YDL241W,67,321
YKL152C,49367,199167
YNL277W-A,3,5
YMR001C,552,1742
YBL082C,545,1163
YDL081C,8681,28084
YLR149C,78,181
YMR138W,88,235
YFL018C,1317,6581
YJL139C,173,371
YPL097W,162,426
YLR066W,362,1320
YDR334W,590,1058
YLR375W,614,1067
YMR038C,1204,4565
YJL066C,163,530
YNL321W,457,1399
YGR117C,406,885
YOR342C,414,911
YFR029W,213,424
YBR153W,154,314
YOR073W,265,431
YOR008C,472,1594
YDR291W,398,712
YMR289W,273,743
YER070W,3362,11161
YAL015C,183,387
YBR240C,23,54
YIL157C,291,1172
YMR030W-A,22,28
YNL074C,359,1549
YPL151C,262,497
YKL007W,563,2315
YLR180W,2946,14423
YLR406C,1860,8067
YDR416W,320,690
YGL129C,336,1081
YOL065C,174,532
YMR181C,69,197
YBL022C,1374,5242
YPL215W,303,1115
YOL130W,791,1875
YDR125C,66,113
YHR214W,1,2
YLR460C,50,110
YLL046C,1,8
YLR051C,136,896
YBR056W-A,18,60
YLR004C,71,108
YFR012W,11,26
YPR201W,57,109
YIL073C,201,227
YGR222W,240,441
YOL047C,11,21
YHR012W,358,1077
YIL022W,678,2303
YNL248C,899,4336
YDR440W,220,555
YLR326W,75,313
YBR025C,3568,19970
YDL186W,46,64
YDR073W,142,321
YER170W,128,418
YPL096C-A,67,168
YKL222C,171,203
YLR139C,166,458
YMR277W,617,1504
YML049C,574,1528
YCR068W,186,467
YLR446W,175,264
YGL125W,166,457
YLR164W,73,81
YER116C,127,325
YMR160W,213,490
YCR057C,863,3098
YMR197C,195,1040
YAR071W,57,92
YLL060C,97,146
YKL219W,288,644
YJR005C-A,5,30
YJR032W,225,1297
YIR037W,635,3419
YGL012W,3160,9596
YOL057W,859,2505
YMR073C,195,552
YFR004W,816,3613
YPR158W-B,22,26
YDR213W,404,884
YNL053W,274,641
YGR208W,575,2136
YNL024C,39,110
YKR079C,499,1100
YMR055C,122,227
YDR066C,101,207
YOR190W,87,103
YOR127W,557,1256
YPR165W,1634,6652
YJL047C,189,445
YDR275W,152,228
YEL061C,233,780
YML027W,346,1067
YML128C,229,435
YHR194W,227,297
YGR288W,114,178
YOR295W,87,259
YPR065W,222,1354
YPR030W,107,147
YDL208W,1114,4897
YFL037W,2769,10163
YJR132W,632,2113
YPL198W,399,1998
YDR366C,1422,1576
YFR035C,82,282
YNL111C,247,1466
YPL058C,531,1867
YNR011C,311,853
YHR071W,481,687
YLR309C,293,1363
YDR153C,344,1512
YGL006W-A,2,7
YJL170C,93,332
YKL026C,18,25
YDR308C,103,522
YLR372W,2901,8669
YLR389C,579,2215
YDL168W,756,4379
YBR234C,892,3983
YIL163C,22,33
YBR261C,351,1582
YPR088C,1441,5152
YNL253W,210,590
YNL287W,2022,8416
YOL146W,145,548
YHR144C,247,651
YDR006C,462,1279
YGR123C,523,3234
YMR314W,1275,3640
YPL118W,537,1671
YLR241W,572,1311
YGR090W,1245,3915
YDL233W,162,489
YNL132W,1103,5288
YDL120W,304,1091
YJR149W,117,124
YKL048C,165,395
YNL137C,396,1528
YAL036C,1103,3969
YBL003C,3306,9067
YHR005C-A,601,3117
YHR208W,3210,11649
YDL065C,166,1323
YGL244W,588,3021
YBR296C,203,753
YDL030W,241,583
YEL011W,218,499
YGR001C,510,1965
YGR250C,271,972
YDR047W,761,1846
YOR254C,2005,6359
YOR201C,351,759
YGL250W,68,217
YHR119W,526,1141
YHR076W,356,1138
YOR336W,407,1589
YPL252C,333,1275
YOR094W,162,546
YER157W,458,1060
YOL022C,637,2136
YEL037C,1063,5828
YBL059W,57,208
YMR101C,9,13
YCL050C,1294,7401
YCR021C,46,125
YPR079W,206,619
YDR170C,1359,8270
Q0140,1,6
YPR122W,546,975
YHR048W,185,246
YOR159C,100,544
YJL039C,1059,3744
YBR006W,171,493
YIR016W,223,230
YNL212W,561,2051
YDR387C,278,384
YER015W,120,201
YML006C,288,589
YPR046W,61,244
YDR439W,108,272
YLR401C,642,1982
YLR125W,26,38
YLR070C,65,125
YDL130W,4284,23114
YLR025W,260,1456
YER139C,106,350
YMR094W,93,198
YDR341C,2626,11870
YJL013C,177,355
YER019C-A,922,3306
YKR021W,326,644
YKL067W,748,3822
YKL090W,159,323
YMR005W,415,1311
YLR262C,205,1218
YDL243C,62,64
YER084W,7,14
YPL175W,197,394
YKL105C,247,867
YDL087C,66,270
YKL150W,585,1602
YOR173W,53,129
YNL323W,330,1777
YFR031C-A,6796,21648
YPL091W,1243,5341
YML068W,149,257
YGR109W-B,78,127
YIR008C,339,913
YGL205W,52,62
YPL217C,802,3858
YDR036C,488,1592
YDR293C,839,3864
YBR155W,267,1626
YOR071C,353,638
YGR028W,284,608
YAL017W,515,1341
YBR242W,240,809
YNL158W,216,584
YBR108W,190,1031
YJL151C,803,2817
YPL153C,147,551
YLR182W,325,1148
YKL001C,246,679
YBR173C,362,2042
YHR045W,515,1084
YMR308C,1905,6419
YGL162W,89,283
YOR271C,1287,4037
YMR183C,581,3544
YDR414C,282,568
YOL132W,15,26
YHR216W,409,1579
YNL260C,131,531
YBL020W,460,1033
YHR010W,9656,37837
YCL034W,645,1774
YNL231C,669,3535
YIL024C,41,72
YNL218W,186,528
YOL041C,547,3196
YIL071C,125,240
YOL109W,2370,22977
YER060W-A,66,75
YNR070W,128,144
YML130C,541,2584
YLR328W,522,1789
YBR228W,109,242
YNL246W,384,923
YGR046W,187,423
YLR039C,381,1034
YNL097C,177,442
YGL057C,87,313
YER172C,542,2107
YDL184C,191,424
YDL046W,622,2413
YLR162W,2,1019
YEL058W,1418,3649
YJR001W,1064,2732
YMR148W,97,241
YFL034C-A,867,2702
YFL034C-B,192,741
YML047C,7,11
YLR006C,324,674
YKR102W,63,69
YER149C,237,651
YER114C,514,2456
YHR127W,194,846
YMR228W,166,484
YLL062C,122,341
YHL014C,145,308
YER045C,106,268
YMR028W,159,559
YLR422W,334,869
YLR093C,417,1313
YIR031C,235,254
YKR051W,224,377
YJR030C,350,699
YMR030W,40,168
YGL010W,107,283
YHR149C,427,1151
YDR064W,7746,51199
YMR275C,428,1283
YLR456W,45,113
YOR192C,62,65
YMR202W,2330,6113
YKR077W,230,701
YDR273W,47,68
YPR063C,354,2178
YGR231C,990,3148
YEL063C,585,2495
YDR454C,1796,7565
YML021C,232,919
YPR032W,242,1055
YHR050W-A,34,79
YJR130C,267,466
YFL039C,10086,63862
YNL117W,44,59
YIL052C,5026,21349
YPL064C,218,424
YNR013C,923,2943
YHR073W,640,1519
YJL172W,1570,6550
YDR151C,342,1001
YBL078C,25,282
YNL051W,249,645
YKL024C,628,2887
YKL126W,915,3013
YPR153W,33,103
YDR306C,285,524
YPL061W,5028,46354
YLR370C,558,2125
YLR387C,605,2252
YAL034C,72,99
YNR039C,281,796
YAL043C,724,1763
YLR425W,228,529
YHR146W,417,5241
YPL125W,637,1734
YDR289C,176,820
YOR157C,960,4600
YGL040C,1083,3615
YLR305C,831,2453
YBR194W,61,201
YJL092W,353,700
YMR316W,87,167
YIL038C,623,3042
YIL138C,336,2220
YIL143C,450,1358
YGR092W,323,1179
YJL207C,684,1896
YLR247C,579,1181
YJR090C,432,1180
YDL235C,303,1126
YGL081W,19,65
YGR103W,1961,7374
YGR178C,1403,5660
YGR057C,161,257
YOR292C,125,321
YGL143C,164,411
YOL075C,198,458
YBR294W,166,173
YDL067C,175,1031
YOL020W,879,1963
YDR135C,1290,5253
YMR256C,107,806
YGL242C,331,1764
YOR252W,113,949
YGR078C,253,1462
YGR007W,590,1427
YHL033C,3615,12786
YGL252C,672,1774
YER155C,1154,4309
YBR037C,269,811
YOR096W,9813,41496
YPL250C,300,752
YGR132C,808,2793
YGL119W,232,685
YCR072C,468,1939
YNL194C,45,48
YCR023C,483,818
YGR278W,154,422
YBL057C,395,1046
YBR073W,758,2070
YPR175W,344,835
YBR004C,254,668
YPR120C,272,622
