ORF,Ribo_Prints,RNA_Prints
YPL172C,520,288
YKR024C,2006,399
YKL140W,1528,676
YBR156C,765,186
YOR076C,1185,406
YEL059C-A,177,35
YDR405W,1012,206
YOL091W,37,25
YCL031C,2128,410
YIL027C,1387,371
YLR459W,1578,711
YNL243W,8291,2114
YNR026C,2048,419
YHL044W,125,83
YOR311C,1963,545
YHR068W,11184,2919
YGR149W,559,271
YPL041C,291,96
YKL193C,1631,372
YLR310C,2488,967
YNR008W,2400,445
YJR150C,86,33
YLR003C,1966,470
YER113C,1179,593
YHR122W,1444,338
YHL017W,1778,585
YOR305W,318,231
YIL085C,1153,894
YMR190C,657,263
YLR325C,40139,7095
YCR052W,2527,745
YOR272W,4188,1099
YOR058C,1092,233
YOR358W,290,101
YAR029W,9,24
YNL238W,2008,817
YJL198W,2710,1189
YOL135C,764,138
YOR323C,10338,1561
YLL041C,1019,219
YKR074W,2204,607
YOR195W,2374,147
YER026C,6056,1620
YMR201C,549,125
YLR069C,2374,521
YML042W,87,105
YDR069C,1017,246
YOR298W,22,50
YEL066W,942,225
YPR035W,18231,2971
YDR227W,1373,438
YDL130W-A,730,94
YMR037C,2921,442
YCR038C,77,117
YNL257C,890,715
YCL056C,99,135
YBR093C,2331,1201
YNL092W,151,42
YGL054C,4067,1218
YLR134W,404,245
YKL096C-B,3,
YPL225W,5546,1111
YPL270W,1357,601
YDL012C,2245,177
YLR299W,1322,344
YJL177W,19406,4117
YPL051W,448,88
YNL054W,1924,499
YDR156W,2040,319
YPR155C,634,290
YOR137C,125,177
YKL172W,6226,832
YNL336W,29,51
YDR305C,685,185
YJR059W,2866,708
YPR100W,1322,222
YDR358W,1388,300
YLR096W,2196,774
YKR052C,1018,363
YLR427W,1297,600
YIR032C,40,49
YGL015C,,3
YJR066W,2212,538
YMR127C,329,227
YIL140W,3453,541
YOL163W,,11
YLR197W,19911,4496
YJL204C,1342,283
YLR244C,12208,2020
YJR084W,538,277
YLR233C,112,254
YDL238C,254,122
YGL084C,2634,838
YLR382C,875,413
YLR219W,1726,382
YDR363W,496,166
YNL163C,2908,710
YFR005C,1117,546
YHL036W,145,100
YFR050C,5592,1254
YLR447C,9955,2567
YNR069C,13,112
YGR126W,419,25
YAR019C,544,240
YGL071W,1888,653
YGL257C,708,737
YGR020C,4551,1078
YOR093C,1069,490
YAL046C,933,205
YDR198C,570,222
YAL039C,919,272
YGR100W,1293,577
YER060W,529,343
YDR286C,397,85
YHR141C,6650,3398
YPL128C,1604,399
YJL091C,1567,498
YBR191W,22455,11022
YDR380W,884,417
YGL100W,2310,799
YGL056C,2485,710
YDR485C,1053,229
YPL239W,2422,483
YPR183W,9443,1568
YOR206W,6334,1455
YBL042C,3107,989
YDR525W-A,1082,100
YLR075W,115411,30054
YBR054W,1646,409
YLR020C,1049,649
YNL217W,1720,776
YER067W,599,103
YIL013C,196,259
YPL206C,2026,572
YDL060W,3364,1103
YBR293W,154,412
YNR052C,2774,765
YHR032W,2058,840
YEL032W,3039,853
YOL076W,2788,786
YHR203C,9291,5280
YML112W,638,192
YGL241W,1888,599
YPR176C,1111,427
YDR057W,1022,226
YJL036W,1256,256
YER009W,12352,2763
YLR115W,1198,389
YGL114W,1152,595
YER167W,1541,429
YMR104C,459,243
YER185W,18,29
YDL195W,19438,1689
YNL199C,1613,523
YCR026C,1265,537
YBL052C,406,526
YBR076W,18,20
YNL317W,717,300
YLL019C,730,266
YBR009C,2723,1557
YHR052W,4991,868
YKR026C,2105,685
YJR043C,938,229
YJR012C,356,102
YKL060C,422510,104353
YDL177C,260,75
YNL073W,753,390
YMR280C,112,107
YFL020C,12,15
YNL328C,133,36
YJL014W,8172,1870
YGR217W,1269,393
YOR174W,508,270
YPR149W,11876,3084
YNL015W,1208,155
YCR084C,6739,1733
YHR178W,422,319
YPL187W,,
YLR283W,326,176
YPL170W,1082,260
YPR001W,59,73
YDR204W,882,384
YBR085C-A,1214,206
YDR251W,2125,772
YER089C,3548,821
YOR074C,1863,346
YDR347W,1390,562
YJR152W,3,137
YDR150W,5801,687
YAR008W,456,203
YBR158W,3197,1980
YOL097C,8591,2242
YNL122C,879,76
YDR407C,1499,925
YNR020C,611,88
YBR258C,283,43
YNL146W,72,27
YAL007C,3893,1006
YLR262C-A,4288,787
YBR223C,274,187
YNL241C,6809,1629
YJL154C,3340,1115
YDR091C,7750,1838
YJL123C,3765,885
YHR066W,1189,428
YPL047W,277,150
YER086W,7627,2478
YLR287C-A,5140,1576
YBR176W,833,214
YDR207C,1632,444
YFR026C,7,44
YDR373W,1518,375
YGL238W,5827,1777
YHR060W,1082,156
YNL128W,50,33
YLR312C,41,13
YKL191W,2639,1188
YNR006W,2137,346
YHR120W,618,356
YAR050W,10,43
YOL137W,1172,288
YDR530C,583,248
YER111C,1986,369
YER144C,725,391
YOL039W,39846,6316
YIL083C,1700,484
YHL011C,5055,1643
YGR184C,4623,664
YMR303C,83,145
YDR307W,1734,471
YDR411C,1467,534
YBR205W,4421,1682
YOR321W,2046,541
YMR186W,88359,24247
YMR278W,1888,369
YLR136C,3176,547
YMR207C,424,381
YML015C,601,210
YOR197W,7094,1280
YKR089C,1428,688
YKR072C,2614,533
YDL014W,19494,3291
YER079W,771,123
YER024W,145,234
YOR230W,11680,2848
YGR234W,27906,7061
YMR178W,2007,623
YDR395W,7130,1876
YEL068C,360,95
YNL090W,1076,300
YOR307C,1022,580
YMR225C,923,86
YBR095C,882,180
YDR524C,765,320
YGR043C,101,54
YPL223C,39,22
YPL272C,24,69
YBR203W,158,96
YOL002C,1320,458
YFL005W,5244,943
YCR010C,34,16
YMR152W,2138,454
YMR125W,5459,1548
YJR031C,2049,693
YCL026C-A,35,13
YCL026C-B,509,62
YNL225C,724,163
YJL055W,2129,711
YPR102C,9079,2985
YNL188W,537,190
YDR303C,2689,845
YPL086C,3226,872
YPR153W,154,49
YKR066C,3331,1057
YLL003W,281,343
YER042W,2438,344
YDR109C,583,260
YDR221W,1815,457
YLR109W,115050,16260
YKR009C,230,182
YMR078C,777,472
YLR094C,1955,326
YDL154W,39,170
YJR060W,3246,466
YNL161W,2548,651
YIL146C,240,140
YLR195C,3408,932
YLR231C,2381,743
YKL016C,3359,422
YPL111W,5739,1024
YKL174C,1427,599
YKL121W,328,249
YLR380W,3017,627
YMR012W,25707,2470
YER093C,843,393
YDL201W,2507,451
YDR468C,1221,234
YFR003C,1287,267
YIL033C,3982,833
YOR368W,370,209
YGR128C,4475,1141
YIL048W,2103,605
YLR441C,38524,14570
YOL056W,974,284
YFR052W,4766,1146
YGR088W,133,147
YGL073W,1677,678
YGR106C,8099,3031
YGL086W,1377,185
YAL044C,5725,1337
YPR081C,450,155
YDR284C,1925,673
YJL097W,3180,933
YNL302C,20002,8775
YOR048C,3809,1089
YHR143W,12407,2661
YPR101W,658,90
YCL004W,178,206
YDR329C,882,444
YBL044W,7,5
YDR430C,3014,656
YGR193C,3538,552
YDR487C,3922,1295
YPR185W,895,286
YER065C,77,363
YLR077W,979,455
YBR056W,1986,481
YNL219C,2780,945
YHR034C,729,197
YBL019W,276,158
YOL070C,3357,506
YGR150C,496,367
YNR054C,1823,280
YDR130C,674,181
YIL015W,8918,1804
YEL030W,43,125
YBR291C,404,232
YML114C,768,342
YHR201C,2661,687
YNL299W,727,376
YGR008C,887,126
YNL311C,640,349
YJL030W,631,172
YDR165W,3387,1227
YGR248W,166,36
YBR074W,3460,818
YOR150W,1121,220
YDR055W,5831,1318
YML036W,665,132
YDL088C,1874,494
YLR113W,3656,2177
YLR142W,199,73
YLL058W,895,336
YDL197C,257,331
YER130C,830,299
YER165W,55950,3799
YMR106C,458,175
YER187W,4,8
YGL112C,2087,891
YMR244W,12,14
YDL008W,668,202
YBL050W,3133,759
YGR102C,531,122
YJR014W,4265,638
YLR281C,122,37
YPL018W,617,239
YJR041C,2700,735
YDL248W,31,52
YKR028W,2388,912
YKL037W,30,10
YMR286W,827,75
YDL175C,984,171
YKL168C,727,276
YFL026W,11814,4570
YDL102W,3172,476
YGL029W,834,70
YDL128W,3795,949
YPL098C,1885,305
YMR033W,2111,775
YPR003C,659,253
YGR262C,1282,393
YDR202C,689,239
YGR215W,1155,135
YDR253C,82,89
YCR082W,1678,524
YOR001W,2548,869
YKL088W,1663,303
YLR276C,3836,1046
YDL222C,18,51
YOL095C,335,216
YNR022C,1167,197
YDR409W,816,253
YBR221C,12576,3946
YAL005C,40488,4211
YDR097C,3473,579
YJL121C,7377,1347
YKL008C,4193,1338
YBR103W,703,436
YNR004W,149,76
YPL032C,4561,824
YHR064C,31916,7715
YKL197C,1020,265
YMR020W,469,265
YDR206W,1343,1194
YDR377W,2378,337
YIR007W,992,215
YPL045W,727,402
YLR314C,7220,1434
YFR020W,152,128
YNL126W,858,469
YOR327C,2351,290
YOL139C,13904,3162
YBR207W,2077,890
YNL269W,8,2
YDR532C,346,71
YKL210W,31090,4036
YER146W,2110,556
YHR159W,458,186
YPL132W,490,265
YIL114C,785,328
YJL089W,14,11
YMR301C,1373,543
YBL029W,161,80
YMR188C,1411,245
YGR154C,10,147
YOR389W,61,49
YLR130C,777,877
YER022W,1498,457
YBR140C,2499,730
YKR070W,1602,611
YMR205C,67698,5839
YJL185C,226,104
YNL022C,1335,593
YML017W,4807,477
YKR087C,885,278
YOR232W,6446,894
YGR281W,3449,951
YGR236C,,2
YKR091W,308,107
YHL013C,1518,206
YOR059C,387,377
YBR097W,800,339
YMR227C,1098,191
YDR030C,168,82
YPL221W,1947,1095
YPL274W,3742,1151
YEL051W,6879,2004
YOL004W,8304,1109
YGR014W,8743,1517
YGL050W,906,232
YER179W,98,40
YMR150C,605,258
YFL007W,5681,1390
YCR012W,368068,63593
YPL084W,2971,590
YDR354W,1932,666
YDR301W,2060,497
YJL053W,1380,340
YPR104C,1528,499
YPR151C,21,7
YOR133W,97,115
YML028W,62100,12688
YLL001W,3321,611
YCL001W,2614,591
YDR223W,28,104
YLR043C,9806,2455
YJR062C,785,262
YBR035C,3738,614
YNL167C,1550,326
YAL060W,2779,1001
YIL144W,1019,114
YIL133C,26934,4659
YLR193C,837,158
YJL200C,3855,1056
YBR148W,125,28
YPL113C,260,131
YKL041W,1088,198
YNL067W,7516,3280
YDR089W,2237,661
YKL014C,4971,958
YLR237W,617,321
YKL176C,677,975
YDR249C,194,191
YER091C,20901,1749
YIR024C,364,69
YJR008W,148,108
YDL203C,1083,432
YLR087C,785,196
YLR215C,608,184
YML082W,929,365
YOL054W,542,168
YFR001W,1877,334
YIL031W,731,230
YLR203C,2321,616
YLR342W,42650,6043
YLR335W,6357,1438
YJR102C,408,121
YOR020C,9697,1686
YJR088C,2806,782
YGR104C,668,179
YLR368W,347,336
YBR268W,1204,255
YPR083W,289,176
YGR173W,3670,730
YDR282C,288,154
YDR009W,79,51
YJL095W,1209,396
YBR126C,7668,857
YOL149W,1640,249
YGL202W,14430,2984
YOR046C,9019,1644
YPR187W,4191,844
YEL018W,586,163
YDR432W,22667,2166
YGR195W,1679,391
YGL104C,402,202
YIL082W-A,8,77
YBL046W,731,284
YHR036W,880,214
YOL072W,431,291
YGL159W,749,301
YIL017C,374,349
YOL123W,10423,1693
YDR132C,399,205
YML116W,617,373
YNR056C,7,97
YDR185C,148,74
YBR084C-A,31268,7843
YHR207C,1637,396
YNL220W,8716,2310
YGR060W,16959,3408
YOR152C,281,168
YGL031C,24837,6959
YOR183W,10,7
YGR124W,25662,6334
YPR172W,1748,231
YML034W,2395,559
YPR023C,2043,607
YDR003W,624,218
YLR144C,1626,487
YEL072W,38,93
YPR058W,1427,558
YDL020C,2602,854
YML061C,916,375
YBR050C,58,35
YDL191W,132,242
YHR101C,568,115
YER163C,768,315
YPL268W,396,330
YER132C,888,299
YER039C-A,56,8
YGL110C,872,347
YDR179W-A,321,250
YMR242C,22088,5342
YMR241W,4622,1500
YPL183C,3399,917
YDR166C,1519,457
YPR118W,5052,1745
YHR056C,1482,316
YJL105W,28,129
YJR016C,19247,4491
YDL100C,10844,2775
YBR080C,7134,961
YMR284W,495,197
YGL032C,1918,240
YMR035W,320,201
YOR178C,44,142
YKR011C,1595,290
YBR031W,2785,2270
YPR005C,92,79
YNL044W,2605,659
YDR200C,874,183
YDR255C,291,141
YGR260W,5315,1572
YNL011C,404,290
YLR274W,2165,638
YOR007C,11573,3833
YDL220C,419,209
YNL142W,159,167
YHR019C,28579,4883
YAL003W,69684,12256
YGR138C,114,23
YIL078W,41011,9502
YFL024C,1033,368
YJL127C,595,240
YBL092W,83158,11858
YFL053W,15,30
YBR201C-A,71,12
YJL158C,32014,5163
YDR375C,717,407
YIR001C,1244,195
YKL195W,3442,849
YDR320C,2109,325
YNR002C,17,63
YPL030W,2058,458
YDR452W,2610,1399
YLR316C,430,312
YFR022W,127,235
YNL124W,1557,398
YGL225W,10898,3384
YAR023C,13,65
YOR352W,745,167
YDR534C,610,131
YDR129C,13175,2210
YOR069W,1816,387
YGR038W,2217,598
YER140W,533,315
YBR104W,1163,459
YBR227C,1063,264
YLR378C,11343,1996
YHR157W,22,10
YPL130W,,
YIL116W,2962,833
YOL100W,745,367
YGR156W,1324,348
YFR048W,963,351
YGL169W,1456,463
YMR307W,53412,11076
YOL006C,3333,609
YDL066W,9799,2506
YLR132C,294,115
YER020W,931,379
YML011C,429,116
YNL201C,1858,483
YDR398W,3572,1044
YCR028C-A,5732,726
YER075C,1120,373
YJL187C,870,422
YLR018C,1330,457
YKR085C,1768,425
YLR063W,779,204
YOR234C,13014,4056
YBR289W,1829,394
YKR093W,11995,771
YKL212W,9984,2288
YMR221C,2215,752
YMR105W-A,,6
YOR269W,305,207
YOR212W,2825,1070
YDR520C,593,308
YGR016W,276,58
YEL053C,912,425
YDR372C,2909,796
YMR156C,317,92
YCR014C,15,103
YGL184C,126,25
YMR129W,4217,1186
YPR106W,1104,409
YDR158W,16118,4430
YHR065C,3557,827
YOR164C,3676,939
YPL082C,2894,773
YDR451C,2260,411
YGR283C,980,349
YMR174C,87,7
YLR429W,8898,1784
YLL007C,588,189
YCR032W,535,312
YDR105C,1327,551
YLR045C,1873,604
YNL063W,311,226
YLR098C,431,344
YIR038C,1556,401
YDL209C,423,112
YNL032W,754,279
YKR058W,74,153
YBR033W,37,135
YDR369C,595,211
YAL062W,86,231
YLR453C,188,73
YMR298W,3126,496
YDR350C,226,358
YNL165W,486,255
YDR261C,2543,761
YIL131C,1806,508
YBR146W,1962,537
YAL044W-A,1036,216
YKL012W,922,404
YPL115C,1933,547
YJL164C,1190,164
YNL065W,857,287
YNL030W,3199,1704
YLR191W,869,213
YJL004C,1093,274
YDR356W,2090,184
YJL051W,682,458
YDL205C,1961,592
YML080W,1051,251
YMR016C,2567,437
YIL037C,99,92
YOL052C,2475,536
YDR475C,560,391
YJR100C,623,260
YLR340W,112227,33221
YKL043W,1143,428
YGR171C,486,265
YAL048C,625,239
YPR085C,204,270
YGL200C,5924,1703
YOR019W,141,117
YOR044W,264,91
YBR120C,627,71
YDR280W,1553,451
YHR138C,579,74
YPR189W,4737,891
YOR259C,6738,1937
YGR197C,2691,689
YIL099W,17,35
YLL024C,77164,8237
YDR434W,2752,907
YGL106W,5061,929
YOR375C,12057,4050
YOR022C,551,218
YIL019W,1362,252
YER074W-A,1088,119
YOR099W,6362,1948
YOL029C,3,141
YNL222W,912,211
YAR068W,6,155
YML118W,59,17
YHR205W,4796,706
YOL121C,13807,5495
YNR058W,24,77
YGL033W,47,5
YMR215W,6630,1339
YDR051C,1234,443
YGR062C,269,227
YBR078W,62908,12246
YPL240C,18708,3748
YDL022W,8691,988
YPR021C,588,468
YGR244C,3030,838
YDR496C,6042,995
YML032C,702,384
YLR146C,933,413
YGR059W,,7
YDL193W,2103,479
YBR052C,2507,715
YER134C,1132,186
YNL088W,5424,850
YER161C,1162,198
YBR083W,2287,581
YHR103W,1984,877
YDR461C-A,511,100
YBR058C-A,1752,228
YOR042W,3151,623
YCR079W,171,166
YDR164C,1258,561
YKL033W,760,401
YNL046W,384,287
YJL107C,285,56
YPL181W,1669,410
YDL106C,1294,234
YHR081W,1349,146
YPL014W,590,145
YDL179W,847,323
YER056C,7799,3167
YML063W,52035,16731
YLR417W,597,310
YBL054W,1619,366
YLR084C,3295,592
YMR080C,4276,1339
YKR013W,8448,2217
YGL025C,1028,256
YML121W,902,435
YPR007C,13,13
YMR117C,450,87
YDL124W,6430,1252
YDR257C,1299,520
YGR266W,2242,635
YHR163W,2503,1173
YNR061C,1809,466
YLR272C,1074,401
YOR005C,328,205
YDL226C,5735,1122
YKL059C,1244,328
YGL092W,6923,1240
YCL039W,952,370
YGR136W,4832,766
YDR513W,4049,487
YGR070W,209,252
YKL084W,1020,206
YNL079C,9778,1721
YJL125C,1554,396
YBR107C,121,115
YBL090W,1044,129
YKL142W,4029,878
YPL049C,2948,698
YOR110W,1015,282
YJL070C,568,230
YPL036W,57,122
YIR003W,2733,478
YDR450W,15225,6115
YGL227W,817,291
YOR350C,342,301
YHL024W,167,145
YER142C,436,124
YGR036C,701,190
YDR536W,12,45
YHR199C-A,118,37
YAL001C,1282,504
YAL054C,112,124
YHR155W,842,391
YOL102C,1275,266
YBR252W,2581,782
YBR225W,745,150
YIL110W,1362,521
YBR169C,1968,316
YMR305C,13717,3582
YJL085W,814,294
YDR224C,15689,2503
YEL055C,5675,1103
YPR193C,9,21
YML013W,1730,474
YKL045W,1544,523
YNL207W,2445,683
YDR428C,949,269
YJL181W,480,178
YOR210W,2368,280
YBL034C,1753,274
YOL008W,734,163
YER077C,642,316
YBR089C-A,842,145
YKR083C,540,56
YMR209C,705,489
YER128W,426,71
YLR061W,47457,9222
YKL214C,1553,237
YOL088C,1582,571
YKR095W,4616,547
YMR223W,870,287
YNL208W,8183,1511
YGR010W,939,310
YEL020C,280,328
YCR016W,1798,309
YMR154C,236,155
YGL186C,2847,892
YGL131C,362,269
YGL206C,37223,1591
YDL225W,3606,479
YML079W,2115,393
YMR049C,8206,1144
YOR166C,557,227
YGR285C,32307,6316
YPR068C,212,120
YDR374W-A,340,86
YOR236W,1049,217
YMR176W,642,571
YCL063W,822,250
YER048C,4732,802
YDR107C,1162,322
YLL005C,,185
YOR148C,318,173
YLR047C,498,318
YDL147W,7793,1572
YMR063W,203,77
YMR014W,1894,318
YDR263C,39,119
YIL137C,5360,875
YBR119W,666,139
YFL016C,2558,720
YJL162C,498,175
YDR085C,239,136
YPL117C,5095,1048
YGR227W,1757,496
YDR070C,50,9
YJL006C,600,193
YOR281C,2233,462
YHR023W,3160,559
YER095W,1695,459
YLR170C,1460,213
YML086C,6186,1391
YKR030W,922,276
YDL207W,990,399
YLR211C,225,42
YHR182W,408,177
YBR122C,1584,403
YHR001W,2031,625
YDR477W,3967,822
YBR199W,2985,1346
YIL042C,287,154
YIL035C,2062,634
YIL159W,648,263
YLR346C,393,46
YJR106W,440,221
YKL010C,2735,736
YGR177C,1364,497
YIR019C,5,37
YPL077C,340,57
YJR022W,302,16
YKL185W,3746,1212
YLR364W,309,77
YJR124C,1339,550
YNL250W,672,190
YOR377W,908,442
YLL026W,19040,2793
YCL002C,339,396
YGL108C,350,76
YDR388W,6838,1551
YGR199W,2326,976
YGR082W,3246,571
YDR436W,657,285
YER087W,760,256
YKL116C,1035,368
YOR319W,424,172
YGR119C,4163,936
YDR181C,488,243
YOL127W,76069,13962
YNL224C,1555,410
YAL020C,404,319
YBR275C,1569,548
YBL013W,264,56
YOR187W,8234,2242
YDR501W,524,145
YMR217W,23549,6083
YGL035C,2634,330
YCR086W,720,111
YDR494W,1217,286
YGR246C,1323,416
YPL242C,1930,748
YPR027C,66,97
YCR024C-B,16,1065
YDL024C,39,23
YMR239C,716,230
YLR028C,6466,2704
YBR081C,1667,468
YDR028C,5150,1040
YHR105W,295,74
YHR035W,168,86
YOR193W,198,142
YDL079C,27,96
YGL188C-A,92,2
YNL180C,1267,340
YDR162C,788,138
YJL101C,1720,968
YBL069W,1899,367
YNL040W,1172,443
YJL049W,505,66
YOR129C,348,275
YBR010W,9843,3993
YDL104C,183,115
YKL119C,1091,312
YPL016W,3199,359
YHR042W,8905,2312
YLR086W,1904,474
YER054C,62,50
YKR015C,,121
YML030W,821,159
YML065W,1650,487
YER001W,3072,894
YLR285C-A,13,86
YGL023C,1743,533
YPR009W,339,216
YMR115W,1055,313
YDL126C,41023,6300
YGR264C,16538,3458
YIL129C,2884,777
YPL169C,3519,826
YHR161C,1329,506
YDL224C,2340,586
YLR225C,1584,374
YGL090W,126,114
YGR134W,817,466
YLR270W,2318,339
YGR169C,324,135
YKL086W,169,34
YFL028C,1011,366
YNL144C,112,65
YDR371W,629,362
YDR456W,2407,908
YDR324C,4209,1124
YJL072C,615,172
YOR112W,1623,547
YPR132W,12868,7694
YKL144C,1199,346
YNL175C,6034,853
YLR307W,26,7
YOR356W,1657,514
YGR152C,1583,325
YAR027W,1170,394
YHL026C,162,140
YGL221C,3335,1107
YGR034W,29119,9818
YJR147W,475,557
YHR128W,6309,1326
YDR538W,507,182
YIL112W,1861,438
YOL104C,,233
YNR028W,1295,390
YAL056W,533,555
YBR250W,18,29
YKL071W,51,80
YPL134C,317,160
YJL087C,1886,216
YPL143W,27759,7459
YGL174W,539,82
YOR216C,1496,316
YEL057C,39,20
YBL036C,2528,597
YLR358C,,9
YGR183C,745,138
YPR191W,2915,527
YDL049C,106,23
YBR170C,2581,637
YER071C,590,90
YNL272C,1259,506
YBR048W,17332,5458
YKR081C,4529,766
YOR338W,59,13
YJL183W,3034,1242
YBL059C-A,737,91
YIL065C,857,246
YOL031C,1583,321
YHL019C,486,298
YNL258C,1500,726
YJR094W-A,18501,4854
YKL216W,13135,3062
YGR012W,1015,393
YDR458C,1512,320
YNL098C,4993,1343
YKL023C-A,671,149
YKR097W,63,60
YML102W,885,552
YJL047C-A,53,3
YGR270W,2460,885
YDR049W,1353,280
YER100W,3357,359
YJL026W,12436,1888
YCR018C,550,204
YBL075C,28,301
YOR160W,1897,552
YGL133W,1102,445
YMR261C,6033,1003
YCR036W,1790,611
YGR287C,87,127
YMR170C,286,166
YCL061C,1605,218
YOR238W,703,231
YDR101C,5076,1147
YMR158C-A,29,6
YGL083W,1174,313
YLR049C,1788,664
YBR066C,1028,219
YMR061W,1728,699
YJR002W,2683,984
YDL145C,15521,3353
YNL061W,5101,1150
YNL034W,,
YGL068W,3877,678
YGR161W-C,262,43
YIL135C,1854,432
YDR087C,2336,454
YMR294W,272,70
YDR265W,235,303
YER136W,6909,1570
YDL237W,2126,662
YDR072C,2059,910
YOR283W,1720,336
YKL178C,56,35
YER056C-A,16265,3582
YDR352W,949,432
YKL129C,2486,313
YDR524C-B,51983,13611
YML051W,298,628
YDR238C,12876,2700
YHR184W,134,13
YMR122W-A,12478,1966
YFR024C-A,6371,1339
YDR243C,763,262
YLR172C,4730,973
YLR213C,156,160
YKR036C,492,415
YPL195W,2924,886
YIL040W,1152,259
YDR471W,17346,3591
YOR040W,458,136
YAL019W,3069,692
YLR344W,15997,4184
YLR449W,7114,1254
YNL156C,1263,662
YGR169C-A,948,81
YML123C,48708,12446
YNR063W,298,106
YLR239C,597,162
YJL160C,22,23
YPL075W,631,782
YJR024C,1560,731
YBR142W,2872,782
YGR175C,16865,2157
YIR017C,142,49
YDR338C,785,327
YKL187C,22,155
YJR126C,1688,688
YGL204C,444,70
YDR012W,1404,1120
YOL152W,1552,545
YOL125W,785,464
YGR203W,578,129
YHL003C,3991,1670
YOR371C,940,241
YDR034C-A,359,207
YJR104C,29986,8089
YER180C-A,289,39
YGR080W,2417,458
YBL011W,2064,852
YDR183W,533,136
YDR138W,1225,403
YOR317W,6588,1331
YBR299W,,
YAL022C,1958,910
YOL078W,821,296
YDL002C,913,174
YNL291C,1149,642
YJR010C-A,1147,241
YPL249C-A,25277,5176
YOR185C,1594,251
YOR244W,817,286
YEL003W,1525,203
YDR503C,617,215
YGR066C,12,29
YPL244C,598,605
YDR492W,1408,334
YGR240C,63591,6857
YGL049C,6196,533
YPR052C,5518,792
YPR025C,894,286
YBR087W,1607,556
YDR330W,1476,299
YHR107C,3928,487
YAR002W,3869,830
YMR237W,4804,988
YDR026C,707,295
YEL029C,623,328
YOL012C,2482,447
YPL219W,659,160
YPL262W,6046,1673
YNL182C,2132,808
YPL020C,850,180
YLR289W,324,89
YCL040W,7342,2628
YJL103C,87,84
YNL042W,270,125
YNL308C,4686,796
YPL010W,4703,1362
YHR058C,817,215
YJR049C,1541,569
YPR112C,4841,822
YPR169W,2074,948
YHR085W,988,267
YML067C,2104,784
YER052C,5877,1144
YLR080W,264,64
YER003C,12273,2277
YMR184W,1254,203
YKR017C,269,136
YLR413W,17520,3297
YBR029C,2969,813
YGR127W,203,121
YMR113W,838,271
YMR084W,,28
YPL162C,522,245
YGL021W,1937,585
YHR072W-A,3800,588
YHR167W,534,172
YKL146W,2106,857
YLR227C,93,249
YKL080W,11024,3419
YGL096W,82,80
YFL055W,61,79
YKL160W,2143,612
YDL091C,496,154
YHR198C,773,256
YJL129C,730,687
YLR209C,1583,425
YMR026C,392,339
YJL074C,2693,420
YNL177C,1938,385
YKL162C,211,43
YOR114W,202,71
YDR326C,2966,698
YPR134W,290,116
YFR039C,1070,517
YHL020C,813,477
YIL009W,2143,927
YFR042W,667,290
YOR066W,1433,381
YOR354C,1584,750
YGL223C,1030,523
YOR036W,590,148
YGR032W,2576,591
YJR145C,11460,6452
YGL076C,14755,2937
YNL148C,411,148
YBR256C,1476,695
YKL073W,4278,889
YNL130C,3609,1232
YPL141C,905,316
YHR151C,563,273
YJL081C,1767,708
YOR304C-A,308,43
YMR318C,10974,2874
YGR181W,2061,254
YGL176C,192,223
YBL030C,12037,1957
YPL229W,524,85
YNL270C,30,62
YLL054C,391,325
YOR381W,36,333
YER073W,5069,2197
YLR065C,1426,663
YBR046C,1954,319
YNR040W,726,192
YIL067C,706,357
YHR020W,20307,3948
YIL089W,138,53
YOL033W,486,257
YBR238C,1500,141
YGL058W,2153,348
YOR293C-A,4,4
YKR099W,972,343
YML100W,4214,803
YOR144C,640,249
YMR158W,1144,169
YJL024C,972,241
YDR519W,1790,542
YER102W,10397,2210
YER019W,1333,780
YMR263W,967,142
YKR069W,163,307
YGL135W,811,595
YLR129W,4086,1397
YNR032C-A,587,99
YGR232W,2113,339
YMR172W,579,304
YCR034W,7668,2120
YCR043C,1472,323
YLL009C,1015,94
YJL146W,812,261
YMR258C,823,564
YBR060C,1233,480
YDR103W,1730,456
YOR181W,2497,417
YIR023W,1210,370
YKR043C,6060,1551
YMR067C,1866,279
YDL143W,9377,2885
YKR034W,7,
YHR044C,96,55
YCL021W-A,15,56
YGL197W,2072,538
YPR060C,1958,574
YNL036W,2250,517
YFL012W,15,6
YMR296C,4675,1792
YDR267C,868,363
YJL208C,1199,331
YOR162C,720,331
YMR098C,617,326
YOR285W,5591,1341
YJL002C,7386,3115
YPR159W,7393,1890
YGR223C,593,268
YDR074W,4764,985
YPR075C,1789,571
YML053C,1146,141
YER099C,1736,425
YHR186C,1714,674
YLR174W,,84
YJR120W,92,19
YOR017W,590,255
YHR005C,2387,1098
YDR473C,630,88
YLR393W,447,73
YDR310C,1753,684
YBR217W,176,105
YNL154C,6267,1131
YIL046W,712,533
YFR009W,7386,2030
YNL101W,1150,574
YDR081C,1322,500
YJL137C,637,156
YDR383C,227,67
YBR115C,10983,1142
YIR015W,274,65
YDR448W,871,487
YJR111C,519,162
YLR360W,445,317
YKL181W,7088,3637
YPR096C,,4
YNL293W,693,296
YDR034C,1188,572
YML125C,4709,1646
YLR251W,93,120
YDR182W-A,3,7
YOR028C,527,98
YPL106C,70413,7767
YGL151W,2020,698
YJR091C,3344,543
YBR271W,824,319
YBL017C,8054,1266
YAL024C,657,247
