ORF,Ribo_Prints
YMR017W,0.863262
YMR018W,0
YMR019W,17.499
YMR020W,8.187774
YMR021C,18.63444
YMR022W,40.769766
YMR023C,4.929558
YMR024W,39.945342
YMR025W,4.905312
YMR026C,7.7712
YMR027W,115.13124
YMR028W,17.12055
YMR029C,24.230808
YMR030W,7.814079
YMR030W-A,0
YMR031C,113.031012
YMR032W,21.10098
YMR033W,54.322164
YMR034C,3.85758
YMR035W,12.173064
YMR036C,8.56143
YMR037C,62.3079
YMR038C,126.33375
YMR039C,43.612464
YMR040W,0.332787
YMR041C,10.68984
YMR042W,5.680692
YMR043W,42.684936
YMR044W,33.902148
YMR047C,147.95034
YMR048W,12.37815
YMR049C,220.283424
YMR052W,9.13644
YMR053C,2.19558
YMR054W,59.749569
YMR055C,5.919267
YMR056C,0.73935
YMR058W,1208.107446
YMR059W,6.759342
YMR060C,16.592208
YMR061W,40.511178
YMR062C,69.340518
YMR063W,3.82968
YMR064W,9.586449
YMR065W,3.67236
YMR066W,12.330684
YMR067C,37.707642
YMR068W,3.576552
YMR069W,1.194336
YMR070W,31.700433
YMR071C,49.863744
YMR072W,189.775392
YMR073C,21.959622
YMR074C,64.274748
YMR075W,20.938395
YMR076C,64.744758
YMR077C,5.432562
YMR078C,23.755872
YMR079W,283.903455
YMR080C,112.012308
YMR081C,1.024119
YMR083W,330.023472
YMR084W,0.452886
YMR085W,0.14289
YMR086W,49.743282
YMR087W,7.76853
YMR088C,30.567522
YMR089C,53.336472
YMR090W,2.781144
YMR091C,73.27416
YMR092C,150.340344
YMR093W,71.237316
YMR094W,5.387313
YMR095C,0.4644
YMR096W,3.712782
YMR097C,10.299216
YMR098C,14.647635
YMR099C,201.553194
YMR100W,14.497866
YMR101C,1.022712
YMR102C,45.478275
YMR104C,9.018756
YMR105C,24.23925
YMR105W-A,0
YMR106C,10.72575
YMR107W,0.555408
YMR108W,458.17704
YMR109W,157.31778
YMR110C,39.541671
YMR111C,8.52846
YMR112C,18.530424
YMR113W,22.459728
YMR114C,5.945697
YMR115W,23.45595
YMR116C,2902.66752
YMR117C,11.250408
YMR118C,0
YMR119W,26.1975
YMR120C,169.82334
YMR122W-A,238.072335
YMR123W,62.972064
YMR124W,40.749648
YMR125W,147.055476
YMR126C,4.968012
YMR127C,7.461729
YMR128W,120.978612
YMR129W,100.382112
YMR130W,26.383725
YMR131C,199.23456
YMR132C,5.17902
YMR133W,0.142857
YMR134W,18.868164
YMR135C,10.816776
YMR136W,20.477061
YMR137C,8.057202
YMR138W,5.427072
YMR139W,26.668593
YMR140W,20.09931
YMR144W,15.926862
YMR145C,117.387567
YMR146C,336.711924
YMR147W,8.67888
YMR148W,6.117642
YMR149W,136.264443
YMR150C,9.108981
YMR152W,44.991648
YMR153W,60.56862
YMR154C,8.709792
YMR155W,10.955616
YMR156C,8.277765
YMR157C,16.379904
YMR158C-A,0
YMR158W,26.338572
YMR159C,2.370096
YMR160W,15.264828
YMR161W,32.98455
YMR162C,31.36701
YMR163C,10.107096
YMR164C,16.28055
YMR165C,28.129485
YMR166C,6.960816
YMR167W,15.16746
YMR168C,8.511993
YMR171C,20.219496
YMR172W,16.04448
YMR173W,133.535868
YMR174C,1.020717
YMR175W,0
YMR175W-A,0.541515
YMR176W,12.292872
YMR177W,13.829193
YMR178W,45.933525
YMR179W,17.935929
YMR180C,6.18246
YMR181C,7.730625
YMR182C,1.40874
YMR183C,115.504824
YMR184W,21.391704
YMR185W,18.842616
YMR187C,6.003072
YMR188C,27.304788
YMR189W,104.54535
YMR190C,14.448144
YMR191W,16.51023
YMR192W,37.344195
YMR193W,26.191893
YMR194C-B,4.666218
YMR195W,21.760512
YMR196W,19.187091
YMR197C,40.48914
YMR198W,10.62075
YMR199W,36.945474
YMR200W,66.541155
YMR201C,9.192492
YMR202W,172.624746
YMR203W,304.355736
YMR204C,9.312099
YMR205C,1790.79264
YMR206W,0.294846
YMR207C,9.78102
YMR208W,77.01624
YMR209C,16.0758
YMR210W,13.81995
YMR211W,14.609868
YMR212C,50.841756
YMR213W,12.442914
YMR214W,59.170986
YMR215W,147.478275
YMR216C,59.249049
YMR217W,644.483604
YMR218C,21.220617
YMR219W,68.792094
YMR220W,47.567124
YMR221C,54.235485
YMR222C,21.541632
YMR223W,16.606848
YMR224C,13.858614
YMR225C,30.162726
YMR226C,181.08492
YMR227C,20.130642
YMR228W,14.616396
YMR229C,674.95431
YMR230W-A,0
YMR231W,44.0325
YMR232W,0.41697
YMR233W,10.823133
YMR234W,12.834126
YMR235C,192.923208
YMR236W,37.951284
YMR237W,121.26495
YMR238W,50.070474
YMR239C,18.736512
YMR240C,15.565503
YMR241W,134.839215
YMR243C,136.799286
YMR244C-A,12.17601
YMR244W,0
YMR246W,370.92567
YMR247C,77.640462
YMR247W-A,0
YMR250W,16.0857
YMR251W,4.352253
YMR251W-A,63.51696
YMR252C,1.751625
YMR253C,16.208655
YMR255W,24.985422
YMR256C,21.232026
YMR257C,4.54167
YMR258C,25.124454
YMR259C,74.836965
YMR260C,233.004156
YMR261C,133.76556
YMR262W,6.788994
YMR263W,19.274436
YMR264W,29.328264
YMR265C,6.966036
YMR266W,161.43111
YMR267W,19.946607
YMR268C,10.694685
YMR269W,15.809052
YMR270C,7.546554
YMR271C,0.463752
YMR272C,110.624745
YMR272W-B,0
YMR273C,21.492108
YMR274C,9.2904
YMR275C,46.846173
YMR276W,312.671106
YMR277W,41.459946
YMR278W,43.484154
YMR279C,0
YMR280C,3.510432
YMR281W,24.288675
YMR282C,12.875541
YMR283C,11.144034
YMR284W,11.170575
YMR285C,29.898072
YMR286W,14.755635
YMR287C,12.9786
YMR288W,31.416984
YMR289W,22.296375
YMR290C,277.916958
YMR291W,55.522569
YMR292W,46.513431
YMR293C,8.38395
YMR294W,7.675602
YMR295C,116.901576
YMR296C,126.813063
YMR297W,297.049428
YMR298W,87.181662
YMR299C,6.791787
YMR300C,97.937238
YMR301C,28.273647
YMR302C,33.773637
YMR303C,2.916942
YMR304W,79.861125
YMR305C,268.58169
YMR306W,0.40185
YMR307W,1372.06104
YMR308C,213.09609
YMR309C,387.63027
YMR310C,30.50415
YMR311C,45.04803
YMR312W,36.195126
YMR313C,19.895706
YMR314W,127.27929
YMR315W,132.67905
YMR315W-A,0
YMR316C-A,0
YMR316W,10.394091
YMR317W,24.460758
YMR318C,231.663447
YMR319C,66.678528
YNL001W,51.388182
YNL002C,141.652296
YNL003C,11.65194
YNL004W,52.603005
YNL005C,35.79012
YNL006W,27.261504
YNL007C,303.285951
YNL008C,26.916843
YNL009W,5.87295
YNL010W,267.880932
YNL011C,6.98739
YNL012W,2.785224
YNL014W,2.178825
YNL015W,33.601272
YNL016W,594.527982
YNL020C,15.865092
YNL021W,48.454245
YNL022C,34.531539
YNL023C,30.194262
YNL024C,3.965091
YNL024C-A,21.849192
YNL025C,5.440284
YNL026W,32.154045
YNL027W,46.05657
YNL029C,8.031711
YNL032W,16.156908
YNL035C,32.31072
YNL036W,203.650146
YNL037C,264.508671
YNL038W,8.1765
YNL039W,27.11058
YNL040W,24.332508
YNL041C,46.1538
YNL042W,5.903787
YNL042W-B,0.21543
YNL044W,87.040458
YNL045W,115.619616
YNL046W,4.73847
YNL047C,14.453343
YNL048W,38.90214
YNL049C,55.261524
YNL050C,18.323394
YNL051W,24.442404
YNL052W,30.303966
YNL053W,17.26809
YNL054W,44.270688
YNL055C,778.968264
YNL056W,14.592798
YNL058C,23.144487
YNL059C,54.785808
YNL061W,135.937971
YNL062C,66.778827
YNL063W,6.491205
YNL064C,572.05824
YNL065W,25.733493
YNL066W,340.40376
YNL067W-B,0
YNL068C,40.067364
YNL069C,1397.626551
YNL070W,82.310106
YNL071W,401.559921
YNL072W,16.71516
YNL073W,13.301004
YNL074C,62.938008
YNL075W,61.082064
YNL076W,24.61914
YNL077W,14.782905
YNL078W,23.989176
YNL079C,257.2338
YNL080C,12.768297
YNL081C,34.501248
YNL082W,21.39552
YNL083W,7.355205
YNL084C,98.2695
YNL085W,241.459515
YNL086W,8.191281
YNL087W,143.492553
YNL088W,138.710172
YNL090W,17.380422
YNL091W,63.305892
YNL092W,1.870665
YNL093W,0.155142
YNL094W,14.54418
YNL095C,23.512581
YNL096C,394.3959
YNL097C,14.375661
YNL097C-B,0
YNL098C,130.325655
YNL099C,34.491285
YNL100W,20.136915
YNL101W,25.599042
YNL102W,91.110318
YNL103W,40.943301
YNL104C,149.72628
YNL106C,19.273152
YNL107W,13.760967
YNL108C,55.653915
YNL110C,96.003726
YNL111C,33.50127
YNL112W,376.614423
YNL113W,73.964748
YNL115C,32.82921
YNL116W,38.183184
YNL117W,0.561105
YNL118C,109.828839
YNL119W,22.492314
YNL121C,236.900412
YNL122C,21.842568
YNL123W,144.25092
YNL124W,38.199612
YNL125C,11.379816
YNL126W,18.539136
YNL127W,20.503368
YNL128W,1.71477
YNL129W,18.676536
YNL130C,100.413264
YNL130C-A,0
YNL131W,127.844352
YNL132W,237.688647
YNL133C,9.790632
YNL134C,138.053253
YNL135C,470.710065
YNL136W,10.590786
YNL137C,45.172659
YNL138W,319.243425
YNL138W-A,8.408478
YNL139C,79.518078
YNL140C,0
YNL141W,128.674044
YNL142W,2.1195
YNL143C,5.838801
YNL144C,3.452319
YNL145W,0
YNL146C-A,0
YNL146W,2.559744
YNL147W,55.365756
YNL148C,9.71244
YNL149C,50.73705
YNL151C,36.029448
YNL152W,21.25071
YNL153C,39.02847
YNL154C,162.107826
YNL155W,49.08585
YNL156C,22.8546
YNL157W,26.785317
YNL158W,13.627122
YNL159C,17.58792
YNL160W,105.25821
YNL161W,54.23148
YNL162W-A,7.768587
YNL163C,75.885744
YNL164C,16.465152
YNL165W,11.207559
YNL166C,58.991865
YNL167C,33.376536
YNL168C,55.83474
YNL169C,32.361093
YNL172W,15.735753
YNL173C,20.022786
YNL175C,149.38506
YNL176C,26.308737
YNL177C,38.13465
YNL178W,2680.129188
YNL180C,37.53924
YNL181W,32.608584
YNL182C,58.937112
YNL183C,34.154589
YNL184C,16.125678
YNL185C,27.31302
YNL186W,57.697887
YNL187W,1.018152
YNL188W,8.002092
YNL189W,260.846883
YNL190W,89.00403
YNL191W,12.654942
YNL192W,86.305944
YNL193W,20.76126
YNL194C,0.148584
YNL195C,2.720346
YNL196C,0
YNL197C,85.98387
YNL199C,33.90402
YNL200C,9.302514
YNL201C,43.231752
YNL202W,4.911852
YNL204C,0
YNL206C,22.912632
YNL207W,66.548016
YNL208W,229.6902
YNL210W,0.30081
YNL211C,1.710855
YNL212W,59.659902
YNL213C,4.371165
YNL214W,10.6062
YNL215W,21.049254
YNL216W,127.82664
YNL217W,33.04989
YNL218W,14.124348
YNL219C,62.586696
YNL220W,179.468982
YNL221C,43.472376
YNL222W,19.496916
YNL223W,6.08256
YNL224C,29.924352
YNL225C,19.86948
YNL227C,23.905359
YNL229C,59.9808
YNL230C,3.32538
YNL231C,120.651168
YNL232W,35.872869
YNL233W,40.286802
YNL234W,9.443532
YNL236W,38.653875
YNL237W,8.53392
YNL238W,38.9244
YNL239W,124.549425
YNL240C,25.753248
YNL241C,200.95284
YNL242W,21.825693
YNL243W,198.911475
YNL244C,164.563404
YNL245C,12.4659
YNL246W,22.403895
YNL247W,328.891392
YNL248C,173.951232
YNL249C,5.481585
YNL250W,19.218381
YNL251C,104.73408
YNL252C,23.636394
YNL253W,21.622491
YNL254C,9.78066
YNL255C,274.251054
YNL256W,39.453975
YNL257C,19.79685
YNL258C,39.884385
YNL259C,42.007284
YNL260C,23.927163
YNL261W,18.14544
YNL262W,80.221401
YNL263C,75.385485
YNL264C,39.354822
YNL265C,22.033011
YNL267W,34.586805
YNL268W,166.997052
YNL269W,0
YNL270C,0.420168
YNL271C,66.56301
YNL272C,33.52512
YNL273W,24.673446
YNL274C,16.032978
YNL275W,10.640457
YNL277W,8.213742
YNL277W-A,0
YNL278W,29.827893
YNL279W,0.97314
YNL280C,81.513081
YNL281W,94.278954
YNL282W,11.126136
YNL283C,25.56792
YNL284C,43.392789
YNL286W,13.737438
YNL287W,352.771848
YNL288W,38.088534
YNL289W,28.60032
YNL290W,43.862148
YNL291C,24.998166
YNL292W,40.40202
YNL293W,15.594498
YNL294C,7.316334
YNL295W,10.283175
YNL297C,66.116793
YNL298W,37.358388
YNL299W,15.304686
YNL300W,92.445075
YNL304W,10.894752
YNL305C,31.190766
YNL306W,46.717836
YNL307C,123.904032
YNL308C,102.322464
YNL309W,24.783849
YNL310C,26.88735
YNL311C,18.89754
YNL312W,78.099042
YNL313C,89.70903
YNL314W,6.218496
YNL315C,44.63448
YNL316C,18.018645
YNL317W,14.634264
YNL318C,0
YNL320W,20.31651
YNL321W,42.175782
YNL322C,152.15655
YNL323W,69.566865
YNL325C,12.88848
YNL326C,8.636973
YNL327W,360.03705
YNL328C,2.72979
YNL329C,14.178312
YNL330C,40.865874
YNR001C,91.86048
YNR002C,0.597696
YNR003C,62.922978
YNR004W,2.900016
YNR006W,44.459772
YNR007C,7.830669
YNR008W,48.202206
YNR009W,19.026
YNR010W,11.19375
YNR011C,29.069919
YNR012W,30.943782
YNR013C,98.3784
YNR014W,3.440376
YNR015W,30.90549
YNR016C,1990.614636
YNR017W,87.01014
YNR018W,74.7954
YNR019W,80.277264
YNR020C,17.448606
YNR021W,211.88142
YNR022C,28.74102
YNR023W,17.940447
YNR024W,11.23683
YNR026C,44.000784
YNR027W,11.936448
YNR028W,28.537695
YNR029C,19.73442
YNR030W,53.91108
YNR031C,36.78714
YNR032C-A,18.00309
YNR032W,12.471462
YNR033W,43.66308
YNR034W,19.128732
YNR034W-A,0.994356
YNR035C,124.489449
YNR036C,55.894146
YNR037C,28.754508
YNR038W,74.09934
YNR039C,25.126578
YNR040W,13.3383
YNR041C,20.570577
YNR043W,233.289507
YNR044W,19.495278
YNR045W,6.79434
YNR046W,67.10172
YNR047W,39.59973
YNR048W,11.24082
YNR049C,22.872822
YNR050C,143.96976
YNR051C,52.037568
YNR052C,65.01537
YNR053C,106.064217
YNR054C,44.814924
YNR055C,22.377027
YNR056C,0.139938
YNR057C,2.914548
YNR058W,0.708513
YNR059W,5.03727
YNR060W,29.60064
YNR061C,37.93482
YNR062C,0.293232
YNR063W,8.793504
YNR064C,0.297693
YNR066C,2.856669
YNR067C,250.453242
YNR068C,0
YNR069C,0.56595
YNR070W,0.676338
YNR071C,0.146118
YNR074C,20.393232
YNR075W,4.0545
YNR077C,0
YOL001W,4.910094
YOL002C,60.123942
YOL003C,19.960035
YOL004W,207.785493
YOL005C,64.453554
YOL006C,69.35544
YOL007C,38.440116
YOL008W,14.766336
YOL009C,4.058784
YOL010W,33.36288
YOL011W,15.943896
YOL012C,44.667045
YOL013C,20.918592
YOL013W-A,0
YOL014W,0.359625
YOL015W,0.419118
YOL016C,33.207552
YOL017W,16.741725
YOL018C,17.997162
YOL019W,38.0466
YOL019W-A,0
YOL020W,48.221574
YOL021C,128.404296
YOL022C,64.915662
YOL023W,5.134368
YOL024W,0.163485
YOL025W,12.364005
YOL026C,32.438016
YOL027C,91.591458
YOL028C,11.2914
YOL029C,0.315726
YOL030W,179.75361
YOL031C,25.208592
YOL032W,21.0444
YOL033W,9.844821
YOL034W,12.245142
YOL036W,32.554926
YOL038W,119.42874
YOL039W,445.672869
YOL040C,2114.181927
YOL041C,142.93212
YOL042W,10.600044
YOL043C,3.469005
YOL044W,15.601536
YOL045W,37.681788
YOL047C,0.872865
YOL048C,7.013664
YOL049W,75.70404
YOL051W,93.913272
YOL052C,61.922472
YOL052C-A,0.855972
YOL053W,13.25214
YOL054W,7.040286
YOL055C,10.810368
YOL056W,25.484016
YOL057W,96.737304
YOL058W,114.749865
YOL059W,271.131651
YOL060C,39.870558
YOL061W,154.12467
YOL062C,29.998224
YOL063C,14.349882
YOL064C,71.85597
YOL065C,15.452745
YOL066C,20.408016
YOL067C,15.256914
YOL068C,15.25608
YOL069W,13.530168
YOL070C,72.62685
YOL071W,13.597623
YOL072W,11.954952
YOL073C,13.238478
YOL075C,16.111095
YOL076W,69.800463
YOL077C,141.915504
YOL077W-A,26.540712
YOL078W,22.262955
YOL080C,29.95845
YOL081W,60.14316
YOL082W,18.786144
YOL083W,5.309115
YOL084W,0.8184
YOL086C,5496.447417
YOL086W-A,6.869499
YOL087C,29.776986
YOL088C,35.523396
YOL089C,24.264585
YOL090W,88.12959
YOL091W,1.1163
YOL092W,87.980643
YOL093W,31.691142
YOL094C,38.966508
YOL095C,7.892241
YOL096C,13.730058
YOL097C,276.97278
YOL097W-A,0
YOL098C,150.465366
YOL100W,24.228144
YOL101C,20.964114
YOL102C,24.973641
YOL103W,28.74564
YOL104C,0
YOL105C,3.226701
YOL107W,19.72593
YOL108C,11.151936
YOL109W,561.88548
YOL110W,4.75524
YOL111C,74.90997
YOL112W,7.216041
YOL113W,3.058272
YOL114C,2.051721
YOL115W,30.77568
YOL116W,14.015502
YOL117W,6.25974
YOL119C,27.55227
YOL122C,32.064768
YOL123W,246.61146
YOL124C,47.296452
YOL125W,17.44389
YOL126C,138.885516
YOL127W,2422.550988
YOL128C,9.553032
YOL129W,59.05311
YOL130W,51.05046
YOL131W,0
YOL132W,0.2832
YOL133W,25.411014
YOL135C,15.044472
YOL136C,22.31586
YOL137W,22.620654
YOL138C,19.751556
YOL139C,366.25779
YOL140W,14.317632
YOL141W,21.059568
YOL142W,45.620577
YOL143C,322.7637
YOL144W,25.49742
YOL145C,97.32723
YOL146W,18.139095
YOL147C,26.556561
YOL148C,27.502695
YOL149W,33.736512
YOL151W,95.12076
YOL152W,19.377063
YOL154W,1.06575
YOL155W-A,0
YOL158C,231.004776
YOL159C,10.962936
YOL159C-A,5.620524
YOL162W,0
YOL163W,0
YOL164W,3.33852
YOL164W-A,0
YOR001W,59.837148
YOR002W,49.03692
YOR003W,4.395783
YOR004W,49.47102
YOR005C,8.06841
YOR006C,25.974708
YOR007C,374.756877
YOR008C,42.522663
YOR008C-A,0
YOR009W,8.353584
YOR010C,1.216404
YOR011W,13.65147
YOR011W-A,0
YOR012W,3.304548
YOR014W,100.865544
YOR016C,34.559616
YOR017W,11.286891
YOR018W,23.629086
YOR019W,4.285122
YOR020C,252.918468
YOR020W-A,8.743098
YOR021C,106.40829
YOR022C,12.314484
YOR023C,27.049302
YOR025W,25.225536
YOR026W,11.254194
YOR027W,789.66957
YOR028C,14.271048
YOR030W,7.38792
YOR031W,0
YOR032C,0.142245
YOR032W-A,0
YOR033C,9.832158
YOR034C,22.50225
YOR034C-A,0
YOR035C,27.40668
YOR036W,14.315037
YOR037W,10.156725
YOR038C,34.28226
YOR039W,46.025595
YOR040W,7.914192
YOR042W,76.7865
YOR043W,30.445779
YOR044W,4.848546
YOR045W,60.199272
YOR046C,227.98566
YOR047C,26.66529
YOR048C,105.052254
YOR049C,4.367565
YOR051C,101.308074
YOR052C,47.738046
YOR054C,14.8473
YOR056C,64.28316
YOR057W,37.01808
YOR058C,31.938528
YOR059C,6.694644
YOR060C,3.787182
YOR061W,79.12344
YOR062C,3.914757
YOR063W,4964.507724
YOR064C,2.7984
YOR065W,13.45059
YOR066W,24.37533
YOR067C,52.075488
YOR068C,0
YOR069W,47.733036
YOR070C,21.99186
YOR071C,11.73441
YOR072W-B,0
YOR073W,10.205388
YOR074C,38.2104
YOR075W,14.446998
YOR076C,29.270736
YOR077W,9.082107
YOR078W,36.532155
YOR079C,21.990048
YOR080W,8.567304
YOR081C,24.15825
YOR083W,11.14884
YOR084W,0.288672
YOR085W,119.666079
YOR086C,146.17905
YOR087W,38.852424
YOR089C,44.649288
YOR090C,30.393639
YOR091W,103.206264
YOR092W,23.712066
YOR093C,22.216977
YOR094W,14.177016
YOR095C,105.222894
YOR096W,895.061526
YOR097C,5.858688
YOR098C,122.516289
YOR099W,155.20251
YOR100C,0.734064
YOR101W,55.28013
YOR103C,56.619903
YOR104W,8.708193
YOR105W,0
YOR106W,16.14114
YOR107W,0.44361
YOR108W,78.039555
YOR109W,116.014248
YOR110W,19.996704
YOR111W,14.778258
YOR112W,40.14216
YOR113W,33.403905
YOR114W,4.163925
YOR115C,18.219639
YOR116C,145.12113
YOR117W,172.43487
YOR118W,17.51712
YOR119C,34.2798
YOR120W,3.248001
YOR122C,286.944054
YOR123C,55.419165
YOR124C,108.639093
YOR125C,22.150908
YOR126C,17.935755
YOR127W,29.19672
YOR128C,107.299764
YOR129C,7.673202
YOR130C,13.693941
YOR131C,25.829298
YOR132W,39.028608
YOR134W,0.861
YOR136W,378.09708
YOR137C,2.229717
YOR138C,33.034176
YOR140W,27.720147
YOR141C,60.458454
YOR142W,139.54644
YOR143C,19.87968
YOR144C,15.973848
YOR145C,123.09
YOR147W,13.796958
YOR148C,7.392942
YOR149C,11.139282
YOR150W,32.285532
YOR151C,274.4637
YOR152C,4.244355
YOR153W,2338.970256
YOR154W,10.908576
YOR155C,18.944706
YOR156C,15.208113
YOR157C,138.59931
YOR158W,36.38514
YOR159C,9.9579
YOR160W,48.218961
YOR161C,19.96488
YOR161C-C,0
YOR162C,6.741843
YOR163W,46.126584
YOR164C,104.084394
YOR165W,119.633913
YOR166C,14.366241
YOR167C,245.041944
YOR168W,549.2043
YOR171C,59.919375
YOR172W,6.887037
YOR173W,2.330028
YOR174W,12.09996
YOR175C,88.66434
YOR176W,65.136474
YOR177C,1.70469
YOR178C,0.276312
YOR179C,8.968806
YOR180C,0.601392
YOR181W,55.41477
YOR182C,55.21152
YOR183W,0.17745
YOR184W,298.018116
YOR185C,35.729733
YOR186W,0.17139
YOR187W,183.188682
YOR188W,55.71648
YOR189W,15.495597
YOR190W,0.42816
YOR191W,32.9994
YOR192C,0.4194
YOR193W,4.197141
YOR194C,32.984049
YOR195W,59.807898
YOR196C,22.08879
YOR197W,198.083211
YOR198C,574.661448
YOR201C,21.667632
YOR202W,55.768908
YOR204W,839.8731
YOR205C,7.576314
YOR206W,181.861713
YOR207C,128.65395
YOR208W,8.282028
YOR209C,132.56169
YOR210W,83.298975
YOR211C,40.581702
YOR212W,49.966704
YOR213C,9.138051
YOR214C,0
YOR215C,27.000504
YOR216C,44.620485
YOR217W,69.159984
YOR219C,26.131416
YOR220W,42.227766
YOR221C,20.346321
YOR222W,24.99882
YOR223W,13.991922
YOR224C,111.742785
YOR226C,41.030694
YOR227W,30.631308
YOR228C,3.705084
YOR229W,18.605808
YOR230W,201.60702
YOR231W,16.233537
YOR232W,143.580252
YOR233W,28.905687
YOR234C,260.085816
YOR236W,21.600468
YOR237W,6.714225
YOR238W,14.816352
YOR239W,180.56703
YOR241W,63.900306
YOR242C,0.724284
YOR243C,114.881484
YOR244W,17.820822
YOR245C,18.487956
YOR246C,26.256906
YOR247W,317.71536
YOR249C,9.705528
YOR250C,20.6721
YOR251C,54.79752
YOR252W,37.931532
YOR253W,51.031755
YOR254C,213.052368
YOR255W,0
YOR256C,27.10179
YOR257W,19.266498
YOR258W,4.98348
YOR259C,154.774746
YOR260W,115.757154
YOR261C,147.324654
YOR262W,24.655104
YOR264W,48.038829
YOR265W,41.38653
YOR266W,7.445016
YOR267C,57.25536
YOR268C,0
YOR269W,4.242645
YOR270C,414.824091
YOR271C,111.596424
YOR272W,121.293249
YOR273C,36.67752
YOR274W,18.88029
YOR275C,17.641638
YOR276W,197.812692
YOR278W,13.503024
YOR279C,8.12643
YOR280C,22.006674
YOR281C,43.132656
YOR283W,37.306962
YOR284W,6.722688
YOR285W,134.35548
YOR286W,48.84615
YOR287C,29.223789
YOR288C,20.328594
YOR289W,9.12114
YOR290C,80.324856
YOR291W,42.108651
YOR292C,8.86848
YOR293C-A,0.3957
YOR294W,78.68178
YOR295W,9.881121
YOR296W,13.27023
YOR297C,21.047808
YOR298C-A,385.081968
YOR298W,0.28368
YOR299W,24.162462
YOR301W,27.852552
YOR303W,74.346636
YOR304C-A,6.97851
YOR304W,40.245021
YOR305W,5.809401
YOR306C,9.441414
YOR307C,20.785482
YOR308C,20.557656
YOR310C,477.768192
YOR311C,39.181986
YOR313C,0.292896
YOR315W,41.152812
YOR316C,73.79064
YOR316C-A,0
YOR317W,103.044897
YOR319W,11.875074
YOR320C,44.713944
YOR321W,45.54537
YOR322C,32.452056
YOR323C,285.725997
YOR324C,13.126104
YOR326W,242.444475
YOR327C,62.010468
YOR328W,2.69493
YOR329C,41.830668
YOR330C,24.664515
YOR332W,545.011038
YOR334W,7.097499
YOR335C,864.406158
YOR336W,76.394916
YOR337W,18.9012
YOR338W,1.161888
YOR339C,0.669762
YOR340C,115.013421
YOR341W,553.381065
YOR342C,27.97824
YOR344C,58.522932
YOR346W,32.629698
YOR347C,24.851619
YOR348C,0.278832
YOR349W,10.36518
YOR350C,8.471976
YOR351C,0
YOR352W,17.381976
YOR353C,21.89484
YOR354C,41.573763
YOR355W,111.8697
YOR356W,30.637464
YOR357C,38.637357
YOR358W,5.045409
YOR359W,39.446196
YOR360C,37.599342
YOR361C,528.69564
YOR362C,105.125484
YOR363C,9.825435
YOR365C,1.1088
YOR367W,19.134999
YOR368W,8.91837
YOR369C,1454.71896
YOR370C,59.618424
YOR371C,26.44161
YOR372C,41.68161
YOR373W,31.850316
YOR374W,103.59804
YOR375C,240.844695
YOR376W-A,0
YOR377W,30.1398
YOR378W,1.832832
YOR380W,2.24817
YOR381W,15.084432
YOR381W-A,0
YOR382W,1140.27144
YOR383C,1258.97511
YOR384W,27.43443
YOR385W,12.961431
YOR386W,9.111468
YOR388C,0
YPL001W,25.482375
YPL002C,8.921718
YPL003W,8.386782
YPL004C,218.65599
YPL005W,4.885743
YPL006W,52.547454
YPL007C,16.779432
YPL008W,8.919114
YPL009C,111.345474
YPL010W,119.3466
YPL011C,10.194138
YPL012W,235.52556
YPL013C,18.150672
YPL014W,12.718308
YPL015C,17.745702
YPL016W,90.005175
YPL017C,1.6965
YPL018W,13.62747
YPL019C,520.720992
YPL020C,20.070696
YPL021W,0
YPL022W,18.093834
YPL023C,56.69328
YPL024W,4.2834
YPL026C,23.875398
YPL027W,0.305532
YPL028W,386.478981
YPL029W,13.26186
YPL030W,60.67944
YPL031C,47.444994
YPL032C,126.878556
YPL033C,0.149742
YPL034W,0.495012
YPL037C,757.353882
YPL038W,11.361918
YPL038W-A,0
YPL039W,7.813416
YPL040C,10.098204
YPL041C,7.22592
YPL042C,6.595272
YPL043W,117.853428
YPL045W,14.729565
YPL046C,6.9255
YPL047W,6.7278
YPL048W,393.649152
YPL049C,56.244933
YPL050C,78.933096
YPL051W,6.655356
YPL052W,3.864963
YPL053C,52.455897
YPL054W,2.075646
YPL055C,35.327637
YPL056C,0
YPL057C,24.708096
YPL058C,9.847656
YPL059W,48.415281
YPL060W,6.313086
YPL061W,2109.442464
YPL063W,136.294164
YPL064C,8.748336
YPL065W,15.288588
YPL066W,8.93088
YPL067C,16.9548
YPL068C,16.217334
YPL069C,14.498064
YPL070W,22.459707
YPL071C,6.0288
YPL072W,7.2075
YPL074W,21.805155
YPL075W,15.088842
YPL076W,6.585516
YPL077C,5.663982
YPL078C,111.157725
YPL082C,64.737408
YPL083C,17.611776
YPL084W,61.800765
YPL085W,277.407504
YPL086C,79.687422
YPL087W,31.240638
YPL088W,4.38354
YPL089C,15.122826
YPL091W,189.131712
YPL092W,22.759056
YPL093W,209.992824
YPL094C,99.0726
YPL095C,13.375476
YPL096C-A,5.103999
YPL096W,16.119012
YPL097W,13.723641
YPL098C,40.081374
YPL099C,14.678064
YPL100W,18.947628
YPL101W,48.237264
YPL103C,11.928546
YPL104W,14.72865
YPL105C,69.33705
YPL106C,2168.906844
YPL107W,6.548949
YPL108W,7.887906
YPL109C,5.28045
YPL110C,42.037056
YPL111W,121.481478
YPL112C,41.34939
YPL113C,3.744504
YPL115C,55.865178
