ORF,RNA_Prints,Ribo_Prints
YLR097C,103.9683067,39.6706464
YHL019C,137.1870032,39.6706464
YPL233W,51.98415337,39.6706464
YGR030C,39.39662123,39.6706464
YDR499W,103.9683067,39.6706464
YDL233W,59.71411146,39.6706464
YIL031W,97.00586026,39.6706464
YOR162C,68.5935016,39.94657756
YNL164C,90.50966799,39.94657756
YNL152W,55.71523605,40.22442798
YIL056W,147.0333894,40.22442798
YFR005C,119.4282229,40.22442798
YJL210W,84.44850629,40.22442798
YBL059W,34.2967508,40.22442798
YLR102C,73.51669472,40.22442798
YDR197W,90.50966799,40.22442798
YLR368W,111.4304721,40.22442798
YBR175W,119.4282229,40.22442798
YLR353W,147.0333894,40.22442798
YML041C,64,40.50421101
YGL061C,51.98415337,40.50421101
YDR316W,64,40.50421101
YNL245C,22.627417,40.50421101
YML099C,157.5864849,40.50421101
YMR282C,103.9683067,40.50421101
YBL010C,64,40.50421101
YDR240C,119.4282229,40.78594007
YGR023W,51.98415337,40.78594007
YAL014C,90.50966799,40.78594007
YPL241C,51.98415337,40.78594007
YGL029W,51.98415337,40.78594007
YDR370C,111.4304721,40.78594007
YBR237W,137.1870032,40.78594007
YDL170W,97.00586026,40.78594007
YJL102W,42.22425314,40.78594007
YLR007W,84.44850629,40.78594007
YMR073C,90.50966799,40.78594007
YDR163W,39.39662123,41.06962872
YHR061C,39.39662123,41.06962872
YDL027C,84.44850629,41.06962872
YLL038C,55.71523605,41.06962872
YLR360W,103.9683067,41.06962872
YPL172C,55.71523605,41.35529058
YMR106C,73.51669472,41.35529058
YGL124C,119.4282229,41.35529058
YOR319W,55.71523605,41.35529058
YAL047C,59.71411146,41.35529058
YBL059C-A,29.85705573,41.35529058
YOR154W,90.50966799,41.35529058
YOR022C,59.71411146,41.35529058
YBR131W,55.71523605,41.35529058
YGR230W,36.75834736,41.64293937
YMR003W,55.71523605,41.64293937
YOR292C,103.9683067,41.64293937
YJR110W,111.4304721,41.64293937
YLR149C,84.44850629,41.64293937
YOL067C,45.254834,41.64293937
YDR374W-A,42.22425314,41.64293937
YDR319C,84.44850629,41.64293937
YLR119W,45.254834,41.64293937
YDR489W,48.50293013,41.64293937
YGL179C,59.71411146,41.93258892
YDL048C,55.71523605,41.93258892
YIL007C,64,41.93258892
YLR145W,48.50293013,41.93258892
YPR021C,147.0333894,41.93258892
YJL139C,90.50966799,41.93258892
YKL149C,84.44850629,41.93258892
YOR174W,90.50966799,41.93258892
YPR082C,64,42.22425314
YJL187C,128,42.22425314
YKL043W,51.98415337,42.22425314
YBR145W,73.51669472,42.22425314
YDR493W,45.254834,42.22425314
YBR005W,59.71411146,42.22425314
YNL029C,84.44850629,42.22425314
YGR222W,111.4304721,42.22425314
YCR020C-A,64,42.22425314
YHR151C,103.9683067,42.22425314
YPL253C,90.50966799,42.51794605
YLR204W,45.254834,42.51794605
YPL134C,64,42.51794605
YIL087C,42.22425314,42.51794605
YNL077W,27.85761803,42.51794605
YNL304W,59.71411146,42.51794605
YNL214W,39.39662123,42.51794605
YBR278W,78.79324245,42.51794605
YEL073C,68.5935016,42.51794605
YOR156C,55.71523605,42.51794605
YNL309W,78.79324245,42.81368175
YOR083W,48.50293013,42.81368175
YKL162C,36.75834736,42.81368175
YCL010C,119.4282229,42.81368175
YHR167W,68.5935016,42.81368175
YOL116W,68.5935016,42.81368175
YJL100W,73.51669472,42.81368175
YOR385W,68.5935016,42.81368175
YMR048W,64,42.81368175
YJL049W,103.9683067,42.81368175
YPR174C,51.98415337,43.11147446
YLR327C,11.3137085,43.11147446
YNL275W,64,43.11147446
YPL138C,97.00586026,43.11147446
YPL229W,42.22425314,43.11147446
YJL131C,51.98415337,43.11147446
YDL209C,78.79324245,43.11147446
YLR238W,59.71411146,43.11147446
YLR191W,84.44850629,43.11147446
YDR282C,59.71411146,43.41133848
YOR144C,78.79324245,43.71328822
YKL137W,48.50293013,43.71328822
YBL078C,39.39662123,43.71328822
YJL065C,84.44850629,43.71328822
YGL237C,64,43.71328822
YNL072W,51.98415337,43.71328822
YML108W,29.85705573,44.01733818
YIL003W,73.51669472,44.01733818
YER116C,73.51669472,44.01733818
YHR171W,59.71411146,44.01733818
YBR276C,256,44.01733818
YML020W,90.50966799,44.01733818
YJL126W,59.71411146,44.01733818
YBR070C,84.44850629,44.01733818
YNL032W,111.4304721,44.01733818
YKR020W,25.99207668,44.01733818
YGL050W,73.51669472,44.32350298
YIL096C,42.22425314,44.32350298
YJR089W,84.44850629,44.32350298
YPL157W,97.00586026,44.32350298
YNL020C,64,44.63179732
YGR203W,39.39662123,44.63179732
YLR462W,103.9683067,44.63179732
YJL011C,34.2967508,44.63179732
YNL095C,39.39662123,44.63179732
YLR426W,78.79324245,44.63179732
YPR186C,59.71411146,44.63179732
YDR247W,27.85761803,44.63179732
YBL014C,84.44850629,44.63179732
YBR231C,55.71523605,44.94223602
YPL042C,97.00586026,44.94223602
YGL045W,84.44850629,44.94223602
YGR268C,29.85705573,44.94223602
YPL140C,111.4304721,44.94223602
YJR098C,51.98415337,44.94223602
YDR308C,51.98415337,44.94223602
YCR086W,42.22425314,44.94223602
YBR066C,103.9683067,45.254834
YDR020C,34.2967508,45.254834
YLR239C,48.50293013,45.254834
YKL001C,73.51669472,45.254834
YER018C,84.44850629,45.254834
YER147C,97.00586026,45.254834
YMR198W,103.9683067,45.254834
YJL006C,119.4282229,45.56960626
YEL062W,90.50966799,45.56960626
YHR159W,45.254834,45.56960626
YCL051W,103.9683067,45.56960626
YKR064W,119.4282229,45.56960626
YBL018C,103.9683067,45.88656794
YDR200C,78.79324245,45.88656794
YBR105C,55.71523605,45.88656794
YPL194W,48.50293013,45.88656794
YGL180W,25.99207668,45.88656794
YDR520C,128,45.88656794
YFL029C,64,45.88656794
YLL049W,68.5935016,45.88656794
YGL057C,48.50293013,45.88656794
YGL224C,68.5935016,45.88656794
YDR021W,68.5935016,46.20573426
YDR469W,90.50966799,46.20573426
YKR075C,16,46.20573426
YGR183C,64,46.52712055
YIL001W,90.50966799,46.52712055
YLR266C,147.0333894,46.52712055
YNL038W,97.00586026,46.52712055
YOL125W,147.0333894,46.52712055
YPL144W,97.00586026,46.52712055
YPL120W,90.50966799,46.52712055
YPR010C-A,51.98415337,46.85074227
YLR446W,29.85705573,46.85074227
YDR473C,68.5935016,46.85074227
YHR131C,97.00586026,46.85074227
YIL084C,64,46.85074227
YDL001W,97.00586026,46.85074227
YJL203W,55.71523605,46.85074227
YBR193C,51.98415337,46.85074227
YPL099C,39.39662123,47.17661495
YDR073W,64,47.17661495
YPL103C,84.44850629,47.17661495
YDR016C,73.51669472,47.17661495
YNL326C,78.79324245,47.17661495
YHR120W,119.4282229,47.17661495
YDR436W,97.00586026,47.17661495
YOR363C,128,47.17661495
YMR059W,42.22425314,47.17661495
YBL005W,78.79324245,47.17661495
YLR173W,68.5935016,47.17661495
YHR075C,90.50966799,47.50475426
YKR004C,73.51669472,47.50475426
YMR287C,68.5935016,47.50475426
YLR205C,45.254834,47.50475426
YJR050W,64,47.50475426
YOR106W,48.50293013,47.83517596
YHR182W,51.98415337,47.83517596
YLR298C,59.71411146,47.83517596
YNL253W,78.79324245,48.16789592
YHR040W,78.79324245,48.16789592
YNR049C,68.5935016,48.16789592
YGR174C,32,48.16789592
YOR274W,51.98415337,48.50293013
YPL175W,90.50966799,48.50293013
YJL181W,111.4304721,48.50293013
YKL155C,90.50966799,48.50293013
YER170W,36.75834736,48.50293013
YPL029W,97.00586026,48.50293013
YLR405W,111.4304721,48.50293013
YOR278W,90.50966799,48.84029469
YKL003C,45.254834,48.84029469
YNR040W,51.98415337,48.84029469
YJL127C,78.79324245,48.84029469
YBR120C,45.254834,48.84029469
YJR083C,51.98415337,48.84029469
YGR112W,64,48.84029469
YOR020W-A,59.71411146,48.84029469
YPR178W,111.4304721,49.1800058
YPR006C,42.22425314,49.1800058
YGR113W,103.9683067,49.1800058
YJR035W,73.51669472,49.1800058
YCR015C,51.98415337,49.1800058
YLR047C,103.9683067,49.1800058
YCR068W,59.71411146,49.1800058
YCR071C,51.98415337,49.1800058
YKL015W,147.0333894,49.1800058
YOL135C,51.98415337,49.52207979
YHR080C,168.8970126,49.52207979
YOR308C,51.98415337,49.52207979
YJL030W,64,49.52207979
YNL094W,137.1870032,49.52207979
YBR030W,168.8970126,49.52207979
YGR036C,68.5935016,49.8665331
YER061C,84.44850629,49.8665331
YOR324C,97.00586026,49.8665331
YHR215W,90.50966799,49.8665331
YCR027C,73.51669472,49.8665331
YKR078W,68.5935016,49.8665331
YDR198C,90.50966799,49.8665331
YOL063C,168.8970126,49.8665331
YBR203W,42.22425314,49.8665331
YDR421W,103.9683067,49.8665331
YGR109C,73.51669472,49.8665331
YPL153C,68.5935016,49.8665331
YLL007C,73.51669472,49.8665331
YGR215W,48.50293013,49.8665331
YJR084W,103.9683067,50.21338227
YLR363C,78.79324245,50.21338227
YPR017C,45.254834,50.21338227
YFR048W,137.1870032,50.21338227
YLR080W,34.2967508,50.21338227
YNL080C,128,50.21338227
YBL066C,45.254834,50.21338227
YDL159W,68.5935016,50.21338227
YBL029C-A,45.254834,50.21338227
YKR037C,68.5935016,50.21338227
YDR243C,84.44850629,50.21338227
YPR199C,84.44850629,50.21338227
YDR320C-A,73.51669472,50.21338227
YKL005C,119.4282229,50.56264396
YPL067C,55.71523605,50.56264396
YDR364C,111.4304721,50.56264396
YPR067W,64,50.56264396
YKR076W,32,50.91433496
YDR043C,157.5864849,50.91433496
YNL047C,84.44850629,50.91433496
YPL162C,64,50.91433496
YDL133W,194.0117205,50.91433496
YDL223C,45.254834,50.91433496
YMR066W,111.4304721,50.91433496
YBR111W-A,48.50293013,51.26847217
YNL056W,137.1870032,51.26847217
YML104C,194.0117205,51.62507259
YNL129W,97.00586026,51.62507259
YDR231C,78.79324245,51.62507259
YOL017W,90.50966799,51.62507259
YMR255W,55.71523605,51.62507259
YER079W,51.98415337,51.62507259
YKL176C,256,51.62507259
YNL046W,119.4282229,51.98415337
YKL089W,68.5935016,51.98415337
YPR185W,137.1870032,51.98415337
YNL260C,55.71523605,51.98415337
YEL012W,68.5935016,51.98415337
YDL076C,119.4282229,51.98415337
YPL069C,59.71411146,51.98415337
YOR147W,103.9683067,51.98415337
YER101C,73.51669472,51.98415337
YBL071W-A,36.75834736,52.34573175
YBR264C,59.71411146,52.34573175
YNL050C,97.00586026,52.34573175
YGR283C,97.00586026,52.34573175
YBR129C,90.50966799,52.34573175
YDR392W,84.44850629,52.34573175
YMR269W,29.85705573,52.34573175
YGR127W,90.50966799,52.34573175
YKR091W,64,52.34573175
YDR453C,25.99207668,52.70982511
YBR022W,51.98415337,52.70982511
YDL123W,39.39662123,52.70982511
YKR023W,73.51669472,52.70982511
YKR007W,34.2967508,52.70982511
YOL053W,103.9683067,52.70982511
YAL048C,90.50966799,52.70982511
YNL003C,97.00586026,52.70982511
YAR071W,90.50966799,52.70982511
YHR166C,111.4304721,52.70982511
YGL004C,68.5935016,52.70982511
YJR116W,34.2967508,53.07645093
YLR425W,119.4282229,53.07645093
YLR245C,32,53.07645093
YPL104W,90.50966799,53.07645093
YBR062C,59.71411146,53.07645093
YDL142C,78.79324245,53.07645093
YLR390W,34.2967508,53.44562684
YOL048C,84.44850629,53.44562684
YGR010W,64,53.44562684
YBR091C,39.39662123,53.44562684
YIL067C,119.4282229,53.44562684
YMR021C,73.51669472,53.44562684
YGR058W,42.22425314,53.44562684
YLR158C,630.3459396,53.44562684
YDL028C,119.4282229,53.44562684
YGR102C,45.254834,53.44562684
YDR202C,68.5935016,53.44562684
YFR045W,48.50293013,53.44562684
YNR024W,48.50293013,53.44562684
YLR168C,73.51669472,53.44562684
YLR160C,630.3459396,53.44562684
YJR111C,59.71411146,53.44562684
YLR157C,630.3459396,53.44562684
YJR106W,73.51669472,53.44562684
YLR155C,630.3459396,53.44562684
YLR021W,59.71411146,53.81737058
YOL084W,78.79324245,53.81737058
YHR036W,90.50966799,53.81737058
YBR007C,111.4304721,53.81737058
YDR530C,97.00586026,54.19169999
YCL005W,73.51669472,54.19169999
YOR059C,147.0333894,54.19169999
YPL193W,68.5935016,54.19169999
YOL080C,59.71411146,54.19169999
YJL180C,64,54.19169999
YPL189C-A,39.39662123,54.56863307
YKL124W,64,54.56863307
YDL017W,55.71523605,54.56863307
YLL002W,68.5935016,54.56863307
YGL166W,73.51669472,54.56863307
YNL223W,78.79324245,54.56863307
YGL174W,36.75834736,54.56863307
YBR195C,128,54.56863307
YCR075C,119.4282229,54.56863307
YIR019C,48.50293013,54.56863307
YAR019C,90.50966799,54.56863307
YPR081C,84.44850629,54.56863307
YOL034W,103.9683067,54.94818793
YDL044C,78.79324245,54.94818793
YJR008W,97.00586026,54.94818793
YDR479C,119.4282229,54.94818793
YMR263W,78.79324245,54.94818793
YBR211C,84.44850629,54.94818793
YKL023W,48.50293013,54.94818793
YPL219W,55.71523605,54.94818793
YMR177W,90.50966799,54.94818793
YDR268W,84.44850629,54.94818793
YKR099W,111.4304721,54.94818793
YDL021W,73.51669472,54.94818793
YBR125C,111.4304721,55.3303828
YPL013C,59.71411146,55.3303828
YJR100C,119.4282229,55.3303828
YBL052C,181.019336,55.3303828
YOR275C,147.0333894,55.3303828
YJR052W,147.0333894,55.3303828
YKL214C,45.254834,55.71523605
YDL127W,73.51669472,55.71523605
YER092W,78.79324245,55.71523605
YOR179C,39.39662123,55.71523605
YJL132W,90.50966799,55.71523605
YMR104C,111.4304721,55.71523605
YLR132C,64,55.71523605
YIL161W,51.98415337,55.71523605
YBR201W,59.71411146,55.71523605
YGR074W,51.98415337,56.10276616
YLR383W,103.9683067,56.10276616
YDR118W,84.44850629,56.10276616
YER010C,103.9683067,56.10276616
YOR047C,119.4282229,56.10276616
YML101C,36.75834736,56.10276616
YJL070C,103.9683067,56.10276616
YLR036C,68.5935016,56.10276616
YML005W,78.79324245,56.49299176
YOR287C,55.71523605,56.49299176
YPR101W,73.51669472,56.49299176
YAL061W,90.50966799,56.49299176
YLR352W,78.79324245,56.49299176
YOL042W,64,56.49299176
YGR101W,103.9683067,56.49299176
YOR189W,48.50293013,56.49299176
YMR013C,119.4282229,56.49299176
YMR228W,84.44850629,56.49299176
YBR210W,51.98415337,56.49299176
YPL040C,84.44850629,56.88593159
YMR157C,84.44850629,56.88593159
YNL011C,168.8970126,56.88593159
YMR036C,68.5935016,56.88593159
YJL059W,84.44850629,56.88593159
YGL208W,78.79324245,56.88593159
YLR290C,84.44850629,56.88593159
YOL141W,32,56.88593159
YNR007C,48.50293013,56.88593159
YPL074W,194.0117205,56.88593159
YLR382C,111.4304721,56.88593159
YGR170W,194.0117205,56.88593159
YOL008W,42.22425314,56.88593159
YJR043C,78.79324245,56.88593159
YML036W,64,56.88593159
YHR138C,29.85705573,57.28160454
YPL202C,119.4282229,57.28160454
YOR173W,111.4304721,57.28160454
YGR021W,78.79324245,57.28160454
YGR120C,68.5935016,57.28160454
YLR412W,90.50966799,57.28160454
YLL004W,111.4304721,57.68002961
YGL003C,119.4282229,57.68002961
YLR107W,111.4304721,57.68002961
YHL008C,97.00586026,57.68002961
YBL103C,111.4304721,57.68002961
YDR440W,84.44850629,57.68002961
YCL036W,147.0333894,57.68002961
YOR201C,128,57.68002961
YKL116C,111.4304721,57.68002961
YNL227C,103.9683067,57.68002961
YKL075C,119.4282229,57.68002961
YML015C,97.00586026,57.68002961
YPR111W,97.00586026,57.68002961
YDR409W,78.79324245,57.68002961
YPL066W,147.0333894,58.08122594
YIL159W,90.50966799,58.08122594
YOL054W,97.00586026,58.08122594
YMR244C-A,32,58.08122594
YOR125C,90.50966799,58.08122594
YPL083C,103.9683067,58.08122594
YMR190C,68.5935016,58.08122594
YIL097W,68.5935016,58.08122594
YBR114W,103.9683067,58.48521281
YML096W,97.00586026,58.48521281
YKL058W,73.51669472,58.48521281
YMR064W,137.1870032,58.48521281
YNR032W,90.50966799,58.48521281
YMR185W,147.0333894,58.48521281
YHR081W,64,58.48521281
YKL052C,181.019336,58.89200964
YER034W,59.71411146,58.89200964
YDL200C,39.39662123,58.89200964
YMR148W,51.98415337,58.89200964
YLR099C,73.51669472,58.89200964
YDL013W,137.1870032,58.89200964
YDR279W,97.00586026,58.89200964
YCL067C,111.4304721,58.89200964
YDR059C,29.85705573,58.89200964
YOR033C,157.5864849,58.89200964
YIL017C,168.8970126,58.89200964
YGR068C,90.50966799,58.89200964
YDR195W,119.4282229,58.89200964
YEL009C,1663.492908,59.30163596
YIL104C,111.4304721,59.30163596
YGL131C,103.9683067,59.30163596
YPR107C,78.79324245,59.30163596
YER067W,39.39662123,59.30163596
YJL047C,84.44850629,59.30163596
YGR104C,68.5935016,59.71411146
YML076C,103.9683067,59.71411146
YDL008W,59.71411146,59.71411146
YLR103C,119.4282229,59.71411146
YGL002W,78.79324245,59.71411146
YDR034C-A,24.25146506,59.71411146
YBL089W,103.9683067,59.71411146
YIL093C,78.79324245,59.71411146
YBR213W,32,60.12945595
YOR094W,84.44850629,60.12945595
YAR003W,128,60.12945595
YDR260C,55.71523605,60.12945595
YDL204W,51.98415337,60.12945595
YLR040C,32,60.12945595
YDR235W,147.0333894,60.12945595
YMR097C,97.00586026,60.12945595
YGR150C,103.9683067,60.12945595
YDR506C,39.39662123,60.12945595
YML077W,59.71411146,60.12945595
YBL090W,55.71523605,60.12945595
YHR090C,68.5935016,60.12945595
YDR184C,51.98415337,60.12945595
YMR167W,68.5935016,60.12945595
YPR138C,128,60.54768939
YLR424W,78.79324245,60.54768939
YNL073W,128,60.54768939
YKL072W,78.79324245,60.54768939
YGR099W,181.019336,60.54768939
YGR024C,181.019336,60.54768939
YLR085C,103.9683067,60.54768939
YOL055C,64,60.54768939
YBR077C,97.00586026,60.96883187
YKR036C,128,60.96883187
YGL236C,59.71411146,60.96883187
YDL006W,84.44850629,60.96883187
YML113W,68.5935016,60.96883187
YDR362C,128,60.96883187
YOR297C,68.5935016,60.96883187
YDL085C-A,36.75834736,60.96883187
YMR211W,84.44850629,60.96883187
YPR025C,97.00586026,60.96883187
YMR019W,157.5864849,60.96883187
YDR357C,59.71411146,60.96883187
YGL127C,22.627417,60.96883187
YHL038C,78.79324245,60.96883187
YMR223W,103.9683067,61.39290364
YOL096C,64,61.39290364
YOR104W,59.71411146,61.39290364
YBR138C,97.00586026,61.39290364
YGL041W-A,64,61.39290364
YER161C,90.50966799,61.39290364
YER183C,119.4282229,61.39290364
YNR027W,97.00586026,61.39290364
YDL030W,78.79324245,61.39290364
YFL027C,168.8970126,61.39290364
YBL107C,68.5935016,61.81992505
YGR278W,90.50966799,61.81992505
YDR213W,128,61.81992505
YGR179C,84.44850629,61.81992505
YBL080C,64,61.81992505
YJR054W,111.4304721,61.81992505
YKL053C-A,48.50293013,61.81992505
YOR079C,103.9683067,61.81992505
YOR389W,78.79324245,61.81992505
YDR375C,97.00586026,61.81992505
YDR511W,32,61.81992505
YGR122W,68.5935016,62.24991663
YBL086C,97.00586026,62.24991663
YOR070C,147.0333894,62.24991663
YMR283C,90.50966799,62.24991663
YGR223C,103.9683067,62.24991663
YJR057W,84.44850629,62.24991663
YOR231W,137.1870032,62.24991663
YPL089C,84.44850629,62.24991663
YKR086W,128,62.24991663
YHR195W,128,62.24991663
YHR058C,78.79324245,62.24991663
YCL008C,90.50966799,62.24991663
YDR090C,73.51669472,62.24991663
YOR353C,168.8970126,62.68289905
YPL224C,97.00586026,62.68289905
YBR268W,59.71411146,62.68289905
YGL047W,73.51669472,62.68289905
YMR160W,97.00586026,62.68289905
YNL316C,68.5935016,62.68289905
YIL065C,97.00586026,62.68289905
YGR004W,73.51669472,62.68289905
YML109W,111.4304721,62.68289905
YBR254C,51.98415337,62.68289905
YKL033W,119.4282229,62.68289905
YDL113C,119.4282229,62.68289905
YDR248C,78.79324245,63.11889309
YBR246W,147.0333894,63.11889309
YBR095C,111.4304721,63.11889309
YHR198C,111.4304721,63.11889309
YEL025C,315.1729698,63.11889309
YNL157W,147.0333894,63.11889309
YDL175C,59.71411146,63.11889309
YPR018W,84.44850629,63.11889309
YDR475C,194.0117205,63.55791971
YOL078W,119.4282229,63.55791971
YPL026C,68.5935016,63.55791971
YGL104C,97.00586026,63.55791971
YML088W,147.0333894,63.55791971
YJR058C,90.50966799,63.55791971
YGR071C,128,63.55791971
YDR515W,51.98415337,63.55791971
YAL031C,128,63.55791971
YER175C,90.50966799,64
YPR026W,97.00586026,64
YEL029C,97.00586026,64
YAL056W,238.8564458,64
YML030W,78.79324245,64
YML102W,168.8970126,64
YER140W,90.50966799,64
YIL004C,48.50293013,64
YBR104W,111.4304721,64
YAL033W,73.51669472,64
YIL019W,68.5935016,64
YKR055W,73.51669472,64
YFL031W,548.7480128,64
YPL250C,48.50293013,64
YJL184W,48.50293013,64
YCR076C,64,64.4451552
YNL310C,51.98415337,64.4451552
YNL024C-A,73.51669472,64.4451552
YGR041W,119.4282229,64.4451552
YNL217W,84.44850629,64.4451552
YMR207C,128,64.4451552
YJL051W,137.1870032,64.4451552
YML062C,119.4282229,64.4451552
YGL211W,181.019336,64.4451552
YOR352W,68.5935016,64.4451552
YGR031W,90.50966799,64.4451552
YLR177W,194.0117205,64.4451552
YIL079C,64,64.4451552
YMR055C,64,64.4451552
YDR291W,168.8970126,64.89340671
YMR179W,84.44850629,64.89340671
YER050C,48.50293013,64.89340671
YDR162C,59.71411146,64.89340671
YPL065W,42.22425314,64.89340671
YML121W,157.5864849,64.89340671
YGL163C,111.4304721,64.89340671
YHR044C,68.5935016,65.34477605
YPL097W,84.44850629,65.34477605
YJL193W,128,65.34477605
YPL075W,238.8564458,65.34477605
YJL133W,137.1870032,65.34477605
YJR019C,48.50293013,65.79928491
YOL052C-A,42.22425314,65.79928491
YLL035W,84.44850629,65.79928491
YDR338C,137.1870032,65.79928491
YNL124W,78.79324245,65.79928491
YPR182W,51.98415337,65.79928491
YHR148W,78.79324245,65.79928491
YJR056C,59.71411146,65.79928491
YML112W,39.39662123,65.79928491
YDR371W,90.50966799,65.79928491
YML098W,55.71523605,66.25695513
YLR226W,84.44850629,66.25695513
YKL041W,97.00586026,66.25695513
YDR109C,103.9683067,66.25695513
YPR070W,103.9683067,66.25695513
YDR524C,84.44850629,66.25695513
YHL009C,48.50293013,66.25695513
YOL136C,55.71523605,66.25695513
YLR063W,55.71523605,66.25695513
YOR159C,34.2967508,66.71780869
YBR271W,97.00586026,66.71780869
YMR319C,207.9366135,66.71780869
YFL017W-A,42.22425314,66.71780869
YNL240C,97.00586026,66.71780869
YOR223W,64,66.71780869
YPL020C,97.00586026,66.71780869
YNL185C,48.50293013,66.71780869
YDL042C,73.51669472,66.71780869
YDR069C,90.50966799,66.71780869
YNL106C,90.50966799,66.71780869
YML053C,84.44850629,66.71780869
YNL053W,97.00586026,67.18186775
YMR281W,55.71523605,67.18186775
YOR120W,78.79324245,67.18186775
YBR233W,84.44850629,67.18186775
YER129W,222.8609442,67.18186775
YCR095C,90.50966799,67.18186775
YML060W,78.79324245,67.18186775
YOR244W,119.4282229,67.18186775
YGR028W,97.00586026,67.18186775
YPR100W,84.44850629,67.18186775
YER037W,78.79324245,67.18186775
YGR252W,119.4282229,67.6491546
YAL010C,64,67.6491546
YNR015W,128,67.6491546
YER144C,103.9683067,67.6491546
YPR003C,103.9683067,67.6491546
YMR240C,90.50966799,67.6491546
YOR158W,90.50966799,67.6491546
YHR034C,64,67.6491546
YKR010C,137.1870032,68.11969168
YNL325C,84.44850629,68.11969168
YBL055C,103.9683067,68.11969168
YGL248W,137.1870032,68.11969168
YPL045W,128,68.11969168
YER040W,103.9683067,68.11969168
YNL159C,84.44850629,68.11969168
YOL003C,97.00586026,68.5935016
YNL299W,111.4304721,68.5935016
YBR176W,68.5935016,68.5935016
YJR130C,137.1870032,68.5935016
YER005W,168.8970126,68.5935016
YBR165W,84.44850629,68.5935016
YKL119C,84.44850629,68.5935016
YBR183W,119.4282229,68.5935016
YOR149C,97.00586026,68.5935016
YJL146W,97.00586026,68.5935016
YMR060C,84.44850629,68.5935016
YHR164C,84.44850629,68.5935016
YER033C,51.98415337,68.5935016
YGR247W,73.51669472,69.07060714
YLR215C,68.5935016,69.07060714
YKL144C,84.44850629,69.07060714
YLR253W,168.8970126,69.07060714
YKR030W,111.4304721,69.07060714
YLR407W,73.51669472,69.07060714
YCR059C,137.1870032,69.07060714
YNL225C,84.44850629,69.07060714
YDR115W,45.254834,69.07060714
YNL107W,51.98415337,69.5510312
YCL029C,64,69.5510312
YDL115C,128,69.5510312
YNL158W,59.71411146,69.5510312
YKL049C,59.71411146,69.5510312
YMR274C,78.79324245,69.5510312
YKR021W,137.1870032,69.5510312
YPL100W,137.1870032,69.5510312
YHR101C,42.22425314,69.5510312
YLR139C,45.254834,69.5510312
YMR134W,84.44850629,69.5510312
YPR155C,128,69.5510312
YOR152C,29.85705573,69.5510312
YNR074C,111.4304721,69.5510312
YOR262W,103.9683067,69.5510312
YOL065C,78.79324245,70.03479688
YOR126C,64,70.03479688
YPL022W,207.9366135,70.03479688
YPL011C,111.4304721,70.03479688
YOL032W,68.5935016,70.03479688
YKR052C,103.9683067,70.03479688
YLR176C,64,70.03479688
YPL122C,128,70.03479688
YDR121W,73.51669472,70.52192742
YJR062C,103.9683067,70.52192742
YHR118C,90.50966799,70.52192742
YMR155W,103.9683067,70.52192742
YDR466W,137.1870032,70.52192742
YNL293W,128,70.52192742
YKL134C,103.9683067,70.52192742
YDL179W,97.00586026,70.52192742
YDR498C,90.50966799,70.52192742
YKL198C,97.00586026,70.52192742
YGR216C,137.1870032,71.01244621
YDR196C,119.4282229,71.01244621
YKL197C,84.44850629,71.01244621
YOL146W,59.71411146,71.01244621
YJL099W,111.4304721,71.01244621
YOR337W,147.0333894,71.01244621
YGR161C,84.44850629,71.01244621
YMR172W,103.9683067,71.01244621
YIL151C,222.8609442,71.50637684
YGL196W,128,71.50637684
YOL075C,84.44850629,71.50637684
YGL017W,119.4282229,71.50637684
YER075C,90.50966799,71.50637684
YEL044W,119.4282229,71.50637684
YKL189W,103.9683067,71.50637684
YNL122C,45.254834,71.50637684
YNR034W,59.71411146,71.50637684
YOR386W,51.98415337,72.00374302
YGR142W,55.71523605,72.00374302
YKL017C,97.00586026,72.00374302
YPR179C,103.9683067,72.00374302
YDR306C,147.0333894,72.00374302
YMR150C,97.00586026,72.00374302
YFR029W,78.79324245,72.00374302
YMR239C,97.00586026,72.00374302
YNL136W,73.51669472,72.50456866
YJL088W,59.71411146,72.50456866
YOR250C,78.79324245,72.50456866
YDR027C,181.019336,72.50456866
YPR162C,128,72.50456866
YML006C,119.4282229,72.50456866
YDR460W,84.44850629,73.00887782
YBR004C,78.79324245,73.00887782
YGR258C,137.1870032,73.00887782
YHR172W,73.51669472,73.00887782
YPL222W,90.50966799,73.00887782
YLR154C,51.98415337,73.00887782
YML064C,119.4282229,73.00887782
YHR085W,84.44850629,73.00887782
YGR147C,194.0117205,73.00887782
YMR158W,51.98415337,73.00887782
YHL029C,157.5864849,73.00887782
YDL073W,207.9366135,73.51669472
YJL071W,84.44850629,73.51669472
YJR099W,103.9683067,73.51669472
YPR158W,59.71411146,73.51669472
YNL101W,207.9366135,73.51669472
YKR087C,119.4282229,73.51669472
YHR078W,157.5864849,73.51669472
YIR002C,157.5864849,73.51669472
YJR010C-A,55.71523605,73.51669472
YPL007C,128,73.51669472
YLL012W,55.71523605,73.51669472
YCR023C,181.019336,74.02804377
YHR017W,103.9683067,74.02804377
YNL125C,194.0117205,74.02804377
YGR049W,42.22425314,74.02804377
YHR132W-A,48.50293013,74.02804377
YDL002C,84.44850629,74.02804377
YPL196W,73.51669472,74.02804377
YDR227W,119.4282229,74.02804377
