ORF,Ribo_Prints,RNA_Prints
YDR210C-D,3002,169123
YDR210W,521,1666
YDR210W-A,2469,22593
YDR210W-B,5742,168053
YDR211W,3252,13179
YDR212W,7116,23185
YDR213W,415,2664
YDR214W,955,4259
YDR215C,0,0
YDR216W,292,1686
YDR217C,701,4726
YDR218C,3,26
YDR219C,398,1563
YDR220C,0,2
YDR221W,734,3203
YDR222W,198,893
YDR223W,4,113
YDR224C,10499,18919
YDR225W,11194,14874
YDR226W,14136,37793
YDR227W,491,3577
YDR228C,549,2726
YDR229W,487,1286
YDR230W,1,0
YDR231C,160,663
YDR232W,3756,16084
YDR233C,12143,21498
YDR234W,2806,11839
YDR235W,495,1781
YDR236C,218,839
YDR237W,459,2042
YDR238C,7922,23822
YDR239C,356,2212
YDR240C,380,1745
YDR241W,8,9
YDR242W,26,440
YDR243C,363,1843
YDR244W,647,2512
YDR245W,1646,6742
YDR246W,301,540
YDR246W-A,2,5
YDR247W,159,733
YDR248C,138,888
YDR249C,91,759
YDR250C,0,3
YDR251W,902,4610
YDR252W,97,165
YDR253C,13,90
YDR254W,129,716
YDR255C,72,575
YDR256C,0,297
YDR257C,671,2685
YDR258C,417,1234
YDR259C,23,207
YDR260C,245,653
YDR261C,877,4343
YDR261C-C,1334,55723
YDR261C-D,4687,310279
YDR261W-A,2732,24532
YDR261W-B,5904,145107
YDR262W,662,2079
YDR263C,3,633
YDR264C,2717,11873
YDR265W,88,736
YDR266C,1257,5040
YDR267C,451,1002
YDR268W,316,1081
YDR269C,0,0
YDR270W,764,2747
YDR271C,0,0
YDR272W,1142,2200
YDR273W,19,196
YDR274C,0,0
YDR275W,78,765
YDR276C,3182,3670
YDR277C,84,463
YDR278C,11961,18
YDR279W,469,2103
YDR280W,813,2324
YDR281C,172,932
YDR282C,123,516
YDR283C,847,5199
YDR284C,1036,2847
YDR285W,11,453
YDR286C,63,249
YDR287W,270,1149
YDR288W,181,1014
YDR289C,444,981
YDR290W,0,0
YDR291W,375,2569
YDR292C,1515,6362
YDR293C,2560,13846
YDR294C,1836,6381
YDR295C,484,1947
YDR296W,531,1857
YDR297W,2300,4880
YDR298C,1646,5473
YDR299W,2047,4646
YDR300C,1998,5865
YDR301W,1212,5718
YDR302W,444,1468
YDR303C,1583,5342
YDR304C,3927,9067
YDR305C,312,757
YDR306C,205,1296
YDR307W,775,1824
YDR308C,330,969
YDR309C,1339,3797
YDR310C,824,5378
YDR311W,532,2719
YDR312W,1276,3485
YDR313C,91,782
YDR314C,54,776
YDR315C,78,382
YDR316W,249,728
YDR316W-A,1227,25258
YDR316W-B,3956,247795
YDR317W,50,170
YDR318W,100,602
YDR319C,183,469
YDR320C,799,2247
YDR320C-A,181,898
YDR320W-B,0,12
YDR321W,4924,13124
YDR322C-A,527,896
YDR322W,662,1950
YDR323C,103,730
YDR324C,3134,9251
YDR325W,532,3176
YDR326C,1473,10390
YDR327W,0,2
YDR328C,1582,6521
YDR329C,447,2257
YDR330W,461,2039
YDR331W,1036,3262
YDR332W,76,1081
YDR333C,1116,4337
YDR334W,451,4338
YDR335W,1709,4145
YDR336W,72,794
YDR337W,478,1964
YDR338C,326,1347
YDR339C,952,3178
YDR340W,4,555
YDR341C,13007,26257
YDR342C,7572,10084
YDR343C,7544,9965
YDR344C,0,131
YDR345C,25932,67254
YDR346C,5828,14482
YDR347W,539,3447
YDR348C,904,3691
YDR349C,959,5996
YDR350C,157,1746
YDR351W,638,3425
YDR352W,548,1705
YDR353W,7584,22383
YDR354C-A,0,0
YDR354W,1065,5139
YDR355C,0,0
YDR356W,682,3017
YDR357C,157,1153
YDR358W,285,991
YDR359C,382,3371
YDR360W,0,4
YDR361C,2297,4904
YDR362C,304,1856
YDR363W,137,765
YDR363W-A,823,1867
YDR364C,246,1547
YDR365C,3136,10338
YDR365W-A,1835,47544
YDR365W-B,6508,414874
YDR366C,0,282
YDR367W,561,1975
YDR368W,2085,3376
YDR369C,141,768
YDR370C,263,1853
YDR371C-A,0,0
YDR371W,283,872
YDR372C,1515,8569
YDR373W,507,1956
YDR374C,4,14
YDR374W-A,63,371
YDR375C,278,1650
YDR376W,542,2408
YDR377W,1039,2507
YDR378C,427,1735
YDR379C-A,13,75
YDR379W,420,2375
YDR380W,135,378
YDR381C-A,55,350
YDR381W,4587,14600
YDR382W,12146,61432
YDR383C,92,521
YDR384C,1799,2878
YDR385W,202370,715681
YDR386W,127,806
YDR387C,125,1166
YDR388W,3034,10537
YDR389W,641,4814
YDR390C,1253,3476
YDR391C,168,587
YDR392W,231,867
YDR393W,165,1225
YDR394W,3028,8303
YDR395W,5295,15962
YDR396W,0,16
YDR397C,450,1408
YDR398W,2771,7999
YDR399W,5072,15305
YDR400W,588,2615
YDR401W,2,28
YDR402C,1,51
YDR403W,19,110
YDR404C,654,2437
YDR405W,359,1140
YDR406W,90,1443
YDR406W-A,0,14
YDR407C,949,5395
YDR408C,1004,4575
YDR409W,307,2393
YDR410C,445,1247
YDR411C,830,2124
YDR412W,888,1884
YDR413C,0,1
YDR414C,221,1405
YDR415C,693,1276
YDR416W,538,2702
YDR417C,1,29
YDR418W,26899,91248
YDR419W,240,1389
YDR420W,1049,8164
YDR421W,144,1152
YDR422C,623,4320
YDR423C,275,1613
YDR424C,317,993
YDR425W,296,869
YDR426C,4,4
YDR427W,2981,6067
YDR428C,301,1274
YDR429C,5168,19327
YDR430C,1185,4537
YDR431W,0,3
YDR432W,8046,24157
YDR433W,2070,9065
YDR434W,1282,4134
YDR435C,236,850
YDR436W,187,996
YDR437W,117,99
YDR438W,2,478
YDR439W,137,266
YDR440W,241,1483
YDR441C,282,1502
YDR442W,0,3
YDR443C,435,3315
YDR444W,225,1841
YDR445C,15720,3
YDR446W,2,8
YDR447C,16536,26877
YDR448W,444,1570
YDR449C,1511,3461
YDR450W,28335,72394
YDR451C,968,2538
YDR452W,1679,6567
YDR453C,68,272
YDR454C,3827,12078
YDR455C,0,1
YDR456W,1221,4625
YDR457W,4976,22936
YDR458C,622,2932
YDR459C,76,1128
YDR460W,327,986
YDR461C-A,109,235
YDR461W,457,822
YDR462W,291,937
YDR463W,1379,4119
YDR464C-A,0,0
YDR464W,819,5583
YDR465C,1898,4949
YDR466W,410,2733
YDR467C,0,56
YDR468C,325,910
YDR469W,205,1669
YDR470C,349,1267
YDR471W,10524,39301
YDR472W,557,1544
YDR473C,200,591
YDR475C,265,1402
YDR476C,709,2087
YDR477W,1558,5551
YDR478W,126,516
YDR479C,224,1139
YDR480W,158,533
YDR481C,4523,14237
YDR482C,71,321
YDR483W,5958,15453
YDR484W,377,1452
YDR485C,423,1760
YDR486C,548,2025
YDR487C,2106,7727
YDR488C,115,1245
YDR489W,210,645
YDR490C,306,2404
YDR491C,0,0
YDR492W,2185,4248
YDR493W,146,482
YDR494W,400,1731
YDR495C,363,1920
YDR496C,4728,15159
YDR497C,35044,183149
YDR498C,284,1524
YDR499W,207,1399
YDR500C,11185,36284
YDR501W,75,411
YDR502C,67551,129154
YDR503C,133,346
YDR504C,0,57
YDR505C,725,3803
YDR506C,206,679
YDR507C,1446,5612
YDR508C,5717,14579
YDR509W,0,2
YDR510C-A,0,0
YDR510W,2688,6744
YDR511W,137,509
YDR512C,215,824
YDR513W,856,2650
YDR514C,627,1332
YDR515W,413,1654
YDR516C,809,1799
YDR517W,893,3224
YDR518W,1483,4122
YDR519W,1070,2609
YDR520C,237,1249
YDR521W,0,0
YDR522C,2,2
YDR523C,3,362
YDR524C,390,2529
YDR524C-A,0,1
YDR524C-B,16383,38107
YDR524W-C,0,0
YDR525W,0,4
YDR525W-A,419,463
YDR526C,0,4
YDR527W,645,3890
YDR528W,160,1893
YDR529C,1030,3465
YDR530C,273,1192
YDR531W,775,3388
YDR532C,181,586
YDR533C,470,928
YDR534C,32,256
YDR535C,0,39
YDR536W,1,3
YDR537C,0,8
YDR538W,133,609
YDR539W,716,2856
YDR540C,31,146
YDR541C,75,987
YDR542W,2,152
YDR543C,0,4
YDR544C,0,8
YDR545C-A,1,211
YDR545W,1706,28720
YEL001C,2665,9629
YEL002C,4539,14643
YEL003W,607,2040
YEL004W,212,539
YEL005C,68,452
YEL006W,233,1425
YEL007W,1086,3721
YEL008C-A,1,8
YEL008W,0,5
YEL009C,659,34512
YEL009C-A,4,16
YEL010W,0,0
YEL011W,78,427
YEL012W,175,366
YEL013W,2336,6441
YEL014C,0,0
YEL015W,1181,3714
YEL016C,154,1414
YEL017C-A,3008,2534
YEL017W,633,1946
YEL018C-A,0,1
YEL018W,245,685
YEL019C,104,244
YEL020C,84,980
YEL020C-B,0,2
YEL020W-A,353,919
YEL021W,8154,100008
YEL022W,2763,10283
YEL023C,1,503
YEL024W,770,1546
YEL025C,268,2281
YEL026W,8169,13499
YEL027W,14562,20517
YEL028W,0,161
YEL029C,281,1499
YEL030C-A,0,2
YEL030W,10,402
YEL031W,11397,41452
YEL032C-A,0,0
YEL032W,1700,9544
YEL033W,2,1418
YEL034C-A,0,38
YEL034W,35137,62050
YEL035C,0,1
YEL036C,1258,4814
YEL037C,3546,9486
YEL038W,641,2286
YEL039C,69,32
YEL040W,17857,50804
YEL041W,22,171
YEL042W,4566,13559
YEL043W,814,5473
YEL044W,459,1014
YEL045C,7,17
YEL046C,8619,20007
YEL047C,2836,7438
YEL048C,137,521
YEL049W,1,101
YEL050C,573,2300
YEL050W-A,0,0
YEL051W,3646,13625
YEL052W,544,3257
YEL053C,931,4176
YEL053W-A,0,11
YEL054C,21632,65923
YEL055C,4220,14999
YEL056W,654,2075
YEL057C,11,53
YEL058W,2349,7335
YEL059C-A,38,138
YEL059W,0,2
YEL060C,1478,5467
YEL061C,578,3378
YEL062W,198,1098
YEL063C,2193,6745
YEL064C,130,666
YEL065W,4902,13075
YEL066W,413,1176
YEL067C,2,183
YEL068C,114,477
YEL069C,0,9
YEL070W,18,85
YEL071W,11689,28052
YEL072W,8,376
YEL073C,498,1098
YEL074W,0,70
YEL075C,99,712
YEL075W-A,1,521
YEL076C,109,964
YEL076C-A,138,1369
YEL077C,872,14136
YEL077W-A,1,179
YER001W,3224,8921
YER002W,1351,1277
YER003C,7053,16440
YER004W,1190,3488
YER005W,325,2415
YER006C-A,0,1
YER006W,6378,17279
YER007C-A,2134,5137
YER007W,123,235
YER008C,1187,5161
YER009W,7946,15195
YER010C,300,1667
YER011W,707,810
YER012W,2363,7599
YER013W,491,1989
YER014C-A,0,1
YER014W,524,2595
YER015W,148,733
YER016W,532,1303
YER017C,1051,5747
YER018C,120,527
YER019C-A,1038,5081
YER019W,560,2631
YER020W,308,1889
YER021W,4634,12536
YER022W,603,2541
YER023C-A,0,3
YER023W,6076,16763
YER024W,189,1503
YER025W,11462,23528
YER026C,13446,30177
YER027C,1279,3245
YER028C,121,1156
YER029C,452,1305
YER030W,603,3127
YER031C,1770,2097
YER032W,498,2349
YER033C,129,931
YER034W,341,812
YER035W,223,605
YER036C,12475,39342
YER037W,25,77
YER038C,87,699
YER038W-A,0,35
YER039C,0,107
YER039C-A,14,32
YER040W,378,2081
YER041W,67,869
YER042W,1294,2680
YER043C,111515,221639
YER044C,1269,2579
YER044C-A,0,102
YER045C,91,743
YER046W,27,243
YER046W-A,0,4
YER047C,365,1248
YER048C,2090,5563
YER048W-A,457,1763
YER049W,5194,13750
YER050C,393,1377
YER051W,117,1077
YER052C,3214,8708
YER053C,139,656
YER053C-A,2,1
YER054C,1,120
YER055C,6673,27235
YER056C,5292,12097
YER056C-A,13682,41001
YER057C,2230,4922
YER058W,43,169
YER059W,276,1446
YER060W,191,1276
YER060W-A,799,686
YER061C,224,1082
YER062C,970,2190
YER063W,1065,4182
YER064C,1679,4601
YER065C,31,762
YER066C-A,0,17
YER066W,68,247
YER067C-A,1,11
YER067W,47,148
YER068C-A,0,0
YER068W,1499,3853
YER069W,1571,6447
YER070W,10844,25608
YER071C,201,559
YER072W,6709,18397
YER073W,2757,10059
YER074W,24324,87522
YER074W-A,446,1016
YER075C,528,2199
YER076C,54,501
YER076W-A,6,20
YER077C,286,1514
YER078C,614,2474
YER078W-A,0,14
YER079C-A,0,1
YER079W,125,251
YER080W,2280,7125
YER081W,4958,8117
YER082C,2299,8232
YER083C,1299,4064
YER084W,4,18
YER084W-A,0,0
YER085C,1,6
YER086W,5928,16465
YER087C-A,0,5
YER087C-B,676,1961
YER087W,264,719
YER088C,1183,6321
YER088C-A,54,1475
YER088W-B,0,4
YER089C,2276,12251
YER090C-A,0,0
YER090W,4782,8871
YER091C,130762,293915
YER091C-A,0,0
YER092W,208,847
YER093C,417,3129
YER093C-A,70,292
YER094C,2101,5705
YER095W,365,1412
YER096W,10,109
YER097W,2,108
YER098W,82,646
YER099C,907,2016
YER100W,1329,2651
YER101C,198,501
YER102W,44387,176163
YER103W,125,735
YER104W,89,335
YER105C,2647,11719
YER106W,1,31
YER107C,1055,3473
YER107W-A,0,0
YER109C,82,2279
YER110C,21561,50724
YER111C,470,2734
YER112W,1055,2857
YER113C,681,3541
YER114C,1400,7085
YER115C,24,668
YER116C,82,789
YER117W,26889,56347
YER118C,1029,3085
YER119C,373,1002
YER119C-A,0,6
YER120W,5925,17064
YER121W,8,16
YER122C,2900,9594
YER123W,737,2946
YER124C,3088,12240
YER125W,3472,16072
YER126C,2673,8172
YER127W,1304,3105
YER128W,130,401
YER129W,527,6768
YER130C,401,1652
YER131W,10653,47431
YER132C,484,6765
YER133W,4967,9939
YER133W-A,0,0
YER134C,355,1252
YER135C,1,4
YER136W,3997,10208
YER137C,76,265
YER137C-A,1849,47584
YER137W-A,0,5
YER138C,6615,387169
YER138W-A,0,661
YER139C,221,452
YER140W,305,1555
YER141W,948,3110
YER142C,120,572
YER143W,670,1652
YER144C,184,1176
YER145C,7525,21224
YER145C-A,0,6
YER146W,680,2018
YER147C,194,1315
YER147C-A,0,1
YER148W,1332,4587
YER148W-A,0,3
YER149C,540,1987
YER150W,17,151
YER151C,2621,6377
YER152C,408,3786
YER152W-A,0,0
YER153C,65,560
YER154W,908,5000
YER155C,2921,17473
YER156C,3805,7750
YER157W,659,3199
YER158C,162,575
YER158W-A,3,5
YER159C,331,853
YER159C-A,1328,25303
YER160C,4426,213050
YER161C,236,2155
YER162C,203,526
YER163C,211,1462
YER164W,1449,7788
YER165C-A,0,0
YER165W,31351,83839
YER166W,2335,10391
YER167W,447,3395
YER168C,1215,3415
YER169W,524,2399
YER170W,128,316
YER171W,797,3669
YER172C,1647,7526
YER172C-A,0,1
YER173W,94,1222
YER174C,262,1046
YER175C,282,1254
YER175W-A,0,8
YER176W,927,3580
YER177W,16255,37717
YER178W,12696,34264
YER179W,9,69
YER180C,1,658
YER180C-A,74,216
YER181C,0,4
YER182W,276,851
YER183C,313,1148
YER184C,63,616
YER185W,7,120
YER186C,5,1256
YER187W,0,60
YER188C-A,0,12
YER188W,7,146
YER189W,107,982
YER190C-A,0,155
YER190C-B,1,210
YER190W,1521,26301
YFL001W,584,2926
YFL002C,1170,4756
YFL002W-A,6533,175146
YFL002W-B,3090,30590
YFL003C,9,115
YFL004W,6084,16509
YFL005W,2411,6948
YFL007W,3869,17043
YFL008W,1086,4049
YFL009W,951,4038
YFL010C,2674,6585
YFL010W-A,0,0
YFL011W,2,12
YFL012W,4,11
YFL012W-A,0,0
YFL013C,735,2143
YFL013W-A,0,1
YFL014W,57,248
YFL015C,0,0
YFL015W-A,0,1
YFL016C,694,2180
YFL017C,296,1162
YFL017W-A,261,495
YFL018C,5578,16816
YFL019C,0,11
YFL020C,2,38
YFL021C-A,0,12
YFL021W,455,1598
YFL022C,10128,23830
YFL023W,884,1988
YFL024C,338,2272
YFL025C,519,2915
YFL026W,7977,26292
YFL027C,231,1194
YFL028C,683,2051
YFL029C,212,801
YFL030W,11,261
YFL031C-A,0,1
YFL031W,336,42663
YFL032W,1,109
YFL033C,473,4745
YFL034C-A,1553,3349
YFL034C-B,566,1195
YFL034W,441,3026
YFL036W,1186,6621
YFL037W,9026,27541
YFL038C,5640,15940
YFL039C,60067,128072
YFL040W,0,20
YFL041W,1751,4666
YFL041W-A,0,41
YFL042C,244,1242
YFL044C,433,1813
YFL045C,12973,29488
YFL046W,211,709
YFL047W,774,2835
YFL048C,2162,5763
YFL049W,457,1814
YFL050C,22,1016
YFL051C,0,9
YFL052W,17,59
YFL053W,2,8
YFL054C,41,493
YFL055W,15,237
YFL056C,49,534
YFL057C,2,483
YFL058W,44,161
YFL059W,81,739
YFL060C,28,374
YFL061W,0,19
YFL062W,1693,3192
YFL063W,0,6
YFL064C,220,1906
YFL065C,107,832
YFL066C,301,5491
YFL067W,0,46
YFL068W,1,195
YFR001W,948,3027
YFR002W,2265,7149
YFR003C,299,977
YFR004W,2501,4815
YFR005C,335,1762
YFR006W,1545,3262
YFR007W,183,613
YFR008W,138,280
YFR009W,5020,19252
YFR009W-A,461,2137
YFR010W,2576,6919
YFR010W-A,0,0
YFR011C,553,671
YFR012W,0,32
YFR012W-A,0,1
YFR013W,874,4805
YFR014C,190,1014
YFR015C,127,701
YFR016C,893,2341
YFR017C,16,151
YFR018C,432,2164
YFR019W,727,5650
YFR020W,45,344
YFR021W,454,1824
YFR022W,43,1431
YFR023W,6,68
YFR024C-A,1843,5719
YFR025C,562,2422
YFR026C,3,96
YFR027W,93,215
YFR028C,1233,5554
YFR029W,232,1504
YFR030W,1373,7095
YFR031C,563,2142
YFR031C-A,49733,127431
YFR032C,4,65
YFR032C-A,12136,23604
YFR032C-B,11,0
YFR033C,357,3095
YFR034C,719,2170
YFR034W-A,7,52
YFR035C,2,10
YFR036W,122,479
YFR036W-A,0,7
YFR037C,2221,7580
YFR038W,667,2888
YFR039C,488,1823
YFR040W,921,5747
YFR041C,670,1785
YFR042W,303,782
YFR043C,168,587
YFR044C,7807,18741
YFR045W,117,341
YFR046C,95,712
YFR047C,868,3024
YFR048W,383,1916
YFR049W,358,812
YFR050C,2698,5710
YFR051C,3966,10987
YFR052C-A,46,112
YFR052W,2620,5877
YFR053C,766,2313
YFR054C,0,13
YFR055W,437,1584
YFR056C,0,0
YFR057W,0,0
YGL001C,1766,4175
YGL002W,316,1630
YGL003C,228,1581
YGL004C,271,879
YGL005C,359,1540
YGL006W,616,3207
YGL006W-A,1,0
YGL007C-A,0,0
YGL007W,0,3
YGL008C,142022,444589
YGL009C,13769,40097
YGL010W,96,381
YGL011C,2809,7132
YGL012W,4794,13332
YGL013C,876,4824
YGL014C-A,0,0
YGL014W,2735,12765
YGL015C,0,8
YGL016W,2456,9089
YGL017W,394,1233
YGL018C,137,686
YGL019W,1025,4830
YGL020C,1171,2003
YGL021W,857,3564
YGL022W,6643,26995
YGL023C,493,3402
YGL024W,0,7
YGL025C,469,1306
YGL026C,13355,26607
YGL027C,2464,6448
YGL028C,2882,7458
YGL029W,760,1793
YGL030W,22153,42180
YGL031C,22658,80962
YGL032C,346,1043
YGL033W,3,17
YGL034C,0,12
YGL035C,650,2435
YGL036W,555,2615
YGL037C,713,1871
YGL038C,1020,2618
YGL039W,1135,3615
YGL040C,1984,4205
YGL041C,0,6
YGL041C-B,0,5
YGL041W-A,334,1155
YGL042C,0,4
YGL043W,1478,3764
YGL044C,509,828
YGL045W,71,666
YGL047W,127,539
YGL048C,3064,9885
YGL049C,2012,7423
YGL050W,360,969
YGL051W,176,350
YGL052W,1,9
YGL053W,153,585
YGL054C,2921,3058
YGL055W,19832,49952
YGL056C,1397,4238
YGL057C,212,826
YGL058W,766,2463
YGL059W,155,818
YGL060W,596,2109
YGL061C,250,824
YGL062W,3771,14548
YGL063C-A,0,0
YGL063W,53,750
YGL064C,373,1616
YGL065C,1018,2719
YGL066W,470,1678
YGL067W,625,2653
YGL068W,1185,3185
YGL069C,0,27
YGL070C,630,1341
YGL071W,524,3856
YGL072C,1,74
YGL073W,548,3117
YGL074C,0,0
YGL075C,90,566
YGL076C,70943,124143
YGL077C,9059,28684
YGL078C,5041,14553
YGL079W,99,717
YGL080W,490,1228
YGL081W,25,60
YGL082W,798,2829
YGL083W,563,1911
YGL084C,1252,3527
YGL085W,105,850
YGL086W,641,2722
YGL087C,600,1765
YGL088W,723,24766
YGL089C,1,1
YGL090W,36,586
YGL091C,456,1289
YGL092W,2712,13176
YGL093W,431,2304
YGL094C,794,5311
YGL095C,798,2284
YGL096W,7,182
YGL097W,2661,7852
YGL098W,172,834
YGL099W,3839,9221
YGL100W,1102,3937
YGL101W,865,1879
YGL102C,0,24
YGL103W,33653,88610
YGL104C,105,481
YGL105W,12782,37748
YGL106W,1639,6486
YGL107C,840,2868
YGL108C,126,552
YGL109W,0,3
YGL110C,503,1291
YGL111W,1643,6520
YGL112C,1384,4380
YGL113W,146,1823
YGL114W,555,1904
YGL115W,1654,5300
YGL116W,659,2762
YGL117W,244,949
YGL118C,0,5
YGL119W,562,2412
YGL120C,6520,21141
YGL121C,10,52
YGL122C,4019,7867
YGL123C-A,0,84
YGL123W,57004,172737
YGL124C,196,1016
YGL125W,4918,15198
YGL126W,360,2136
YGL127C,211,902
YGL128C,129,374
YGL129C,671,2465
YGL130W,842,2466
YGL131C,200,2055
YGL132W,0,7
YGL133W,578,1983
YGL134W,66,925
YGL135W,61182,131548
YGL136C,49,750
YGL137W,8322,29354
YGL138C,1,5
YGL139W,1437,5608
YGL140C,1308,6767
YGL141W,570,1492
YGL142C,540,2426
YGL143C,153,912
YGL144C,215,1573
YGL145W,721,2199
YGL146C,15,98
YGL147C,37516,87074
YGL148W,7968,30655
YGL149W,0,0
YGL150C,1329,7542
YGL151W,1055,4254
YGL152C,3,22
YGL153W,413,1296
YGL154C,74,499
YGL155W,341,2203
YGL156W,143,453
YGL157W,1072,3140
YGL158W,3,51
YGL159W,420,1245
YGL160W,609,2256
YGL161C,854,2112
YGL162W,145,774
YGL163C,241,1237
YGL164C,371,431
YGL165C,0,12
YGL166W,178,830
YGL167C,2992,13544
YGL168W,0,10
YGL169W,689,3113
YGL170C,0,4
YGL171W,2112,4807
YGL172W,1197,2113
YGL173C,11525,38842
YGL174W,124,498
YGL175C,53,428
YGL176C,97,1459
YGL177W,5,29
YGL178W,1020,3498
YGL179C,109,986
YGL180W,214,1457
YGL181W,540,2115
YGL182C,2,17
YGL183C,0,37
YGL184C,231,823
YGL185C,169,708
YGL186C,1244,2394
YGL187C,1007,2375
YGL188C,0,127
YGL188C-A,8,42
YGL189C,18134,97793
YGL190C,1066,3256
YGL191W,1403,3221
YGL192W,0,1
YGL193C,0,243
YGL194C,504,1811
YGL194C-A,43,151
YGL195W,15733,51472
YGL196W,317,1837
YGL197W,853,7059
YGL198W,549,2315
YGL199C,0,39
YGL200C,3235,11308
YGL201C,1301,4706
YGL202W,12758,34601
YGL203C,1586,4143
YGL204C,75,333
YGL205W,8,50
YGL206C,17639,45990
YGL207W,5461,14302
YGL208W,100,514
YGL209W,392,1604
YGL210W,628,1713
YGL211W,572,1912
YGL212W,194,400
YGL213C,1114,3823
YGL214W,0,1
YGL215W,1109,11268
YGL216W,486,3099
YGL217C,0,1
YGL218W,0,3
YGL219C,571,2589
YGL220W,260,2346
YGL221C,1311,4729
YGL222C,302,1036
YGL223C,537,1890
YGL224C,460,2936
YGL225W,7156,6908
YGL226C-A,771,1773
YGL226W,119,254
YGL227W,295,1038
YGL228W,2006,7023
YGL229C,74,749
YGL230C,12,19
YGL231C,1409,2822
YGL232W,954,3871
YGL233W,820,3914
YGL234W,16249,49020
YGL235W,1,13
YGL236C,255,2586
YGL237C,196,650
YGL238W,3494,16469
YGL239C,0,0
YGL240W,78,275
YGL241W,948,3024
YGL242C,531,1329
YGL243W,155,1056
YGL244W,1726,1633
YGL245W,22839,60377
YGL246C,749,2332
YGL247W,87,543
YGL248W,231,1367
YGL249W,4,43
YGL250W,85,134
YGL251C,32,349
YGL252C,1190,3375
YGL253W,38511,97254
YGL254W,37,289
YGL255W,91626,291925
YGL256W,13243,35184
YGL257C,355,3297
YGL258W,491,1242
YGL258W-A,0,8
YGL259W,8,25
YGL260W,0,0
YGL261C,2,107
YGL262W,0,0
YGL263W,9,18
YGR001C,1794,4982
YGR002C,438,1691
YGR003W,536,2479
YGR004W,502,1535
YGR005C,946,2883
YGR006W,106,493
YGR007W,631,4415
YGR008C,76,487
YGR009C,883,1550
YGR010W,278,1446
YGR011W,72,213
YGR012W,542,2160
YGR013W,345,1645
YGR014W,3009,15689
YGR015C,83,545
YGR016W,68,142
YGR017W,456,3083
YGR018C,0,25
YGR019W,698,2245
YGR020C,1853,6286
YGR021W,96,663
YGR022C,0,0
YGR023W,116,325
YGR024C,387,2525
YGR025W,3,16
YGR026W,2230,5409
YGR027C,17813,66436
YGR027W-A,2869,74468
YGR027W-B,8024,405646
YGR028W,328,1379
YGR029W,366,1645
YGR030C,290,683
YGR031C-A,1,11
YGR031W,403,1299
YGR032W,1309,4603
YGR033C,569,2723
YGR034W,17512,51368
YGR035C,201,888
YGR035W-A,0,0
YGR036C,294,575
YGR037C,5820,10029
YGR038C-A,1044,25089
YGR038C-B,4083,256159
YGR038W,806,1496
YGR039W,11,75
YGR040W,522,2202
YGR041W,200,2472
YGR042W,83,929
YGR043C,22,163
YGR044C,646,2495
YGR045C,2,21
YGR046W,355,1619
YGR047C,724,2854
YGR048W,622,2059
YGR049W,439,832
YGR050C,6,231
YGR051C,0,3
YGR052W,56,164
YGR053C,13,102
YGR054W,5149,18169
YGR055W,7685,16097
YGR056W,854,3153
YGR057C,73,792
YGR058W,246,912
YGR059W,0,24
YGR060W,9650,20602
YGR061C,20121,48832
YGR062C,93,695
YGR063C,382,1065
YGR064W,0,44
YGR065C,1047,4020
YGR066C,1,4
YGR067C,18,162
YGR068C,287,1419
YGR068W-A,0,0
YGR069W,1,1
YGR070W,25,844
YGR071C,416,2549
YGR072W,372,1004
YGR073C,0,133
YGR074W,451,1381
YGR075C,139,405
YGR076C,314,823
YGR077C,304,1915
YGR078C,1166,3167
YGR079W,809,3373
YGR080W,837,2021
YGR081C,638,2382
YGR082W,2146,3995
YGR083C,2398,8949
YGR084C,629,1868
YGR085C,30843,87366
YGR086C,7803,23218
YGR087C,1169,121
YGR088W,9,323
YGR089W,725,4123
YGR090W,4945,16496
YGR091W,232,1463
YGR092W,751,2169
YGR093W,564,2769
YGR094W,22560,75043
YGR095C,601,1864
YGR096W,65,565
YGR097W,767,4724
YGR098C,643,4476
YGR099W,271,1383
YGR100W,600,2960
YGR101W,374,1196
YGR102C,170,709
YGR103W,9522,41777
YGR104C,285,1073
YGR105W,616,1296
YGR106C,5057,13944
YGR107W,0,20
YGR108W,769,4316
YGR109C,218,407
YGR109W-A,11,44
YGR109W-B,53,646
YGR110W,53,252
YGR111W,606,2173
YGR112W,173,753
YGR113W,296,1501
YGR114C,0,0
YGR115C,0,2
YGR116W,6289,24974
YGR117C,635,2649
YGR118W,17079,51280
YGR119C,1330,6182
YGR120C,288,993
YGR121C,105,361
YGR121W-A,1,17
YGR122C-A,2,71
YGR122W,238,1063
YGR123C,3538,9270
YGR124W,19994,59086
YGR125W,953,4164
YGR126W,98,486
YGR127W,54,714
YGR128C,4025,10678
YGR129W,136,697
YGR130C,1362,4748
YGR131W,11,117
YGR132C,1609,4635
YGR133W,109,652
YGR134W,446,2322
YGR135W,3470,9785
YGR136W,1160,2504
YGR137W,374,1029
YGR138C,1195,2345
YGR139W,0,4
YGR140W,594,2312
YGR141W,405,313
YGR142W,148,660
YGR143W,533,2755
YGR144W,10,89
YGR145W,3036,9218
YGR146C,262,886
YGR146C-A,1,5
YGR147C,460,2643
YGR148C,17909,59335
YGR149W,376,1288
YGR150C,372,3444
YGR151C,315,643
YGR152C,815,1561
YGR153W,30,218
YGR154C,9,477
YGR155W,27994,72280
YGR156W,452,1334
YGR157W,14338,39016
YGR158C,672,2044
