ORF,Ribo_Prints,RNA_Prints
YFL048C,3165,1769
YLR117C,995,840
YOR176W,2333,564
YOR109W,4036,878
YBL089W,315,554
YDL084W,22092,9907
YCL055W,2162,1799
YGL116W,1948,1229
YNR034W-A,27,84
YCR024C,386,292
YIL102C-A,42,112
YMR102C,2339,764
YCR071C,992,2204
YDR175C,2061,814
YOR189W,1130,1687
YOR154W,569,859
YPR121W,68,341
YBR070C,553,1251
YOR280C,876,937
YNL315C,2159,1300
YPR174C,752,188
YJR045C,51138,4872
YMR008C,5145,481
YPL026C,885,354
YDL171C,27783,4206
YKL062W,1132,105
YJR010W,215,446
YIL126W,6884,1785
YDR093W,2643,178
YMR282C,482,840
YIL109C,10607,2557
YFL022C,15731,4360
YPL109C,154,145
YJL156C,1160,178
YNL071W,21163,8924
YMR088C,532,734
YGR211W,9909,1148
YKL139W,1422,2214
YJL069C,3020,863
YJL016W,166,302
YDR444W,642,930
YPL189W,50,79
YLR285W,2162,1580
YLR267W,108,89
YDL219W,1817,2101
YCR086W,1118,597
YDR206W,1585,635
YKR024C,2568,1147
YBR156C,1601,292
YOR076C,1235,839
YEL059C-A,271,434
YDR405W,1421,1141
YOL091W,23,188
YCL031C,2614,2565
YIL027C,1559,5016
YLR459W,603,642
YNL243W,7775,2351
YNR026C,2887,268
YHL044W,161,178
YOR311C,1752,598
YBR170C,2893,630
YGR149W,280,264
YPL041C,352,231
YKL193C,1909,480
YLR310C,2743,791
YNR008W,1817,461
YJR150C,3,1
YLR003C,4507,2824
YER113C,892,747
YHR122W,1343,1119
YHL017W,667,818
YOR305W,264,2782
YIL085C,834,1479
YMR190C,743,485
YCR052W,2256,732
YOR272W,5339,3275
YOR058C,1512,353
YOR358W,447,182
YCL032W,645,742
YNL238W,1342,300
YJL198W,1862,664
YOL135C,1031,454
YOR323C,11304,4195
YLL041C,1640,151
YKR074W,2541,3721
YOR193W,215,700
YER026C,4794,4343
YMR201C,1103,734
YLR069C,2440,774
YML042W,95,179
YDR069C,869,120
YGR232W,1424,2448
YEL066W,1791,1593
YPR035W,27795,10336
YDR014W,709,470
YDR227W,2102,700
YPR060C,2998,3110
YMR037C,4129,387
YCR038C,70,237
YOR157C,9019,7372
YCL056C,170,3164
YBL112C,0,2
YDR034C,1947,1163
YGL054C,2291,4693
YLR134W,339,169
YKL096C-B,3,22
YPL225W,8371,8740
YDL043C,1307,339
YDL012C,1157,484
YDR218C,100,422
YLR299W,1137,408
YFL003C,50,88
YPL051W,483,1623
YNL054W,2376,345
YDR156W,2092,1267
YPR155C,563,454
YOR137C,157,437
YKL172W,8828,5201
YNL336W,502,609
YDR305C,548,1740
YJR059W,2738,476
YPR100W,1087,3216
YDR358W,1348,335
YLR096W,2099,1211
YIL104C,1265,767
YKR052C,316,123
YER040W,1952,358
YIR032C,96,198
YGL015C,0,6
YJR066W,1344,469
YMR127C,347,332
YIL140W,3367,442
YOL163W,6,18
YLR197W,27142,18505
YJL204C,1423,778
YLR244C,18754,6216
YJR084W,879,577
YLR233C,122,165
YDL238C,131,51
YGL084C,1208,1159
YLR382C,802,612
YLR219W,1657,231
YDR363W,629,183
YNL163C,2755,1379
YFR005C,694,692
YHL036W,36,449
YFR050C,8138,3758
YLR447C,9860,5015
YNR069C,245,188
YGR126W,392,32
YAR019C,336,341
YGL071W,1619,689
YGL257C,494,1306
YGR020C,8587,6119
YOR093C,1030,731
YAL046C,739,985
YDR198C,407,1046
YAL039C,1181,746
YDL185W,51020,11106
YGR100W,1044,684
YER060W,93,28
YDR286C,372,1016
YHR141C,14679,47346
YPL128C,1395,69
YJL091C,1113,1023
YBR191W,42467,24005
YDR380W,58,100
YGL100W,1834,1496
YGL056C,2547,838
YDR485C,1457,748
YPL239W,4541,2305
YPR183W,8408,1022
YOR206W,10113,6722
YEL049W,1,2
YOR391C,0,0
YDR525W-A,481,27
YLR075W,134861,56033
YBR054W,311,42
YLR020C,836,1208
YNL217W,176,903
YER067W,170,299
YIL013C,546,78
YPL206C,2088,782
YDL060W,4590,2504
YBR293W,63,301
YNR052C,2464,868
YHR032W,3892,415
YEL032W,2449,442
YOL076W,2985,1312
YHR203C,20797,13535
YML112W,952,555
YGL241W,1853,1397
YPR176C,571,750
YDR057W,1054,827
YJL036W,1966,859
YER009W,14300,8738
YLR115W,1382,798
YGL114W,504,887
YER167W,1753,1026
YMR104C,479,47
YER185W,12,82
YDL195W,21109,1885
YNL199C,2032,1211
YCR026C,1121,532
YMR246W,14307,2409
YBR076W,7,22
YNL317W,1152,679
YLL019C,160,62
YDR177W,5523,4721
YHR052W,10247,5327
YKR026C,2243,1180
YJR043C,1542,755
YJR012C,330,672
YKL060C,311223,152973
YCR044C,729,530
YKL035W,11347,1584
YLR264C-A,0,6
YNL073W,407,402
YMR280C,39,25
YFL020C,6,4
YNL328C,123,58
YJL014W,13274,3685
YGR217W,925,764
YOR174W,943,1150
YPR149W,5278,771
YNL015W,469,297
YCR084C,10562,538
YHR178W,523,272
YPL187W,1,0
YLR283W,466,912
YPL170W,2640,2690
YPR001W,20,68
YDR204W,730,649
YBR085C-A,1416,1381
YDR251W,3871,1330
YNL048W,1088,1129
YOR074C,1547,1454
YDR347W,1547,1437
YJR152W,2,233
YAR008W,383,666
YBR158W,712,639
YOL097C,10360,6413
YOR110W,1147,1521
YDR407C,1207,1306
YNR020C,486,722
YBR258C,400,1037
YNL146W,67,42
YFR019W,1914,809
YLR262C-A,3371,13538
YBR223C,177,57
YNL241C,9379,577
YJL154C,2182,1278
YDR091C,11664,925
YJL123C,7492,4243
YIR005W,620,2649
YPL047W,228,264
YER086W,8664,2591
YLR287C-A,23905,29407
YBR176W,600,698
YBL071C-B,4,3
YDR373W,1278,1970
YGL238W,4346,2861
YJL165C,3201,2316
YNL128W,33,273
YLR312C,18,8
YKL191W,2022,1166
YNR006W,2712,481
YHR120W,612,588
YOL137W,878,444
YDR530C,193,151
YER111C,2780,951
YER144C,397,337
YOL039W,22301,29425
YIL083C,2653,1972
YHL011C,4683,2216
YGR184C,3551,1337
YMR303C,122,78
YDR307W,796,397
YDR411C,1052,1221
YBR205W,2572,1726
YOR321W,706,597
YMR186W,134806,31798
YMR278W,978,255
YLR136C,236,47
YMR207C,550,560
YML015C,1225,1127
YOR197W,4744,1692
YKR089C,1558,902
YKR072C,2715,1676
YDL014W,26401,8717
YER079W,893,340
YER024W,381,1070
YOR230W,13017,3115
YGR234W,62333,9960
YMR178W,1502,1500
YPR037C,493,1150
YNL090W,1444,744
YOR307C,689,833
YMR225C,1640,1517
YBR095C,1700,1910
YDR036C,692,452
YGR043C,26,48
YPL223C,15,9
YPL272C,1,88
YBR203W,177,87
YOL002C,796,1432
YFL005W,5829,1683
YCR010C,6,11
YMR152W,1004,1000
YMR125W,4619,2672
YJR031C,1279,676
YCL026C-A,18,9
YCL026C-B,417,147
YGR118W,33257,35009
YJL055W,2395,3128
YPR102C,11502,20157
YGL123W,83919,42920
YDR303C,2338,1438
YPL086C,2917,1690
Q0250,13,731
Q0255,6,489
YLL003W,382,605
YLR425W,705,488
YDR109C,466,470
YDR221W,1426,197
YLR109W,12500,8388
YKR009C,153,307
YMR078C,1063,741
YLR094C,1848,242
YDL154W,10,131
YJR060W,1970,161
YNL161W,3643,712
YIL146C,53,35
YLR195C,3319,1559
YOL161C,1,4
YLR231C,1736,963
YKL016C,4835,3886
YPL111W,3953,1355
YKL174C,718,1354
YKL121W,102,154
YLR380W,3361,707
YMR012W,18156,4935
YER093C,1164,785
YOR032W-A,0,11
YDL201W,2876,2236
YDR468C,1626,1498
YFR003C,2818,2825
YIL033C,5097,348
YOR368W,499,827
YGR128C,5843,2472
YIL048W,1665,367
YLR337C,2592,557
YOL056W,1025,727
YFR052W,8647,6924
YGR088W,117,183
YGL073W,3289,1746
YGL259W,4,1
YGR106C,5301,8245
YGL086W,2664,2637
YAL044C,2147,2971
YPR081C,392,292
YDR284C,843,1325
YJL097W,1486,2345
YNL302C,38436,31289
YBR193C,892,282
YHR143W,77,32
YMR315W-A,0,1
YCL004W,218,346
YDR329C,833,710
YBL044W,5,44
YDR430C,2237,971
YGR193C,4473,1217
YDR487C,6060,4677
YPR185W,1066,342
YER065C,15,169
YLR077W,767,668
YBR056W,893,979
YNL219C,1178,707
YHR034C,996,653
YBL019W,312,280
YOL070C,3765,1162
YJL085W,1720,1260
YPL200W,0,3
YNR054C,3640,2122
YDR130C,1017,439
YIL015W,10054,10059
YEL030W,95,430
YBR291C,1598,1871
YML114C,1023,504
YHR201C,3674,2367
YNL299W,1150,1372
YGR008C,254,700
YNL311C,507,616
YJL030W,650,917
YGR248W,26,28
YBR074W,1677,1435
YOR150W,1236,2722
YDR055W,4488,1006
YML036W,991,1754
YDL088C,3136,981
YLR113W,4144,1013
YLR142W,116,137
YNL207W,2616,1457
YDL197C,391,314
YER130C,1358,597
YER165W,65429,3341
YMR106C,270,170
YER187W,1,66
YGL112C,2643,1480
YMR244W,12,12
YDL008W,461,933
YBL050W,3654,3549
YGR102C,550,760
YJR014W,6947,4131
YHR050W,952,792
YPL018W,309,41
YJR041C,2010,903
YKR028W,2575,639
YMR286W,843,2158
YDL175C,1494,578
YKL168C,564,456
YFL026W,15284,11932
YDL102W,2623,892
YGL029W,2811,4291
YDL128W,1632,833
YPL098C,1252,1659
YMR033W,2272,1865
YPR003C,462,378
YGR262C,1037,1218
YDR202C,721,821
YGR215W,941,2268
YDR253C,70,261
YCR082W,2109,4139
YOR001W,3985,2024
YKL088W,2665,276
YLR276C,6185,4059
YJR154W,11,23
YOL095C,250,242
YNR022C,1398,2108
YDR409W,1199,734
YBR221C,14687,2406
YDR169C-A,3,0
YPL158C,2862,1794
YJL121C,4340,2102
YKL008C,2622,1473
YBR103W,1155,1106
YNR004W,177,103
YPL032C,6882,923
YHR064C,28544,14025
YKL197C,680,201
YGR202C,2581,745
YDR377W,1802,936
YIR007W,622,182
YPL045W,671,609
YLR314C,9161,7126
YNL126W,840,806
YOR327C,2341,3735
YOL139C,14982,15356
YBR207W,596,860
YDR532C,660,1407
YKL210W,22709,5782
YER146W,1673,4426
YHR159W,513,142
YPL132W,369,743
YIL114C,1507,576
YJL089W,41,45
YJL157C,4083,1213
YMR301C,1282,1008
YBL029W,932,1704
YMR188C,1619,2500
YGR154C,8,193
YOR389W,93,107
YLR130C,238,1148
YER022W,2052,1126
YBR140C,1298,987
YKR070W,1269,743
YGL262W,0,25
YMR205C,50035,1968
YJL185C,150,59
YNL022C,1519,700
YML017W,5683,1102
YKR087C,783,924
YOR232W,11433,4773
YGR281W,2264,782
YGR236C,1,6
YKR091W,1025,695
YHL013C,2267,1772
YOR059C,487,1073
YBR097W,717,407
YMR227C,1806,920
YDR030C,252,323
YPL221W,1289,632
YPL274W,1489,1400
YEL051W,13666,8757
YOL004W,7318,2264
YGR014W,16123,3116
YGL050W,1264,1158
YER179W,15,42
YMR150C,401,1147
YFL007W,2809,1210
YCR012W,272992,27334
Q0275,21,178
YPL084W,4067,758
YDR354W,2805,2489
YDR301W,1419,753
YJL053W,1563,795
YPR104C,1850,421
YPR151C,275,472
YOR381W-A,0,0
YOR133W,3259,365
YML028W,37426,9735
YLL001W,3320,841
YHL006C,76,102
YDR223W,25,110
YLR043C,10675,15895
YJR062C,508,225
YDL156W,813,181
YNL167C,2448,500
YAL060W,2488,1685
YIL144W,1359,953
YIL133C,49939,20692
YJL166W,2786,4091
YLR248W,4391,1347
YBR148W,66,290
YPL113C,92,88
YKL041W,1552,1724
YNL067W,14531,5161
YDR089W,1191,341
YKL014C,2631,2042
YLR237W,471,198
YKL176C,586,524
YDR249C,195,232
YER091C,34876,1516
YHR043C,877,938
YJR008W,126,255
YDL203C,1426,483
YLR087C,496,346
YLR215C,1015,706
YML082W,1598,429
YOL054W,747,591
YFR001W,5473,8347
YIL031W,638,280
YLR203C,1820,819
YLR342W,20007,2982
YLR335W,10290,2824
YJR102C,619,672
YOR020C,8271,16416
YJR088C,2750,1327
YGR104C,1046,1060
YLR368W,118,635
YBR268W,1055,3042
YPR083W,312,199
YGR173W,3616,1701
YDR282C,220,317
YDR009W,211,37
YJL095W,1380,606
YHL048C-A,0,1
YBR126C,3091,413
YOL149W,1621,1417
YGL202W,17591,6413
YOR046C,10874,6510
YPR187W,6867,8157
YEL018W,971,1189
YDR432W,22342,931
YGR195W,2202,2799
YGL104C,31,61
YBL046W,809,722
YHR036W,1276,526
YOL072W,494,478
YGL159W,624,431
YIL017C,248,539
YOL123W,16851,4074
YDR132C,386,377
YML116W,348,782
YNR056C,2,1
YDR185C,120,145
YBR084C-A,0,1
YHR207C,3128,1992
YNL220W,3271,2952
YGR060W,22372,3616
YOR152C,94,227
YGL031C,84803,78602
YOR183W,6,222
YJL093C,174,343
YPR172W,1935,813
YML034W,2702,1229
YPR023C,2003,1448
YDR003W,374,357
YLR144C,993,534
YEL072W,30,214
YPR058W,2162,1603
YDL020C,4467,1683
YML061C,1507,765
YBR050C,19,38
YDL191W,2560,10955
YHR101C,663,366
YER163C,700,821
YPL268W,330,488
YER132C,995,637
YER039C-A,26,1
YGL110C,934,1097
YDR179W-A,377,682
YMR242C,44519,6386
YMR241W,9650,6827
YPL183C,4093,1855
YDR166C,1845,684
YPR118W,4368,2231
YHR056C,1982,279
YJL105W,3,24
YJR016C,52124,5190
YDL100C,14472,13697
YMR284W,509,753
YGR063C,831,1175
YMR035W,192,224
YOR178C,2,4
YKR011C,2618,1531
YNL215W,1953,1369
YGL027C,2379,1233
YPR005C,556,102
YNL044W,3794,1864
YDR200C,980,777
YDR255C,345,111
YGR260W,1784,776
YNL011C,409,696
YLR274W,2747,1422
YJR156C,0,3
YOR007C,11286,696
YDL220C,475,71
YNL042W-B,3,22
YHR019C,27830,4181
YAL003W,89791,22944
YGR138C,305,191
YIL078W,45082,13917
YFL024C,1143,384
YJL127C,633,77
YBL092W,90485,72778
YBR201C-A,79,112
YBR101C,6118,5790
YDR375C,657,998
YKL140W,712,569
YKL195W,4986,3474
YDR320C,2324,656
YNR002C,3,8
YPL030W,3133,1147
YDR452W,1239,2237
YLR316C,668,1176
YFR022W,144,237
YNL124W,1613,252
YGL225W,5418,1499
YAR023C,55,120
YOR352W,575,334
YOR069W,3691,1624
YGR038W,1012,612
YER140W,482,438
YBR104W,2529,2468
YBR227C,1444,1076
YGL216W,838,444
YHR157W,7,49
YPL130W,4,97
YIL116W,8880,4521
YOL100W,1044,539
YGR156W,2263,691
YFR048W,831,797
YGL169W,1440,995
YMR307W,43555,3144
YOL006C,4850,2602
YDL066W,13170,1230
YLR132C,407,140
YER020W,1757,753
YML011C,443,765
YNL201C,1231,519
YDR398W,4302,1917
YCR028C-A,6689,4295
YER075C,1638,856
YJL187C,1174,299
YLR018C,939,964
YKR085C,1474,2213
YLR063W,998,159
YOR234C,17217,47540
YBR289W,2379,1058
YKR093W,762,190
YKL212W,9564,1626
YMR221C,1272,685
Q0070,14,813
Q0075,0,12
YOR269W,218,99
YOR212W,3442,2168
YDR032C,3145,2581
YGR016W,186,134
YEL053C,926,750
YDR372C,3445,3072
YMR156C,141,211
YCR014C,8,467
YGL184C,152,171
YMR129W,3304,1361
YPR106W,572,342
YDR158W,43461,13647
YHR065C,3661,2077
YOR164C,3263,1854
YPL082C,2621,1222
YDR323C,414,270
YGR283C,950,847
YMR174C,137,163
YLR429W,12068,2863
YLL007C,486,176
YCR032W,439,645
YDR105C,677,511
YLR045C,2432,767
YNL063W,115,377
YLR098C,426,271
YIR038C,460,254
YNL032W,812,1128
YKR058W,29,302
YBR033W,39,145
YDR369C,736,402
YAL062W,15,33
YLR453C,252,206
YMR298W,3038,2156
YGR227W,790,386
YNL165W,356,179
YDR261C,2349,664
YIL131C,1584,354
YBR146W,2568,1092
YAL044W-A,587,817
YKL012W,1673,946
YPL115C,2541,498
YJL164C,734,138
YNL065W,805,650
YNL030W,7848,11562
YLR191W,594,914
YJL004C,472,649
YDR356W,3907,1492
YJL051W,659,635
YDL205C,2183,467
YML080W,1384,1058
YMR016C,2214,499
YIL037C,15,15
YOL052C,2636,310
YDR475C,808,406
YJR100C,552,772
YLR340W,121560,45913
YDL178W,3321,2317
YKL043W,724,296
YGR171C,377,542
YAL048C,483,41
YPR085C,141,507
YGL200C,4348,5658
YOR019W,101,255
YOR044W,343,1323
YOR387C,0,1
YBR120C,1241,2805
YDR280W,1891,2202
YHR138C,646,1074
YPR189W,3126,1597
YOR259C,11183,7556
YGR197C,463,380
YIL099W,22,65
YLL024C,82968,21822
YHL007C,4942,1243
YGL106W,5810,2560
YOR375C,60234,29925
YOR022C,499,443
YIL019W,2826,1601
YER074W-A,863,4707
YOR099W,3070,1222
YOL029C,0,927
YNL222W,1401,1001
YML118W,13,43
YHR205W,7568,500
YOL121C,37371,52723
YNR058W,20,108
YOR394C-A,0,0
YGL033W,119,349
YMR215W,2917,446
YDR051C,1863,1700
YGR062C,194,458
YBR078W,51837,1980
YPL240C,21341,4337
YDL022W,2841,192
YPR021C,376,514
YGR244C,3838,970
YDR496C,5585,5152
YEL070W,1,17
YML032C,1402,331
YLR146C,499,984
YGR059W,5,23
YDL193W,1640,756
YBR052C,1281,1504
YER134C,1305,920
YNL088W,4172,2402
YER161C,2069,718
YBR083W,5890,760
YHR103W,2147,716
YDR461C-A,233,732
YBR058C-A,800,3226
YOR042W,3904,1468
YCR079W,120,148
YDR164C,1502,754
YKL033W,659,282
YNL046W,161,275
YJL107C,1133,429
YPL181W,3143,1438
YDL106C,1711,401
YHR081W,2144,2436
YPL014W,674,152
YDL179W,571,405
YML063W,75073,87061
YLR417W,1048,644
YBL054W,2205,595
YLR084C,2845,1494
YMR080C,3963,432
YKR013W,9524,1891
YGL025C,1300,560
YML121W,1053,1232
YPR007C,6,28
YMR117C,619,68
YDL124W,353,651
YDR257C,1660,899
YGR266W,2928,836
YHR163W,3134,2829
YJR106W,245,85
YLR272C,1084,687
YOR005C,221,581
YDL226C,7794,2051
YKL059C,1457,449
YGL092W,7184,2392
YCL039W,519,2195
YGR136W,4624,1660
YDR513W,3350,3816
YGL047W,500,894
YKL084W,602,410
YNL079C,25360,8150
YJL125C,1838,1637
YBR107C,77,87
YBL090W,2033,1883
YKL142W,4897,3327
YPL049C,4104,472
YNL122C,1010,1503
YJL070C,306,302
YPL036W,71,15
YIR003W,3772,860
YDR322W,1745,1315
YGL227W,799,278
YOR350C,308,381
YHL024W,30,11
YER142C,772,1092
YGR036C,424,304
YDR536W,7,24
YHR199C-A,82,37
YAL001C,1828,994
YAL054C,127,213
YHR155W,817,591
YOL102C,986,951
YBR252W,2562,5098
YBR225W,824,294
YIL110W,1260,1245
YBR169C,110,354
YMR305C,13813,3383
YGR150C,543,787
YEL065W,783,1226
YEL055C,3909,1921
YPR193C,34,321
YML013W,1130,311
YKL045W,2118,1175
YLL058W,748,520
YDR428C,896,678
YJL181W,371,280
YOR210W,3427,3369
YBL034C,1393,378
YOL008W,844,673
YER077C,592,583
YBR089C-A,2289,3960
YKR083C,599,1429
YMR209C,1057,974
YER128W,1071,777
YLR061W,54663,80690
YKL214C,2231,1073
YOL088C,1368,1603
YKR095W,8399,3373
YMR223W,793,206
Q0055,24,7431
Q0050,72,16991
YGR010W,849,252
YEL020C,140,296
YCR016W,3891,3260
YJL028W,1,1
YMR154C,266,160
YGL186C,1211,1594
YGL131C,528,254
YKL185W,3721,2013
YGL091C,1424,936
YML079W,1894,1386
YMR049C,9298,1791
YFL041W-A,0,62
YOR166C,690,782
YGR285C,36593,10482
YPR068C,185,363
YDR374W-A,241,1405
YOR236W,1393,1359
YMR176W,612,561
YCL063W,2144,529
YER048C,7184,2987
YDR107C,109,92
YLL005C,6,7
YOR148C,370,1371
YLR047C,137,24
YDL147W,17457,8058
YMR063W,70,9
YMR014W,4069,4190
YBL008W-A,16,21
YDR263C,8,122
YIL137C,3347,1081
YBR119W,1179,814
YFL016C,4064,2499
YJL162C,1141,642
YDR085C,436,304
YPL117C,14120,7587
YDR350C,214,616
YDR070C,26,58
YJL006C,670,1367
YOR281C,2406,1807
YHR023W,4473,2097
YER095W,1207,130
YLR170C,1479,727
YML086C,3366,1485
YKR030W,782,1085
YDL207W,1313,924
YLR211C,342,367
YHR182W,299,85
YBR122C,1272,2323
YHR001W,2270,1200
YDR477W,4076,806
YBR199W,2267,2308
YIL042C,171,130
YIL035C,3255,1833
YIL159W,850,973
YLR346C,107,681
YNR061C,453,217
YKL010C,2079,969
YGR177C,1300,331
YPL077C,416,174
YJR022W,605,2809
YGL206C,34673,1524
YLR364W,133,529
YJR124C,574,600
YNL250W,924,665
YOR377W,422,223
YLL026W,11961,3092
YCL002C,138,380
YGL108C,1158,1421
YDR388W,6873,1292
YGR199W,1344,694
YGR082W,2899,1474
YDR436W,604,220
YER087W,698,641
YDR063W,1255,1718
YOR319W,699,585
YGR119C,5132,3695
YDR181C,903,741
YOL127W,98743,106421
YNL224C,1533,1059
YAL020C,197,365
YBR275C,1796,956
YBL013W,109,6
YOR187W,5330,2682
YOR292C,222,576
YMR217W,20606,7430
YGL035C,3534,301
YCR024C-A,3223,110
YDR494W,2563,2227
YGR246C,2099,1175
YEL076C,3,1
YPL242C,3568,909
YPR027C,2,16
YPL172C,387,323
YDL024C,20,11
YMR239C,1452,1135
YLR028C,5630,3013
YER136W,6577,1021
YDR028C,5331,946
YHR105W,239,14
YDL079C,30,67
YGL188C-A,15,201
YNL180C,1212,1438
YDR162C,922,1119
YJL101C,793,525
YBL069W,2164,589
YNL040W,2055,876
YJL049W,796,1080
YOR129C,368,212
YBR010W,16624,24420
YDL104C,330,900
YKL119C,885,1083
YPL016W,4609,907
YHR042W,5393,1736
YLR086W,1759,866
YLR415C,2,21
YKR015C,17,64
YML030W,661,700
YML065W,1676,1073
YER001W,1938,802
YLR285C-A,8,6
YGL023C,1917,782
YPR009W,767,876
YMR115W,1576,1298
YDL126C,51115,14528
YGR264C,15104,4068
YGL258W-A,0,1
YIL129C,1670,983
YPL169C,5800,575
YHR161C,1436,606
YDL224C,3082,365
YLR225C,1667,1305
YGL090W,169,175
YGR134W,489,277
YLR270W,1876,380
YGR169C,358,467
YKL086W,7,0
YOL155W-A,0,2
YFL028C,1886,1999
YBR105C,768,125
YDR371W,499,683
YDR456W,983,357
YDR324C,6587,2650
YJL072C,962,1037
YOR112W,1886,1365
YPR132W,32328,52005
YKL144C,1063,1725
YNL175C,9069,4056
YLR307W,32,173
YOR356W,1406,657
YGR152C,3234,3937
YHL026C,181,298
YGL221C,4065,2903
YGR034W,33450,56026
YJR147W,12,32
YHR128W,6661,2084
YDR538W,346,97
YCL011C,4298,3909
YIL112W,2688,1465
YDR501W,502,561
YOL104C,2,158
YNR028W,1264,1529
YAL056W,239,523
YBR250W,28,60
YKL071W,3,8
YPL134C,380,381
YJL087C,2545,632
YPL143W,33984,44335
YGL174W,1360,558
YOR216C,2084,1297
YEL057C,23,44
YBL036C,3802,1334
YGR183C,1666,1607
YPR191W,5559,971
YDL049C,110,44
YHR068W,9001,2382
YER071C,1211,1617
YNL272C,2117,2116
YBR048W,28608,4498
YKR081C,5156,3473
YLR067C,230,508
YJL183W,2145,2234
YBL059C-A,940,1565
YIL065C,1215,1651
YOL031C,2431,1533
YHL019C,442,286
YNL258C,1759,1363
YJR094W-A,13456,52362
YKL216W,64648,14513
YMR175W-A,1,0
YGR012W,1781,1963
YDR458C,2169,1344
YNL098C,4985,3752
YKR097W,43,62
YML102W,806,431
YJL047C-A,0,57
YGR270W,2918,2392
YDR049W,2096,1012
YER100W,4220,3095
YJL026W,18892,3459
YBL075C,13,296
YOR160W,1791,960
YGL133W,1679,1050
YMR261C,4112,501
YCR036W,1150,1235
YGR287C,43,74
YMR170C,522,321
YCL061C,2804,964
YOR238W,332,772
YDR101C,4845,3812
YMR158C-A,0,37
YGL083W,1220,206
YLR049C,1424,1307
YBR066C,1619,2036
YIL046W-A,0,9
YMR061W,2599,3260
YJR002W,5167,1349
YDL145C,10228,1818
YNL061W,7251,3463
YNL034W,5,1
YGL068W,3445,2757
YGR161W-C,489,535
YIL135C,2482,258
YDR087C,3856,4290
YMR294W,633,929
YDR265W,152,453
YBR081C,2459,976
YDR072C,1057,1757
YGR225W,10,15
YKL178C,240,175
YOL009C,397,702
YDR352W,605,400
YKL129C,1517,721
YDR524C-B,15744,6447
YML051W,291,258
YDR238C,12630,1819
YHR184W,299,296
YCR098C,19,40
YDR243C,876,479
YLR172C,4142,2814
YEL076C-A,3,1
YLR213C,45,122
YKR036C,686,450
YLR377C,2,25
YIL040W,414,992
YDR471W,37089,22508
YHR003C,1854,1904
YAL019W,4355,2935
YLR344W,17646,12062
YLR449W,8556,3692
YNL156C,2841,2619
YBR219C,59,163
YGR169C-A,1764,1523
YML123C,16,44
YNR063W,335,27
YLR239C,742,581
YJL160C,9,38
YPL075W,1211,969
YJR024C,1245,1291
YBR142W,3330,2250
YGR175C,61941,7311
YIR017C,334,720
YKL047W,884,543
YKL187C,14,82
YJR126C,1314,1182
YDR012W,8036,7810
YOL152W,15,11
YOL125W,969,1193
YGR203W,449,103
YHL003C,2394,2024
YOR371C,881,156
YJR104C,20995,17413
YER180C-A,154,65
YGR080W,3567,2106
YBL011W,910,564
YDR183W,655,927
YDR138W,1176,904
YOR317W,8079,2474
YBR299W,1,0
YAL022C,763,533
YOL078W,987,442
YGL153W,1233,1167
YNL291C,502,728
YHR218W,7,1
YJR010C-A,1097,365
YMR211W,491,485
YOR185C,189,105
YOR244W,983,849
YEL003W,3779,10520
YDR503C,306,303
YGL037C,1868,1451
YPL244C,347,879
YDR492W,1583,1118
YGR240C,48095,3252
YGL049C,7686,1678
YPR052C,5189,2713
YPR025C,1594,1520
YBR087W,3054,3049
YDR446W,11,11
YHR107C,5756,2635
YAR002W,5945,1568
YMR237W,2991,818
YDR026C,1680,1160
YEL029C,768,835
YOL012C,2499,1097
YPL219W,687,145
YPL262W,5268,2427
YDR160W,239,330
YPL020C,1876,2112
YLR289W,329,303
YCL040W,5628,438
YJL103C,110,49
YNL042W,295,236
YNL308C,8312,4029
YPL010W,4932,5017
YHR058C,978,331
YJR049C,2203,1386
YPR112C,6711,1872
YPR169W,1829,3263
YHR085W,1036,1461
YML067C,1043,2513
YER052C,10713,2814
YLR080W,198,181
YER003C,11956,2093
YMR184W,1730,2057
YKR017C,296,279
YLR413W,18203,1499
YBR029C,2487,1481
YGR127W,119,196
YMR113W,988,834
YMR084W,13,133
YNL021W,1362,399
YGL021W,2888,1712
YHR072W-A,4016,12324
YHR167W,887,995
YKL146W,1572,853
YLR227C,11,653
YKL080W,15644,5833
YGL096W,98,104
YHR083W,580,881
YKL160W,1937,2847
YDL091C,556,563
YHR198C,656,689
YJL129C,943,821
YLR209C,2445,1061
YMR026C,278,634
YJL074C,3132,1133
YNL177C,2397,1293
YKL162C,117,76
YOR114W,331,412
YDR454C,10332,7441
YPR134W,268,520
YFR039C,790,1657
YHL020C,1051,1205
YIL009W,2720,1026
YFR042W,359,1010
YOR066W,1785,315
YOR354C,1891,807
YGL223C,1517,895
YOR036W,1113,1089
YGR032W,1552,556
YJR145C,22459,23977
YGL076C,37230,18618
YGR132C,3647,994
YER054C,95,152
YBR256C,7153,13280
YKL073W,4665,2996
YNL130C,1981,1980
YPL141C,1591,314
YHR151C,339,253
YJL081C,2492,919
YOR304C-A,309,690
YMR318C,6966,1870
YGR181W,2208,1796
YOR214C,0,9
YGL176C,159,228
YBL030C,17659,1328
YPL229W,494,66
YOR376W-A,0,7
YOR195W,5001,2937
YLL054C,393,87
YOR381W,5,174
YER073W,13745,2841
YLR012C,0,2
YLR065C,776,2444
YBR046C,622,184
YNR040W,418,743
YIL067C,631,335
YHR020W,20952,4460
YIL089W,112,71
YOL033W,321,376
